method,sample,h,q,term,n,effect,coefficient,replicate,block_days,refit_first_stage
sequential_ols,all,6,0.1,e_origin,576,0.08359015474267699,0.008786537039062266,94,7,True
sequential_ols,all,6,0.1,downside,576,-1.096743181767829,-46574.267025535046,94,7,True
sequential_ols,all,6,0.1,btc_vol,576,1.8279277692414324,807.4640317520839,94,7,True
sequential_ols,all,6,0.1,btc_ret,576,1.278946599798327,236.48928252866125,94,7,True
sequential_ols,all,6,0.1,account_ls,576,1.783996577208781,3.104198717004567,94,7,True
sequential_ols,all,6,0.5,e_origin,576,1.2604711202038614,0.13249378731781553,94,7,True
sequential_ols,all,6,0.5,downside,576,1.2964161494874389,55053.574005464645,94,7,True
sequential_ols,all,6,0.5,btc_vol,576,0.6346871690729764,280.36505001160845,94,7,True
sequential_ols,all,6,0.5,btc_ret,576,0.18949845154384456,35.04005003255235,94,7,True
sequential_ols,all,6,0.5,account_ls,576,0.27541373397619906,0.4792267936926097,94,7,True
sequential_ols,matched,1,0.1,e_origin,228,1.0497316286812046,0.11065162068070676,94,7,True
sequential_ols,matched,1,0.1,downside,228,-3.3801347247444897,-149601.57786791804,94,7,True
sequential_ols,matched,1,0.1,btc_vol,228,-0.6317311943428828,-287.06832591572453,94,7,True
sequential_ols,matched,1,0.1,btc_ret,228,-1.027027816548654,-162.57617367776047,94,7,True
sequential_ols,matched,1,0.1,account_ls,228,2.4373161431698462,4.106061756261891,94,7,True
sequential_ols,matched,6,0.1,e_origin,228,0.1849122104235685,0.019491492118537977,94,7,True
sequential_ols,matched,6,0.1,downside,228,-0.5972096436444732,-26431.936086187765,94,7,True
sequential_ols,matched,6,0.1,btc_vol,228,0.5999777891471617,272.6390924802266,94,7,True
sequential_ols,matched,6,0.1,btc_ret,228,-0.06823950715411797,-10.802159189859774,94,7,True
sequential_ols,matched,6,0.1,account_ls,228,-0.2505227652886946,-0.4220469915269419,94,7,True
sequential_ols,matched,12,0.1,e_origin,228,1.544691478734798,0.1628250601426727,94,7,True
sequential_ols,matched,12,0.1,downside,228,1.8173563719803965,80434.48055672814,94,7,True
sequential_ols,matched,12,0.1,btc_vol,228,-1.5340675707823013,-697.1037892851822,94,7,True
sequential_ols,matched,12,0.1,btc_ret,228,-0.5195411572665349,-82.2421866822995,94,7,True
sequential_ols,matched,12,0.1,account_ls,228,3.0484761172326413,5.135661713366174,94,7,True
pca_1,all,6,0.1,e_origin,576,0.06745046997590332,0.0071567008912445185,94,7,True
pca_1,all,6,0.1,downside,576,-1.0239084951187953,-43481.27114363188,94,7,True
pca_1,all,6,0.1,btc_vol,576,1.7490610223676213,772.6256412678002,94,7,True
pca_1,all,6,0.1,btc_ret,576,1.2913592505211648,238.7844986574548,94,7,True
pca_1,all,6,0.1,account_ls,576,1.6923626934722684,2.9447534647193443,94,7,True
pca_1,all,6,0.5,e_origin,576,1.270255783943506,0.1347780186602806,94,7,True
pca_1,all,6,0.5,downside,576,0.8566270049439538,36377.499794650954,94,7,True
pca_1,all,6,0.5,btc_vol,576,0.8226697942897311,363.4040031972982,94,7,True
pca_1,all,6,0.5,btc_ret,576,0.1334799133898891,24.6816942588067,94,7,True
pca_1,all,6,0.5,account_ls,576,0.41346826130936654,0.719445128245018,94,7,True
pca_1,matched,1,0.1,e_origin,228,1.0605902444796498,0.11285069685522728,94,7,True
pca_1,matched,1,0.1,downside,228,-2.9838313682450655,-132061.56473984735,94,7,True
pca_1,matched,1,0.1,btc_vol,228,-1.0543932496200086,-479.1324343894442,94,7,True
pca_1,matched,1,0.1,btc_ret,228,-1.008957925220509,-159.71575086976384,94,7,True
