method,sample,h,q,term,n,effect,coefficient,replicate,block_days,refit_first_stage
sequential_ols,all,6,0.1,e_origin,576,0.8795238221964634,0.09245070384492687,155,7,True
sequential_ols,all,6,0.1,downside,576,1.0882695256357027,46214.42496775806,155,7,True
sequential_ols,all,6,0.1,btc_vol,576,-1.6370877262644399,-723.1628503186996,155,7,True
sequential_ols,all,6,0.1,btc_ret,576,-0.4592008007949724,-84.91055680801207,155,7,True
sequential_ols,all,6,0.1,account_ls,576,1.5897949712764117,2.766283059723047,155,7,True
sequential_ols,all,6,0.5,e_origin,576,1.1710249651090932,0.12309169974947375,155,7,True
sequential_ols,all,6,0.5,downside,576,-2.7540600133259394,-116953.8398754725,155,7,True
sequential_ols,all,6,0.5,btc_vol,576,1.927641610892131,851.511363356535,155,7,True
sequential_ols,all,6,0.5,btc_ret,576,-0.06683195144272619,-12.357857825473628,155,7,True
sequential_ols,all,6,0.5,account_ls,576,0.49515606047508615,0.8615839443193707,155,7,True
sequential_ols,matched,1,0.1,e_origin,228,2.536630364329931,0.2673847802734346,155,7,True
sequential_ols,matched,1,0.1,downside,228,-2.549866532172059,-112854.69001368636,155,7,True
sequential_ols,matched,1,0.1,btc_vol,228,1.6427766948913263,746.5028795140627,155,7,True
sequential_ols,matched,1,0.1,btc_ret,228,-0.6891489538487937,-109.0907161475706,155,7,True
sequential_ols,matched,1,0.1,account_ls,228,-0.4827343623493905,-0.8132457946544588,155,7,True
sequential_ols,matched,6,0.1,e_origin,228,1.3634649534075045,0.14372207401755124,155,7,True
sequential_ols,matched,6,0.1,downside,228,1.2913102987093386,57152.17703892337,155,7,True
sequential_ols,matched,6,0.1,btc_vol,228,-1.3772820255541838,-625.8580372953083,155,7,True
sequential_ols,matched,6,0.1,btc_ret,228,-1.9972572403291176,-316.16129062024163,155,7,True
sequential_ols,matched,6,0.1,account_ls,228,1.0424327763866637,1.7561502510004534,155,7,True
sequential_ols,matched,12,0.1,e_origin,228,-0.24491669105854555,-0.02581653067978027,155,7,True
sequential_ols,matched,12,0.1,downside,228,-0.6197753114271,-27430.67127896308,155,7,True
sequential_ols,matched,12,0.1,btc_vol,228,-0.8560763986022016,-389.0142212437751,155,7,True
sequential_ols,matched,12,0.1,btc_ret,228,2.695720618417968,426.72645899642725,155,7,True
sequential_ols,matched,12,0.1,account_ls,228,4.151886676849027,6.994539115459781,155,7,True
pca_1,all,6,0.1,e_origin,576,0.8598171641619422,0.09122922742070481,155,7,True
pca_1,all,6,0.1,downside,576,1.1140311173800692,47308.41604319921,155,7,True
pca_1,all,6,0.1,btc_vol,576,-1.6552165626395623,-731.1710350822063,155,7,True
pca_1,all,6,0.1,btc_ret,576,-0.46617171293999654,-86.19954417621575,155,7,True
pca_1,all,6,0.1,account_ls,576,1.5408462907241807,2.6811111298491483,155,7,True
pca_1,all,6,0.5,e_origin,576,1.1088082455925572,0.11764794170131729,155,7,True
pca_1,all,6,0.5,downside,576,-2.8082061921319137,-119253.21007630376,155,7,True
pca_1,all,6,0.5,btc_vol,576,2.03449751908833,898.7136127563784,155,7,True
pca_1,all,6,0.5,btc_ret,576,-0.11483977057229929,-21.23495613709098,155,7,True
pca_1,all,6,0.5,account_ls,576,0.48122407489203206,0.837341940537106,155,7,True
pca_1,matched,1,0.1,e_origin,228,2.530778570100612,0.26928413372522747,155,7,True
pca_1,matched,1,0.1,downside,228,-2.665513367432014,-117973.10997004718,155,7,True
pca_1,matched,1,0.1,btc_vol,228,1.8166922684517004,825.5327786226251,155,7,True
pca_1,matched,1,0.1,btc_ret,228,-0.7453823311155463,-117.99233221063805,155,7,True
pca_1,matched,1,0.1,account_ls,228,-0.434048005253189,-0.7312255817720908,155,7,True
