method,sample,h,q,term,n,effect,coefficient,replicate,block_days,refit_first_stage
sequential_ols,all,6,0.1,e_origin,576,0.09344324028458202,0.009822239166059248,186,7,True
sequential_ols,all,6,0.1,downside,576,3.5428712705002896,150451.4779142776,186,7,True
sequential_ols,all,6,0.1,btc_vol,576,-5.129411362833106,-2265.852759196811,186,7,True
sequential_ols,all,6,0.1,btc_ret,576,-0.08336958351243912,-15.415821890201661,186,7,True
sequential_ols,all,6,0.1,account_ls,576,0.580054722984708,1.0093097430146276,186,7,True
sequential_ols,all,6,0.5,e_origin,576,1.3680636765380145,0.1438033247180947,186,7,True
sequential_ols,all,6,0.5,downside,576,-1.5532110745836374,-65958.62052050598,186,7,True
sequential_ols,all,6,0.5,btc_vol,576,1.1962901812754498,528.4460957223534,186,7,True
sequential_ols,all,6,0.5,btc_ret,576,-0.2359335718374894,-43.62634150407099,186,7,True
sequential_ols,all,6,0.5,account_ls,576,0.2173462201554632,0.37818786558883777,186,7,True
sequential_ols,matched,1,0.1,e_origin,228,0.8183421759691334,0.08626098858821786,186,7,True
sequential_ols,matched,1,0.1,downside,228,-1.1367428214595177,-50311.16614241697,186,7,True
sequential_ols,matched,1,0.1,btc_vol,228,-2.0648917664238495,-938.3184302004317,186,7,True
sequential_ols,matched,1,0.1,btc_ret,228,-0.054219123767759496,-8.582764303254558,186,7,True
sequential_ols,matched,1,0.1,account_ls,228,0.07844893761521918,0.13216019738100074,186,7,True
sequential_ols,matched,6,0.1,e_origin,228,0.8051729483714775,0.08487282771263824,186,7,True
sequential_ols,matched,6,0.1,downside,228,3.4750423843901297,153802.1014537974,186,7,True
sequential_ols,matched,6,0.1,btc_vol,228,-5.572849067775369,-2532.387931438714,186,7,True
sequential_ols,matched,6,0.1,btc_ret,228,-2.062242108536475,-326.44824784756344,186,7,True
sequential_ols,matched,6,0.1,account_ls,228,-0.4057464432008496,-0.683546924281869,186,7,True
sequential_ols,matched,12,0.1,e_origin,228,-0.9432308775450523,-0.09942543639231592,186,7,True
sequential_ols,matched,12,0.1,downside,228,2.1888574352462222,96876.76755710146,186,7,True
sequential_ols,matched,12,0.1,btc_vol,228,-3.0344964792860254,-1378.9216554549162,186,7,True
sequential_ols,matched,12,0.1,btc_ret,228,2.5728832017208068,407.2815745743128,186,7,True
sequential_ols,matched,12,0.1,account_ls,228,2.311448205494987,3.894016418329593,186,7,True
pca_1,all,6,0.1,e_origin,576,0.20713982045344864,0.02197816765666757,186,7,True
pca_1,all,6,0.1,downside,576,3.6870165590406465,156572.74793496742,186,7,True
pca_1,all,6,0.1,btc_vol,576,-5.333812701835553,-2356.1444720662603,186,7,True
pca_1,all,6,0.1,btc_ret,576,-0.021779772992848223,-4.027285337423771,186,7,True
pca_1,all,6,0.1,account_ls,576,0.5663423239069545,0.9854498252502029,186,7,True
pca_1,all,6,0.5,e_origin,576,1.5514695212122982,0.16461565514911092,186,7,True
pca_1,all,6,0.5,downside,576,-1.2137610246695603,-51543.543655340494,186,7,True
pca_1,all,6,0.5,btc_vol,576,0.9113039634739145,402.5570292658049,186,7,True
pca_1,all,6,0.5,btc_ret,576,-0.2960307479087868,-54.73887587676556,186,7,True
pca_1,all,6,0.5,account_ls,576,0.08846815903125936,0.15393681202587434,186,7,True
pca_1,matched,1,0.1,e_origin,228,0.9396400673344242,0.09998115383741595,186,7,True
pca_1,matched,1,0.1,downside,228,-1.1544680611343532,-51095.66854820284,186,7,True
pca_1,matched,1,0.1,btc_vol,228,-2.0783728544046745,-944.4444429616086,186,7,True
pca_1,matched,1,0.1,btc_ret,228,-0.030550622926256762,-4.836094309026532,186,7,True
pca_1,matched,1,0.1,account_ls,228,0.007389490727364551,0.012448818081688247,186,7,True
pca_1,matched,6,0.1,e_origin,228,0.6068208767379369,0.06456796973441342,186,7,True
pca_1,matched,6,0.1,downside,228,3.42498955792411,151586.8105184245,186,7,True
pca_1,matched,6,0.1,btc_vol,228,-5.543003828353615,-2518.8257977431176,186,7,True
