method,sample,h,q,term,n,effect,coefficient,replicate,block_days,refit_first_stage
sequential_ols,all,6,0.1,e_origin,576,0.10183013355764685,0.010703823230753208,112,7,True
sequential_ols,all,6,0.1,downside,576,-2.519272315147955,-106983.35167820277,112,7,True
sequential_ols,all,6,0.1,btc_vol,576,1.1368673862778087,502.1968256832617,112,7,True
sequential_ols,all,6,0.1,btc_ret,576,0.6658023753554643,123.11313551208531,112,7,True
sequential_ols,all,6,0.1,account_ls,576,2.455049580689625,4.271847746750163,112,7,True
sequential_ols,all,6,0.5,e_origin,576,2.129618595952299,0.22385378672899198,112,7,True
sequential_ols,all,6,0.5,downside,576,-3.7767978283191095,-160385.3969477714,112,7,True
sequential_ols,all,6,0.5,btc_vol,576,2.7003392651787235,1192.8408041333723,112,7,True
sequential_ols,all,6,0.5,btc_ret,576,-0.7721221145091849,-142.7726575242339,112,7,True
sequential_ols,all,6,0.5,account_ls,576,1.3839564806693723,2.4081189317109617,112,7,True
sequential_ols,matched,1,0.1,e_origin,228,5.827516900367968,0.6142752794635976,112,7,True
sequential_ols,matched,1,0.1,downside,228,-6.024907449419368,-266656.726533125,112,7,True
sequential_ols,matched,1,0.1,btc_vol,228,4.664831364894378,2119.7707863584783,112,7,True
sequential_ols,matched,1,0.1,btc_ret,228,2.1579895759583696,341.60485474950536,112,7,True
sequential_ols,matched,1,0.1,account_ls,228,0.014339257859523976,0.024156849112563477,112,7,True
sequential_ols,matched,6,0.1,e_origin,228,0.5136546320352285,0.05414404591796004,112,7,True
sequential_ols,matched,6,0.1,downside,228,0.45962133377237874,20342.407138609706,112,7,True
sequential_ols,matched,6,0.1,btc_vol,228,2.126210471638707,966.1825885813695,112,7,True
sequential_ols,matched,6,0.1,btc_ret,228,0.7170345443746313,113.50494187289759,112,7,True
sequential_ols,matched,6,0.1,account_ls,228,0.8039019048806493,1.3543055859481476,112,7,True
sequential_ols,matched,12,0.1,e_origin,228,0.7334175534132489,0.07730913188050716,112,7,True
sequential_ols,matched,12,0.1,downside,228,-6.256176049308329,-276892.4568433445,112,7,True
sequential_ols,matched,12,0.1,btc_vol,228,2.3513384726973534,1068.484198758912,112,7,True
sequential_ols,matched,12,0.1,btc_ret,228,2.4954180006874136,395.01900897067617,112,7,True
sequential_ols,matched,12,0.1,account_ls,228,5.6160138943762234,9.461103328328747,112,7,True
pca_1,all,6,0.1,e_origin,576,0.0902298448327908,0.009573662142938099,112,7,True
pca_1,all,6,0.1,downside,576,-2.5543515091698743,-108473.02380616982,112,7,True
pca_1,all,6,0.1,btc_vol,576,1.1415555077732809,504.26774421066534,112,7,True
pca_1,all,6,0.1,btc_ret,576,0.6572803117199597,121.53732561107624,112,7,True
pca_1,all,6,0.1,account_ls,576,2.5055658718755254,4.359747358380836,112,7,True
pca_1,all,6,0.5,e_origin,576,2.0515506878598346,0.21767579442344948,112,7,True
pca_1,all,6,0.5,downside,576,-3.710579934380592,-157573.38961056605,112,7,True
pca_1,all,6,0.5,btc_vol,576,2.5717293177691523,1136.0289823501453,112,7,True
