method,sample,h,q,term,n,effect,coefficient,replicate,block_days,refit_first_stage
sequential_ols,all,6,0.1,e_origin,576,0.1404401941205569,0.014762300311705933,101,7,True
sequential_ols,all,6,0.1,downside,576,-0.6388091604864872,-27127.652957822334,101,7,True
sequential_ols,all,6,0.1,btc_vol,576,0.4713123365496802,208.19627880746663,101,7,True
sequential_ols,all,6,0.1,btc_ret,576,-0.847506701046166,-156.711978201627,101,7,True
sequential_ols,all,6,0.1,account_ls,576,1.9423620058946294,3.379758528511401,101,7,True
sequential_ols,all,6,0.5,e_origin,576,1.5091581131629537,0.1586343954013232,101,7,True
sequential_ols,all,6,0.5,downside,576,-1.8828261060982507,-79956.04375376165,101,7,True
sequential_ols,all,6,0.5,btc_vol,576,1.6051825477101314,709.0691401936419,101,7,True
sequential_ols,all,6,0.5,btc_ret,576,-0.10200022812631857,-18.86080370451477,101,7,True
sequential_ols,all,6,0.5,account_ls,576,0.7422285566791541,1.2914962746018441,101,7,True
sequential_ols,matched,1,0.1,e_origin,228,3.7004885458384624,0.39006641671056014,101,7,True
sequential_ols,matched,1,0.1,downside,228,-0.5155145610688558,-22816.18871141824,101,7,True
sequential_ols,matched,1,0.1,btc_vol,228,-1.056484884258043,-480.0829051899124,101,7,True
sequential_ols,matched,1,0.1,btc_ret,228,-1.0836635234915817,-171.5414776159328,101,7,True
sequential_ols,matched,1,0.1,account_ls,228,1.03756241763282,1.7479453269595269,101,7,True
sequential_ols,matched,6,0.1,e_origin,228,0.26859698691146205,0.028312657349427933,101,7,True
sequential_ols,matched,6,0.1,downside,228,-1.6936700117876458,-74960.2388023632,101,7,True
sequential_ols,matched,6,0.1,btc_vol,228,1.4716632821210938,668.7463251669686,101,7,True
sequential_ols,matched,6,0.1,btc_ret,228,-0.574198265847383,-90.89428298795318,101,7,True
sequential_ols,matched,6,0.1,account_ls,228,0.5881402041866064,0.9908193512352234,101,7,True
sequential_ols,matched,12,0.1,e_origin,228,0.12281220023517507,0.01294556496545517,101,7,True
sequential_ols,matched,12,0.1,downside,228,0.5409051656654478,23939.95294568488,101,7,True
sequential_ols,matched,12,0.1,btc_vol,228,-0.6424048333621223,-291.91859088937207,101,7,True
sequential_ols,matched,12,0.1,btc_ret,228,2.246950613412112,355.68718518164144,101,7,True
sequential_ols,matched,12,0.1,account_ls,228,3.2590603406465104,5.4904256321359615,101,7,True
pca_1,all,6,0.1,e_origin,576,0.129255547457109,0.013714408395005429,101,7,True
pca_1,all,6,0.1,downside,576,-0.5674372680055486,-24096.776054473878,101,7,True
pca_1,all,6,0.1,btc_vol,576,0.44767357980406286,197.75415623095805,101,7,True
