method,sample,h,q,term,n,effect,coefficient,replicate,block_days,refit_first_stage
sequential_ols,all,6,0.1,e_origin,576,0.8784782322410138,0.09234079718307764,116,7,True
sequential_ols,all,6,0.1,downside,576,-1.2442224634797745,-52837.11831230084,116,7,True
sequential_ols,all,6,0.1,btc_vol,576,-1.2044461676249523,-532.0488998000097,116,7,True
sequential_ols,all,6,0.1,btc_ret,576,-0.9882203170820578,-182.73125226951146,116,7,True
sequential_ols,all,6,0.1,account_ls,576,1.3006886119220036,2.263230754998369,116,7,True
sequential_ols,all,6,0.5,e_origin,576,1.3696505267341315,0.14397012567768794,116,7,True
sequential_ols,all,6,0.5,downside,576,-2.4280415239141444,-103109.14730428052,116,7,True
sequential_ols,all,6,0.5,btc_vol,576,1.570034952682965,693.5431334965596,116,7,True
sequential_ols,all,6,0.5,btc_ret,576,-1.1194968584397145,-207.0055222690656,116,7,True
sequential_ols,all,6,0.5,account_ls,576,1.0024385458462215,1.7442681716129742,116,7,True
sequential_ols,matched,1,0.1,e_origin,228,2.7051822783993873,0.2851517427532177,116,7,True
sequential_ols,matched,1,0.1,downside,228,-4.285129386646501,-189655.78884106738,116,7,True
sequential_ols,matched,1,0.1,btc_vol,228,0.42052316058857325,191.0921619827893,116,7,True
sequential_ols,matched,1,0.1,btc_ret,228,-0.06196693795160624,-9.80922571362709,116,7,True
sequential_ols,matched,1,0.1,account_ls,228,1.9993141024363559,3.3681749484054997,116,7,True
sequential_ols,matched,6,0.1,e_origin,228,2.634823772571894,0.27773529221884075,116,7,True
sequential_ols,matched,6,0.1,downside,228,4.556728539528639,201676.51142390145,116,7,True
sequential_ols,matched,6,0.1,btc_vol,228,-2.055755519898125,-934.1667799118607,116,7,True
sequential_ols,matched,6,0.1,btc_ret,228,-1.9321326944066284,-305.85222272745557,116,7,True
sequential_ols,matched,6,0.1,account_ls,228,-1.8473431937044682,-3.1121548427835735,116,7,True
sequential_ols,matched,12,0.1,e_origin,228,3.0094907469650525,0.3172287273020759,116,7,True
sequential_ols,matched,12,0.1,downside,228,1.3282918759948332,58788.9468024045,116,7,True
sequential_ols,matched,12,0.1,btc_vol,228,0.643329409669741,292.33873251794165,116,7,True
sequential_ols,matched,12,0.1,btc_ret,228,1.2505088456052347,197.95271363914532,116,7,True
sequential_ols,matched,12,0.1,account_ls,228,4.432980938372117,7.468088843663508,116,7,True
