method,sample,h,q,term,n,effect,coefficient,replicate,block_days,refit_first_stage
sequential_ols,all,6,0.1,e_origin,576,0.6253993471204101,0.06573853756575616,25,7,True
sequential_ols,all,6,0.1,downside,576,1.423948269262054,60469.349639593755,25,7,True
sequential_ols,all,6,0.1,btc_vol,576,-1.6499651536885822,-728.851291427512,25,7,True
sequential_ols,all,6,0.1,btc_ret,576,-0.8685120280315164,-160.59606117180635,25,7,True
sequential_ols,all,6,0.1,account_ls,576,1.4418756331895477,2.508899707436676,25,7,True
sequential_ols,all,6,0.5,e_origin,576,1.151779693461585,0.12106874270772403,25,7,True
sequential_ols,all,6,0.5,downside,576,-3.0140614311541905,-127995.05322628786,25,7,True
sequential_ols,all,6,0.5,btc_vol,576,2.7301956867582495,1206.0295017110116,25,7,True
sequential_ols,all,6,0.5,btc_ret,576,-0.7046854161995433,-130.30297630230976,25,7,True
sequential_ols,all,6,0.5,account_ls,576,-0.13655584731759346,-0.23761059379719687,25,7,True
sequential_ols,matched,1,0.1,e_origin,228,0.024488715302550684,0.0025813417092327867,25,7,True
sequential_ols,matched,1,0.1,downside,228,-4.142665225918746,-183350.4593290575,25,7,True
sequential_ols,matched,1,0.1,btc_vol,228,2.277135323257153,1034.7651516733395,25,7,True
sequential_ols,matched,1,0.1,btc_ret,228,-1.1501254859662158,-182.06225551516414,25,7,True
sequential_ols,matched,1,0.1,account_ls,228,2.022471086590787,3.407186714397912,25,7,True
sequential_ols,matched,6,0.1,e_origin,228,0.5492711451427886,0.0578983625362926,25,7,True
sequential_ols,matched,6,0.1,downside,228,2.8027372603130747,124046.51016498664,25,7,True
sequential_ols,matched,6,0.1,btc_vol,228,-3.9840418375783533,-1810.4096029031398,25,7,True
sequential_ols,matched,6,0.1,btc_ret,228,-2.0830551981819303,-329.74291272659406,25,7,True
sequential_ols,matched,6,0.1,account_ls,228,-0.4227842527408354,-0.7122499295767117,25,7,True
sequential_ols,matched,12,0.1,e_origin,228,0.163936027163089,0.01728040443664776,25,7,True
sequential_ols,matched,12,0.1,downside,228,1.9278948167686556,85326.80796436996,25,7,True
sequential_ols,matched,12,0.1,btc_vol,228,-2.3402427261704717,-1063.4421216717258,25,7,True
sequential_ols,matched,12,0.1,btc_ret,228,2.2278387430278324,352.66181945265555,25,7,True
sequential_ols,matched,12,0.1,account_ls,228,3.46761002741442,5.841762037763025,25,7,True
pca_1,all,6,0.1,e_origin,576,0.6272396461142002,0.06655204235008409,25,7,True
pca_1,all,6,0.1,downside,576,1.4831657782978438,62984.078816185756,25,7,True
pca_1,all,6,0.1,btc_vol,576,-1.6941390427310041,-748.3645496341891,25,7,True
pca_1,all,6,0.1,btc_ret,576,-0.8419295431625353,-155.68070913483652,25,7,True
pca_1,all,6,0.1,account_ls,576,1.4271120884920823,2.4832107699724486,25,7,True
pca_1,all,6,0.5,e_origin,576,1.223117145295826,0.12977646511525082,25,7,True
pca_1,all,6,0.5,downside,576,-3.0651556137346576,-130164.81743591654,25,7,True
pca_1,all,6,0.5,btc_vol,576,2.642304224776913,1167.2045571797041,25,7,True
pca_1,all,6,0.5,btc_ret,576,-0.8009227990004272,-148.09817558162757,25,7,True
pca_1,all,6,0.5,account_ls,576,-0.028070031846033426,-0.04884255830751905,25,7,True
pca_1,matched,1,0.1,e_origin,228,-0.04466138125180596,-0.004752134976742182,25,7,True
pca_1,matched,1,0.1,downside,228,-4.145110390935345,-183458.68002865056,25,7,True
pca_1,matched,1,0.1,btc_vol,228,2.320052558000544,1054.2674001629566,25,7,True
pca_1,matched,1,0.1,btc_ret,228,-1.17756328447893,-186.4055967805729,25,7,True
pca_1,matched,1,0.1,account_ls,228,2.0078222688329674,3.3825083604886794,25,7,True
pca_1,matched,6,0.1,e_origin,228,0.6520414724131536,0.06937960717942916,25,7,True
pca_1,matched,6,0.1,downside,228,2.894693723446203,128116.4165740896,25,7,True
