method,sample,h,q,term,n,effect,coefficient,replicate,block_days,refit_first_stage
sequential_ols,all,6,0.1,e_origin,576,0.5675730233543816,0.05966015265108381,24,7,True
sequential_ols,all,6,0.1,downside,576,0.7452118094683774,31646.145042650165,24,7,True
sequential_ols,all,6,0.1,btc_vol,576,-1.29759600820601,-573.1966667404168,24,7,True
sequential_ols,all,6,0.1,btc_ret,576,-0.8130395093167647,-150.3386695395224,24,7,True
sequential_ols,all,6,0.1,account_ls,576,1.2595872140939273,2.1917132935665595,24,7,True
sequential_ols,all,6,0.5,e_origin,576,1.8952600650031222,0.19921930771714924,24,7,True
sequential_ols,all,6,0.5,downside,576,-2.2258793457441204,-94524.13357902749,24,7,True
sequential_ols,all,6,0.5,btc_vol,576,1.7106652941137932,755.6648126948203,24,7,True
sequential_ols,all,6,0.5,btc_ret,576,-0.0556760422605718,-10.295025054458316,24,7,True
sequential_ols,all,6,0.5,account_ls,576,0.6675685580229239,1.1615860073955917,24,7,True
sequential_ols,matched,1,0.1,e_origin,228,2.3012207721682545,0.2425703875422193,24,7,True
sequential_ols,matched,1,0.1,downside,228,0.6471877764315486,28643.9211497133,24,7,True
sequential_ols,matched,1,0.1,btc_vol,228,-3.016858023172698,-1370.9064709689612,24,7,True
sequential_ols,matched,1,0.1,btc_ret,228,-2.4057674254451697,-380.82752627074905,24,7,True
sequential_ols,matched,1,0.1,account_ls,228,0.7978523815887648,1.3441141644117864,24,7,True
sequential_ols,matched,6,0.1,e_origin,228,0.5870678110878321,0.061882487839252744,24,7,True
sequential_ols,matched,6,0.1,downside,228,-0.21303192910785346,-9428.592445583789,24,7,True
sequential_ols,matched,6,0.1,btc_vol,228,-0.03689775613421461,-16.766905257090343,24,7,True
sequential_ols,matched,6,0.1,btc_ret,228,-1.0293537598490565,-162.94436522610783,24,7,True
sequential_ols,matched,6,0.1,account_ls,228,-1.4362154551840203,-2.419542237394691,24,7,True
sequential_ols,matched,12,0.1,e_origin,228,1.1677947187891102,0.1230965846182271,24,7,True
sequential_ols,matched,12,0.1,downside,228,0.5262743469552945,23292.40669597028,24,7,True
sequential_ols,matched,12,0.1,btc_vol,228,-0.4029763316272323,-183.1186142774219,24,7,True
sequential_ols,matched,12,0.1,btc_ret,228,1.5425327857973192,244.17944095241003,24,7,True
sequential_ols,matched,12,0.1,account_ls,228,2.307621193675717,3.887569184590177,24,7,True
pca_1,all,6,0.1,e_origin,576,0.5947035411383369,0.0630998622309304,24,7,True
pca_1,all,6,0.1,downside,576,0.7699189558164531,32695.358067708064,24,7,True
pca_1,all,6,0.1,btc_vol,576,-1.2890008732050564,-569.3998742860829,24,7,True
pca_1,all,6,0.1,btc_ret,576,-0.827677429465006,-153.0453589619856,24,7,True
pca_1,all,6,0.1,account_ls,576,1.2227187818968754,2.127561298329483,24,7,True
pca_1,all,6,0.5,e_origin,576,1.8798305672655766,0.19945576511096902,24,7,True
pca_1,all,6,0.5,downside,576,-2.150841834584749,-91337.5926095775,24,7,True
pca_1,all,6,0.5,btc_vol,576,1.6473562084565565,727.6988227845383,24,7,True
pca_1,all,6,0.5,btc_ret,576,-0.06994076106812636,-12.932706030977293,24,7,True
pca_1,all,6,0.5,account_ls,576,0.6052140565318862,1.0530876133959903,24,7,True
pca_1,matched,1,0.1,e_origin,228,2.383221047302975,0.25358347141891496,24,7,True
pca_1,matched,1,0.1,downside,228,0.5601222172444241,24790.481540636472,24,7,True
pca_1,matched,1,0.1,btc_vol,228,-2.8836504597040302,-1310.3749148471531,24,7,True
pca_1,matched,1,0.1,btc_ret,228,-2.39122809663803,-378.5259835011958,24,7,True
pca_1,matched,1,0.1,account_ls,228,0.8952652494519666,1.5082222356694972,24,7,True
pca_1,matched,6,0.1,e_origin,228,0.5359889448723565,0.057031192065338694,24,7,True
pca_1,matched,6,0.1,downside,228,-0.35786960454560346,-15838.971482131426,24,7,True
pca_1,matched,6,0.1,btc_vol,228,0.12471114713663499,56.67065446844471,24,7,True
pca_1,matched,6,0.1,btc_ret,228,-1.015807556843894,-160.80003201822808,24,7,True
pca_1,matched,6,0.1,account_ls,228,-1.2247059353793246,-2.063219503969601,24,7,True
pca_1,matched,12,0.1,e_origin,228,1.1716966158360123,0.12467282278735183,24,7,True
pca_1,matched,12,0.1,downside,228,0.5144831281240058,22770.538461182667,24,7,True
pca_1,matched,12,0.1,btc_vol,228,-0.36788848264258023,-167.1741585370572,24,7,True
pca_1,matched,12,0.1,btc_ret,228,1.490754103007585,235.9829929201471,24,7,True
pca_1,matched,12,0.1,account_ls,228,2.3216765639616086,3.9112477781787556,24,7,True
pca_2,all,6,0.1,e_origin,576,0.8855789747236512,0.13169269596036035,24,7,True
pca_2,all,6,0.1,downside,576,-0.6169984605925097,-26201.440351477675,24,7,True
pca_2,all,6,0.1,btc_vol,576,0.45503368276987766,201.00538886437528,24,7,True
pca_2,all,6,0.1,btc_ret,576,-0.14003249721208214,-25.893328776669836,24,7,True
pca_2,all,6,0.1,account_ls,576,0.33398166041073507,0.5811364522751148,24,7,True
pca_2,all,6,0.5,e_origin,576,0.8061856750080448,0.11988627555161047,24,7,True
pca_2,all,6,0.5,downside,576,-1.926543079461113,-81812.52759136181,24,7,True
pca_2,all,6,0.5,btc_vol,576,1.5884199404710109,701.6644699152349,24,7,True
pca_2,all,6,0.5,btc_ret,576,-0.1628954497854012,-30.12090422931471,24,7,True
pca_2,all,6,0.5,account_ls,576,1.3677444508516439,2.3799095938662833,24,7,True
pca_2,matched,1,0.1,e_origin,228,2.9889018230745132,0.43793186292738984,24,7,True
pca_2,matched,1,0.1,downside,228,-1.4662206293832702,-64893.54345922116,24,7,True
pca_2,matched,1,0.1,btc_vol,228,0.8320667848215263,378.10388517738704,24,7,True
pca_2,matched,1,0.1,btc_ret,228,-0.2461783787302558,-38.9694789286786,24,7,True
pca_2,matched,1,0.1,account_ls,228,1.1982080080039055,2.018579367103765,24,7,True
pca_2,matched,6,0.1,e_origin,228,1.1628611674971876,0.17038162761870923,24,7,True
pca_2,matched,6,0.1,downside,228,-0.752970251232034,-33325.753807174064,24,7,True
pca_2,matched,6,0.1,btc_vol,228,1.5545423632421989,706.407848428642,24,7,True
pca_2,matched,6,0.1,btc_ret,228,0.33465074679637474,52.974454105238195,24,7,True
