scope,method,variant,n,status,term,coef_raw,effect_bp_per_sd
full_macro,joint_xgb,exclude_top1_downside_days,237,estimated,e_origin,0.3375418660162447,2.789128809604559
full_macro,joint_xgb,exclude_top1_downside_days,237,estimated,downside,-339764.51637624745,-5.473598484364026
full_macro,joint_xgb,exclude_top1_downside_days,237,estimated,btc_vol,534.8712448909733,0.9958005797378047
full_macro,joint_xgb,exclude_top1_downside_days,237,estimated,account_ls,3.6906240956378173,2.0706331451619295
full_macro,joint_xgb,exclude_top5_downside_days,233,estimated,e_origin,0.22732839081711326,1.8784282126310832
full_macro,joint_xgb,exclude_top5_downside_days,233,estimated,downside,-92092.29056555404,-1.483604666659851
full_macro,joint_xgb,exclude_top5_downside_days,233,estimated,btc_vol,163.51321636217043,0.30442196547962214
full_macro,joint_xgb,exclude_top5_downside_days,233,estimated,account_ls,2.618407982932119,1.4690638267452278
full_macro,joint_mlp,Aug_Nov,152,estimated,e_origin,0.2369458115358161,1.9582545271376515
full_macro,joint_mlp,Aug_Nov,152,estimated,downside,1341.5375357578953,0.021612138609290073
full_macro,joint_mlp,Aug_Nov,152,estimated,btc_vol,-664.67477635875,-1.237463284776237
full_macro,joint_mlp,Aug_Nov,152,estimated,account_ls,3.7302324902533517,2.092855526144733
full_macro,joint_mlp,Dec_Mar,86,insufficient,,,
full_macro,joint_mlp,exclude_top1_downside_days,237,estimated,e_origin,0.38087779791348075,3.147790067340151
full_macro,joint_mlp,exclude_top1_downside_days,237,estimated,downside,-368418.40517678723,-5.935211968851879
full_macro,joint_mlp,exclude_top1_downside_days,237,estimated,btc_vol,920.6528583794019,1.7140324122272652
full_macro,joint_mlp,exclude_top1_downside_days,237,estimated,account_ls,4.371022203409953,2.452372069893835
full_macro,joint_mlp,exclude_top5_downside_days,233,estimated,e_origin,0.29213874484614416,2.414400220620902
full_macro,joint_mlp,exclude_top5_downside_days,233,estimated,downside,-152072.57333901426,-2.449885632024041
full_macro,joint_mlp,exclude_top5_downside_days,233,estimated,btc_vol,821.3056582001052,1.5290720119835823
full_macro,joint_mlp,exclude_top5_downside_days,233,estimated,account_ls,2.4148207472299745,1.3548407394698216
full_macro,joint_tensor,Aug_Nov,152,estimated,e_origin,0.1689548859470466,1.4558621214657899
full_macro,joint_tensor,Aug_Nov,152,estimated,downside,23638.45090332385,0.38081489620259884
full_macro,joint_tensor,Aug_Nov,152,estimated,btc_vol,-975.3073133086987,-1.8157857564642346
full_macro,joint_tensor,Aug_Nov,152,estimated,account_ls,2.6456951766378447,1.4843733695925505
full_macro,joint_tensor,Dec_Mar,86,insufficient,,,
full_macro,joint_tensor,exclude_top1_downside_days,237,estimated,e_origin,0.4299469184138816,3.704796278906631
full_macro,joint_tensor,exclude_top1_downside_days,237,estimated,downside,-384628.088060646,-6.196349584431661
full_macro,joint_tensor,exclude_top1_downside_days,237,estimated,btc_vol,1190.448725223115,2.216326904930077
full_macro,joint_tensor,exclude_top1_downside_days,237,estimated,account_ls,1.7506645251365365,0.9822143620889162
full_macro,joint_tensor,exclude_top5_downside_days,233,estimated,e_origin,0.317016489667786,2.731689566716838
full_macro,joint_tensor,exclude_top5_downside_days,233,estimated,downside,-131414.6513010307,-2.1170869867646807
full_macro,joint_tensor,exclude_top5_downside_days,233,estimated,btc_vol,235.6119238644827,0.43865227869039053
full_macro,joint_tensor,exclude_top5_downside_days,233,estimated,account_ls,2.066680250998751,1.1595157125938695
full_macro,seq_selected,Aug_Nov,152,estimated,e_origin,0.23856695685149468,1.9673744672635491
full_macro,seq_selected,Aug_Nov,152,estimated,downside,46541.751794295305,0.7497865427441993
full_macro,seq_selected,Aug_Nov,152,estimated,btc_vol,-744.614791400467,-1.3862922115191896
full_macro,seq_selected,Aug_Nov,152,estimated,account_ls,3.536268195213813,1.984031411881363
full_macro,seq_selected,Dec_Mar,86,insufficient,,,
full_macro,seq_selected,exclude_top1_downside_days,237,estimated,e_origin,0.4310468660312609,3.5546859029256264
full_macro,seq_selected,exclude_top1_downside_days,237,estimated,downside,-367541.5404454902,-5.921085698353095
full_macro,seq_selected,exclude_top1_downside_days,237,estimated,btc_vol,1037.6708239472066,1.9318914933897062
full_macro,seq_selected,exclude_top1_downside_days,237,estimated,account_ls,2.652310411142098,1.488084862140306
full_macro,seq_selected,exclude_top5_downside_days,233,estimated,e_origin,0.2282713528937372,1.882470385747523
full_macro,seq_selected,exclude_top5_downside_days,233,estimated,downside,-39492.98323586862,-0.6362310446317592
full_macro,seq_selected,exclude_top5_downside_days,233,estimated,btc_vol,123.14097436093186,0.22925863902646215
full_macro,seq_selected,exclude_top5_downside_days,233,estimated,account_ls,2.297859520155292,1.2892193737593716
full_macro,seq_shrunk,Aug_Nov,152,estimated,e_origin,0.23856695685216187,1.9673744672686375
full_macro,seq_shrunk,Aug_Nov,152,estimated,downside,46541.75179511737,0.7497865427574428
full_macro,seq_shrunk,Aug_Nov,152,estimated,btc_vol,-744.6147914024814,-1.38629221152294
full_macro,seq_shrunk,Aug_Nov,152,estimated,account_ls,3.5362681952532253,1.9840314119034754
full_macro,seq_shrunk,Dec_Mar,86,insufficient,,,
full_macro,seq_shrunk,exclude_top1_downside_days,237,estimated,e_origin,0.43104686603058456,3.5546859029193016
full_macro,seq_shrunk,exclude_top1_downside_days,237,estimated,downside,-367541.54045072483,-5.921085698437424
full_macro,seq_shrunk,exclude_top1_downside_days,237,estimated,btc_vol,1037.6708238269591,1.9318914931658346
full_macro,seq_shrunk,exclude_top1_downside_days,237,estimated,account_ls,2.65231041095755,1.4880848620367648
full_macro,seq_shrunk,exclude_top5_downside_days,233,estimated,e_origin,0.228271352900693,1.882470385804489
full_macro,seq_shrunk,exclude_top5_downside_days,233,estimated,downside,-39492.98324580944,-0.6362310447919056
full_macro,seq_shrunk,exclude_top5_downside_days,233,estimated,btc_vol,123.14097437894667,0.22925863906000132
full_macro,seq_shrunk,exclude_top5_downside_days,233,estimated,account_ls,2.2978595202782617,1.289219373828364
full_macro,joint_selected,Aug_Nov,152,estimated,e_origin,0.2242739325039445,1.886998312448943
full_macro,joint_selected,Aug_Nov,152,estimated,downside,9726.235285537767,0.15668942503264066
full_macro,joint_selected,Aug_Nov,152,estimated,btc_vol,-623.6236480530781,-1.1610360366185768
full_macro,joint_selected,Aug_Nov,152,estimated,account_ls,3.0116780009357638,1.689708875705719
full_macro,joint_selected,Dec_Mar,86,insufficient,,,
full_macro,joint_selected,exclude_top1_downside_days,237,estimated,e_origin,0.40862537205871785,3.4380963444561727
full_macro,joint_selected,exclude_top1_downside_days,237,estimated,downside,-435690.1713921745,-7.018958563476487
full_macro,joint_selected,exclude_top1_downside_days,237,estimated,btc_vol,1293.1470579173454,2.4075263014425343
full_macro,joint_selected,exclude_top1_downside_days,237,estimated,account_ls,3.5734014297410925,2.004865098598506
full_macro,joint_selected,exclude_top5_downside_days,233,estimated,e_origin,0.2521741105178839,2.1217451162416787
full_macro,joint_selected,exclude_top5_downside_days,233,estimated,downside,9371.15033987569,0.15096901478755156
full_macro,joint_selected,exclude_top5_downside_days,233,estimated,btc_vol,-167.30201763696942,-0.3114757948675251
full_macro,joint_selected,exclude_top5_downside_days,233,estimated,account_ls,0.8277801132693328,0.46442793820895933
full_macro,joint_shrunk,Aug_Nov,152,estimated,e_origin,0.2242739325039445,1.8800641930102038
full_macro,joint_shrunk,Aug_Nov,152,estimated,downside,9726.235285537767,0.15668942503264066
full_macro,joint_shrunk,Aug_Nov,152,estimated,btc_vol,-623.6236480530781,-1.1610360366185768
full_macro,joint_shrunk,Aug_Nov,152,estimated,account_ls,3.0116780009357638,1.689708875705719
full_macro,joint_shrunk,Dec_Mar,86,insufficient,,,
full_macro,joint_shrunk,exclude_top1_downside_days,237,estimated,e_origin,0.4053409988663982,3.397929886097225
full_macro,joint_shrunk,exclude_top1_downside_days,237,estimated,downside,-436142.5919556964,-7.026247048269426
full_macro,joint_shrunk,exclude_top1_downside_days,237,estimated,btc_vol,1267.95372718069,2.360622427673434
full_macro,joint_shrunk,exclude_top1_downside_days,237,estimated,account_ls,3.47561557540012,1.9500021199045452
full_macro,joint_shrunk,exclude_top5_downside_days,233,estimated,e_origin,0.2562366079580421,2.148003854847623
full_macro,joint_shrunk,exclude_top5_downside_days,233,estimated,downside,10552.461930124377,0.1699999171281201
full_macro,joint_shrunk,exclude_top5_downside_days,233,estimated,btc_vol,-277.55377498229814,-0.5167378367706548
full_macro,joint_shrunk,exclude_top5_downside_days,233,estimated,account_ls,1.194189636663177,0.6700028448322143
