month,method,feature,bin,n,residual_mean_bp,cuts
2025-11,joint_tensor,m,3,131,1.65138878566226,"[-49.96291495352545, 28.904182107119965, 96.21021469783234, 196.94547953675036]"
2025-11,joint_tensor,m,4,189,-1.1637677797802422,"[-49.96291495352545, 28.904182107119965, 96.21021469783234, 196.94547953675036]"
2025-11,joint_tensor,g,0,59,-4.4382212615450864,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,joint_tensor,g,1,135,-0.500410976040382,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,joint_tensor,g,2,30,1.9145715613676069,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,joint_tensor,g,3,50,2.6910836134195155,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,joint_tensor,g,4,46,2.9086745484325656,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,seq_selected,m,3,131,1.8547516208566075,"[-49.96291495352545, 28.904182107119965, 96.21021469783234, 196.94547953675036]"
2025-11,seq_selected,m,4,189,-0.8770279050668739,"[-49.96291495352545, 28.904182107119965, 96.21021469783234, 196.94547953675036]"
2025-11,seq_selected,g,0,59,-1.9751820364684327,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,seq_selected,g,1,135,-1.3515657483259162,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,seq_selected,g,2,30,0.8935611141876564,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,seq_selected,g,3,50,3.6248325739786162,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,seq_selected,g,4,46,3.6557139636011318,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,seq_shrunk,m,3,131,1.8547516208566075,"[-49.96291495352545, 28.904182107119965, 96.21021469783234, 196.94547953675036]"
2025-11,seq_shrunk,m,4,189,-0.8770279050668739,"[-49.96291495352545, 28.904182107119965, 96.21021469783234, 196.94547953675036]"
2025-11,seq_shrunk,g,0,59,-1.9751820364684327,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,seq_shrunk,g,1,135,-1.3515657483259162,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,seq_shrunk,g,2,30,0.8935611141876564,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,seq_shrunk,g,3,50,3.6248325739786162,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,seq_shrunk,g,4,46,3.6557139636011318,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,joint_selected,m,3,131,1.65138878566226,"[-49.96291495352545, 28.904182107119965, 96.21021469783234, 196.94547953675036]"
2025-11,joint_selected,m,4,189,-1.1637677797802422,"[-49.96291495352545, 28.904182107119965, 96.21021469783234, 196.94547953675036]"
2025-11,joint_selected,g,0,59,-4.4382212615450864,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,joint_selected,g,1,135,-0.500410976040382,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,joint_selected,g,2,30,1.9145715613676069,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,joint_selected,g,3,50,2.6910836134195155,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,joint_selected,g,4,46,2.9086745484325656,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,joint_shrunk,m,3,131,1.65138878566226,"[-49.96291495352545, 28.904182107119965, 96.21021469783234, 196.94547953675036]"
2025-11,joint_shrunk,m,4,189,-1.1637677797802422,"[-49.96291495352545, 28.904182107119965, 96.21021469783234, 196.94547953675036]"
2025-11,joint_shrunk,g,0,59,-4.4382212615450864,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,joint_shrunk,g,1,135,-0.500410976040382,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,joint_shrunk,g,2,30,1.9145715613676069,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,joint_shrunk,g,3,50,2.6910836134195155,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,joint_shrunk,g,4,46,2.9086745484325656,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-12,sequential_ols,m,1,13,3.590692199579617,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]"
2025-12,sequential_ols,m,2,217,1.173713455239311,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]"
2025-12,sequential_ols,m,3,120,-6.23419295184435,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]"
2025-12,sequential_ols,m,4,15,-36.24920857691738,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]"
2025-12,sequential_ols,g,0,21,-9.7295103584721,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]"
2025-12,sequential_ols,g,1,53,-4.1778405638796405,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]"
2025-12,sequential_ols,g,2,164,-2.6348402268799815,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]"
2025-12,sequential_ols,g,3,76,-1.730604076862913,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]"
2025-12,sequential_ols,g,4,51,-0.021205686866349174,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]"
2025-12,joint_ols,m,1,13,3.563718943993902,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]"
2025-12,joint_ols,m,2,217,1.1658905379626263,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]"
2025-12,joint_ols,m,3,120,-6.221361931946818,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]"
2025-12,joint_ols,m,4,15,-36.20735641478998,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]"
2025-12,joint_ols,g,0,21,-9.712030409214984,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]"
2025-12,joint_ols,g,1,53,-4.16787439871225,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]"
2025-12,joint_ols,g,2,164,-2.632418079983883,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]"
2025-12,joint_ols,g,3,76,-1.7299911184157903,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]"
2025-12,joint_ols,g,4,51,-0.04512378830267382,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]"
2025-12,pca,m,1,13,3.5621502178847924,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]"
2025-12,pca,m,2,217,1.1713247507278877,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]"
2025-12,pca,m,3,120,-6.207959421619735,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]"
2025-12,pca,m,4,15,-36.12080031749767,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]"
2025-12,pca,g,0,21,-9.673000645217634,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]"
2025-12,pca,g,1,53,-4.175078984175199,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]"
2025-12,pca,g,2,164,-2.6249892499793623,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]"
2025-12,pca,g,3,76,-1.7241005381678889,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]"
2025-12,pca,g,4,51,-0.006659490355854767,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]"
2025-12,seq_xgb,m,1,13,3.1841649306407374,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]"
2025-12,seq_xgb,m,2,217,1.9131646071761843,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]"
2025-12,seq_xgb,m,3,120,-4.9868387919733514,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]"
2025-12,seq_xgb,m,4,15,-34.133073690047276,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]"
2025-12,seq_xgb,g,0,21,-8.815123557470516,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]"
2025-12,seq_xgb,g,1,53,-3.3637204179974636,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]"
2025-12,seq_xgb,g,2,164,-1.5944376122678041,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]"
2025-12,seq_xgb,g,3,76,-0.8150713199952236,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]"
2025-12,seq_xgb,g,4,51,0.6463150796147779,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]"
2025-12,seq_mlp,m,1,13,3.5953091538503616,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]"
2025-12,seq_mlp,m,2,217,1.7176942332310325,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]"
2025-12,seq_mlp,m,3,120,-5.004554028642564,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]"
2025-12,seq_mlp,m,4,15,-35.066255521104196,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]"
2025-12,seq_mlp,g,0,21,-9.099277208578872,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]"
2025-12,seq_mlp,g,1,53,-3.4461785340337956,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]"
2025-12,seq_mlp,g,2,164,-1.904953460917937,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]"
2025-12,seq_mlp,g,3,76,-0.8069381063605077,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]"
2025-12,seq_mlp,g,4,51,0.7923587983412916,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]"
2025-12,seq_spline,m,1,13,3.82250362416477,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]"
2025-12,seq_spline,m,2,217,1.793567484821448,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]"
2025-12,seq_spline,m,3,120,-5.120569048313471,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]"
2025-12,seq_spline,m,4,15,-35.20682295756819,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]"
2025-12,seq_spline,g,0,21,-9.091506813299683,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]"
2025-12,seq_spline,g,1,53,-3.4506219276508387,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]"
2025-12,seq_spline,g,2,164,-1.8922006431141234,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]"
2025-12,seq_spline,g,3,76,-0.8278459599490143,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]"
2025-12,seq_spline,g,4,51,0.8503502908016859,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]"
2025-12,joint_xgb,m,1,13,3.1940135558147094,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]"
2025-12,joint_xgb,m,2,217,1.9590151068644797,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]"
2025-12,joint_xgb,m,3,120,-5.1105481066176734,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]"
2025-12,joint_xgb,m,4,15,-35.06438033515714,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]"
2025-12,joint_xgb,g,0,21,-8.868557298334814,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]"
2025-12,joint_xgb,g,1,53,-3.186184312428477,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]"
2025-12,joint_xgb,g,2,164,-1.6997165275608475,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]"
2025-12,joint_xgb,g,3,76,-0.8673407839238567,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]"
2025-12,joint_xgb,g,4,51,0.5328599708948605,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]"
2025-12,joint_mlp,m,1,13,3.4321768140216737,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]"
2025-12,joint_mlp,m,2,217,1.8795644755929655,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]"
2025-12,joint_mlp,m,3,120,-4.631639934728075,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]"
2025-12,joint_mlp,m,4,15,-34.1559010617519,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]"
2025-12,joint_mlp,g,0,21,-7.444516678272338,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]"
2025-12,joint_mlp,g,1,53,-2.181926000609979,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]"
2025-12,joint_mlp,g,2,164,-1.5795815722219946,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]"
2025-12,joint_mlp,g,3,76,-1.5177080093315185,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]"
2025-12,joint_mlp,g,4,51,0.6024038533717311,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]"
2025-12,joint_tensor,m,1,13,7.662228303030028,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]"
2025-12,joint_tensor,m,2,217,2.661387893318634,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]"
2025-12,joint_tensor,m,3,120,-4.977546279193234,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]"
2025-12,joint_tensor,m,4,15,-34.58873530670962,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]"
2025-12,joint_tensor,g,0,21,-8.161046752259344,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]"
2025-12,joint_tensor,g,1,53,-2.7455107669345358,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]"
2025-12,joint_tensor,g,2,164,-1.7645189194781248,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]"
2025-12,joint_tensor,g,3,76,-1.2378733671297262,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]"
2025-12,joint_tensor,g,4,51,5.124452722097058,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]"
2025-12,seq_selected,m,1,13,3.82250362416477,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]"
2025-12,seq_selected,m,2,217,1.793567484821448,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]"
2025-12,seq_selected,m,3,120,-5.120569048313471,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]"
2025-12,seq_selected,m,4,15,-35.20682295756819,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]"
2025-12,seq_selected,g,0,21,-9.091506813299683,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]"
2025-12,seq_selected,g,1,53,-3.4506219276508387,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]"
2025-12,seq_selected,g,2,164,-1.8922006431141234,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]"
2025-12,seq_selected,g,3,76,-0.8278459599490143,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]"
2025-12,seq_selected,g,4,51,0.8503502908016859,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]"
2025-12,seq_shrunk,m,1,13,3.82250362416477,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]"
2025-12,seq_shrunk,m,2,217,1.793567484821448,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]"
2025-12,seq_shrunk,m,3,120,-5.120569048313471,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]"
2025-12,seq_shrunk,m,4,15,-35.20682295756819,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]"
2025-12,seq_shrunk,g,0,21,-9.091506813299683,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]"
2025-12,seq_shrunk,g,1,53,-3.4506219276508387,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]"
2025-12,seq_shrunk,g,2,164,-1.8922006431141234,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]"
2025-12,seq_shrunk,g,3,76,-0.8278459599490143,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]"
2025-12,seq_shrunk,g,4,51,0.8503502908016859,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]"
2025-12,joint_selected,m,1,13,7.662228303030028,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]"
2025-12,joint_selected,m,2,217,2.661387893318634,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]"
2025-12,joint_selected,m,3,120,-4.977546279193234,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]"
2025-12,joint_selected,m,4,15,-34.58873530670962,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]"
2025-12,joint_selected,g,0,21,-8.161046752259344,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]"
2025-12,joint_selected,g,1,53,-2.7455107669345358,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]"
2025-12,joint_selected,g,2,164,-1.7645189194781248,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]"
2025-12,joint_selected,g,3,76,-1.2378733671297262,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]"
2025-12,joint_selected,g,4,51,5.124452722097058,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]"
2025-12,joint_shrunk,m,1,13,5.612973623511966,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]"
2025-12,joint_shrunk,m,2,217,1.91363921564063,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]"
2025-12,joint_shrunk,m,3,120,-5.599454105570024,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]"
2025-12,joint_shrunk,m,4,15,-35.398045860749804,"[-27.853165376847627, 52.61443786473256, 130.07622668052338, 231.25426685888945]"
2025-12,joint_shrunk,g,0,21,-8.936538580737167,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]"
2025-12,joint_shrunk,g,1,53,-3.456692582823391,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]"
2025-12,joint_shrunk,g,2,164,-2.198468499731004,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]"
2025-12,joint_shrunk,g,3,76,-1.4839322427727588,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]"
2025-12,joint_shrunk,g,4,51,2.539664466897193,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]"
2026-01,sequential_ols,m,0,23,4.140153495169695,"[-11.375497983788735, 69.6089841422766, 128.78743444171172, 216.53455974109795]"
2026-01,sequential_ols,m,1,155,-1.7048337735915189,"[-11.375497983788735, 69.6089841422766, 128.78743444171172, 216.53455974109795]"
2026-01,sequential_ols,m,2,89,-4.057638157139184,"[-11.375497983788735, 69.6089841422766, 128.78743444171172, 216.53455974109795]"
2026-01,sequential_ols,m,3,70,-5.32224751640342,"[-11.375497983788735, 69.6089841422766, 128.78743444171172, 216.53455974109795]"
2026-01,sequential_ols,m,4,9,-10.079895424723333,"[-11.375497983788735, 69.6089841422766, 128.78743444171172, 216.53455974109795]"
2026-01,sequential_ols,g,0,11,-4.7120710532594074,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 5.999999999999339]"
2026-01,sequential_ols,g,1,35,-2.1178147139181873,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 5.999999999999339]"
2026-01,sequential_ols,g,2,44,-3.569096350753492,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 5.999999999999339]"
2026-01,sequential_ols,g,3,31,-0.6735449079098966,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 5.999999999999339]"
2026-01,sequential_ols,g,4,225,-3.0646909214336393,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 5.999999999999339]"
2026-01,joint_ols,m,0,23,4.069465827764046,"[-11.375497983788735, 69.6089841422766, 128.78743444171172, 216.53455974109795]"
2026-01,joint_ols,m,1,155,-1.7517159709770083,"[-11.375497983788735, 69.6089841422766, 128.78743444171172, 216.53455974109795]"
2026-01,joint_ols,m,2,89,-4.087636890833134,"[-11.375497983788735, 69.6089841422766, 128.78743444171172, 216.53455974109795]"
2026-01,joint_ols,m,3,70,-5.332803915275827,"[-11.375497983788735, 69.6089841422766, 128.78743444171172, 216.53455974109795]"
2026-01,joint_ols,m,4,9,-10.063682166043805,"[-11.375497983788735, 69.6089841422766, 128.78743444171172, 216.53455974109795]"
2026-01,joint_ols,g,0,11,-4.748036059001725,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 5.999999999999339]"
2026-01,joint_ols,g,1,35,-2.16199383466225,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 5.999999999999339]"
2026-01,joint_ols,g,2,44,-3.6094943571502496,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 5.999999999999339]"
2026-01,joint_ols,g,3,31,-0.7165034512690976,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 5.999999999999339]"
2026-01,joint_ols,g,4,225,-3.0962658610869505,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 5.999999999999339]"
2026-01,pca,m,0,23,4.148344226836688,"[-11.375497983788735, 69.6089841422766, 128.78743444171172, 216.53455974109795]"
2026-01,pca,m,1,155,-1.70102040821589,"[-11.375497983788735, 69.6089841422766, 128.78743444171172, 216.53455974109795]"
2026-01,pca,m,2,89,-4.054249063986973,"[-11.375497983788735, 69.6089841422766, 128.78743444171172, 216.53455974109795]"
2026-01,pca,m,3,70,-5.301575882704286,"[-11.375497983788735, 69.6089841422766, 128.78743444171172, 216.53455974109795]"
2026-01,pca,m,4,9,-10.047201578384103,"[-11.375497983788735, 69.6089841422766, 128.78743444171172, 216.53455974109795]"
2026-01,pca,g,0,11,-4.65981098390234,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 5.999999999999339]"
2026-01,pca,g,1,35,-2.0991850831491408,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 5.999999999999339]"
2026-01,pca,g,2,44,-3.546511651803965,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 5.999999999999339]"
2026-01,pca,g,3,31,-0.6779863245466098,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 5.999999999999339]"
2026-01,pca,g,4,225,-3.0614046723215633,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 5.999999999999339]"
2026-01,seq_xgb,m,0,23,3.0669093473366673,"[-11.375497983788735, 69.6089841422766, 128.78743444171172, 216.53455974109795]"
2026-01,seq_xgb,m,1,155,-2.6804158692028306,"[-11.375497983788735, 69.6089841422766, 128.78743444171172, 216.53455974109795]"
2026-01,seq_xgb,m,2,89,-3.9891588086427827,"[-11.375497983788735, 69.6089841422766, 128.78743444171172, 216.53455974109795]"
2026-01,seq_xgb,m,3,70,-3.975069038484022,"[-11.375497983788735, 69.6089841422766, 128.78743444171172, 216.53455974109795]"
2026-01,seq_xgb,m,4,9,-4.288695066404216,"[-11.375497983788735, 69.6089841422766, 128.78743444171172, 216.53455974109795]"
2026-01,seq_xgb,g,0,11,-5.7150411516784025,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 5.999999999999339]"
2026-01,seq_xgb,g,1,35,-2.9767112824251485,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 5.999999999999339]"
2026-01,seq_xgb,g,2,44,-4.321528427669964,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 5.999999999999339]"
2026-01,seq_xgb,g,3,31,-1.7015478520238778,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 5.999999999999339]"
2026-01,seq_xgb,g,4,225,-2.6971919342882726,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 5.999999999999339]"
2026-01,seq_mlp,m,0,23,3.6547762285525853,"[-11.375497983788735, 69.6089841422766, 128.78743444171172, 216.53455974109795]"
2026-01,seq_mlp,m,1,155,-2.4607862125723594,"[-11.375497983788735, 69.6089841422766, 128.78743444171172, 216.53455974109795]"
2026-01,seq_mlp,m,2,89,-4.121591998251584,"[-11.375497983788735, 69.6089841422766, 128.78743444171172, 216.53455974109795]"
2026-01,seq_mlp,m,3,70,-3.445855674374614,"[-11.375497983788735, 69.6089841422766, 128.78743444171172, 216.53455974109795]"
2026-01,seq_mlp,m,4,9,-6.100013639525021,"[-11.375497983788735, 69.6089841422766, 128.78743444171172, 216.53455974109795]"
2026-01,seq_mlp,g,0,11,-5.598104186576503,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 5.999999999999339]"
2026-01,seq_mlp,g,1,35,-2.930992853581143,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 5.999999999999339]"
2026-01,seq_mlp,g,2,44,-4.293196578260937,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 5.999999999999339]"
2026-01,seq_mlp,g,3,31,-1.3551744390487963,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 5.999999999999339]"
2026-01,seq_mlp,g,4,225,-2.5120833978518657,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 5.999999999999339]"
2026-01,seq_spline,m,0,23,2.786261911622058,"[-11.375497983788735, 69.6089841422766, 128.78743444171172, 216.53455974109795]"
2026-01,seq_spline,m,1,155,-2.1359564048634385,"[-11.375497983788735, 69.6089841422766, 128.78743444171172, 216.53455974109795]"
2026-01,seq_spline,m,2,89,-3.3245249928187817,"[-11.375497983788735, 69.6089841422766, 128.78743444171172, 216.53455974109795]"
2026-01,seq_spline,m,3,70,-3.6934822754809993,"[-11.375497983788735, 69.6089841422766, 128.78743444171172, 216.53455974109795]"
