method,sample,h,q,term,n,effect,coefficient,replicate,block_days,refit_first_stage
sequential_ols,all,6,0.1,e_origin,577,0.12664741539405153,0.013234443102814951,22,3,False
sequential_ols,all,6,0.1,downside,577,1.031357705036042,61971.5322034973,22,3,False
sequential_ols,all,6,0.1,btc_vol,577,-1.9562054863127682,-932.0861033078468,22,3,False
sequential_ols,all,6,0.1,btc_ret,577,0.6210888612683295,93.11728510164913,22,3,False
sequential_ols,all,6,0.1,account_ls,577,0.8710086415028608,1.5442801400760386,22,3,False
sequential_ols,all,6,0.5,e_origin,577,0.5452802235927822,0.056980871435674325,22,3,False
sequential_ols,all,6,0.5,downside,577,-1.9288598132529264,-115900.03880259783,22,3,False
sequential_ols,all,6,0.5,btc_vol,577,1.1447758540537194,545.4588858029822,22,3,False
sequential_ols,all,6,0.5,btc_ret,577,-0.6902356387320988,-103.48417556206644,22,3,False
sequential_ols,all,6,0.5,account_ls,577,1.2460530683544957,2.20922608026081,22,3,False
sequential_ols,matched,1,0.1,e_origin,229,3.4674292371957045,0.3384111020672126,22,3,False
sequential_ols,matched,1,0.1,downside,229,5.031227608686529,338626.11934813403,22,3,False
sequential_ols,matched,1,0.1,btc_vol,229,-3.7758219466886493,-1811.501940525853,22,3,False
sequential_ols,matched,1,0.1,btc_ret,229,2.065509287054674,418.3554634505021,22,3,False
sequential_ols,matched,1,0.1,account_ls,229,-0.34344319083391844,-0.6361399962049106,22,3,False
sequential_ols,matched,6,0.1,e_origin,229,0.8481089757381013,0.08277299218505339,22,3,False
sequential_ols,matched,6,0.1,downside,229,-0.5018200246239963,-33774.93144142833,22,3,False
sequential_ols,matched,6,0.1,btc_vol,229,-1.2580374592717305,-603.5605838679851,22,3,False
sequential_ols,matched,6,0.1,btc_ret,229,0.25680667299466453,52.014520278949774,22,3,False
sequential_ols,matched,6,0.1,account_ls,229,-0.19772137600366857,-0.36622789077634416,22,3,False
sequential_ols,matched,12,0.1,e_origin,229,0.08285836467263007,0.008086737633622002,22,3,False
sequential_ols,matched,12,0.1,downside,229,3.248123536160715,218614.53183204035,22,3,False
sequential_ols,matched,12,0.1,btc_vol,229,-1.0498848903604525,-503.6965574832383,22,3,False
sequential_ols,matched,12,0.1,btc_ret,229,2.424607807053059,491.08853160946273,22,3,False
sequential_ols,matched,12,0.1,account_ls,229,0.7511976470432806,1.3914000367249562,22,3,False
pca_1,all,6,0.1,e_origin,577,0.14208374485476014,0.014965427887350134,22,3,False
pca_1,all,6,0.1,downside,577,0.9729227628576719,58460.33246810596,22,3,False
pca_1,all,6,0.1,btc_vol,577,-1.855437485807311,-884.0725108777938,22,3,False
pca_1,all,6,0.1,btc_ret,577,0.5933342403517416,88.95614953805132,22,3,False
pca_1,all,6,0.1,account_ls,577,0.9312167290805957,1.6510278225764419,22,3,False
pca_1,all,6,0.5,e_origin,577,0.5624841483936796,0.059245453934001845,22,3,False
pca_1,all,6,0.5,downside,577,-1.9689780390478122,-118310.63593068934,22,3,False
pca_1,all,6,0.5,btc_vol,577,1.2477162900864411,594.5075928871262,22,3,False
pca_1,all,6,0.5,btc_ret,577,-0.636799322432057,-95.4726895896217,22,3,False
pca_1,all,6,0.5,account_ls,577,1.2246928627717375,2.171354881632425,22,3,False
pca_1,matched,1,0.1,e_origin,229,3.442763929781113,0.33881752115548835,22,3,False
pca_1,matched,1,0.1,downside,229,4.9219549697529335,331271.53860741627,22,3,False
pca_1,matched,1,0.1,btc_vol,229,-3.6620563097454637,-1756.9213286756367,22,3,False
pca_1,matched,1,0.1,btc_ret,229,2.064685167930499,418.18854348539065,22,3,False
pca_1,matched,1,0.1,account_ls,229,-0.3399962263379788,-0.6297553828543263,22,3,False
pca_1,matched,6,0.1,e_origin,229,0.8840742000056857,0.08700562544307018,22,3,False
pca_1,matched,6,0.1,downside,229,-0.5303028831554307,-35691.966527614684,22,3,False
pca_1,matched,6,0.1,btc_vol,229,-1.265773566067623,-607.2720863357232,22,3,False
pca_1,matched,6,0.1,btc_ret,229,0.26112068969109564,52.88829628454798,22,3,False
pca_1,matched,6,0.1,account_ls,229,-0.2055825125039745,-0.3807886201107311,22,3,False
pca_1,matched,12,0.1,e_origin,229,0.1007857595805874,0.009918769315977679,22,3,False
pca_1,matched,12,0.1,downside,229,3.1222526611386043,210142.80897177826,22,3,False
pca_1,matched,12,0.1,btc_vol,229,-1.0699647701989152,-513.3301529775389,22,3,False
pca_1,matched,12,0.1,btc_ret,229,2.4042576293710916,486.9667355619709,22,3,False
pca_1,matched,12,0.1,account_ls,229,0.8299205435564603,1.537213913446567,22,3,False
pca_2,all,6,0.1,e_origin,577,0.2484671501836902,0.037723363383793035,22,3,False
pca_2,all,6,0.1,downside,577,0.9320839861309803,56006.4393573921,22,3,False
pca_2,all,6,0.1,btc_vol,577,-0.12959179883407843,-61.74745733056281,22,3,False
pca_2,all,6,0.1,btc_ret,577,0.673021140752234,100.90327705263348,22,3,False
pca_2,all,6,0.1,account_ls,577,0.8534381866223864,1.513128090336094,22,3,False
pca_2,all,6,0.5,e_origin,577,0.6345842725215772,0.09634534421259999,22,3,False
pca_2,all,6,0.5,downside,577,-0.15215699167324476,-9142.707581882307,22,3,False
pca_2,all,6,0.5,btc_vol,577,0.32560008769410026,155.14081680014468,22,3,False
pca_2,all,6,0.5,btc_ret,577,0.5343689032078754,80.11572033001872,22,3,False
pca_2,all,6,0.5,account_ls,577,0.8492103484291312,1.5056322214707363,22,3,False
pca_2,matched,1,0.1,e_origin,229,0.7569058365606582,0.11102799747006446,22,3,False
pca_2,matched,1,0.1,downside,229,2.4482736231853455,164780.73754609644,22,3,False
pca_2,matched,1,0.1,btc_vol,229,-2.4934650746298086,-1196.2737875621017,22,3,False
pca_2,matched,1,0.1,btc_ret,229,0.8601193597177486,174.21157852578708,22,3,False
pca_2,matched,1,0.1,account_ls,229,-0.24446933519414052,-0.45281643693388,22,3,False
pca_2,matched,6,0.1,e_origin,229,-0.10378170780343388,-0.015223393234483537,22,3,False
pca_2,matched,6,0.1,downside,229,3.793685361840133,255333.49950015856,22,3,False
pca_2,matched,6,0.1,btc_vol,229,-3.07270661446346,-1474.1727955812864,22,3,False
pca_2,matched,6,0.1,btc_ret,229,1.1831946385885102,239.64837363897217,22,3,False
pca_2,matched,6,0.1,account_ls,229,-0.7071565412428567,-1.3098252388414546,22,3,False
pca_2,matched,12,0.1,e_origin,229,-0.9739929605095069,-0.14287178501185172,22,3,False
pca_2,matched,12,0.1,downside,229,-0.16561230897588305,-11146.514899855236,22,3,False
pca_2,matched,12,0.1,btc_vol,229,0.3731008101566366,179.0001888736431,22,3,False
pca_2,matched,12,0.1,btc_ret,229,0.5400249618638466,109.37854146254881,22,3,False
pca_2,matched,12,0.1,account_ls,229,1.0503944150644247,1.9455849381968622,22,3,False
ae_selected,all,6,0.1,e_origin,577,1.1033791009797322,0.13494714812605432,22,3,False
ae_selected,all,6,0.1,downside,577,2.1440388411757523,128829.57236144261,22,3,False
ae_selected,all,6,0.1,btc_vol,577,-1.689521063812696,-805.017221270547,22,3,False
ae_selected,all,6,0.1,btc_ret,577,-0.3631435363513304,-54.44460900199403,22,3,False
ae_selected,all,6,0.1,account_ls,577,-1.7240005533702836,-3.0566169945870567,22,3,False
ae_selected,all,6,0.5,e_origin,577,1.5366885898584786,0.18794242393671984,22,3,False
ae_selected,all,6,0.5,downside,577,1.2902975654008368,77530.53740315807,22,3,False
ae_selected,all,6,0.5,btc_vol,577,-1.1101096272186823,-528.9412405386496,22,3,False
ae_selected,all,6,0.5,btc_ret,577,0.9549684285039745,143.17446820489747,22,3,False
ae_selected,all,6,0.5,account_ls,577,-0.8132847849068625,-1.441936947250776,22,3,False
ae_selected,matched,1,0.1,e_origin,229,3.373965763159318,0.4173161108575273,22,3,False
ae_selected,matched,1,0.1,downside,229,2.130828348536222,143415.12465387856,22,3,False
ae_selected,matched,1,0.1,btc_vol,229,-0.9634877476254315,-462.2463530164637,22,3,False
ae_selected,matched,1,0.1,btc_ret,229,-0.427828988356509,-86.65397721676237,22,3,False
ae_selected,matched,1,0.1,account_ls,229,-1.0721943679709005,-1.9859637325049402,22,3,False
ae_selected,matched,6,0.1,e_origin,229,1.6375045519850333,0.20253822330017038,22,3,False
ae_selected,matched,6,0.1,downside,229,4.153150979450641,279527.2861061087,22,3,False
ae_selected,matched,6,0.1,btc_vol,229,-5.593964377620044,-2683.780503521397,22,3,False
ae_selected,matched,6,0.1,btc_ret,229,0.5719701646229446,115.8488343772613,22,3,False
ae_selected,matched,6,0.1,account_ls,229,-1.8890896363638874,-3.499051680685051,22,3,False
ae_selected,matched,12,0.1,e_origin,229,-1.2206340646532112,-0.1509767129836878,22,3,False
ae_selected,matched,12,0.1,downside,229,3.8887555931414535,261732.18904374295,22,3,False
ae_selected,matched,12,0.1,btc_vol,229,0.09654550003690189,46.31901692802678,22,3,False
ae_selected,matched,12,0.1,btc_ret,229,0.9036221006262495,183.02277557447954,22,3,False
ae_selected,matched,12,0.1,account_ls,229,-3.811637006237973,-7.06007518971389,22,3,False
joint_ols,all,6,0.1,e_origin,577,0.1326650666579705,0.013863412375622188,22,3,False
joint_ols,all,6,0.1,downside,577,0.9975174498123325,59938.16157356886,22,3,False
joint_ols,all,6,0.1,btc_vol,577,-1.8915782758870356,-901.292750996521,22,3,False
joint_ols,all,6,0.1,btc_ret,577,0.6075758659394852,91.09133758096154,22,3,False
joint_ols,all,6,0.1,account_ls,577,0.8855833382085645,1.570120773105138,22,3,False
joint_ols,all,6,0.5,e_origin,577,0.5493702552465723,0.057408831030248256,22,3,False
joint_ols,all,6,0.5,downside,577,-1.9242605905150838,-115623.68378181547,22,3,False
joint_ols,all,6,0.5,btc_vol,577,1.1214602766292923,534.3495591703955,22,3,False
joint_ols,all,6,0.5,btc_ret,577,-0.7096705030336379,-106.39796441408775,22,3,False
joint_ols,all,6,0.5,account_ls,577,1.2879754620319916,2.2835536091690223,22,3,False
joint_ols,matched,1,0.1,e_origin,229,3.4642903250324126,0.3380978713755379,22,3,False
joint_ols,matched,1,0.1,downside,229,5.065516139388815,340933.90444412484,22,3,False
joint_ols,matched,1,0.1,btc_vol,229,-3.8064984497017957,-1826.219410131536,22,3,False
