method,sample,h,q,term,n,effect,coefficient,replicate,block_days,refit_first_stage
sequential_ols,all,6,0.1,e_origin,577,1.7942243042782497,0.18749343912606636,168,3,False
sequential_ols,all,6,0.1,downside,577,-2.290000362301314,-137600.0106514131,168,3,False
sequential_ols,all,6,0.1,btc_vol,577,-0.35249598889709133,-167.95608386827953,168,3,False
sequential_ols,all,6,0.1,btc_ret,577,0.20083743063007234,30.11072561963646,168,3,False
sequential_ols,all,6,0.1,account_ls,577,1.088087882427805,1.9291571029552548,168,3,False
sequential_ols,all,6,0.5,e_origin,577,0.9187754360462127,0.09601049650152368,168,3,False
sequential_ols,all,6,0.5,downside,577,-2.894426027772833,-173918.33591285045,168,3,False
sequential_ols,all,6,0.5,btc_vol,577,2.3374106929354848,1113.7214571025863,168,3,False
sequential_ols,all,6,0.5,btc_ret,577,-0.7109538294702873,-106.59036824087018,168,3,False
sequential_ols,all,6,0.5,account_ls,577,2.160419950994828,3.8303794768199246,168,3,False
sequential_ols,matched,1,0.1,e_origin,229,4.436106033413568,0.4329511661119347,168,3,False
sequential_ols,matched,1,0.1,downside,229,7.842856751000558,527862.4528155596,168,3,False
sequential_ols,matched,1,0.1,btc_vol,229,-7.244615405153795,-3475.7027873914603,168,3,False
sequential_ols,matched,1,0.1,btc_ret,229,2.969948674556891,601.543775162684,168,3,False
sequential_ols,matched,1,0.1,account_ls,229,-2.1527691183890885,-3.987449963637,168,3,False
sequential_ols,matched,6,0.1,e_origin,229,2.3170062149074795,0.22613313006426775,168,3,False
sequential_ols,matched,6,0.1,downside,229,-0.9465305223409827,-63706.113607642044,168,3,False
sequential_ols,matched,6,0.1,btc_vol,229,0.14816281293693942,71.08312492976948,168,3,False
sequential_ols,matched,6,0.1,btc_ret,229,-0.4202311309588951,-85.1150806488645,168,3,False
sequential_ols,matched,6,0.1,account_ls,229,0.7786182711693138,1.4421896758647412,168,3,False
sequential_ols,matched,12,0.1,e_origin,229,1.3139017824879944,0.12823302793035238,168,3,False
sequential_ols,matched,12,0.1,downside,229,-5.409562977669464,-364089.93211415625,168,3,False
sequential_ols,matched,12,0.1,btc_vol,229,3.2642895724879697,1566.0873257506562,168,3,False
sequential_ols,matched,12,0.1,btc_ret,229,-0.4158159872843817,-84.22082203200517,168,3,False
sequential_ols,matched,12,0.1,account_ls,229,2.4571168543454243,4.551175705661861,168,3,False
pca_1,all,6,0.1,e_origin,577,1.7883222683668236,0.18836080069499583,168,3,False
pca_1,all,6,0.1,downside,577,-2.2837293720247382,-137223.2035805249,168,3,False
pca_1,all,6,0.1,btc_vol,577,-0.31885408642167473,-151.92650517341633,168,3,False
pca_1,all,6,0.1,btc_ret,577,0.20430335650926382,30.630357556964707,168,3,False
pca_1,all,6,0.1,account_ls,577,1.0773890164571926,1.9101882369159413,168,3,False
pca_1,all,6,0.5,e_origin,577,0.8869563011082268,0.09342152810678316,168,3,False
pca_1,all,6,0.5,downside,577,-3.0070332863112657,-180684.60557349952,168,3,False
pca_1,all,6,0.5,btc_vol,577,2.448588461524749,1166.695060245963,168,3,False
pca_1,all,6,0.5,btc_ret,577,-0.7149222473963488,-107.18533673325136,168,3,False
pca_1,all,6,0.5,account_ls,577,2.2965019087944607,4.071649947443548,168,3,False
pca_1,matched,1,0.1,e_origin,229,4.418764597839965,0.43487003411963615,168,3,False
pca_1,matched,1,0.1,downside,229,7.835980994926751,527399.6809479466,168,3,False
pca_1,matched,1,0.1,btc_vol,229,-7.266447333860634,-3486.1769521630654,168,3,False
pca_1,matched,1,0.1,btc_ret,229,3.052516257912466,618.2673018092119,168,3,False
