method,sample,h,q,term,n,effect,coefficient,replicate,block_days,refit_first_stage
sequential_ols,all,6,0.1,e_origin,577,0.6909095621436347,0.0721988937628979,135,3,False
sequential_ols,all,6,0.1,downside,577,-1.622661902885269,-97501.42349159888,135,3,False
sequential_ols,all,6,0.1,btc_vol,577,1.3369687569022572,637.034303187777,135,3,False
sequential_ols,all,6,0.1,btc_ret,577,-0.46268019333850086,-69.36772845355202,135,3,False
sequential_ols,all,6,0.1,account_ls,577,-0.8462218372402235,-1.5003336535145535,135,3,False
sequential_ols,all,6,0.5,e_origin,577,0.6612620680322338,0.06910078021089558,135,3,False
sequential_ols,all,6,0.5,downside,577,-1.3622916928383315,-81856.4723965845,135,3,False
sequential_ols,all,6,0.5,btc_vol,577,0.6194763478446139,295.16597269247404,135,3,False
sequential_ols,all,6,0.5,btc_ret,577,-0.8799930534924081,-131.93372021225417,135,3,False
sequential_ols,all,6,0.5,account_ls,577,-0.21360773809447045,-0.3787220608244346,135,3,False
sequential_ols,matched,1,0.1,e_origin,229,5.205809584505226,0.5080720147786651,135,3,False
sequential_ols,matched,1,0.1,downside,229,8.858404726245587,596213.7771077349,135,3,False
sequential_ols,matched,1,0.1,btc_vol,229,-8.545431733686149,-4099.787115697946,135,3,False
sequential_ols,matched,1,0.1,btc_ret,229,3.643058487743282,737.8777871245579,135,3,False
sequential_ols,matched,1,0.1,account_ls,229,-3.789236706328623,-7.018584407309025,135,3,False
sequential_ols,matched,6,0.1,e_origin,229,2.595876148673121,0.25335003202918444,135,3,False
sequential_ols,matched,6,0.1,downside,229,0.4841358482798485,32584.70025432245,135,3,False
sequential_ols,matched,6,0.1,btc_vol,229,-0.2904413738369329,-139.34319990274247,135,3,False
sequential_ols,matched,6,0.1,btc_ret,229,-0.21479986201789047,-43.506314102193535,135,3,False
sequential_ols,matched,6,0.1,account_ls,229,-0.6443284034072747,-1.1934523060509015,135,3,False
sequential_ols,matched,12,0.1,e_origin,229,1.4551955054325778,0.1420228881483872,135,3,False
sequential_ols,matched,12,0.1,downside,229,-4.909446732677729,-330429.67333911674,135,3,False
sequential_ols,matched,12,0.1,btc_vol,229,2.385678347814617,1144.5616391754738,135,3,False
sequential_ols,matched,12,0.1,btc_ret,229,-1.9439461309337949,-393.733637329364,135,3,False
sequential_ols,matched,12,0.1,account_ls,229,0.26327066052371306,0.48764104648505696,135,3,False
pca_1,all,6,0.1,e_origin,577,0.6123472164279554,0.0644974421165472,135,3,False
pca_1,all,6,0.1,downside,577,-1.6840391098602283,-101189.41606685819,135,3,False
pca_1,all,6,0.1,btc_vol,577,1.43617541045104,684.3039503569968,135,3,False
pca_1,all,6,0.1,btc_ret,577,-0.5152783103699177,-77.25354667515485,135,3,False
pca_1,all,6,0.1,account_ls,577,-0.7830162868372257,-1.3882715319935652,135,3,False
pca_1,all,6,0.5,e_origin,577,0.6137127275294798,0.06464126896978878,135,3,False
pca_1,all,6,0.5,downside,577,-1.3810762174416669,-82985.18435141719,135,3,False
pca_1,all,6,0.5,btc_vol,577,0.6710759707312748,319.75198462480756,135,3,False
pca_1,all,6,0.5,btc_ret,577,-0.8728080674377553,-130.85650495913208,135,3,False
pca_1,all,6,0.5,account_ls,577,-0.20124145904855978,-0.356796906207957,135,3,False
pca_1,matched,1,0.1,e_origin,229,5.283281880309964,0.5199509774015032,135,3,False
pca_1,matched,1,0.1,downside,229,9.3440210621029,628898.1213857614,135,3,False
pca_1,matched,1,0.1,btc_vol,229,-8.754924737944476,-4200.294234174061,135,3,False
pca_1,matched,1,0.1,btc_ret,229,3.651380577279988,739.5633721988181,135,3,False
pca_1,matched,1,0.1,account_ls,229,-3.6969006128232773,-6.847555591657031,135,3,False
pca_1,matched,6,0.1,e_origin,229,2.5734278657053586,0.2532623404086218,135,3,False
