method,sample,h,q,term,n,effect,coefficient,replicate,block_days,refit_first_stage
sequential_ols,all,6,0.1,e_origin,577,-0.2631697623313411,-0.027500800037006168,68,3,False
sequential_ols,all,6,0.1,downside,577,-0.141067411717006,-8476.364316082698,68,3,False
sequential_ols,all,6,0.1,btc_vol,577,-1.5328249217445213,-730.3551791253765,68,3,False
sequential_ols,all,6,0.1,btc_ret,577,0.19645143915742855,29.453152051858165,68,3,False
sequential_ols,all,6,0.1,account_ls,577,0.8845496344358444,1.5682880378934887,68,3,False
sequential_ols,all,6,0.5,e_origin,577,0.724705061662308,0.07573046694281214,68,3,False
sequential_ols,all,6,0.5,downside,577,-3.1616652135693393,-189976.02543003482,68,3,False
sequential_ols,all,6,0.5,btc_vol,577,2.375731794745711,1131.9805647018002,68,3,False
sequential_ols,all,6,0.5,btc_ret,577,-0.3518568049722923,-52.75243603089714,68,3,False
sequential_ols,all,6,0.5,account_ls,577,1.376835133600023,2.4410999520151964,68,3,False
sequential_ols,matched,1,0.1,e_origin,229,4.279505212189648,0.41766737720961883,68,3,False
sequential_ols,matched,1,0.1,downside,229,4.277559375669173,287900.5770208492,68,3,False
sequential_ols,matched,1,0.1,btc_vol,229,-4.075819046598074,-1955.4296299961272,68,3,False
sequential_ols,matched,1,0.1,btc_ret,229,2.6385340783288065,534.417905592294,68,3,False
sequential_ols,matched,1,0.1,account_ls,229,-0.5915287528772154,-1.0956545613751163,68,3,False
sequential_ols,matched,6,0.1,e_origin,229,0.6200796808993883,0.0605179900808467,68,3,False
sequential_ols,matched,6,0.1,downside,229,-0.8136403415738521,-54761.9572878302,68,3,False
sequential_ols,matched,6,0.1,btc_vol,229,-1.3026893867903846,-624.9829534845394,68,3,False
sequential_ols,matched,6,0.1,btc_ret,229,-0.12641235026326036,-25.603998835398905,68,3,False
sequential_ols,matched,6,0.1,account_ls,229,0.17251550814539593,0.31954051681860296,68,3,False
sequential_ols,matched,12,0.1,e_origin,229,0.9443692823679362,0.09216772073567144,68,3,False
sequential_ols,matched,12,0.1,downside,229,-2.373952949086705,-159778.59424931757,68,3,False
sequential_ols,matched,12,0.1,btc_vol,229,0.7823267255041451,375.3318883637642,68,3,False
sequential_ols,matched,12,0.1,btc_ret,229,0.8784048738377552,177.91519040594204,68,3,False
sequential_ols,matched,12,0.1,account_ls,229,2.287623910754182,4.237233710681293,68,3,False
pca_1,all,6,0.1,e_origin,577,-0.3160780362385838,-0.033291936828798295,68,3,False
pca_1,all,6,0.1,downside,577,-0.274414859267772,-16488.856586994345,68,3,False
pca_1,all,6,0.1,btc_vol,577,-1.5449241951278299,-736.1201995486457,68,3,False
pca_1,all,6,0.1,btc_ret,577,0.21793083092053406,32.673468453171,68,3,False
pca_1,all,6,0.1,account_ls,577,0.9946719798160126,1.7635326575746006,68,3,False
pca_1,all,6,0.5,e_origin,577,0.7650426145071468,0.08058057654561418,68,3,False
pca_1,all,6,0.5,downside,577,-2.9973758282045417,-180104.31468786168,68,3,False
pca_1,all,6,0.5,btc_vol,577,2.2458699753759204,1070.1044489093804,68,3,False
pca_1,all,6,0.5,btc_ret,577,-0.33780839336955476,-50.64621576192299,68,3,False
pca_1,all,6,0.5,account_ls,577,1.2717957551530978,2.254867326605607,68,3,False
pca_1,matched,1,0.1,e_origin,229,4.223963889483938,0.41569884072075614,68,3,False
pca_1,matched,1,0.1,downside,229,4.322505826347596,290925.69203362043,68,3,False
pca_1,matched,1,0.1,btc_vol,229,-4.1091598267056595,-1971.425322779391,68,3,False
pca_1,matched,1,0.1,btc_ret,229,2.6466166232958788,536.0549724729667,68,3,False
pca_1,matched,1,0.1,account_ls,229,-0.6307446507235228,-1.1682919051132423,68,3,False
pca_1,matched,6,0.1,e_origin,229,0.6135891767885007,0.06038600616468474,68,3,False
pca_1,matched,6,0.1,downside,229,-0.7812113397941991,-52579.3275439446,68,3,False
pca_1,matched,6,0.1,btc_vol,229,-1.1715901805327362,-562.0863259713162,68,3,False
pca_1,matched,6,0.1,btc_ret,229,-0.04307810257487497,-8.72518931782612,68,3,False
pca_1,matched,6,0.1,account_ls,229,0.21418391268842701,0.3967204971335618,68,3,False
pca_1,matched,12,0.1,e_origin,229,0.8903699855439465,0.08762522135301563,68,3,False
pca_1,matched,12,0.1,downside,229,-2.4378543602195197,-164079.47040833192,68,3,False
pca_1,matched,12,0.1,btc_vol,229,0.7765076647181702,372.54011479640207,68,3,False
pca_1,matched,12,0.1,btc_ret,229,0.8610573064010384,174.40155352219057,68,3,False
pca_1,matched,12,0.1,account_ls,229,2.3601806632505484,4.371626394797716,68,3,False
pca_2,all,6,0.1,e_origin,577,0.12244162337906832,0.0185896197892373,68,3,False
pca_2,all,6,0.1,downside,577,1.932595786478139,116124.52346384304,68,3,False
pca_2,all,6,0.1,btc_vol,577,-3.068110073670735,-1461.88260031803,68,3,False
pca_2,all,6,0.1,btc_ret,577,0.4472930790098718,67.06080201970055,68,3,False
pca_2,all,6,0.1,account_ls,577,0.15486614034058346,0.2745744341704171,68,3,False
pca_2,all,6,0.5,e_origin,577,0.8220746588049529,0.12481095009855575,68,3,False
pca_2,all,6,0.5,downside,577,-0.627494393444826,-37704.46356390104,68,3,False
pca_2,all,6,0.5,btc_vol,577,0.600186103170461,285.9746228491215,68,3,False
pca_2,all,6,0.5,btc_ret,577,0.09685665492628565,14.521317822936275,68,3,False
pca_2,all,6,0.5,account_ls,577,0.9382627713201673,1.6635203083891346,68,3,False
pca_2,matched,1,0.1,e_origin,229,-0.4092387945030009,-0.06002987643376444,68,3,False
pca_2,matched,1,0.1,downside,229,2.484965156930495,167250.25644911715,68,3,False
pca_2,matched,1,0.1,btc_vol,229,-2.7639320040703512,-1326.033976058091,68,3,False
pca_2,matched,1,0.1,btc_ret,229,0.40126278409496785,81.27316544040575,68,3,False
pca_2,matched,1,0.1,account_ls,229,0.17606212885248806,0.3261097176161837,68,3,False
pca_2,matched,6,0.1,e_origin,229,1.0504156838496248,0.15408197989186181,68,3,False
pca_2,matched,6,0.1,downside,229,3.2870089625850984,221231.7103962842,68,3,False
pca_2,matched,6,0.1,btc_vol,229,-4.175619324546713,-2003.3101709012747,68,3,False
pca_2,matched,6,0.1,btc_ret,229,-1.409252018405485,-285.43482470576583,68,3,False
pca_2,matched,6,0.1,account_ls,229,-1.465694117505786,-2.714820602742921,68,3,False
pca_2,matched,12,0.1,e_origin,229,-1.6754673151101955,-0.2457687229213519,68,3,False
pca_2,matched,12,0.1,downside,229,3.268147152997602,219962.21875701312,68,3,False
pca_2,matched,12,0.1,btc_vol,229,-4.2586603891931025,-2043.1502512531017,68,3,False
pca_2,matched,12,0.1,btc_ret,229,-1.8751534846021096,-379.80013452768094,68,3,False
pca_2,matched,12,0.1,account_ls,229,0.025875438446487316,0.047927580905538246,68,3,False
ae_selected,all,6,0.1,e_origin,577,0.36201805059610864,0.044276081951089875,68,3,False
ae_selected,all,6,0.1,downside,577,-0.06982075161074264,-4195.3426398907,68,3,False
