method,sample,h,q,term,n,effect,coefficient,replicate,block_days,refit_first_stage
sequential_ols,all,6,0.1,e_origin,577,0.17830430662053984,0.018632501844702002,66,3,False
sequential_ols,all,6,0.1,downside,577,-1.3893857456494465,-83484.48172652749,66,3,False
sequential_ols,all,6,0.1,btc_vol,577,1.7767431256309298,846.5764911383932,66,3,False
sequential_ols,all,6,0.1,btc_ret,577,-0.2128561205411199,-31.912638107182786,66,3,False
sequential_ols,all,6,0.1,account_ls,577,-0.023145005860690748,-0.041035612265496506,66,3,False
sequential_ols,all,6,0.5,e_origin,577,0.2144896003217782,0.022413804519988815,66,3,False
sequential_ols,all,6,0.5,downside,577,-2.958036492255209,-177740.51897203573,66,3,False
sequential_ols,all,6,0.5,btc_vol,577,3.3404414474955186,1591.642122419805,66,3,False
sequential_ols,all,6,0.5,btc_ret,577,-0.5748298299355366,-86.18185979013187,66,3,False
sequential_ols,all,6,0.5,account_ls,577,1.0901815464874676,1.9328691256301953,66,3,False
sequential_ols,matched,1,0.1,e_origin,229,4.020584610295977,0.3923974725509134,66,3,False
sequential_ols,matched,1,0.1,downside,229,1.0825127804952186,72858.38179353441,66,3,False
sequential_ols,matched,1,0.1,btc_vol,229,-1.3915590340070596,-667.619375609274,66,3,False
sequential_ols,matched,1,0.1,btc_ret,229,0.002239587616727101,0.4536138961979264,66,3,False
sequential_ols,matched,1,0.1,account_ls,229,0.45151638987243836,0.8363177439694962,66,3,False
sequential_ols,matched,6,0.1,e_origin,229,0.3039984183909044,0.029669369655992525,66,3,False
sequential_ols,matched,6,0.1,downside,229,0.19519706096303555,13137.712781658445,66,3,False
sequential_ols,matched,6,0.1,btc_vol,229,1.2954507274113565,621.5101081817,66,3,False
sequential_ols,matched,6,0.1,btc_ret,229,-0.3305420945295255,-66.94915002971804,66,3,False
sequential_ols,matched,6,0.1,account_ls,229,-1.9640184594263084,-3.6378380141768596,66,3,False
sequential_ols,matched,12,0.1,e_origin,229,-0.06838172500189109,-0.006673859316553061,66,3,False
sequential_ols,matched,12,0.1,downside,229,1.9525287158762856,131414.6910848248,66,3,False
sequential_ols,matched,12,0.1,btc_vol,229,-2.110217181246539,-1012.4053974821377,66,3,False
sequential_ols,matched,12,0.1,btc_ret,229,2.2171092026283037,449.0610397150856,66,3,False
sequential_ols,matched,12,0.1,account_ls,229,0.7528876604016682,1.3945303509081564,66,3,False
pca_1,all,6,0.1,e_origin,577,0.1844735318624219,0.019430268684386888,66,3,False
pca_1,all,6,0.1,downside,577,-1.4284182543805717,-85829.84101361371,66,3,False
pca_1,all,6,0.1,btc_vol,577,1.772999245377223,844.7926198726468,66,3,False
pca_1,all,6,0.1,btc_ret,577,-0.19005200135383868,-28.49371080019852,66,3,False
pca_1,all,6,0.1,account_ls,577,0.05699495536427072,0.10105086615638872,66,3,False
pca_1,all,6,0.5,e_origin,577,0.20593529233817018,0.021690797705941824,66,3,False
pca_1,all,6,0.5,downside,577,-2.9632468536485437,-178053.5956837355,66,3,False
pca_1,all,6,0.5,btc_vol,577,3.333391529761104,1588.2830017161323,66,3,False
pca_1,all,6,0.5,btc_ret,577,-0.6001308976038281,-89.97514425933534,66,3,False
pca_1,all,6,0.5,account_ls,577,1.0929426632659294,1.9377645280432556,66,3,False
pca_1,matched,1,0.1,e_origin,229,3.9869627396314407,0.39237451650282196,66,3,False
pca_1,matched,1,0.1,downside,229,1.0544586722236544,70970.20368778335,66,3,False
pca_1,matched,1,0.1,btc_vol,229,-1.4194679205959708,-681.0090435882069,66,3,False
pca_1,matched,1,0.1,btc_ret,229,-0.0017878730936077064,-0.3621220593655633,66,3,False
pca_1,matched,1,0.1,account_ls,229,0.4607927926439888,0.8534998893180787,66,3,False
pca_1,matched,6,0.1,e_origin,229,0.3335438847173373,0.032825518833551066,66,3,False
pca_1,matched,6,0.1,downside,229,0.056707366716566295,3816.681935941173,66,3,False
pca_1,matched,6,0.1,btc_vol,229,1.4557357876277566,698.4090461398184,66,3,False
pca_1,matched,6,0.1,btc_ret,229,-0.3460975394133612,-70.09980415378423,66,3,False
pca_1,matched,6,0.1,account_ls,229,-1.951712483250247,-3.6150443649013293,66,3,False
pca_1,matched,12,0.1,e_origin,229,-0.0664292446290288,-0.006537593763761221,66,3,False
pca_1,matched,12,0.1,downside,229,1.900846244025566,127936.20904379917,66,3,False
pca_1,matched,12,0.1,btc_vol,229,-2.0812727681179624,-998.5189215597808,66,3,False
pca_1,matched,12,0.1,btc_ret,229,2.194776323974495,444.5376604894609,66,3,False
pca_1,matched,12,0.1,account_ls,229,0.7991221373592262,1.480167803567801,66,3,False
pca_2,all,6,0.1,e_origin,577,1.0361497260518175,0.1573127578715074,66,3,False
pca_2,all,6,0.1,downside,577,-0.7658449663746589,-46017.58028744733,66,3,False
pca_2,all,6,0.1,btc_vol,577,1.1210014273248003,534.1309282222554,66,3,False
pca_2,all,6,0.1,btc_ret,577,-0.5595968629037595,-83.89804402318128,66,3,False
pca_2,all,6,0.1,account_ls,577,0.05901668092891461,0.10463534338129502,66,3,False
pca_2,all,6,0.5,e_origin,577,0.2314272817876403,0.03513629645345242,66,3,False
pca_2,all,6,0.5,downside,577,-0.19494043041981632,-11713.450243825051,66,3,False
pca_2,all,6,0.5,btc_vol,577,1.6811014493316376,801.0054721430071,66,3,False
