method,sample,h,q,term,n,effect,coefficient,replicate,block_days,refit_first_stage
sequential_ols,all,6,0.1,e_origin,577,-0.38497432474119525,-0.040229173102187585,15,3,False
sequential_ols,all,6,0.1,downside,577,-1.418643119532695,-85242.4792466334,15,3,False
sequential_ols,all,6,0.1,btc_vol,577,0.795911102321314,379.2330014064353,15,3,False
sequential_ols,all,6,0.1,btc_ret,577,-0.8988979521454682,-134.7680535057219,15,3,False
sequential_ols,all,6,0.1,account_ls,577,1.8738852450390728,3.3223594242444228,15,3,False
sequential_ols,all,6,0.5,e_origin,577,-0.08950143641101015,-0.009352750422235295,15,3,False
sequential_ols,all,6,0.5,downside,577,-3.422619187030893,-205656.05331079624,15,3,False
sequential_ols,all,6,0.5,btc_vol,577,3.905018540954601,1860.6498860423476,15,3,False
sequential_ols,all,6,0.5,btc_ret,577,-0.10881044184482908,-16.313499673155412,15,3,False
sequential_ols,all,6,0.5,account_ls,577,0.9429026276576731,1.6717466768238416,15,3,False
sequential_ols,matched,1,0.1,e_origin,229,1.850410936698717,0.18059477541692445,15,3,False
sequential_ols,matched,1,0.1,downside,229,5.428420356694062,365359.12555496814,15,3,False
sequential_ols,matched,1,0.1,btc_vol,229,-4.647865439539012,-2229.876668419672,15,3,False
sequential_ols,matched,1,0.1,btc_ret,229,2.91458618977441,590.3304641772984,15,3,False
sequential_ols,matched,1,0.1,account_ls,229,-0.4763740859417849,-0.8823602194217574,15,3,False
sequential_ols,matched,6,0.1,e_origin,229,0.8064383183617874,0.0787060561001548,15,3,False
sequential_ols,matched,6,0.1,downside,229,-0.9002226406164314,-60589.367655512295,15,3,False
sequential_ols,matched,6,0.1,btc_vol,229,1.2041855573062128,577.7244013654982,15,3,False
sequential_ols,matched,6,0.1,btc_ret,229,-1.043209457399281,-211.29528623352576,15,3,False
sequential_ols,matched,6,0.1,account_ls,229,0.06980378914843594,0.1292935290292236,15,3,False
sequential_ols,matched,12,0.1,e_origin,229,1.0425193346990154,0.10174688302138196,15,3,False
sequential_ols,matched,12,0.1,downside,229,0.7013218217705354,47202.37393162164,15,3,False
sequential_ols,matched,12,0.1,btc_vol,229,0.04593200756729611,22.03650543251269,15,3,False
sequential_ols,matched,12,0.1,btc_ret,229,2.040690609417035,413.32860181865306,15,3,False
sequential_ols,matched,12,0.1,account_ls,229,1.7865054912230067,3.3090409905847458,15,3,False
pca_1,all,6,0.1,e_origin,577,-0.2759665255250606,-0.02906706281770347,15,3,False
pca_1,all,6,0.1,downside,577,-1.3496849080922053,-81098.96434378935,15,3,False
pca_1,all,6,0.1,btc_vol,577,0.8067851613185405,384.4142358671201,15,3,False
pca_1,all,6,0.1,btc_ret,577,-0.8426405485435648,-126.33361357778739,15,3,False
pca_1,all,6,0.1,account_ls,577,1.7432241328573939,3.090699999747483,15,3,False
pca_1,all,6,0.5,e_origin,577,-0.10762117140699774,-0.01133554638139603,15,3,False
pca_1,all,6,0.5,downside,577,-3.3995445468177383,-204269.55975761756,15,3,False
pca_1,all,6,0.5,btc_vol,577,3.8516650800205574,1835.2282113522638,15,3,False
pca_1,all,6,0.5,btc_ret,577,-0.12550876257063728,-18.817009861002905,15,3,False
pca_1,all,6,0.5,account_ls,577,0.9279488538644921,1.6452339480314453,15,3,False
pca_1,matched,1,0.1,e_origin,229,1.884754444579397,0.18548696394056308,15,3,False
pca_1,matched,1,0.1,downside,229,5.325945734005957,358462.084412837,15,3,False
pca_1,matched,1,0.1,btc_vol,229,-4.531099423400745,-2173.856583837176,15,3,False
pca_1,matched,1,0.1,btc_ret,229,2.884667658226061,584.2706603264447,15,3,False
pca_1,matched,1,0.1,account_ls,229,-0.46373125465161696,-0.8589426328642298,15,3,False
pca_1,matched,6,0.1,e_origin,229,0.7095289327345937,0.06982785897623794,15,3,False
pca_1,matched,6,0.1,downside,229,-1.045310629440668,-70354.49585896538,15,3,False
pca_1,matched,6,0.1,btc_vol,229,1.3511305728492287,648.2232714301265,15,3,False
pca_1,matched,6,0.1,btc_ret,229,-1.0677308674318835,-216.26193824663656,15,3,False
pca_1,matched,6,0.1,account_ls,229,0.11343158922639808,0.2101027845821874,15,3,False
pca_1,matched,12,0.1,e_origin,229,1.0565924374035613,0.10398390299606482,15,3,False
pca_1,matched,12,0.1,downside,229,0.6722851419173395,45248.063973458404,15,3,False
pca_1,matched,12,0.1,btc_vol,229,0.0784174442411837,37.62183556842802,15,3,False
pca_1,matched,12,0.1,btc_ret,229,1.9972422877689535,404.52842703698985,15,3,False
pca_1,matched,12,0.1,account_ls,229,1.842930461133854,3.4135537050683067,15,3,False
pca_2,all,6,0.1,e_origin,577,0.837178522018776,0.12710408430198233,15,3,False
pca_2,all,6,0.1,downside,577,1.4246202387443856,85601.62838946014,15,3,False
pca_2,all,6,0.1,btc_vol,577,-0.5391262370129587,-256.8810265406275,15,3,False
pca_2,all,6,0.1,btc_ret,577,0.6129951447081388,91.90382764094349,15,3,False
pca_2,all,6,0.1,account_ls,577,-0.21461021358591906,-0.3804994289452444,15,3,False
pca_2,all,6,0.5,e_origin,577,0.31581441546791683,0.04794831810856598,15,3,False
pca_2,all,6,0.5,downside,577,-1.0443921974155368,-62754.74006659643,15,3,False
pca_2,all,6,0.5,btc_vol,577,1.6532998551799472,787.758663594566,15,3,False
pca_2,all,6,0.5,btc_ret,577,0.07314997939024406,10.96707397416732,15,3,False
pca_2,all,6,0.5,account_ls,577,0.11273177314953542,0.19987108064738182,15,3,False
pca_2,matched,1,0.1,e_origin,229,1.0890369096021013,0.15974719892970327,15,3,False
pca_2,matched,1,0.1,downside,229,3.3624837993350636,226311.53446008696,15,3,False
pca_2,matched,1,0.1,btc_vol,229,-3.4709529953239544,-1665.2369140492835,15,3,False
pca_2,matched,1,0.1,btc_ret,229,0.7260352534923302,147.0537154491848,15,3,False
pca_2,matched,1,0.1,account_ls,229,-0.8070701120989487,-1.4948893783600896,15,3,False
pca_2,matched,6,0.1,e_origin,229,1.0399890337741424,0.15255252930199423,15,3,False
pca_2,matched,6,0.1,downside,229,0.8687428078285921,58470.621607078785,15,3,False
pca_2,matched,6,0.1,btc_vol,229,-1.4272376851232096,-684.7366938103963,15,3,False
pca_2,matched,6,0.1,btc_ret,229,-2.561207100746067,-518.7558295384102,15,3,False
pca_2,matched,6,0.1,account_ls,229,-1.3179979532314874,-2.441251523813745,15,3,False
pca_2,matched,12,0.1,e_origin,229,-1.0210263252181309,-0.14977095270965454,15,3,False
pca_2,matched,12,0.1,downside,229,2.3718506601704052,159637.09996743573,15,3,False
pca_2,matched,12,0.1,btc_vol,229,-1.9459183861662313,-933.5808156251852,15,3,False
pca_2,matched,12,0.1,btc_ret,229,-0.7269685079827045,-147.24274007245074,15,3,False
pca_2,matched,12,0.1,account_ls,229,0.46972517951609644,0.8700448338753611,15,3,False
ae_selected,all,6,0.1,e_origin,577,0.455063821346043,0.05565590725025052,15,3,False
ae_selected,all,6,0.1,downside,577,-0.7163074704101978,-43041.00435123038,15,3,False
ae_selected,all,6,0.1,btc_vol,577,-0.33743889048399756,-160.78172908542038,15,3,False
ae_selected,all,6,0.1,btc_ret,577,-0.04452937881734213,-6.676105661058356,15,3,False
ae_selected,all,6,0.1,account_ls,577,-1.4105876381101967,-2.500942437966832,15,3,False
ae_selected,all,6,0.5,e_origin,577,1.8236052827905207,0.22303334547634135,15,3,False
ae_selected,all,6,0.5,downside,577,-0.8203092767480293,-49290.19535374641,15,3,False
ae_selected,all,6,0.5,btc_vol,577,1.044154224757494,497.51503582636985,15,3,False
ae_selected,all,6,0.5,btc_ret,577,-0.007544126822725227,-1.1310597436253276,15,3,False
ae_selected,all,6,0.5,account_ls,577,-0.7923431108278001,-1.404807796242077,15,3,False
ae_selected,matched,1,0.1,e_origin,229,3.0200118512927303,0.37353657060971546,15,3,False
ae_selected,matched,1,0.1,downside,229,2.3700190223840725,159513.82182462892,15,3,False
ae_selected,matched,1,0.1,btc_vol,229,-1.2976847335322363,-622.5819030068426,15,3,False
ae_selected,matched,1,0.1,btc_ret,229,0.056167375736896376,11.376336409852115,15,3,False
ae_selected,matched,1,0.1,account_ls,229,-0.7770971970297842,-1.4393722780441633,15,3,False
ae_selected,matched,6,0.1,e_origin,229,1.5535371282646546,0.1921525344208313,15,3,False
ae_selected,matched,6,0.1,downside,229,-0.41987817411715966,-28259.8458584529,15,3,False
ae_selected,matched,6,0.1,btc_vol,229,-0.8770328509130273,-420.76844029342584,15,3,False
ae_selected,matched,6,0.1,btc_ret,229,-1.2043614118822072,-243.9355658130938,15,3,False
ae_selected,matched,6,0.1,account_ls,229,-2.2366334186849866,-4.1427869657840555,15,3,False
ae_selected,matched,12,0.1,e_origin,229,0.17081938230464458,0.02112815757078365,15,3,False
ae_selected,matched,12,0.1,downside,229,0.37855937065596384,25478.889169469854,15,3,False
ae_selected,matched,12,0.1,btc_vol,229,-1.2246562473056937,-587.5454933506444,15,3,False
ae_selected,matched,12,0.1,btc_ret,229,0.7020702823340575,142.1997665086823,15,3,False
ae_selected,matched,12,0.1,account_ls,229,-1.968675372207434,-3.646463744888593,15,3,False
joint_ols,all,6,0.1,e_origin,577,-0.3456111909999488,-0.03611614257742017,15,3,False
joint_ols,all,6,0.1,downside,577,-1.4354150985508938,-86250.26270795576,15,3,False
joint_ols,all,6,0.1,btc_vol,577,0.843358076815039,401.84037362731664,15,3,False
joint_ols,all,6,0.1,btc_ret,577,-0.8796451702896619,-131.88156352197635,15,3,False
joint_ols,all,6,0.1,account_ls,577,1.8528277925453955,3.285025000523354,15,3,False
joint_ols,all,6,0.5,e_origin,577,-0.10163135000028307,-0.010620409357480726,15,3,False
joint_ols,all,6,0.5,downside,577,-3.450698273489773,-207343.2506839622,15,3,False
joint_ols,all,6,0.5,btc_vol,577,3.92617500116472,1870.7304438850754,15,3,False
joint_ols,all,6,0.5,btc_ret,577,-0.10241504073702776,-15.354663626605781,15,3,False
joint_ols,all,6,0.5,account_ls,577,0.9884575799502706,1.752514656331125,15,3,False
joint_ols,matched,1,0.1,e_origin,229,1.8575556714010932,0.1812883908499764,15,3,False
