scope,method,variant,n,status,term,coef_raw,effect_bp_per_sd
full_macro,linear,exclude_top1_downside_days,237,estimated,btc_vol,885.6458707395616,1.64885788860199
full_macro,linear,exclude_top1_downside_days,237,estimated,account_ls,2.5333686933143196,1.4213523375334798
full_macro,linear,exclude_top5_downside_days,233,estimated,e_origin,0.2324628946770359,1.9264802565958268
full_macro,linear,exclude_top5_downside_days,233,estimated,downside,27575.81015611577,0.4442456625119708
full_macro,linear,exclude_top5_downside_days,233,estimated,btc_vol,-508.4685734120674,-0.9466452067083936
full_macro,linear,exclude_top5_downside_days,233,estimated,account_ls,1.6402582333727183,0.9202706579249538
full_macro,pca,Aug_Nov,152,estimated,e_origin,0.2704875536580202,2.2309998866652845
full_macro,pca,Aug_Nov,152,estimated,downside,64219.739477319534,1.0345785146087807
full_macro,pca,Aug_Nov,152,estimated,btc_vol,-784.0936334691241,-1.4597922439005517
full_macro,pca,Aug_Nov,152,estimated,account_ls,2.9829484305362945,1.6735900840938296
full_macro,pca,Dec_Mar,86,insufficient,,,
full_macro,pca,exclude_top1_downside_days,237,estimated,e_origin,0.4386417295618091,3.617947057838843
full_macro,pca,exclude_top1_downside_days,237,estimated,downside,-313910.10014159075,-5.057084438031356
full_macro,pca,exclude_top1_downside_days,237,estimated,btc_vol,895.2418999540133,1.6667233684650546
full_macro,pca,exclude_top1_downside_days,237,estimated,account_ls,2.47051542896147,1.386088368871794
full_macro,pca,exclude_top5_downside_days,233,estimated,e_origin,0.23773848890780708,1.960883355394149
full_macro,pca,exclude_top5_downside_days,233,estimated,downside,26415.57764160294,0.4255543435929736
full_macro,pca,exclude_top5_downside_days,233,estimated,btc_vol,-554.5236225267541,-1.0323885422238528
full_macro,pca,exclude_top5_downside_days,233,estimated,account_ls,1.7601728951000866,0.98754905494649
full_macro,ml,Aug_Nov,152,estimated,e_origin,0.20255871954149415,1.6758305532481945
full_macro,ml,Aug_Nov,152,estimated,downside,47906.05212611971,0.7717653894705653
full_macro,ml,Aug_Nov,152,estimated,btc_vol,-1036.7458698125702,-1.9301694530439224
full_macro,ml,Aug_Nov,152,estimated,account_ls,3.103051541697309,1.7409742111039486
full_macro,ml,Dec_Mar,86,insufficient,,,
full_macro,ml,exclude_top1_downside_days,237,estimated,e_origin,0.3122835071596239,2.5836174505753333
full_macro,ml,exclude_top1_downside_days,237,estimated,downside,-299801.12260369683,-4.8297891368886585
full_macro,ml,exclude_top1_downside_days,237,estimated,btc_vol,506.97347993951996,0.9438617051443331
full_macro,ml,exclude_top1_downside_days,237,estimated,account_ls,4.691507504896469,2.632181086092357
full_macro,ml,exclude_top5_downside_days,233,estimated,e_origin,0.15704913549875915,1.2993157748320097
full_macro,ml,exclude_top5_downside_days,233,estimated,downside,-56526.96228380325,-0.9106480523107332
full_macro,ml,exclude_top5_downside_days,233,estimated,btc_vol,-537.0308981288449,-0.999821330463979
full_macro,ml,exclude_top5_downside_days,233,estimated,account_ls,3.289174631264737,1.8453989989856998
full_macro,joint_linear,Aug_Nov,152,estimated,e_origin,0.26653983157542327,2.2169796358850733
full_macro,joint_linear,Aug_Nov,152,estimated,downside,62411.27258266774,1.0054441548493676
full_macro,joint_linear,Aug_Nov,152,estimated,btc_vol,-788.414782031439,-1.4678371748714876
full_macro,joint_linear,Aug_Nov,152,estimated,account_ls,3.082505218608454,1.7294466492345957
full_macro,joint_linear,Dec_Mar,86,insufficient,,,
full_macro,joint_linear,exclude_top1_downside_days,237,estimated,e_origin,0.44852211707239886,3.730640909901648
full_macro,joint_linear,exclude_top1_downside_days,237,estimated,downside,-325603.8983314938,-5.2454712558526495
full_macro,joint_linear,exclude_top1_downside_days,237,estimated,btc_vol,866.9954206519125,1.6141352722956346
full_macro,joint_linear,exclude_top1_downside_days,237,estimated,account_ls,2.1532793590315427,1.208102341518257
full_macro,joint_linear,exclude_top5_downside_days,233,estimated,e_origin,0.23727634241934287,1.9735767675388627
full_macro,joint_linear,exclude_top5_downside_days,233,estimated,downside,18866.830345150407,0.30394419959855445
full_macro,joint_linear,exclude_top5_downside_days,233,estimated,btc_vol,-488.87558143066957,-0.9101678059128971
full_macro,joint_linear,exclude_top5_downside_days,233,estimated,account_ls,1.7376696388065251,0.974923551197518
