scope,sample,h,method,model,q,term,n,status,coef_raw,effect_bp_per_sd
core,all,1,linear,M2,0.9,btc_ret,2523,estimated,109.65301821844679,0.5747717117761968
core,all,1,linear,M2,0.9,account_ls,2523,estimated,0.8176766112173518,0.48647539381687943
core,all,1,pca,M0,0.1,e_origin,2523,estimated,0.5080045605361125,4.873268175156706
core,all,1,pca,M0,0.1,downside,2523,estimated,-100438.37437685844,-1.761172246858775
core,all,1,pca,M0,0.5,e_origin,2523,estimated,0.3942433609230662,3.781961370633446
core,all,1,pca,M0,0.5,downside,2523,estimated,-53732.730544434395,-0.9421955937650314
core,all,1,pca,M0,0.9,e_origin,2523,estimated,0.3220050154149983,3.088981705610505
core,all,1,pca,M0,0.9,downside,2523,estimated,16635.080669006766,0.2916937134862854
core,all,1,pca,M1,0.1,e_origin,2523,estimated,0.5041542525668807,4.836332319165162
core,all,1,pca,M1,0.1,downside,2523,estimated,-55848.18763799035,-0.9792898253842329
core,all,1,pca,M1,0.1,btc_vol,2523,estimated,-538.5409094679453,-1.0682292202704065
core,all,1,pca,M1,0.1,btc_ret,2523,estimated,223.23119050139303,1.1701180284040646
core,all,1,pca,M1,0.5,e_origin,2523,estimated,0.3950933528488171,3.790115310425897
core,all,1,pca,M1,0.5,downside,2523,estimated,-84126.0316741196,-1.4751376965431917
core,all,1,pca,M1,0.5,btc_vol,2523,estimated,276.36170854493804,0.5481805508948586
core,all,1,pca,M1,0.5,btc_ret,2523,estimated,152.46764948769373,0.7991945256988131
core,all,1,pca,M1,0.9,e_origin,2523,estimated,0.31835259015004835,3.0539441307764625
core,all,1,pca,M1,0.9,downside,2523,estimated,-58595.38128824099,-1.027461465393202
core,all,1,pca,M1,0.9,btc_vol,2523,estimated,696.1428857258475,1.3808424930065135
core,all,1,pca,M1,0.9,btc_ret,2523,estimated,107.59883864802521,0.5640042534137212
core,all,1,pca,M2,0.1,e_origin,2523,estimated,0.5047464711864516,4.842013449563763
core,all,1,pca,M2,0.1,downside,2523,estimated,-60201.48845800442,-1.0556243203818225
core,all,1,pca,M2,0.1,btc_vol,2523,estimated,-506.1689214050472,-1.004017378683113
core,all,1,pca,M2,0.1,btc_ret,2523,estimated,204.1381692247078,1.0700375317567454
core,all,1,pca,M2,0.1,account_ls,2523,estimated,0.6247872691399177,0.3717161878387407
core,all,1,pca,M2,0.5,e_origin,2523,estimated,0.3965780850043026,3.8043582887848384
core,all,1,pca,M2,0.5,downside,2523,estimated,-90846.42179358947,-1.592978757192629
core,all,1,pca,M2,0.5,btc_vol,2523,estimated,195.33045335885538,0.38745004180414017
core,all,1,pca,M2,0.5,btc_ret,2523,estimated,158.89292740186008,0.8328741092193139
core,all,1,pca,M2,0.5,account_ls,2523,estimated,0.9230361905590104,0.5491589072615238
core,all,1,pca,M2,0.9,e_origin,2523,estimated,0.30296004099936436,2.90628399986858
core,all,1,pca,M2,0.9,downside,2523,estimated,-72092.43049402424,-1.2641302548194635
core,all,1,pca,M2,0.9,btc_vol,2523,estimated,672.2564643468106,1.3334622980460455
core,all,1,pca,M2,0.9,btc_ret,2523,estimated,101.78800285879687,0.5335454107143663
core,all,1,pca,M2,0.9,account_ls,2523,estimated,0.7469402809047029,0.4443909270803598
core,all,1,ml,M0,0.1,e_origin,2523,estimated,0.5045432321858627,4.858227069104575
core,all,1,ml,M0,0.1,downside,2523,estimated,-77815.26894844444,-1.3644793925042653
core,all,1,ml,M0,0.5,e_origin,2523,estimated,0.4120101064794816,3.9672292171504457
core,all,1,ml,M0,0.5,downside,2523,estimated,-30062.492850753373,-0.5271414278518635
core,all,1,ml,M0,0.9,e_origin,2523,estimated,0.3356594672827244,3.2320518955121673
core,all,1,ml,M0,0.9,downside,2523,estimated,22640.752300728473,0.39700228968694057
core,all,1,ml,M1,0.1,e_origin,2523,estimated,0.493876602433686,4.755518507989535
core,all,1,ml,M1,0.1,downside,2523,estimated,-56524.98728270879,-0.9911574084505379
core,all,1,ml,M1,0.1,btc_vol,2523,estimated,-446.7098649586817,-0.886076660737533
core,all,1,ml,M1,0.1,btc_ret,2523,estimated,214.07301821546193,1.1221133455686185
core,all,1,ml,M1,0.5,e_origin,2523,estimated,0.4176044884915943,4.0210973029602775
core,all,1,ml,M1,0.5,downside,2523,estimated,-44372.68502111648,-0.7780685605740164
core,all,1,ml,M1,0.5,btc_vol,2523,estimated,161.81361470235362,0.3209673182180409
core,all,1,ml,M1,0.5,btc_ret,2523,estimated,159.69041864798675,0.8370543444386456
core,all,1,ml,M1,0.9,e_origin,2523,estimated,0.3252255900559183,3.131584499369769
core,all,1,ml,M1,0.9,downside,2523,estimated,-39206.041071689964,-0.6874722124193878
core,all,1,ml,M1,0.9,btc_vol,2523,estimated,773.1772522028915,1.533644926004773
core,all,1,ml,M1,0.9,btc_ret,2523,estimated,88.32400815299088,0.4629707616063504
core,all,1,ml,M2,0.1,e_origin,2523,estimated,0.49072961446987245,4.725216283845712
core,all,1,ml,M2,0.1,downside,2523,estimated,-77101.71439720961,-1.3519673175124969
core,all,1,ml,M2,0.1,btc_vol,2523,estimated,-360.65006242223564,-0.7153717167975132
core,all,1,ml,M2,0.1,btc_ret,2523,estimated,217.48645298554024,1.140005655125714
core,all,1,ml,M2,0.1,account_ls,2523,estimated,1.4656429734934298,0.871981946094373
core,all,1,ml,M2,0.5,e_origin,2523,estimated,0.40575062408523777,3.906956905748008
core,all,1,ml,M2,0.5,downside,2523,estimated,-86596.09698964456,-1.5184499316188853
core,all,1,ml,M2,0.5,btc_vol,2523,estimated,227.33245521694369,0.4509279928584649
core,all,1,ml,M2,0.5,btc_ret,2523,estimated,137.2316320410486,0.7193314086525101
core,all,1,ml,M2,0.5,account_ls,2523,estimated,1.4961077766528783,0.890106932074444
core,all,1,ml,M2,0.9,e_origin,2523,estimated,0.31565486023550515,3.0394283158784616
core,all,1,ml,M2,0.9,downside,2523,estimated,-76970.44068170115,-1.349665452055893
core,all,1,ml,M2,0.9,btc_vol,2523,estimated,816.1113828036836,1.6188074309293905
core,all,1,ml,M2,0.9,btc_ret,2523,estimated,80.46574552152406,0.4217798565345257
core,all,1,ml,M2,0.9,account_ls,2523,estimated,1.3463934885367974,0.8010346554896314
core,all,1,joint_linear,M0,0.1,e_origin,2523,estimated,0.5113949786620289,4.951183284818025
core,all,1,joint_linear,M0,0.1,downside,2523,estimated,-100980.19723307135,-1.770673031623525
core,all,1,joint_linear,M0,0.5,e_origin,2523,estimated,0.3965755555372437,3.8395337140004946
core,all,1,joint_linear,M0,0.5,downside,2523,estimated,-56816.12612102908,-0.9962624855210659
core,all,1,joint_linear,M0,0.9,e_origin,2523,estimated,0.32480588139617256,3.1446797834949534
core,all,1,joint_linear,M0,0.9,downside,2523,estimated,17600.61738980994,0.30862425907258856
core,all,1,joint_linear,M1,0.1,e_origin,2523,estimated,0.5083058896280395,4.9212755879720005
core,all,1,joint_linear,M1,0.1,downside,2523,estimated,-55698.65358685246,-0.9766677676054375
core,all,1,joint_linear,M1,0.1,btc_vol,2523,estimated,-544.7170710814007,-1.080480019027967
core,all,1,joint_linear,M1,0.1,btc_ret,2523,estimated,225.39331819926784,1.181451321898189
core,all,1,joint_linear,M1,0.5,e_origin,2523,estimated,0.40044113897731426,3.8769592127111405
core,all,1,joint_linear,M1,0.5,downside,2523,estimated,-80614.59946558657,-1.413565244870584
core,all,1,joint_linear,M1,0.5,btc_vol,2523,estimated,237.07925910578695,0.4702613815300776
core,all,1,joint_linear,M1,0.5,btc_ret,2523,estimated,158.1603417208508,0.8290340915641903
core,all,1,joint_linear,M1,0.9,e_origin,2523,estimated,0.31827008280652264,3.08140200784163
core,all,1,joint_linear,M1,0.9,downside,2523,estimated,-56976.90802865773,-0.9990817728230498
core,all,1,joint_linear,M1,0.9,btc_vol,2523,estimated,692.6316361702477,1.37387771222754
core,all,1,joint_linear,M1,0.9,btc_ret,2523,estimated,113.92386884801435,0.5971583653036601
core,all,1,joint_linear,M2,0.1,e_origin,2523,estimated,0.504606301442265,4.885457208929561
core,all,1,joint_linear,M2,0.1,downside,2523,estimated,-61092.44197568885,-1.0712470603785837
core,all,1,joint_linear,M2,0.1,btc_vol,2523,estimated,-502.1856247468738,-0.9961162632646575
core,all,1,joint_linear,M2,0.1,btc_ret,2523,estimated,210.55975098870383,1.1036977410493873
core,all,1,joint_linear,M2,0.1,account_ls,2523,estimated,0.6265796441291817,0.37278255847574787
core,all,1,joint_linear,M2,0.5,e_origin,2523,estimated,0.4026670524684587,3.898509885147619
core,all,1,joint_linear,M2,0.5,downside,2523,estimated,-95627.29236327541,-1.6768106253943387
core,all,1,joint_linear,M2,0.5,btc_vol,2523,estimated,214.0897017058183,0.42466017177241483
core,all,1,joint_linear,M2,0.5,btc_ret,2523,estimated,152.12917649356368,0.7974203410444648
core,all,1,joint_linear,M2,0.5,account_ls,2523,estimated,0.981736158462535,0.5840823594077106
core,all,1,joint_linear,M2,0.9,e_origin,2523,estimated,0.3065572351708591,2.9680014899424436
core,all,1,joint_linear,M2,0.9,downside,2523,estimated,-74738.83012559466,-1.310534486410581
core,all,1,joint_linear,M2,0.9,btc_vol,2523,estimated,677.8138046500505,1.3444856264404887
core,all,1,joint_linear,M2,0.9,btc_ret,2523,estimated,106.99963060587007,0.5608633655686328
core,all,1,joint_linear,M2,0.9,account_ls,2523,estimated,0.7872156611922468,0.4683527002529318
core,matched,1,linear,M0,0.1,e_origin,727,estimated,0.517951509325961,4.819285924743084
core,matched,1,linear,M0,0.1,downside,727,estimated,-148407.38755856323,-2.4047236428511765
core,matched,1,linear,M0,0.5,e_origin,727,estimated,0.3918208795120095,3.6457019926634224
core,matched,1,linear,M0,0.5,downside,727,estimated,-44443.11860974422,-0.7201354315378511
core,matched,1,linear,M0,0.9,e_origin,727,estimated,0.3547544553867889,3.30081701240784
core,matched,1,linear,M0,0.9,downside,727,estimated,8385.168504113934,0.13586933428888007
core,matched,1,linear,M1,0.1,e_origin,727,estimated,0.5429053410596882,5.0514691462945756
core,matched,1,linear,M1,0.1,downside,727,estimated,-144768.98244317583,-2.3457686342954864
core,matched,1,linear,M1,0.1,btc_vol,727,estimated,0.69931709936027,0.0013445157649434097
core,matched,1,linear,M1,0.1,btc_ret,727,estimated,77.47631803607395,0.37579354728341385
core,matched,1,linear,M1,0.5,e_origin,727,estimated,0.3870742138467221,3.601536586021495
core,matched,1,linear,M1,0.5,downside,727,estimated,-99355.41411813052,-1.6099084911177794
core,matched,1,linear,M1,0.5,btc_vol,727,estimated,415.64677543715925,0.799127667168985
core,matched,1,linear,M1,0.5,btc_ret,727,estimated,111.81832659030879,0.5423670957246844
core,matched,1,linear,M1,0.9,e_origin,727,estimated,0.3532731936962207,3.2870345955450984
core,matched,1,linear,M1,0.9,downside,727,estimated,-29398.98066031191,-0.47636728219933755
core,matched,1,linear,M1,0.9,btc_vol,727,estimated,263.20614104441853,0.5060434048986798
core,matched,1,linear,M1,0.9,btc_ret,727,estimated,40.41600592884311,0.19603505458217155
core,matched,1,linear,M2,0.1,e_origin,727,estimated,0.5073022554817562,4.72019981680379
core,matched,1,linear,M2,0.1,downside,727,estimated,-145719.02732859695,-2.361162715650368
core,matched,1,linear,M2,0.1,btc_vol,727,estimated,-60.23537942740049,-0.11580929069455698
core,matched,1,linear,M2,0.1,btc_ret,727,estimated,44.31755168519673,0.21495923369695613
core,matched,1,linear,M2,0.1,account_ls,727,estimated,0.4011306224607852,0.24997967530683646
core,matched,1,linear,M2,0.5,e_origin,727,estimated,0.3820036532961435,3.554357495600924
core,matched,1,linear,M2,0.5,downside,727,estimated,-145035.1057138096,-2.3500807708496954
core,matched,1,linear,M2,0.5,btc_vol,727,estimated,565.9716282762844,1.0881441014731001
core,matched,1,linear,M2,0.5,btc_ret,727,estimated,65.69234101446202,0.31863617793093774
core,matched,1,linear,M2,0.5,account_ls,727,estimated,1.4996900440499403,0.9345884090640552
core,matched,1,linear,M2,0.9,e_origin,727,estimated,0.36618405276774135,3.4071638359844068
core,matched,1,linear,M2,0.9,downside,727,estimated,-56314.65963437396,-0.9124963095820087
core,matched,1,linear,M2,0.9,btc_vol,727,estimated,401.71008471373636,0.7723328120082515
core,matched,1,linear,M2,0.9,btc_ret,727,estimated,26.28007110345409,0.1274696758076322
core,matched,1,linear,M2,0.9,account_ls,727,estimated,0.6685319288511564,0.41662088394361585
core,matched,1,pca,M0,0.1,e_origin,727,estimated,0.5304266886356348,4.9108998376425985
core,matched,1,pca,M0,0.1,downside,727,estimated,-145206.0451581513,-2.3528505933636996
core,matched,1,pca,M0,0.5,e_origin,727,estimated,0.3947817096287505,3.6550450330976267
core,matched,1,pca,M0,0.5,downside,727,estimated,-44352.38138934064,-0.7186651682121458
core,matched,1,pca,M0,0.9,e_origin,727,estimated,0.3536968419897406,3.274665097206847
core,matched,1,pca,M0,0.9,downside,727,estimated,2104.5671450009672,0.034101418095204575
core,matched,1,pca,M1,0.1,e_origin,727,estimated,0.5689673733551214,5.267724722940887
core,matched,1,pca,M1,0.1,downside,727,estimated,-150237.54747187116,-2.4343786949758113
core,matched,1,pca,M1,0.1,btc_vol,727,estimated,32.10751606582909,0.06173031027436873
core,matched,1,pca,M1,0.1,btc_ret,727,estimated,88.6003983175529,0.42975013292415154
core,matched,1,pca,M1,0.5,e_origin,727,estimated,0.391803407169096,3.6274707322961546
core,matched,1,pca,M1,0.5,downside,727,estimated,-93008.87514926045,-1.5070721528479223
core,matched,1,pca,M1,0.5,btc_vol,727,estimated,373.61588979646126,0.7183185629583944
core,matched,1,pca,M1,0.5,btc_ret,727,estimated,126.09515550488774,0.6116158715799073
core,matched,1,pca,M1,0.9,e_origin,727,estimated,0.34899503903055307,3.2311339478819634
core,matched,1,pca,M1,0.9,downside,727,estimated,-32384.76342403256,-0.5247475045215132
core,matched,1,pca,M1,0.9,btc_vol,727,estimated,294.9133606531006,0.5670041002190062
core,matched,1,pca,M1,0.9,btc_ret,727,estimated,30.62802597067334,0.14855913158455394
core,matched,1,pca,M2,0.1,e_origin,727,estimated,0.5130300339051693,4.749834735298071
core,matched,1,pca,M2,0.1,downside,727,estimated,-151442.5971636689,-2.45390475450929
core,matched,1,pca,M2,0.1,btc_vol,727,estimated,-15.998375352405645,-0.030758675705868935
core,matched,1,pca,M2,0.1,btc_ret,727,estimated,31.36035263213773,0.15211123164374601
core,matched,1,pca,M2,0.1,account_ls,727,estimated,0.4391883406266282,0.2736967776603138
core,matched,1,pca,M2,0.5,e_origin,727,estimated,0.38448399274470363,3.5597047018936405
core,matched,1,pca,M2,0.5,downside,727,estimated,-134459.05327817166,-2.178711381775473
core,matched,1,pca,M2,0.5,btc_vol,727,estimated,530.6282214083942,1.0201924272409697
core,matched,1,pca,M2,0.5,btc_ret,727,estimated,81.47469717149785,0.39518741003751795
core,matched,1,pca,M2,0.5,account_ls,727,estimated,1.4244528378012042,0.8877015065541596
core,matched,1,pca,M2,0.9,e_origin,727,estimated,0.36486473514260503,3.3780618640857587
core,matched,1,pca,M2,0.9,downside,727,estimated,-67027.61488480277,-1.0860840076024119
core,matched,1,pca,M2,0.9,btc_vol,727,estimated,451.87612410499236,0.8687826641397347
core,matched,1,pca,M2,0.9,btc_ret,727,estimated,31.41908275200061,0.1523960980472498
core,matched,1,pca,M2,0.9,account_ls,727,estimated,0.7877901133681386,0.49094111923343714
core,matched,1,ml,M0,0.1,e_origin,727,estimated,0.5424314690574554,5.061674725783173
core,matched,1,ml,M0,0.1,downside,727,estimated,-115208.82019465613,-1.8667896413024214
core,matched,1,ml,M0,0.5,e_origin,727,estimated,0.4141485193102692,3.8646081809299884
core,matched,1,ml,M0,0.5,downside,727,estimated,-25667.051835040413,-0.41589685935042886
core,matched,1,ml,M0,0.9,e_origin,727,estimated,0.3796431535653027,3.542622920748298
core,matched,1,ml,M0,0.9,downside,727,estimated,43064.711220001605,0.6978003652441545
core,matched,1,ml,M1,0.1,e_origin,727,estimated,0.5796184091893647,5.408682976100891
core,matched,1,ml,M1,0.1,downside,727,estimated,-140696.99726440353,-2.2797880979231357
core,matched,1,ml,M1,0.1,btc_vol,727,estimated,174.7877492093761,0.3360491035411001
core,matched,1,ml,M1,0.1,btc_ret,727,estimated,116.04214500182948,0.5628544361686031
core,matched,1,ml,M1,0.5,e_origin,727,estimated,0.40962377690734636,3.822385751797419
core,matched,1,ml,M1,0.5,downside,727,estimated,-108637.69814853964,-1.760314264272276
core,matched,1,ml,M1,0.5,btc_vol,727,estimated,686.0239933719696,1.318958273810012
core,matched,1,ml,M1,0.5,btc_ret,727,estimated,133.36239339862587,0.6468651087180056
core,matched,1,ml,M1,0.9,e_origin,727,estimated,0.358945769638289,3.349486218529977
core,matched,1,ml,M1,0.9,downside,727,estimated,17958.92582314086,0.2909980037892357
core,matched,1,ml,M1,0.9,btc_vol,727,estimated,387.4307640787865,0.7448792123122986
core,matched,1,ml,M1,0.9,btc_ret,727,estimated,91.21659227642215,0.4424398016268788
core,matched,1,ml,M2,0.1,e_origin,727,estimated,0.5577492313204799,5.20461173170031
core,matched,1,ml,M2,0.1,downside,727,estimated,-173848.4980116534,-2.8169594541095093
core,matched,1,ml,M2,0.1,btc_vol,727,estimated,171.24235448180826,0.3292326834814121
core,matched,1,ml,M2,0.1,btc_ret,727,estimated,90.53481038535917,0.4391328654970945
core,matched,1,ml,M2,0.1,account_ls,727,estimated,0.9708919329559258,0.6050479234655689
core,matched,1,ml,M2,0.5,e_origin,727,estimated,0.4006640155857915,3.7387781441688137
core,matched,1,ml,M2,0.5,downside,727,estimated,-150417.84220261834,-2.4373001061591872
core,matched,1,ml,M2,0.5,btc_vol,727,estimated,708.0437243273118,1.3612936827916502
core,matched,1,ml,M2,0.5,btc_ret,727,estimated,92.11954118758611,0.44681949316286546
core,matched,1,ml,M2,0.5,account_ls,727,estimated,1.7481854143992703,1.089447670653465
core,matched,1,ml,M2,0.9,e_origin,727,estimated,0.353058777742035,3.294552019848737
core,matched,1,ml,M2,0.9,downside,727,estimated,-18462.80770889704,-0.2991626693346363
core,matched,1,ml,M2,0.9,btc_vol,727,estimated,495.6696305999007,0.9529806051573644
core,matched,1,ml,M2,0.9,btc_ret,727,estimated,81.33812307797359,0.3945249667984291
core,matched,1,ml,M2,0.9,account_ls,727,estimated,0.6961424828457838,0.43382744194778217
core,matched,1,joint_linear,M0,0.1,e_origin,727,estimated,0.5267288973070873,4.929016748934189
core,matched,1,joint_linear,M0,0.1,downside,727,estimated,-151609.0803332209,-2.456602369638459
core,matched,1,joint_linear,M0,0.5,e_origin,727,estimated,0.39799145894275306,3.7243192410571173
core,matched,1,joint_linear,M0,0.5,downside,727,estimated,-44231.022267985805,-0.7166987219779078
core,matched,1,joint_linear,M0,0.9,e_origin,727,estimated,0.36076679559365504,3.3759787758591924
core,matched,1,joint_linear,M0,0.9,downside,727,estimated,271.26517782428726,0.004395453604618438
core,matched,1,joint_linear,M1,0.1,e_origin,727,estimated,0.5667925311392126,5.303923694786797
core,matched,1,joint_linear,M1,0.1,downside,727,estimated,-154151.29604205527,-2.4977952396217633
core,matched,1,joint_linear,M1,0.1,btc_vol,727,estimated,33.313842185271945,0.06404960789591646
core,matched,1,joint_linear,M1,0.1,btc_ret,727,estimated,93.46504848868514,0.45334578370419326
core,matched,1,joint_linear,M1,0.5,e_origin,727,estimated,0.3937159897040429,3.6843103112359215
core,matched,1,joint_linear,M1,0.5,downside,727,estimated,-96010.22906874974,-1.5557046828687873
core,matched,1,joint_linear,M1,0.5,btc_vol,727,estimated,403.66292914579753,0.7760873750352247
core,matched,1,joint_linear,M1,0.5,btc_ret,727,estimated,140.2793619356888,0.6804153884535546
core,matched,1,joint_linear,M1,0.9,e_origin,727,estimated,0.3624827746746747,3.3920365423390813
core,matched,1,joint_linear,M1,0.9,downside,727,estimated,-31823.143940038746,-0.5156472860373568
core,matched,1,joint_linear,M1,0.9,btc_vol,727,estimated,272.8586040449155,0.5246013504809818
core,matched,1,joint_linear,M1,0.9,btc_ret,727,estimated,43.560080147945385,0.21128517014869397
core,matched,1,joint_linear,M2,0.1,e_origin,727,estimated,0.542551511749217,5.0770814022993465
core,matched,1,joint_linear,M2,0.1,downside,727,estimated,-152127.98982675272,-2.4650105354860217
core,matched,1,joint_linear,M2,0.1,btc_vol,727,estimated,8.496042259889004,0.01633459666365363
core,matched,1,joint_linear,M2,0.1,btc_ret,727,estimated,73.60410020345809,0.3570116212438302
core,matched,1,joint_linear,M2,0.1,account_ls,727,estimated,0.12947798518121545,0.08068908949515025
core,matched,1,joint_linear,M2,0.5,e_origin,727,estimated,0.38912208217242905,3.6413215037447344
core,matched,1,joint_linear,M2,0.5,downside,727,estimated,-142915.1162618667,-2.315729456932317
core,matched,1,joint_linear,M2,0.5,btc_vol,727,estimated,543.4172459009654,1.044780765012546
core,matched,1,joint_linear,M2,0.5,btc_ret,727,estimated,69.10385880227076,0.33518351011706704
core,matched,1,joint_linear,M2,0.5,account_ls,727,estimated,1.4840703006863827,0.9248543769165095
core,matched,1,joint_linear,M2,0.9,e_origin,727,estimated,0.37906694308344563,3.5472276553991264
core,matched,1,joint_linear,M2,0.9,downside,727,estimated,-64570.8833566715,-1.0462762831553798
core,matched,1,joint_linear,M2,0.9,btc_vol,727,estimated,429.5420383303152,0.8258428726672802
core,matched,1,joint_linear,M2,0.9,btc_ret,727,estimated,25.64258962355604,0.12437761577263123
core,matched,1,joint_linear,M2,0.9,account_ls,727,estimated,0.8083097646466826,0.5037287137894259
core,all,6,linear,M0,0.1,e_origin,1729,estimated,0.4348376484277956,4.084883775102075
core,all,6,linear,M0,0.1,downside,1729,estimated,-137849.91077422322,-2.374446893571197
core,all,6,linear,M0,0.5,e_origin,1729,estimated,0.2966260504862761,2.786518014907343
core,all,6,linear,M0,0.5,downside,1729,estimated,-50750.907000870124,-0.8741778126465807
core,all,6,linear,M0,0.9,e_origin,1729,estimated,0.24329404632986668,2.2855148491054105
core,all,6,linear,M0,0.9,downside,1729,estimated,23971.097891105816,0.4128990624901477
core,all,6,linear,M1,0.1,e_origin,1729,estimated,0.3939582686680606,3.700861104294844
core,all,6,linear,M1,0.1,downside,1729,estimated,-13223.3770368405,-0.22777096010654674
core,all,6,linear,M1,0.1,btc_vol,1729,estimated,-1095.3834137740942,-2.1437579955544837
core,all,6,linear,M1,0.1,btc_ret,1729,estimated,77.9263055128048,0.3445961097643064
core,all,6,linear,M1,0.5,e_origin,1729,estimated,0.29486759778364985,2.7699990337652696
core,all,6,linear,M1,0.5,downside,1729,estimated,-49069.57131637562,-0.8452170228232413
core,all,6,linear,M1,0.5,btc_vol,1729,estimated,-3.0940657317788283,-0.006055348353704337
core,all,6,linear,M1,0.5,btc_ret,1729,estimated,20.385590714140047,0.09014664828663946
core,all,6,linear,M1,0.9,e_origin,1729,estimated,0.24459374776284062,2.297724300874888
core,all,6,linear,M1,0.9,downside,1729,estimated,-25398.482782439238,-0.43748558272887433
core,all,6,linear,M1,0.9,btc_vol,1729,estimated,438.81470219324785,0.8587974900518642
core,all,6,linear,M1,0.9,btc_ret,1729,estimated,14.744631490666745,0.06520189322663511
core,all,6,linear,M2,0.1,e_origin,1729,estimated,0.3759012878860324,3.5312330417512094
core,all,6,linear,M2,0.1,downside,1729,estimated,-23443.63276322809,-0.4038135438465579
core,all,6,linear,M2,0.1,btc_vol,1729,estimated,-1207.5787779062803,-2.3633338133896475
core,all,6,linear,M2,0.1,btc_ret,1729,estimated,60.49560376407979,0.26751620749580296
core,all,6,linear,M2,0.1,account_ls,1729,estimated,1.5054369657913451,0.9126392409513835
core,all,6,linear,M2,0.5,e_origin,1729,estimated,0.28769198768464765,2.7025910405157156
core,all,6,linear,M2,0.5,downside,1729,estimated,-57704.76059557886,-0.9939570419080956
core,all,6,linear,M2,0.5,btc_vol,1729,estimated,-59.40341680525545,-0.11625751142310542
core,all,6,linear,M2,0.5,btc_ret,1729,estimated,19.791496543003806,0.08751951821984118
core,all,6,linear,M2,0.5,account_ls,1729,estimated,0.9481844570687918,0.5748167228817073
core,all,6,linear,M2,0.9,e_origin,1729,estimated,0.24001262146156,2.2546890012235012
core,all,6,linear,M2,0.9,downside,1729,estimated,-76500.39570660295,-1.3177094270305252
core,all,6,linear,M2,0.9,btc_vol,1729,estimated,592.2263469343899,1.1590370553852982
core,all,6,linear,M2,0.9,btc_ret,1729,estimated,31.56723815953247,0.13959275233432944
core,all,6,linear,M2,0.9,account_ls,1729,estimated,1.3685190854500537,0.8296356790442504
core,all,6,pca,M0,0.1,e_origin,1729,estimated,0.4265369240589101,3.9873061514167794
core,all,6,pca,M0,0.1,downside,1729,estimated,-140214.9200464932,-2.4151838725671864
core,all,6,pca,M0,0.5,e_origin,1729,estimated,0.29667564020499765,2.773351000678009
core,all,6,pca,M0,0.5,downside,1729,estimated,-50417.85195070353,-0.8684409824606584
