datetime_utc,OI,OI_VALUE,TOPTRADER_ACCOUNT_LS,TOPTRADER_POSITION_LS,ACCOUNT_LS,TAKER_LONG_SHORT_VOL_RATIO
2025-11-15 08:00:00+00:00,96650.687,9250988161.685902,3.30208835,2.440037,3.01420096,0.615479
2025-11-15 09:00:00+00:00,96867.208,9282715307.153742,3.28409685,2.44845,2.98804922,1.844362
2025-11-15 10:00:00+00:00,96987.586,9307103768.064287,3.28934298,2.453557,2.99496328,0.620968
2025-11-15 11:00:00+00:00,97000.69,9274720974.35,3.27585907,2.45717,2.97944035,0.73893
2025-11-15 12:00:00+00:00,97170.886,9310570445.612335,3.29179186,2.444948,2.98792761,0.762503
2025-11-15 13:00:00+00:00,97323.847,9362106391.7038,3.36493415,2.433167,3.09418455,0.994312
2025-11-15 14:00:00+00:00,97360.786,9371228790.5436,3.35746466,2.428614,3.08660236,1.43387
2025-11-15 15:00:00+00:00,97287.174,9367277810.599955,3.3553044,2.422575,3.08005978,1.496906
2025-11-15 16:00:00+00:00,96939.287,9318875919.720484,3.35930851,2.417491,3.07109421,1.053213
2025-11-15 17:00:00+00:00,97090.9,9336600762.15,3.35783031,2.422423,3.07799781,0.879108
2025-11-15 18:00:00+00:00,96784.888,9288387630.4272,3.36512383,2.440705,3.08710469,0.750319
2025-11-15 19:00:00+00:00,96686.358,9283967154.537453,3.36239673,2.444235,3.08257862,1.104995
2025-11-15 20:00:00+00:00,96616.749,9197802984.567715,3.37398483,2.42158,3.06720585,0.566143
2025-11-15 21:00:00+00:00,96789.121,9208611835.799555,3.38063387,2.425747,3.0872629,0.952049
2025-11-15 22:00:00+00:00,96742.232,9243144407.360846,3.40864342,2.42172,3.11547423,3.725656
2025-11-15 23:00:00+00:00,96879.226,9254338274.747704,3.44337908,2.420137,3.15679323,1.108239
2025-11-16 00:00:00+00:00,96771.362,9243174704.2472,3.4629807,2.42787,3.15887942,1.394833
2025-11-16 01:00:00+00:00,96711.213,9210572832.5727,3.46965542,2.443632,3.14814996,2.289509
2025-11-16 02:00:00+00:00,96717.672,9265411749.474627,3.63569219,2.496633,3.21524018,1.632944
2025-11-16 03:00:00+00:00,96772.27,9256718908.544659,3.6159853,2.495809,3.1940975,0.47078
2025-11-16 04:00:00+00:00,96848.284,9276254544.2892,3.5959098,2.48964,3.17684,0.752104
2025-11-16 05:00:00+00:00,97726.393,9373309712.9234,3.63851444,2.485962,3.22677037,1.289515
2025-11-16 06:00:00+00:00,97764.389,9377319066.223936,3.63755038,2.484083,3.22779961,0.364698
2025-11-16 07:00:00+00:00,97796.85,9387918730.52336,3.61913448,2.486658,3.20979243,1.693436
2025-11-16 08:00:00+00:00,97861.223,9391575207.2309,3.61353801,2.48348,3.20762578,0.85053
2025-11-16 09:00:00+00:00,97959.658,9440803263.9552,3.59631064,2.490388,3.21851297,1.893287
2025-11-16 10:00:00+00:00,98050.222,9456473270.8344,3.54571647,2.464707,3.17473944,1.012651
2025-11-16 11:00:00+00:00,97747.026,9343169029.6152,3.55599527,2.414553,3.17132611,1.572177
2025-11-16 12:00:00+00:00,97929.943,9384636892.065922,3.5961133,2.412135,3.20663791,2.080554
2025-11-16 13:00:00+00:00,98053.163,9344631026.081587,3.60957329,2.41233,3.19325018,1.049395
2025-11-16 14:00:00+00:00,98152.925,9375027554.912498,3.63934805,2.406367,3.22871649,0.572362
2025-11-16 15:00:00+00:00,97688.527,9249805562.623009,3.66167203,2.393427,3.21940406,0.325233
2025-11-16 16:00:00+00:00,97957.791,9237059272.643854,3.67993096,2.36714,3.23881961,1.405144
2025-11-16 17:00:00+00:00,97917.618,9216025789.6836,3.66629386,2.345193,3.23858659,0.881908
2025-11-16 18:00:00+00:00,97530.819,9176247940.816412,3.75767507,2.358977,3.30128601,1.00362
2025-11-16 19:00:00+00:00,97450.423,9160807524.0304,3.8018648,2.354038,3.33489897,0.60005
2025-11-16 20:00:00+00:00,97523.022,9185912016.713133,3.81363592,2.353856,3.34565004,0.894766
2025-11-16 21:00:00+00:00,98488.279,9199297699.995,3.85665997,2.333634,3.33087988,1.197991
2025-11-16 22:00:00+00:00,98329.848,9271190092.524397,3.89117165,2.342737,3.36227387,1.101243
2025-11-16 23:00:00+00:00,98663.813,9322299029.723433,3.90554313,2.371955,3.35875262,1.771479
2025-11-17 00:00:00+00:00,99504.358,9454366773.6268,3.91013871,2.289496,3.37247422,2.422928
2025-11-17 01:00:00+00:00,99548.131,9435440636.1337,3.81773157,2.254523,3.29586687,0.577963
2025-11-17 02:00:00+00:00,99640.431,9455149526.753698,3.65806119,2.23475,3.24725107,0.950297
2025-11-17 03:00:00+00:00,99562.977,9499322065.543242,3.57895223,2.238866,3.18362382,2.213999
2025-11-17 04:00:00+00:00,99181.402,9436913597.08784,3.57190388,2.275696,3.15179038,0.624026
2025-11-17 05:00:00+00:00,99151.072,9430744298.1728,3.54711176,2.272566,3.12439944,0.773197
2025-11-17 06:00:00+00:00,99291.19,9449711347.323,3.50318936,2.258594,3.0807682,1.205453
2025-11-17 07:00:00+00:00,99017.951,9476047616.085299,3.46406264,2.257342,3.07590147,0.856326
2025-11-17 08:00:00+00:00,98670.736,9426114080.816,3.38741914,2.248413,2.98603018,0.496366
2025-11-17 09:00:00+00:00,98628.48,9427196140.992,3.34117491,2.262182,2.93064956,0.503298
2025-11-17 10:00:00+00:00,98766.289,9445049846.956701,3.31652342,2.250657,2.89996279,0.49183
2025-11-17 11:00:00+00:00,98707.774,9429267502.820894,3.25906736,2.262705,2.83875817,1.45378
2025-11-17 12:00:00+00:00,98813.518,9420980445.23186,3.23733551,2.255121,2.81027668,0.829856
2025-11-17 13:00:00+00:00,97436.101,9121314953.7433,3.32122558,2.288135,2.84179506,1.033143
2025-11-17 14:00:00+00:00,97022.728,9204158114.448,3.43825015,2.32203,3.00607566,0.657579
2025-11-17 15:00:00+00:00,96470.843,9071047249.362701,3.54919465,2.36573,3.0980974,0.562687
2025-11-17 16:00:00+00:00,96578.371,9107282438.2774,3.68860244,2.468479,3.24952425,1.333249
2025-11-17 17:00:00+00:00,96718.487,8963512755.175459,3.76500464,2.498502,3.26232335,0.627635
2025-11-17 18:00:00+00:00,97367.503,9015880254.7892,3.86823015,2.493066,3.33844426,0.87421
2025-11-17 19:00:00+00:00,98743.276,9059990768.17028,4.0075696,2.58602,3.35497824,1.24591
2025-11-17 20:00:00+00:00,99343.153,9127221722.0821,4.17084271,2.538092,3.48533521,0.980552
2025-11-17 21:00:00+00:00,99864.4,9173507955.11394,4.21547656,2.579682,3.52530787,1.78278
2025-11-17 22:00:00+00:00,100285.213,9250448446.4182,4.29388706,2.630652,3.62421609,0.805115
2025-11-17 23:00:00+00:00,101314.491,9331378666.65508,4.31739637,2.630847,3.64061858,1.566731
2025-11-18 00:00:00+00:00,101672.66,9353292484.859827,4.29888637,2.630828,3.62609907,1.210531
2025-11-18 01:00:00+00:00,102359.941,9382097236.1839,4.28510883,2.590716,3.60171812,0.867176
2025-11-18 02:00:00+00:00,102150.043,9310036639.0544,4.1174788,2.598353,3.51404382,0.893591
2025-11-18 03:00:00+00:00,102038.087,9263011801.545069,4.10202849,2.576025,3.40943302,0.96073
2025-11-18 04:00:00+00:00,102297.84,9169587410.822182,4.14766695,2.570657,3.38407366,0.708568
2025-11-18 05:00:00+00:00,102818.983,9264679255.4861,4.14268543,2.619688,3.40321335,0.958616
2025-11-18 06:00:00+00:00,103109.279,9236102528.691763,4.12328972,2.592007,3.38101295,0.719664
2025-11-18 07:00:00+00:00,103276.733,9334372453.572813,4.09400949,2.598944,3.3747948,0.627096
2025-11-18 08:00:00+00:00,102680.897,9372741087.591866,4.08890113,2.597424,3.42445764,0.794698
2025-11-18 09:00:00+00:00,102621.662,9359413701.5522,3.9138575,2.593792,3.27055247,0.677746
2025-11-18 10:00:00+00:00,102439.614,9361487734.410025,3.79278512,2.621973,3.17265053,0.741823
2025-11-18 11:00:00+00:00,102311.911,9360250726.4214,3.69985155,2.610083,3.07742331,0.439767
2025-11-18 12:00:00+00:00,101817.081,9312897950.67419,3.60836275,2.624176,3.01139841,0.690898
2025-11-18 13:00:00+00:00,102671.379,9389184755.10453,3.51784588,2.513829,2.90530406,1.153939
2025-11-18 14:00:00+00:00,102528.938,9387103578.744864,3.44341009,2.485125,2.91861052,0.958852
2025-11-18 15:00:00+00:00,102594.066,9533936724.306461,3.34733894,2.422586,2.84600184,0.923816
2025-11-18 16:00:00+00:00,101422.377,9470213029.998,3.26480959,2.383784,2.82908511,0.790093
2025-11-18 17:00:00+00:00,100836.713,9397568221.0767,3.22646994,2.367714,2.76004582,1.356185
2025-11-18 18:00:00+00:00,100641.336,9408324462.2232,3.17768289,2.412048,2.72753459,0.546065
2025-11-18 19:00:00+00:00,100548.0,9350310438.0,3.1608422,2.430273,2.70151034,1.032889
2025-11-18 20:00:00+00:00,100144.799,9304023894.104595,3.13224105,2.458872,2.65625139,1.470641
2025-11-18 21:00:00+00:00,99887.236,9232296176.989038,3.11577811,2.462852,2.62923268,0.607469
2025-11-18 22:00:00+00:00,99989.628,9313133941.548,3.11301606,2.472496,2.64081887,1.57974
2025-11-18 23:00:00+00:00,99969.551,9279673571.575,3.12847373,2.467635,2.65061421,1.854997
2025-11-19 00:00:00+00:00,99976.195,9251391311.627422,3.15153366,2.474847,2.63478048,0.962324
2025-11-19 01:00:00+00:00,99989.852,9230163227.972,3.14647276,2.459646,2.62036527,1.481454
2025-11-19 02:00:00+00:00,100035.475,9274348908.535,3.29651514,2.460199,2.654682,1.535531
2025-11-19 03:00:00+00:00,99779.194,9150879594.6922,3.37216729,2.475308,2.68896643,1.85945
2025-11-19 04:00:00+00:00,99747.198,9118599574.2858,3.40455565,2.491074,2.7035422,0.726955
2025-11-19 05:00:00+00:00,99498.611,8986664796.214499,3.65752914,2.594894,2.89442746,1.092219
2025-11-19 06:00:00+00:00,99405.09,9048062890.660538,3.87907451,2.646448,3.12368812,1.855868
2025-11-19 07:00:00+00:00,99789.659,9160143299.30208,3.90972222,2.661311,3.1930763,0.663314
2025-11-19 08:00:00+00:00,99329.894,9075506524.488934,3.71902582,2.623723,2.98942638,0.528395
2025-11-19 09:00:00+00:00,99346.465,9081002064.841,3.72382254,2.593039,2.98467488,1.644303
2025-11-19 10:00:00+00:00,99319.542,9065788474.218,3.75315076,2.595238,3.01026635,0.453721
2025-11-19 11:00:00+00:00,99214.339,9064509732.6231,3.7463357,2.611099,3.01142816,0.38108
2025-11-19 12:00:00+00:00,99207.709,9092638965.129456,3.74608417,2.606589,3.01397637,1.271905
2025-11-19 13:00:00+00:00,99466.415,9082725952.5175,3.75289721,2.614895,3.02057956,0.42221
2025-11-19 14:00:00+00:00,99323.494,9096891345.385986,3.67484663,2.609661,2.94393763,0.9389
2025-11-19 15:00:00+00:00,99233.806,8946483320.2136,3.82403767,2.59625,3.07433894,0.838011
2025-11-19 16:00:00+00:00,99764.177,8925845122.712866,3.94549647,2.704014,3.19283344,1.230439
2025-11-19 17:00:00+00:00,100202.379,8934255150.194105,4.1159302,2.728836,3.31736481,0.991431
2025-11-19 18:00:00+00:00,101049.318,8999417622.39843,4.17823059,2.734833,3.36761811,1.660266
2025-11-19 19:00:00+00:00,101233.408,9009307638.3232,4.20020709,2.747638,3.36892902,1.332836
2025-11-19 20:00:00+00:00,101193.139,9060206959.351677,4.34193617,2.743025,3.49477232,1.535973
2025-11-19 21:00:00+00:00,100862.789,9140145594.0644,4.41746777,2.74158,3.59978965,1.131284
2025-11-19 22:00:00+00:00,100736.247,9110888387.421,4.35565957,2.746822,3.52364572,1.302489
2025-11-19 23:00:00+00:00,100717.061,9209319511.487724,4.23066335,2.676183,3.43656947,1.284317
2025-11-20 00:00:00+00:00,100517.777,9233154443.629395,4.04684527,2.614796,3.28930949,0.549409
2025-11-20 01:00:00+00:00,100207.549,9280279237.625443,3.86096496,2.597969,3.15255826,0.871817
2025-11-20 02:00:00+00:00,99997.372,9262231856.0628,3.57044627,2.590705,2.93144525,1.200216
2025-11-20 03:00:00+00:00,99780.32,9222501075.515917,3.42396151,2.604561,2.80023523,0.783546
2025-11-20 04:00:00+00:00,100313.169,9291778917.237152,3.17927313,2.604965,2.58116009,1.752687
2025-11-20 05:00:00+00:00,101280.669,9385198516.72165,3.10342969,2.564126,2.54565586,0.973916
2025-11-20 06:00:00+00:00,100195.141,9197503143.7219,3.01292679,2.634496,2.43141598,0.619353
2025-11-20 07:00:00+00:00,100207.164,9249512045.1396,3.09131962,2.640766,2.50214518,1.277163
2025-11-20 08:00:00+00:00,100217.679,9227783316.3546,3.01626016,2.646954,2.42141373,0.518763
2025-11-20 09:00:00+00:00,100077.304,9183733909.7856,2.95644599,2.637588,2.3447621,1.63149
2025-11-20 10:00:00+00:00,100342.619,9208311700.2253,2.98302186,2.621547,2.36957917,1.171803
2025-11-20 11:00:00+00:00,100454.216,9237975307.688066,3.02104006,2.64112,2.39531051,1.593099
2025-11-20 12:00:00+00:00,100169.086,9200932063.440542,3.04593508,2.680395,2.41557516,0.791139
2025-11-20 13:00:00+00:00,100285.859,9206191713.270498,3.10881968,2.662222,2.47876671,1.02137
2025-11-20 14:00:00+00:00,100199.805,9115252134.611267,3.21694063,2.810325,2.52779657,1.02414
2025-11-20 15:00:00+00:00,100484.846,9063820970.919584,3.31956666,2.821226,2.59474195,1.065573
2025-11-20 16:00:00+00:00,102789.4,9036997353.44,4.03964602,2.812255,3.23320128,0.969555
2025-11-20 17:00:00+00:00,102947.459,8944909112.3379,4.45472848,2.773544,3.49500474,1.300684
2025-11-20 18:00:00+00:00,103036.931,8902658734.4206,4.6916863,2.730219,3.70432302,0.506199
2025-11-20 19:00:00+00:00,103421.648,8954204915.1808,4.83858223,2.721665,3.83660541,1.489162
2025-11-20 20:00:00+00:00,103918.328,8985728179.048033,4.96960733,2.706425,3.96309995,1.410146
2025-11-20 21:00:00+00:00,104534.523,9148443314.868,5.07954545,2.712353,4.08882867,0.901038
2025-11-20 22:00:00+00:00,105346.419,9269283704.49716,5.16501947,2.72005,4.18872579,1.317398
2025-11-20 23:00:00+00:00,105091.27,9116421909.711052,4.98427784,2.712887,3.99303462,0.782247
2025-11-21 00:00:00+00:00,105269.928,9195996262.91736,5.09132312,2.670217,4.12749334,0.656058
2025-11-21 01:00:00+00:00,105626.63,9189516810.0,5.03520468,2.670396,4.08646847,0.731764
2025-11-21 02:00:00+00:00,103977.478,8920882895.7314,4.503421,2.645755,3.84646298,0.603122
2025-11-21 03:00:00+00:00,103571.004,8895571497.936037,4.48744492,2.687731,3.79317494,0.895773
2025-11-21 04:00:00+00:00,103803.859,8927111113.2282,4.48756482,2.675764,3.79214466,1.520479
2025-11-21 05:00:00+00:00,103832.491,8933005997.629036,4.46720362,2.67082,3.80074138,0.854754
2025-11-21 06:00:00+00:00,103894.495,8892754028.273085,4.41806177,2.67796,3.74045139,0.862325
2025-11-21 07:00:00+00:00,102100.629,8564319605.652157,4.01432603,2.712967,3.09000609,1.059633
2025-11-21 08:00:00+00:00,101467.216,8490289592.2432,3.94057582,2.669096,3.04753689,0.681854
2025-11-21 09:00:00+00:00,100983.317,8293294139.180407,3.78549462,2.622896,2.86801167,0.624886
2025-11-21 10:00:00+00:00,101974.522,8430880719.962533,3.9818335,2.661969,3.08460091,0.945242
2025-11-21 11:00:00+00:00,102288.21,8413074587.452431,3.87348837,2.62041,2.99941291,0.786576
2025-11-21 12:00:00+00:00,101184.377,8451647694.5544,3.87088794,2.686987,3.01434135,1.325152
2025-11-21 13:00:00+00:00,101339.574,8533197489.096,3.76440033,2.529884,2.96730512,1.279267
2025-11-21 14:00:00+00:00,100797.198,8604884785.032944,3.57516568,2.471009,2.8828554,1.480073
2025-11-21 15:00:00+00:00,100244.119,8327946811.263539,3.37950391,2.4854,2.64493153,0.965588
2025-11-21 16:00:00+00:00,99664.18,8405806504.634,3.60940986,2.691601,2.88378288,2.069103
2025-11-21 17:00:00+00:00,99894.075,8478551004.346509,3.29294747,2.5885,2.62745004,0.470675
2025-11-21 18:00:00+00:00,99670.205,8436923380.922,3.5169693,2.460139,2.80376626,0.713024
2025-11-21 19:00:00+00:00,99443.35,8367475432.156513,3.40982231,2.470574,2.6927113,0.585115
2025-11-21 20:00:00+00:00,99008.118,8362809794.1762,3.42694064,2.502543,2.71718356,1.195072
2025-11-21 21:00:00+00:00,98581.387,8399134172.4,3.37264013,2.563771,2.68559318,0.779145
2025-11-21 22:00:00+00:00,97956.595,8268702301.480499,3.29968652,2.553292,2.61044148,0.616483
2025-11-21 23:00:00+00:00,98396.705,8371886851.515,3.3013507,2.546179,2.61471998,0.860628
2025-11-22 00:00:00+00:00,97971.332,8288247324.4684,3.26326102,2.534615,2.58928486,0.704021
2025-11-22 01:00:00+00:00,98038.179,8344229586.75077,3.30707032,2.546581,2.6256128,1.175675
2025-11-22 02:00:00+00:00,98054.175,8278546937.935998,3.33584529,2.516559,2.57131045,1.714975
2025-11-22 03:00:00+00:00,98223.854,8284298070.214,3.31018164,2.524979,2.53161554,1.596113
2025-11-22 04:00:00+00:00,98647.972,8302558591.422,3.23256742,2.530435,2.44845841,1.225476
2025-11-22 05:00:00+00:00,98787.949,8318703152.540229,3.1982611,2.530636,2.41810239,1.03183
2025-11-22 06:00:00+00:00,98791.256,8362027798.1104,3.25430534,2.536999,2.47782497,0.837038
2025-11-22 07:00:00+00:00,98786.856,8352517582.9704,3.19721843,2.52824,2.43941339,2.050419
2025-11-22 08:00:00+00:00,98742.312,8303413744.289253,3.20492346,2.515575,2.42664963,1.639505
2025-11-22 09:00:00+00:00,98826.659,8298287774.560984,3.23704887,2.521334,2.44628656,0.769854
2025-11-22 10:00:00+00:00,98718.099,8247679991.6322,3.23162189,2.528529,2.42247803,0.969019
2025-11-22 11:00:00+00:00,98922.136,8321347260.514146,3.22595366,2.531152,2.43027435,0.550826
2025-11-22 12:00:00+00:00,98889.942,8287736833.780462,3.28562416,2.53196,2.47352821,1.36273
2025-11-22 13:00:00+00:00,98925.114,8295553392.1866,3.2861594,2.54926,2.47061615,1.025969
2025-11-22 14:00:00+00:00,98836.551,8346525254.353294,3.18539078,2.520426,2.41997823,1.150246
2025-11-22 15:00:00+00:00,98776.823,8306477144.358072,3.20916105,2.52107,2.42492779,1.653737
2025-11-22 16:00:00+00:00,98948.407,8374589954.438851,3.18917605,2.513843,2.43029156,0.841589
2025-11-22 17:00:00+00:00,99143.579,8377833187.655502,3.19495352,2.489968,2.4225845,1.489747
2025-11-22 18:00:00+00:00,99028.062,8375482751.123414,3.18560389,2.491352,2.41592725,0.83567
2025-11-22 19:00:00+00:00,98975.001,8375398561.628301,3.17799338,2.494281,2.41695364,0.920604
2025-11-22 20:00:00+00:00,98833.711,8326483184.1014,3.17414539,2.499077,2.40844853,0.69371
2025-11-22 21:00:00+00:00,98780.755,8335045463.00813,3.18345738,2.511936,2.41503131,1.427698
2025-11-22 22:00:00+00:00,98941.037,8423661796.3134,3.19626126,2.487031,2.47318375,2.40575
2025-11-22 23:00:00+00:00,98881.447,8372749626.181589,3.1684,2.482327,2.44342129,0.856537
2025-11-23 00:00:00+00:00,99408.071,8445906107.211472,3.13251054,2.424689,2.42541769,0.803054
2025-11-23 01:00:00+00:00,99634.4,8548571739.36,3.15727741,2.416902,2.51619255,2.122673
2025-11-23 02:00:00+00:00,99747.205,8579586267.826499,3.07079269,2.364273,2.52611459,0.628857
2025-11-23 03:00:00+00:00,99496.237,8563519655.314111,3.00041773,2.366096,2.45773478,1.545527
2025-11-23 04:00:00+00:00,99842.998,8638161959.194323,2.99559619,2.343789,2.49711681,0.814995
2025-11-23 05:00:00+00:00,99358.832,8568238685.1696,2.93721992,2.344301,2.41628323,1.445742
2025-11-23 06:00:00+00:00,99291.111,8528957498.2335005,2.88646432,2.342042,2.35240179,0.48749
2025-11-23 07:00:00+00:00,98773.483,8461723039.785723,2.95586386,2.362557,2.38389289,1.507985
2025-11-23 08:00:00+00:00,98771.973,8491654319.188292,2.94462256,2.33049,2.39413991,0.436618
2025-11-23 09:00:00+00:00,98743.382,8526093405.402312,2.93284786,2.312231,2.39949317,0.766045
2025-11-23 10:00:00+00:00,98749.345,8514208025.638,2.87001057,2.311788,2.32882651,1.052659
2025-11-23 11:00:00+00:00,98286.211,8476301122.851,2.87812933,2.318538,2.34168427,0.721387
2025-11-23 12:00:00+00:00,98164.042,8499513943.7616,2.81119021,2.273279,2.30438846,1.196461
2025-11-23 13:00:00+00:00,98123.951,8512478434.337299,2.80667199,2.285978,2.31034629,0.812968
2025-11-23 14:00:00+00:00,97825.129,8464319286.725,2.80346334,2.279368,2.32323989,0.799401
2025-11-23 15:00:00+00:00,97927.422,8521795154.404681,2.79015399,2.272555,2.31350789,1.473779
2025-11-23 16:00:00+00:00,98022.261,8534361019.217096,2.76196544,2.260276,2.31282915,0.664328
2025-11-23 17:00:00+00:00,97711.305,8465140739.631,2.79829018,2.252189,2.33776945,0.908683
2025-11-23 18:00:00+00:00,97587.99,8493316980.876,2.79585333,2.250949,2.33960475,0.983335
2025-11-23 19:00:00+00:00,97648.914,8543742420.559272,2.80478979,2.205696,2.36288525,0.572229
2025-11-23 20:00:00+00:00,97427.254,8518968849.651378,2.77819898,2.193236,2.33540695,1.484888
2025-11-23 21:00:00+00:00,97285.843,8545753835.053101,2.77688324,2.198972,2.34611201,1.645465
2025-11-23 22:00:00+00:00,96780.849,8499671604.491101,2.71296111,2.204529,2.29007863,0.87233
2025-11-23 23:00:00+00:00,96652.242,8388051808.9878,2.68236561,2.259741,2.24918026,1.112694
2025-11-24 00:00:00+00:00,96682.853,8395146155.1254,2.73295108,2.321657,2.27595622,1.034135
2025-11-24 01:00:00+00:00,96458.112,8375409941.35501,2.67927691,2.318628,2.21637502,1.168642
2025-11-24 02:00:00+00:00,96471.479,8435593100.49888,2.72262974,2.30555,2.19320873,0.983559
2025-11-24 03:00:00+00:00,96469.317,8418964116.975299,2.74473954,2.318437,2.21571662,0.882814
2025-11-24 04:00:00+00:00,96398.774,8361707045.416211,2.82791394,2.314386,2.26656158,1.567981
2025-11-24 05:00:00+00:00,96246.846,8409086935.02,2.72479091,2.328041,2.17687504,0.88825
2025-11-24 06:00:00+00:00,95837.073,8330746148.373034,2.81081847,2.324006,2.24295253,0.425242
2025-11-24 07:00:00+00:00,95873.785,8351272012.557305,2.84394878,2.335404,2.27997922,0.672879
2025-11-24 08:00:00+00:00,95765.599,8312243308.8822,2.8421288,2.328132,2.27128755,0.763475
2025-11-24 09:00:00+00:00,96178.258,8270470984.410318,2.8928439,2.31819,2.27988011,0.510838
2025-11-24 10:00:00+00:00,96291.852,8275369906.806,2.8941849,2.337028,2.25404589,0.851889
2025-11-24 11:00:00+00:00,96114.17,8287328121.781277,2.94960965,2.335347,2.31768171,0.663339
2025-11-24 12:00:00+00:00,96374.833,8281315924.9906,2.91329456,2.347159,2.25848227,0.936643
2025-11-24 13:00:00+00:00,96684.294,8341629467.247352,2.9235956,2.375412,2.27521846,0.710517
2025-11-24 14:00:00+00:00,96587.71,8274794679.723,2.96393264,2.387059,2.28741912,0.885371
2025-11-24 15:00:00+00:00,95978.284,8294281827.467598,2.97491688,2.383903,2.29462675,0.420631
2025-11-24 16:00:00+00:00,95323.636,8317625887.9477,2.89795152,2.421211,2.29726964,0.461851
2025-11-24 17:00:00+00:00,95642.247,8412185142.210899,2.76924316,2.385881,2.23066587,0.510523
2025-11-24 18:00:00+00:00,95079.871,8424818193.5938,2.67242267,2.29523,2.19795426,0.910323
2025-11-24 19:00:00+00:00,95312.915,8397897033.860499,2.62600415,2.179937,2.1409131,0.473423
2025-11-24 20:00:00+00:00,94316.214,8410489686.851564,2.59256809,2.238092,2.16207899,1.378415
2025-11-24 21:00:00+00:00,94074.267,8345102447.3292,2.51470812,2.219309,2.08416107,0.895606
2025-11-24 22:00:00+00:00,93708.112,8299540063.616,2.46522162,2.211382,2.03605682,0.335668
2025-11-24 23:00:00+00:00,93193.37,8222506951.122,2.40955934,2.262943,1.96537799,0.299089
2025-11-25 00:00:00+00:00,92968.544,8191583117.015889,2.43838127,2.281235,1.97888266,0.589773
2025-11-25 01:00:00+00:00,92592.401,8125146782.419823,2.43205731,2.285601,1.97162487,1.596762
2025-11-25 02:00:00+00:00,92267.923,8096076584.011901,2.57406629,2.285803,2.01967611,1.209611
2025-11-25 03:00:00+00:00,92180.284,8087296664.518278,2.6055515,2.322199,2.05003862,1.233379
2025-11-25 04:00:00+00:00,91698.509,8111076234.32385,2.65718627,2.369788,2.12210776,2.250448
2025-11-25 05:00:00+00:00,91593.803,8074403369.53881,2.64684217,2.363249,2.10795163,1.735995
2025-11-25 06:00:00+00:00,91609.206,8046329712.4392,2.62103519,2.356236,2.06552966,0.714556
2025-11-25 07:00:00+00:00,91202.817,7969666960.728,2.65590435,2.411321,2.0792053,0.455788
2025-11-25 08:00:00+00:00,91001.307,7927142053.0314,2.7024529,2.42906,2.09615582,0.60657
2025-11-25 09:00:00+00:00,91052.041,7920648249.7283745,2.90230434,2.386475,2.25745199,0.826017
2025-11-25 10:00:00+00:00,91287.894,7972568549.313555,2.94970638,2.388464,2.31452421,1.585602
2025-11-25 11:00:00+00:00,91177.545,7965601168.990416,2.96176792,2.368663,2.33778234,0.504882
2025-11-25 12:00:00+00:00,90947.66,7956177432.513094,2.94118139,2.352178,2.33122073,0.6801
2025-11-25 13:00:00+00:00,90951.87,7901388286.244184,2.9225123,2.304346,2.28646673,0.837918
2025-11-25 14:00:00+00:00,91070.196,7866506925.186,3.00506017,2.324099,2.32458223,1.14757
2025-11-25 15:00:00+00:00,90800.819,7897980676.635746,3.07810881,2.338183,2.4079645,1.50176
2025-11-25 16:00:00+00:00,91156.442,7936480928.8648,3.07427489,2.305414,2.40918608,1.286699
2025-11-25 17:00:00+00:00,90852.33,7973959095.780372,3.17747501,2.319413,2.51346216,1.103688
2025-11-25 18:00:00+00:00,91004.341,7960577427.672701,3.14890869,2.333062,2.48200367,0.462876
2025-11-25 19:00:00+00:00,90765.396,7881622238.1996,3.24987327,2.353362,2.55001187,1.273781
2025-11-25 20:00:00+00:00,90345.731,7884977880.4636,3.22886304,2.334889,2.5403046,0.682135
2025-11-25 21:00:00+00:00,90137.334,7852818620.4804,3.1897298,2.35485,2.49316959,0.864697
2025-11-25 22:00:00+00:00,89754.033,7831909993.370099,3.18243644,2.364155,2.48977867,0.716642
2025-11-25 23:00:00+00:00,90006.042,7861664497.792649,3.1290308,2.403603,2.4423117,0.745964
2025-11-26 00:00:00+00:00,90112.316,7890630883.1504,3.12161859,2.371123,2.44662876,1.397831
2025-11-26 01:00:00+00:00,90094.254,7924280753.524081,3.03531216,2.375659,2.39339217,0.625944
2025-11-26 02:00:00+00:00,89977.297,7896983439.4208,2.89367924,2.320691,2.36049758,2.046671
2025-11-26 03:00:00+00:00,89614.121,7800694159.1596,2.88432836,2.34024,2.33062035,0.612183
2025-11-26 04:00:00+00:00,89521.299,7805821559.752966,2.95640292,2.362723,2.37747463,0.488862
2025-11-26 05:00:00+00:00,89409.468,7829349155.292205,2.90996622,2.356977,2.34885019,0.876267
2025-11-26 06:00:00+00:00,89403.471,7848999855.282202,2.8664084,2.370107,2.31413106,1.347071
2025-11-26 07:00:00+00:00,89499.892,7854259922.2224,2.77624645,2.355173,2.23915132,0.594162
2025-11-26 08:00:00+00:00,89719.817,7843304798.751766,2.75638126,2.353285,2.207969,0.830949
2025-11-26 09:00:00+00:00,89590.508,7771046366.336122,2.91125532,2.346874,2.33015929,0.719508
2025-11-26 10:00:00+00:00,90151.907,7837443462.796667,3.05763739,2.371688,2.46285688,1.857423
2025-11-26 11:00:00+00:00,90074.555,7836706173.599403,3.09139505,2.352356,2.50523227,2.21668
