month,method,feature,bin,n,residual_mean_bp,cuts
2025-09,pca_selected,m,4,105,0.1389767574262463,"[-118.74153376864541, -25.4449951822861, 43.3533108327671, 115.31128649898429]"
2025-09,pca_selected,g,0,7,1.5905944003492134,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,pca_selected,g,1,53,0.9875423251225782,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,pca_selected,g,2,80,-0.2105029895358422,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,pca_selected,g,3,64,0.99109038630472,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,pca_selected,g,4,170,0.30278636659272073,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,ae_selected,m,1,42,1.5955405775063256,"[-118.74153376864541, -25.4449951822861, 43.3533108327671, 115.31128649898429]"
2025-09,ae_selected,m,2,123,0.996890807294404,"[-118.74153376864541, -25.4449951822861, 43.3533108327671, 115.31128649898429]"
2025-09,ae_selected,m,3,104,-0.3583260966141836,"[-118.74153376864541, -25.4449951822861, 43.3533108327671, 115.31128649898429]"
2025-09,ae_selected,m,4,105,-0.133379598695726,"[-118.74153376864541, -25.4449951822861, 43.3533108327671, 115.31128649898429]"
2025-09,ae_selected,g,0,7,2.8301393808734256,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,ae_selected,g,1,53,1.4716502178943036,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,ae_selected,g,2,80,-0.2305232126835614,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,ae_selected,g,3,64,1.2217769146160293,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,ae_selected,g,4,170,-0.11294588878648212,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,ae_reconstruction_selected,m,1,42,1.2622655919675863,"[-118.74153376864541, -25.4449951822861, 43.3533108327671, 115.31128649898429]"
2025-09,ae_reconstruction_selected,m,2,123,0.9930900674379036,"[-118.74153376864541, -25.4449951822861, 43.3533108327671, 115.31128649898429]"
2025-09,ae_reconstruction_selected,m,3,104,-0.13630147238228082,"[-118.74153376864541, -25.4449951822861, 43.3533108327671, 115.31128649898429]"
2025-09,ae_reconstruction_selected,m,4,105,-113981.06941582885,"[-118.74153376864541, -25.4449951822861, 43.3533108327671, 115.31128649898429]"
2025-09,ae_reconstruction_selected,g,0,7,2.6183151409546506,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,ae_reconstruction_selected,g,1,53,1.4081937687587365,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,ae_reconstruction_selected,g,2,80,-0.16285593522383482,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,ae_reconstruction_selected,g,3,64,1.1180366829545623,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,ae_reconstruction_selected,g,4,170,-70400.016394886,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-10,sequential_ols,m,2,14,2.301660744861055,"[-83.80988082489841, 0.04120067530053134, 55.94265354123705, 123.04054218237229]"
2025-10,sequential_ols,m,3,46,0.9980148183476869,"[-83.80988082489841, 0.04120067530053134, 55.94265354123705, 123.04054218237229]"
2025-10,sequential_ols,m,4,318,4.190112658801007,"[-83.80988082489841, 0.04120067530053134, 55.94265354123705, 123.04054218237229]"
2025-10,sequential_ols,g,0,8,4.681881886933759,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,sequential_ols,g,1,76,3.567039189745296,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,sequential_ols,g,2,36,4.458722554053349,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,sequential_ols,g,3,56,3.870674668238275,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,sequential_ols,g,4,202,3.5879501519177817,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,pca_1,m,2,14,2.2963395996858758,"[-83.80988082489841, 0.04120067530053134, 55.94265354123705, 123.04054218237229]"
2025-10,pca_1,m,3,46,0.9938825454118622,"[-83.80988082489841, 0.04120067530053134, 55.94265354123705, 123.04054218237229]"
2025-10,pca_1,m,4,318,4.182224572419479,"[-83.80988082489841, 0.04120067530053134, 55.94265354123705, 123.04054218237229]"
2025-10,pca_1,g,0,8,4.692609912858394,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,pca_1,g,1,76,3.5628499897105494,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,pca_1,g,2,36,4.444234169951471,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,pca_1,g,3,56,3.8613959687493145,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,pca_1,g,4,202,3.58052813180623,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,pca_2,m,2,14,1.7538188144071358,"[-83.80988082489841, 0.04120067530053134, 55.94265354123705, 123.04054218237229]"
2025-10,pca_2,m,3,46,0.6942536993041039,"[-83.80988082489841, 0.04120067530053134, 55.94265354123705, 123.04054218237229]"
2025-10,pca_2,m,4,318,3.864890300804115,"[-83.80988082489841, 0.04120067530053134, 55.94265354123705, 123.04054218237229]"
2025-10,pca_2,g,0,8,6.145160351215559,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,pca_2,g,1,76,3.4699924095504824,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,pca_2,g,2,36,3.465571441815884,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,pca_2,g,3,56,3.2806169902495337,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,pca_2,g,4,202,3.287962474903417,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,conditional_linear,m,2,14,2.3434689040350776,"[-83.80988082489841, 0.04120067530053134, 55.94265354123705, 123.04054218237229]"
2025-10,conditional_linear,m,3,46,1.0662004049595513,"[-83.80988082489841, 0.04120067530053134, 55.94265354123705, 123.04054218237229]"
2025-10,conditional_linear,m,4,318,5.495715787053938,"[-83.80988082489841, 0.04120067530053134, 55.94265354123705, 123.04054218237229]"
2025-10,conditional_linear,g,0,8,5.629694225930912,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,conditional_linear,g,1,76,4.700011414232094,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,conditional_linear,g,2,36,6.471188785476214,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,conditional_linear,g,3,56,5.247490974470665,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,conditional_linear,g,4,202,4.457577680352452,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_relu_1,m,2,14,2.296341730342847,"[-83.80988082489841, 0.04120067530053134, 55.94265354123705, 123.04054218237229]"
2025-10,ae_relu_1,m,3,46,0.9938589523343084,"[-83.80988082489841, 0.04120067530053134, 55.94265354123705, 123.04054218237229]"
2025-10,ae_relu_1,m,4,318,98.25592926989184,"[-83.80988082489841, 0.04120067530053134, 55.94265354123705, 123.04054218237229]"
2025-10,ae_relu_1,g,0,8,108.19913207732017,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_relu_1,g,1,76,60.45752997866169,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_relu_1,g,2,36,105.63215527635862,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_relu_1,g,3,56,86.36666414282037,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_relu_1,g,4,202,85.26532518274297,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_relu_2,m,2,14,1.7598692866173604,"[-83.80988082489841, 0.04120067530053134, 55.94265354123705, 123.04054218237229]"
2025-10,ae_relu_2,m,3,46,0.659010607184758,"[-83.80988082489841, 0.04120067530053134, 55.94265354123705, 123.04054218237229]"
2025-10,ae_relu_2,m,4,318,-121.99770506159838,"[-83.80988082489841, 0.04120067530053134, 55.94265354123705, 123.04054218237229]"
2025-10,ae_relu_2,g,0,8,-131.74174112050738,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_relu_2,g,1,76,-79.76134352684919,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_relu_2,g,2,36,-133.01977600381403,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_relu_2,g,3,56,-106.54935639646685,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_relu_2,g,4,202,-103.31210703119359,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_tanh_1,m,2,14,1.8530452646502265,"[-83.80988082489841, 0.04120067530053134, 55.94265354123705, 123.04054218237229]"
2025-10,ae_tanh_1,m,3,46,3.60707814166007,"[-83.80988082489841, 0.04120067530053134, 55.94265354123705, 123.04054218237229]"
2025-10,ae_tanh_1,m,4,318,139.89346073344925,"[-83.80988082489841, 0.04120067530053134, 55.94265354123705, 123.04054218237229]"
2025-10,ae_tanh_1,g,0,8,153.6289801074592,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_tanh_1,g,1,76,81.72820508987107,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_tanh_1,g,2,36,150.9445199222513,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_tanh_1,g,3,56,124.1685718372763,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_tanh_1,g,4,202,123.02064640435609,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_tanh_2,m,2,14,2.347614853912852,"[-83.80988082489841, 0.04120067530053134, 55.94265354123705, 123.04054218237229]"
2025-10,ae_tanh_2,m,3,46,4.402201140977721,"[-83.80988082489841, 0.04120067530053134, 55.94265354123705, 123.04054218237229]"
2025-10,ae_tanh_2,m,4,318,123.88079581565684,"[-83.80988082489841, 0.04120067530053134, 55.94265354123705, 123.04054218237229]"
2025-10,ae_tanh_2,g,0,8,137.2358623735363,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_tanh_2,g,1,76,65.82047248893065,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_tanh_2,g,2,36,133.0616998918801,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_tanh_2,g,3,56,111.14717381682253,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_tanh_2,g,4,202,111.45918411793,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,conditional_neural,m,2,14,2.150628806302084,"[-83.80988082489841, 0.04120067530053134, 55.94265354123705, 123.04054218237229]"
2025-10,conditional_neural,m,3,46,0.8926748213228181,"[-83.80988082489841, 0.04120067530053134, 55.94265354123705, 123.04054218237229]"
2025-10,conditional_neural,m,4,318,6.047258495400066,"[-83.80988082489841, 0.04120067530053134, 55.94265354123705, 123.04054218237229]"
2025-10,conditional_neural,g,0,8,6.52738158797704,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,conditional_neural,g,1,76,5.201077048103876,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,conditional_neural,g,2,36,9.089781366305042,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,conditional_neural,g,3,56,5.948606840420708,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,conditional_neural,g,4,202,4.387846663346772,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,pca_selected,m,2,14,1.7538188144071358,"[-83.80988082489841, 0.04120067530053134, 55.94265354123705, 123.04054218237229]"
2025-10,pca_selected,m,3,46,0.6942536993041039,"[-83.80988082489841, 0.04120067530053134, 55.94265354123705, 123.04054218237229]"
2025-10,pca_selected,m,4,318,3.864890300804115,"[-83.80988082489841, 0.04120067530053134, 55.94265354123705, 123.04054218237229]"
2025-10,pca_selected,g,0,8,6.145160351215559,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,pca_selected,g,1,76,3.4699924095504824,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,pca_selected,g,2,36,3.465571441815884,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,pca_selected,g,3,56,3.2806169902495337,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,pca_selected,g,4,202,3.287962474903417,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_selected,m,2,14,2.296341730342847,"[-83.80988082489841, 0.04120067530053134, 55.94265354123705, 123.04054218237229]"
2025-10,ae_selected,m,3,46,0.9938589523343084,"[-83.80988082489841, 0.04120067530053134, 55.94265354123705, 123.04054218237229]"
2025-10,ae_selected,m,4,318,98.25592926989184,"[-83.80988082489841, 0.04120067530053134, 55.94265354123705, 123.04054218237229]"
2025-10,ae_selected,g,0,8,108.19913207732017,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_selected,g,1,76,60.45752997866169,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_selected,g,2,36,105.63215527635862,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_selected,g,3,56,86.36666414282037,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_selected,g,4,202,85.26532518274297,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_reconstruction_selected,m,2,14,1.868604756343157,"[-83.80988082489841, 0.04120067530053134, 55.94265354123705, 123.04054218237229]"
2025-10,ae_reconstruction_selected,m,3,46,0.7155133965648655,"[-83.80988082489841, 0.04120067530053134, 55.94265354123705, 123.04054218237229]"
2025-10,ae_reconstruction_selected,m,4,318,6490367850.749458,"[-83.80988082489841, 0.04120067530053134, 55.94265354123705, 123.04054218237229]"
2025-10,ae_reconstruction_selected,g,0,8,7372231236.818717,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_reconstruction_selected,g,1,76,3571182257.346775,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_reconstruction_selected,g,2,36,6842892788.749826,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_reconstruction_selected,g,3,56,5693489497.792188,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,ae_reconstruction_selected,g,4,202,5784008529.074959,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-11,sequential_ols,m,2,9,5.145923167622606,"[-55.02264058806328, 27.66074013476897, 96.73685154904346, 207.8902296691121]"
2025-11,sequential_ols,m,3,127,-1.6869808193626687,"[-55.02264058806328, 27.66074013476897, 96.73685154904346, 207.8902296691121]"
2025-11,sequential_ols,m,4,197,-1.340781377063679,"[-55.02264058806328, 27.66074013476897, 96.73685154904346, 207.8902296691121]"
2025-11,sequential_ols,g,0,166,-1.403930576648913,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,sequential_ols,g,1,49,-2.1260348845053114,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,sequential_ols,g,2,24,-1.3594291327059491,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,sequential_ols,g,3,54,-0.35746457519835434,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,sequential_ols,g,4,40,-1.0727403880466617,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,pca_1,m,2,9,5.128239913128165,"[-55.02264058806328, 27.66074013476897, 96.73685154904346, 207.8902296691121]"
2025-11,pca_1,m,3,127,-1.6881984786613347,"[-55.02264058806328, 27.66074013476897, 96.73685154904346, 207.8902296691121]"
2025-11,pca_1,m,4,197,-1.3391657382281639,"[-55.02264058806328, 27.66074013476897, 96.73685154904346, 207.8902296691121]"
2025-11,pca_1,g,0,166,-1.4071665862318283,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,pca_1,g,1,49,-2.123186485112783,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,pca_1,g,2,24,-1.3613621003519902,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,pca_1,g,3,54,-0.35399689984327964,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,pca_1,g,4,40,-1.0662095979447392,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,pca_2,m,2,9,1.906209865668962,"[-55.02264058806328, 27.66074013476897, 96.73685154904346, 207.8902296691121]"
2025-11,pca_2,m,3,127,-2.0848955866398287,"[-55.02264058806328, 27.66074013476897, 96.73685154904346, 207.8902296691121]"
2025-11,pca_2,m,4,197,-1.0800605471184264,"[-55.02264058806328, 27.66074013476897, 96.73685154904346, 207.8902296691121]"
2025-11,pca_2,g,0,166,-2.1276998880194635,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,pca_2,g,1,49,-1.704331623550017,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,pca_2,g,2,24,-1.8313330881139038,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,pca_2,g,3,54,0.28871619522765,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,pca_2,g,4,40,0.11684930107637044,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,conditional_linear,m,2,9,5.157277142085448,"[-55.02264058806328, 27.66074013476897, 96.73685154904346, 207.8902296691121]"
2025-11,conditional_linear,m,3,127,-1.6765586509670247,"[-55.02264058806328, 27.66074013476897, 96.73685154904346, 207.8902296691121]"
2025-11,conditional_linear,m,4,197,-1.351651207689659,"[-55.02264058806328, 27.66074013476897, 96.73685154904346, 207.8902296691121]"
2025-11,conditional_linear,g,0,166,-1.3998000593649738,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,conditional_linear,g,1,49,-2.1013533175264163,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,conditional_linear,g,2,24,-1.348839857964031,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,conditional_linear,g,3,54,-0.4016135207315696,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,conditional_linear,g,4,40,-1.0847583296221093,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,ae_relu_1,m,2,9,5.12753606825561,"[-55.02264058806328, 27.66074013476897, 96.73685154904346, 207.8902296691121]"
2025-11,ae_relu_1,m,3,127,-1.6882150504495643,"[-55.02264058806328, 27.66074013476897, 96.73685154904346, 207.8902296691121]"
2025-11,ae_relu_1,m,4,197,-1.3391593702553846,"[-55.02264058806328, 27.66074013476897, 96.73685154904346, 207.8902296691121]"
2025-11,ae_relu_1,g,0,166,-1.4072849924404573,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,ae_relu_1,g,1,49,-2.123037373705434,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,ae_relu_1,g,2,24,-1.3615129746927928,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,ae_relu_1,g,3,54,-0.35400683148069484,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,ae_relu_1,g,4,40,-1.0659765595959574,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,ae_relu_2,m,2,9,4.984537557130714,"[-55.02264058806328, 27.66074013476897, 96.73685154904346, 207.8902296691121]"
2025-11,ae_relu_2,m,3,127,-1.7583144132017745,"[-55.02264058806328, 27.66074013476897, 96.73685154904346, 207.8902296691121]"
2025-11,ae_relu_2,m,4,197,-1.3395190582734813,"[-55.02264058806328, 27.66074013476897, 96.73685154904346, 207.8902296691121]"
2025-11,ae_relu_2,g,0,166,-1.5299840271288447,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,ae_relu_2,g,1,49,-2.13512955771717,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,ae_relu_2,g,2,24,-1.40601473471166,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,ae_relu_2,g,3,54,-0.24666595696475152,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,ae_relu_2,g,4,40,-0.9166833700404698,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,ae_tanh_1,m,2,9,-3.4651159331015546,"[-55.02264058806328, 27.66074013476897, 96.73685154904346, 207.8902296691121]"
2025-11,ae_tanh_1,m,3,127,-5.418350647928913,"[-55.02264058806328, 27.66074013476897, 96.73685154904346, 207.8902296691121]"
2025-11,ae_tanh_1,m,4,197,5.431258309414007,"[-55.02264058806328, 27.66074013476897, 96.73685154904346, 207.8902296691121]"
2025-11,ae_tanh_1,g,0,166,3.3830057826610678,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,ae_tanh_1,g,1,49,-1.247048211117065,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,ae_tanh_1,g,2,24,-0.5150411876731127,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,ae_tanh_1,g,3,54,2.326427927981764,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,ae_tanh_1,g,4,40,-6.577460147854706,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,ae_tanh_2,m,2,9,-0.001758690725300956,"[-55.02264058806328, 27.66074013476897, 96.73685154904346, 207.8902296691121]"
2025-11,ae_tanh_2,m,3,127,1.5701866182173179,"[-55.02264058806328, 27.66074013476897, 96.73685154904346, 207.8902296691121]"
2025-11,ae_tanh_2,m,4,197,14.269684355328689,"[-55.02264058806328, 27.66074013476897, 96.73685154904346, 207.8902296691121]"
2025-11,ae_tanh_2,g,0,166,11.985654835999275,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,ae_tanh_2,g,1,49,7.0839903132414355,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,ae_tanh_2,g,2,24,7.414984289094273,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,ae_tanh_2,g,3,54,9.669630424160063,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,ae_tanh_2,g,4,40,-0.6582050917698193,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,conditional_neural,m,2,9,5.157267825624454,"[-55.02264058806328, 27.66074013476897, 96.73685154904346, 207.8902296691121]"
2025-11,conditional_neural,m,3,127,-1.6765443647681735,"[-55.02264058806328, 27.66074013476897, 96.73685154904346, 207.8902296691121]"
2025-11,conditional_neural,m,4,197,-1.3516070329545564,"[-55.02264058806328, 27.66074013476897, 96.73685154904346, 207.8902296691121]"
2025-11,conditional_neural,g,0,166,-1.3997583601671502,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,conditional_neural,g,1,49,-2.10132523233712,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,conditional_neural,g,2,24,-1.348814250300266,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,conditional_neural,g,3,54,-0.40158333769442106,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,conditional_neural,g,4,40,-1.0847610743003677,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,pca_selected,m,2,9,1.906209865668962,"[-55.02264058806328, 27.66074013476897, 96.73685154904346, 207.8902296691121]"
2025-11,pca_selected,m,3,127,-2.0848955866398287,"[-55.02264058806328, 27.66074013476897, 96.73685154904346, 207.8902296691121]"
2025-11,pca_selected,m,4,197,-1.0800605471184264,"[-55.02264058806328, 27.66074013476897, 96.73685154904346, 207.8902296691121]"
2025-11,pca_selected,g,0,166,-2.1276998880194635,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,pca_selected,g,1,49,-1.704331623550017,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,pca_selected,g,2,24,-1.8313330881139038,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,pca_selected,g,3,54,0.28871619522765,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,pca_selected,g,4,40,0.11684930107637044,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,ae_selected,m,2,9,5.12753606825561,"[-55.02264058806328, 27.66074013476897, 96.73685154904346, 207.8902296691121]"
2025-11,ae_selected,m,3,127,-1.6882150504495643,"[-55.02264058806328, 27.66074013476897, 96.73685154904346, 207.8902296691121]"
2025-11,ae_selected,m,4,197,-1.3391593702553846,"[-55.02264058806328, 27.66074013476897, 96.73685154904346, 207.8902296691121]"
