scope,method,variant,n,status,term,coef_raw,effect_bp_per_sd
core,conditional_linear,exclude_top1_downside_days,1716,estimated,account_ls,0.7795126453708033,0.4518598644659692
core,conditional_linear,exclude_top5_downside_days,1680,estimated,e_origin,0.23334376623736647,2.339884325907183
core,conditional_linear,exclude_top5_downside_days,1680,estimated,downside,28844.086858411396,0.38906429394125336
core,conditional_linear,exclude_top5_downside_days,1680,estimated,btc_vol,-750.0660578216753,-1.4404083597082702
core,conditional_linear,exclude_top5_downside_days,1680,estimated,account_ls,-0.0830554820959494,-0.048144746728488536
core,ae_relu_1,Aug_Nov,925,estimated,e_origin,0.5787040990775367,25.947873962616967
core,ae_relu_1,Aug_Nov,925,estimated,downside,177555.6341043824,2.3949642697032743
core,ae_relu_1,Aug_Nov,925,estimated,btc_vol,-1308.116009543206,-2.5120737246614913
core,ae_relu_1,Aug_Nov,925,estimated,account_ls,0.4761138809487662,0.27598879247627667
core,ae_relu_1,Dec_Mar,794,estimated,e_origin,0.2547611208969,11.422952535060732
core,ae_relu_1,Dec_Mar,794,estimated,downside,-252519.16776314517,-3.406112046280669
core,ae_relu_1,Dec_Mar,794,estimated,btc_vol,692.4574456954261,1.3297782016941495
core,ae_relu_1,Dec_Mar,794,estimated,account_ls,2.29141865564602,1.3282659740336586
core,ae_relu_1,exclude_top1_downside_days,1716,estimated,e_origin,0.5584376068485019,25.03916710040258
core,ae_relu_1,exclude_top1_downside_days,1716,estimated,downside,-126319.86094663941,-1.7038690720635399
core,ae_relu_1,exclude_top1_downside_days,1716,estimated,btc_vol,-409.67890608806664,-0.7867372679669838
core,ae_relu_1,exclude_top1_downside_days,1716,estimated,account_ls,0.8230571963312072,0.47710132143532985
core,ae_relu_1,exclude_top5_downside_days,1680,estimated,e_origin,0.5334164717177627,23.91727205627047
core,ae_relu_1,exclude_top5_downside_days,1680,estimated,downside,99096.95272553786,1.3366720927290465
core,ae_relu_1,exclude_top5_downside_days,1680,estimated,btc_vol,-1126.0065234506199,-2.1623551586571335
core,ae_relu_1,exclude_top5_downside_days,1680,estimated,account_ls,-0.2187132945214482,-0.12678147071284032
core,ae_relu_2,Aug_Nov,925,estimated,e_origin,1.1866072624330553,63.806997876540166
core,ae_relu_2,Aug_Nov,925,estimated,downside,430294.5329165786,5.804040164549358
core,ae_relu_2,Aug_Nov,925,estimated,btc_vol,-4665.296896977432,-8.959121107870446
core,ae_relu_2,Aug_Nov,925,estimated,account_ls,3.1076383665398293,1.8014038123088647
core,ae_relu_2,Dec_Mar,794,estimated,e_origin,0.3663852289486498,19.70149877355996
core,ae_relu_2,Dec_Mar,794,estimated,downside,-152561.7503404471,-2.05783355077294
core,ae_relu_2,Dec_Mar,794,estimated,btc_vol,318.9792020635798,0.612559793146497
core,ae_relu_2,Dec_Mar,794,estimated,account_ls,0.5665858871985319,0.328432673566284
core,ae_relu_2,exclude_top1_downside_days,1716,estimated,e_origin,1.1874460428670457,63.85210130971887
core,ae_relu_2,exclude_top1_downside_days,1716,estimated,downside,97811.1827311435,1.3193289472345997
core,ae_relu_2,exclude_top1_downside_days,1716,estimated,btc_vol,-1779.7485394105333,-3.4177852038666594
core,ae_relu_2,exclude_top1_downside_days,1716,estimated,account_ls,1.6076030492069493,0.9318787838062425
core,ae_relu_2,exclude_top5_downside_days,1680,estimated,e_origin,1.1873006546419849,63.844283401922894
core,ae_relu_2,exclude_top5_downside_days,1680,estimated,downside,170388.4678648373,2.29828974205273
core,ae_relu_2,exclude_top5_downside_days,1680,estimated,btc_vol,-1964.2521444098709,-3.772101376777048
