month,method,feature,bin,n,residual_mean_bp,cuts,scenario
2025-11,pca_1,g,0,59,-1.536115596311317,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-11,pca_1,g,1,145,-1.7065434520988387,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-11,pca_1,g,2,31,1.1133852263732888,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-11,pca_1,g,3,46,1.5955326519221509,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-11,pca_1,g,4,43,-0.7227855705345875,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-11,pca_2,m,2,5,1.0877519795157553,"[-52.3859754613992, 32.588408162444026, 97.38499892452984, 199.05880409635063]",clock_FXUTC_USNY_quote
2025-11,pca_2,m,3,123,-1.074803791742042,"[-52.3859754613992, 32.588408162444026, 97.38499892452984, 199.05880409635063]",clock_FXUTC_USNY_quote
2025-11,pca_2,m,4,196,-1.568472367132528,"[-52.3859754613992, 32.588408162444026, 97.38499892452984, 199.05880409635063]",clock_FXUTC_USNY_quote
2025-11,pca_2,g,0,59,-2.6663535815086834,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-11,pca_2,g,1,145,-2.445368670239086,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-11,pca_2,g,2,31,-0.6706774292243969,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-11,pca_2,g,3,46,0.66932116114104,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-11,pca_2,g,4,43,1.5747175568018703,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-11,conditional_linear,m,2,5,3.8727678488339934,"[-52.3859754613992, 32.588408162444026, 97.38499892452984, 199.05880409635063]",clock_FXUTC_USNY_quote
2025-11,conditional_linear,m,3,123,-0.2319073591266371,"[-52.3859754613992, 32.588408162444026, 97.38499892452984, 199.05880409635063]",clock_FXUTC_USNY_quote
2025-11,conditional_linear,m,4,196,-1.5346002849263956,"[-52.3859754613992, 32.588408162444026, 97.38499892452984, 199.05880409635063]",clock_FXUTC_USNY_quote
2025-11,conditional_linear,g,0,59,-1.8978933607954616,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-11,conditional_linear,g,1,145,-2.025589616355021,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-11,conditional_linear,g,2,31,0.8691862212893264,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-11,conditional_linear,g,3,46,1.7779694645819448,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-11,conditional_linear,g,4,43,-0.302036915030424,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-11,ae_relu_1,m,2,5,4.238035442553627,"[-52.3859754613992, 32.588408162444026, 97.38499892452984, 199.05880409635063]",clock_FXUTC_USNY_quote
2025-11,ae_relu_1,m,3,123,-0.1189225473818524,"[-52.3859754613992, 32.588408162444026, 97.38499892452984, 199.05880409635063]",clock_FXUTC_USNY_quote
2025-11,ae_relu_1,m,4,196,-1.3977845762790853,"[-52.3859754613992, 32.588408162444026, 97.38499892452984, 199.05880409635063]",clock_FXUTC_USNY_quote
2025-11,ae_relu_1,g,0,59,-1.5816832508514251,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-11,ae_relu_1,g,1,145,-1.7376391331190468,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-11,ae_relu_1,g,2,31,1.090596122286953,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-11,ae_relu_1,g,3,46,1.5926448848619907,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-11,ae_relu_1,g,4,43,-0.6789821269291089,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-11,ae_relu_2,m,2,5,3.479572995840136,"[-52.3859754613992, 32.588408162444026, 97.38499892452984, 199.05880409635063]",clock_FXUTC_USNY_quote
2025-11,ae_relu_2,m,3,123,-0.564628695434265,"[-52.3859754613992, 32.588408162444026, 97.38499892452984, 199.05880409635063]",clock_FXUTC_USNY_quote
2025-11,ae_relu_2,m,4,196,-1.4232162993002095,"[-52.3859754613992, 32.588408162444026, 97.38499892452984, 199.05880409635063]",clock_FXUTC_USNY_quote
2025-11,ae_relu_2,g,0,59,-1.6730961837252043,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-11,ae_relu_2,g,1,145,-1.914572036123762,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-11,ae_relu_2,g,2,31,0.9199151710847568,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-11,ae_relu_2,g,3,46,1.326272945931401,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-11,ae_relu_2,g,4,43,-1.027957324669636,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-11,ae_tanh_1,m,2,5,0.7276703722497956,"[-52.3859754613992, 32.588408162444026, 97.38499892452984, 199.05880409635063]",clock_FXUTC_USNY_quote
2025-11,ae_tanh_1,m,3,123,-0.1039913434164958,"[-52.3859754613992, 32.588408162444026, 97.38499892452984, 199.05880409635063]",clock_FXUTC_USNY_quote
2025-11,ae_tanh_1,m,4,196,7.470125123245615,"[-52.3859754613992, 32.588408162444026, 97.38499892452984, 199.05880409635063]",clock_FXUTC_USNY_quote
2025-11,ae_tanh_1,g,0,59,7.024432075511024,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-11,ae_tanh_1,g,1,145,4.391307533285454,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-11,ae_tanh_1,g,2,31,8.566430586432991,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-11,ae_tanh_1,g,3,46,5.671386837446789,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-11,ae_tanh_1,g,4,43,-2.851913644333851,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-11,ae_tanh_2,m,2,5,0.8229458661274833,"[-52.3859754613992, 32.588408162444026, 97.38499892452984, 199.05880409635063]",clock_FXUTC_USNY_quote
2025-11,ae_tanh_2,m,3,123,0.989345913506192,"[-52.3859754613992, 32.588408162444026, 97.38499892452984, 199.05880409635063]",clock_FXUTC_USNY_quote
2025-11,ae_tanh_2,m,4,196,10.842030278555498,"[-52.3859754613992, 32.588408162444026, 97.38499892452984, 199.05880409635063]",clock_FXUTC_USNY_quote
2025-11,ae_tanh_2,g,0,59,10.486879883910063,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-11,ae_tanh_2,g,1,145,7.217575012612649,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-11,ae_tanh_2,g,2,31,11.472802477283697,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-11,ae_tanh_2,g,3,46,7.621710303760924,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-11,ae_tanh_2,g,4,43,-2.8066890571987995,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-11,conditional_neural,m,2,5,4.350147451230495,"[-52.3859754613992, 32.588408162444026, 97.38499892452984, 199.05880409635063]",clock_FXUTC_USNY_quote
2025-11,conditional_neural,m,3,123,0.2835356321408744,"[-52.3859754613992, 32.588408162444026, 97.38499892452984, 199.05880409635063]",clock_FXUTC_USNY_quote
2025-11,conditional_neural,m,4,196,-1.3813585415980791,"[-52.3859754613992, 32.588408162444026, 97.38499892452984, 199.05880409635063]",clock_FXUTC_USNY_quote
2025-11,conditional_neural,g,0,59,-1.9906470013113229,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-11,conditional_neural,g,1,145,-1.7317375175640042,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-11,conditional_neural,g,2,31,1.0262982809461372,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-11,conditional_neural,g,3,46,2.3521009570159017,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-11,conditional_neural,g,4,43,0.3352922848451963,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-11,pca_selected,m,2,5,1.0877519795157553,"[-52.3859754613992, 32.588408162444026, 97.38499892452984, 199.05880409635063]",clock_FXUTC_USNY_quote
2025-11,pca_selected,m,3,123,-1.074803791742042,"[-52.3859754613992, 32.588408162444026, 97.38499892452984, 199.05880409635063]",clock_FXUTC_USNY_quote
2025-11,pca_selected,m,4,196,-1.568472367132528,"[-52.3859754613992, 32.588408162444026, 97.38499892452984, 199.05880409635063]",clock_FXUTC_USNY_quote
2025-11,pca_selected,g,0,59,-2.6663535815086834,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-11,pca_selected,g,1,145,-2.445368670239086,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-11,pca_selected,g,2,31,-0.6706774292243969,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-11,pca_selected,g,3,46,0.66932116114104,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-11,pca_selected,g,4,43,1.5747175568018703,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-11,ae_selected,m,2,5,4.238035442553627,"[-52.3859754613992, 32.588408162444026, 97.38499892452984, 199.05880409635063]",clock_FXUTC_USNY_quote
2025-11,ae_selected,m,3,123,-0.1189225473818524,"[-52.3859754613992, 32.588408162444026, 97.38499892452984, 199.05880409635063]",clock_FXUTC_USNY_quote
2025-11,ae_selected,m,4,196,-1.3977845762790853,"[-52.3859754613992, 32.588408162444026, 97.38499892452984, 199.05880409635063]",clock_FXUTC_USNY_quote
2025-11,ae_selected,g,0,59,-1.5816832508514251,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-11,ae_selected,g,1,145,-1.7376391331190468,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-11,ae_selected,g,2,31,1.090596122286953,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-11,ae_selected,g,3,46,1.5926448848619907,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-11,ae_selected,g,4,43,-0.6789821269291089,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-11,ae_reconstruction_selected,m,2,5,4.238035442553627,"[-52.3859754613992, 32.588408162444026, 97.38499892452984, 199.05880409635063]",clock_FXUTC_USNY_quote
2025-11,ae_reconstruction_selected,m,3,123,-0.1189225473818524,"[-52.3859754613992, 32.588408162444026, 97.38499892452984, 199.05880409635063]",clock_FXUTC_USNY_quote
2025-11,ae_reconstruction_selected,m,4,196,-1.3977845762790853,"[-52.3859754613992, 32.588408162444026, 97.38499892452984, 199.05880409635063]",clock_FXUTC_USNY_quote
2025-11,ae_reconstruction_selected,g,0,59,-1.5816832508514251,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-11,ae_reconstruction_selected,g,1,145,-1.7376391331190468,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-11,ae_reconstruction_selected,g,2,31,1.090596122286953,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-11,ae_reconstruction_selected,g,3,46,1.5926448848619907,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-11,ae_reconstruction_selected,g,4,43,-0.6789821269291089,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-12,sequential_ols,m,1,21,5.731159232005977,"[-32.03034747615341, 52.62861675526009, 135.7855239401542, 240.60847403749187]",clock_FXUTC_USNY_quote
2025-12,sequential_ols,m,2,206,-0.2563702995350165,"[-32.03034747615341, 52.62861675526009, 135.7855239401542, 240.60847403749187]",clock_FXUTC_USNY_quote
2025-12,sequential_ols,m,3,117,-5.903262530861332,"[-32.03034747615341, 52.62861675526009, 135.7855239401542, 240.60847403749187]",clock_FXUTC_USNY_quote
2025-12,sequential_ols,m,4,17,-35.68424004964859,"[-32.03034747615341, 52.62861675526009, 135.7855239401542, 240.60847403749187]",clock_FXUTC_USNY_quote
2025-12,sequential_ols,g,0,20,-2.0761358796155367,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-12,sequential_ols,g,1,46,-6.913560158652123,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-12,sequential_ols,g,2,153,-4.956038493769047,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-12,sequential_ols,g,3,97,0.2026235236135181,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-12,sequential_ols,g,4,45,-2.9245742697873007,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-12,pca_1,m,1,21,5.671002293466866,"[-32.03034747615341, 52.62861675526009, 135.7855239401542, 240.60847403749187]",clock_FXUTC_USNY_quote
2025-12,pca_1,m,2,206,-0.26554541175413,"[-32.03034747615341, 52.62861675526009, 135.7855239401542, 240.60847403749187]",clock_FXUTC_USNY_quote
2025-12,pca_1,m,3,117,-5.847774389656336,"[-32.03034747615341, 52.62861675526009, 135.7855239401542, 240.60847403749187]",clock_FXUTC_USNY_quote
2025-12,pca_1,m,4,17,-35.495847462022574,"[-32.03034747615341, 52.62861675526009, 135.7855239401542, 240.60847403749187]",clock_FXUTC_USNY_quote
2025-12,pca_1,g,0,20,-2.05288183679156,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-12,pca_1,g,1,46,-6.883202404631107,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-12,pca_1,g,2,153,-4.92644988557362,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-12,pca_1,g,3,97,0.2101980547740649,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-12,pca_1,g,4,45,-2.937505523870666,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-12,pca_2,m,1,21,2.9956731383243698,"[-32.03034747615341, 52.62861675526009, 135.7855239401542, 240.60847403749187]",clock_FXUTC_USNY_quote
2025-12,pca_2,m,2,206,-0.0295089555745363,"[-32.03034747615341, 52.62861675526009, 135.7855239401542, 240.60847403749187]",clock_FXUTC_USNY_quote
2025-12,pca_2,m,3,117,-2.629365915826135,"[-32.03034747615341, 52.62861675526009, 135.7855239401542, 240.60847403749187]",clock_FXUTC_USNY_quote
2025-12,pca_2,m,4,17,-20.71266775359041,"[-32.03034747615341, 52.62861675526009, 135.7855239401542, 240.60847403749187]",clock_FXUTC_USNY_quote
2025-12,pca_2,g,0,20,-0.5497335414938831,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-12,pca_2,g,1,46,-4.715621716274499,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-12,pca_2,g,2,153,-2.5374398038071284,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-12,pca_2,g,3,97,0.489807254670733,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-12,pca_2,g,4,45,-0.7620137077400732,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-12,conditional_linear,m,1,21,5.105732216421865,"[-32.03034747615341, 52.62861675526009, 135.7855239401542, 240.60847403749187]",clock_FXUTC_USNY_quote
2025-12,conditional_linear,m,2,206,-0.599710475870779,"[-32.03034747615341, 52.62861675526009, 135.7855239401542, 240.60847403749187]",clock_FXUTC_USNY_quote
2025-12,conditional_linear,m,3,117,-5.818827951262534,"[-32.03034747615341, 52.62861675526009, 135.7855239401542, 240.60847403749187]",clock_FXUTC_USNY_quote
2025-12,conditional_linear,m,4,17,-33.04564747509798,"[-32.03034747615341, 52.62861675526009, 135.7855239401542, 240.60847403749187]",clock_FXUTC_USNY_quote
2025-12,conditional_linear,g,0,20,-2.1845706303529004,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-12,conditional_linear,g,1,46,-6.711413335615506,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-12,conditional_linear,g,2,153,-4.983417495440775,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-12,conditional_linear,g,3,97,-0.0013523190129188,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-12,conditional_linear,g,4,45,-3.1975195792631195,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-12,ae_relu_1,m,1,21,5.6755936426770885,"[-32.03034747615341, 52.62861675526009, 135.7855239401542, 240.60847403749187]",clock_FXUTC_USNY_quote
2025-12,ae_relu_1,m,2,206,-0.2633154371148483,"[-32.03034747615341, 52.62861675526009, 135.7855239401542, 240.60847403749187]",clock_FXUTC_USNY_quote
2025-12,ae_relu_1,m,3,117,-5.849101559205608,"[-32.03034747615341, 52.62861675526009, 135.7855239401542, 240.60847403749187]",clock_FXUTC_USNY_quote
2025-12,ae_relu_1,m,4,17,-35.5051117334068,"[-32.03034747615341, 52.62861675526009, 135.7855239401542, 240.60847403749187]",clock_FXUTC_USNY_quote
2025-12,ae_relu_1,g,0,20,-2.0569887278378105,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-12,ae_relu_1,g,1,46,-6.886643154824795,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-12,ae_relu_1,g,2,153,-4.927355800299972,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-12,ae_relu_1,g,3,97,0.2122722908091999,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
2025-12,ae_relu_1,g,4,45,-2.92815356729582,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 6.000000000000449]",clock_FXUTC_USNY_quote
