scope,method,variant,n,status,term,coef_raw,effect_bp_per_sd,scenario
full_macro,ae_selected,Aug_Nov,656,estimated,account_ls,-0.814309735288855,-0.4847360354792603,clock_FXKST_USNY_quote
full_macro,ae_selected,Dec_Mar,534,estimated,e_origin,0.2848034414199247,16.149036256272893,clock_FXKST_USNY_quote
full_macro,ae_selected,Dec_Mar,534,estimated,downside,-220688.39295714351,-3.1935748007117115,clock_FXKST_USNY_quote
full_macro,ae_selected,Dec_Mar,534,estimated,btc_vol,847.1035334871655,1.542659734504303,clock_FXKST_USNY_quote
full_macro,ae_selected,Dec_Mar,534,estimated,account_ls,-1.0755150605520545,-0.6402243322871578,clock_FXKST_USNY_quote
full_macro,ae_selected,exclude_top1_downside_days,1187,estimated,e_origin,0.5217332648943502,29.583523881860813,clock_FXKST_USNY_quote
full_macro,ae_selected,exclude_top1_downside_days,1187,estimated,downside,-92254.7960777217,-1.3350162555029514,clock_FXKST_USNY_quote
full_macro,ae_selected,exclude_top1_downside_days,1187,estimated,btc_vol,-610.7933556788882,-1.1123154120603866,clock_FXKST_USNY_quote
full_macro,ae_selected,exclude_top1_downside_days,1187,estimated,account_ls,-0.982284245567541,-0.5847266098829641,clock_FXKST_USNY_quote
full_macro,ae_selected,exclude_top5_downside_days,1157,estimated,e_origin,0.5069089664847284,28.74295070866725,clock_FXKST_USNY_quote
full_macro,ae_selected,exclude_top5_downside_days,1157,estimated,downside,-8578.561799840401,-0.1241400982771152,clock_FXKST_USNY_quote
full_macro,ae_selected,exclude_top5_downside_days,1157,estimated,btc_vol,-890.6411660606973,-1.621946090955144,clock_FXKST_USNY_quote
full_macro,ae_selected,exclude_top5_downside_days,1157,estimated,account_ls,-1.4788693444725058,-0.8803299677820103,clock_FXKST_USNY_quote
full_macro,ae_reconstruction_selected,Aug_Nov,656,estimated,e_origin,0.5982835858081379,33.9241101532302,clock_FXKST_USNY_quote
full_macro,ae_reconstruction_selected,Aug_Nov,656,estimated,downside,305733.8479996435,4.42426490860303,clock_FXKST_USNY_quote
full_macro,ae_reconstruction_selected,Aug_Nov,656,estimated,btc_vol,-2198.479123259698,-4.003649006916158,clock_FXKST_USNY_quote
full_macro,ae_reconstruction_selected,Aug_Nov,656,estimated,account_ls,-0.814309735288855,-0.4847360354792603,clock_FXKST_USNY_quote
full_macro,ae_reconstruction_selected,Dec_Mar,534,estimated,e_origin,0.2848034414199247,16.149036256272893,clock_FXKST_USNY_quote
full_macro,ae_reconstruction_selected,Dec_Mar,534,estimated,downside,-220688.39295714351,-3.1935748007117115,clock_FXKST_USNY_quote
full_macro,ae_reconstruction_selected,Dec_Mar,534,estimated,btc_vol,847.1035334871655,1.542659734504303,clock_FXKST_USNY_quote
full_macro,ae_reconstruction_selected,Dec_Mar,534,estimated,account_ls,-1.0755150605520545,-0.6402243322871578,clock_FXKST_USNY_quote
full_macro,ae_reconstruction_selected,exclude_top1_downside_days,1187,estimated,e_origin,0.5217332648943502,29.583523881860813,clock_FXKST_USNY_quote
full_macro,ae_reconstruction_selected,exclude_top1_downside_days,1187,estimated,downside,-92254.7960777217,-1.3350162555029514,clock_FXKST_USNY_quote
full_macro,ae_reconstruction_selected,exclude_top1_downside_days,1187,estimated,btc_vol,-610.7933556788882,-1.1123154120603866,clock_FXKST_USNY_quote
full_macro,ae_reconstruction_selected,exclude_top1_downside_days,1187,estimated,account_ls,-0.982284245567541,-0.5847266098829641,clock_FXKST_USNY_quote
full_macro,ae_reconstruction_selected,exclude_top5_downside_days,1157,estimated,e_origin,0.5069089664847284,28.74295070866725,clock_FXKST_USNY_quote
full_macro,ae_reconstruction_selected,exclude_top5_downside_days,1157,estimated,downside,-8578.561799840401,-0.1241400982771152,clock_FXKST_USNY_quote
full_macro,ae_reconstruction_selected,exclude_top5_downside_days,1157,estimated,btc_vol,-890.6411660606973,-1.621946090955144,clock_FXKST_USNY_quote
full_macro,ae_reconstruction_selected,exclude_top5_downside_days,1157,estimated,account_ls,-1.4788693444725058,-0.8803299677820103,clock_FXKST_USNY_quote
core,sequential_ols,Aug_Nov,926,estimated,e_origin,0.3930779269882248,3.692591136279174,clock_NY_macro_end1h_quote
core,sequential_ols,Aug_Nov,926,estimated,downside,45.217323381300126,0.000778862550112,clock_NY_macro_end1h_quote
core,sequential_ols,Aug_Nov,926,estimated,btc_vol,-1038.1883909766811,-2.0318224980053468,clock_NY_macro_end1h_quote
core,sequential_ols,Aug_Nov,926,estimated,account_ls,2.359693201135912,1.4305139709591157,clock_NY_macro_end1h_quote
core,sequential_ols,Dec_Mar,803,estimated,e_origin,0.2706691335672012,2.5426776088206844,clock_NY_macro_end1h_quote
core,sequential_ols,Dec_Mar,803,estimated,downside,-321235.82521010883,-5.533245563888694,clock_NY_macro_end1h_quote
core,sequential_ols,Dec_Mar,803,estimated,btc_vol,1060.3195360648292,2.075135020941976,clock_NY_macro_end1h_quote
core,sequential_ols,Dec_Mar,803,estimated,account_ls,4.716693697719412,2.8593955468763514,clock_NY_macro_end1h_quote
core,sequential_ols,exclude_top1_downside_days,1719,estimated,e_origin,0.3746616029059938,3.5195873871499885,clock_NY_macro_end1h_quote
core,sequential_ols,exclude_top1_downside_days,1719,estimated,downside,-148517.98717214694,-2.5582031304897543,clock_NY_macro_end1h_quote
core,sequential_ols,exclude_top1_downside_days,1719,estimated,btc_vol,-830.0331014016185,-1.6244449891511474,clock_NY_macro_end1h_quote
core,sequential_ols,exclude_top1_downside_days,1719,estimated,account_ls,2.128226220856987,1.290192021925518,clock_NY_macro_end1h_quote
core,sequential_ols,exclude_top5_downside_days,1679,estimated,e_origin,0.3277620896924043,3.07901132093527,clock_NY_macro_end1h_quote
core,sequential_ols,exclude_top5_downside_days,1679,estimated,downside,122524.71082274054,2.110472305457354,clock_NY_macro_end1h_quote
core,sequential_ols,exclude_top5_downside_days,1679,estimated,btc_vol,-1640.0643145508068,-3.209744591099839,clock_NY_macro_end1h_quote
core,sequential_ols,exclude_top5_downside_days,1679,estimated,account_ls,1.2307808115263408,0.7461347709224593,clock_NY_macro_end1h_quote
core,pca_1,Aug_Nov,926,estimated,e_origin,0.3983528430746864,3.736226653882958,clock_NY_macro_end1h_quote
core,pca_1,Aug_Nov,926,estimated,downside,2686.500949698921,0.046274631581274,clock_NY_macro_end1h_quote
core,pca_1,Aug_Nov,926,estimated,btc_vol,-1051.4455309378627,-2.0577678422862573,clock_NY_macro_end1h_quote
core,pca_1,Aug_Nov,926,estimated,account_ls,2.3511445771260315,1.425331548908349,clock_NY_macro_end1h_quote
core,pca_1,Dec_Mar,803,estimated,e_origin,0.2681048978125119,2.514606542059666,clock_NY_macro_end1h_quote
core,pca_1,Dec_Mar,803,estimated,downside,-325123.5796829979,-5.600211632123866,clock_NY_macro_end1h_quote
core,pca_1,Dec_Mar,803,estimated,btc_vol,1121.7049583733474,2.195271484786146,clock_NY_macro_end1h_quote
core,pca_1,Dec_Mar,803,estimated,account_ls,4.891531608394756,2.965387323160652,clock_NY_macro_end1h_quote
core,pca_1,exclude_top1_downside_days,1719,estimated,e_origin,0.3799131888068938,3.563277649096274,clock_NY_macro_end1h_quote
core,pca_1,exclude_top1_downside_days,1719,estimated,downside,-144010.77683170896,-2.480567015011571,clock_NY_macro_end1h_quote
core,pca_1,exclude_top1_downside_days,1719,estimated,btc_vol,-818.9724589847533,-1.6027983763588032,clock_NY_macro_end1h_quote
core,pca_1,exclude_top1_downside_days,1719,estimated,account_ls,2.09252782998689,1.2685506293682776,clock_NY_macro_end1h_quote
core,pca_1,exclude_top5_downside_days,1679,estimated,e_origin,0.3407836712358193,3.196274503407114,clock_NY_macro_end1h_quote
core,pca_1,exclude_top5_downside_days,1679,estimated,downside,130603.5014678348,2.249628429993948,clock_NY_macro_end1h_quote
core,pca_1,exclude_top5_downside_days,1679,estimated,btc_vol,-1717.8838360730508,-3.3620439772104453,clock_NY_macro_end1h_quote
core,pca_1,exclude_top5_downside_days,1679,estimated,account_ls,1.1986333416613648,0.7266460489349154,clock_NY_macro_end1h_quote
core,pca_2,Aug_Nov,926,estimated,e_origin,0.4516002510949515,3.4058036599221158,clock_NY_macro_end1h_quote
core,pca_2,Aug_Nov,926,estimated,downside,46052.7205770377,0.7932521588189305,clock_NY_macro_end1h_quote
core,pca_2,Aug_Nov,926,estimated,btc_vol,-758.576875406081,-1.4845991106360708,clock_NY_macro_end1h_quote
core,pca_2,Aug_Nov,926,estimated,account_ls,1.7251270688965532,1.0458217079018182,clock_NY_macro_end1h_quote
core,pca_2,Dec_Mar,803,estimated,e_origin,0.2171270121000394,1.6374923855451653,clock_NY_macro_end1h_quote
core,pca_2,Dec_Mar,803,estimated,downside,-154144.0993217011,-2.655112184992313,clock_NY_macro_end1h_quote
core,pca_2,Dec_Mar,803,estimated,btc_vol,638.9287732545542,1.250437654095016,clock_NY_macro_end1h_quote
core,pca_2,Dec_Mar,803,estimated,account_ls,3.608102261910283,2.1873354942190044,clock_NY_macro_end1h_quote
core,pca_2,exclude_top1_downside_days,1719,estimated,e_origin,0.4017150696978356,3.0295878961659217,clock_NY_macro_end1h_quote
core,pca_2,exclude_top1_downside_days,1719,estimated,downside,-29225.252063964897,-0.5034011889262153,clock_NY_macro_end1h_quote
core,pca_2,exclude_top1_downside_days,1719,estimated,btc_vol,-429.6812639419352,-0.8409225788272247,clock_NY_macro_end1h_quote
core,pca_2,exclude_top1_downside_days,1719,estimated,account_ls,1.414618262337193,0.857582327597979,clock_NY_macro_end1h_quote
core,pca_2,exclude_top5_downside_days,1679,estimated,e_origin,0.376050519631175,2.836035261207557,clock_NY_macro_end1h_quote
core,pca_2,exclude_top5_downside_days,1679,estimated,downside,80355.30717359723,1.384109778734693,clock_NY_macro_end1h_quote
core,pca_2,exclude_top5_downside_days,1679,estimated,btc_vol,-824.0107530499512,-1.612658744016744,clock_NY_macro_end1h_quote
core,pca_2,exclude_top5_downside_days,1679,estimated,account_ls,0.872440070737084,0.5288982946652453,clock_NY_macro_end1h_quote
core,conditional_linear,Aug_Nov,926,estimated,e_origin,0.2548765177011951,2.8704616180408267,clock_NY_macro_end1h_quote
core,conditional_linear,Aug_Nov,926,estimated,downside,163048.29603285747,2.808485822318639,clock_NY_macro_end1h_quote
core,conditional_linear,Aug_Nov,926,estimated,btc_vol,-2057.6990984113754,-4.027091189436598,clock_NY_macro_end1h_quote
core,conditional_linear,Aug_Nov,926,estimated,account_ls,1.000831286792507,0.6067327471386856,clock_NY_macro_end1h_quote
core,conditional_linear,Dec_Mar,803,estimated,e_origin,0.2726006144917089,3.0700733359443784,clock_NY_macro_end1h_quote
core,conditional_linear,Dec_Mar,803,estimated,downside,-288668.7831407911,-4.972282474105152,clock_NY_macro_end1h_quote
core,conditional_linear,Dec_Mar,803,estimated,btc_vol,1010.2423428898766,1.977129718037261,clock_NY_macro_end1h_quote
core,conditional_linear,Dec_Mar,803,estimated,account_ls,6.828031747413416,4.139349473111732,clock_NY_macro_end1h_quote
core,conditional_linear,exclude_top1_downside_days,1719,estimated,e_origin,0.3554258067269886,4.0028643888924025,clock_NY_macro_end1h_quote
core,conditional_linear,exclude_top1_downside_days,1719,estimated,downside,-86477.44437491725,-1.489562800633995,clock_NY_macro_end1h_quote
core,conditional_linear,exclude_top1_downside_days,1719,estimated,btc_vol,-1400.65621468135,-2.741202688929408,clock_NY_macro_end1h_quote
core,conditional_linear,exclude_top1_downside_days,1719,estimated,account_ls,2.160191156323536,1.3095700863042652,clock_NY_macro_end1h_quote
core,conditional_linear,exclude_top5_downside_days,1679,estimated,e_origin,0.3209757000842547,3.614881573734388,clock_NY_macro_end1h_quote
core,conditional_linear,exclude_top5_downside_days,1679,estimated,downside,141930.89501095295,2.444741319510193,clock_NY_macro_end1h_quote
core,conditional_linear,exclude_top5_downside_days,1679,estimated,btc_vol,-2168.001526160667,-4.242962370653316,clock_NY_macro_end1h_quote
core,conditional_linear,exclude_top5_downside_days,1679,estimated,account_ls,1.6962866373743235,1.0283378077909144,clock_NY_macro_end1h_quote
core,ae_relu_1,Aug_Nov,926,estimated,e_origin,0.6708318690031916,31.346054987855247,clock_NY_macro_end1h_quote
core,ae_relu_1,Aug_Nov,926,estimated,downside,79088.90606100835,1.3622961832748688,clock_NY_macro_end1h_quote
core,ae_relu_1,Aug_Nov,926,estimated,btc_vol,-1061.7847296221894,-2.0780025286695247,clock_NY_macro_end1h_quote
core,ae_relu_1,Aug_Nov,926,estimated,account_ls,1.0318938304804977,0.6255637556349629,clock_NY_macro_end1h_quote
core,ae_relu_1,Dec_Mar,803,estimated,e_origin,0.2694953347326048,12.592746367359144,clock_NY_macro_end1h_quote
core,ae_relu_1,Dec_Mar,803,estimated,downside,-323760.6152616014,-5.576734746152328,clock_NY_macro_end1h_quote
core,ae_relu_1,Dec_Mar,803,estimated,btc_vol,1114.868066066211,2.181891108231356,clock_NY_macro_end1h_quote
core,ae_relu_1,Dec_Mar,803,estimated,account_ls,4.825705725237678,2.925481777193238,clock_NY_macro_end1h_quote
core,ae_relu_1,exclude_top1_downside_days,1719,estimated,e_origin,0.6654687173110064,31.09545024526714,clock_NY_macro_end1h_quote
core,ae_relu_1,exclude_top1_downside_days,1719,estimated,downside,-87532.55712293954,-1.5077369813268806,clock_NY_macro_end1h_quote
core,ae_relu_1,exclude_top1_downside_days,1719,estimated,btc_vol,-590.2251255182383,-1.1551204957973014,clock_NY_macro_end1h_quote
core,ae_relu_1,exclude_top1_downside_days,1719,estimated,account_ls,0.87753399151172,0.5319863761292118,clock_NY_macro_end1h_quote
core,ae_relu_1,exclude_top5_downside_days,1679,estimated,e_origin,0.6604549273775323,30.86117017866004,clock_NY_macro_end1h_quote
core,ae_relu_1,exclude_top5_downside_days,1679,estimated,downside,161163.35174892284,2.7760179006899204,clock_NY_macro_end1h_quote
core,ae_relu_1,exclude_top5_downside_days,1679,estimated,btc_vol,-1475.5424983754128,-2.887761480497542,clock_NY_macro_end1h_quote
core,ae_relu_1,exclude_top5_downside_days,1679,estimated,account_ls,0.1445920726099195,0.0876558782552135,clock_NY_macro_end1h_quote
core,ae_relu_2,Aug_Nov,926,estimated,e_origin,0.6866600317747841,37.58953146352861,clock_NY_macro_end1h_quote
core,ae_relu_2,Aug_Nov,926,estimated,downside,96840.7882836654,1.6680700598185134,clock_NY_macro_end1h_quote
core,ae_relu_2,Aug_Nov,926,estimated,btc_vol,-1135.7966182037514,-2.2228500550403534,clock_NY_macro_end1h_quote
core,ae_relu_2,Aug_Nov,926,estimated,account_ls,0.978238673767059,0.5930364545198744,clock_NY_macro_end1h_quote
core,ae_relu_2,Dec_Mar,803,estimated,e_origin,0.3288625933206079,18.002781910651702,clock_NY_macro_end1h_quote
core,ae_relu_2,Dec_Mar,803,estimated,downside,-206252.26941274956,-3.552668678917194,clock_NY_macro_end1h_quote
core,ae_relu_2,Dec_Mar,803,estimated,btc_vol,686.5769314776385,1.3436891301350282,clock_NY_macro_end1h_quote
core,ae_relu_2,Dec_Mar,803,estimated,account_ls,-0.544639222859181,-0.3301759809526606,clock_NY_macro_end1h_quote
core,ae_relu_2,exclude_top1_downside_days,1719,estimated,e_origin,0.6252549983438586,34.22806242592507,clock_NY_macro_end1h_quote
core,ae_relu_2,exclude_top1_downside_days,1719,estimated,downside,-85178.22543584007,-1.4671839223551884,clock_NY_macro_end1h_quote
core,ae_relu_2,exclude_top1_downside_days,1719,estimated,btc_vol,66.32427947110546,0.129802225072668,clock_NY_macro_end1h_quote
core,ae_relu_2,exclude_top1_downside_days,1719,estimated,account_ls,0.2839766311816187,0.172154811538914,clock_NY_macro_end1h_quote
core,ae_relu_2,exclude_top5_downside_days,1679,estimated,e_origin,0.6112264308280564,33.46010265599275,clock_NY_macro_end1h_quote
core,ae_relu_2,exclude_top5_downside_days,1679,estimated,downside,74693.9739557953,1.2865940458845062,clock_NY_macro_end1h_quote
core,ae_relu_2,exclude_top5_downside_days,1679,estimated,btc_vol,-311.94967562689874,-0.6105119019756401,clock_NY_macro_end1h_quote
core,ae_relu_2,exclude_top5_downside_days,1679,estimated,account_ls,0.2580106844264688,0.1564135068707725,clock_NY_macro_end1h_quote
core,ae_tanh_1,Aug_Nov,926,estimated,e_origin,0.6712468889093908,37.78095217270539,clock_NY_macro_end1h_quote
core,ae_tanh_1,Aug_Nov,926,estimated,downside,51758.635959538,0.891535813693021,clock_NY_macro_end1h_quote
core,ae_tanh_1,Aug_Nov,926,estimated,btc_vol,-1370.5927528994007,-2.6823659512550213,clock_NY_macro_end1h_quote
core,ae_tanh_1,Aug_Nov,926,estimated,account_ls,4.650341116987159,2.8191707016714798,clock_NY_macro_end1h_quote
core,ae_tanh_1,Dec_Mar,803,estimated,e_origin,0.3393204588004427,19.09856155309568,clock_NY_macro_end1h_quote
core,ae_tanh_1,Dec_Mar,803,estimated,downside,-256657.03777313163,-4.420884298225849,clock_NY_macro_end1h_quote
core,ae_tanh_1,Dec_Mar,803,estimated,btc_vol,1472.47777501267,2.8817635576420138,clock_NY_macro_end1h_quote
core,ae_tanh_1,Dec_Mar,803,estimated,account_ls,6.991256876854112,4.238301246996628,clock_NY_macro_end1h_quote
core,ae_tanh_1,exclude_top1_downside_days,1719,estimated,e_origin,0.6534076987358097,36.776878110115824,clock_NY_macro_end1h_quote
core,ae_tanh_1,exclude_top1_downside_days,1719,estimated,downside,-153473.69299736927,-2.6435645227174542,clock_NY_macro_end1h_quote
core,ae_tanh_1,exclude_top1_downside_days,1719,estimated,btc_vol,263.11163839864827,0.5149317320746546,clock_NY_macro_end1h_quote
core,ae_tanh_1,exclude_top1_downside_days,1719,estimated,account_ls,4.193808459177982,2.542407457669782,clock_NY_macro_end1h_quote
core,ae_tanh_1,exclude_top5_downside_days,1679,estimated,e_origin,0.6476912521742001,36.4551294395292,clock_NY_macro_end1h_quote
core,ae_tanh_1,exclude_top5_downside_days,1679,estimated,downside,-14884.846117481084,-0.2563895502466088,clock_NY_macro_end1h_quote
core,ae_tanh_1,exclude_top5_downside_days,1679,estimated,btc_vol,-235.45443750144835,-0.460804250489237,clock_NY_macro_end1h_quote
core,ae_tanh_1,exclude_top5_downside_days,1679,estimated,account_ls,3.6220530564446713,2.195792867608823,clock_NY_macro_end1h_quote
core,ae_tanh_2,Aug_Nov,926,estimated,e_origin,0.6449135820199173,36.21761446953202,clock_NY_macro_end1h_quote
core,ae_tanh_2,Aug_Nov,926,estimated,downside,37813.71019773357,0.6513362700717781,clock_NY_macro_end1h_quote
core,ae_tanh_2,Aug_Nov,926,estimated,btc_vol,-699.1766227453212,-1.3683477917113878,clock_NY_macro_end1h_quote
core,ae_tanh_2,Aug_Nov,926,estimated,account_ls,3.36636716172627,2.0407887152063906,clock_NY_macro_end1h_quote
core,ae_tanh_2,Dec_Mar,803,estimated,e_origin,0.4289395692917088,24.088759152314527,clock_NY_macro_end1h_quote
core,ae_tanh_2,Dec_Mar,803,estimated,downside,-192329.35434606436,-3.3128482666741124,clock_NY_macro_end1h_quote
core,ae_tanh_2,Dec_Mar,803,estimated,btc_vol,1953.841855815761,3.82383378074216,clock_NY_macro_end1h_quote
core,ae_tanh_2,Dec_Mar,803,estimated,account_ls,5.518913885874836,3.345724526588357,clock_NY_macro_end1h_quote
core,ae_tanh_2,exclude_top1_downside_days,1719,estimated,e_origin,0.6599208880855616,37.0604077374446,clock_NY_macro_end1h_quote
core,ae_tanh_2,exclude_top1_downside_days,1719,estimated,downside,-99698.66775960244,-1.7172966643605638,clock_NY_macro_end1h_quote
core,ae_tanh_2,exclude_top1_downside_days,1719,estimated,btc_vol,153.22092391189366,0.2998663085381615,clock_NY_macro_end1h_quote
core,ae_tanh_2,exclude_top1_downside_days,1719,estimated,account_ls,2.3965247670786813,1.452842326877618,clock_NY_macro_end1h_quote
core,ae_tanh_2,exclude_top5_downside_days,1679,estimated,e_origin,0.6195132302886592,34.791159558298965,clock_NY_macro_end1h_quote
core,ae_tanh_2,exclude_top5_downside_days,1679,estimated,downside,40650.91681030838,0.7002067872147434,clock_NY_macro_end1h_quote
core,ae_tanh_2,exclude_top5_downside_days,1679,estimated,btc_vol,-405.17489347892126,-0.7929615389196575,clock_NY_macro_end1h_quote
core,ae_tanh_2,exclude_top5_downside_days,1679,estimated,account_ls,2.5998871856484778,1.5761264812719644,clock_NY_macro_end1h_quote
core,conditional_neural,Aug_Nov,926,estimated,e_origin,0.2047367366335437,1.9718713482914003,clock_NY_macro_end1h_quote
core,conditional_neural,Aug_Nov,926,estimated,downside,83164.38741960334,1.432495822849338,clock_NY_macro_end1h_quote
core,conditional_neural,Aug_Nov,926,estimated,btc_vol,-1631.4057436121664,-3.192799035373528,clock_NY_macro_end1h_quote
core,conditional_neural,Aug_Nov,926,estimated,account_ls,2.0789484220940926,1.260318401255467,clock_NY_macro_end1h_quote
core,conditional_neural,Dec_Mar,803,estimated,e_origin,0.2104998880591482,2.0273777188572013,clock_NY_macro_end1h_quote
core,conditional_neural,Dec_Mar,803,estimated,downside,-76262.89115008083,-1.3136184417460546,clock_NY_macro_end1h_quote
core,conditional_neural,Dec_Mar,803,estimated,btc_vol,596.8538168115487,1.16809340535701,clock_NY_macro_end1h_quote
core,conditional_neural,Dec_Mar,803,estimated,account_ls,7.053887796649443,4.2762699141683225,clock_NY_macro_end1h_quote
core,conditional_neural,exclude_top1_downside_days,1719,estimated,e_origin,0.2705172688124798,2.6054203088337022,clock_NY_macro_end1h_quote
core,conditional_neural,exclude_top1_downside_days,1719,estimated,downside,107992.3708407762,1.8601546278274308,clock_NY_macro_end1h_quote
core,conditional_neural,exclude_top1_downside_days,1719,estimated,btc_vol,-1764.7726760869543,-3.4538094032869178,clock_NY_macro_end1h_quote
core,conditional_neural,exclude_top1_downside_days,1719,estimated,account_ls,1.8330515593266248,1.1112486419178762,clock_NY_macro_end1h_quote
core,conditional_neural,exclude_top5_downside_days,1679,estimated,e_origin,0.2739136890957491,2.638132092529473,clock_NY_macro_end1h_quote
core,conditional_neural,exclude_top5_downside_days,1679,estimated,downside,157916.64204401328,2.7200937457169343,clock_NY_macro_end1h_quote
core,conditional_neural,exclude_top5_downside_days,1679,estimated,btc_vol,-1995.4048294835611,-3.905176035882188,clock_NY_macro_end1h_quote
core,conditional_neural,exclude_top5_downside_days,1679,estimated,account_ls,1.9704366215785905,1.194535422952766,clock_NY_macro_end1h_quote
core,pca_selected,Aug_Nov,926,estimated,e_origin,0.4516002510949515,3.4058036599221158,clock_NY_macro_end1h_quote
core,pca_selected,Aug_Nov,926,estimated,downside,46052.7205770377,0.7932521588189305,clock_NY_macro_end1h_quote
core,pca_selected,Aug_Nov,926,estimated,btc_vol,-758.576875406081,-1.4845991106360708,clock_NY_macro_end1h_quote
core,pca_selected,Aug_Nov,926,estimated,account_ls,1.7251270688965532,1.0458217079018182,clock_NY_macro_end1h_quote
core,pca_selected,Dec_Mar,803,estimated,e_origin,0.2171270121000394,1.6374923855451653,clock_NY_macro_end1h_quote
core,pca_selected,Dec_Mar,803,estimated,downside,-154144.0993217011,-2.655112184992313,clock_NY_macro_end1h_quote
core,pca_selected,Dec_Mar,803,estimated,btc_vol,638.9287732545542,1.250437654095016,clock_NY_macro_end1h_quote
core,pca_selected,Dec_Mar,803,estimated,account_ls,3.608102261910283,2.1873354942190044,clock_NY_macro_end1h_quote
core,pca_selected,exclude_top1_downside_days,1719,estimated,e_origin,0.4017150696978356,3.0295878961659217,clock_NY_macro_end1h_quote
core,pca_selected,exclude_top1_downside_days,1719,estimated,downside,-29225.252063964897,-0.5034011889262153,clock_NY_macro_end1h_quote
core,pca_selected,exclude_top1_downside_days,1719,estimated,btc_vol,-429.6812639419352,-0.8409225788272247,clock_NY_macro_end1h_quote
core,pca_selected,exclude_top1_downside_days,1719,estimated,account_ls,1.414618262337193,0.857582327597979,clock_NY_macro_end1h_quote
core,pca_selected,exclude_top5_downside_days,1679,estimated,e_origin,0.376050519631175,2.836035261207557,clock_NY_macro_end1h_quote
core,pca_selected,exclude_top5_downside_days,1679,estimated,downside,80355.30717359723,1.384109778734693,clock_NY_macro_end1h_quote
core,pca_selected,exclude_top5_downside_days,1679,estimated,btc_vol,-824.0107530499512,-1.612658744016744,clock_NY_macro_end1h_quote
core,pca_selected,exclude_top5_downside_days,1679,estimated,account_ls,0.872440070737084,0.5288982946652453,clock_NY_macro_end1h_quote
core,ae_selected,Aug_Nov,926,estimated,e_origin,0.6708318690031916,31.31964814419083,clock_NY_macro_end1h_quote
core,ae_selected,Aug_Nov,926,estimated,downside,79088.90606100835,1.3622961832748688,clock_NY_macro_end1h_quote
core,ae_selected,Aug_Nov,926,estimated,btc_vol,-1061.7847296221894,-2.0780025286695247,clock_NY_macro_end1h_quote
core,ae_selected,Aug_Nov,926,estimated,account_ls,1.0318938304804977,0.6255637556349629,clock_NY_macro_end1h_quote
core,ae_selected,Dec_Mar,803,estimated,e_origin,0.3586958391914964,16.746711051393824,clock_NY_macro_end1h_quote
core,ae_selected,Dec_Mar,803,estimated,downside,-227842.20720689985,-3.924552566543921,clock_NY_macro_end1h_quote
core,ae_selected,Dec_Mar,803,estimated,btc_vol,781.3788861927849,1.5292245744910469,clock_NY_macro_end1h_quote
core,ae_selected,Dec_Mar,803,estimated,account_ls,-1.0793259670972093,-0.6543184827621947,clock_NY_macro_end1h_quote
core,ae_selected,exclude_top1_downside_days,1719,estimated,e_origin,0.6599199915654349,30.81019685283984,clock_NY_macro_end1h_quote
core,ae_selected,exclude_top1_downside_days,1719,estimated,downside,-62148.68029930082,-1.0705029843502691,clock_NY_macro_end1h_quote
core,ae_selected,exclude_top1_downside_days,1719,estimated,btc_vol,-38.311749419951774,-0.0749793342768651,clock_NY_macro_end1h_quote
core,ae_selected,exclude_top1_downside_days,1719,estimated,account_ls,0.2357287677547191,0.1429055673287418,clock_NY_macro_end1h_quote
core,ae_selected,exclude_top5_downside_days,1679,estimated,e_origin,0.6489451650682254,30.29780660989133,clock_NY_macro_end1h_quote
core,ae_selected,exclude_top5_downside_days,1679,estimated,downside,88892.65288964959,1.5311644550922672,clock_NY_macro_end1h_quote
core,ae_selected,exclude_top5_downside_days,1679,estimated,btc_vol,-353.1778178007973,-0.6911988635598326,clock_NY_macro_end1h_quote
core,ae_selected,exclude_top5_downside_days,1679,estimated,account_ls,-0.1219384285332813,-0.0739225868556509,clock_NY_macro_end1h_quote
core,ae_reconstruction_selected,Aug_Nov,926,estimated,e_origin,0.6708318690031916,31.31964814419083,clock_NY_macro_end1h_quote
core,ae_reconstruction_selected,Aug_Nov,926,estimated,downside,79088.90606100835,1.3622961832748688,clock_NY_macro_end1h_quote
core,ae_reconstruction_selected,Aug_Nov,926,estimated,btc_vol,-1061.7847296221894,-2.0780025286695247,clock_NY_macro_end1h_quote
core,ae_reconstruction_selected,Aug_Nov,926,estimated,account_ls,1.0318938304804977,0.6255637556349629,clock_NY_macro_end1h_quote
core,ae_reconstruction_selected,Dec_Mar,803,estimated,e_origin,0.3586958391914964,16.746711051393824,clock_NY_macro_end1h_quote
core,ae_reconstruction_selected,Dec_Mar,803,estimated,downside,-227842.20720689985,-3.924552566543921,clock_NY_macro_end1h_quote
core,ae_reconstruction_selected,Dec_Mar,803,estimated,btc_vol,781.3788861927849,1.5292245744910469,clock_NY_macro_end1h_quote
core,ae_reconstruction_selected,Dec_Mar,803,estimated,account_ls,-1.0793259670972093,-0.6543184827621947,clock_NY_macro_end1h_quote
core,ae_reconstruction_selected,exclude_top1_downside_days,1719,estimated,e_origin,0.6599199915654349,30.81019685283984,clock_NY_macro_end1h_quote
core,ae_reconstruction_selected,exclude_top1_downside_days,1719,estimated,downside,-62148.68029930082,-1.0705029843502691,clock_NY_macro_end1h_quote
