scope,sample,h,method,model,q,term,n,status,coef_raw,effect_bp_per_sd,scenario
core,matched,1,ae_selected,M1,0.9,e_origin,723,estimated,1.0383823837132518,62.098480241203895,clock_FXKST_USNY_quote
core,matched,1,ae_selected,M1,0.9,downside,723,estimated,10367.421025619167,0.126631748936573,clock_FXKST_USNY_quote
core,matched,1,ae_selected,M1,0.9,btc_vol,723,estimated,649.1821431850108,1.2336474402896784,clock_FXKST_USNY_quote
core,matched,1,ae_selected,M1,0.9,btc_ret,723,estimated,-115.55036303044125,-0.5188267585993763,clock_FXKST_USNY_quote
core,matched,1,ae_selected,M2,0.1,e_origin,723,estimated,0.8848394341366669,52.91613665563442,clock_FXKST_USNY_quote
core,matched,1,ae_selected,M2,0.1,downside,723,estimated,107151.090602741,1.3087854703649346,clock_FXKST_USNY_quote
core,matched,1,ae_selected,M2,0.1,btc_vol,723,estimated,-1055.3396206026423,-2.0054726323883134,clock_FXKST_USNY_quote
core,matched,1,ae_selected,M2,0.1,btc_ret,723,estimated,-107.70298723946986,-0.4835916590431049,clock_FXKST_USNY_quote
core,matched,1,ae_selected,M2,0.1,account_ls,723,estimated,-0.1358466011318521,-0.075805738307416,clock_FXKST_USNY_quote
core,matched,1,ae_selected,M2,0.5,e_origin,723,estimated,0.9633181932684344,57.60940933604234,clock_FXKST_USNY_quote
core,matched,1,ae_selected,M2,0.5,downside,723,estimated,-83755.95415661029,-1.0230280927623052,clock_FXKST_USNY_quote
core,matched,1,ae_selected,M2,0.5,btc_vol,723,estimated,438.1941252302383,0.8327047603128526,clock_FXKST_USNY_quote
core,matched,1,ae_selected,M2,0.5,btc_ret,723,estimated,36.656167987936016,0.1645879798304468,clock_FXKST_USNY_quote
core,matched,1,ae_selected,M2,0.5,account_ls,723,estimated,0.9762775330293844,0.5447868299068002,clock_FXKST_USNY_quote
core,matched,1,ae_selected,M2,0.9,e_origin,723,estimated,1.0376047165502111,62.05197333804784,clock_FXKST_USNY_quote
core,matched,1,ae_selected,M2,0.9,downside,723,estimated,1553.0439807935716,0.0189694886488476,clock_FXKST_USNY_quote
core,matched,1,ae_selected,M2,0.9,btc_vol,723,estimated,632.1812168656896,1.2013404068067708,clock_FXKST_USNY_quote
core,matched,1,ae_selected,M2,0.9,btc_ret,723,estimated,-136.96902153913578,-0.6149975786312042,clock_FXKST_USNY_quote
core,matched,1,ae_selected,M2,0.9,account_ls,723,estimated,0.2630479637900437,0.1467872213159937,clock_FXKST_USNY_quote
core,matched,1,ae_reconstruction_selected,M0,0.1,e_origin,723,estimated,0.8849094160046893,52.92032178792942,clock_FXKST_USNY_quote
core,matched,1,ae_reconstruction_selected,M0,0.1,downside,723,estimated,-24308.867571720733,-0.2969180481498484,clock_FXKST_USNY_quote
core,matched,1,ae_reconstruction_selected,M0,0.5,e_origin,723,estimated,0.9629336109136778,57.58641012098193,clock_FXKST_USNY_quote
core,matched,1,ae_reconstruction_selected,M0,0.5,downside,723,estimated,-18021.76316113569,-0.2201248876047283,clock_FXKST_USNY_quote
core,matched,1,ae_reconstruction_selected,M0,0.9,e_origin,723,estimated,1.0399616722728444,62.192926584816085,clock_FXKST_USNY_quote
core,matched,1,ae_reconstruction_selected,M0,0.9,downside,723,estimated,72089.99116621618,0.8805354426758085,clock_FXKST_USNY_quote
core,matched,1,ae_reconstruction_selected,M1,0.1,e_origin,723,estimated,0.8850038606438603,52.92596986964905,clock_FXKST_USNY_quote
core,matched,1,ae_reconstruction_selected,M1,0.1,downside,723,estimated,106323.45114317125,1.2986763572117934,clock_FXKST_USNY_quote
core,matched,1,ae_reconstruction_selected,M1,0.1,btc_vol,723,estimated,-1030.0786360848326,-1.9574689261608116,clock_FXKST_USNY_quote
core,matched,1,ae_reconstruction_selected,M1,0.1,btc_ret,723,estimated,-127.74058019814436,-0.5735614274820322,clock_FXKST_USNY_quote
core,matched,1,ae_reconstruction_selected,M1,0.5,e_origin,723,estimated,0.9626352933143556,57.56856980527775,clock_FXKST_USNY_quote
core,matched,1,ae_reconstruction_selected,M1,0.5,downside,723,estimated,-53963.779564452816,-0.6591347808281228,clock_FXKST_USNY_quote
core,matched,1,ae_reconstruction_selected,M1,0.5,btc_vol,723,estimated,374.6115473206264,0.7118781397585999,clock_FXKST_USNY_quote
core,matched,1,ae_reconstruction_selected,M1,0.5,btc_ret,723,estimated,12.952443385248138,0.0581571017283593,clock_FXKST_USNY_quote
core,matched,1,ae_reconstruction_selected,M1,0.9,e_origin,723,estimated,1.0383823837132518,62.098480241203895,clock_FXKST_USNY_quote
core,matched,1,ae_reconstruction_selected,M1,0.9,downside,723,estimated,10367.421025619167,0.126631748936573,clock_FXKST_USNY_quote
core,matched,1,ae_reconstruction_selected,M1,0.9,btc_vol,723,estimated,649.1821431850108,1.2336474402896784,clock_FXKST_USNY_quote
core,matched,1,ae_reconstruction_selected,M1,0.9,btc_ret,723,estimated,-115.55036303044125,-0.5188267585993763,clock_FXKST_USNY_quote
core,matched,1,ae_reconstruction_selected,M2,0.1,e_origin,723,estimated,0.8848394341366669,52.91613665563442,clock_FXKST_USNY_quote
core,matched,1,ae_reconstruction_selected,M2,0.1,downside,723,estimated,107151.090602741,1.3087854703649346,clock_FXKST_USNY_quote
core,matched,1,ae_reconstruction_selected,M2,0.1,btc_vol,723,estimated,-1055.3396206026423,-2.0054726323883134,clock_FXKST_USNY_quote
core,matched,1,ae_reconstruction_selected,M2,0.1,btc_ret,723,estimated,-107.70298723946986,-0.4835916590431049,clock_FXKST_USNY_quote
core,matched,1,ae_reconstruction_selected,M2,0.1,account_ls,723,estimated,-0.1358466011318521,-0.075805738307416,clock_FXKST_USNY_quote
core,matched,1,ae_reconstruction_selected,M2,0.5,e_origin,723,estimated,0.9633181932684344,57.60940933604234,clock_FXKST_USNY_quote
core,matched,1,ae_reconstruction_selected,M2,0.5,downside,723,estimated,-83755.95415661029,-1.0230280927623052,clock_FXKST_USNY_quote
core,matched,1,ae_reconstruction_selected,M2,0.5,btc_vol,723,estimated,438.1941252302383,0.8327047603128526,clock_FXKST_USNY_quote
core,matched,1,ae_reconstruction_selected,M2,0.5,btc_ret,723,estimated,36.656167987936016,0.1645879798304468,clock_FXKST_USNY_quote
core,matched,1,ae_reconstruction_selected,M2,0.5,account_ls,723,estimated,0.9762775330293844,0.5447868299068002,clock_FXKST_USNY_quote
core,matched,1,ae_reconstruction_selected,M2,0.9,e_origin,723,estimated,1.0376047165502111,62.05197333804784,clock_FXKST_USNY_quote
core,matched,1,ae_reconstruction_selected,M2,0.9,downside,723,estimated,1553.0439807935716,0.0189694886488476,clock_FXKST_USNY_quote
core,matched,1,ae_reconstruction_selected,M2,0.9,btc_vol,723,estimated,632.1812168656896,1.2013404068067708,clock_FXKST_USNY_quote
core,matched,1,ae_reconstruction_selected,M2,0.9,btc_ret,723,estimated,-136.96902153913578,-0.6149975786312042,clock_FXKST_USNY_quote
core,matched,1,ae_reconstruction_selected,M2,0.9,account_ls,723,estimated,0.2630479637900437,0.1467872213159937,clock_FXKST_USNY_quote
core,all,6,sequential_ols,M0,0.1,e_origin,1719,estimated,0.3007571797782471,2.974161777621666,clock_FXKST_USNY_quote
core,all,6,sequential_ols,M0,0.1,downside,1719,estimated,-188921.02839756047,-2.548266717020992,clock_FXKST_USNY_quote
core,all,6,sequential_ols,M0,0.5,e_origin,1719,estimated,0.1814951599797191,1.7947899632288415,clock_FXKST_USNY_quote
core,all,6,sequential_ols,M0,0.5,downside,1719,estimated,-69906.67543731573,-0.9429381992333092,clock_FXKST_USNY_quote
core,all,6,sequential_ols,M0,0.9,e_origin,1719,estimated,0.1334519558215978,1.3196948662907984,clock_FXKST_USNY_quote
core,all,6,sequential_ols,M0,0.9,downside,1719,estimated,65451.04630155587,0.8828383176777606,clock_FXKST_USNY_quote
core,all,6,sequential_ols,M1,0.1,e_origin,1719,estimated,0.3142436228594361,3.1075280485705985,clock_FXKST_USNY_quote
core,all,6,sequential_ols,M1,0.1,downside,1719,estimated,-132922.94813202793,-1.7929350031927325,clock_FXKST_USNY_quote
core,all,6,sequential_ols,M1,0.1,btc_vol,1719,estimated,-334.09104591388933,-0.6415802053963297,clock_FXKST_USNY_quote
core,all,6,sequential_ols,M1,0.1,btc_ret,1719,estimated,117.22957114952924,0.6584950506656492,clock_FXKST_USNY_quote
core,all,6,sequential_ols,M1,0.5,e_origin,1719,estimated,0.1868364443555122,1.8476094631510196,clock_FXKST_USNY_quote
core,all,6,sequential_ols,M1,0.5,downside,1719,estimated,-78802.28627771884,-1.062926901520424,clock_FXKST_USNY_quote
core,all,6,sequential_ols,M1,0.5,btc_vol,1719,estimated,94.5780216343758,0.1816253003134996,clock_FXKST_USNY_quote
core,all,6,sequential_ols,M1,0.5,btc_ret,1719,estimated,68.14990049887626,0.3828076119516426,clock_FXKST_USNY_quote
core,all,6,sequential_ols,M1,0.9,e_origin,1719,estimated,0.1448020882448205,1.431935345633579,clock_FXKST_USNY_quote
core,all,6,sequential_ols,M1,0.9,downside,1719,estimated,16109.522351166426,0.2172937548709281,clock_FXKST_USNY_quote
core,all,6,sequential_ols,M1,0.9,btc_vol,1719,estimated,412.1602821864533,0.7915024414319405,clock_FXKST_USNY_quote
core,all,6,sequential_ols,M1,0.9,btc_ret,1719,estimated,151.15955332574694,0.8490845505087762,clock_FXKST_USNY_quote
core,all,6,sequential_ols,M2,0.1,e_origin,1719,estimated,0.3139358184105252,3.104484196957121,clock_FXKST_USNY_quote
core,all,6,sequential_ols,M2,0.1,downside,1719,estimated,-151031.5522190398,-2.0371934294677323,clock_FXKST_USNY_quote
core,all,6,sequential_ols,M2,0.1,btc_vol,1719,estimated,-291.1998813748235,-0.5592130707747263,clock_FXKST_USNY_quote
core,all,6,sequential_ols,M2,0.1,btc_ret,1719,estimated,110.82703956323608,0.6225311268880309,clock_FXKST_USNY_quote
core,all,6,sequential_ols,M2,0.1,account_ls,1719,estimated,0.5582936869769024,0.323625936317669,clock_FXKST_USNY_quote
core,all,6,sequential_ols,M2,0.5,e_origin,1719,estimated,0.1888862065301201,1.8678793842795127,clock_FXKST_USNY_quote
core,all,6,sequential_ols,M2,0.5,downside,1719,estimated,-76993.2371043298,-1.0385254897924472,clock_FXKST_USNY_quote
core,all,6,sequential_ols,M2,0.5,btc_vol,1719,estimated,80.58240390904017,0.1547484611862883,clock_FXKST_USNY_quote
core,all,6,sequential_ols,M2,0.5,btc_ret,1719,estimated,66.18622810290884,0.3717773868881733,clock_FXKST_USNY_quote
core,all,6,sequential_ols,M2,0.5,account_ls,1719,estimated,-0.1143083229713148,-0.066261071750261,clock_FXKST_USNY_quote
core,all,6,sequential_ols,M2,0.9,e_origin,1719,estimated,0.1435363053242191,1.419418127643988,clock_FXKST_USNY_quote
core,all,6,sequential_ols,M2,0.9,downside,1719,estimated,-22026.833049657653,-0.2971095701623091,clock_FXKST_USNY_quote
core,all,6,sequential_ols,M2,0.9,btc_vol,1719,estimated,496.2794620814314,0.9530428399995248,clock_FXKST_USNY_quote
core,all,6,sequential_ols,M2,0.9,btc_ret,1719,estimated,126.918679001641,0.7129201373005148,clock_FXKST_USNY_quote
core,all,6,sequential_ols,M2,0.9,account_ls,1719,estimated,0.783290557593805,0.4540498057263035,clock_FXKST_USNY_quote
core,all,6,pca_1,M0,0.1,e_origin,1719,estimated,0.3039900208100907,2.9980952800733003,clock_FXKST_USNY_quote
core,all,6,pca_1,M0,0.1,downside,1719,estimated,-177983.9689586968,-2.40074187668672,clock_FXKST_USNY_quote
core,all,6,pca_1,M0,0.5,e_origin,1719,estimated,0.1855029044636329,1.829518550741338,clock_FXKST_USNY_quote
core,all,6,pca_1,M0,0.5,downside,1719,estimated,-70628.55104545542,-0.9526752391047024,clock_FXKST_USNY_quote
core,all,6,pca_1,M0,0.9,e_origin,1719,estimated,0.1322851405133193,1.3046594567148078,clock_FXKST_USNY_quote
core,all,6,pca_1,M0,0.9,downside,1719,estimated,62746.88354231805,0.8463631406409708,clock_FXKST_USNY_quote
core,all,6,pca_1,M1,0.1,e_origin,1719,estimated,0.3205868783808975,3.1617814438969813,clock_FXKST_USNY_quote
core,all,6,pca_1,M1,0.1,downside,1719,estimated,-123876.00799111876,-1.67090509128983,clock_FXKST_USNY_quote
core,all,6,pca_1,M1,0.1,btc_vol,1719,estimated,-349.1324873722206,-0.6704654186288339,clock_FXKST_USNY_quote
core,all,6,pca_1,M1,0.1,btc_ret,1719,estimated,119.6639024767826,0.6721690333899569,clock_FXKST_USNY_quote
core,all,6,pca_1,M1,0.5,e_origin,1719,estimated,0.1918083072084165,1.891705454632853,clock_FXKST_USNY_quote
core,all,6,pca_1,M1,0.5,downside,1719,estimated,-76094.14077693009,-1.026398003159847,clock_FXKST_USNY_quote
core,all,6,pca_1,M1,0.5,btc_vol,1719,estimated,72.71825312222154,0.1396463399568099,clock_FXKST_USNY_quote
core,all,6,pca_1,M1,0.5,btc_ret,1719,estimated,72.7115648224484,0.4084311244358677,clock_FXKST_USNY_quote
core,all,6,pca_1,M1,0.9,e_origin,1719,estimated,0.1424907105327298,1.4053116795217104,clock_FXKST_USNY_quote
core,all,6,pca_1,M1,0.9,downside,1719,estimated,8877.051302500648,0.1197383614271197,clock_FXKST_USNY_quote
core,all,6,pca_1,M1,0.9,btc_vol,1719,estimated,429.9479521980235,0.8256614442520482,clock_FXKST_USNY_quote
core,all,6,pca_1,M1,0.9,btc_ret,1719,estimated,149.8829210806825,0.8419135269636774,clock_FXKST_USNY_quote
core,all,6,pca_1,M2,0.1,e_origin,1719,estimated,0.3157906360693008,3.114478603500556,clock_FXKST_USNY_quote
core,all,6,pca_1,M2,0.1,downside,1719,estimated,-148256.02907019402,-1.9997557057663704,clock_FXKST_USNY_quote
core,all,6,pca_1,M2,0.1,btc_vol,1719,estimated,-294.34074310111606,-0.5652447041756274,clock_FXKST_USNY_quote
core,all,6,pca_1,M2,0.1,btc_ret,1719,estimated,112.99757682233032,0.634723341091185,clock_FXKST_USNY_quote
core,all,6,pca_1,M2,0.1,account_ls,1719,estimated,0.6254930066799907,0.3625793460840992,clock_FXKST_USNY_quote
core,all,6,pca_1,M2,0.5,e_origin,1719,estimated,0.1934494336907708,1.907891030552872,clock_FXKST_USNY_quote
core,all,6,pca_1,M2,0.5,downside,1719,estimated,-74880.45338605838,-1.0100271459331014,clock_FXKST_USNY_quote
core,all,6,pca_1,M2,0.5,btc_vol,1719,estimated,73.09171279244413,0.1403635226974404,clock_FXKST_USNY_quote
core,all,6,pca_1,M2,0.5,btc_ret,1719,estimated,71.1532917147944,0.3996780844058339,clock_FXKST_USNY_quote
core,all,6,pca_1,M2,0.5,account_ls,1719,estimated,-0.067873276341904,-0.0393440820118128,clock_FXKST_USNY_quote
core,all,6,pca_1,M2,0.9,e_origin,1719,estimated,0.1423616201973813,1.404038528764722,clock_FXKST_USNY_quote
core,all,6,pca_1,M2,0.9,downside,1719,estimated,-30079.173579854112,-0.4057237966529572,clock_FXKST_USNY_quote
core,all,6,pca_1,M2,0.9,btc_vol,1719,estimated,536.9098238741942,1.0310683847818498,clock_FXKST_USNY_quote
core,all,6,pca_1,M2,0.9,btc_ret,1719,estimated,117.4777968192398,0.6598893692948973,clock_FXKST_USNY_quote
core,all,6,pca_1,M2,0.9,account_ls,1719,estimated,1.104673913777788,0.6403460007005797,clock_FXKST_USNY_quote
core,all,6,pca_2,M0,0.1,e_origin,1719,estimated,0.341309508071571,2.396345118208887,clock_FXKST_USNY_quote
core,all,6,pca_2,M0,0.1,downside,1719,estimated,-78492.60449980698,-1.0587497499655425,clock_FXKST_USNY_quote
core,all,6,pca_2,M0,0.5,e_origin,1719,estimated,0.2306913110243206,1.619691171540453,clock_FXKST_USNY_quote
core,all,6,pca_2,M0,0.5,downside,1719,estimated,-36711.73564590653,-0.4951873005564519,clock_FXKST_USNY_quote
core,all,6,pca_2,M0,0.9,e_origin,1719,estimated,0.2017382145275698,1.4164105426501772,clock_FXKST_USNY_quote
core,all,6,pca_2,M0,0.9,downside,1719,estimated,2113.778512671101,0.0285117621721746,clock_FXKST_USNY_quote
core,all,6,pca_2,M1,0.1,e_origin,1719,estimated,0.332138600427468,2.331955878405223,clock_FXKST_USNY_quote
core,all,6,pca_2,M1,0.1,downside,1719,estimated,-21521.165247493424,-0.2902888554909247,clock_FXKST_USNY_quote
core,all,6,pca_2,M1,0.1,btc_vol,1719,estimated,-520.3783132157522,-0.9993216794047516,clock_FXKST_USNY_quote
core,all,6,pca_2,M1,0.1,btc_ret,1719,estimated,-28.656613779878462,-0.1609682451095684,clock_FXKST_USNY_quote
core,all,6,pca_2,M1,0.5,e_origin,1719,estimated,0.2343397772003285,1.6453071708111018,clock_FXKST_USNY_quote
core,all,6,pca_2,M1,0.5,downside,1719,estimated,-36509.48373931554,-0.4924592199060793,clock_FXKST_USNY_quote
core,all,6,pca_2,M1,0.5,btc_vol,1719,estimated,27.474076030862253,0.0527605380585333,clock_FXKST_USNY_quote
core,all,6,pca_2,M1,0.5,btc_ret,1719,estimated,-0.2958600970069373,-0.0016618879320135,clock_FXKST_USNY_quote
core,all,6,pca_2,M1,0.9,e_origin,1719,estimated,0.2078759434128916,1.4595037360813614,clock_FXKST_USNY_quote
core,all,6,pca_2,M1,0.9,downside,1719,estimated,-29599.8263630926,-0.3992581079536585,clock_FXKST_USNY_quote
core,all,6,pca_2,M1,0.9,btc_vol,1719,estimated,345.28216152770403,0.6630713478317242,clock_FXKST_USNY_quote
core,all,6,pca_2,M1,0.9,btc_ret,1719,estimated,129.46630608838765,0.7272305183000716,clock_FXKST_USNY_quote
core,all,6,pca_2,M2,0.1,e_origin,1719,estimated,0.3423412415304573,2.403588952262805,clock_FXKST_USNY_quote
core,all,6,pca_2,M2,0.1,downside,1719,estimated,-49563.03238786103,-0.6685323857270016,clock_FXKST_USNY_quote
core,all,6,pca_2,M2,0.1,btc_vol,1719,estimated,-348.49774461425966,-0.6692464742901358,clock_FXKST_USNY_quote
core,all,6,pca_2,M2,0.1,btc_ret,1719,estimated,-16.81386535234646,-0.0944458553290821,clock_FXKST_USNY_quote
core,all,6,pca_2,M2,0.1,account_ls,1719,estimated,0.7957426488141605,0.4612679057591403,clock_FXKST_USNY_quote
core,all,6,pca_2,M2,0.5,e_origin,1719,estimated,0.2308960354029837,1.6211285480382822,clock_FXKST_USNY_quote
core,all,6,pca_2,M2,0.5,downside,1719,estimated,-48704.07594786728,-0.6569463271184238,clock_FXKST_USNY_quote
core,all,6,pca_2,M2,0.5,btc_vol,1719,estimated,43.95293264636067,0.0844061279100888,clock_FXKST_USNY_quote
core,all,6,pca_2,M2,0.5,btc_ret,1719,estimated,8.167168838874455,0.0458761403425226,clock_FXKST_USNY_quote
core,all,6,pca_2,M2,0.5,account_ls,1719,estimated,0.5030610039226041,0.2916092232762339,clock_FXKST_USNY_quote
core,all,6,pca_2,M2,0.9,e_origin,1719,estimated,0.1993897311174774,1.3999217645122144,clock_FXKST_USNY_quote
core,all,6,pca_2,M2,0.9,downside,1719,estimated,-56796.59641434762,-0.7661025218335344,clock_FXKST_USNY_quote
core,all,6,pca_2,M2,0.9,btc_vol,1719,estimated,474.7646204389736,0.911726268696996,clock_FXKST_USNY_quote
core,all,6,pca_2,M2,0.9,btc_ret,1719,estimated,128.82218386043655,0.7236123928137256,clock_FXKST_USNY_quote
core,all,6,pca_2,M2,0.9,account_ls,1719,estimated,0.9808938007482868,0.5685944192102151,clock_FXKST_USNY_quote
core,all,6,conditional_linear,M0,0.1,e_origin,1719,estimated,0.3115766170894467,3.124374198645439,clock_FXKST_USNY_quote
core,all,6,conditional_linear,M0,0.1,downside,1719,estimated,-172344.62228087403,-2.3246753870707644,clock_FXKST_USNY_quote
core,all,6,conditional_linear,M0,0.5,e_origin,1719,estimated,0.2249746156733697,2.2559616030437284,clock_FXKST_USNY_quote
core,all,6,conditional_linear,M0,0.5,downside,1719,estimated,-72600.787279288,-0.979277804183918,clock_FXKST_USNY_quote
core,all,6,conditional_linear,M0,0.9,e_origin,1719,estimated,0.1567592780781931,1.571923619946065,clock_FXKST_USNY_quote
core,all,6,conditional_linear,M0,0.9,downside,1719,estimated,59720.40321348504,0.8055403738103013,clock_FXKST_USNY_quote
core,all,6,conditional_linear,M1,0.1,e_origin,1719,estimated,0.3130988313181398,3.139638395636109,clock_FXKST_USNY_quote
core,all,6,conditional_linear,M1,0.1,downside,1719,estimated,-135591.3817157979,-1.8289282462201448,clock_FXKST_USNY_quote
core,all,6,conditional_linear,M1,0.1,btc_vol,1719,estimated,-285.0089354498521,-0.5473241308982457,clock_FXKST_USNY_quote
core,all,6,conditional_linear,M1,0.1,btc_ret,1719,estimated,86.97500906465856,0.488550904341576,clock_FXKST_USNY_quote
core,all,6,conditional_linear,M1,0.5,e_origin,1719,estimated,0.2232390945230501,2.2385584437376327,clock_FXKST_USNY_quote
core,all,6,conditional_linear,M1,0.5,downside,1719,estimated,-88481.53464972354,-1.1934857211572414,clock_FXKST_USNY_quote
core,all,6,conditional_linear,M1,0.5,btc_vol,1719,estimated,139.4659865490318,0.2678270411323515,clock_FXKST_USNY_quote
core,all,6,conditional_linear,M1,0.5,btc_ret,1719,estimated,44.04292072107548,0.2473953033121219,clock_FXKST_USNY_quote
core,all,6,conditional_linear,M1,0.9,e_origin,1719,estimated,0.1620371821486702,1.6248484750098535,clock_FXKST_USNY_quote
core,all,6,conditional_linear,M1,0.9,downside,1719,estimated,43564.835120940734,0.5876255296344447,clock_FXKST_USNY_quote
core,all,6,conditional_linear,M1,0.9,btc_vol,1719,estimated,258.0840305933577,0.4956182076195992,clock_FXKST_USNY_quote
core,all,6,conditional_linear,M1,0.9,btc_ret,1719,estimated,163.2717304072512,0.9171203590743736,clock_FXKST_USNY_quote
core,all,6,conditional_linear,M2,0.1,e_origin,1719,estimated,0.3237486481855241,3.246430790237409,clock_FXKST_USNY_quote
core,all,6,conditional_linear,M2,0.1,downside,1719,estimated,-147093.53545288646,-1.98407537722454,clock_FXKST_USNY_quote
core,all,6,conditional_linear,M2,0.1,btc_vol,1719,estimated,-240.9458264874917,-0.4627064231080209,clock_FXKST_USNY_quote
core,all,6,conditional_linear,M2,0.1,btc_ret,1719,estimated,96.93640548124723,0.5445054742825964,clock_FXKST_USNY_quote
core,all,6,conditional_linear,M2,0.1,account_ls,1719,estimated,0.9349616355066088,0.5419689345769795,clock_FXKST_USNY_quote
core,all,6,conditional_linear,M2,0.5,e_origin,1719,estimated,0.2250212008772968,2.2564287421074622,clock_FXKST_USNY_quote
core,all,6,conditional_linear,M2,0.5,downside,1719,estimated,-83455.90430224102,-1.125697361887937,clock_FXKST_USNY_quote
core,all,6,conditional_linear,M2,0.5,btc_vol,1719,estimated,116.30534310612,0.2233499126401247,clock_FXKST_USNY_quote
core,all,6,conditional_linear,M2,0.5,btc_ret,1719,estimated,54.70871549047379,0.3073065782421127,clock_FXKST_USNY_quote
core,all,6,conditional_linear,M2,0.5,account_ls,1719,estimated,-0.1230115057001946,-0.0713060431072343,clock_FXKST_USNY_quote
core,all,6,conditional_linear,M2,0.9,e_origin,1719,estimated,0.1600655157871366,1.60507733953166,clock_FXKST_USNY_quote
core,all,6,conditional_linear,M2,0.9,downside,1719,estimated,-21382.540769562544,-0.2884190152393023,clock_FXKST_USNY_quote
core,all,6,conditional_linear,M2,0.9,btc_vol,1719,estimated,407.8316176890588,0.7831897808823787,clock_FXKST_USNY_quote
core,all,6,conditional_linear,M2,0.9,btc_ret,1719,estimated,113.45116246452343,0.6372711956769208,clock_FXKST_USNY_quote
core,all,6,conditional_linear,M2,0.9,account_ls,1719,estimated,1.676393941132955,0.9717547797721472,clock_FXKST_USNY_quote
core,all,6,ae_relu_1,M0,0.1,e_origin,1719,estimated,0.5581313648679603,25.05669112792968,clock_FXKST_USNY_quote
core,all,6,ae_relu_1,M0,0.1,downside,1719,estimated,-138855.4304761692,-1.872955461662167,clock_FXKST_USNY_quote
core,all,6,ae_relu_1,M0,0.5,e_origin,1719,estimated,0.8618947669931153,38.693813536952064,clock_FXKST_USNY_quote
core,all,6,ae_relu_1,M0,0.5,downside,1719,estimated,-9476.364667126509,-0.127822216957104,clock_FXKST_USNY_quote
core,all,6,ae_relu_1,M0,0.9,e_origin,1719,estimated,1.1338110822868614,50.90119616016658,clock_FXKST_USNY_quote
core,all,6,ae_relu_1,M0,0.9,downside,1719,estimated,373895.9208683868,5.043305866268129,clock_FXKST_USNY_quote
core,all,6,ae_relu_1,M1,0.1,e_origin,1719,estimated,0.5574335443018023,25.025363244407,clock_FXKST_USNY_quote
core,all,6,ae_relu_1,M1,0.1,downside,1719,estimated,-78326.91584863892,-1.0565148538359743,clock_FXKST_USNY_quote
core,all,6,ae_relu_1,M1,0.1,btc_vol,1719,estimated,-565.4180705076874,-1.0858149185615071,clock_FXKST_USNY_quote
core,all,6,ae_relu_1,M1,0.1,btc_ret,1719,estimated,65.74628642969392,0.3693061724023327,clock_FXKST_USNY_quote
core,all,6,ae_relu_1,M1,0.5,e_origin,1719,estimated,0.8639781104242837,38.7873429390858,clock_FXKST_USNY_quote
core,all,6,ae_relu_1,M1,0.5,downside,1719,estimated,16948.658698099123,0.2286124695850535,clock_FXKST_USNY_quote
core,all,6,ae_relu_1,M1,0.5,btc_vol,1719,estimated,-180.76883474974923,-0.3471440122280083,clock_FXKST_USNY_quote
core,all,6,ae_relu_1,M1,0.5,btc_ret,1719,estimated,-7.927494435450122,-0.0445298553832024,clock_FXKST_USNY_quote
core,all,6,ae_relu_1,M1,0.9,e_origin,1719,estimated,1.1349386190602402,50.95181567815876,clock_FXKST_USNY_quote
core,all,6,ae_relu_1,M1,0.9,downside,1719,estimated,138281.055437568,1.8652079874589516,clock_FXKST_USNY_quote
core,all,6,ae_relu_1,M1,0.9,btc_vol,1719,estimated,1360.5104013035825,2.6126906224753355,clock_FXKST_USNY_quote
core,all,6,ae_relu_1,M1,0.9,btc_ret,1719,estimated,-13.439068551870967,-0.0754891452744083,clock_FXKST_USNY_quote
core,all,6,ae_relu_1,M2,0.1,e_origin,1719,estimated,0.5577228690183941,25.03835215797761,clock_FXKST_USNY_quote
core,all,6,ae_relu_1,M2,0.1,downside,1719,estimated,-102679.73147704688,-1.384998506809896,clock_FXKST_USNY_quote
core,all,6,ae_relu_1,M2,0.1,btc_vol,1719,estimated,-482.2243204875611,-0.9260516927031258,clock_FXKST_USNY_quote
core,all,6,ae_relu_1,M2,0.1,btc_ret,1719,estimated,59.65444311875607,0.3350874285278327,clock_FXKST_USNY_quote
core,all,6,ae_relu_1,M2,0.1,account_ls,1719,estimated,0.6046373426300622,0.3504899494759586,clock_FXKST_USNY_quote
core,all,6,ae_relu_1,M2,0.5,e_origin,1719,estimated,0.8638222396904709,38.78034529466216,clock_FXKST_USNY_quote
core,all,6,ae_relu_1,M2,0.5,downside,1719,estimated,-5270.288863078087,-0.0710884426830788,clock_FXKST_USNY_quote
core,all,6,ae_relu_1,M2,0.5,btc_vol,1719,estimated,-122.64960702636344,-0.2355332806136782,clock_FXKST_USNY_quote
core,all,6,ae_relu_1,M2,0.5,btc_ret,1719,estimated,-11.893351689049258,-0.0668066354441861,clock_FXKST_USNY_quote
core,all,6,ae_relu_1,M2,0.5,account_ls,1719,estimated,0.5250866088245841,0.3043767991518701,clock_FXKST_USNY_quote
core,all,6,ae_relu_1,M2,0.9,e_origin,1719,estimated,1.1329028429182626,50.860421756931615,clock_FXKST_USNY_quote
core,all,6,ae_relu_1,M2,0.9,downside,1719,estimated,116022.23866446124,1.5649692981807333,clock_FXKST_USNY_quote
core,all,6,ae_relu_1,M2,0.9,btc_vol,1719,estimated,1317.7150163861331,2.5305074206770177,clock_FXKST_USNY_quote
