scenario,model,baseline,block_days,delta_rmse_bp,relative_rmse_pct,rmse_ci_low,rmse_ci_high,delta_mae_bp,mae_ci_low,mae_ci_high
clock_UTC_quote,sequential_ols,pca_2,3,2.6489449723739007,37.95895445551023,2.2515004514490595,3.0342949243277757,2.064483749060803,1.7017620058034486,2.429787407579755
clock_UTC_quote,ae_reconstruction_selected,pca_selected,3,1.7106142402458566,24.5128263190189,1.170691281376465,2.272661601757534,1.3651389544056514,0.892179626758207,1.8549596642318316
clock_UTC_quote,ae_relu_1,pca_selected,3,2.5672881360489157,36.788825153706206,2.1730135857014266,2.946247906338919,2.000427585064484,1.6415865278777695,2.360420834483031
clock_UTC_quote,ae_relu_2,pca_selected,3,1.3749620762599601,19.70298491479523,0.821037154022206,1.9360048797787381,1.0624322498973875,0.6053552153675144,1.525608687671613
clock_UTC_quote,ae_selected,pca_selected,3,1.7106142402458566,24.5128263190189,1.170691281376465,2.272661601757534,1.3651389544056514,0.892179626758207,1.8549596642318316
clock_UTC_quote,ae_tanh_1,pca_selected,3,4.09789114231182,58.72211950679094,3.5094142903077934,4.685489441536284,3.340508384255166,2.794334977424428,3.8974711423837047
clock_UTC_quote,ae_tanh_2,pca_selected,3,5.307102355943153,76.04992127844856,4.278342057117065,6.459449451923496,4.256734822638245,3.4525529968908732,5.181314960273699
clock_UTC_quote,conditional_linear,pca_selected,3,2.8430092580994835,40.73986438762442,2.334067202851651,3.307242240365841,2.075209121828527,1.6825749016532274,2.472379714929328
clock_UTC_quote,conditional_neural,pca_selected,3,3.3362461396167244,47.807869392089344,2.674933129538879,3.954111028964749,2.2285314685719513,1.7573208534017912,2.682125779840914
clock_UTC_quote,pca_1,pca_selected,3,2.570658047696586,36.83711544440198,2.1745437131303365,2.9503713059301897,2.0033038508605214,1.6429084263264917,2.3637880994254608
clock_UTC_quote,pca_2,pca_selected,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clock_UTC_quote,sequential_ols,pca_selected,3,2.6489449723739007,37.95895445551023,2.2515004514490595,3.0342949243277757,2.064483749060803,1.7017620058034486,2.429787407579755
clock_UTC_quote,ae_reconstruction_selected,conditional_linear,3,-1.1323950178536268,-11.529809367950772,-1.815575319355326,-0.5016856640222441,-0.7100701674228755,-1.2207152662858485,-0.21171246232149407
clock_UTC_quote,ae_relu_1,conditional_linear,3,-0.27572112205056776,-2.8073348309021307,-0.5308105920854941,-0.02277381523379051,-0.07478153676404276,-0.2440300038460028,0.08999387333928341
clock_UTC_quote,ae_relu_2,conditional_linear,3,-1.4680471818395233,-14.94734954048954,-2.182899834784179,-0.7886673583390827,-1.0127768719311394,-1.5915888650100076,-0.47785989695024683
clock_UTC_quote,ae_selected,conditional_linear,3,-1.1323950178536268,-11.529809367950772,-1.815575319355326,-0.5016856640222441,-0.7100701674228755,-1.2207152662858485,-0.21171246232149407
clock_UTC_quote,ae_tanh_1,conditional_linear,3,1.2548818842123364,12.776945037860731,0.8236670378853639,1.715842642049727,1.2652992624266393,0.8158220250602729,1.7271786637890132
clock_UTC_quote,ae_tanh_2,conditional_linear,3,2.4640930978436693,25.088880854377905,1.4318701826903957,3.623276990035452,2.1815257008097184,1.383663681783654,3.0948021082957733
clock_UTC_quote,conditional_neural,conditional_linear,3,0.493236881517241,5.022034826606259,0.26105901192584946,0.7285312307822966,0.15332234674342438,0.018689123552262953,0.29217363418236514
clock_UTC_quote,pca_1,conditional_linear,3,-0.27235121040289734,-2.773023094916116,-0.5237569521173147,-0.022375406718530864,-0.07190527096800547,-0.24023565364136837,0.09043382105794938
clock_UTC_quote,pca_2,conditional_linear,3,-2.8430092580994835,-28.946925993490424,-3.307242240365841,-2.334067202851651,-2.075209121828527,-2.472379714929328,-1.6825749016532277
clock_UTC_quote,pca_selected,conditional_linear,3,-2.8430092580994835,-28.946925993490424,-3.307242240365841,-2.334067202851651,-2.075209121828527,-2.472379714929328,-1.6825749016532277
clock_UTC_quote,sequential_ols,conditional_linear,3,-0.19406428572558276,-1.975921992119467,-0.45079784564208675,0.05708861296868079,-0.010725372767724117,-0.1808251730331052,0.1544312436700432
clock_UTC_quote,ae_reconstruction_selected,sequential_ols,7,-0.9383307321280441,-9.746470020420118,-1.2221141095142223,-0.6529075684390763,-0.6993447946551514,-0.9402342351832624,-0.447826034866139
clock_UTC_quote,ae_relu_1,sequential_ols,7,-0.081656836324985,-0.848172056987706,-0.08702834463344215,-0.0767754119151666,-0.06405616399631864,-0.07006379143012909,-0.05846723517237749
clock_UTC_quote,ae_relu_2,sequential_ols,7,-1.2739828961139406,-13.232899316152968,-1.6490930054557327,-0.9162457184827669,-1.0020514991634153,-1.3478050460907596,-0.6461773030562813
clock_UTC_quote,ae_selected,sequential_ols,7,-0.9383307321280441,-9.746470020420118,-1.2221141095142223,-0.6529075684390763,-0.6993447946551514,-0.9402342351832624,-0.447826034866139
clock_UTC_quote,ae_tanh_1,sequential_ols,7,1.4489461699379191,15.050248193912275,0.8628300816709237,2.021216930618342,1.2760246351943634,0.7045670843306914,1.8233276246834882
clock_UTC_quote,ae_tanh_2,sequential_ols,7,2.658157383569252,27.610362062596018,1.4782452713300087,3.9682167344520387,2.1922510735774425,1.268909803597607,3.217387817658288
clock_UTC_quote,conditional_linear,sequential_ols,7,0.19406428572558276,2.015751672727406,0.017876721941098465,0.3566589393866192,0.010725372767724117,-0.12123965784157302,0.13765163516979778
clock_UTC_quote,conditional_neural,sequential_ols,7,0.6873011672428238,7.139018250355922,0.4590580315491877,0.8902878412387588,0.1640477195111485,0.007600279185111105,0.31414056797639484
clock_UTC_quote,pca_1,sequential_ols,7,-0.07828692467731457,-0.8131686816095995,-0.08439512846460132,-0.07260974185787812,-0.06117989820028136,-0.06740371656561439,-0.05489207070882973
clock_UTC_quote,pca_2,sequential_ols,7,-2.6489449723739007,-27.514672465679958,-2.9550177535504782,-2.3698709104083613,-2.064483749060803,-2.3569627118179395,-1.8052068074365353
clock_UTC_quote,pca_selected,sequential_ols,7,-2.6489449723739007,-27.514672465679958,-2.9550177535504782,-2.3698709104083613,-2.064483749060803,-2.3569627118179395,-1.8052068074365353
clock_UTC_quote,ae_reconstruction_selected,pca_1,7,-0.8600438074507295,-9.00653969893902,-1.1414925378486906,-0.5739266561116174,-0.6381648964548701,-0.8759494394921313,-0.3842444350787743
clock_UTC_quote,ae_relu_1,pca_1,7,-0.0033699116476704205,-0.03529034541464027,-0.005981671862860249,-0.0006693489036129675,-0.0028762657960372806,-0.005032255233583948,-0.0007159104599733911
clock_UTC_quote,ae_relu_2,pca_1,7,-1.195695971436626,-12.521551973644518,-1.5676224903657883,-0.8359623168229148,-0.9408716009631339,-1.2884953011167386,-0.5839844707807054
clock_UTC_quote,ae_selected,pca_1,7,-0.8600438074507295,-9.00653969893902,-1.1414925378486906,-0.5739266561116174,-0.6381648964548701,-0.8759494394921313,-0.3842444350787743
clock_UTC_quote,ae_tanh_1,pca_1,7,1.5272330946152337,15.993470770933493,0.9433642504835998,2.094084451846668,1.3372045333946447,0.7681205687498099,1.8796172094350192
clock_UTC_quote,ae_tanh_2,pca_1,7,2.7364443082465666,28.656556890063257,1.557396748755529,4.04101924314996,2.253430971777724,1.3329329667134706,3.280255723517858
clock_UTC_quote,conditional_linear,pca_1,7,0.27235121040289734,2.852112842738319,0.09945805592650289,0.4300722772499792,0.07190527096800547,-0.056298403517888396,0.1972929385707461
clock_UTC_quote,conditional_neural,pca_1,7,0.7655880919201383,8.017381769601005,0.5393845428145759,0.9679464383690034,0.22522761771142985,0.06919903581353268,0.37288227174402705
clock_UTC_quote,pca_2,pca_1,7,-2.570658047696586,-26.9204121445904,-2.872122679045723,-2.2938252306686833,-2.0033038508605214,-2.2923961613716575,-1.7483595876585918
clock_UTC_quote,pca_selected,pca_1,7,-2.570658047696586,-26.9204121445904,-2.872122679045723,-2.2938252306686833,-2.0033038508605214,-2.2923961613716575,-1.7483595876585918
clock_UTC_quote,sequential_ols,pca_1,7,0.07828692467731457,0.8198353257191204,0.07260974185787812,0.0843951284646013,0.06117989820028136,0.05489207070882973,0.06740371656561439
clock_UTC_quote,ae_reconstruction_selected,pca_2,7,1.7106142402458566,24.5128263190189,1.3739986998692282,2.0532128656688395,1.3651389544056514,1.0623660072685095,1.6753156211766558
clock_UTC_quote,ae_relu_1,pca_2,7,2.5672881360489157,36.788825153706206,2.290553927307941,2.869542086624604,2.000427585064484,1.7453332354549291,2.289917360112021
clock_UTC_quote,ae_relu_2,pca_2,7,1.3749620762599601,19.70298491479523,1.0067984712512323,1.7630802831531323,1.0624322498973875,0.7556319312563711,1.3915829086348541
clock_UTC_quote,ae_selected,pca_2,7,1.7106142402458566,24.5128263190189,1.3739986998692282,2.0532128656688395,1.3651389544056514,1.0623660072685095,1.6753156211766558
clock_UTC_quote,ae_tanh_1,pca_2,7,4.09789114231182,58.72211950679094,3.5359954581799076,4.647590023137865,3.340508384255166,2.776293036397141,3.8864249405042623
clock_UTC_quote,ae_tanh_2,pca_2,7,5.307102355943153,76.04992127844856,4.140476334518756,6.542769127554613,4.256734822638245,3.3248801479102714,5.279868170261684
clock_UTC_quote,conditional_linear,pca_2,7,2.8430092580994835,40.73986438762442,2.5551992602848617,3.152425425390246,2.075209121828527,1.809268347176396,2.348150817348783
clock_UTC_quote,conditional_neural,pca_2,7,3.3362461396167244,47.807869392089344,2.9659244622588843,3.7087670120890843,2.2285314685719513,1.910695110876748,2.5592948659780292
clock_UTC_quote,pca_1,pca_2,7,2.570658047696586,36.83711544440198,2.2938252306686833,2.872122679045723,2.0033038508605214,1.7483595876585916,2.2923961613716575
clock_UTC_quote,pca_selected,pca_2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clock_UTC_quote,sequential_ols,pca_2,7,2.6489449723739007,37.95895445551023,2.3698709104083613,2.9550177535504782,2.064483749060803,1.805206807436535,2.356962711817939
clock_UTC_quote,ae_reconstruction_selected,pca_selected,7,1.7106142402458566,24.5128263190189,1.3739986998692282,2.0532128656688395,1.3651389544056514,1.0623660072685095,1.6753156211766558
clock_UTC_quote,ae_relu_1,pca_selected,7,2.5672881360489157,36.788825153706206,2.290553927307941,2.869542086624604,2.000427585064484,1.7453332354549291,2.289917360112021
clock_UTC_quote,ae_relu_2,pca_selected,7,1.3749620762599601,19.70298491479523,1.0067984712512323,1.7630802831531323,1.0624322498973875,0.7556319312563711,1.3915829086348541
clock_UTC_quote,ae_selected,pca_selected,7,1.7106142402458566,24.5128263190189,1.3739986998692282,2.0532128656688395,1.3651389544056514,1.0623660072685095,1.6753156211766558
clock_UTC_quote,ae_tanh_1,pca_selected,7,4.09789114231182,58.72211950679094,3.5359954581799076,4.647590023137865,3.340508384255166,2.776293036397141,3.8864249405042623
clock_UTC_quote,ae_tanh_2,pca_selected,7,5.307102355943153,76.04992127844856,4.140476334518756,6.542769127554613,4.256734822638245,3.3248801479102714,5.279868170261684
clock_UTC_quote,conditional_linear,pca_selected,7,2.8430092580994835,40.73986438762442,2.5551992602848617,3.152425425390246,2.075209121828527,1.809268347176396,2.348150817348783
clock_UTC_quote,conditional_neural,pca_selected,7,3.3362461396167244,47.807869392089344,2.9659244622588843,3.7087670120890843,2.2285314685719513,1.910695110876748,2.5592948659780292
clock_UTC_quote,pca_1,pca_selected,7,2.570658047696586,36.83711544440198,2.2938252306686833,2.872122679045723,2.0033038508605214,1.7483595876585916,2.2923961613716575
clock_UTC_quote,pca_2,pca_selected,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clock_UTC_quote,sequential_ols,pca_selected,7,2.6489449723739007,37.95895445551023,2.3698709104083613,2.9550177535504782,2.064483749060803,1.805206807436535,2.356962711817939
clock_UTC_quote,ae_reconstruction_selected,conditional_linear,7,-1.1323950178536268,-11.529809367950772,-1.4938253018936098,-0.7553855515591106,-0.7100701674228755,-1.0107042626819052,-0.39719335552615037
clock_UTC_quote,ae_relu_1,conditional_linear,7,-0.27572112205056776,-2.8073348309021307,-0.43550417596485724,-0.10118829104426022,-0.07478153676404276,-0.2012576248830372,0.054260835347997666
clock_UTC_quote,ae_relu_2,conditional_linear,7,-1.4680471818395233,-14.94734954048954,-1.9054266199083811,-1.0075454979680387,-1.0127768719311394,-1.403988710519143,-0.6051847344460068
clock_UTC_quote,ae_selected,conditional_linear,7,-1.1323950178536268,-11.529809367950772,-1.4938253018936098,-0.7553855515591106,-0.7100701674228755,-1.0107042626819052,-0.39719335552615037
clock_UTC_quote,ae_tanh_1,conditional_linear,7,1.2548818842123364,12.776945037860731,0.7356639786119237,1.7626119611855229,1.2652992624266393,0.748533968280803,1.764539949857343
clock_UTC_quote,ae_tanh_2,conditional_linear,7,2.4640930978436693,25.088880854377905,1.3482573344718198,3.71346720500974,2.1815257008097184,1.2949416394054432,3.1704238603852217
clock_UTC_quote,conditional_neural,conditional_linear,7,0.493236881517241,5.022034826606259,0.3493868086206428,0.6366527265853719,0.15332234674342438,0.060454391653750286,0.24688386079253707
clock_UTC_quote,pca_1,conditional_linear,7,-0.27235121040289734,-2.773023094916116,-0.4300722772499794,-0.09945805592650292,-0.07190527096800547,-0.19729293857074612,0.05629840351788837
clock_UTC_quote,pca_2,conditional_linear,7,-2.8430092580994835,-28.946925993490424,-3.1524254253902466,-2.555199260284862,-2.075209121828527,-2.348150817348783,-1.8092683471763962
clock_UTC_quote,pca_selected,conditional_linear,7,-2.8430092580994835,-28.946925993490424,-3.1524254253902466,-2.555199260284862,-2.075209121828527,-2.348150817348783,-1.8092683471763962
clock_UTC_quote,sequential_ols,conditional_linear,7,-0.19406428572558276,-1.975921992119467,-0.3566589393866194,-0.01787672194109863,-0.010725372767724117,-0.13765163516979786,0.121239657841573
clock_NY_quote,ae_reconstruction_selected,sequential_ols,3,-0.7043604552783762,-7.008884440225738,-1.3577236013565508,-0.1370740993498984,-0.5186799586207727,-1.0776820879643518,-0.01790065637042936
clock_NY_quote,ae_relu_1,sequential_ols,3,-0.08225867147341326,-0.8185319295584192,-0.08876220548051701,-0.07546460500586838,-0.06438815038425183,-0.07056827611585019,-0.05807376560978879
clock_NY_quote,ae_relu_2,sequential_ols,3,-1.1083494544452055,-11.0288605604974,-1.7789772438516502,-0.525965954134865,-0.8967402798468802,-1.4561589892041227,-0.4180187429100684
clock_NY_quote,ae_selected,sequential_ols,3,-0.7043604552783762,-7.008884440225738,-1.3577236013565508,-0.1370740993498984,-0.5186799586207727,-1.0776820879643518,-0.01790065637042936
clock_NY_quote,ae_tanh_1,sequential_ols,3,1.382495773582784,13.756810229093052,0.8626773337644362,1.9457439050863803,1.2139846787846906,0.7369545538029427,1.7693198864298063
clock_NY_quote,ae_tanh_2,sequential_ols,3,2.515544060030308,25.03144162754072,1.5297573529472228,3.5671237895045382,2.140642909079503,1.3534221010913976,3.0453686804254216
clock_NY_quote,conditional_linear,sequential_ols,3,0.19068468453456688,1.8974474055268642,-0.09014890760708179,0.4918828407562142,0.015577495905862548,-0.1594072473673541,0.2005937815346924
clock_NY_quote,conditional_neural,sequential_ols,3,1.070369805382203,10.650936204625205,0.3818772853361798,1.7934973659015754,0.2658128886996636,-0.0727473241098803,0.6357513124991001
clock_NY_quote,pca_1,sequential_ols,3,-0.08363046865242829,-0.8321822812087598,-0.09119053290764198,-0.07631447046607583,-0.06554838740781577,-0.07287246657829742,-0.05859392853080087
clock_NY_quote,pca_2,sequential_ols,3,-2.9858769512364196,-29.71158637189334,-3.4020590668839104,-2.548037877677445,-2.327126492561675,-2.7246424335607156,-1.9475915459925996
clock_NY_quote,pca_selected,sequential_ols,3,-2.9858769512364196,-29.71158637189334,-3.4020590668839104,-2.548037877677445,-2.327126492561675,-2.7246424335607156,-1.9475915459925996
clock_NY_quote,ae_reconstruction_selected,pca_1,3,-0.6207299866259479,-6.228534923025297,-1.275275662228167,-0.051660131299520545,-0.4531315712129569,-1.0138855879807869,0.048148982029404624
clock_NY_quote,ae_relu_1,pca_1,3,0.001371797179015033,0.0137649007151186,-0.0027103521202627157,0.005507359009188437,0.001160237023563937,-0.0026091361590022456,0.004873592485990619
clock_NY_quote,ae_relu_2,pca_1,3,-1.0247189857927772,-10.282245302809045,-1.6963559248750322,-0.4389330200322469,-0.8311918924390644,-1.3907799334143738,-0.3490537005204287
clock_NY_quote,ae_selected,pca_1,3,-0.6207299866259479,-6.228534923025297,-1.275275662228167,-0.051660131299520545,-0.4531315712129569,-1.0138855879807869,0.048148982029404624
clock_NY_quote,ae_tanh_1,pca_1,3,1.4661262422352124,14.711418326933035,0.9488853812734034,2.027674502800865,1.2795330661925064,0.8073623008941999,1.8320988820275517
clock_NY_quote,ae_tanh_2,pca_1,3,2.5991745286827364,26.08066256140735,1.6166185818040957,3.646636909815921,2.2061912964873187,1.4217727217569691,3.110953586563282
clock_NY_quote,conditional_linear,pca_1,3,0.2743151531869952,2.752535801963485,-0.005144634246556955,0.5732884721104342,0.08112588331367832,-0.0931061567929183,0.26203880577342065
clock_NY_quote,conditional_neural,pca_1,3,1.1540002740346313,11.579480873922709,0.46805582643815286,1.8776292225760083,0.33136127610747934,-0.004160871104985993,0.6996961330399996
clock_NY_quote,pca_2,pca_1,3,-2.9022464825839913,-29.121750135288337,-3.318624935619651,-2.4692719771012417,-2.261578105153859,-2.6563004997633337,-1.883944346764788
clock_NY_quote,pca_selected,pca_1,3,-2.9022464825839913,-29.121750135288337,-3.318624935619651,-2.4692719771012417,-2.261578105153859,-2.6563004997633337,-1.883944346764788
clock_NY_quote,sequential_ols,pca_1,3,0.08363046865242829,0.8391656692179783,0.07631447046607583,0.09119053290764198,0.06554838740781577,0.05859392853080085,0.07287246657829742
clock_NY_quote,ae_reconstruction_selected,pca_2,3,2.2815164959580434,32.29935171362204,1.723797758802911,2.8474817689148626,1.8084465339409022,1.322036508751596,2.3287694808012445
clock_NY_quote,ae_relu_1,pca_2,3,2.9036182797630063,41.10642558417521,2.4719766075027647,3.3151535521068443,2.262738342177423,1.8857948325991682,2.6558274965120754
clock_NY_quote,ae_relu_2,pca_2,3,1.8775274967912141,26.580093143438322,1.3227565698120582,2.446412065627924,1.4303862127147946,0.9403082678774318,1.9110098493845458
clock_NY_quote,ae_selected,pca_2,3,2.2815164959580434,32.29935171362204,1.723797758802911,2.8474817689148626,1.8084465339409022,1.322036508751596,2.3287694808012445
clock_NY_quote,ae_tanh_1,pca_2,3,4.368372724819204,61.84290462290987,3.6816496575267137,5.039390279584001,3.5411111713463654,2.9414770752212718,4.144654050763684
clock_NY_quote,ae_tanh_2,pca_2,3,5.501421011266728,77.88343081560691,4.48350579015343,6.558442304282072,4.467769401641178,3.6575388929402894,5.342542658289323
clock_NY_quote,conditional_linear,pca_2,3,3.1765616357709865,44.970475425242086,2.6024701482352404,3.739831221931854,2.3427039884675374,1.9137196336153892,2.772024660443047
clock_NY_quote,conditional_neural,pca_2,3,4.056246756618623,57.424147868914964,3.1530792467804436,4.976396696437919,2.5929393812613384,2.0502174879514206,3.1896502278564385
clock_NY_quote,pca_1,pca_2,3,2.9022464825839913,41.08700509800154,2.4692719771012417,3.3186249356196504,2.261578105153859,1.8839443467647878,2.6563004997633333
clock_NY_quote,pca_selected,pca_2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clock_NY_quote,sequential_ols,pca_2,3,2.9858769512364196,42.27095880851177,2.548037877677445,3.402059066883909,2.327126492561675,1.9475915459925988,2.724642433560715
clock_NY_quote,ae_reconstruction_selected,pca_selected,3,2.2815164959580434,32.29935171362204,1.723797758802911,2.8474817689148626,1.8084465339409022,1.322036508751596,2.3287694808012445
clock_NY_quote,ae_relu_1,pca_selected,3,2.9036182797630063,41.10642558417521,2.4719766075027647,3.3151535521068443,2.262738342177423,1.8857948325991682,2.6558274965120754
clock_NY_quote,ae_relu_2,pca_selected,3,1.8775274967912141,26.580093143438322,1.3227565698120582,2.446412065627924,1.4303862127147946,0.9403082678774318,1.9110098493845458
clock_NY_quote,ae_selected,pca_selected,3,2.2815164959580434,32.29935171362204,1.723797758802911,2.8474817689148626,1.8084465339409022,1.322036508751596,2.3287694808012445
clock_NY_quote,ae_tanh_1,pca_selected,3,4.368372724819204,61.84290462290987,3.6816496575267137,5.039390279584001,3.5411111713463654,2.9414770752212718,4.144654050763684
clock_NY_quote,ae_tanh_2,pca_selected,3,5.501421011266728,77.88343081560691,4.48350579015343,6.558442304282072,4.467769401641178,3.6575388929402894,5.342542658289323
clock_NY_quote,conditional_linear,pca_selected,3,3.1765616357709865,44.970475425242086,2.6024701482352404,3.739831221931854,2.3427039884675374,1.9137196336153892,2.772024660443047
clock_NY_quote,conditional_neural,pca_selected,3,4.056246756618623,57.424147868914964,3.1530792467804436,4.976396696437919,2.5929393812613384,2.0502174879514206,3.1896502278564385
clock_NY_quote,pca_1,pca_selected,3,2.9022464825839913,41.08700509800154,2.4692719771012417,3.3186249356196504,2.261578105153859,1.8839443467647878,2.6563004997633333
clock_NY_quote,pca_2,pca_selected,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clock_NY_quote,sequential_ols,pca_selected,3,2.9858769512364196,42.27095880851177,2.548037877677445,3.402059066883909,2.327126492561675,1.9475915459925988,2.724642433560715
clock_NY_quote,ae_reconstruction_selected,conditional_linear,3,-0.8950451398129431,-8.740485726112034,-1.743901694324699,-0.1106217530423415,-0.5342574545266352,-1.1986316187052475,0.047419261196758725
clock_NY_quote,ae_relu_1,conditional_linear,3,-0.27294335600798014,-2.6654046830793976,-0.5754228668231923,0.011021931090878104,-0.07996564629011438,-0.26383821521689943,0.09583869235064243
clock_NY_quote,ae_relu_2,conditional_linear,3,-1.2990341389797724,-12.685605277805179,-2.1737745146591774,-0.49297789762649086,-0.9123177757527428,-1.605022560637677,-0.3261370782254997
clock_NY_quote,ae_selected,conditional_linear,3,-0.8950451398129431,-8.740485726112034,-1.743901694324699,-0.1106217530423415,-0.5342574545266352,-1.1986316187052475,0.047419261196758725
