scenario,model,period,n,days,mae_bp,rmse_bp,residual_mean_bp,residual_q10_bp,residual_q50_bp,residual_q90_bp,residual_lag1h_corr,exact_1h_pairs,reference_reconstruction_mse
clock_FXUTC_USNY_quote,sequential_ols,2026-03,237,17,8.587619087043732,10.704013496904793,-2.9586973501903056,-15.9622308729562,-2.9706835800070905,10.412620723717538,0.31040182462215066,219,
clock_FXUTC_USNY_quote,pca_1,2026-03,237,17,8.523066198612366,10.621330194774446,-3.001163784773995,-15.948690155193509,-3.0319601110924026,10.250081438210872,0.3118792163610604,219,0.007311969012124386
clock_FXUTC_USNY_quote,pca_2,2026-03,237,17,6.309800007736468,7.644721051242539,-2.310582306833717,-11.340901018442134,-2.6839977677272917,6.735166535849283,0.2585427487886179,219,0.0007165287444113305
clock_FXUTC_USNY_quote,conditional_linear,2026-03,237,17,8.9308437647468,11.596988799310669,-5.057737817517493,-19.217559506063587,-3.808618488354938,8.311767676226488,0.2650727777230925,219,0.007311969012124386
clock_FXUTC_USNY_quote,ae_relu_1,2026-03,237,17,8.513519650041243,10.609435137304029,-2.954442325017849,-15.905524928150436,-2.9985549725537624,10.298808794444325,0.31180134228720313,219,0.007371409930332088
clock_FXUTC_USNY_quote,ae_relu_2,2026-03,237,17,5.968962826053993,7.359913311399225,-0.6376709406714691,-10.29216684248958,-0.7927689293451579,8.733984340830327,0.27769270455968753,219,0.0014946427787873404
clock_FXUTC_USNY_quote,ae_tanh_1,2026-03,237,17,11.136921973246316,13.351573532697788,-3.7211448557391087,-18.850212512465113,-5.3934741962244175,13.712681101473674,0.4665864340225454,219,0.007346936081559939
clock_FXUTC_USNY_quote,ae_tanh_2,2026-03,237,17,11.914180398943248,14.787161078235899,-0.8091170208136969,-17.770592135912423,-2.817949239869762,21.554838272295388,0.5632065249731605,219,0.007323684983341349
clock_FXUTC_USNY_quote,conditional_neural,2026-03,237,17,9.44609432848565,12.876718111281876,-5.950569178773643,-19.53533326187894,-4.856714422220776,6.171007019208123,0.2591761607251216,219,0.007311969012124386
clock_FXUTC_USNY_quote,pca_selected,2026-03,237,17,6.309800007736468,7.644721051242539,-2.310582306833717,-11.340901018442134,-2.6839977677272917,6.735166535849283,0.2585427487886179,219,0.0007165287444113305
clock_FXUTC_USNY_quote,ae_selected,2026-03,237,17,5.968962826053993,7.359913311399225,-0.6376709406714691,-10.29216684248958,-0.7927689293451579,8.733984340830327,0.27769270455968753,219,0.0014946427787873404
clock_FXUTC_USNY_quote,ae_reconstruction_selected,2026-03,237,17,5.968962826053993,7.359913311399225,-0.6376709406714691,-10.29216684248958,-0.7927689293451579,8.733984340830327,0.27769270455968753,219,0.0014946427787873404
clock_FXKST_USNY_quote,sequential_ols,2025-08,357,26,6.330557523872974,7.651778232867497,0.7282706116995988,-9.745815929353352,0.8674332388727208,10.524150858323795,0.3398787430832556,335,
clock_FXKST_USNY_quote,pca_1,2025-08,357,26,6.321414011126622,7.649115831939914,0.7637373879596672,-9.658776005059234,0.8501259203893596,10.511827769024725,0.3405511688915254,335,0.00396772335743832
clock_FXKST_USNY_quote,pca_2,2025-08,357,26,5.407928880571856,6.525819743252997,0.9844991881016614,-8.269088168654683,1.5394623145347666,9.20120939170182,0.3919624992790122,335,0.0012331676642349083
clock_FXKST_USNY_quote,conditional_linear,2025-08,357,26,6.442639074920699,7.771339623769187,0.654558905785803,-9.754403039714528,0.8765608512833083,10.542991659332815,0.3464742540609576,335,0.00396772335743832
clock_FXKST_USNY_quote,ae_relu_1,2025-08,357,26,6.321271089284115,7.64895600276625,0.7637417166932057,-9.658586550772679,0.8499209597798938,10.511243447142009,0.34055880686450174,335,0.0042088617957236
clock_FXKST_USNY_quote,ae_relu_2,2025-08,357,26,6.32409271351326,7.648837777058999,0.7463615152940289,-9.727180098089494,0.8768998329572568,10.512551300783267,0.34020394992524794,335,0.004208965074733802
clock_FXKST_USNY_quote,ae_tanh_1,2025-08,357,26,6.566960095413205,8.062402120708086,1.193066188605788,-9.851467253845742,1.7097171430834095,10.491085582857888,0.4064651641646318,335,0.003975467049952411
clock_FXKST_USNY_quote,ae_tanh_2,2025-08,357,26,6.779410483754395,8.33943116346947,1.3536836963950227,-9.951724248876491,1.7793163421993403,11.183410147813046,0.4368820620099959,335,0.003973359933862291
clock_FXKST_USNY_quote,conditional_neural,2025-08,357,26,6.442638478834933,7.771338774742967,0.6545585928084922,-9.75440322611217,0.8765585448351345,10.542991066191565,0.346474213647885,335,0.00396772335743832
clock_FXKST_USNY_quote,pca_selected,2025-08,357,26,6.321414011126622,7.649115831939914,0.7637373879596672,-9.658776005059234,0.8501259203893596,10.511827769024725,0.3405511688915254,335,0.00396772335743832
clock_FXKST_USNY_quote,ae_selected,2025-08,357,26,6.32409271351326,7.648837777058999,0.7463615152940289,-9.727180098089494,0.8768998329572568,10.512551300783267,0.34020394992524794,335,0.004208965074733802
clock_FXKST_USNY_quote,ae_reconstruction_selected,2025-08,357,26,6.32409271351326,7.648837777058999,0.7463615152940289,-9.727180098089494,0.8768998329572568,10.512551300783267,0.34020394992524794,335,0.004208965074733802
clock_FXKST_USNY_quote,sequential_ols,2025-09,374,26,4.938131286918396,6.426658504491607,0.3670261357942803,-7.298533589313308,0.4912452011245527,8.375425156763391,0.20381611116697917,351,
clock_FXKST_USNY_quote,pca_1,2025-09,374,26,4.9217041841699976,6.410256142725991,0.4206845525833416,-7.273864970008708,0.4841650526184367,8.25286862036065,0.20409187256570743,351,0.004732039986562687
clock_FXKST_USNY_quote,pca_2,2025-09,374,26,4.063592556665533,5.43845688498137,0.4858973665308842,-5.267837972812789,0.34953699030373997,7.219021904284471,0.22500197372860395,351,0.0017206401888678865
clock_FXKST_USNY_quote,conditional_linear,2025-09,374,26,4.9148449102692835,6.391667808161915,0.42498266152429587,-7.31747080289883,0.5448438572356995,8.256628277252986,0.20089355426563216,351,0.004732039986562687
clock_FXKST_USNY_quote,ae_relu_1,2025-09,374,26,4.918676836802468,6.408049095663842,0.42398117657694867,-7.27396879459332,0.48458867327844496,8.25394180656283,0.20404493740265467,351,0.005025941734066006
clock_FXKST_USNY_quote,ae_relu_2,2025-09,374,26,4.923443017192572,6.411854243932427,0.42208534924407254,-7.270359414066336,0.5021435815521329,8.289305371748219,0.20254263334805978,351,0.0050844781116201904
clock_FXKST_USNY_quote,ae_tanh_1,2025-09,374,26,5.864769576624773,7.527130053307414,0.11441241625011574,-8.580295761409504,0.7775149453459775,9.003711307916912,0.4202881222731597,351,0.005250821742262913
clock_FXKST_USNY_quote,ae_tanh_2,2025-09,374,26,6.4049471854452475,8.306252683983324,0.019867359168040957,-9.246134498336582,1.132504387502621,9.444883350796905,0.5087306894449558,351,0.005142323880820699
clock_FXKST_USNY_quote,conditional_neural,2025-09,374,26,4.914845122581683,6.39166808362204,0.4249805140416811,-7.317470998330967,0.5448430057598621,8.256628079419105,0.2008935993040568,351,0.004732039986562687
clock_FXKST_USNY_quote,pca_selected,2025-09,374,26,4.063592556665533,5.43845688498137,0.4858973665308842,-5.267837972812789,0.34953699030373997,7.219021904284471,0.22500197372860395,351,0.0017206401888678865
clock_FXKST_USNY_quote,ae_selected,2025-09,374,26,4.923443017192572,6.411854243932427,0.42208534924407254,-7.270359414066336,0.5021435815521329,8.289305371748219,0.20254263334805978,351,0.0050844781116201904
clock_FXKST_USNY_quote,ae_reconstruction_selected,2025-09,374,26,4.923443017192572,6.411854243932427,0.42208534924407254,-7.270359414066336,0.5021435815521329,8.289305371748219,0.20254263334805978,351,0.0050844781116201904
clock_FXKST_USNY_quote,sequential_ols,2025-10,378,27,5.985401922834853,7.542738851683653,3.7317136443671126,-5.094734961706467,3.6564792552418623,12.190520380866044,0.26250930232964953,355,
clock_FXKST_USNY_quote,pca_1,2025-10,378,27,6.104590469494007,7.677036525033623,3.96180988304826,-4.80594580233802,3.9138162623179937,12.417119229170904,0.2731043758487271,355,0.005774636651261701
clock_FXKST_USNY_quote,pca_2,2025-10,378,27,5.229123383299362,6.386398932804871,3.6385087410020693,-3.609536930800027,3.87145261043608,10.171160692498807,0.3030943285891016,355,0.0014709420846371992
clock_FXKST_USNY_quote,conditional_linear,2025-10,378,27,6.657486264742996,8.499763108556172,4.839924348062917,-3.736480838924685,4.701996029192912,13.898348984819432,0.31414520581823835,355,0.005774636651261701
clock_FXKST_USNY_quote,ae_relu_1,2025-10,378,27,84.31756354641554,121.76743890594575,83.04966765673373,-2.2492777568311104,58.189274924965844,222.35283065685283,0.9853426206246151,355,1.3715263069624686
clock_FXKST_USNY_quote,ae_relu_2,2025-10,378,27,107.5801325291568,157.22518331814086,106.31458854089705,-2.269749827971809,70.26150645868171,287.11977732636876,0.98613313926075,355,2.324836646397348
clock_FXKST_USNY_quote,ae_tanh_1,2025-10,378,27,120.66194310321728,177.3051078935195,118.35577179862413,-4.51951601589917,73.97266409392913,326.3714788102544,0.985957659497889,355,2.89409542446286
clock_FXKST_USNY_quote,ae_tanh_2,2025-10,378,27,108.85239149404538,162.69580980248887,104.92267102345426,-8.238281848880206,54.357229922582945,303.5814875590272,0.9848227544009054,355,2.7786853486949097
clock_FXKST_USNY_quote,conditional_neural,2025-10,378,27,7.241963186791814,10.181285371775013,5.275661498958466,-3.721375756691573,3.968356504841381,15.900657443341041,0.2271557098830256,355,0.005774636651261701
clock_FXKST_USNY_quote,pca_selected,2025-10,378,27,5.229123383299362,6.386398932804871,3.6385087410020693,-3.609536930800027,3.87145261043608,10.171160692498807,0.3030943285891016,355,0.0014709420846371992
clock_FXKST_USNY_quote,ae_selected,2025-10,378,27,107.5801325291568,157.22518331814086,106.31458854089705,-2.269749827971809,70.26150645868171,287.11977732636876,0.98613313926075,355,2.324836646397348
clock_FXKST_USNY_quote,ae_reconstruction_selected,2025-10,378,27,107.5801325291568,157.22518331814086,106.31458854089705,-2.269749827971809,70.26150645868171,287.11977732636876,0.98613313926075,355,2.324836646397348
clock_FXKST_USNY_quote,sequential_ols,2025-11,333,25,6.448262046636762,8.502112802111144,-1.297499059555556,-10.872529180663173,-0.8711627072150065,8.377609286906553,0.4004422440037529,312,
clock_FXKST_USNY_quote,pca_1,2025-11,333,25,6.429160678060398,8.47330486603039,-1.209647238047149,-10.728004512869484,-0.8005964760625375,8.462899070379232,0.4023177709781984,312,0.002582182112355683
clock_FXKST_USNY_quote,pca_2,2025-11,333,25,4.854828363696867,7.290909844973824,-1.2946917484585587,-8.350838601867974,-0.5569154580231839,6.052811029615965,0.6207124120554103,312,0.0006048193374413344
clock_FXKST_USNY_quote,conditional_linear,2025-11,333,25,6.457748928885,8.51415635173902,-1.2996478748015194,-11.054049225611077,-0.7713196694598707,8.381985840830854,0.4025962012158272,312,0.002582182112355683
clock_FXKST_USNY_quote,ae_relu_1,2025-11,333,25,6.428576090185459,8.472712881187348,-1.209668802195362,-10.726772560889845,-0.8006768170187684,8.462186926632606,0.40237029906905075,312,0.00265936258831766
clock_FXKST_USNY_quote,ae_relu_2,2025-11,333,25,6.431436917667928,8.480450351795604,-1.2535585547078147,-10.781115709664244,-0.8328973235039427,8.406273546210562,0.402052447512484,312,0.002659498315279074
clock_FXKST_USNY_quote,ae_tanh_1,2025-11,333,25,8.687143078615632,11.177887781702664,1.1395495212478446,-10.91494924055329,0.6128599423363141,15.246839992259927,0.7056020617303969,312,0.002589956076101126
clock_FXKST_USNY_quote,ae_tanh_2,2025-11,333,25,11.931764411646428,14.665841240240017,9.086463820176371,-4.964132610821984,9.117771900080896,23.40899757709238,0.7310685973569829,312,0.00258548104930748
clock_FXKST_USNY_quote,conditional_neural,2025-11,333,25,6.457745851537318,8.51414927001196,-1.2996165447056627,-11.053970878122334,-0.7713044530902096,8.3820272655531,0.4025963257756937,312,0.002582182112355683
clock_FXKST_USNY_quote,pca_selected,2025-11,333,25,4.854828363696867,7.290909844973824,-1.2946917484585587,-8.350838601867974,-0.5569154580231839,6.052811029615965,0.6207124120554103,312,0.0006048193374413344
clock_FXKST_USNY_quote,ae_selected,2025-11,333,25,6.428576090185459,8.472712881187348,-1.209668802195362,-10.726772560889845,-0.8006768170187684,8.462186926632606,0.40237029906905075,312,0.00265936258831766
clock_FXKST_USNY_quote,ae_reconstruction_selected,2025-11,333,25,6.428576090185459,8.472712881187348,-1.209668802195362,-10.726772560889845,-0.8006768170187684,8.462186926632606,0.40237029906905075,312,0.00265936258831766
clock_FXKST_USNY_quote,sequential_ols,2025-12,352,27,9.840176181665225,15.936709909727922,-3.4793461404655774,-14.205783361828374,-2.1106784005389514,11.068597567960703,0.7472007985594564,324,
clock_FXKST_USNY_quote,pca_1,2025-12,352,27,9.804447086054479,15.878943407265584,-3.4604688759861237,-14.155777429013469,-2.1071306139407966,11.014100585658783,0.747252265289839,324,0.010242935484913172
clock_FXKST_USNY_quote,pca_2,2025-12,352,27,6.608168823767687,9.389423202126151,-1.4414820131007409,-10.458594612231611,-1.0936603225196464,9.29147376404209,0.6497001888696127,324,0.0025698186652766447
clock_FXKST_USNY_quote,conditional_linear,2025-12,352,27,9.802445867107567,15.850576771146237,-3.4686185871492725,-14.171700568777425,-2.1301559311821734,11.036426770123365,0.7464350905013104,324,0.010242935484913172
clock_FXKST_USNY_quote,ae_relu_1,2025-12,352,27,9.806355420720008,15.882282342083442,-3.460984767288191,-14.159390403552399,-2.1055171874667593,11.016504221420897,0.7472505162511774,324,0.010251635606275266
clock_FXKST_USNY_quote,ae_relu_2,2025-12,352,27,9.810270742614213,15.889132179217684,-3.464271945621798,-14.163103249715476,-2.1016973577194804,11.031894535039816,0.7474161602807192,324,0.010252658375545398
clock_FXKST_USNY_quote,ae_tanh_1,2025-12,352,27,11.171649721344114,16.354210236319553,-8.935185864871947,-20.305625013615025,-7.292922202727343,4.312591421808827,0.7102566911655053,324,0.010247413438843988
clock_FXKST_USNY_quote,ae_tanh_2,2025-12,352,27,9.99912882488726,14.788686436512592,-5.543417385140066,-18.363585211359936,-4.103839543962337,8.410416543734812,0.7191671884805035,324,0.01024342828160927
clock_FXKST_USNY_quote,conditional_neural,2025-12,352,27,9.802442661356814,15.850561192883063,-3.468620305107453,-14.171704219772147,-2.1301743779716986,11.036427789850743,0.7464346853398807,324,0.010242935484913172
clock_FXKST_USNY_quote,pca_selected,2025-12,352,27,6.608168823767687,9.389423202126151,-1.4414820131007409,-10.458594612231611,-1.0936603225196464,9.29147376404209,0.6497001888696127,324,0.0025698186652766447
clock_FXKST_USNY_quote,ae_selected,2025-12,352,27,9.806355420720008,15.882282342083442,-3.460984767288191,-14.159390403552399,-2.1055171874667593,11.016504221420897,0.7472505162511774,324,0.010251635606275266
clock_FXKST_USNY_quote,ae_reconstruction_selected,2025-12,352,27,9.806355420720008,15.882282342083442,-3.460984767288191,-14.159390403552399,-2.1055171874667593,11.016504221420897,0.7472505162511774,324,0.010251635606275266
clock_FXKST_USNY_quote,sequential_ols,2026-01,346,26,6.9855846766274245,8.550966437795388,-2.769966495425237,-12.801941308831228,-3.1610893963754254,8.210088816743701,0.28570110366245527,315,
clock_FXKST_USNY_quote,pca_1,2026-01,346,26,6.948872253352916,8.504744852011118,-2.790478342600742,-12.708230240298207,-3.1855460361573353,8.147073401749472,0.28701755398975265,315,0.0038252956913199373
clock_FXKST_USNY_quote,pca_2,2026-01,346,26,5.269193238881589,6.639998987125795,-2.164415879669985,-10.032099514796442,-2.0978404364472247,6.258261703398368,0.2888515277610384,315,0.0006578032806184134
clock_FXKST_USNY_quote,conditional_linear,2026-01,346,26,7.077042225466089,8.660501356876605,-3.1193294679369856,-13.005505987026265,-3.7116422165881424,8.244344625919265,0.2667471887678412,315,0.0038252956913199373
clock_FXKST_USNY_quote,ae_relu_1,2026-01,346,26,6.947179032281882,8.502959198216058,-2.7868527471517766,-12.704109185458503,-3.1837560894400827,8.151685614325226,0.28702142908222994,315,0.0038409890193756633
clock_FXKST_USNY_quote,ae_relu_2,2026-01,346,26,6.946760799172856,8.503625455862007,-2.7759312042293303,-12.699429308300683,-3.1759111903422497,8.163627927069857,0.2873176559008886,315,0.0038411131864829404
clock_FXKST_USNY_quote,ae_tanh_1,2026-01,346,26,10.374253811538384,12.215736816783417,-8.812041035148047,-19.197665030522483,-9.46228998125931,2.716288131742729,0.35037545014867816,315,0.0038305036576045315
clock_FXKST_USNY_quote,ae_tanh_2,2026-01,346,26,10.613547107839457,12.459506685223912,-8.737042429403695,-19.456530824458877,-10.1114575429016,3.438666016807815,0.45889565739356863,315,0.0038259993739691474
clock_FXKST_USNY_quote,conditional_neural,2026-01,346,26,7.077041654086312,8.66050060549937,-3.119328468154934,-13.005503689694525,-3.711641781439134,8.24434279176888,0.2667472593072968,315,0.0038252956913199373
clock_FXKST_USNY_quote,pca_selected,2026-01,346,26,5.269193238881589,6.639998987125795,-2.164415879669985,-10.032099514796442,-2.0978404364472247,6.258261703398368,0.2888515277610384,315,0.0006578032806184134
clock_FXKST_USNY_quote,ae_selected,2026-01,346,26,6.947179032281882,8.502959198216058,-2.7868527471517766,-12.704109185458503,-3.1837560894400827,8.151685614325226,0.28702142908222994,315,0.0038409890193756633
clock_FXKST_USNY_quote,ae_reconstruction_selected,2026-01,346,26,6.947179032281882,8.502959198216058,-2.7868527471517766,-12.704109185458503,-3.1837560894400827,8.151685614325226,0.28702142908222994,315,0.0038409890193756633
clock_FXKST_USNY_quote,sequential_ols,2026-02,324,24,8.392900946047726,10.227839368017131,-0.35981200220840265,-13.286523382769735,-0.7028407359221518,13.53887608646988,0.17068592240235925,300,
clock_FXKST_USNY_quote,pca_1,2026-02,324,24,8.315667569651206,10.137346388038338,-0.345247362090462,-13.138210765563915,-0.64013923223348,13.37581340002573,0.1724063434749316,300,0.007778945987905316
clock_FXKST_USNY_quote,pca_2,2026-02,324,24,5.3103613492993595,6.68068570510888,-0.7907971641915591,-9.374890021789257,-0.5573497482408385,7.409603798774381,0.26937636389383174,300,0.0009945125432727227
clock_FXKST_USNY_quote,conditional_linear,2026-02,324,24,8.177123910961203,9.976049704290581,-0.09424795458758382,-12.254974812201256,-0.5567399446296122,13.591904898908815,0.16659077801365813,300,0.007778945987905316
clock_FXKST_USNY_quote,ae_relu_1,2026-02,324,24,8.317045623410838,10.138982632850517,-0.3450459392126686,-13.140902047398837,-0.6409200067910206,13.378781645218732,0.17236349655966693,300,0.007793609394933841
clock_FXKST_USNY_quote,ae_relu_2,2026-02,324,24,8.015960281295943,9.728816152918053,-6.178232837493184,-15.573708669117483,-6.2583674358863135,3.302392429317878,0.4147868670586117,300,0.001699818692370785
clock_FXKST_USNY_quote,ae_tanh_1,2026-02,324,24,8.088709211711366,10.016818011753951,0.21579896787698735,-13.212990512359845,0.31768774794301174,14.338417393637268,0.24306101909189162,300,0.007783785888696303
clock_FXKST_USNY_quote,ae_tanh_2,2026-02,324,24,9.334783722410918,11.517925823800823,4.414301700206189,-9.227597276179885,5.027936449153685,18.427703366640422,0.2947835337326821,300,0.007951449548600999
clock_FXKST_USNY_quote,conditional_neural,2026-02,324,24,8.140446000569368,10.11723439018984,0.6233259167255086,-10.824056479646705,-0.38369953678905233,14.912188418415287,0.15686508274439442,300,0.007778945987905316
clock_FXKST_USNY_quote,pca_selected,2026-02,324,24,5.3103613492993595,6.68068570510888,-0.7907971641915591,-9.374890021789257,-0.5573497482408385,7.409603798774381,0.26937636389383174,300,0.0009945125432727227
clock_FXKST_USNY_quote,ae_selected,2026-02,324,24,8.015960281295943,9.728816152918053,-6.178232837493184,-15.573708669117483,-6.2583674358863135,3.302392429317878,0.4147868670586117,300,0.001699818692370785
clock_FXKST_USNY_quote,ae_reconstruction_selected,2026-02,324,24,8.015960281295943,9.728816152918053,-6.178232837493184,-15.573708669117483,-6.2583674358863135,3.302392429317878,0.4147868670586117,300,0.001699818692370785
clock_FXKST_USNY_quote,sequential_ols,2026-03,242,17,8.680556534327694,10.607708263391483,-2.277299014641824,-15.869539800803754,-2.116561358659659,11.280393530109233,0.3119940929162284,223,
clock_FXKST_USNY_quote,pca_1,2026-03,242,17,8.61989983093389,10.537720034433047,-2.327449753613386,-15.834102954360759,-2.1716254452201227,11.132901599861805,0.3136229457596915,223,0.006457890700924074
clock_FXKST_USNY_quote,pca_2,2026-03,242,17,6.287489863983116,7.61213033165643,-1.9022274592686679,-11.695353666122664,-2.107792395832792,7.949061049550385,0.26012048400822685,223,0.0007124167435615573
clock_FXKST_USNY_quote,conditional_linear,2026-03,242,17,8.784574440634097,11.017502005584783,-3.6073683101892096,-16.86083782613333,-2.995514192601693,10.062490685941833,0.2885828699299301,223,0.006457890700924074
clock_FXKST_USNY_quote,ae_relu_1,2026-03,242,17,8.61688602070047,10.53330019300993,-2.3309892749768757,-15.83493684708784,-2.1678992517528357,11.13708155252289,0.3132319784207939,223,0.00652296694520488
clock_FXKST_USNY_quote,ae_relu_2,2026-03,242,17,6.351663769102906,7.698748232304973,1.456741518268142,-8.733433646919483,1.7366372717436747,11.137266576633003,0.26285529894527215,223,0.001371699809662426
clock_FXKST_USNY_quote,ae_tanh_1,2026-03,242,17,11.849877721284669,14.96329683221541,0.8025522620372258,-17.445470175013153,-1.263533048602497,21.61880622279769,0.59715838750217,223,0.006614007085217446
clock_FXKST_USNY_quote,ae_tanh_2,2026-03,242,17,9.920085466173404,12.976801428076232,1.4336701818061055,-12.638494139259583,1.5954523915440149,17.08250521443472,0.43218414775254693,223,0.020035329858329665
clock_FXKST_USNY_quote,conditional_neural,2026-03,242,17,8.784552597665089,11.017457603949723,-3.6072756918636135,-16.860608632441078,-2.995461797348061,10.062672364580354,0.2885843178752801,223,0.006457890700924074
clock_FXKST_USNY_quote,pca_selected,2026-03,242,17,6.287489863983116,7.61213033165643,-1.9022274592686679,-11.695353666122664,-2.107792395832792,7.949061049550385,0.26012048400822685,223,0.0007124167435615573
clock_FXKST_USNY_quote,ae_selected,2026-03,242,17,6.351663769102906,7.698748232304973,1.456741518268142,-8.733433646919483,1.7366372717436747,11.137266576633003,0.26285529894527215,223,0.001371699809662426
clock_FXKST_USNY_quote,ae_reconstruction_selected,2026-03,242,17,6.351663769102906,7.698748232304973,1.456741518268142,-8.733433646919483,1.7366372717436747,11.137266576633003,0.26285529894527215,223,0.001371699809662426
clock_NY_macro_end1h_quote,sequential_ols,2025-08,357,21,6.31587773870954,7.723486759617758,1.6405424334735397,-8.63950807436768,2.046503072467864,11.061411387412564,0.36458889977643516,336,
clock_NY_macro_end1h_quote,pca_1,2025-08,357,21,6.325874211946934,7.739628607947699,1.6703023292591226,-8.510549136788487,2.064531994417635,11.152664732804295,0.3675942680668662,336,0.004444259845755475
clock_NY_macro_end1h_quote,pca_2,2025-08,357,21,5.846398862060869,7.343475256522555,0.6439166314337091,-8.66731988621528,0.5822228811414192,9.948325391161806,0.40279399507964986,336,0.0037208412167591457
clock_NY_macro_end1h_quote,conditional_linear,2025-08,357,21,6.604216855450235,8.206413054663523,1.9440158439277169,-7.982075437602733,2.650968617702464,11.189608056854889,0.3770387081495203,336,0.004444259845755475
clock_NY_macro_end1h_quote,ae_relu_1,2025-08,357,21,6.325911867883696,7.739653310149381,1.6700079652030941,-8.511738850055881,2.0648612902788948,11.152355526586692,0.3675945627673455,336,0.004692021761563349
clock_NY_macro_end1h_quote,ae_relu_2,2025-08,357,21,6.318443432281419,7.729039875295329,1.654868425362282,-8.574471991100902,2.052433072259845,11.11654117792409,0.3660671731224681,336,0.004692071717100925
clock_NY_macro_end1h_quote,ae_tanh_1,2025-08,357,21,7.325322984049753,8.937018543064065,3.944107699661321,-6.181223010134979,4.220155016961542,14.074064299338927,0.4620428534734232,336,0.004451092669208362
clock_NY_macro_end1h_quote,ae_tanh_2,2025-08,357,21,7.329807736439615,8.968433454427922,3.693555176125129,-6.321035364206806,4.465878014015928,14.083520807015752,0.4817798089866213,336,0.004451022707702707
clock_NY_macro_end1h_quote,conditional_neural,2025-08,357,21,6.195794170224846,7.574801835501996,1.3003601378941934,-9.05032013634773,2.0481595546784206,10.476183875861711,0.33321491825800315,336,0.004444259845755475
clock_NY_macro_end1h_quote,pca_selected,2025-08,357,21,5.846398862060869,7.343475256522555,0.6439166314337091,-8.66731988621528,0.5822228811414192,9.948325391161806,0.40279399507964986,336,0.0037208412167591457
clock_NY_macro_end1h_quote,ae_selected,2025-08,357,21,6.325911867883696,7.739653310149381,1.6700079652030941,-8.511738850055881,2.0648612902788948,11.152355526586692,0.3675945627673455,336,0.004692021761563349
clock_NY_macro_end1h_quote,ae_reconstruction_selected,2025-08,357,21,6.325911867883696,7.739653310149381,1.6700079652030941,-8.511738850055881,2.0648612902788948,11.152355526586692,0.3675945627673455,336,0.004692021761563349
clock_NY_macro_end1h_quote,sequential_ols,2025-09,374,22,5.0958157498770875,6.590127081417771,1.1659167186811439,-7.159729272557741,1.207828123340981,9.576935890619602,0.16520026878244065,352,
clock_NY_macro_end1h_quote,pca_1,2025-09,374,22,5.101493126278601,6.59276410860598,1.2183024228178398,-7.124482788934895,1.242773498438325,9.538574006746295,0.16935992335184338,352,0.005445182140629783
clock_NY_macro_end1h_quote,pca_2,2025-09,374,22,4.505371757844303,5.946030385213538,1.2991662609390193,-5.85467598835277,1.156102798756173,8.687539718423283,0.20638097824638627,352,0.0016934965723778516
clock_NY_macro_end1h_quote,conditional_linear,2025-09,374,22,6.25157244231517,8.023286985205592,3.3411286712445585,-6.0426675758554,2.9369156066054583,12.128658654470179,0.2610950630432663,352,0.005445182140629783
clock_NY_macro_end1h_quote,ae_relu_1,2025-09,374,22,5.107244836182608,6.6138067132809635,1.2239479693909294,-7.1243713294735995,1.242725473322917,9.538522931100433,0.17053798968695566,352,0.005783585636379463
clock_NY_macro_end1h_quote,ae_relu_2,2025-09,374,22,5.105382854172643,6.639210608656221,1.2052627144446932,-7.128844314704448,1.2454015148075541,9.529100620994285,0.1708614999707195,352,0.005803426436193066
clock_NY_macro_end1h_quote,ae_tanh_1,2025-09,374,22,8.614918070233207,11.713150939116817,0.07756913313211654,-17.228094548040474,2.4717267855383422,12.011394994044377,0.6383113914225548,352,0.006378880548039863
clock_NY_macro_end1h_quote,ae_tanh_2,2025-09,374,22,7.386736054077374,10.303145219363458,-0.40394487934147744,-13.38035106643933,1.7118859938628361,10.106086082791935,0.5613837314039689,352,0.006175754654742748
clock_NY_macro_end1h_quote,conditional_neural,2025-09,374,22,4.909373731389181,6.275668919629293,1.34254813967175,-6.692930965016798,1.2352626619810394,9.617742059627247,0.08087408206596167,352,0.005445182140629783
clock_NY_macro_end1h_quote,pca_selected,2025-09,374,22,4.505371757844303,5.946030385213538,1.2991662609390193,-5.85467598835277,1.156102798756173,8.687539718423283,0.20638097824638627,352,0.0016934965723778516
clock_NY_macro_end1h_quote,ae_selected,2025-09,374,22,5.107244836182608,6.6138067132809635,1.2239479693909294,-7.1243713294735995,1.242725473322917,9.538522931100433,0.17053798968695566,352,0.005783585636379463
clock_NY_macro_end1h_quote,ae_reconstruction_selected,2025-09,374,22,5.107244836182608,6.6138067132809635,1.2239479693909294,-7.1243713294735995,1.242725473322917,9.538522931100433,0.17053798968695566,352,0.005783585636379463
clock_NY_macro_end1h_quote,sequential_ols,2025-10,391,23,7.890426897043014,9.717306165320037,6.662457453449974,-1.899850355339176,6.3958477927333774,15.745271324104507,0.36326939875971087,368,
clock_NY_macro_end1h_quote,pca_1,2025-10,391,23,8.061191303247057,9.90034390086639,6.887819177233955,-1.9447223697061131,6.5638385731748485,16.133431717706685,0.37557475988916017,368,0.006543799023470776
clock_NY_macro_end1h_quote,pca_2,2025-10,391,23,7.698585266067711,9.249052438881684,6.992193650689894,-1.1726777560061237,7.083121907959708,15.190526409946983,0.412836876160733,368,0.0015538041469697723
