scope,method,variant,n,status,term,coef_raw,effect_bp_per_sd
full_macro,seq_mlp,exclude_top5_downside_days,1157,estimated,btc_vol,-957.4389067627872,-1.7435914163060795
full_macro,seq_mlp,exclude_top5_downside_days,1157,estimated,account_ls,0.14669777948506033,0.08732512575939501
full_macro,seq_spline,Aug_Nov,656,estimated,e_origin,0.3266124722470104,3.4045290306818234
full_macro,seq_spline,Aug_Nov,656,estimated,downside,199879.41548936558,2.8924487415692237
full_macro,seq_spline,Aug_Nov,656,estimated,btc_vol,-1893.2508633445968,-3.447798006666524
full_macro,seq_spline,Aug_Nov,656,estimated,account_ls,-0.2646241114084825,-0.15752340552685215
full_macro,seq_spline,Dec_Mar,534,estimated,e_origin,0.2282823453845144,2.3795596864590585
full_macro,seq_spline,Dec_Mar,534,estimated,downside,-309067.5863768435,-4.472507331917332
full_macro,seq_spline,Dec_Mar,534,estimated,btc_vol,980.279548850433,1.7851864958517716
full_macro,seq_spline,Dec_Mar,534,estimated,account_ls,2.741770297379932,1.6320999326813903
full_macro,seq_spline,exclude_top1_downside_days,1187,estimated,e_origin,0.33059329371659224,3.446024146180362
full_macro,seq_spline,exclude_top1_downside_days,1187,estimated,downside,-155281.98161637384,-2.247080677192356
full_macro,seq_spline,exclude_top1_downside_days,1187,estimated,btc_vol,-552.6569056808387,-1.0064431579926698
full_macro,seq_spline,exclude_top1_downside_days,1187,estimated,account_ls,1.0232855145782134,0.6091335299142
full_macro,seq_spline,exclude_top5_downside_days,1157,estimated,e_origin,0.26234609623757515,2.7346319464842406
full_macro,seq_spline,exclude_top5_downside_days,1157,estimated,downside,-31459.585041167844,-0.455250666707384
full_macro,seq_spline,exclude_top5_downside_days,1157,estimated,btc_vol,-788.4460174765177,-1.4358385674349545
full_macro,seq_spline,exclude_top5_downside_days,1157,estimated,account_ls,-0.010469699144062004,-0.006232321972612773
full_macro,joint_xgb,Aug_Nov,656,estimated,e_origin,0.30155635540865433,3.1477421546961395
full_macro,joint_xgb,Aug_Nov,656,estimated,downside,173600.77554766022,2.5121713686169276
full_macro,joint_xgb,Aug_Nov,656,estimated,btc_vol,-1868.8454722685663,-3.403353363680752
full_macro,joint_xgb,Aug_Nov,656,estimated,account_ls,0.08167695971961478,0.04862003231539553
full_macro,joint_xgb,Dec_Mar,534,estimated,e_origin,0.23421801395971173,2.4448429048397866
full_macro,joint_xgb,Dec_Mar,534,estimated,downside,-340036.4027101841,-4.920656100073127
full_macro,joint_xgb,Dec_Mar,534,estimated,btc_vol,1138.6499453951826,2.073594729590731
full_macro,joint_xgb,Dec_Mar,534,estimated,account_ls,3.34117186470926,1.9889070870305985
full_macro,joint_xgb,exclude_top1_downside_days,1187,estimated,e_origin,0.3253230250120254,3.3958262903658585
full_macro,joint_xgb,exclude_top1_downside_days,1187,estimated,downside,-140582.4158066333,-2.03436372220276
full_macro,joint_xgb,exclude_top1_downside_days,1187,estimated,btc_vol,-529.5856291212508,-0.9644280701490675
full_macro,joint_xgb,exclude_top1_downside_days,1187,estimated,account_ls,1.0033123824695933,0.5972440774677035
full_macro,joint_xgb,exclude_top5_downside_days,1157,estimated,e_origin,0.25716316511566084,2.6843517669281995
full_macro,joint_xgb,exclude_top5_downside_days,1157,estimated,downside,-12890.301556789826,-0.18653514883011166
full_macro,joint_xgb,exclude_top5_downside_days,1157,estimated,btc_vol,-916.1524825168203,-1.6684047339843486
full_macro,joint_xgb,exclude_top5_downside_days,1157,estimated,account_ls,0.18548919650377385,0.11041658209523732
full_macro,joint_mlp,Aug_Nov,656,estimated,e_origin,0.31267996329157755,3.2697291855604074
full_macro,joint_mlp,Aug_Nov,656,estimated,downside,211877.87987770996,3.066078142755242
full_macro,joint_mlp,Aug_Nov,656,estimated,btc_vol,-1911.714405495019,-3.481421952153479
full_macro,joint_mlp,Aug_Nov,656,estimated,account_ls,-0.2286344926158075,-0.1360997820873229
full_macro,joint_mlp,Dec_Mar,534,estimated,e_origin,0.23403298107712417,2.447308937087213
full_macro,joint_mlp,Dec_Mar,534,estimated,downside,-320537.97349584935,-4.638494943530322
full_macro,joint_mlp,Dec_Mar,534,estimated,btc_vol,1089.6336351802727,1.9843311565877513
full_macro,joint_mlp,Dec_Mar,534,estimated,account_ls,3.0827943634876127,1.8351021155662801
full_macro,joint_mlp,exclude_top1_downside_days,1187,estimated,e_origin,0.3317319630677609,3.4689580682035412
full_macro,joint_mlp,exclude_top1_downside_days,1187,estimated,downside,-116082.56120972434,-1.6798270960876587
full_macro,joint_mlp,exclude_top1_downside_days,1187,estimated,btc_vol,-737.4748638438208,-1.3430150302615194
full_macro,joint_mlp,exclude_top1_downside_days,1187,estimated,account_ls,0.8369004440848296,0.49818365884157073
full_macro,joint_mlp,exclude_top5_downside_days,1157,estimated,e_origin,0.27848245334838173,2.912122017011237
full_macro,joint_mlp,exclude_top5_downside_days,1157,estimated,downside,-32982.995942535534,-0.47729589799728767
full_macro,joint_mlp,exclude_top5_downside_days,1157,estimated,btc_vol,-947.2935445464027,-1.725115703285795
full_macro,joint_mlp,exclude_top5_downside_days,1157,estimated,account_ls,0.2327024979127074,0.138521352989
full_macro,joint_tensor,Aug_Nov,656,estimated,e_origin,0.42002309231488133,4.539944158374291
full_macro,joint_tensor,Aug_Nov,656,estimated,downside,188001.322263623,2.720561227695295
full_macro,joint_tensor,Aug_Nov,656,estimated,btc_vol,-1773.7157646523215,-3.230112710450763
full_macro,joint_tensor,Aug_Nov,656,estimated,account_ls,0.7035749488569945,0.41881868359400737
full_macro,joint_tensor,Dec_Mar,534,estimated,e_origin,0.27136357155387103,2.933113640685255
full_macro,joint_tensor,Dec_Mar,534,estimated,downside,-308019.92959011014,-4.457346723472664
full_macro,joint_tensor,Dec_Mar,534,estimated,btc_vol,836.9486546194826,1.5241666907160722
full_macro,joint_tensor,Dec_Mar,534,estimated,account_ls,3.639350702451594,2.1664046919435025
full_macro,joint_tensor,exclude_top1_downside_days,1187,estimated,e_origin,0.3597550079276139,3.8885186947351107
full_macro,joint_tensor,exclude_top1_downside_days,1187,estimated,downside,-159157.20091463876,-2.3031588539026906
full_macro,joint_tensor,exclude_top1_downside_days,1187,estimated,btc_vol,-475.40614893587895,-0.8657618514233806
full_macro,joint_tensor,exclude_top1_downside_days,1187,estimated,account_ls,1.1841101180964237,0.7048679628192516
full_macro,joint_tensor,exclude_top5_downside_days,1157,estimated,e_origin,0.31770672217597556,3.434027328044509
full_macro,joint_tensor,exclude_top5_downside_days,1157,estimated,downside,-7835.0831264954695,-0.11338124175437077
full_macro,joint_tensor,exclude_top5_downside_days,1157,estimated,btc_vol,-990.6371873887152,-1.8040487851539802
full_macro,joint_tensor,exclude_top5_downside_days,1157,estimated,account_ls,0.44932621586975663,0.2674714535254128
full_macro,seq_selected,Aug_Nov,656,estimated,e_origin,0.2969399689274828,3.0732991119772066
full_macro,seq_selected,Aug_Nov,656,estimated,downside,181744.8429979334,2.6300239128127596
full_macro,seq_selected,Aug_Nov,656,estimated,btc_vol,-1839.571575243631,-3.350042687444413
full_macro,seq_selected,Aug_Nov,656,estimated,account_ls,0.27567075214726244,0.16409916485408213
full_macro,seq_selected,Dec_Mar,534,estimated,e_origin,0.2215957998852627,2.293494464436933
full_macro,seq_selected,Dec_Mar,534,estimated,downside,-328156.18616377946,-4.74873785969261
full_macro,seq_selected,Dec_Mar,534,estimated,btc_vol,1037.1100482650793,1.8886804840988096
full_macro,seq_selected,Dec_Mar,534,estimated,account_ls,3.1303107958525414,1.863387331923817
full_macro,seq_selected,exclude_top1_downside_days,1187,estimated,e_origin,0.3248220903315517,3.3618762922762064
full_macro,seq_selected,exclude_top1_downside_days,1187,estimated,downside,-149664.6482868006,-2.1657924230701426
full_macro,seq_selected,exclude_top1_downside_days,1187,estimated,btc_vol,-495.3599493582731,-0.9020997053516323
full_macro,seq_selected,exclude_top1_downside_days,1187,estimated,account_ls,0.9303858955208487,0.5538329592739305
full_macro,seq_selected,exclude_top5_downside_days,1157,estimated,e_origin,0.251864588667801,2.6067734144617396
full_macro,seq_selected,exclude_top5_downside_days,1157,estimated,downside,-13982.826942465037,-0.20234504936034825
full_macro,seq_selected,exclude_top5_downside_days,1157,estimated,btc_vol,-811.4763942731619,-1.4777791727448997
full_macro,seq_selected,exclude_top5_downside_days,1157,estimated,account_ls,-0.19500910049138692,-0.11608351731302866
full_macro,seq_shrunk,Aug_Nov,656,estimated,e_origin,0.296939968927482,3.0732991124015934
full_macro,seq_shrunk,Aug_Nov,656,estimated,downside,181744.842997934,2.6300239128127685
full_macro,seq_shrunk,Aug_Nov,656,estimated,btc_vol,-1839.5715752436363,-3.3500426874444225
full_macro,seq_shrunk,Aug_Nov,656,estimated,account_ls,0.2756707521472545,0.1640991648540774
full_macro,seq_shrunk,Dec_Mar,534,estimated,e_origin,0.2215957998852627,2.293494464753644
full_macro,seq_shrunk,Dec_Mar,534,estimated,downside,-328156.18616377946,-4.74873785969261
full_macro,seq_shrunk,Dec_Mar,534,estimated,btc_vol,1037.1100482650793,1.8886804840988096
full_macro,seq_shrunk,Dec_Mar,534,estimated,account_ls,3.1303107958525414,1.863387331923817
full_macro,seq_shrunk,exclude_top1_downside_days,1187,estimated,e_origin,0.3248220902232277,3.3618762916193092
full_macro,seq_shrunk,exclude_top1_downside_days,1187,estimated,downside,-149664.64866988666,-2.165792428613769
full_macro,seq_shrunk,exclude_top1_downside_days,1187,estimated,btc_vol,-495.359947550446,-0.9020997020593994
full_macro,seq_shrunk,exclude_top1_downside_days,1187,estimated,account_ls,0.930385898167228,0.5538329608492468
full_macro,seq_shrunk,exclude_top5_downside_days,1157,estimated,e_origin,0.2518645885442902,2.6067734135433875
full_macro,seq_shrunk,exclude_top5_downside_days,1157,estimated,downside,-13982.827485448097,-0.20234505721783905
full_macro,seq_shrunk,exclude_top5_downside_days,1157,estimated,btc_vol,-811.4763907988172,-1.4777791664177728
full_macro,seq_shrunk,exclude_top5_downside_days,1157,estimated,account_ls,-0.19500909571815178,-0.11608351447165396
full_macro,joint_selected,Aug_Nov,656,estimated,e_origin,0.31267996329157755,3.259145555841363
full_macro,joint_selected,Aug_Nov,656,estimated,downside,211877.87987770996,3.066078142755242
full_macro,joint_selected,Aug_Nov,656,estimated,btc_vol,-1911.714405495019,-3.481421952153479
full_macro,joint_selected,Aug_Nov,656,estimated,account_ls,-0.2286344926158075,-0.1360997820873229
full_macro,joint_selected,Dec_Mar,534,estimated,e_origin,0.2337671620334601,2.4366166582044038
full_macro,joint_selected,Dec_Mar,534,estimated,downside,-342587.2897896166,-4.957569906853707
full_macro,joint_selected,Dec_Mar,534,estimated,btc_vol,1171.897729562475,2.134142249307987
full_macro,joint_selected,Dec_Mar,534,estimated,account_ls,3.279845072421399,1.952400945848665
full_macro,joint_selected,exclude_top1_downside_days,1187,estimated,e_origin,0.3328266743809077,3.469140028209842
full_macro,joint_selected,exclude_top1_downside_days,1187,estimated,downside,-126630.28464321564,-1.832462870496581
full_macro,joint_selected,exclude_top1_downside_days,1187,estimated,btc_vol,-655.3944719868157,-1.1935384780992504
full_macro,joint_selected,exclude_top1_downside_days,1187,estimated,account_ls,0.9485855892741114,0.5646667329776968
full_macro,joint_selected,exclude_top5_downside_days,1157,estimated,e_origin,0.27511652051957347,2.867611905000052
full_macro,joint_selected,exclude_top5_downside_days,1157,estimated,downside,-16341.556129638504,-0.23647814531942402
full_macro,joint_selected,exclude_top5_downside_days,1157,estimated,btc_vol,-979.6604886788712,-1.784059125746287
full_macro,joint_selected,exclude_top5_downside_days,1157,estimated,account_ls,0.26834259319064124,0.15973691475924034
full_macro,joint_shrunk,Aug_Nov,656,estimated,e_origin,0.31267996329157755,3.265248687597037
full_macro,joint_shrunk,Aug_Nov,656,estimated,downside,211877.87987770996,3.066078142755242
full_macro,joint_shrunk,Aug_Nov,656,estimated,btc_vol,-1911.714405495019,-3.481421952153479
full_macro,joint_shrunk,Aug_Nov,656,estimated,account_ls,-0.2286344926158075,-0.1360997820873229
full_macro,joint_shrunk,Dec_Mar,534,estimated,e_origin,0.22617011614174534,2.361845214292936
full_macro,joint_shrunk,Dec_Mar,534,estimated,downside,-325692.2918755876,-4.7130829228608615
full_macro,joint_shrunk,Dec_Mar,534,estimated,btc_vol,1086.6778280258711,1.9789483379595674
full_macro,joint_shrunk,Dec_Mar,534,estimated,account_ls,3.097849087707297,1.8440637759974854
full_macro,joint_shrunk,exclude_top1_downside_days,1187,estimated,e_origin,0.3324603782295363,3.4718112483584553
full_macro,joint_shrunk,exclude_top1_downside_days,1187,estimated,downside,-125308.39900586757,-1.8133339049706174
full_macro,joint_shrunk,exclude_top1_downside_days,1187,estimated,btc_vol,-654.0344337111405,-1.19106171321476
full_macro,joint_shrunk,exclude_top1_downside_days,1187,estimated,account_ls,0.9236586420490774,0.5498284115738913
full_macro,joint_shrunk,exclude_top5_downside_days,1157,estimated,e_origin,0.2772179676672703,2.8949267985546503
full_macro,joint_shrunk,exclude_top5_downside_days,1157,estimated,downside,-24473.55190602993,-0.3541560007017911
full_macro,joint_shrunk,exclude_top5_downside_days,1157,estimated,btc_vol,-949.9733042609317,-1.7299958120875292
full_macro,joint_shrunk,exclude_top5_downside_days,1157,estimated,account_ls,0.3242090746227759,0.19299268409617767
