month,method,feature,bin,n,residual_mean_bp,cuts
2025-10,sequential_ols,g,0,8,4.681881886933759,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,sequential_ols,g,1,76,3.5670391897453007,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,sequential_ols,g,2,36,4.458722554053348,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,sequential_ols,g,3,56,3.8706746682382787,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,sequential_ols,g,4,202,3.587950151917782,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,joint_ols,m,2,14,2.288485975719294,"[-83.80988082489841, 0.04120067530053134, 55.94265354123705, 123.04054218237229]"
2025-10,joint_ols,m,3,46,1.0121231714704302,"[-83.80988082489841, 0.04120067530053134, 55.94265354123705, 123.04054218237229]"
2025-10,joint_ols,m,4,318,4.369221895350695,"[-83.80988082489841, 0.04120067530053134, 55.94265354123705, 123.04054218237229]"
2025-10,joint_ols,g,0,8,4.897645905501783,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,joint_ols,g,1,76,3.74552342696467,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,joint_ols,g,2,36,4.6508781516467375,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,joint_ols,g,3,56,4.029395986796184,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,joint_ols,g,4,202,3.7182687913665,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,pca,m,2,14,2.296339599685869,"[-83.80988082489841, 0.04120067530053134, 55.94265354123705, 123.04054218237229]"
2025-10,pca,m,3,46,0.9938825454118596,"[-83.80988082489841, 0.04120067530053134, 55.94265354123705, 123.04054218237229]"
2025-10,pca,m,4,318,4.182224572419512,"[-83.80988082489841, 0.04120067530053134, 55.94265354123705, 123.04054218237229]"
2025-10,pca,g,0,8,4.692609912858444,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,pca,g,1,76,3.5628499897105788,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,pca,g,2,36,4.44423416995151,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,pca,g,3,56,3.8613959687493318,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,pca,g,4,202,3.5805281318062585,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,seq_xgb,m,2,14,2.28003971175984,"[-83.80988082489841, 0.04120067530053134, 55.94265354123705, 123.04054218237229]"
2025-10,seq_xgb,m,3,46,0.9854200430599128,"[-83.80988082489841, 0.04120067530053134, 55.94265354123705, 123.04054218237229]"
2025-10,seq_xgb,m,4,318,4.190330995257096,"[-83.80988082489841, 0.04120067530053134, 55.94265354123705, 123.04054218237229]"
2025-10,seq_xgb,g,0,8,4.713452905474433,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,seq_xgb,g,1,76,3.587860358299047,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,seq_xgb,g,2,36,4.468603609788607,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,seq_xgb,g,3,56,3.8733257363716924,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,seq_xgb,g,4,202,3.5723472909575373,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,seq_mlp,m,2,14,2.301660746926644,"[-83.80988082489841, 0.04120067530053134, 55.94265354123705, 123.04054218237229]"
2025-10,seq_mlp,m,3,46,0.9980148161350948,"[-83.80988082489841, 0.04120067530053134, 55.94265354123705, 123.04054218237229]"
2025-10,seq_mlp,m,4,318,4.190112630717733,"[-83.80988082489841, 0.04120067530053134, 55.94265354123705, 123.04054218237229]"
2025-10,seq_mlp,g,0,8,4.681881853103064,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,seq_mlp,g,1,76,3.5670391617593666,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,seq_mlp,g,2,36,4.458722523924474,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,seq_mlp,g,3,56,3.8706746433515837,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,seq_mlp,g,4,202,3.5879501314847557,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,seq_spline,m,2,14,1.878761887878708,"[-83.80988082489841, 0.04120067530053134, 55.94265354123705, 123.04054218237229]"
2025-10,seq_spline,m,3,46,0.7196440298079724,"[-83.80988082489841, 0.04120067530053134, 55.94265354123705, 123.04054218237229]"
2025-10,seq_spline,m,4,318,5.651854094987942,"[-83.80988082489841, 0.04120067530053134, 55.94265354123705, 123.04054218237229]"
2025-10,seq_spline,g,0,8,6.453031823187494,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,seq_spline,g,1,76,5.015532595675756,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,seq_spline,g,2,36,6.025487349248032,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,seq_spline,g,3,56,5.094259066180979,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,seq_spline,g,4,202,4.562847078572836,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,joint_xgb,m,2,14,2.284557805046809,"[-83.80988082489841, 0.04120067530053134, 55.94265354123705, 123.04054218237229]"
2025-10,joint_xgb,m,3,46,0.9923730366635932,"[-83.80988082489841, 0.04120067530053134, 55.94265354123705, 123.04054218237229]"
2025-10,joint_xgb,m,4,318,4.458748876570005,"[-83.80988082489841, 0.04120067530053134, 55.94265354123705, 123.04054218237229]"
2025-10,joint_xgb,g,0,8,5.0007803140949605,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,joint_xgb,g,1,76,3.848657835557848,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,joint_xgb,g,2,36,4.7388194686896945,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,joint_xgb,g,3,56,4.079056636478979,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,joint_xgb,g,4,202,3.7821099068100708,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,joint_mlp,m,2,14,2.2885295587442003,"[-83.80988082489841, 0.04120067530053134, 55.94265354123705, 123.04054218237229]"
2025-10,joint_mlp,m,3,46,1.012166748278202,"[-83.80988082489841, 0.04120067530053134, 55.94265354123705, 123.04054218237229]"
2025-10,joint_mlp,m,4,318,4.369265451129519,"[-83.80988082489841, 0.04120067530053134, 55.94265354123705, 123.04054218237229]"
2025-10,joint_mlp,g,0,8,4.89768944529478,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,joint_mlp,g,1,76,3.74556697462762,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,joint_mlp,g,2,36,4.6509217023301845,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,joint_mlp,g,3,56,4.029439543580113,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,joint_mlp,g,4,202,3.7183123581384794,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,joint_tensor,m,2,14,3.347038700482542,"[-83.80988082489841, 0.04120067530053134, 55.94265354123705, 123.04054218237229]"
2025-10,joint_tensor,m,3,46,0.6341956867435282,"[-83.80988082489841, 0.04120067530053134, 55.94265354123705, 123.04054218237229]"
2025-10,joint_tensor,m,4,318,8.801930386509795,"[-83.80988082489841, 0.04120067530053134, 55.94265354123705, 123.04054218237229]"
2025-10,joint_tensor,g,0,8,8.312086518093572,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,joint_tensor,g,1,76,8.934439870966258,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,joint_tensor,g,2,36,8.62031242869788,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,joint_tensor,g,3,56,6.621566205060673,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,joint_tensor,g,4,202,7.1702590547146885,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,seq_selected,m,2,14,2.301660746926644,"[-83.80988082489841, 0.04120067530053134, 55.94265354123705, 123.04054218237229]"
2025-10,seq_selected,m,3,46,0.9980148161350948,"[-83.80988082489841, 0.04120067530053134, 55.94265354123705, 123.04054218237229]"
2025-10,seq_selected,m,4,318,4.190112630717733,"[-83.80988082489841, 0.04120067530053134, 55.94265354123705, 123.04054218237229]"
2025-10,seq_selected,g,0,8,4.681881853103064,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,seq_selected,g,1,76,3.5670391617593666,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,seq_selected,g,2,36,4.458722523924474,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,seq_selected,g,3,56,3.8706746433515837,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,seq_selected,g,4,202,3.5879501314847557,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,seq_shrunk,m,2,14,2.301660744861055,"[-83.80988082489841, 0.04120067530053134, 55.94265354123705, 123.04054218237229]"
2025-10,seq_shrunk,m,3,46,0.9980148183476871,"[-83.80988082489841, 0.04120067530053134, 55.94265354123705, 123.04054218237229]"
2025-10,seq_shrunk,m,4,318,4.1901126588010085,"[-83.80988082489841, 0.04120067530053134, 55.94265354123705, 123.04054218237229]"
2025-10,seq_shrunk,g,0,8,4.681881886933759,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,seq_shrunk,g,1,76,3.5670391897453007,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,seq_shrunk,g,2,36,4.458722554053348,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,seq_shrunk,g,3,56,3.8706746682382787,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,seq_shrunk,g,4,202,3.587950151917782,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,joint_selected,m,2,14,2.2885295587442003,"[-83.80988082489841, 0.04120067530053134, 55.94265354123705, 123.04054218237229]"
2025-10,joint_selected,m,3,46,1.012166748278202,"[-83.80988082489841, 0.04120067530053134, 55.94265354123705, 123.04054218237229]"
2025-10,joint_selected,m,4,318,4.369265451129519,"[-83.80988082489841, 0.04120067530053134, 55.94265354123705, 123.04054218237229]"
2025-10,joint_selected,g,0,8,4.89768944529478,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,joint_selected,g,1,76,3.74556697462762,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,joint_selected,g,2,36,4.6509217023301845,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,joint_selected,g,3,56,4.029439543580113,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,joint_selected,g,4,202,3.7183123581384794,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,joint_shrunk,m,2,14,2.2885295587442003,"[-83.80988082489841, 0.04120067530053134, 55.94265354123705, 123.04054218237229]"
2025-10,joint_shrunk,m,3,46,1.012166748278202,"[-83.80988082489841, 0.04120067530053134, 55.94265354123705, 123.04054218237229]"
2025-10,joint_shrunk,m,4,318,4.369265451129519,"[-83.80988082489841, 0.04120067530053134, 55.94265354123705, 123.04054218237229]"
2025-10,joint_shrunk,g,0,8,4.89768944529478,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,joint_shrunk,g,1,76,3.74556697462762,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,joint_shrunk,g,2,36,4.6509217023301845,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,joint_shrunk,g,3,56,4.029439543580113,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-10,joint_shrunk,g,4,202,3.7183123581384794,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 4.999999999999449]"
2025-11,sequential_ols,m,2,9,5.145923167622603,"[-55.02264058806328, 27.66074013476897, 96.73685154904346, 207.8902296691121]"
2025-11,sequential_ols,m,3,127,-1.6869808193626683,"[-55.02264058806328, 27.66074013476897, 96.73685154904346, 207.8902296691121]"
2025-11,sequential_ols,m,4,197,-1.3407813770636796,"[-55.02264058806328, 27.66074013476897, 96.73685154904346, 207.8902296691121]"
2025-11,sequential_ols,g,0,166,-1.403930576648913,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,sequential_ols,g,1,49,-2.126034884505313,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,sequential_ols,g,2,24,-1.359429132705954,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,sequential_ols,g,3,54,-0.35746457519835356,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,sequential_ols,g,4,40,-1.0727403880466604,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,joint_ols,m,2,9,5.139510292337968,"[-55.02264058806328, 27.66074013476897, 96.73685154904346, 207.8902296691121]"
2025-11,joint_ols,m,3,127,-1.6742440218179844,"[-55.02264058806328, 27.66074013476897, 96.73685154904346, 207.8902296691121]"
2025-11,joint_ols,m,4,197,-1.3039063148334131,"[-55.02264058806328, 27.66074013476897, 96.73685154904346, 207.8902296691121]"
2025-11,joint_ols,g,0,166,-1.3681312651935165,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,joint_ols,g,1,49,-2.10104913900759,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,joint_ols,g,2,24,-1.3370305393367314,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,joint_ols,g,3,54,-0.3342921773669182,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,joint_ols,g,4,40,-1.0760308451658431,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,pca,m,2,9,5.128239913128169,"[-55.02264058806328, 27.66074013476897, 96.73685154904346, 207.8902296691121]"
2025-11,pca,m,3,127,-1.6881984786613364,"[-55.02264058806328, 27.66074013476897, 96.73685154904346, 207.8902296691121]"
2025-11,pca,m,4,197,-1.339165738228188,"[-55.02264058806328, 27.66074013476897, 96.73685154904346, 207.8902296691121]"
2025-11,pca,g,0,166,-1.4071665862318499,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,pca,g,1,49,-2.123186485112787,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,pca,g,2,24,-1.3613621003520062,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,pca,g,3,54,-0.35399689984329197,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,pca,g,4,40,-1.0662095979447415,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,seq_xgb,m,2,9,5.666930543543056,"[-55.02264058806328, 27.66074013476897, 96.73685154904346, 207.8902296691121]"
2025-11,seq_xgb,m,3,127,-1.0176452970495082,"[-55.02264058806328, 27.66074013476897, 96.73685154904346, 207.8902296691121]"
2025-11,seq_xgb,m,4,197,-1.048011719062972,"[-55.02264058806328, 27.66074013476897, 96.73685154904346, 207.8902296691121]"
2025-11,seq_xgb,g,0,166,-1.0008313496197265,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,seq_xgb,g,1,49,-1.5013733339893574,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,seq_xgb,g,2,24,-0.8270373971260803,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,seq_xgb,g,3,54,-0.06280667629496045,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,seq_xgb,g,4,40,-0.5437782758874654,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,seq_mlp,m,2,9,5.145923166429849,"[-55.02264058806328, 27.66074013476897, 96.73685154904346, 207.8902296691121]"
2025-11,seq_mlp,m,3,127,-1.6869808169953213,"[-55.02264058806328, 27.66074013476897, 96.73685154904346, 207.8902296691121]"
2025-11,seq_mlp,m,4,197,-1.3407813702084999,"[-55.02264058806328, 27.66074013476897, 96.73685154904346, 207.8902296691121]"
2025-11,seq_mlp,g,0,166,-1.4039305699937776,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,seq_mlp,g,1,49,-2.126034879860645,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,seq_mlp,g,2,24,-1.35942912854225,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,seq_mlp,g,3,54,-0.357464570890703,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,seq_mlp,g,4,40,-1.0727403886590257,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,seq_spline,m,2,9,5.649530754685681,"[-55.02264058806328, 27.66074013476897, 96.73685154904346, 207.8902296691121]"
2025-11,seq_spline,m,3,127,-0.7539592409515754,"[-55.02264058806328, 27.66074013476897, 96.73685154904346, 207.8902296691121]"
2025-11,seq_spline,m,4,197,-0.6355948557604371,"[-55.02264058806328, 27.66074013476897, 96.73685154904346, 207.8902296691121]"
2025-11,seq_spline,g,0,166,-0.5895590223661499,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,seq_spline,g,1,49,-1.192637339738212,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,seq_spline,g,2,24,-0.5142976337615105,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,seq_spline,g,3,54,0.24686412911246403,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,seq_spline,g,4,40,-0.370018144883214,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,joint_xgb,m,2,9,5.673946339415147,"[-55.02264058806328, 27.66074013476897, 96.73685154904346, 207.8902296691121]"
2025-11,joint_xgb,m,3,127,-0.9813719743936676,"[-55.02264058806328, 27.66074013476897, 96.73685154904346, 207.8902296691121]"
2025-11,joint_xgb,m,4,197,-1.0343998921346125,"[-55.02264058806328, 27.66074013476897, 96.73685154904346, 207.8902296691121]"
2025-11,joint_xgb,g,0,166,-1.0181437087762122,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,joint_xgb,g,1,49,-1.4872744841909822,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,joint_xgb,g,2,24,-0.7912086863546873,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,joint_xgb,g,3,54,-0.0053138176676689065,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,joint_xgb,g,4,40,-0.40453106087505264,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,joint_mlp,m,2,9,5.139510100070955,"[-55.02264058806328, 27.66074013476897, 96.73685154904346, 207.8902296691121]"
2025-11,joint_mlp,m,3,127,-1.6742442131777633,"[-55.02264058806328, 27.66074013476897, 96.73685154904346, 207.8902296691121]"
2025-11,joint_mlp,m,4,197,-1.30390650747336,"[-55.02264058806328, 27.66074013476897, 96.73685154904346, 207.8902296691121]"
2025-11,joint_mlp,g,0,166,-1.3681314556618864,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,joint_mlp,g,1,49,-2.1010493302246633,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,joint_mlp,g,2,24,-1.3370307315984065,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,joint_mlp,g,3,54,-0.33429237177083543,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,joint_mlp,g,4,40,-1.0760310422580133,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,joint_tensor,m,2,9,6.05838087467494,"[-55.02264058806328, 27.66074013476897, 96.73685154904346, 207.8902296691121]"
2025-11,joint_tensor,m,3,127,-0.8144481359037733,"[-55.02264058806328, 27.66074013476897, 96.73685154904346, 207.8902296691121]"
2025-11,joint_tensor,m,4,197,-0.49637043257322583,"[-55.02264058806328, 27.66074013476897, 96.73685154904346, 207.8902296691121]"
2025-11,joint_tensor,g,0,166,-0.5966884227271702,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,joint_tensor,g,1,49,-0.9254701558992706,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,joint_tensor,g,2,24,-0.3908140327030279,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,joint_tensor,g,3,54,0.09151650382768395,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,joint_tensor,g,4,40,0.05353751963304916,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,seq_selected,m,2,9,5.649530754685681,"[-55.02264058806328, 27.66074013476897, 96.73685154904346, 207.8902296691121]"
2025-11,seq_selected,m,3,127,-0.7539592409515754,"[-55.02264058806328, 27.66074013476897, 96.73685154904346, 207.8902296691121]"
2025-11,seq_selected,m,4,197,-0.6355948557604371,"[-55.02264058806328, 27.66074013476897, 96.73685154904346, 207.8902296691121]"
2025-11,seq_selected,g,0,166,-0.5895590223661499,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,seq_selected,g,1,49,-1.192637339738212,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,seq_selected,g,2,24,-0.5142976337615105,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,seq_selected,g,3,54,0.24686412911246403,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,seq_selected,g,4,40,-0.370018144883214,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,seq_shrunk,m,2,9,5.649530754685681,"[-55.02264058806328, 27.66074013476897, 96.73685154904346, 207.8902296691121]"
2025-11,seq_shrunk,m,3,127,-0.7539592409515754,"[-55.02264058806328, 27.66074013476897, 96.73685154904346, 207.8902296691121]"
2025-11,seq_shrunk,m,4,197,-0.6355948557604371,"[-55.02264058806328, 27.66074013476897, 96.73685154904346, 207.8902296691121]"
2025-11,seq_shrunk,g,0,166,-0.5895590223661499,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,seq_shrunk,g,1,49,-1.192637339738212,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,seq_shrunk,g,2,24,-0.5142976337615105,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,seq_shrunk,g,3,54,0.24686412911246403,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,seq_shrunk,g,4,40,-0.370018144883214,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,joint_selected,m,2,9,5.139510100070955,"[-55.02264058806328, 27.66074013476897, 96.73685154904346, 207.8902296691121]"
2025-11,joint_selected,m,3,127,-1.6742442131777633,"[-55.02264058806328, 27.66074013476897, 96.73685154904346, 207.8902296691121]"
2025-11,joint_selected,m,4,197,-1.30390650747336,"[-55.02264058806328, 27.66074013476897, 96.73685154904346, 207.8902296691121]"
2025-11,joint_selected,g,0,166,-1.3681314556618864,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,joint_selected,g,1,49,-2.1010493302246633,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,joint_selected,g,2,24,-1.3370307315984065,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,joint_selected,g,3,54,-0.33429237177083543,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,joint_selected,g,4,40,-1.0760310422580133,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,joint_shrunk,m,2,9,5.139510100070955,"[-55.02264058806328, 27.66074013476897, 96.73685154904346, 207.8902296691121]"
2025-11,joint_shrunk,m,3,127,-1.6742442131777633,"[-55.02264058806328, 27.66074013476897, 96.73685154904346, 207.8902296691121]"
2025-11,joint_shrunk,m,4,197,-1.30390650747336,"[-55.02264058806328, 27.66074013476897, 96.73685154904346, 207.8902296691121]"
2025-11,joint_shrunk,g,0,166,-1.3681314556618864,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,joint_shrunk,g,1,49,-2.1010493302246633,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,joint_shrunk,g,2,24,-1.3370307315984065,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,joint_shrunk,g,3,54,-0.33429237177083543,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-11,joint_shrunk,g,4,40,-1.0760310422580133,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
