scope,sample,h,method,model,q,term,n,status,coef_raw,effect_bp_per_sd
core,all,1,pca,M0,0.9,downside,2516,estimated,1353.4584634621706,0.019724134903847446
core,all,1,pca,M1,0.1,e_origin,2516,estimated,0.462819128066807,4.534085136574122
core,all,1,pca,M1,0.1,downside,2516,estimated,-201241.4173555441,-2.9327186399268186
core,all,1,pca,M1,0.1,btc_vol,2516,estimated,-34.35844626911847,-0.06633314106344176
core,all,1,pca,M1,0.1,btc_ret,2516,estimated,187.02995663597594,0.988027950116164
core,all,1,pca,M1,0.5,e_origin,2516,estimated,0.3639263868181392,3.5652658267855015
core,all,1,pca,M1,0.5,downside,2516,estimated,-116103.62335089201,-1.6919939485549595
core,all,1,pca,M1,0.5,btc_vol,2516,estimated,415.1484320055032,0.801494319236405
core,all,1,pca,M1,0.5,btc_ret,2516,estimated,129.7827394765371,0.6856066073684678
core,all,1,pca,M1,0.9,e_origin,2516,estimated,0.26253102389931576,2.5719291644740543
core,all,1,pca,M1,0.9,downside,2516,estimated,-107550.75324602154,-1.5673518052474975
core,all,1,pca,M1,0.9,btc_vol,2516,estimated,1003.1925717790012,1.9367847386458887
core,all,1,pca,M1,0.9,btc_ret,2516,estimated,107.54273893779528,0.5681187859621684
core,all,1,pca,M2,0.1,e_origin,2516,estimated,0.4643869623144351,4.549444687482218
core,all,1,pca,M2,0.1,downside,2516,estimated,-216320.492512034,-3.1524680601277537
core,all,1,pca,M2,0.1,btc_vol,2516,estimated,33.90469346035628,0.06545711632018647
core,all,1,pca,M2,0.1,btc_ret,2516,estimated,182.6134651935485,0.9646968374695399
core,all,1,pca,M2,0.1,account_ls,2516,estimated,0.3843112566406803,0.23133176452153273
core,all,1,pca,M2,0.5,e_origin,2516,estimated,0.3597848102198326,3.524692177691088
core,all,1,pca,M2,0.5,downside,2516,estimated,-118014.0297136879,-1.719834561206319
core,all,1,pca,M2,0.5,btc_vol,2516,estimated,427.46834192714107,0.8252793971855037
core,all,1,pca,M2,0.5,btc_ret,2516,estimated,123.55947460255423,0.652730806362756
core,all,1,pca,M2,0.5,account_ls,2516,estimated,-0.06949787205841862,-0.041833449049339944
core,all,1,pca,M2,0.9,e_origin,2516,estimated,0.26434789105005924,2.5897284079446625
core,all,1,pca,M2,0.9,downside,2516,estimated,-121647.93037536366,-1.7727918914924115
core,all,1,pca,M2,0.9,btc_vol,2516,estimated,1039.600969004276,2.007075558263325
core,all,1,pca,M2,0.9,btc_ret,2516,estimated,113.15437368333185,0.5977635127971562
core,all,1,pca,M2,0.9,account_ls,2516,estimated,0.7471844287072014,0.4497591192793439
core,all,1,seq_xgb,M0,0.1,e_origin,2516,estimated,0.44215979155204516,4.342624984446651
core,all,1,seq_xgb,M0,0.1,downside,2516,estimated,-220146.23482221068,-3.2082211249394033
core,all,1,seq_xgb,M0,0.5,e_origin,2516,estimated,0.36971284824878853,3.6310950985400523
core,all,1,seq_xgb,M0,0.5,downside,2516,estimated,-85213.48908388357,-1.2418278060921288
core,all,1,seq_xgb,M0,0.9,e_origin,2516,estimated,0.2653591706172905,2.6061966424621117
core,all,1,seq_xgb,M0,0.9,downside,2516,estimated,16258.393945278276,0.23693579385971925
core,all,1,seq_xgb,M1,0.1,e_origin,2516,estimated,0.45034109255548394,4.422976755054517
core,all,1,seq_xgb,M1,0.1,downside,2516,estimated,-223221.44355031606,-3.2530365614290324
core,all,1,seq_xgb,M1,0.1,btc_vol,2516,estimated,34.390503465434925,0.06639503136280811
core,all,1,seq_xgb,M1,0.1,btc_ret,2516,estimated,199.01950196545653,1.0513654288162628
core,all,1,seq_xgb,M1,0.5,e_origin,2516,estimated,0.3692591434532011,3.626639085536325
core,all,1,seq_xgb,M1,0.5,downside,2516,estimated,-110164.66202546937,-1.6054446546285537
core,all,1,seq_xgb,M1,0.5,btc_vol,2516,estimated,332.6127182046873,0.642149129310218
core,all,1,seq_xgb,M1,0.5,btc_ret,2516,estimated,138.10548087563194,0.7295733668748048
core,all,1,seq_xgb,M1,0.9,e_origin,2516,estimated,0.28097328675002586,2.7595490099174573
core,all,1,seq_xgb,M1,0.9,downside,2516,estimated,-102096.7732584236,-1.48787021054596
core,all,1,seq_xgb,M1,0.9,btc_vol,2516,estimated,948.3039717294928,1.8308156496672823
core,all,1,seq_xgb,M1,0.9,btc_ret,2516,estimated,110.10250729072081,0.5816413399102279
core,all,1,seq_xgb,M2,0.1,e_origin,2516,estimated,0.4401941351543505,4.323319500893967
core,all,1,seq_xgb,M2,0.1,downside,2516,estimated,-239819.7141087621,-3.4949254235577514
core,all,1,seq_xgb,M2,0.1,btc_vol,2516,estimated,103.59438794561103,0.2000015104045459
core,all,1,seq_xgb,M2,0.1,btc_ret,2516,estimated,185.81137614002003,0.9815905236678746
core,all,1,seq_xgb,M2,0.1,account_ls,2516,estimated,1.0001263946121879,0.6020146420704817
core,all,1,seq_xgb,M2,0.5,e_origin,2516,estimated,0.3740957018038531,3.6741408248024636
core,all,1,seq_xgb,M2,0.5,downside,2516,estimated,-120902.61831690781,-1.7619303571466562
core,all,1,seq_xgb,M2,0.5,btc_vol,2516,estimated,384.9247720713454,0.7431438838831064
core,all,1,seq_xgb,M2,0.5,btc_ret,2516,estimated,127.4424957286196,0.6732437416831194
core,all,1,seq_xgb,M2,0.5,account_ls,2516,estimated,0.3654256073130009,0.2199637639552841
core,all,1,seq_xgb,M2,0.9,e_origin,2516,estimated,0.2744452567389212,2.6954346630974255
core,all,1,seq_xgb,M2,0.9,downside,2516,estimated,-106788.92122449713,-1.5562495232253508
core,all,1,seq_xgb,M2,0.9,btc_vol,2516,estimated,927.2306505688397,1.79013105135117
core,all,1,seq_xgb,M2,0.9,btc_ret,2516,estimated,93.05618116638526,0.4915902755750123
core,all,1,seq_xgb,M2,0.9,account_ls,2516,estimated,1.2389707936708179,0.7457842957706783
core,all,1,seq_mlp,M0,0.1,e_origin,2516,estimated,0.4511166610659537,4.441868885777927
core,all,1,seq_mlp,M0,0.1,downside,2516,estimated,-205596.9571806595,-2.996192516228791
core,all,1,seq_mlp,M0,0.5,e_origin,2516,estimated,0.3769529861736517,3.7116246975436473
core,all,1,seq_mlp,M0,0.5,downside,2516,estimated,-77804.62268882319,-1.1338573849778075
core,all,1,seq_mlp,M0,0.9,e_origin,2516,estimated,0.2917543822667204,2.8727263360606354
core,all,1,seq_mlp,M0,0.9,downside,2516,estimated,19937.32754570127,0.29054939530813084
core,all,1,seq_mlp,M1,0.1,e_origin,2516,estimated,0.46612477706435945,4.589644592686961
core,all,1,seq_mlp,M1,0.1,downside,2516,estimated,-190994.31797504582,-2.783386262162476
core,all,1,seq_mlp,M1,0.1,btc_vol,2516,estimated,-35.777409677098994,-0.0690726217479928
core,all,1,seq_mlp,M1,0.1,btc_ret,2516,estimated,184.97371098160568,0.9771653684454803
core,all,1,seq_mlp,M1,0.5,e_origin,2516,estimated,0.3723436821802765,3.666239710110714
core,all,1,seq_mlp,M1,0.5,downside,2516,estimated,-112532.1362483857,-1.6399461795846524
core,all,1,seq_mlp,M1,0.5,btc_vol,2516,estimated,377.8256016935918,0.7294380758144746
core,all,1,seq_mlp,M1,0.5,btc_ret,2516,estimated,133.1447270593972,0.7033670654231873
core,all,1,seq_mlp,M1,0.9,e_origin,2516,estimated,0.2770845783081649,2.7282817801668267
core,all,1,seq_mlp,M1,0.9,downside,2516,estimated,-98157.42164204916,-1.4304615018100448
core,all,1,seq_mlp,M1,0.9,btc_vol,2516,estimated,945.414922992048,1.8252379912382883
core,all,1,seq_mlp,M1,0.9,btc_ret,2516,estimated,98.4713883184285,0.5201973293225642
core,all,1,seq_mlp,M2,0.1,e_origin,2516,estimated,0.45785320460431866,4.5081994954034865
core,all,1,seq_mlp,M2,0.1,downside,2516,estimated,-219361.31716284156,-3.1967824127662894
core,all,1,seq_mlp,M2,0.1,btc_vol,2516,estimated,121.67585450364297,0.23490997111994977
core,all,1,seq_mlp,M2,0.1,btc_ret,2516,estimated,169.3498552211796,0.8946288247947234
core,all,1,seq_mlp,M2,0.1,account_ls,2516,estimated,0.553043063956971,0.33289794569087466
core,all,1,seq_mlp,M2,0.5,e_origin,2516,estimated,0.37333482269469515,3.6759988624373587
core,all,1,seq_mlp,M2,0.5,downside,2516,estimated,-112808.47294478898,-1.6439732719749127
core,all,1,seq_mlp,M2,0.5,btc_vol,2516,estimated,366.7319642810599,0.7080204654362788
core,all,1,seq_mlp,M2,0.5,btc_ret,2516,estimated,132.6191261174574,0.7005904598430733
core,all,1,seq_mlp,M2,0.5,account_ls,2516,estimated,0.0808609327577245,0.04867331344704977
core,all,1,seq_mlp,M2,0.9,e_origin,2516,estimated,0.27744076594785094,2.731788941242371
core,all,1,seq_mlp,M2,0.9,downside,2516,estimated,-111848.1939276121,-1.629978994801692
core,all,1,seq_mlp,M2,0.9,btc_vol,2516,estimated,966.7265133629185,1.8663825971172756
core,all,1,seq_mlp,M2,0.9,btc_ret,2516,estimated,99.27216452441994,0.5244276103296194
core,all,1,seq_mlp,M2,0.9,account_ls,2516,estimated,1.0728000117545264,0.6457596945434514
core,all,1,seq_spline,M0,0.1,e_origin,2516,estimated,0.44546826974095777,4.403073461019477
core,all,1,seq_spline,M0,0.1,downside,2516,estimated,-207096.99754469766,-3.018052809174776
core,all,1,seq_spline,M0,0.5,e_origin,2516,estimated,0.3899824484084532,3.8546434964922933
core,all,1,seq_spline,M0,0.5,downside,2516,estimated,-77662.61379337884,-1.1317878699635635
core,all,1,seq_spline,M0,0.9,e_origin,2516,estimated,0.33600520530618133,3.321124539595961
core,all,1,seq_spline,M0,0.9,downside,2516,estimated,24791.815726731737,0.3612945140957782
core,all,1,seq_spline,M1,0.1,e_origin,2516,estimated,0.46951459359345704,4.64075083914472
core,all,1,seq_spline,M1,0.1,downside,2516,estimated,-204800.12978852142,-2.984580241894632
core,all,1,seq_spline,M1,0.1,btc_vol,2516,estimated,-18.128785345492147,-0.034999815364533365
core,all,1,seq_spline,M1,0.1,btc_ret,2516,estimated,171.66964178457212,0.9068836207865589
core,all,1,seq_spline,M1,0.5,e_origin,2516,estimated,0.3897086009378741,3.851936748083983
core,all,1,seq_spline,M1,0.5,downside,2516,estimated,-107777.72006547803,-1.5706594236831646
core,all,1,seq_spline,M1,0.5,btc_vol,2516,estimated,379.7879510246393,0.7332266288233201
core,all,1,seq_spline,M1,0.5,btc_ret,2516,estimated,141.73541048285279,0.748749289135584
core,all,1,seq_spline,M1,0.9,e_origin,2516,estimated,0.30932741910750783,3.0574374031845686
core,all,1,seq_spline,M1,0.9,downside,2516,estimated,-94759.21948230689,-1.3809390379600297
core,all,1,seq_spline,M1,0.9,btc_vol,2516,estimated,943.7094315527219,1.821945333492906
core,all,1,seq_spline,M1,0.9,btc_ret,2516,estimated,89.2765383370462,0.47162345943490314
core,all,1,seq_spline,M2,0.1,e_origin,2516,estimated,0.4635664517087444,4.581958535732882
core,all,1,seq_spline,M2,0.1,downside,2516,estimated,-228428.94215745587,-3.3289261493341393
core,all,1,seq_spline,M2,0.1,btc_vol,2516,estimated,115.31224307347203,0.2226242486701002
core,all,1,seq_spline,M2,0.1,btc_ret,2516,estimated,165.37421628496725,0.8736266149926155
core,all,1,seq_spline,M2,0.1,account_ls,2516,estimated,0.797692895637804,0.48016211314548035
core,all,1,seq_spline,M2,0.5,e_origin,2516,estimated,0.3926577005626393,3.8810860796385227
core,all,1,seq_spline,M2,0.5,downside,2516,estimated,-106567.21219495405,-1.5530185272796588
core,all,1,seq_spline,M2,0.5,btc_vol,2516,estimated,324.55533216310477,0.626593369870092
core,all,1,seq_spline,M2,0.5,btc_ret,2516,estimated,143.61497805908877,0.7586785289902868
core,all,1,seq_spline,M2,0.5,account_ls,2516,estimated,0.2914678711312945,0.17544575071652974
core,all,1,seq_spline,M2,0.9,e_origin,2516,estimated,0.3148784282234514,3.1123043882888077
core,all,1,seq_spline,M2,0.9,downside,2516,estimated,-119957.85813114686,-1.748162238021622
core,all,1,seq_spline,M2,0.9,btc_vol,2516,estimated,1001.0705587125219,1.932687935461754
core,all,1,seq_spline,M2,0.9,btc_ret,2516,estimated,81.45289545761253,0.4302933004825971
core,all,1,seq_spline,M2,0.9,account_ls,2516,estimated,1.4733497965312865,0.8868660553122757
core,all,1,joint_xgb,M0,0.1,e_origin,2516,estimated,0.4392362171241978,4.3257153872302565
core,all,1,joint_xgb,M0,0.1,downside,2516,estimated,-221167.241807759,-3.2231003990836657
core,all,1,joint_xgb,M0,0.5,e_origin,2516,estimated,0.37950675416997354,3.737483709378814
core,all,1,joint_xgb,M0,0.5,downside,2516,estimated,-74493.7020603716,-1.0856068867952042
core,all,1,joint_xgb,M0,0.9,e_origin,2516,estimated,0.2719978291732116,2.6787071490853376
core,all,1,joint_xgb,M0,0.9,downside,2516,estimated,33901.58439270909,0.49405241613803896
core,all,1,joint_xgb,M1,0.1,e_origin,2516,estimated,0.4482580982425777,4.414565278141012
core,all,1,joint_xgb,M1,0.1,downside,2516,estimated,-230138.16465308584,-3.3538348820323396
core,all,1,joint_xgb,M1,0.1,btc_vol,2516,estimated,95.62084818363016,0.18460762636032396
core,all,1,joint_xgb,M1,0.1,btc_ret,2516,estimated,189.46190406005368,1.0008752611641933
core,all,1,joint_xgb,M1,0.5,e_origin,2516,estimated,0.3730957554218621,3.674346484234244
core,all,1,joint_xgb,M1,0.5,downside,2516,estimated,-92581.53156170671,-1.3492032946890302
core,all,1,joint_xgb,M1,0.5,btc_vol,2516,estimated,238.18163893856038,0.4598384959169064
core,all,1,joint_xgb,M1,0.5,btc_ret,2516,estimated,149.64083821718268,0.7905114950390152
core,all,1,joint_xgb,M1,0.9,e_origin,2516,estimated,0.27509348921001975,2.7091940345760857
core,all,1,joint_xgb,M1,0.9,downside,2516,estimated,-79532.45126410814,-1.15903726661412
core,all,1,joint_xgb,M1,0.9,btc_vol,2516,estimated,884.9205929810472,1.7084463617586743
core,all,1,joint_xgb,M1,0.9,btc_ret,2516,estimated,107.89867926892163,0.5699991210809479
core,all,1,joint_xgb,M2,0.1,e_origin,2516,estimated,0.4378419081781398,4.31198386094127
core,all,1,joint_xgb,M2,0.1,downside,2516,estimated,-241988.22287900787,-3.526527397817894
core,all,1,joint_xgb,M2,0.1,btc_vol,2516,estimated,99.03069030230802,0.1911907394758207
core,all,1,joint_xgb,M2,0.1,btc_ret,2516,estimated,183.71102067372692,0.9704949219621225
core,all,1,joint_xgb,M2,0.1,account_ls,2516,estimated,1.0919664907840314,0.6572967373361007
core,all,1,joint_xgb,M2,0.5,e_origin,2516,estimated,0.3788580190627063,3.731094793059218
core,all,1,joint_xgb,M2,0.5,downside,2516,estimated,-94701.33895680906,-1.3800955371625954
core,all,1,joint_xgb,M2,0.5,btc_vol,2516,estimated,213.20994284632218,0.4116276127324517
core,all,1,joint_xgb,M2,0.5,btc_ret,2516,estimated,144.05796788848374,0.7610187227267977
core,all,1,joint_xgb,M2,0.5,account_ls,2516,estimated,0.30346669496945844,0.18266830546272259
core,all,1,joint_xgb,M2,0.9,e_origin,2516,estimated,0.28378914296821756,2.7948311514562425
core,all,1,joint_xgb,M2,0.9,downside,2516,estimated,-95773.68394339657,-1.395722967002453
core,all,1,joint_xgb,M2,0.9,btc_vol,2516,estimated,919.8602517588095,1.775901603950372
core,all,1,joint_xgb,M2,0.9,btc_ret,2516,estimated,89.94261730301122,0.4751421718764549
core,all,1,joint_xgb,M2,0.9,account_ls,2516,estimated,1.1603933084439333,0.6984854774428163
core,all,1,joint_mlp,M0,0.1,e_origin,2516,estimated,0.4574981452589757,4.517532613514913
core,all,1,joint_mlp,M0,0.1,downside,2516,estimated,-215186.99686529016,-3.135949473371786
core,all,1,joint_mlp,M0,0.5,e_origin,2516,estimated,0.37407794032233066,3.6938057846027075
core,all,1,joint_mlp,M0,0.5,downside,2516,estimated,-73021.498748583,-1.0641522670107673
core,all,1,joint_mlp,M0,0.9,e_origin,2516,estimated,0.2813342357140784,2.7780147270699924
core,all,1,joint_mlp,M0,0.9,downside,2516,estimated,37067.19951248514,0.5401853573118685
core,all,1,joint_mlp,M1,0.1,e_origin,2516,estimated,0.46998526507635163,4.6408357823002895
core,all,1,joint_mlp,M1,0.1,downside,2516,estimated,-190441.33562531657,-2.7753275749105555
core,all,1,joint_mlp,M1,0.1,btc_vol,2516,estimated,-36.32355865863256,-0.07012702849124192
core,all,1,joint_mlp,M1,0.1,btc_ret,2516,estimated,181.32656730148344,0.9578985089601632
core,all,1,joint_mlp,M1,0.5,e_origin,2516,estimated,0.3822601102538545,3.774600034586073
core,all,1,joint_mlp,M1,0.5,downside,2516,estimated,-87919.0037214427,-1.2812556401455244
core,all,1,joint_mlp,M1,0.5,btc_vol,2516,estimated,267.28246844964474,0.516021171172421
core,all,1,joint_mlp,M1,0.5,btc_ret,2516,estimated,130.60479504023817,0.6899493013844109
core,all,1,joint_mlp,M1,0.9,e_origin,2516,estimated,0.27697748350762597,2.7349942899696176
core,all,1,joint_mlp,M1,0.9,downside,2516,estimated,-83900.54897572221,-1.2226941507098996
core,all,1,joint_mlp,M1,0.9,btc_vol,2516,estimated,866.9799312764197,1.6738097418631415
core,all,1,joint_mlp,M1,0.9,btc_ret,2516,estimated,106.00555910864857,0.5599982866428652
core,all,1,joint_mlp,M2,0.1,e_origin,2516,estimated,0.46537806818981436,4.595342347173826
core,all,1,joint_mlp,M2,0.1,downside,2516,estimated,-211048.040779481,-3.0756319014613998
core,all,1,joint_mlp,M2,0.1,btc_vol,2516,estimated,55.38223597205805,0.10692211290256347
core,all,1,joint_mlp,M2,0.1,btc_ret,2516,estimated,167.07317783348674,0.8826017627513089
core,all,1,joint_mlp,M2,0.1,account_ls,2516,estimated,0.6542905018899626,0.39384268271225725
core,all,1,joint_mlp,M2,0.5,e_origin,2516,estimated,0.3821646294002142,3.773657215746792
core,all,1,joint_mlp,M2,0.5,downside,2516,estimated,-94565.11140710978,-1.3781102744889144
core,all,1,joint_mlp,M2,0.5,btc_vol,2516,estimated,296.36521683022966,0.5721689386160219
core,all,1,joint_mlp,M2,0.5,btc_ret,2516,estimated,127.5706477149711,0.6739207334691177
core,all,1,joint_mlp,M2,0.5,account_ls,2516,estimated,0.07994514302986246,0.048122064296741644
core,all,1,joint_mlp,M2,0.9,e_origin,2516,estimated,0.2848666156400586,2.812894959228984
core,all,1,joint_mlp,M2,0.9,downside,2516,estimated,-105982.61869934459,-1.544499166484635
core,all,1,joint_mlp,M2,0.9,btc_vol,2516,estimated,963.735783235252,1.8606086304516325
core,all,1,joint_mlp,M2,0.9,btc_ret,2516,estimated,94.34983323366416,0.49842428453906745
core,all,1,joint_mlp,M2,0.9,account_ls,2516,estimated,1.3255357967710861,0.7978911091074524
core,all,1,joint_tensor,M0,0.1,e_origin,2516,estimated,0.49477090585250355,5.102119046681855
core,all,1,joint_tensor,M0,0.1,downside,2516,estimated,-190224.9309559527,-2.7721738801296776
core,all,1,joint_tensor,M0,0.5,e_origin,2516,estimated,0.450195857331223,4.642457410605396
core,all,1,joint_tensor,M0,0.5,downside,2516,estimated,-67973.40630889719,-0.9905857269392268
core,all,1,joint_tensor,M0,0.9,e_origin,2516,estimated,0.4309752363725726,4.444252756446898
core,all,1,joint_tensor,M0,0.9,downside,2516,estimated,47282.840449757874,0.6890592868897345
core,all,1,joint_tensor,M1,0.1,e_origin,2516,estimated,0.5171181066015141,5.3325652536694985
core,all,1,joint_tensor,M1,0.1,downside,2516,estimated,-170555.05721671204,-2.4855221256443634
core,all,1,joint_tensor,M1,0.1,btc_vol,2516,estimated,-45.67429438289673,-0.08817975610838319
core,all,1,joint_tensor,M1,0.1,btc_ret,2516,estimated,172.4273419013424,0.9108863426319818
core,all,1,joint_tensor,M1,0.5,e_origin,2516,estimated,0.44594107787556647,4.59858176827608
core,all,1,joint_tensor,M1,0.5,downside,2516,estimated,-88980.64783396958,-1.2967271246872742
core,all,1,joint_tensor,M1,0.5,btc_vol,2516,estimated,300.3959463354934,0.5799507500159615
core,all,1,joint_tensor,M1,0.5,btc_ret,2516,estimated,125.84212882412908,0.6647894423798527
core,all,1,joint_tensor,M1,0.9,e_origin,2516,estimated,0.41494209982786223,4.278917708700165
core,all,1,joint_tensor,M1,0.9,downside,2516,estimated,-79118.2627919384,-1.1530012414820323
core,all,1,joint_tensor,M1,0.9,btc_vol,2516,estimated,870.7117555091587,1.6810144804393659
core,all,1,joint_tensor,M1,0.9,btc_ret,2516,estimated,50.18226234940714,0.26509912472352626
core,all,1,joint_tensor,M2,0.1,e_origin,2516,estimated,0.4963417648987468,5.118317876816542
core,all,1,joint_tensor,M2,0.1,downside,2516,estimated,-216285.13063872908,-3.1519527267220027
core,all,1,joint_tensor,M2,0.1,btc_vol,2516,estimated,118.28949419998936,0.22837219249182275
