task,method,info,algorithm,q,period,n,pinball,baseline_pinball,skill,below_rate,scenario
observed_change,baseline,with_positioning,linear_qr,0.1,2026-01,220,4.256848053541851,5.016911634037978,0.1515002925982119,0.0409090909090909,clock_NY_macro_end1h_quote
observed_change,baseline,with_positioning,linear_qr,0.1,2026-02,204,4.695408798334834,4.113979537692783,-0.1413301294561446,0.1225490196078431,clock_NY_macro_end1h_quote
observed_change,baseline,with_positioning,linear_qr,0.1,2026-03,152,9.949079557196043,7.321841979332185,-0.3588219447073459,0.3618421052631579,clock_NY_macro_end1h_quote
observed_change,baseline,with_positioning,linear_qr,0.5,all,576,11.350673913354846,10.79281678047574,-0.0516878164640275,0.6163194444444444,clock_NY_macro_end1h_quote
observed_change,baseline,with_positioning,linear_qr,0.5,2026-01,220,9.841055710767112,9.774502080198696,-0.0068089023893342,0.5409090909090909,clock_NY_macro_end1h_quote
observed_change,baseline,with_positioning,linear_qr,0.5,2026-02,204,10.517652494603473,9.835203726085682,-0.0693883713570411,0.6127450980392157,clock_NY_macro_end1h_quote
observed_change,baseline,with_positioning,linear_qr,0.5,2026-03,152,14.653650058056044,13.551910840716014,-0.0812977026110526,0.7302631578947368,clock_NY_macro_end1h_quote
observed_change,baseline,with_positioning,quantile_lightgbm,0.1,all,576,5.459838629923823,5.305368691035026,-0.0291157783529387,0.1336805555555555,clock_NY_macro_end1h_quote
observed_change,baseline,with_positioning,quantile_lightgbm,0.1,2026-01,220,4.200682792182301,5.016911634037978,0.1626954790907322,0.0681818181818181,clock_NY_macro_end1h_quote
observed_change,baseline,with_positioning,quantile_lightgbm,0.1,2026-02,204,4.143087621997404,4.113979537692783,-0.0070754081389878,0.1029411764705882,clock_NY_macro_end1h_quote
observed_change,baseline,with_positioning,quantile_lightgbm,0.1,2026-03,152,9.04951948466148,7.321841979332185,-0.2359621404294325,0.2697368421052631,clock_NY_macro_end1h_quote
observed_change,baseline,with_positioning,quantile_lightgbm,0.5,all,576,11.455607301098562,10.79281678047574,-0.0614103374590602,0.6024305555555556,clock_NY_macro_end1h_quote
observed_change,baseline,with_positioning,quantile_lightgbm,0.5,2026-01,220,10.052298279727935,9.774502080198696,-0.0284204962309029,0.5318181818181819,clock_NY_macro_end1h_quote
observed_change,baseline,with_positioning,quantile_lightgbm,0.5,2026-02,204,10.031409039985531,9.835203726085682,-0.0199492882266849,0.5686274509803921,clock_NY_macro_end1h_quote
observed_change,baseline,with_positioning,quantile_lightgbm,0.5,2026-03,152,15.398136445628795,13.551910840716014,-0.1362336003101418,0.75,clock_NY_macro_end1h_quote
observed_change,sequential_ols,without_positioning,linear_qr,0.1,all,576,5.992841749191992,5.305368691035026,-0.1295806376885084,0.1649305555555555,clock_NY_macro_end1h_quote
observed_change,sequential_ols,without_positioning,linear_qr,0.1,2026-01,220,4.211288000764143,5.016911634037978,0.1605815872474137,0.0545454545454545,clock_NY_macro_end1h_quote
observed_change,sequential_ols,without_positioning,linear_qr,0.1,2026-02,204,4.595587346964539,4.113979537692783,-0.1170661654631983,0.1176470588235294,clock_NY_macro_end1h_quote
observed_change,sequential_ols,without_positioning,linear_qr,0.1,2026-03,152,10.44666887227441,7.321841979332185,-0.4267815259825145,0.3881578947368421,clock_NY_macro_end1h_quote
observed_change,sequential_ols,without_positioning,linear_qr,0.5,all,576,11.219223007287892,10.79281678047574,-0.0395083355425365,0.6128472222222222,clock_NY_macro_end1h_quote
observed_change,sequential_ols,without_positioning,linear_qr,0.5,2026-01,220,9.832108767294208,9.774502080198696,-0.005893567429098,0.5545454545454546,clock_NY_macro_end1h_quote
observed_change,sequential_ols,without_positioning,linear_qr,0.5,2026-02,204,10.147648133523106,9.835203726085682,-0.0317679649694224,0.5980392156862745,clock_NY_macro_end1h_quote
observed_change,sequential_ols,without_positioning,linear_qr,0.5,2026-03,152,14.665054632594646,13.551910840716014,-0.0821392499524311,0.7171052631578947,clock_NY_macro_end1h_quote
observed_change,sequential_ols,without_positioning,quantile_lightgbm,0.1,all,576,5.5416507737333935,5.305368691035026,-0.0445364114086237,0.1319444444444444,clock_NY_macro_end1h_quote
observed_change,sequential_ols,without_positioning,quantile_lightgbm,0.1,2026-01,220,4.262141615244146,5.016911634037978,0.1504451490978998,0.059090909090909,clock_NY_macro_end1h_quote
observed_change,sequential_ols,without_positioning,quantile_lightgbm,0.1,2026-02,204,4.331327233804508,4.113979537692783,-0.0528314966373455,0.1029411764705882,clock_NY_macro_end1h_quote
observed_change,sequential_ols,without_positioning,quantile_lightgbm,0.1,2026-03,152,9.017953517240809,7.321841979332185,-0.2316509346550144,0.2763157894736842,clock_NY_macro_end1h_quote
observed_change,sequential_ols,without_positioning,quantile_lightgbm,0.5,all,576,11.540342612202586,10.79281678047574,-0.0692614214557152,0.5989583333333334,clock_NY_macro_end1h_quote
observed_change,sequential_ols,without_positioning,quantile_lightgbm,0.5,2026-01,220,10.020194876768008,9.774502080198696,-0.0251360933327784,0.5136363636363637,clock_NY_macro_end1h_quote
observed_change,sequential_ols,without_positioning,quantile_lightgbm,0.5,2026-02,204,10.319884524455809,9.835203726085682,-0.0492801991568936,0.5833333333333334,clock_NY_macro_end1h_quote
observed_change,sequential_ols,without_positioning,quantile_lightgbm,0.5,2026-03,152,15.378539662833838,13.551910840716014,-0.1347875472018169,0.743421052631579,clock_NY_macro_end1h_quote
observed_change,sequential_ols,with_positioning,linear_qr,0.1,all,576,5.992841749191992,5.305368691035026,-0.1295806376885084,0.1649305555555555,clock_NY_macro_end1h_quote
observed_change,sequential_ols,with_positioning,linear_qr,0.1,2026-01,220,4.211288000764143,5.016911634037978,0.1605815872474137,0.0545454545454545,clock_NY_macro_end1h_quote
observed_change,sequential_ols,with_positioning,linear_qr,0.1,2026-02,204,4.595587346964539,4.113979537692783,-0.1170661654631983,0.1176470588235294,clock_NY_macro_end1h_quote
observed_change,sequential_ols,with_positioning,linear_qr,0.1,2026-03,152,10.446668872274408,7.321841979332185,-0.4267815259825143,0.3881578947368421,clock_NY_macro_end1h_quote
observed_change,sequential_ols,with_positioning,linear_qr,0.5,all,576,11.234480964287748,10.79281678047574,-0.0409220496183146,0.6024305555555556,clock_NY_macro_end1h_quote
observed_change,sequential_ols,with_positioning,linear_qr,0.5,2026-01,220,9.81601834301076,9.774502080198696,-0.0042474043661178,0.5318181818181819,clock_NY_macro_end1h_quote
observed_change,sequential_ols,with_positioning,linear_qr,0.5,2026-02,204,10.208081842220537,9.835203726085682,-0.0379125970869191,0.5931372549019608,clock_NY_macro_end1h_quote
observed_change,sequential_ols,with_positioning,linear_qr,0.5,2026-03,152,14.665054632594646,13.551910840716014,-0.0821392499524311,0.7171052631578947,clock_NY_macro_end1h_quote
observed_change,sequential_ols,with_positioning,quantile_lightgbm,0.1,all,576,5.447354192344701,5.305368691035026,-0.0267626077617566,0.1284722222222222,clock_NY_macro_end1h_quote
observed_change,sequential_ols,with_positioning,quantile_lightgbm,0.1,2026-01,220,4.189901307255528,5.016911634037978,0.1648445073601608,0.0636363636363636,clock_NY_macro_end1h_quote
observed_change,sequential_ols,with_positioning,quantile_lightgbm,0.1,2026-02,204,4.126976628689882,4.113979537692783,-0.0031592502777464,0.0980392156862745,clock_NY_macro_end1h_quote
observed_change,sequential_ols,with_positioning,quantile_lightgbm,0.1,2026-03,152,9.039437466721026,7.321841979332185,-0.2345851620722221,0.2631578947368421,clock_NY_macro_end1h_quote
observed_change,sequential_ols,with_positioning,quantile_lightgbm,0.5,all,576,11.53803064942572,10.79281678047574,-0.0690472083523252,0.5989583333333334,clock_NY_macro_end1h_quote
observed_change,sequential_ols,with_positioning,quantile_lightgbm,0.5,2026-01,220,10.070693396300584,9.774502080198696,-0.0303024454516118,0.5272727272727272,clock_NY_macro_end1h_quote
observed_change,sequential_ols,with_positioning,quantile_lightgbm,0.5,2026-02,204,10.124799742573826,9.835203726085682,-0.0294448416681043,0.5686274509803921,clock_NY_macro_end1h_quote
observed_change,sequential_ols,with_positioning,quantile_lightgbm,0.5,2026-03,152,15.558512890776486,13.551910840716014,-0.1480678314405479,0.743421052631579,clock_NY_macro_end1h_quote
observed_change,pca_1,without_positioning,linear_qr,0.1,all,576,5.990712990474263,5.305368691035026,-0.1291793915467791,0.1649305555555555,clock_NY_macro_end1h_quote
observed_change,pca_1,without_positioning,linear_qr,0.1,2026-01,220,4.210640408207666,5.016911634037978,0.1607106691614909,0.0545454545454545,clock_NY_macro_end1h_quote
observed_change,pca_1,without_positioning,linear_qr,0.1,2026-02,204,4.5897118634910345,4.113979537692783,-0.1156379902815591,0.1176470588235294,clock_NY_macro_end1h_quote
observed_change,pca_1,without_positioning,linear_qr,0.1,2026-03,152,10.447424819442883,7.321841979332185,-0.4268847714732815,0.3881578947368421,clock_NY_macro_end1h_quote
observed_change,pca_1,without_positioning,linear_qr,0.5,all,576,11.217244082118592,10.79281678047574,-0.0393249797782766,0.6128472222222222,clock_NY_macro_end1h_quote
observed_change,pca_1,without_positioning,linear_qr,0.5,2026-01,220,9.833001269954067,9.774502080198696,-0.0059848767001522,0.5545454545454546,clock_NY_macro_end1h_quote
observed_change,pca_1,without_positioning,linear_qr,0.5,2026-02,204,10.14388339729091,9.835203726085682,-0.0313851832460292,0.5980392156862745,clock_NY_macro_end1h_quote
observed_change,pca_1,without_positioning,linear_qr,0.5,2026-03,152,14.661316439888608,13.551910840716014,-0.0818634074716195,0.7171052631578947,clock_NY_macro_end1h_quote
observed_change,pca_1,without_positioning,quantile_lightgbm,0.1,all,576,5.545032825151779,5.305368691035026,-0.045173888578514,0.1215277777777777,clock_NY_macro_end1h_quote
observed_change,pca_1,without_positioning,quantile_lightgbm,0.1,2026-01,220,4.263846913386982,5.016911634037978,0.1501052391558418,0.05,clock_NY_macro_end1h_quote
observed_change,pca_1,without_positioning,quantile_lightgbm,0.1,2026-02,204,4.280714961037129,4.113979537692783,-0.0405289870347422,0.0931372549019607,clock_NY_macro_end1h_quote
observed_change,pca_1,without_positioning,quantile_lightgbm,0.1,2026-03,152,9.09622851507049,7.321841979332185,-0.242341550220146,0.2631578947368421,clock_NY_macro_end1h_quote
observed_change,pca_1,without_positioning,quantile_lightgbm,0.5,all,576,11.591843379888092,10.79281678047574,-0.0740331848176831,0.5989583333333334,clock_NY_macro_end1h_quote
observed_change,pca_1,without_positioning,quantile_lightgbm,0.5,2026-01,220,9.99846923012597,9.774502080198696,-0.0229134075669172,0.5227272727272727,clock_NY_macro_end1h_quote
observed_change,pca_1,without_positioning,quantile_lightgbm,0.5,2026-02,204,10.299541336814247,9.835203726085682,-0.0472117938438849,0.5637254901960784,clock_NY_macro_end1h_quote
observed_change,pca_1,without_positioning,quantile_lightgbm,0.5,2026-03,152,15.632448180774478,13.551910840716014,-0.1535235410350839,0.756578947368421,clock_NY_macro_end1h_quote
observed_change,pca_1,with_positioning,linear_qr,0.1,all,576,5.990712990474263,5.305368691035026,-0.1291793915467791,0.1649305555555555,clock_NY_macro_end1h_quote
observed_change,pca_1,with_positioning,linear_qr,0.1,2026-01,220,4.210640408207666,5.016911634037978,0.1607106691614909,0.0545454545454545,clock_NY_macro_end1h_quote
observed_change,pca_1,with_positioning,linear_qr,0.1,2026-02,204,4.5897118634910345,4.113979537692783,-0.1156379902815591,0.1176470588235294,clock_NY_macro_end1h_quote
observed_change,pca_1,with_positioning,linear_qr,0.1,2026-03,152,10.447424819442883,7.321841979332185,-0.4268847714732813,0.3881578947368421,clock_NY_macro_end1h_quote
observed_change,pca_1,with_positioning,linear_qr,0.5,all,576,11.239555590943423,10.79281678047574,-0.0413922351832967,0.6006944444444444,clock_NY_macro_end1h_quote
observed_change,pca_1,with_positioning,linear_qr,0.5,2026-01,220,9.818439161606909,9.774502080198696,-0.0044950710581177,0.5318181818181819,clock_NY_macro_end1h_quote
observed_change,pca_1,with_positioning,linear_qr,0.5,2026-02,204,10.222221842121362,9.835203726085682,-0.0393502897158297,0.5882352941176471,clock_NY_macro_end1h_quote
observed_change,pca_1,with_positioning,linear_qr,0.5,2026-03,152,14.661803612086407,13.551910840716014,-0.0818993560698304,0.7171052631578947,clock_NY_macro_end1h_quote
observed_change,pca_1,with_positioning,quantile_lightgbm,0.1,all,576,5.453687873311732,5.305368691035026,-0.0279564326089785,0.1302083333333333,clock_NY_macro_end1h_quote
observed_change,pca_1,with_positioning,quantile_lightgbm,0.1,2026-01,220,4.209314284730191,5.016911634037978,0.1609749998043663,0.0681818181818181,clock_NY_macro_end1h_quote
observed_change,pca_1,with_positioning,quantile_lightgbm,0.1,2026-02,204,4.1919310260496045,4.113979537692783,-0.0189479523761895,0.0980392156862745,clock_NY_macro_end1h_quote
observed_change,pca_1,with_positioning,quantile_lightgbm,0.1,2026-03,152,8.948165414952605,7.321841979332185,-0.2221194393721066,0.2631578947368421,clock_NY_macro_end1h_quote
observed_change,pca_1,with_positioning,quantile_lightgbm,0.5,all,576,11.502004763098434,10.79281678047574,-0.065709258022949,0.5989583333333334,clock_NY_macro_end1h_quote
observed_change,pca_1,with_positioning,quantile_lightgbm,0.5,2026-01,220,10.063501271295118,9.774502080198696,-0.0295666407071395,0.5272727272727272,clock_NY_macro_end1h_quote
observed_change,pca_1,with_positioning,quantile_lightgbm,0.5,2026-02,204,10.101153588239114,9.835203726085682,-0.0270406053153795,0.5637254901960784,clock_NY_macro_end1h_quote
observed_change,pca_1,with_positioning,quantile_lightgbm,0.5,2026-03,152,15.464139025388103,13.551910840716014,-0.1411039525826056,0.75,clock_NY_macro_end1h_quote
observed_change,pca_2,without_positioning,linear_qr,0.1,all,576,5.856675517412743,5.305368691035026,-0.1039148942295586,0.15625,clock_NY_macro_end1h_quote
observed_change,pca_2,without_positioning,linear_qr,0.1,2026-01,220,4.2142905653945135,5.016911634037978,0.1599830986055173,0.0545454545454545,clock_NY_macro_end1h_quote
observed_change,pca_2,without_positioning,linear_qr,0.1,2026-02,204,4.441238940007748,4.113979537692783,-0.0795481356473881,0.1029411764705882,clock_NY_macro_end1h_quote
observed_change,pca_2,without_positioning,linear_qr,0.1,2026-03,152,10.133476512377412,7.321841979332185,-0.3840064482382714,0.375,clock_NY_macro_end1h_quote
observed_change,pca_2,without_positioning,linear_qr,0.5,all,576,11.098847724685294,10.79281678047574,-0.0283550578532163,0.6128472222222222,clock_NY_macro_end1h_quote
observed_change,pca_2,without_positioning,linear_qr,0.5,2026-01,220,9.890877884971829,9.774502080198696,-0.011906059645625,0.5590909090909091,clock_NY_macro_end1h_quote
observed_change,pca_2,without_positioning,linear_qr,0.5,2026-02,204,9.894866063799553,9.835203726085682,-0.0060662025287416,0.5980392156862745,clock_NY_macro_end1h_quote
observed_change,pca_2,without_positioning,linear_qr,0.5,2026-03,152,14.463095248090909,13.551910840716014,-0.0672365999219304,0.7105263157894737,clock_NY_macro_end1h_quote
observed_change,pca_2,without_positioning,quantile_lightgbm,0.1,all,576,5.601954353075659,5.305368691035026,-0.0559029314101771,0.1319444444444444,clock_NY_macro_end1h_quote
observed_change,pca_2,without_positioning,quantile_lightgbm,0.1,2026-01,220,4.26336575457718,5.016911634037978,0.1502011465277273,0.0636363636363636,clock_NY_macro_end1h_quote
observed_change,pca_2,without_positioning,quantile_lightgbm,0.1,2026-02,204,4.058556030729949,4.113979537692783,0.0134719938334738,0.088235294117647,clock_NY_macro_end1h_quote
observed_change,pca_2,without_positioning,quantile_lightgbm,0.1,2026-03,152,9.6107882308927,7.321841979332185,-0.3126189090151992,0.2894736842105263,clock_NY_macro_end1h_quote
observed_change,pca_2,without_positioning,quantile_lightgbm,0.5,all,576,11.499816303687,10.79281678047574,-0.065506488027317,0.5972222222222222,clock_NY_macro_end1h_quote
observed_change,pca_2,without_positioning,quantile_lightgbm,0.5,2026-01,220,9.885024719431014,9.774502080198696,-0.0113072398292508,0.5181818181818182,clock_NY_macro_end1h_quote
observed_change,pca_2,without_positioning,quantile_lightgbm,0.5,2026-02,204,10.24394194374768,9.835203726085682,-0.0415586935507916,0.5735294117647058,clock_NY_macro_end1h_quote
observed_change,pca_2,without_positioning,quantile_lightgbm,0.5,2026-03,152,15.522530237660275,13.551910840716014,-0.1454126595213154,0.743421052631579,clock_NY_macro_end1h_quote
observed_change,pca_2,with_positioning,linear_qr,0.1,all,576,5.855913418108655,5.305368691035026,-0.1037712474165903,0.15625,clock_NY_macro_end1h_quote
observed_change,pca_2,with_positioning,linear_qr,0.1,2026-01,220,4.212295250852901,5.016911634037978,0.1603808163026109,0.0545454545454545,clock_NY_macro_end1h_quote
observed_change,pca_2,with_positioning,linear_qr,0.1,2026-02,204,4.441238940007748,4.113979537692783,-0.0795481356473881,0.1029411764705882,clock_NY_macro_end1h_quote
observed_change,pca_2,with_positioning,linear_qr,0.1,2026-03,152,10.133476512377412,7.321841979332185,-0.3840064482382714,0.375,clock_NY_macro_end1h_quote
observed_change,pca_2,with_positioning,linear_qr,0.5,all,576,11.23225590776196,10.79281678047574,-0.0407158887456673,0.6111111111111112,clock_NY_macro_end1h_quote
observed_change,pca_2,with_positioning,linear_qr,0.5,2026-01,220,9.908188952234902,9.774502080198696,-0.0136771030318803,0.55,clock_NY_macro_end1h_quote
observed_change,pca_2,with_positioning,linear_qr,0.5,2026-02,204,10.224360300679589,9.835203726085682,-0.0395677187206355,0.5980392156862745,clock_NY_macro_end1h_quote
observed_change,pca_2,with_positioning,linear_qr,0.5,2026-03,152,14.501370605530097,13.551910840716014,-0.0700609512543042,0.7171052631578947,clock_NY_macro_end1h_quote
observed_change,pca_2,with_positioning,quantile_lightgbm,0.1,all,576,5.542058561077976,5.305368691035026,-0.0446132745576959,0.1423611111111111,clock_NY_macro_end1h_quote
observed_change,pca_2,with_positioning,quantile_lightgbm,0.1,2026-01,220,4.200222849929569,5.016911634037978,0.1627871574550892,0.0772727272727272,clock_NY_macro_end1h_quote
observed_change,pca_2,with_positioning,quantile_lightgbm,0.1,2026-02,204,3.988987062310195,4.113979537692783,0.0303823765377031,0.0931372549019607,clock_NY_macro_end1h_quote
observed_change,pca_2,with_positioning,quantile_lightgbm,0.1,2026-03,152,9.568574628191644,7.321841979332185,-0.3068534741942599,0.3026315789473684,clock_NY_macro_end1h_quote
observed_change,pca_2,with_positioning,quantile_lightgbm,0.5,all,576,11.333563962146869,10.79281678047574,-0.050102507312951,0.5885416666666666,clock_NY_macro_end1h_quote
observed_change,pca_2,with_positioning,quantile_lightgbm,0.5,2026-01,220,9.748227727420693,9.774502080198696,0.0026880502518107,0.5227272727272727,clock_NY_macro_end1h_quote
observed_change,pca_2,with_positioning,quantile_lightgbm,0.5,2026-02,204,9.913912469015155,9.835203726085682,-0.0080027567421623,0.5441176470588235,clock_NY_macro_end1h_quote
observed_change,pca_2,with_positioning,quantile_lightgbm,0.5,2026-03,152,15.53345130582205,13.551910840716014,-0.1462185287666297,0.743421052631579,clock_NY_macro_end1h_quote
observed_change,ae_selected,without_positioning,linear_qr,0.1,all,576,5.879357627092149,5.305368691035026,-0.1081902068421831,0.1527777777777778,clock_NY_macro_end1h_quote
observed_change,ae_selected,without_positioning,linear_qr,0.1,2026-01,220,4.256848053541851,5.016911634037978,0.1515002925982119,0.0409090909090909,clock_NY_macro_end1h_quote
observed_change,ae_selected,without_positioning,linear_qr,0.1,2026-02,204,4.695408798334834,4.113979537692783,-0.1413301294561446,0.1225490196078431,clock_NY_macro_end1h_quote
observed_change,ae_selected,without_positioning,linear_qr,0.1,2026-03,152,9.81671070108924,7.321841979332185,-0.3407433168865803,0.3552631578947368,clock_NY_macro_end1h_quote
observed_change,ae_selected,without_positioning,linear_qr,0.5,all,576,11.296066418606976,10.79281678047574,-0.0466282017352148,0.6180555555555556,clock_NY_macro_end1h_quote
observed_change,ae_selected,without_positioning,linear_qr,0.5,2026-01,220,9.8348206188364,9.774502080198696,-0.0061710088291759,0.5409090909090909,clock_NY_macro_end1h_quote
observed_change,ae_selected,without_positioning,linear_qr,0.5,2026-02,204,10.39543517545538,9.835203726085682,-0.0569618550842836,0.6176470588235294,clock_NY_macro_end1h_quote
observed_change,ae_selected,without_positioning,linear_qr,0.5,2026-03,152,14.619769376188891,13.551910840716014,-0.0787976358481161,0.7302631578947368,clock_NY_macro_end1h_quote
observed_change,ae_selected,without_positioning,quantile_lightgbm,0.1,all,576,5.513569302363858,5.305368691035026,-0.0392433822140669,0.1215277777777777,clock_NY_macro_end1h_quote
observed_change,ae_selected,without_positioning,quantile_lightgbm,0.1,2026-01,220,4.259716390153147,5.016911634037978,0.1509285590656067,0.0545454545454545,clock_NY_macro_end1h_quote
observed_change,ae_selected,without_positioning,quantile_lightgbm,0.1,2026-02,204,4.161242576647096,4.113979537692783,-0.0114883991330736,0.0931372549019607,clock_NY_macro_end1h_quote
observed_change,ae_selected,without_positioning,quantile_lightgbm,0.1,2026-03,152,9.143321228236063,7.321841979332185,-0.2487733625016057,0.2565789473684211,clock_NY_macro_end1h_quote
observed_change,ae_selected,without_positioning,quantile_lightgbm,0.5,all,576,11.556939872878452,10.79281678047574,-0.0707992276664064,0.6006944444444444,clock_NY_macro_end1h_quote
observed_change,ae_selected,without_positioning,quantile_lightgbm,0.5,2026-01,220,10.07336496571336,9.774502080198696,-0.0305757657078107,0.5227272727272727,clock_NY_macro_end1h_quote
observed_change,ae_selected,without_positioning,quantile_lightgbm,0.5,2026-02,204,10.361066089281389,9.835203726085682,-0.0534673584646725,0.5980392156862745,clock_NY_macro_end1h_quote
observed_change,ae_selected,without_positioning,quantile_lightgbm,0.5,2026-03,152,15.30920784281346,13.551910840716014,-0.129671529185223,0.7171052631578947,clock_NY_macro_end1h_quote
observed_change,ae_selected,with_positioning,linear_qr,0.1,all,576,5.900285931000523,5.305368691035026,-0.1121349475618507,0.1527777777777778,clock_NY_macro_end1h_quote
observed_change,ae_selected,with_positioning,linear_qr,0.1,2026-01,220,4.256848053541851,5.016911634037978,0.1515002925982119,0.0409090909090909,clock_NY_macro_end1h_quote
observed_change,ae_selected,with_positioning,linear_qr,0.1,2026-02,204,4.695408798334834,4.113979537692783,-0.1413301294561446,0.1225490196078431,clock_NY_macro_end1h_quote
observed_change,ae_selected,with_positioning,linear_qr,0.1,2026-03,152,9.896017958005183,7.321841979332185,-0.351574915975964,0.3552631578947368,clock_NY_macro_end1h_quote
observed_change,ae_selected,with_positioning,linear_qr,0.5,all,576,11.34098871976274,10.79281678047574,-0.0507904424245067,0.6163194444444444,clock_NY_macro_end1h_quote
observed_change,ae_selected,with_positioning,linear_qr,0.5,2026-01,220,9.851483899020282,9.774502080198696,-0.007875779061681,0.5363636363636364,clock_NY_macro_end1h_quote
observed_change,ae_selected,with_positioning,linear_qr,0.5,2026-02,204,10.479059980266465,9.835203726085682,-0.0654644552479475,0.6176470588235294,clock_NY_macro_end1h_quote
observed_change,ae_selected,with_positioning,linear_qr,0.5,2026-03,152,14.65365005805604,13.551910840716014,-0.0812977026110521,0.7302631578947368,clock_NY_macro_end1h_quote
observed_change,ae_selected,with_positioning,quantile_lightgbm,0.1,all,576,5.462714122845221,5.305368691035026,-0.0296577751657629,0.1354166666666666,clock_NY_macro_end1h_quote
observed_change,ae_selected,with_positioning,quantile_lightgbm,0.1,2026-01,220,4.161063235334498,5.016911634037978,0.1705926795474829,0.0681818181818181,clock_NY_macro_end1h_quote
observed_change,ae_selected,with_positioning,quantile_lightgbm,0.1,2026-02,204,4.148716653636875,4.113979537692783,-0.0084436773751122,0.1127450980392156,clock_NY_macro_end1h_quote
observed_change,ae_selected,with_positioning,quantile_lightgbm,0.1,2026-03,152,9.110205431864044,7.321841979332185,-0.2442504847250162,0.2631578947368421,clock_NY_macro_end1h_quote
observed_change,ae_selected,with_positioning,quantile_lightgbm,0.5,all,576,11.518114877184932,10.79281678047574,-0.0672019280472973,0.6006944444444444,clock_NY_macro_end1h_quote
observed_change,ae_selected,with_positioning,quantile_lightgbm,0.5,2026-01,220,10.022659675155715,9.774502080198696,-0.025388259465384,0.5318181818181819,clock_NY_macro_end1h_quote
observed_change,ae_selected,with_positioning,quantile_lightgbm,0.5,2026-02,204,10.22339469663724,9.835203726085682,-0.0394695403738274,0.5833333333333334,clock_NY_macro_end1h_quote
observed_change,ae_selected,with_positioning,quantile_lightgbm,0.5,2026-03,152,15.420240280330695,13.551910840716014,-0.1378646496109894,0.7236842105263158,clock_NY_macro_end1h_quote
observed_change,joint_ols,without_positioning,linear_qr,0.1,all,576,5.990440864662086,5.305368691035026,-0.1291280990112318,0.1649305555555555,clock_NY_macro_end1h_quote
observed_change,joint_ols,without_positioning,linear_qr,0.1,2026-01,220,4.211408049572668,5.016911634037978,0.1605576584208204,0.0545454545454545,clock_NY_macro_end1h_quote
observed_change,joint_ols,without_positioning,linear_qr,0.1,2026-02,204,4.593732380806051,4.113979537692783,-0.1166152720784616,0.1176470588235294,clock_NY_macro_end1h_quote
observed_change,joint_ols,without_positioning,linear_qr,0.1,2026-03,152,10.439886588519345,7.321841979332185,-0.4258552175789445,0.3881578947368421,clock_NY_macro_end1h_quote
observed_change,joint_ols,without_positioning,linear_qr,0.5,all,576,11.233436700071186,10.79281678047574,-0.0408252941338289,0.6111111111111112,clock_NY_macro_end1h_quote
observed_change,joint_ols,without_positioning,linear_qr,0.5,2026-01,220,9.870362473880126,9.774502080198696,-0.0098071894501536,0.55,clock_NY_macro_end1h_quote
observed_change,joint_ols,without_positioning,linear_qr,0.5,2026-02,204,10.150637901643636,9.835203726085682,-0.0320719513639899,0.5980392156862745,clock_NY_macro_end1h_quote
observed_change,joint_ols,without_positioning,linear_qr,0.5,2026-03,152,14.659537256921537,13.551910840716014,-0.0817321209698132,0.7171052631578947,clock_NY_macro_end1h_quote
observed_change,joint_ols,without_positioning,quantile_lightgbm,0.1,all,576,5.608634697695424,5.305368691035026,-0.0571620983048462,0.1267361111111111,clock_NY_macro_end1h_quote
observed_change,joint_ols,without_positioning,quantile_lightgbm,0.1,2026-01,220,4.257554812915328,5.016911634037978,0.1513594172101182,0.0545454545454545,clock_NY_macro_end1h_quote
observed_change,joint_ols,without_positioning,quantile_lightgbm,0.1,2026-02,204,4.30139317565116,4.113979537692783,-0.0455553160246107,0.088235294117647,clock_NY_macro_end1h_quote
observed_change,joint_ols,without_positioning,quantile_lightgbm,0.1,2026-03,152,9.318600784199706,7.321841979332185,-0.2727126330374099,0.2828947368421052,clock_NY_macro_end1h_quote
observed_change,joint_ols,without_positioning,quantile_lightgbm,0.5,all,576,11.600336579981423,10.79281678047574,-0.074820115631583,0.5972222222222222,clock_NY_macro_end1h_quote
observed_change,joint_ols,without_positioning,quantile_lightgbm,0.5,2026-01,220,10.14346611611768,9.774502080198696,-0.0377476042146878,0.5272727272727272,clock_NY_macro_end1h_quote
observed_change,joint_ols,without_positioning,quantile_lightgbm,0.5,2026-02,204,10.34970573349015,9.835203726085682,-0.0523122877505695,0.5735294117647058,clock_NY_macro_end1h_quote
observed_change,joint_ols,without_positioning,quantile_lightgbm,0.5,2026-03,152,15.387443124285667,13.551910840716014,-0.1354445365781844,0.7302631578947368,clock_NY_macro_end1h_quote
observed_change,joint_ols,with_positioning,linear_qr,0.1,all,576,5.990440864662086,5.305368691035026,-0.1291280990112318,0.1649305555555555,clock_NY_macro_end1h_quote
observed_change,joint_ols,with_positioning,linear_qr,0.1,2026-01,220,4.211408049572668,5.016911634037978,0.1605576584208204,0.0545454545454545,clock_NY_macro_end1h_quote
observed_change,joint_ols,with_positioning,linear_qr,0.1,2026-02,204,4.593732380806051,4.113979537692783,-0.1166152720784616,0.1176470588235294,clock_NY_macro_end1h_quote
observed_change,joint_ols,with_positioning,linear_qr,0.1,2026-03,152,10.439886588519345,7.321841979332185,-0.4258552175789445,0.3881578947368421,clock_NY_macro_end1h_quote
