method,sample,h,q,term,n,effect,coefficient,replicate,block_days,refit_first_stage
sequential_ols,all,6,0.1,e_origin,576,0.5976151015640835,0.06281801057983798,191,3,False
sequential_ols,all,6,0.1,downside,576,1.2851732591685936,54576.13372176516,191,3,False
sequential_ols,all,6,0.1,btc_vol,576,-1.2714510572305784,-561.6474644799011,191,3,False
sequential_ols,all,6,0.1,btc_ret,576,-0.855166300269225,-158.12831030259508,191,3,False
sequential_ols,all,6,0.1,account_ls,576,0.30523059363229266,0.5311088761315599,191,3,False
sequential_ols,all,6,0.5,e_origin,576,2.133945445587943,0.22430860135043965,191,3,False
sequential_ols,all,6,0.5,downside,576,-4.089273483748796,-173654.97988833088,191,3,False
sequential_ols,all,6,0.5,btc_vol,576,3.5517747377487057,1568.9516828161793,191,3,False
sequential_ols,all,6,0.5,btc_ret,576,-0.6269327843891374,-115.92578173104496,191,3,False
sequential_ols,all,6,0.5,account_ls,576,0.8045074404440181,1.3998630918643766,191,3,False
sequential_ols,matched,1,0.1,e_origin,228,2.0659571753466124,0.217771384097699,191,3,False
sequential_ols,matched,1,0.1,downside,228,-0.2117575826979039,-9372.19107427656,191,3,False
sequential_ols,matched,1,0.1,btc_vol,228,-2.2114186250608885,-1004.9024779525431,191,3,False
sequential_ols,matched,1,0.1,btc_ret,228,0.1602005562268117,25.3593846561313,191,3,False
sequential_ols,matched,1,0.1,account_ls,228,0.30863394062594374,0.5199448679810759,191,3,False
sequential_ols,matched,6,0.1,e_origin,228,0.6051161284752612,0.06378495082589988,191,3,False
sequential_ols,matched,6,0.1,downside,228,4.808541457329541,212821.51388630687,191,3,False
sequential_ols,matched,6,0.1,btc_vol,228,-5.683366225311594,-2582.6086197361933,191,3,False
sequential_ols,matched,6,0.1,btc_ret,228,-0.8186910033220413,-129.59692872953335,191,3,False
sequential_ols,matched,6,0.1,account_ls,228,-2.8918826991726263,-4.871854227012628,191,3,False
sequential_ols,matched,12,0.1,e_origin,228,0.9074305723247335,0.09565174635072979,191,3,False
sequential_ols,matched,12,0.1,downside,228,0.7386379353620941,32691.419011892645,191,3,False
sequential_ols,matched,12,0.1,btc_vol,228,-0.7805394360771318,-354.6890690730227,191,3,False
sequential_ols,matched,12,0.1,btc_ret,228,1.9956405863973141,315.9053779700108,191,3,False
sequential_ols,matched,12,0.1,account_ls,228,2.2967803311558046,3.8693059604603715,191,3,False
pca_1,all,6,0.1,e_origin,576,0.6599888133681225,0.07002682902773648,191,3,False
pca_1,all,6,0.1,downside,576,1.2963096598254802,55049.05181828904,191,3,False
pca_1,all,6,0.1,btc_vol,576,-1.2494637969714655,-551.9348696417728,191,3,False
pca_1,all,6,0.1,btc_ret,576,-0.9143551602758712,-169.07288847252676,191,3,False
pca_1,all,6,0.1,account_ls,576,0.25895977852295826,0.45059649918413375,191,3,False
pca_1,all,6,0.5,e_origin,576,2.137988499016744,0.2268471102106468,191,3,False
pca_1,all,6,0.5,downside,576,-4.011014766477165,-170331.6472650911,191,3,False
pca_1,all,6,0.5,btc_vol,576,3.53956143996788,1563.5566125989426,191,3,False
pca_1,all,6,0.5,btc_ret,576,-0.5269905386657895,-97.44551837279009,191,3,False
pca_1,all,6,0.5,account_ls,576,0.791870658267921,1.3778747744431175,191,3,False
pca_1,matched,1,0.1,e_origin,228,2.179270390927561,0.23188237260545316,191,3,False
pca_1,matched,1,0.1,downside,228,-0.2605170754847381,-11530.24027969726,191,3,False
pca_1,matched,1,0.1,btc_vol,228,-2.1535561079866747,-978.6088643736814,191,3,False
pca_1,matched,1,0.1,btc_ret,228,0.16725106832902006,26.475464728721505,191,3,False
pca_1,matched,1,0.1,account_ls,228,0.330269948940871,0.5563942988639108,191,3,False
pca_1,matched,6,0.1,e_origin,228,0.633575155103994,0.06741472320323265,191,3,False
pca_1,matched,6,0.1,downside,228,4.780706600457269,211589.56934950018,191,3,False
pca_1,matched,6,0.1,btc_vol,228,-5.626850187408081,-2556.926866905819,191,3,False
pca_1,matched,6,0.1,btc_ret,228,-0.8380622790053504,-132.66335772892768,191,3,False
pca_1,matched,6,0.1,account_ls,228,-2.899413325433281,-4.884540811219698,191,3,False
pca_1,matched,12,0.1,e_origin,228,0.8778340967733065,0.09340477159748896,191,3,False
pca_1,matched,12,0.1,downside,228,0.734192676333669,32494.676035994173,191,3,False
pca_1,matched,12,0.1,btc_vol,228,-0.7529961597887496,-342.17298266610607,191,3,False
pca_1,matched,12,0.1,btc_ret,228,1.9797487274018037,313.3897327396811,191,3,False
pca_1,matched,12,0.1,account_ls,228,2.282765627986906,3.8456958773497183,191,3,False
pca_2,all,6,0.1,e_origin,576,0.9024764337136786,0.13420548363124057,191,3,False
pca_2,all,6,0.1,downside,576,0.2307091589785827,9797.289059217304,191,3,False
pca_2,all,6,0.1,btc_vol,576,0.04473856570100607,19.762696996901138,191,3,False
pca_2,all,6,0.1,btc_ret,576,-0.6930849302791662,-128.15793710151246,191,3,False
pca_2,all,6,0.1,account_ls,576,0.8617554703187525,1.499476097381591,191,3,False
pca_2,all,6,0.5,e_origin,576,0.9095799504190546,0.13526183353614019,191,3,False
pca_2,all,6,0.5,downside,576,-2.290882761992702,-97284.56693868921,191,3,False
pca_2,all,6,0.5,btc_vol,576,2.6141281557301976,1154.7581341348662,191,3,False
pca_2,all,6,0.5,btc_ret,576,-0.3913782634340321,-72.36953030831984,191,3,False
pca_2,all,6,0.5,account_ls,576,0.5511937908622945,0.9590909984214495,191,3,False
pca_2,matched,1,0.1,e_origin,228,3.180192674496641,0.46595966841686126,191,3,False
pca_2,matched,1,0.1,downside,228,-2.510392262932569,-111107.59605314692,191,3,False
pca_2,matched,1,0.1,btc_vol,228,1.7594035184249477,799.4998935739598,191,3,False
pca_2,matched,1,0.1,btc_ret,228,0.6063258236629151,95.9800025128759,191,3,False
pca_2,matched,1,0.1,account_ls,228,1.5942982892183808,2.68585889105038,191,3,False
pca_2,matched,6,0.1,e_origin,228,1.5011690806364326,0.21995027303234402,191,3,False
pca_2,matched,6,0.1,downside,228,-1.2892197718575138,-57059.6522903331,191,3,False
pca_2,matched,6,0.1,btc_vol,228,1.8473365691957397,839.45801801594,191,3,False
pca_2,matched,6,0.1,btc_ret,228,0.7609463669773711,120.4560837825304,191,3,False
pca_2,matched,6,0.1,account_ls,228,0.8563407627265553,1.4426475063619264,191,3,False
pca_2,matched,12,0.1,e_origin,228,0.7601295684982016,0.11137366755532659,191,3,False
pca_2,matched,12,0.1,downside,228,2.331209827814701,103177.15031569921,191,3,False
pca_2,matched,12,0.1,btc_vol,228,-1.8210201811496682,-827.4994484088264,191,3,False
pca_2,matched,12,0.1,btc_ret,228,-0.2892865563785798,-45.79340566499369,191,3,False
pca_2,matched,12,0.1,account_ls,228,0.8230236951317453,1.386519401083009,191,3,False
ae_selected,all,6,0.1,e_origin,576,1.9988087322194261,0.23204817289695334,191,3,False
ae_selected,all,6,0.1,downside,576,0.8440617566119196,35843.90429044639,191,3,False
ae_selected,all,6,0.1,btc_vol,576,-0.07748217752214528,-34.22677444028625,191,3,False
ae_selected,all,6,0.1,btc_ret,576,0.031645493009138714,5.851549969464776,191,3,False
ae_selected,all,6,0.1,account_ls,576,-2.2654443137565847,-3.9419298344233775,191,3,False
ae_selected,all,6,0.5,e_origin,576,2.945003386100801,0.34189497169207433,191,3,False
ae_selected,all,6,0.5,downside,576,-1.3553537216928027,-57556.41539200034,191,3,False
ae_selected,all,6,0.5,btc_vol,576,1.6316284892733388,720.7513012491464,191,3,False
ae_selected,all,6,0.5,btc_ret,576,-0.07231163362308188,-13.371102715855878,191,3,False
ae_selected,all,6,0.5,account_ls,576,-1.4670068851367348,-2.552628715130869,191,3,False
ae_selected,matched,1,0.1,e_origin,228,4.826093263188149,0.5642258113330687,191,3,False
ae_selected,matched,1,0.1,downside,228,-0.9150963476264506,-40501.30206464902,191,3,False
ae_selected,matched,1,0.1,btc_vol,228,0.1600355424976447,72.72260050352733,191,3,False
ae_selected,matched,1,0.1,btc_ret,228,-0.54955550549701,-86.9933899234547,191,3,False
ae_selected,matched,1,0.1,account_ls,228,-1.2448547244383503,-2.097163468285472,191,3,False
ae_selected,matched,6,0.1,e_origin,228,2.6042103997875388,0.30446214890001294,191,3,False
ae_selected,matched,6,0.1,downside,228,1.7584146972435344,77825.77757271359,191,3,False
ae_selected,matched,6,0.1,btc_vol,228,-1.046933368942966,-475.7425504060876,191,3,False
ae_selected,matched,6,0.1,btc_ret,228,-0.7363806513372203,-116.56738672089398,191,3,False
ae_selected,matched,6,0.1,account_ls,228,-2.1858459580052143,-3.682418679413555,191,3,False
ae_selected,matched,12,0.1,e_origin,228,1.5144985981120738,0.17706230561281758,191,3,False
ae_selected,matched,12,0.1,downside,228,-0.9390869740110616,-41563.10458243144,191,3,False
ae_selected,matched,12,0.1,btc_vol,228,1.8635047787812076,846.8050999715535,191,3,False
ae_selected,matched,12,0.1,btc_ret,228,1.827757323596938,289.32983829052637,191,3,False
ae_selected,matched,12,0.1,account_ls,228,0.2343238674114877,0.3947572715398224,191,3,False
joint_ols,all,6,0.1,e_origin,576,0.6161870280384677,0.06477100605153902,191,3,False
joint_ols,all,6,0.1,downside,576,1.282726521980858,54472.23064489421,191,3,False
joint_ols,all,6,0.1,btc_vol,576,-1.2592841082385307,-556.2728682553918,191,3,False
