method,sample,h,q,term,n,effect,coefficient,replicate,block_days,refit_first_stage
sequential_ols,all,6,0.1,e_origin,576,1.5291349222657942,0.1607342476344567,123,3,False
sequential_ols,all,6,0.1,downside,576,0.8600900410257744,36524.56099354876,123,3,False
sequential_ols,all,6,0.1,btc_vol,576,-0.7622880659855317,-336.73113646750346,123,3,False
sequential_ols,all,6,0.1,btc_ret,576,-1.0319531625125677,-190.81786764534417,123,3,False
sequential_ols,all,6,0.1,account_ls,576,0.9081185693724895,1.5801490507031393,123,3,False
sequential_ols,all,6,0.5,e_origin,576,1.0407014272021726,0.10939280666325046,123,3,False
sequential_ols,all,6,0.5,downside,576,-1.3075648602322552,-55527.0148618578,123,3,False
sequential_ols,all,6,0.5,btc_vol,576,1.5561223388745926,687.3974118619569,123,3,False
sequential_ols,all,6,0.5,btc_ret,576,-0.4467795478234513,-82.61375004234631,123,3,False
sequential_ols,all,6,0.5,account_ls,576,-0.2211672159205303,-0.38483649390075914,123,3,False
sequential_ols,matched,1,0.1,e_origin,228,2.7151766636786907,0.2862052452853379,123,3,False
sequential_ols,matched,1,0.1,downside,228,-0.7079444948187485,-31332.956255403933,123,3,False
sequential_ols,matched,1,0.1,btc_vol,228,-1.756612663215682,-798.2316862415192,123,3,False
sequential_ols,matched,1,0.1,btc_ret,228,1.660163099523436,262.8000527858585,123,3,False
sequential_ols,matched,1,0.1,account_ls,228,-0.7652952004033421,-1.2892662133440624,123,3,False
sequential_ols,matched,6,0.1,e_origin,228,1.6842322759529953,0.1775339771090686,123,3,False
sequential_ols,matched,6,0.1,downside,228,0.5559630736789126,24606.401765524326,123,3,False
sequential_ols,matched,6,0.1,btc_vol,228,-0.577061168466481,-262.2254292111654,123,3,False
sequential_ols,matched,6,0.1,btc_ret,228,-1.3874697698066978,-219.63331726181147,123,3,False
sequential_ols,matched,6,0.1,account_ls,228,-1.547832284115036,-2.607579227964499,123,3,False
sequential_ols,matched,12,0.1,e_origin,228,-0.20142111979864774,-0.021231686972263013,123,3,False
sequential_ols,matched,12,0.1,downside,228,-0.3050334283137699,-13500.492108831537,123,3,False
sequential_ols,matched,12,0.1,btc_vol,228,-0.5156415230609709,-234.31540206229653,123,3,False
sequential_ols,matched,12,0.1,btc_ret,228,-0.6498852283990825,-102.87535747364538,123,3,False
sequential_ols,matched,12,0.1,account_ls,228,2.2185304525835345,3.7374811109273636,123,3,False
pca_1,all,6,0.1,e_origin,576,1.5297796730487006,0.16231429600752403,123,3,False
pca_1,all,6,0.1,downside,576,1.0276404836275086,43639.753669195314,123,3,False
pca_1,all,6,0.1,btc_vol,576,-0.926850470760404,-409.4245027319044,123,3,False
pca_1,all,6,0.1,btc_ret,576,-1.0233849083166902,-189.23351667429833,123,3,False
pca_1,all,6,0.1,account_ls,576,0.7948854911605718,1.3831206591700893,123,3,False
pca_1,all,6,0.5,e_origin,576,1.020783569911082,0.10830825474100138,123,3,False
pca_1,all,6,0.5,downside,576,-1.3105774806618986,-55654.94872155195,123,3,False
pca_1,all,6,0.5,btc_vol,576,1.5141053869455252,668.8369534141608,123,3,False
pca_1,all,6,0.5,btc_ret,576,-0.42259316634323923,-78.1414601092703,123,3,False
pca_1,all,6,0.5,account_ls,576,-0.1683526965004972,-0.2929379075932738,123,3,False
pca_1,matched,1,0.1,e_origin,228,2.8246131855296035,0.30054921586599165,123,3,False
pca_1,matched,1,0.1,downside,228,-0.7356372196771758,-32558.610163206675,123,3,False
pca_1,matched,1,0.1,btc_vol,228,-1.6986234454760876,-771.8804979406412,123,3,False
pca_1,matched,1,0.1,btc_ret,228,1.625768519875576,257.3554688473288,123,3,False
