method,sample,h,q,term,n,effect,coefficient,replicate,block_days,refit_first_stage
sequential_ols,all,6,0.1,e_origin,576,0.0491475175469593,0.005166116567599153,131,3,False
sequential_ols,all,6,0.1,downside,576,-0.20910974039816613,-8880.04871956085,131,3,False
sequential_ols,all,6,0.1,btc_vol,576,0.04719484535024582,20.84772754463924,131,3,False
sequential_ols,all,6,0.1,btc_ret,576,-0.6425242576503628,-118.8087921129432,131,3,False
sequential_ols,all,6,0.1,account_ls,576,2.748391114050655,4.782269360298414,131,3,False
sequential_ols,all,6,0.5,e_origin,576,1.3216817291989913,0.13892790967079974,131,3,False
sequential_ols,all,6,0.5,downside,576,-2.2457502091609056,-95367.96914070341,131,3,False
sequential_ols,all,6,0.5,btc_vol,576,1.8020145364919826,796.0171880946432,131,3,False
sequential_ols,all,6,0.5,btc_ret,576,0.060976103720582646,11.275056380420963,131,3,False
sequential_ols,all,6,0.5,account_ls,576,0.7560237191727,1.315500202782208,131,3,False
sequential_ols,matched,1,0.1,e_origin,228,2.3430587616958816,0.24698050649145054,131,3,False
sequential_ols,matched,1,0.1,downside,228,-3.315773372850372,-146753.00507980227,131,3,False
sequential_ols,matched,1,0.1,btc_vol,228,2.446634957533256,1111.7883803672808,131,3,False
sequential_ols,matched,1,0.1,btc_ret,228,-0.7264748614041733,-114.99932264451638,131,3,False
sequential_ols,matched,1,0.1,account_ls,228,2.7071112231686114,4.5605761462457055,131,3,False
sequential_ols,matched,6,0.1,e_origin,228,1.8239300645185104,0.1922594424451039,131,3,False
sequential_ols,matched,6,0.1,downside,228,0.05839270711442847,2584.406194329442,131,3,False
sequential_ols,matched,6,0.1,btc_vol,228,-0.3013919013732032,-136.95709400856714,131,3,False
sequential_ols,matched,6,0.1,btc_ret,228,-1.6898233050666707,-267.49519604295114,131,3,False
sequential_ols,matched,6,0.1,account_ls,228,-0.035346904439546294,-0.059547700829941416,131,3,False
sequential_ols,matched,12,0.1,e_origin,228,-0.5254736096924235,-0.05538987770660556,131,3,False
sequential_ols,matched,12,0.1,downside,228,0.10793265985857994,4776.99782204552,131,3,False
sequential_ols,matched,12,0.1,btc_vol,228,-0.5621008572524641,-255.42723476731922,131,3,False
sequential_ols,matched,12,0.1,btc_ret,228,1.356284447247421,214.69675144061318,131,3,False
sequential_ols,matched,12,0.1,account_ls,228,3.883151415814068,6.541810165632361,131,3,False
pca_1,all,6,0.1,e_origin,576,0.1534624186869002,0.01628283137213781,131,3,False
pca_1,all,6,0.1,downside,576,-0.19302702307448516,-8197.080469945708,131,3,False
pca_1,all,6,0.1,btc_vol,576,0.022870043989593518,10.102553414267657,131,3,False
pca_1,all,6,0.1,btc_ret,576,-0.6811969640902185,-125.9597400890707,131,3,False
pca_1,all,6,0.1,account_ls,576,2.6594185538771953,4.627454877654514,131,3,False
pca_1,all,6,0.5,e_origin,576,1.312802290290075,0.13929233294153928,131,3,False
pca_1,all,6,0.5,downside,576,-2.480733815197667,-105346.77675593602,131,3,False
pca_1,all,6,0.5,btc_vol,576,1.9897627257814228,878.9525821669795,131,3,False
pca_1,all,6,0.5,btc_ret,576,0.13840548606914868,25.592479079020897,131,3,False
pca_1,all,6,0.5,account_ls,576,0.8330189998402701,1.449473919165469,131,3,False
pca_1,matched,1,0.1,e_origin,228,2.4675796169533624,0.26255953302263746,131,3,False
pca_1,matched,1,0.1,downside,228,-3.2805623614342454,-145194.59889332223,131,3,False
pca_1,matched,1,0.1,btc_vol,228,2.4002509878264093,1090.7107944378404,131,3,False
pca_1,matched,1,0.1,btc_ret,228,-0.6929302684857804,-109.68928967717459,131,3,False
pca_1,matched,1,0.1,account_ls,228,2.7743697929618567,4.673884320067484,131,3,False
pca_1,matched,6,0.1,e_origin,228,1.787287401701842,0.1901739430590166,131,3,False
pca_1,matched,6,0.1,downside,228,0.07901467834531799,3497.1152092404054,131,3,False
pca_1,matched,6,0.1,btc_vol,228,-0.3143966135522961,-142.86663431257458,131,3,False
pca_1,matched,6,0.1,btc_ret,228,-1.674340202235314,-265.0442559861956,131,3,False
pca_1,matched,6,0.1,account_ls,228,-0.07421242396831332,-0.12502309015172755,131,3,False
pca_1,matched,12,0.1,e_origin,228,-0.4425013596592464,-0.04708376968093985,131,3,False
pca_1,matched,12,0.1,downside,228,0.26030274902498973,11520.754392545345,131,3,False
