method,sample,h,q,term,n,effect,coefficient,replicate,block_days,refit_first_stage
sequential_ols,all,6,0.1,e_origin,576,0.38505956267979613,0.04047534210394015,100,3,False
sequential_ols,all,6,0.1,downside,576,0.816253388626249,34662.99486913472,100,3,False
sequential_ols,all,6,0.1,btc_vol,576,-2.862767326345658,-1264.5913510348805,100,3,False
sequential_ols,all,6,0.1,btc_ret,576,0.20436755413740082,37.78948726843824,100,3,False
sequential_ols,all,6,0.1,account_ls,576,-0.31093210706457436,-0.5410296522740591,100,3,False
sequential_ols,all,6,0.5,e_origin,576,0.9342406464174645,0.09820223528015017,100,3,False
sequential_ols,all,6,0.5,downside,576,-2.760433914878602,-117224.51381066823,100,3,False
sequential_ols,all,6,0.5,btc_vol,576,2.385588137057519,1053.8034640437616,100,3,False
sequential_ols,all,6,0.5,btc_ret,576,-0.6528027826618223,-120.70938827997337,100,3,False
sequential_ols,all,6,0.5,account_ls,576,-0.19629194331044447,-0.341552896663044,100,3,False
sequential_ols,matched,1,0.1,e_origin,228,0.27046988731723126,0.02851007872800664,100,3,False
sequential_ols,matched,1,0.1,downside,228,-4.973105914702568,-220104.98170306484,100,3,False
sequential_ols,matched,1,0.1,btc_vol,228,1.3638175544051312,619.7395754768768,100,3,False
sequential_ols,matched,1,0.1,btc_ret,228,-0.8215486668850196,-130.04929038930672,100,3,False
sequential_ols,matched,1,0.1,account_ls,228,1.4325718745467282,2.413404023789301,100,3,False
sequential_ols,matched,6,0.1,e_origin,228,1.7630387710793647,0.18584092544485817,100,3,False
sequential_ols,matched,6,0.1,downside,228,6.228443125007973,275665.0237461213,100,3,False
sequential_ols,matched,6,0.1,btc_vol,228,-4.442993272737408,-2018.9641611512468,100,3,False
sequential_ols,matched,6,0.1,btc_ret,228,-1.25795886750941,-199.13203520714976,100,3,False
sequential_ols,matched,6,0.1,account_ls,228,-2.2686816830181704,-3.8219691449865487,100,3,False
sequential_ols,matched,12,0.1,e_origin,228,1.5425955616603222,0.16260413070245522,100,3,False
sequential_ols,matched,12,0.1,downside,228,6.049937903244237,267764.5508335997,100,3,False
sequential_ols,matched,12,0.1,btc_vol,228,-5.389473513034555,-2449.059272058407,100,3,False
sequential_ols,matched,12,0.1,btc_ret,228,0.05713646594868182,9.044572952875116,100,3,False
sequential_ols,matched,12,0.1,account_ls,228,0.3499892309944468,0.5896146876624789,100,3,False
pca_1,all,6,0.1,e_origin,576,0.4436371338573863,0.04707125498755726,100,3,False
pca_1,all,6,0.1,downside,576,0.9326054449289544,39603.998222788985,100,3,False
pca_1,all,6,0.1,btc_vol,576,-2.8695165109166854,-1267.5727181744708,100,3,False
pca_1,all,6,0.1,btc_ret,576,0.21405014163057468,39.579888970622484,100,3,False
pca_1,all,6,0.1,account_ls,576,-0.4074625814831567,-0.7089950949605209,100,3,False
pca_1,all,6,0.5,e_origin,576,0.9046643441639672,0.09598765020419259,100,3,False
pca_1,all,6,0.5,downside,576,-2.8717220523597677,-121950.47292123007,100,3,False
pca_1,all,6,0.5,btc_vol,576,2.576112501091307,1137.965198286448,100,3,False
pca_1,all,6,0.5,btc_ret,576,-0.6747414198960341,-124.76604911318832,100,3,False
pca_1,all,6,0.5,account_ls,576,-0.15129222009557738,-0.26325225144112024,100,3,False
pca_1,matched,1,0.1,e_origin,228,0.40320906955789043,0.042902925719706476,100,3,False
pca_1,matched,1,0.1,downside,228,-4.825744386236674,-213582.89930967966,100,3,False
pca_1,matched,1,0.1,btc_vol,228,1.3477443674813705,612.4356732734499,100,3,False
pca_1,matched,1,0.1,btc_ret,228,-0.8361327696655315,-132.35792077728073,100,3,False
pca_1,matched,1,0.1,account_ls,228,1.3491660050240368,2.2728930555857696,100,3,False
pca_1,matched,6,0.1,e_origin,228,1.2530481666573985,0.13332892654488834,100,3,False
pca_1,matched,6,0.1,downside,228,5.080629993366628,224863.8961064407,100,3,False
pca_1,matched,6,0.1,btc_vol,228,-2.648119774649702,-1203.3461658067322,100,3,False
pca_1,matched,6,0.1,btc_ret,228,-1.0668627305507805,-168.8819502038645,100,3,False
pca_1,matched,6,0.1,account_ls,228,-1.7414582677800237,-2.933774189899723,100,3,False
pca_1,matched,12,0.1,e_origin,228,1.5904069079641125,0.1692251355142096,100,3,False
pca_1,matched,12,0.1,downside,228,6.195240516396241,274195.50757527654,100,3,False
pca_1,matched,12,0.1,btc_vol,228,-5.40909666173914,-2457.976331241593,100,3,False
pca_1,matched,12,0.1,btc_ret,228,-0.19676175758391598,-31.146939896528796,100,3,False
pca_1,matched,12,0.1,account_ls,228,0.20623937861322877,0.34744430981269836,100,3,False
pca_2,all,6,0.1,e_origin,576,0.9959466516786633,0.1481052546817587,100,3,False
pca_2,all,6,0.1,downside,576,-0.811536420724211,-34462.68423463752,100,3,False
pca_2,all,6,0.1,btc_vol,576,0.44359286430433914,195.95155163941692,100,3,False
pca_2,all,6,0.1,btc_ret,576,0.06709253877671345,12.406042880002428,100,3,False
pca_2,all,6,0.1,account_ls,576,1.3288758072867437,2.312277180762303,100,3,False
pca_2,all,6,0.5,e_origin,576,0.5343716206033213,0.07946534568971489,100,3,False
