method,sample,h,q,term,n,effect,coefficient,replicate,block_days,refit_first_stage
sequential_ols,all,6,0.1,e_origin,576,1.7705486952605334,0.18611033486252676,101,3,False
sequential_ols,all,6,0.1,downside,576,0.9737240644458741,41350.140434510344,101,3,False
sequential_ols,all,6,0.1,btc_vol,576,-1.2484251874555468,-551.4760769907439,101,3,False
sequential_ols,all,6,0.1,btc_ret,576,-0.5087363284828509,-94.07014283328651,101,3,False
sequential_ols,all,6,0.1,account_ls,576,0.7130210720785051,1.2406745200185927,101,3,False
sequential_ols,all,6,0.5,e_origin,576,1.2265907436917152,0.12893246859508128,101,3,False
sequential_ols,all,6,0.5,downside,576,-2.162203926670709,-91820.0949123748,101,3,False
sequential_ols,all,6,0.5,btc_vol,576,1.4254421228601075,629.671075040082,101,3,False
sequential_ols,all,6,0.5,btc_ret,576,0.00339691165721816,0.6281209870337381,101,3,False
sequential_ols,all,6,0.5,account_ls,576,-0.17907330118708775,-0.31159202820021764,101,3,False
sequential_ols,matched,1,0.1,e_origin,228,2.2278377023276756,0.2348351194160347,101,3,False
sequential_ols,matched,1,0.1,downside,228,-2.0968341165267717,-92803.90218274489,101,3,False
sequential_ols,matched,1,0.1,btc_vol,228,0.5696241655265689,258.8459412217974,101,3,False
sequential_ols,matched,1,0.1,btc_ret,228,-0.7586313151878977,-120.08961633565713,101,3,False
sequential_ols,matched,1,0.1,account_ls,228,0.7194783107588902,1.2120800925007946,101,3,False
sequential_ols,matched,6,0.1,e_origin,228,0.7864363199277207,0.08289781024460352,101,3,False
sequential_ols,matched,6,0.1,downside,228,2.2236588645516475,98417.04602530482,101,3,False
sequential_ols,matched,6,0.1,btc_vol,228,-2.4217727134250207,-1100.4905960270864,101,3,False
sequential_ols,matched,6,0.1,btc_ret,228,-2.1108963313029943,-334.15010094559136,101,3,False
sequential_ols,matched,6,0.1,account_ls,228,0.7843135571453005,1.3213057776426602,101,3,False
sequential_ols,matched,12,0.1,e_origin,228,0.1128541511765587,0.011895892613924531,101,3,False
sequential_ols,matched,12,0.1,downside,228,-0.10400006418953896,-4602.944843358539,101,3,False
sequential_ols,matched,12,0.1,btc_vol,228,-0.7354022033377492,-334.1780195079602,101,3,False
sequential_ols,matched,12,0.1,btc_ret,228,2.9023937583325297,459.4423482331879,101,3,False
sequential_ols,matched,12,0.1,account_ls,228,4.31478605488843,7.268970033320331,101,3,False
pca_1,all,6,0.1,e_origin,576,1.7638895030016057,0.1871540640517143,101,3,False
pca_1,all,6,0.1,downside,576,0.8321882191464431,35339.68296165416,101,3,False
pca_1,all,6,0.1,btc_vol,576,-1.1710273591082998,-517.2865627343579,101,3,False
pca_1,all,6,0.1,btc_ret,576,-0.5538563228041641,-102.41325511524357,101,3,False
pca_1,all,6,0.1,account_ls,576,0.7552385530179008,1.3141339940116865,101,3,False
pca_1,all,6,0.5,e_origin,576,1.1905124640086542,0.1263170088400016,101,3,False
pca_1,all,6,0.5,downside,576,-2.15074888509992,-91333.6454192067,101,3,False
pca_1,all,6,0.5,btc_vol,576,1.4432801401920492,637.5507941601053,101,3,False
pca_1,all,6,0.5,btc_ret,576,-0.1494343068203234,-27.63181200112554,101,3,False
pca_1,all,6,0.5,account_ls,576,-0.16107786044282596,-0.28027951068537504,101,3,False
pca_1,matched,1,0.1,e_origin,228,2.1463905750411874,0.22838383944944693,101,3,False
pca_1,matched,1,0.1,downside,228,-2.0452004099466747,-90518.64298316209,101,3,False
pca_1,matched,1,0.1,btc_vol,228,0.509088265034368,231.3375012908339,101,3,False
pca_1,matched,1,0.1,btc_ret,228,-0.7852763603472653,-124.3074665434912,101,3,False
pca_1,matched,1,0.1,account_ls,228,0.7510738487706513,1.2653079967520202,101,3,False
pca_1,matched,6,0.1,e_origin,228,0.7048677467161378,0.0750005167610386,101,3,False
pca_1,matched,6,0.1,downside,228,2.1812850870473386,96541.62256112682,101,3,False
pca_1,matched,6,0.1,btc_vol,228,-2.3638950625399766,-1074.1901054128991,101,3,False
pca_1,matched,6,0.1,btc_ret,228,-2.0724319670147064,-328.0612793302704,101,3,False
pca_1,matched,6,0.1,account_ls,228,0.7795250898353203,1.3132388132696886,101,3,False
pca_1,matched,12,0.1,e_origin,228,0.09148483514834836,0.009734322422739198,101,3,False
pca_1,matched,12,0.1,downside,228,0.09245217163355646,4091.846000233357,101,3,False
pca_1,matched,12,0.1,btc_vol,228,-0.9442605407178601,-429.08644543683334,101,3,False
pca_1,matched,12,0.1,btc_ret,228,2.8694274952964647,454.22386357435084,101,3,False
pca_1,matched,12,0.1,account_ls,228,4.184648616935329,7.049732016727957,101,3,False
pca_2,all,6,0.1,e_origin,576,1.5627245526330118,0.23238967416080533,101,3,False
pca_2,all,6,0.1,downside,576,-0.47712849221608633,-20261.72596408911,101,3,False
pca_2,all,6,0.1,btc_vol,576,0.5706193434516571,252.0638962941132,101,3,False
pca_2,all,6,0.1,btc_ret,576,-0.08621920870851855,-15.942744451474109,101,3,False
pca_2,all,6,0.1,account_ls,576,1.3008556887038947,2.2635214727825916,101,3,False
pca_2,all,6,0.5,e_origin,576,0.7021064445036678,0.10440885925129874,101,3,False
pca_2,all,6,0.5,downside,576,-1.2046407993766903,-51156.24440863947,101,3,False
pca_2,all,6,0.5,btc_vol,576,1.550776838651327,685.0361045747434,101,3,False
pca_2,all,6,0.5,btc_ret,576,-0.25221310328294794,-46.63658033034127,101,3,False
pca_2,all,6,0.5,account_ls,576,-0.019322481425360628,-0.033621601530084935,101,3,False
pca_2,matched,1,0.1,e_origin,228,2.4940031027428895,0.3654196389118584,101,3,False
pca_2,matched,1,0.1,downside,228,-2.8862149236993297,-127741.15288673635,101,3,False
pca_2,matched,1,0.1,btc_vol,228,2.7151675460448623,1233.813699566577,101,3,False
pca_2,matched,1,0.1,btc_ret,228,-0.3688739998625209,-58.391917434515165,101,3,False
pca_2,matched,1,0.1,account_ls,228,1.6930404116846096,2.8522063113170897,101,3,False
pca_2,matched,6,0.1,e_origin,228,3.013218837307723,0.44149477531941583,101,3,False
pca_2,matched,6,0.1,downside,228,0.3956930913543803,17513.003367794543,101,3,False
pca_2,matched,6,0.1,btc_vol,228,-0.27405436743498907,-124.53450007528743,101,3,False
pca_2,matched,6,0.1,btc_ret,228,0.47394959148207577,75.02514523728414,101,3,False
pca_2,matched,6,0.1,account_ls,228,-0.03965884456416681,-0.06681187642349783,101,3,False
pca_2,matched,12,0.1,e_origin,228,1.4695297402169167,0.21531449838603609,101,3,False
pca_2,matched,12,0.1,downside,228,3.044956258712422,134766.8947948828,101,3,False
pca_2,matched,12,0.1,btc_vol,228,-2.218375702023434,-1008.0638802305837,101,3,False
pca_2,matched,12,0.1,btc_ret,228,-0.47711157782515695,-75.5256805028303,101,3,False
pca_2,matched,12,0.1,account_ls,228,-0.1268194496029206,-0.21364831699161613,101,3,False
ae_selected,all,6,0.1,e_origin,576,1.3892594475067253,0.16128362422942258,101,3,False
ae_selected,all,6,0.1,downside,576,1.1616639179562618,49331.18929594352,101,3,False
ae_selected,all,6,0.1,btc_vol,576,-0.6649573350601834,-293.73651396172835,101,3,False
ae_selected,all,6,0.1,btc_ret,576,0.3214047756502108,59.43077279910614,101,3,False
ae_selected,all,6,0.1,account_ls,576,-1.8706446099365404,-3.254968463684974,101,3,False
ae_selected,all,6,0.5,e_origin,576,2.0806748092021445,0.24155227065271387,101,3,False
ae_selected,all,6,0.5,downside,576,0.9283492378748092,39423.254246303804,101,3,False
ae_selected,all,6,0.5,btc_vol,576,-0.4077552717302233,-180.12074723066675,101,3,False
ae_selected,all,6,0.5,btc_ret,576,0.20641436998408325,38.16796281317682,101,3,False
ae_selected,all,6,0.5,account_ls,576,-3.0153363029269067,-5.246760673458161,101,3,False
ae_selected,matched,1,0.1,e_origin,228,3.5082860626767216,0.41015899240923964,101,3,False
ae_selected,matched,1,0.1,downside,228,-1.0415964384088843,-46100.07688357801,101,3,False
ae_selected,matched,1,0.1,btc_vol,228,0.17047680757882888,77.46727120229765,101,3,False
ae_selected,matched,1,0.1,btc_ret,228,-0.6576138634396566,-104.09878286914329,101,3,False
ae_selected,matched,1,0.1,account_ls,228,-2.339053864017281,-3.9405227113406416,101,3,False
ae_selected,matched,6,0.1,e_origin,228,2.338090866392036,0.2733497145865359,101,3,False
ae_selected,matched,6,0.1,downside,228,1.0417687478312372,46107.703136246826,101,3,False
ae_selected,matched,6,0.1,btc_vol,228,-0.3209669881448562,-145.85231311364657,101,3,False
ae_selected,matched,6,0.1,btc_ret,228,-0.6851193153222066,-108.452833509534,101,3,False
ae_selected,matched,6,0.1,account_ls,228,-0.9050960003410276,-1.5247837598583178,101,3,False
ae_selected,matched,12,0.1,e_origin,228,2.1127320027687664,0.24700267139140722,101,3,False
ae_selected,matched,12,0.1,downside,228,2.338625656658921,103505.36791252224,101,3,False
ae_selected,matched,12,0.1,btc_vol,228,-2.069506750045444,-940.4155494091132,101,3,False
ae_selected,matched,12,0.1,btc_ret,228,1.7088864014417313,270.5128409569153,101,3,False
ae_selected,matched,12,0.1,account_ls,228,-0.880924722851547,-1.4840632491532633,101,3,False
joint_ols,all,6,0.1,e_origin,576,1.7659680803073232,0.18563118665534384,101,3,False
joint_ols,all,6,0.1,downside,576,0.9343295483558737,39677.21395343574,101,3,False
joint_ols,all,6,0.1,btc_vol,576,-1.238580198177266,-547.1271771769971,101,3,False
joint_ols,all,6,0.1,btc_ret,576,-0.5149487250667389,-95.21887352394933,101,3,False
joint_ols,all,6,0.1,account_ls,576,0.7440509972707109,1.2946673668664823,101,3,False
joint_ols,all,6,0.5,e_origin,576,1.2198848528865371,0.12822919924169843,101,3,False
joint_ols,all,6,0.5,downside,576,-2.1800406199314195,-92577.54745786302,101,3,False
joint_ols,all,6,0.5,btc_vol,576,1.4543001979030883,642.4187656298909,101,3,False
joint_ols,all,6,0.5,btc_ret,576,-0.02746709083029272,-5.078924018117549,101,3,False
joint_ols,all,6,0.5,account_ls,576,-0.16029235419924046,-0.27891271015184926,101,3,False
joint_ols,matched,1,0.1,e_origin,228,2.2321323907368504,0.23528592016260796,101,3,False
joint_ols,matched,1,0.1,downside,228,-2.108233928213273,-93308.44710612118,101,3,False
joint_ols,matched,1,0.1,btc_vol,228,0.5865627599965043,266.54309786277605,101,3,False
joint_ols,matched,1,0.1,btc_ret,228,-0.7605900432232133,-120.39967854052232,101,3,False
joint_ols,matched,1,0.1,account_ls,228,0.7354646616168915,1.2390117419153241,101,3,False
joint_ols,matched,6,0.1,e_origin,228,0.7435128122452349,0.07837263457480655,101,3,False
joint_ols,matched,6,0.1,downside,228,2.2434381733799516,99292.45959630524,101,3,False
joint_ols,matched,6,0.1,btc_vol,228,-2.4399156225161946,-1108.7350116688724,101,3,False
joint_ols,matched,6,0.1,btc_ret,228,-2.1145458051826864,-334.7278043823796,101,3,False
joint_ols,matched,6,0.1,account_ls,228,0.7771995526985211,1.30932106171869,101,3,False
joint_ols,matched,12,0.1,e_origin,228,0.10227159085689622,0.010780303830148318,101,3,False
joint_ols,matched,12,0.1,downside,228,-0.06731696451855952,-2979.385417844971,101,3,False
joint_ols,matched,12,0.1,btc_vol,228,-0.7814250085163646,-355.0914867466855,101,3,False
joint_ols,matched,12,0.1,btc_ret,228,2.902667821677623,459.48573183903835,101,3,False
joint_ols,matched,12,0.1,account_ls,228,4.307057467154649,7.255949950302984,101,3,False
