method,sample,h,q,term,n,effect,coefficient,replicate,block_days,refit_first_stage
sequential_ols,all,6,0.1,e_origin,576,0.7255338273401728,0.07626412304943744,27,3,False
sequential_ols,all,6,0.1,downside,576,-3.1203409004313953,-132508.31436502593,27,3,False
sequential_ols,all,6,0.1,btc_vol,576,3.1637377416669983,1397.5412350963936,27,3,False
sequential_ols,all,6,0.1,btc_ret,576,0.1014435725805427,18.757872846684666,27,3,False
sequential_ols,all,6,0.1,account_ls,576,2.617526882863268,4.554562321090269,27,3,False
sequential_ols,all,6,0.5,e_origin,576,0.8847066845250853,0.0929954978097064,27,3,False
sequential_ols,all,6,0.5,downside,576,-2.498118295649882,-106085.02564422778,27,3,False
sequential_ols,all,6,0.5,btc_vol,576,1.6979467271565807,750.0465461931623,27,3,False
sequential_ols,all,6,0.5,btc_ret,576,-0.08039368172952618,-14.865549597654173,27,3,False
sequential_ols,all,6,0.5,account_ls,576,1.4683091989020718,2.5548947736935044,27,3,False
sequential_ols,matched,1,0.1,e_origin,228,2.3800229132921586,0.2508768769250574,27,3,False
sequential_ols,matched,1,0.1,downside,228,-0.2687443353290488,-11894.371047985285,27,3,False
sequential_ols,matched,1,0.1,btc_vol,228,-1.549608996917687,-704.1660512456174,27,3,False
sequential_ols,matched,1,0.1,btc_ret,228,-1.0204576647504044,-161.53613355165075,27,3,False
sequential_ols,matched,1,0.1,account_ls,228,2.931520673034456,4.9386309432896125,27,3,False
sequential_ols,matched,6,0.1,e_origin,228,1.7385045093616014,0.18325478271361006,27,3,False
sequential_ols,matched,6,0.1,downside,228,-2.246240059939924,-99416.46845527476,27,3,False
sequential_ols,matched,6,0.1,btc_vol,228,2.417525014559299,1098.5603766342556,27,3,False
sequential_ols,matched,6,0.1,btc_ret,228,-1.3047689134133282,-206.5419592911084,27,3,False
sequential_ols,matched,6,0.1,account_ls,228,-0.06285128560578847,-0.10588337540085688,27,3,False
sequential_ols,matched,12,0.1,e_origin,228,-0.3895853904532251,-0.041065976931011335,27,3,False
sequential_ols,matched,12,0.1,downside,228,-0.7194239318504466,-31841.02532152888,27,3,False
sequential_ols,matched,12,0.1,btc_vol,228,-0.8224399105541628,-373.72928613196893,27,3,False
sequential_ols,matched,12,0.1,btc_ret,228,2.9601007559362973,468.57723505288465,27,3,False
sequential_ols,matched,12,0.1,account_ls,228,4.949231432343109,8.337798099840983,27,3,False
pca_1,all,6,0.1,e_origin,576,0.8834355033486913,0.09373520535040505,27,3,False
pca_1,all,6,0.1,downside,576,-2.8817452484562533,-122376.11770225762,27,3,False
pca_1,all,6,0.1,btc_vol,576,2.9476284266997084,1302.0776715470065,27,3,False
pca_1,all,6,0.1,btc_ret,576,-0.09031549335524836,-16.700186097036994,27,3,False
pca_1,all,6,0.1,account_ls,576,2.523064974052342,4.39019623435962,27,3,False
pca_1,all,6,0.5,e_origin,576,0.7794920952593604,0.08270649225800314,27,3,False
pca_1,all,6,0.5,downside,576,-2.5587691819060345,-108660.62458004808,27,3,False
pca_1,all,6,0.5,btc_vol,576,1.8178786333592794,803.0249527514977,27,3,False
pca_1,all,6,0.5,btc_ret,576,-0.16514774952127745,-30.537375682197,27,3,False
pca_1,all,6,0.5,account_ls,576,1.5951833490749099,2.775658972021603,27,3,False
pca_1,matched,1,0.1,e_origin,228,2.493974463720708,0.2653680416494006,27,3,False
pca_1,matched,1,0.1,downside,228,-0.19573278865336088,-8662.948789783515,27,3,False
pca_1,matched,1,0.1,btc_vol,228,-1.5807666608078912,-718.3245707116532,27,3,False
pca_1,matched,1,0.1,btc_ret,228,-1.087402096236282,-172.1332852009424,27,3,False
pca_1,matched,1,0.1,account_ls,228,2.79440789189304,4.707641808573886,27,3,False
pca_1,matched,6,0.1,e_origin,228,1.641170333628359,0.17462655042518624,27,3,False
pca_1,matched,6,0.1,downside,228,-2.469437955105231,-109294.99697932706,27,3,False
pca_1,matched,6,0.1,btc_vol,228,2.671843885987229,1214.1267651921817,27,3,False
pca_1,matched,6,0.1,btc_ret,228,-1.2462199344701852,-197.27378873531606,27,3,False
pca_1,matched,6,0.1,account_ls,228,-0.1654795563830072,-0.27877765459829384,27,3,False
pca_1,matched,12,0.1,e_origin,228,-0.4620055209303257,-0.04915908406599524,27,3,False
pca_1,matched,12,0.1,downside,228,-0.4554083859713834,-20155.946038733953,27,3,False
pca_1,matched,12,0.1,btc_vol,228,-1.0268204046751774,-466.60291153236903,27,3,False
pca_1,matched,12,0.1,btc_ret,228,3.0751236324685305,486.78509549318073,27,3,False
pca_1,matched,12,0.1,account_ls,228,5.0021979250176605,8.427028908303711,27,3,False
pca_2,all,6,0.1,e_origin,576,0.7099961055906349,0.10558211513068597,27,3,False
pca_2,all,6,0.1,downside,576,-0.719227740916443,-30542.706272967636,27,3,False
pca_2,all,6,0.1,btc_vol,576,0.6283718192154326,277.57532388363705,27,3,False
pca_2,all,6,0.1,btc_ret,576,-0.8375233576914198,-154.86596390550747,27,3,False
pca_2,all,6,0.1,account_ls,576,0.9977841685052892,1.7361694384905249,27,3,False
pca_2,all,6,0.5,e_origin,576,0.3788076571400005,0.056331736686456135,27,3,False
pca_2,all,6,0.5,downside,576,-1.3845174031652927,-58794.87952009094,27,3,False
pca_2,all,6,0.5,btc_vol,576,1.7690663289747204,781.4627330835826,27,3,False
pca_2,all,6,0.5,btc_ret,576,-0.34542785680305127,-63.87286696227049,27,3,False
pca_2,all,6,0.5,account_ls,576,1.3015193347643086,2.2646762335459254,27,3,False
pca_2,matched,1,0.1,e_origin,228,2.0520360984363446,0.3006629339394256,27,3,False
pca_2,matched,1,0.1,downside,228,-1.9806014878642688,-87659.55556237145,27,3,False
pca_2,matched,1,0.1,btc_vol,228,2.1931457471495612,996.5990024891802,27,3,False
pca_2,matched,1,0.1,btc_ret,228,-1.7357384777237312,-274.7634637218383,27,3,False
pca_2,matched,1,0.1,account_ls,228,1.8967814734798412,3.1954417936577544,27,3,False
pca_2,matched,6,0.1,e_origin,228,3.6009196236767744,0.5276042949535354,27,3,False
pca_2,matched,6,0.1,downside,228,-1.123647059431044,-49731.560054973066,27,3,False
pca_2,matched,6,0.1,btc_vol,228,1.0133945460664868,460.5019958433994,27,3,False
pca_2,matched,6,0.1,btc_ret,228,1.1775230607351275,186.3992294531714,27,3,False
pca_2,matched,6,0.1,account_ls,228,0.3074027424186633,0.517870711172383,27,3,False
pca_2,matched,12,0.1,e_origin,228,1.1277089584992845,0.16523114985673662,27,3,False
pca_2,matched,12,0.1,downside,228,-0.49860845788793573,-22067.940514993268,27,3,False
pca_2,matched,12,0.1,btc_vol,228,1.0217035265859593,464.2777237940706,27,3,False
pca_2,matched,12,0.1,btc_ret,228,0.5371865802323846,85.03541711139725,27,3,False
pca_2,matched,12,0.1,account_ls,228,-0.7285088413003235,-1.2272935132951563,27,3,False
ae_selected,all,6,0.1,e_origin,576,0.37344901096961514,0.043354903982959124,27,3,False
ae_selected,all,6,0.1,downside,576,-0.7118933454150522,-30231.244027082463,27,3,False
ae_selected,all,6,0.1,btc_vol,576,1.3909282672944328,614.425014755143,27,3,False
ae_selected,all,6,0.1,btc_ret,576,-0.4857882314828275,-89.82682337351437,27,3,False
ae_selected,all,6,0.1,account_ls,576,0.22157534691321673,0.3855466520479509,27,3,False
ae_selected,all,6,0.5,e_origin,576,1.7066031668029147,0.19812508337255805,27,3,False
ae_selected,all,6,0.5,downside,576,-0.5039277839000232,-21399.78397779017,27,3,False
ae_selected,all,6,0.5,btc_vol,576,0.5340096441752497,235.8920234901748,27,3,False
ae_selected,all,6,0.5,btc_ret,576,-0.3456877022620276,-63.92091483711634,27,3,False
ae_selected,all,6,0.5,account_ls,576,-0.5582334842194291,-0.9713402411422586,27,3,False
ae_selected,matched,1,0.1,e_origin,228,3.8023917633790174,0.4445433315727997,27,3,False
ae_selected,matched,1,0.1,downside,228,-0.5606511980807914,-24813.893734003537,27,3,False
ae_selected,matched,1,0.1,btc_vol,228,-0.09841033813874044,-44.71916421932326,27,3,False
ae_selected,matched,1,0.1,btc_ret,228,-2.298227016550357,-363.80412348443105,27,3,False
ae_selected,matched,1,0.1,account_ls,228,2.8387525351947165,4.782347687196297,27,3,False
ae_selected,matched,6,0.1,e_origin,228,1.6056308289867345,0.18771671158877673,27,3,False
ae_selected,matched,6,0.1,downside,228,-1.979193711405627,-87597.2487028382,27,3,False
ae_selected,matched,6,0.1,btc_vol,228,3.133973469000235,1424.1255224795582,27,3,False
ae_selected,matched,6,0.1,btc_ret,228,-0.6283196373858378,-99.46157333504729,27,3,False
ae_selected,matched,6,0.1,account_ls,228,-1.573419551251675,-2.650685207191458,27,3,False
ae_selected,matched,12,0.1,e_origin,228,1.5404433963457853,0.18009555093879337,27,3,False
ae_selected,matched,12,0.1,downside,228,1.1729393739668363,51913.19144893287,27,3,False
ae_selected,matched,12,0.1,btc_vol,228,-1.547563846249056,-703.2367034724715,27,3,False
ae_selected,matched,12,0.1,btc_ret,228,2.2638607885774054,358.36402755172713,27,3,False
ae_selected,matched,12,0.1,account_ls,228,0.5560397094288363,0.9367407639123067,27,3,False
joint_ols,all,6,0.1,e_origin,576,0.7162683779136356,0.07529113942572944,27,3,False
joint_ols,all,6,0.1,downside,576,-3.1212251260617734,-132545.86386732024,27,3,False
joint_ols,all,6,0.1,btc_vol,576,3.1548667728813697,1393.622596547474,27,3,False
joint_ols,all,6,0.1,btc_ret,576,0.1077910669937393,19.93158439951123,27,3,False
joint_ols,all,6,0.1,account_ls,576,2.64270114920219,4.5983661749031945,27,3,False
joint_ols,all,6,0.5,e_origin,576,0.8914414062743866,0.09370459632069073,27,3,False
joint_ols,all,6,0.5,downside,576,-2.4943392187899924,-105924.54346598545,27,3,False
joint_ols,all,6,0.5,btc_vol,576,1.6958675369307827,749.1280901410399,27,3,False
joint_ols,all,6,0.5,btc_ret,576,-0.11936317951433725,-22.071377091222274,27,3,False
joint_ols,all,6,0.5,account_ls,576,1.462829961271503,2.545360763011945,27,3,False
joint_ols,matched,1,0.1,e_origin,228,2.384237718505067,0.2513191277600148,27,3,False
joint_ols,matched,1,0.1,downside,228,-0.287916512579159,-12742.91354742566,27,3,False
joint_ols,matched,1,0.1,btc_vol,228,-1.5210632281742973,-691.1944169199353,27,3,False
joint_ols,matched,1,0.1,btc_ret,228,-1.0218253679494602,-161.75263786560063,27,3,False
joint_ols,matched,1,0.1,account_ls,228,2.9097126163766722,4.901891668546017,27,3,False
joint_ols,matched,6,0.1,e_origin,228,1.721980756638641,0.18151155751755374,27,3,False
joint_ols,matched,6,0.1,downside,228,-2.27022068077226,-100477.82813674158,27,3,False
joint_ols,matched,6,0.1,btc_vol,228,2.4447636825880026,1110.9380443847103,27,3,False
joint_ols,matched,6,0.1,btc_ret,228,-1.2951240563390858,-205.0152002943866,27,3,False
joint_ols,matched,6,0.1,account_ls,228,-0.059404861345336596,-0.1000773042880261,27,3,False
joint_ols,matched,12,0.1,e_origin,228,-0.4166521070530543,-0.04391870966188784,27,3,False
joint_ols,matched,12,0.1,downside,228,-0.7173201359255262,-31747.91329626664,27,3,False
joint_ols,matched,12,0.1,btc_vol,228,-0.8513334616633603,-386.8589580888928,27,3,False
joint_ols,matched,12,0.1,btc_ret,228,3.0034289735814803,475.43599362156976,27,3,False
joint_ols,matched,12,0.1,account_ls,228,5.0519385365926555,8.510825187048061,27,3,False
