method,sample,h,q,term,n,effect,coefficient,replicate,block_days,refit_first_stage
sequential_ols,all,6,0.1,e_origin,576,0.8241526149518075,0.08663038726756842,15,3,False
sequential_ols,all,6,0.1,downside,576,-1.9421793408515022,-82476.53665509103,15,3,False
sequential_ols,all,6,0.1,btc_vol,576,1.970941391707777,870.6384952813879,15,3,False
sequential_ols,all,6,0.1,btc_ret,576,-0.2972113530881074,-54.95718090361436,15,3,False
sequential_ols,all,6,0.1,account_ls,576,1.877611737090183,3.267091439394593,15,3,False
sequential_ols,all,6,0.5,e_origin,576,1.2929801974090989,0.13591096260417396,15,3,False
sequential_ols,all,6,0.5,downside,576,-2.585689821420176,-109803.83574750552,15,3,False
sequential_ols,all,6,0.5,btc_vol,576,2.3271728899020268,1027.999265553171,15,3,False
sequential_ols,all,6,0.5,btc_ret,576,-0.5710978307196874,-105.6013724590774,15,3,False
sequential_ols,all,6,0.5,account_ls,576,0.2455392912618068,0.4272445152902952,15,3,False
sequential_ols,matched,1,0.1,e_origin,228,4.739189879689288,0.49955534021589376,15,3,False
sequential_ols,matched,1,0.1,downside,228,-0.6029837572694488,-26687.492914370196,15,3,False
sequential_ols,matched,1,0.1,btc_vol,228,-2.0714302917251364,-941.2896361959668,15,3,False
sequential_ols,matched,1,0.1,btc_ret,228,1.2438683360264913,196.90153603598108,15,3,False
sequential_ols,matched,1,0.1,account_ls,228,0.2622219222642822,0.44175615448168676,15,3,False
sequential_ols,matched,6,0.1,e_origin,228,0.7659450044870723,0.0807378322069446,15,3,False
sequential_ols,matched,6,0.1,downside,228,-1.5762668229919212,-69764.08429349428,15,3,False
sequential_ols,matched,6,0.1,btc_vol,228,1.7689626642272858,803.8437157680116,15,3,False
sequential_ols,matched,6,0.1,btc_ret,228,-0.5272512748237186,-83.46268080218127,15,3,False
sequential_ols,matched,6,0.1,account_ls,228,0.4405854897253941,0.7422390545415963,15,3,False
sequential_ols,matched,12,0.1,e_origin,228,2.2708476099212707,0.23936876958959163,15,3,False
sequential_ols,matched,12,0.1,downside,228,-0.8860618614911593,-39216.263067053405,15,3,False
sequential_ols,matched,12,0.1,btc_vol,228,1.5898894425371788,722.4701023905902,15,3,False
sequential_ols,matched,12,0.1,btc_ret,228,1.572392400999842,248.90615030623255,15,3,False
sequential_ols,matched,12,0.1,account_ls,228,3.4308920374189165,5.779904516772224,15,3,False
pca_1,all,6,0.1,e_origin,576,0.8404646950814372,0.0891758713393356,15,3,False
pca_1,all,6,0.1,downside,576,-1.9877837472156503,-84413.17217273446,15,3,False
pca_1,all,6,0.1,btc_vol,576,2.0470472106140427,904.2572806666274,15,3,False
pca_1,all,6,0.1,btc_ret,576,-0.2706804311145629,-50.05136333207791,15,3,False
pca_1,all,6,0.1,account_ls,576,1.8934619074156527,3.294671132661498,15,3,False
pca_1,all,6,0.5,e_origin,576,1.2833306553543196,0.13616530245403483,15,3,False
pca_1,all,6,0.5,downside,576,-2.5902481231420467,-109997.40846818127,15,3,False
pca_1,all,6,0.5,btc_vol,576,2.3401902445232596,1033.74951773604,15,3,False
pca_1,all,6,0.5,btc_ret,576,-0.5405460636171316,-99.95206271994874,15,3,False
pca_1,all,6,0.5,account_ls,576,0.2798560063688413,0.48695645889376155,15,3,False
pca_1,matched,1,0.1,e_origin,228,4.712539966213652,0.5014315584302209,15,3,False
pca_1,matched,1,0.1,downside,228,-0.6595288096392202,-29190.12365071794,15,3,False
pca_1,matched,1,0.1,btc_vol,228,-1.9393651643711165,-881.2772205342696,15,3,False
pca_1,matched,1,0.1,btc_ret,228,1.1382845125192294,180.18785627824744,15,3,False
pca_1,matched,1,0.1,account_ls,228,0.30662385092942346,0.5165585397640051,15,3,False
pca_1,matched,6,0.1,e_origin,228,0.8086432508803306,0.08604261150251669,15,3,False
pca_1,matched,6,0.1,downside,228,-1.6310072930454167,-72186.84591695397,15,3,False
pca_1,matched,6,0.1,btc_vol,228,1.8220902740707585,827.9857150142791,15,3,False
pca_1,matched,6,0.1,btc_ret,228,-0.6114610039896974,-96.79288991010252,15,3,False
pca_1,matched,6,0.1,account_ls,228,0.42738613823024163,0.7200025660443686,15,3,False
pca_1,matched,12,0.1,e_origin,228,2.297145115660835,0.2444246761925416,15,3,False
pca_1,matched,12,0.1,downside,228,-1.013665391866895,-44863.875082627696,15,3,False
pca_1,matched,12,0.1,btc_vol,228,1.7429516791780006,792.0239259580685,15,3,False
pca_1,matched,12,0.1,btc_ret,228,1.5684175025679705,248.2769329010185,15,3,False
pca_1,matched,12,0.1,account_ls,228,3.5362386685840947,5.957378323192676,15,3,False
pca_2,all,6,0.1,e_origin,576,-0.06922618641312066,-0.010294489119553902,15,3,False
pca_2,all,6,0.1,downside,576,-1.774828956024336,-75369.83962762187,15,3,False
