method,sample,h,q,term,n,effect,coefficient,replicate,block_days,refit_first_stage
sequential_ols,all,6,0.1,e_origin,576,0.8221312854492728,0.08641791623438462,164,3,False
sequential_ols,all,6,0.1,downside,576,0.7714365385035163,32759.803694063987,164,3,False
sequential_ols,all,6,0.1,btc_vol,576,-0.9239073081862993,-408.12439779440206,164,3,False
sequential_ols,all,6,0.1,btc_ret,576,-0.83864535829853,-155.07343239450776,164,3,False
sequential_ols,all,6,0.1,account_ls,576,1.5173553578675303,2.6402363184473545,164,3,False
sequential_ols,all,6,0.5,e_origin,576,1.4939178240033542,0.15703242007780496,164,3,False
sequential_ols,all,6,0.5,downside,576,-1.014624068262329,-43086.99891766271,164,3,False
sequential_ols,all,6,0.5,btc_vol,576,0.4990386350138693,220.44402137157599,164,3,False
sequential_ols,all,6,0.5,btc_ret,576,-0.14624974554931156,-27.04295660226142,164,3,False
sequential_ols,all,6,0.5,account_ls,576,0.446202259857807,0.7764031054040776,164,3,False
sequential_ols,matched,1,0.1,e_origin,228,3.814545595297631,0.40208910615602533,164,3,False
sequential_ols,matched,1,0.1,downside,228,-1.8420762510602495,-81528.55911163831,164,3,False
sequential_ols,matched,1,0.1,btc_vol,228,1.5505111781372325,704.576016203319,164,3,False
sequential_ols,matched,1,0.1,btc_ret,228,-1.5697591926464094,-248.48931939698218,164,3,False
sequential_ols,matched,1,0.1,account_ls,228,1.6185034553452415,2.7266364927644564,164,3,False
sequential_ols,matched,6,0.1,e_origin,228,1.5813180574724133,0.1666858472110763,164,3,False
sequential_ols,matched,6,0.1,downside,228,0.8916649743507953,39464.251562493315,164,3,False
sequential_ols,matched,6,0.1,btc_vol,228,-0.60419982700899,-274.5576511200427,164,3,False
sequential_ols,matched,6,0.1,btc_ret,228,-1.12507419693808,-178.0966932876711,164,3,False
sequential_ols,matched,6,0.1,account_ls,228,-2.021275537209652,-3.4051726139270495,164,3,False
sequential_ols,matched,12,0.1,e_origin,228,1.570812205636248,0.1655784312768117,164,3,False
sequential_ols,matched,12,0.1,downside,228,-1.341202389977527,-59360.35398589858,164,3,False
sequential_ols,matched,12,0.1,btc_vol,228,0.7457385780354441,338.87502641070057,164,3,False
sequential_ols,matched,12,0.1,btc_ret,228,2.0203923461092432,319.8235253861925,164,3,False
sequential_ols,matched,12,0.1,account_ls,228,4.31485704286854,7.269089624302035,164,3,False
pca_1,all,6,0.1,e_origin,576,0.8645973897104282,0.0917364239525514,164,3,False
pca_1,all,6,0.1,downside,576,0.7674774992203771,32591.679236303244,164,3,False
pca_1,all,6,0.1,btc_vol,576,-0.8296264842061072,-366.47703320540256,164,3,False
pca_1,all,6,0.1,btc_ret,576,-0.8964702102852393,-165.76579262348,164,3,False
pca_1,all,6,0.1,account_ls,576,1.4983192777699177,2.607113062399263,164,3,False
pca_1,all,6,0.5,e_origin,576,1.4970426411515476,0.1588407969282922,164,3,False
pca_1,all,6,0.5,downside,576,-1.1141409014058261,-47313.07812874098,164,3,False
pca_1,all,6,0.5,btc_vol,576,0.6257884022038004,276.4341320099696,164,3,False
pca_1,all,6,0.5,btc_ret,576,-0.1532591867026227,-28.33906834729817,164,3,False
pca_1,all,6,0.5,account_ls,576,0.5287868959501423,0.9201024401882355,164,3,False
pca_1,matched,1,0.1,e_origin,228,3.8518519960990556,0.40985119767553846,164,3,False
pca_1,matched,1,0.1,downside,228,-1.889671365166157,-83635.07401381743,164,3,False
pca_1,matched,1,0.1,btc_vol,228,1.5613275671518148,709.4911489602175,164,3,False
pca_1,matched,1,0.1,btc_ret,228,-1.4892976793022383,-235.75244435130256,164,3,False
pca_1,matched,1,0.1,account_ls,228,1.6135051782837981,2.71821606919868,164,3,False
pca_1,matched,6,0.1,e_origin,228,1.6330200156770607,0.17375932666447086,164,3,False
pca_1,matched,6,0.1,downside,228,0.8502758060653677,37632.405974560774,164,3,False
pca_1,matched,6,0.1,btc_vol,228,-0.518663591415535,-235.688676187615,164,3,False
pca_1,matched,6,0.1,btc_ret,228,-1.0904242070439438,-172.6116784865215,164,3,False
pca_1,matched,6,0.1,account_ls,228,-1.8858538824319757,-3.1770324609926224,164,3,False
pca_1,matched,12,0.1,e_origin,228,1.466682476384254,0.15606040163656187,164,3,False
pca_1,matched,12,0.1,downside,228,-1.3578949764739323,-60099.15213506044,164,3,False
pca_1,matched,12,0.1,btc_vol,228,0.7225282761588246,328.32790991022375,164,3,False
pca_1,matched,12,0.1,btc_ret,228,2.1244004697052703,336.28777542225237,164,3,False
pca_1,matched,12,0.1,account_ls,228,4.182679897014403,7.046415382733325,164,3,False
pca_2,all,6,0.1,e_origin,576,1.7550587800864785,0.260991316320054,164,3,False
pca_2,all,6,0.1,downside,576,-0.301034273702448,-12783.713525947247,164,3,False
pca_2,all,6,0.1,btc_vol,576,0.4904695460724835,216.65873443547076,164,3,False
pca_2,all,6,0.1,btc_ret,576,-0.09797446700066943,-18.116402522802673,164,3,False
pca_2,all,6,0.1,account_ls,576,0.9024240466400395,1.5702404385533997,164,3,False
pca_2,all,6,0.5,e_origin,576,1.335904300235191,0.1986596835114681,164,3,False
pca_2,all,6,0.5,downside,576,-0.9271209446245179,-39371.093577538566,164,3,False
pca_2,all,6,0.5,btc_vol,576,1.0002312676875544,441.83954403551496,164,3,False
