method,sample,h,q,term,n,effect,coefficient,replicate,block_days,refit_first_stage
sequential_ols,all,6,0.1,e_origin,577,0.41305640866298604,0.04246654639905776,61,7,True
sequential_ols,all,6,0.1,downside,577,0.5540370059221453,23734.43934440278,61,7,True
sequential_ols,all,6,0.1,btc_vol,577,-1.5892981471837018,-709.83708557401,61,7,True
sequential_ols,all,6,0.1,btc_ret,577,0.41338555605953864,75.24392706489917,61,7,True
sequential_ols,all,6,0.1,account_ls,577,2.2105399686818266,3.810423186632043,61,7,True
sequential_ols,all,6,0.5,e_origin,577,2.198802801223364,0.22606007126914124,61,7,True
sequential_ols,all,6,0.5,downside,577,0.44575033779731804,19095.53737766782,61,7,True
sequential_ols,all,6,0.5,btc_vol,577,0.274775712672078,122.72460734651865,61,7,True
sequential_ols,all,6,0.5,btc_ret,577,0.5302518849137091,96.51579154044273,61,7,True
sequential_ols,all,6,0.5,account_ls,577,1.5196150725912716,2.6194398605740625,61,7,True
sequential_ols,matched,1,0.1,e_origin,229,1.8056422584772707,0.18816723817567907,61,7,True
sequential_ols,matched,1,0.1,downside,229,-5.6425686857187385,-251267.4280001223,61,7,True
sequential_ols,matched,1,0.1,btc_vol,229,1.4468048546847936,663.9151170100232,61,7,True
sequential_ols,matched,1,0.1,btc_ret,229,-0.9934201603595019,-154.4051739859761,61,7,True
sequential_ols,matched,1,0.1,account_ls,229,4.140525000521813,6.896796845351712,61,7,True
sequential_ols,matched,6,0.1,e_origin,229,0.5966818237999624,0.06218062870811983,61,7,True
sequential_ols,matched,6,0.1,downside,229,-0.9445129968185649,-42059.807268975856,61,7,True
sequential_ols,matched,6,0.1,btc_vol,229,1.3265789794163445,608.7454265102808,61,7,True
sequential_ols,matched,6,0.1,btc_ret,229,-0.812840331365249,-126.33803680997472,61,7,True
sequential_ols,matched,6,0.1,account_ls,229,0.5964392413883837,0.9934779473455572,61,7,True
sequential_ols,matched,12,0.1,e_origin,229,-1.213893969575579,-0.1265007365776734,61,7,True
sequential_ols,matched,12,0.1,downside,229,-0.11558091933269177,-5146.897086094717,61,7,True
