method,sample,h,q,term,n,effect,coefficient,replicate,block_days,refit_first_stage
sequential_ols,all,6,0.1,e_origin,577,-0.6740077680280648,-0.06929509276211857,187,7,True
sequential_ols,all,6,0.1,downside,577,0.1464644669420804,6274.404001157252,187,7,True
sequential_ols,all,6,0.1,btc_vol,577,0.9177872944084841,409.9164523624602,187,7,True
sequential_ols,all,6,0.1,btc_ret,577,-0.3242329098739815,-59.01647279394574,187,7,True
sequential_ols,all,6,0.1,account_ls,577,2.53975651625651,4.377910942598551,187,7,True
sequential_ols,all,6,0.5,e_origin,577,1.2557162361053262,0.12910084600121963,187,7,True
sequential_ols,all,6,0.5,downside,577,0.6962565098602198,29826.99300729586,187,7,True
sequential_ols,all,6,0.5,btc_vol,577,1.3283077885736096,593.2695077114216,187,7,True
sequential_ols,all,6,0.5,btc_ret,577,0.3942906434490884,71.76829471463773,187,7,True
sequential_ols,all,6,0.5,account_ls,577,0.8083551118862266,1.3934039216674128,187,7,True
sequential_ols,matched,1,0.1,e_origin,229,3.6690684846585593,0.3823561838976066,187,7,True
sequential_ols,matched,1,0.1,downside,229,-8.944137104290302,-398288.519121362,187,7,True
sequential_ols,matched,1,0.1,btc_vol,229,4.089174379136853,1876.4553337018654,187,7,True
sequential_ols,matched,1,0.1,btc_ret,229,3.2433522833179125,504.10731892363407,187,7,True
sequential_ols,matched,1,0.1,account_ls,229,2.0982332756224356,3.4949888321652622,187,7,True
sequential_ols,matched,6,0.1,e_origin,229,1.8869540136811105,0.19664079285468086,187,7,True
sequential_ols,matched,6,0.1,downside,229,7.789764112357411,346883.50328701123,187,7,True
sequential_ols,matched,6,0.1,btc_vol,229,-0.7705040840837546,-353.57173946766636,187,7,True
sequential_ols,matched,6,0.1,btc_ret,229,0.28941003676111793,44.98238395244254,187,7,True
sequential_ols,matched,6,0.1,account_ls,229,-0.9547343562250701,-1.5902835740231325,187,7,True
sequential_ols,matched,12,0.1,e_origin,229,0.9687305897408862,0.10095208990155231,187,7,True
sequential_ols,matched,12,0.1,downside,229,5.219314896243676,232419.6483812629,187,7,True
sequential_ols,matched,12,0.1,btc_vol,229,-4.987399952753749,-2288.636378628742,187,7,True
sequential_ols,matched,12,0.1,btc_ret,229,0.5000699508161185,77.72480451069069,187,7,True
sequential_ols,matched,12,0.1,account_ls,229,3.4335581426964525,5.719215066663338,187,7,True
pca_1,all,6,0.1,e_origin,577,-0.6300693643311831,-0.06535536763459499,187,7,True
pca_1,all,6,0.1,downside,577,0.28869609975238436,12367.47725385962,187,7,True
pca_1,all,6,0.1,btc_vol,577,0.8764160959585207,391.4386035167511,187,7,True
pca_1,all,6,0.1,btc_ret,577,-0.4054248917529096,-73.79493680460601,187,7,True
pca_1,all,6,0.1,account_ls,577,2.438716079726965,4.203742265445346,187,7,True
pca_1,all,6,0.5,e_origin,577,1.246455441686252,0.12929140542806544,187,7,True
pca_1,all,6,0.5,downside,577,0.6451927405589596,27639.467765800262,187,7,True
pca_1,all,6,0.5,btc_vol,577,1.3055983376179543,583.1266591150688,187,7,True
pca_1,all,6,0.5,btc_ret,577,0.4045865666652184,73.64234591014858,187,7,True
pca_1,all,6,0.5,account_ls,577,0.8409003314174247,1.4495038162056948,187,7,True
pca_1,matched,1,0.1,e_origin,229,3.6782814737606047,0.38693595292015315,187,7,True
pca_1,matched,1,0.1,downside,229,-8.792557693218056,-391538.58467142,187,7,True
pca_1,matched,1,0.1,btc_vol,229,3.9186452506869722,1798.202301925105,187,7,True
pca_1,matched,1,0.1,btc_ret,229,3.216519575207552,499.93676840571845,187,7,True
pca_1,matched,1,0.1,account_ls,229,2.173322536769438,3.620063642565676,187,7,True
pca_1,matched,6,0.1,e_origin,229,1.8773471393804257,0.19748708996851666,187,7,True
pca_1,matched,6,0.1,downside,229,7.779000507107684,346404.1926117238,187,7,True
pca_1,matched,6,0.1,btc_vol,229,-0.8015668748186695,-367.8259467843275,187,7,True
pca_1,matched,6,0.1,btc_ret,229,0.31445262428932624,48.874699851238816,187,7,True
pca_1,matched,6,0.1,account_ls,229,-0.9579868574499106,-1.5957012058896605,187,7,True
pca_1,matched,12,0.1,e_origin,229,1.0391777468252876,0.1093160582162207,187,7,True
pca_1,matched,12,0.1,downside,229,5.201851146024946,231641.97568552717,187,7,True
pca_1,matched,12,0.1,btc_vol,229,-4.93011145839839,-2262.3476242676347,187,7,True
pca_1,matched,12,0.1,btc_ret,229,0.539823960194131,83.90368529002865,187,7,True
pca_1,matched,12,0.1,account_ls,229,3.364801930762706,5.604689100631679,187,7,True
pca_2,all,6,0.1,e_origin,577,0.47305768163451156,0.06869765338298575,187,7,True
pca_2,all,6,0.1,downside,577,-4.188481330335435,-179430.71494754875,187,7,True
pca_2,all,6,0.1,btc_vol,577,0.995815764557479,444.7667426874757,187,7,True
pca_2,all,6,0.1,btc_ret,577,-0.5982279170262413,-108.8887047384548,187,7,True
pca_2,all,6,0.1,account_ls,577,1.6255022273958952,2.8019630791316676,187,7,True
pca_2,all,6,0.5,e_origin,577,0.5774540783523604,0.08385814597106814,187,7,True
pca_2,all,6,0.5,downside,577,-1.010182025533663,-43275.27539776621,187,7,True
pca_2,all,6,0.5,btc_vol,577,1.0089151728398371,450.61740438639623,187,7,True
pca_2,all,6,0.5,btc_ret,577,0.5878269888165665,106.99554066403486,187,7,True
pca_2,all,6,0.5,account_ls,577,1.2499867342574442,2.154667412793833,187,7,True
pca_2,matched,1,0.1,e_origin,229,1.005755611425017,0.14855983475047216,187,7,True
