method,sample,h,q,term,n,effect,coefficient,replicate,block_days,refit_first_stage
sequential_ols,all,6,0.1,e_origin,577,0.3540668862070122,0.036401802601610043,101,7,True
sequential_ols,all,6,0.1,downside,577,-0.26087165460706363,-11175.503435262244,101,7,True
sequential_ols,all,6,0.1,btc_vol,577,-0.12218547863029477,-54.57238102497383,101,7,True
sequential_ols,all,6,0.1,btc_ret,577,-0.34769316904656666,-63.286680120326984,101,7,True
sequential_ols,all,6,0.1,account_ls,577,2.3782589101892166,4.099529085014977,101,7,True
sequential_ols,all,6,0.5,e_origin,577,1.393311530991426,0.14324709056255283,101,7,True
sequential_ols,all,6,0.5,downside,577,-0.9642981505476257,-41309.65209805597,101,7,True
sequential_ols,all,6,0.5,btc_vol,577,0.8534849509059039,381.19673845079825,101,7,True
sequential_ols,all,6,0.5,btc_ret,577,-0.18645640825988005,-33.93856456336569,101,7,True
sequential_ols,all,6,0.5,account_ls,577,0.9471359091417088,1.6326276295458586,101,7,True
sequential_ols,matched,1,0.1,e_origin,229,3.0454745434177095,0.31737102467490863,101,7,True
sequential_ols,matched,1,0.1,downside,229,-0.7335762397333754,-32666.64975941318,101,7,True
sequential_ols,matched,1,0.1,btc_vol,229,-0.18227205716278075,-83.64166996470966,101,7,True
sequential_ols,matched,1,0.1,btc_ret,229,0.21189661248196548,32.93463795366984,101,7,True
sequential_ols,matched,1,0.1,account_ls,229,1.6630113669182944,2.7700476504068168,101,7,True
sequential_ols,matched,6,0.1,e_origin,229,0.8820642334690941,0.09192052851343704,101,7,True
sequential_ols,matched,6,0.1,downside,229,-0.9679668723938268,-43104.22432806218,101,7,True
sequential_ols,matched,6,0.1,btc_vol,229,1.6731494135197962,767.7809381516464,101,7,True
sequential_ols,matched,6,0.1,btc_ret,229,0.07372637896729715,11.459133633529186,101,7,True
sequential_ols,matched,6,0.1,account_ls,229,1.20117644001326,2.0007776504550074,101,7,True
sequential_ols,matched,12,0.1,e_origin,229,-0.5334454755136548,-0.055590724781422594,101,7,True
sequential_ols,matched,12,0.1,downside,229,0.7181489383056657,31979.661515825774,101,7,True
sequential_ols,matched,12,0.1,btc_vol,229,-1.2797843860649631,-587.27215192199,101,7,True
sequential_ols,matched,12,0.1,btc_ret,229,1.7033782443774408,264.75244280511305,101,7,True
sequential_ols,matched,12,0.1,account_ls,229,3.253278168296131,5.418926007047099,101,7,True
pca_1,all,6,0.1,e_origin,577,0.32388129782276115,0.033595319003718614,101,7,True
pca_1,all,6,0.1,downside,577,-0.336254060660386,-14404.81686556249,101,7,True
pca_1,all,6,0.1,btc_vol,577,-0.019439113271984672,-8.682199457402199,101,7,True
pca_1,all,6,0.1,btc_ret,577,-0.36845002837100377,-67.06481795366572,101,7,True
pca_1,all,6,0.1,account_ls,577,2.4472962446529043,4.218532343816298,101,7,True
pca_1,all,6,0.5,e_origin,577,1.3948555535644072,0.14468454214898355,101,7,True
pca_1,all,6,0.5,downside,577,-1.0036657478420805,-42996.12401262591,101,7,True
pca_1,all,6,0.5,btc_vol,577,0.865159623453743,386.4110624913026,101,7,True
pca_1,all,6,0.5,btc_ret,577,-0.17694679853367923,-32.20763717568779,101,7,True
pca_1,all,6,0.5,account_ls,577,0.9420608049065601,1.6238794073349223,101,7,True
pca_1,matched,1,0.1,e_origin,229,3.1214542051622267,0.32836063960494866,101,7,True
pca_1,matched,1,0.1,downside,229,-0.753995202237946,-33575.92007169842,101,7,True
pca_1,matched,1,0.1,btc_vol,229,-0.10854019737960315,-49.8073237798679,101,7,True
pca_1,matched,1,0.1,btc_ret,229,0.15561560929206666,24.187001821042124,101,7,True
pca_1,matched,1,0.1,account_ls,229,1.7035862118525857,2.837632428305317,101,7,True
pca_1,matched,6,0.1,e_origin,229,0.9207827057881368,0.09686151977169703,101,7,True
pca_1,matched,6,0.1,downside,229,-0.9296369431204337,-41397.36646236562,101,7,True
