method,sample,h,q,term,n,effect,coefficient,replicate,block_days,refit_first_stage
sequential_ols,all,6,0.1,e_origin,577,0.648190630432227,0.06664081928128018,46,7,True
sequential_ols,all,6,0.1,downside,577,3.205098747228726,137303.5031880366,46,7,True
sequential_ols,all,6,0.1,btc_vol,577,-1.8833182880852066,-841.1569391127684,46,7,True
sequential_ols,all,6,0.1,btc_ret,577,-0.4626522733229552,-84.21139393972538,46,7,True
sequential_ols,all,6,0.1,account_ls,577,0.552258194231965,0.9519562903736435,46,7,True
sequential_ols,all,6,0.5,e_origin,577,1.2221931530918275,0.1256543202232024,46,7,True
sequential_ols,all,6,0.5,downside,577,-1.5029264351229783,-64383.995892394276,46,7,True
sequential_ols,all,6,0.5,btc_vol,577,0.8599003624240095,384.06208943786106,46,7,True
sequential_ols,all,6,0.5,btc_ret,577,-0.07446983945907229,-13.554907970674584,46,7,True
sequential_ols,all,6,0.5,account_ls,577,0.8982874168627847,1.5484249323548087,46,7,True
sequential_ols,matched,1,0.1,e_origin,229,1.6452980996836672,0.17145766163794393,46,7,True
sequential_ols,matched,1,0.1,downside,229,-4.7476781346072725,-211417.3420475136,46,7,True
sequential_ols,matched,1,0.1,btc_vol,229,1.3088294807191165,600.6004714624166,46,7,True
sequential_ols,matched,1,0.1,btc_ret,229,-0.22020333320536828,-34.22573381595411,46,7,True
sequential_ols,matched,1,0.1,account_ls,229,3.090996196700779,5.148615891876865,46,7,True
sequential_ols,matched,6,0.1,e_origin,229,0.3326599687033845,0.03466672718177948,46,7,True
sequential_ols,matched,6,0.1,downside,229,2.0643304507887277,91926.04145428243,46,7,True
sequential_ols,matched,6,0.1,btc_vol,229,-0.2508736170984091,-115.12180534319894,46,7,True
sequential_ols,matched,6,0.1,btc_ret,229,-1.9040663921718577,-295.94497302908843,46,7,True
sequential_ols,matched,6,0.1,account_ls,229,-0.9216339747757846,-1.5351488733920287,46,7,True
sequential_ols,matched,12,0.1,e_origin,229,-0.37006035919089647,-0.03856424794021695,46,7,True
sequential_ols,matched,12,0.1,downside,229,1.9319210452103082,86029.76040999123,46,7,True
