method,sample,h,q,term,n,effect,coefficient,replicate,block_days,refit_first_stage
sequential_ols,all,6,0.1,e_origin,577,0.25218495186338186,0.025927267401843663,45,7,True
sequential_ols,all,6,0.1,downside,577,2.9648849769117676,127012.9646493901,45,7,True
sequential_ols,all,6,0.1,btc_vol,577,-2.216193163677156,-989.8306992689166,45,7,True
sequential_ols,all,6,0.1,btc_ret,577,1.0981727177488483,199.88803834030278,45,7,True
sequential_ols,all,6,0.1,account_ls,577,0.09150389092956425,0.1577300354686537,45,7,True
sequential_ols,all,6,0.5,e_origin,577,1.1052528683857834,0.11363162811085203,45,7,True
sequential_ols,all,6,0.5,downside,577,-2.843983921187726,-121833.67383833595,45,7,True
sequential_ols,all,6,0.5,btc_vol,577,1.696626412756439,757.7737067604556,45,7,True
sequential_ols,all,6,0.5,btc_ret,577,0.5569783620808335,101.38051182199791,45,7,True
sequential_ols,all,6,0.5,account_ls,577,0.6312270658096388,1.0880790583601323,45,7,True
sequential_ols,matched,1,0.1,e_origin,229,1.88297559905713,0.1962261994940096,45,7,True
sequential_ols,matched,1,0.1,downside,229,-5.234436201195606,-233093.01039330065,45,7,True
sequential_ols,matched,1,0.1,btc_vol,229,2.0597146588162283,945.1694154103179,45,7,True
sequential_ols,matched,1,0.1,btc_ret,229,0.5458555269802796,84.84115883464271,45,7,True
sequential_ols,matched,1,0.1,account_ls,229,1.7425405179813116,2.902517904322876,45,7,True
sequential_ols,matched,6,0.1,e_origin,229,0.07233953737454646,0.00753855360593626,45,7,True
sequential_ols,matched,6,0.1,downside,229,-2.0553227452488074,-91524.92218941168,45,7,True
sequential_ols,matched,6,0.1,btc_vol,229,0.6076785055238181,278.8537409125699,45,7,True
sequential_ols,matched,6,0.1,btc_ret,229,-0.7919705069174308,-123.09428456545008,45,7,True
sequential_ols,matched,6,0.1,account_ls,229,-0.046965160903662526,-0.07822901045664363,45,7,True
sequential_ols,matched,12,0.1,e_origin,229,-0.9446025610236968,-0.0984376912132065,45,7,True
sequential_ols,matched,12,0.1,downside,229,1.251343494191189,55723.17836837385,45,7,True
sequential_ols,matched,12,0.1,btc_vol,229,-0.9596983729077453,-440.38990848022024,45,7,True
sequential_ols,matched,12,0.1,btc_ret,229,0.2897996742538312,45.04294447582881,45,7,True
sequential_ols,matched,12,0.1,account_ls,229,1.9021927236041256,3.1684476663588743,45,7,True
pca_1,all,6,0.1,e_origin,577,0.3157670926452783,0.032753654748228514,45,7,True
pca_1,all,6,0.1,downside,577,2.9531213470644335,126509.02149018389,45,7,True
