method,sample,h,q,term,n,effect,coefficient,replicate,block_days,refit_first_stage
sequential_ols,all,6,0.1,e_origin,577,0.9227837457378144,0.09487188174011449,165,7,True
sequential_ols,all,6,0.1,downside,577,0.22201045256318455,9510.725030747799,165,7,True
sequential_ols,all,6,0.1,btc_vol,577,-0.09477980087569791,-42.33203049038346,165,7,True
sequential_ols,all,6,0.1,btc_ret,577,-1.0916346090413824,-198.69797988877795,165,7,True
sequential_ols,all,6,0.1,account_ls,577,3.3584134406939796,5.789072636559491,165,7,True
sequential_ols,all,6,0.5,e_origin,577,0.6729683937534899,0.06918823414685076,165,7,True
sequential_ols,all,6,0.5,downside,577,0.3609466038063049,15462.622862799823,165,7,True
sequential_ols,all,6,0.5,btc_vol,577,-0.0381060505812954,-17.01951766274602,165,7,True
sequential_ols,all,6,0.5,btc_ret,577,-0.5824222083912568,-106.01176922315456,165,7,True
sequential_ols,all,6,0.5,account_ls,577,1.2355370748727397,2.1297597802974857,165,7,True
sequential_ols,matched,1,0.1,e_origin,229,1.6609745401213802,0.17309131442145687,165,7,True
sequential_ols,matched,1,0.1,downside,229,-1.799483289792232,-80132.21692802465,165,7,True
sequential_ols,matched,1,0.1,btc_vol,229,0.15073403582772116,69.16938708762984,165,7,True
sequential_ols,matched,1,0.1,btc_ret,229,-0.9858094895766659,-153.22226367947647,165,7,True
sequential_ols,matched,1,0.1,account_ls,229,3.4300353133890664,5.713347154248648,165,7,True
sequential_ols,matched,6,0.1,e_origin,229,1.1333610390745852,0.11810834376374733,165,7,True
sequential_ols,matched,6,0.1,downside,229,-1.208617077270201,-53820.541912291425,165,7,True
sequential_ols,matched,6,0.1,btc_vol,229,1.7490338513812318,802.603067258333,165,7,True
sequential_ols,matched,6,0.1,btc_ret,229,-2.002955919301641,-311.31516104333156,165,7,True
sequential_ols,matched,6,0.1,account_ls,229,2.0389999753908628,3.3963250061708776,165,7,True
sequential_ols,matched,12,0.1,e_origin,229,-1.1792378195004536,-0.12288919502517473,165,7,True
sequential_ols,matched,12,0.1,downside,229,-0.7545743544278055,-33601.71011330393,165,7,True
sequential_ols,matched,12,0.1,btc_vol,229,0.36670903314831155,168.276785817349,165,7,True
sequential_ols,matched,12,0.1,btc_ret,229,1.9143422935259076,297.5421344314306,165,7,True
sequential_ols,matched,12,0.1,account_ls,229,5.416123594135921,9.021538117355659,165,7,True
pca_1,all,6,0.1,e_origin,577,0.8560031244310461,0.0887908571033886,165,7,True
pca_1,all,6,0.1,downside,577,0.35378614966672634,15155.875546938963,165,7,True
pca_1,all,6,0.1,btc_vol,577,-0.22477913779851763,-100.39435857612933,165,7,True
pca_1,all,6,0.1,btc_ret,577,-1.1279904567222994,-205.31542626828207,165,7,True
pca_1,all,6,0.1,account_ls,577,3.227601857477321,5.56358587910175,165,7,True
pca_1,all,6,0.5,e_origin,577,0.5739506683040232,0.059534329162231975,165,7,True
pca_1,all,6,0.5,downside,577,0.3184812103452073,13643.444189597169,165,7,True
pca_1,all,6,0.5,btc_vol,577,0.00106934864326927,0.47760914196362086,165,7,True
pca_1,all,6,0.5,btc_ret,577,-0.690856195951852,-125.74878937726582,165,7,True
pca_1,all,6,0.5,account_ls,577,1.284989268408327,2.2150031088721702,165,7,True
pca_1,matched,1,0.1,e_origin,229,1.7847510634312433,0.1877464675774213,165,7,True
pca_1,matched,1,0.1,downside,229,-1.523258404502974,-67831.73458707822,165,7,True
pca_1,matched,1,0.1,btc_vol,229,-0.16462862282903332,-75.54538612088707,165,7,True
pca_1,matched,1,0.1,btc_ret,229,-0.9382027251749264,-145.82284595707,165,7,True
pca_1,matched,1,0.1,account_ls,229,3.21281856502994,5.35153318508967,165,7,True
pca_1,matched,6,0.1,e_origin,229,1.1248991454813988,0.11833350054934907,165,7,True
pca_1,matched,6,0.1,downside,229,-1.2275530125031702,-54663.77200974818,165,7,True
pca_1,matched,6,0.1,btc_vol,229,1.8365368970074962,842.7567857004456,165,7,True
pca_1,matched,6,0.1,btc_ret,229,-1.909159061400354,-296.73651573141734,165,7,True
pca_1,matched,6,0.1,account_ls,229,2.085033647510789,3.4730024527788927,165,7,True
pca_1,matched,12,0.1,e_origin,229,-1.210197827034292,-0.1273064752564091,165,7,True
pca_1,matched,12,0.1,downside,229,-0.6623930353962402,-29496.813171359165,165,7,True
pca_1,matched,12,0.1,btc_vol,229,0.25242253861957104,115.83258013057385,165,7,True
pca_1,matched,12,0.1,btc_ret,229,1.8657081857686995,289.98303892526843,165,7,True
pca_1,matched,12,0.1,account_ls,229,5.3670159779980775,8.939740458358422,165,7,True
pca_2,all,6,0.1,e_origin,577,0.28456599572712205,0.041324804348383405,165,7,True
pca_2,all,6,0.1,downside,577,0.37322248885913073,15988.51056717836,165,7,True
pca_2,all,6,0.1,btc_vol,577,0.38844806077330474,173.49472145601592,165,7,True
pca_2,all,6,0.1,btc_ret,577,-0.8079604439106701,-147.06395959364878,165,7,True
pca_2,all,6,0.1,account_ls,577,2.0149955457084423,3.473353052696087,165,7,True
pca_2,all,6,0.5,e_origin,577,0.7144077732478528,0.10374662432521255,165,7,True
pca_2,all,6,0.5,downside,577,-1.6006075709640843,-68568.56654188423,165,7,True
pca_2,all,6,0.5,btc_vol,577,2.0843919844940695,930.9636043362715,165,7,True
pca_2,all,6,0.5,btc_ret,577,-0.3211976960254086,-58.464006927394024,165,7,True
pca_2,all,6,0.5,account_ls,577,2.278426958420814,3.9274435361561197,165,7,True
pca_2,matched,1,0.1,e_origin,229,2.949375682933857,0.43565132433405385,165,7,True
pca_2,matched,1,0.1,downside,229,-0.44054784043344264,-19617.895490911385,165,7,True
pca_2,matched,1,0.1,btc_vol,229,0.504334829954027,231.4310161159271,165,7,True
pca_2,matched,1,0.1,btc_ret,229,-0.7369387347894335,-114.54081374892768,165,7,True
pca_2,matched,1,0.1,account_ls,229,2.279409460081692,3.7967706925027764,165,7,True
pca_2,matched,6,0.1,e_origin,229,-0.16039475383760224,-0.0236918570021156,165,7,True
pca_2,matched,6,0.1,downside,229,-1.235638586564855,-55023.82813162156,165,7,True
pca_2,matched,6,0.1,btc_vol,229,2.509311810363652,1151.4822049412958,165,7,True
pca_2,matched,6,0.1,btc_ret,229,-0.5786404757741901,-89.93685341045358,165,7,True
pca_2,matched,6,0.1,account_ls,229,2.7658198000244063,4.606975508954939,165,7,True
pca_2,matched,12,0.1,e_origin,229,-0.07369695269061419,-0.010885752949286183,165,7,True
