method,sample,h,q,term,n,effect,coefficient,replicate,block_days,refit_first_stage
sequential_ols,all,6,0.1,e_origin,577,0.24567014994503167,0.025257477193668932,158,7,True
sequential_ols,all,6,0.1,downside,577,2.9651917163356956,127026.10508617309,158,7,True
sequential_ols,all,6,0.1,btc_vol,577,-3.6389994563621335,-1625.306600329744,158,7,True
sequential_ols,all,6,0.1,btc_ret,577,-0.42593673662251047,-77.52847741024944,158,7,True
sequential_ols,all,6,0.1,account_ls,577,-0.1836235657740724,-0.31652152983002146,158,7,True
sequential_ols,all,6,0.5,e_origin,577,1.7150696239191332,0.17632720915171937,158,7,True
sequential_ols,all,6,0.5,downside,577,-1.6905675530321942,-72422.37001529183,158,7,True
sequential_ols,all,6,0.5,btc_vol,577,0.5706627447065477,254.8782808725816,158,7,True
sequential_ols,all,6,0.5,btc_ret,577,0.23283823811877497,42.38092780485399,158,7,True
sequential_ols,all,6,0.5,account_ls,577,1.1655602803877148,2.009137125195291,158,7,True
sequential_ols,matched,1,0.1,e_origin,229,1.9367917522007736,0.20183441831960278,158,7,True
sequential_ols,matched,1,0.1,downside,229,-0.10622783766292168,-4730.397986848243,158,7,True
sequential_ols,matched,1,0.1,btc_vol,229,-1.037367616643025,-476.03105585100553,158,7,True
sequential_ols,matched,1,0.1,btc_ret,229,0.3585440421448352,55.727734767305506,158,7,True
sequential_ols,matched,1,0.1,account_ls,229,0.8870020735033496,1.4774631481726035,158,7,True
sequential_ols,matched,6,0.1,e_origin,229,-0.38304106526433823,-0.039916976366870874,158,7,True
sequential_ols,matched,6,0.1,downside,229,-0.9640046438773919,-42927.78359265861,158,7,True
sequential_ols,matched,6,0.1,btc_vol,229,-0.09231543664785315,-42.3620460806676,158,7,True
sequential_ols,matched,6,0.1,btc_ret,229,-3.4595285128140345,-537.7071286103046,158,7,True
sequential_ols,matched,6,0.1,account_ls,229,-0.31782827353428106,-0.5294007484554646,158,7,True
sequential_ols,matched,12,0.1,e_origin,229,-0.7788329506293677,-0.0811627245829592,158,7,True
sequential_ols,matched,12,0.1,downside,229,3.1592258727480638,140682.4805741348,158,7,True
