method,sample,h,q,term,n,effect,coefficient,replicate,block_days,refit_first_stage
sequential_ols,all,6,0.1,e_origin,577,0.5915365941655341,0.060816188046042774,137,7,True
sequential_ols,all,6,0.1,downside,577,4.283068428525633,183482.7398497875,137,7,True
sequential_ols,all,6,0.1,btc_vol,577,-5.765837305142078,-2575.2280375010605,137,7,True
sequential_ols,all,6,0.1,btc_ret,577,0.3673408833777903,66.8629327553311,137,7,True
sequential_ols,all,6,0.1,account_ls,577,-0.15617220178795116,-0.26920218011486235,137,7,True
sequential_ols,all,6,0.5,e_origin,577,1.409240453663756,0.14488475147172764,137,7,True
sequential_ols,all,6,0.5,downside,577,1.1315380532258394,48474.05679241979,137,7,True
sequential_ols,all,6,0.5,btc_vol,577,-0.7896496938399384,-352.68564195649446,137,7,True
sequential_ols,all,6,0.5,btc_ret,577,-0.2398508227682739,-43.657349779857235,137,7,True
sequential_ols,all,6,0.5,account_ls,577,0.3211072312500904,0.553509303919161,137,7,True
sequential_ols,matched,1,0.1,e_origin,229,0.5023503065919139,0.05235027555669935,137,7,True
sequential_ols,matched,1,0.1,downside,229,0.2385996343281849,10625.00428061269,137,7,True
sequential_ols,matched,1,0.1,btc_vol,229,-2.9627107933621315,-1359.5395928294793,137,7,True
sequential_ols,matched,1,0.1,btc_ret,229,0.7125820062662915,110.75509945057486,137,7,True
sequential_ols,matched,1,0.1,account_ls,229,1.656690651715891,2.759519350574595,137,7,True
sequential_ols,matched,6,0.1,e_origin,229,-1.6272515782575039,-0.16957702106282632,137,7,True
sequential_ols,matched,6,0.1,downside,229,2.2514320072463763,100257.80124037438,137,7,True
sequential_ols,matched,6,0.1,btc_vol,229,-4.7259072052928435,-2168.6416278054858,137,7,True
sequential_ols,matched,6,0.1,btc_ret,229,-1.3561812106490483,-210.78834932341132,137,7,True
sequential_ols,matched,6,0.1,account_ls,229,0.016921459391785583,0.028185765751277,137,7,True
sequential_ols,matched,12,0.1,e_origin,229,-0.756656896201892,-0.0788517424957485,137,7,True
sequential_ols,matched,12,0.1,downside,229,3.906837906836415,173974.15381911752,137,7,True
sequential_ols,matched,12,0.1,btc_vol,229,-5.092417977939838,-2336.8274351169885,137,7,True
sequential_ols,matched,12,0.1,btc_ret,229,2.427934510608394,377.3686759098789,137,7,True
sequential_ols,matched,12,0.1,account_ls,229,1.839547291667958,3.0641003149243082,137,7,True
pca_1,all,6,0.1,e_origin,577,0.7833404087859032,0.08125375283653175,137,7,True
pca_1,all,6,0.1,downside,577,4.333817413393486,185656.78001364134,137,7,True
pca_1,all,6,0.1,btc_vol,577,-5.617562341988678,-2509.003164657087,137,7,True
pca_1,all,6,0.1,btc_ret,577,0.11783749574662562,21.44863507082101,137,7,True
pca_1,all,6,0.1,account_ls,577,-0.18724681815207334,-0.32276711917369083,137,7,True
pca_1,all,6,0.5,e_origin,577,1.4182078798059934,0.14710681492249306,137,7,True
pca_1,all,6,0.5,downside,577,1.199165662118867,51371.161794651554,137,7,True
pca_1,all,6,0.5,btc_vol,577,-0.8453835270151518,-377.57835436484083,137,7,True
pca_1,all,6,0.5,btc_ret,577,-0.17262272468888132,-31.42057460847427,137,7,True
pca_1,all,6,0.5,account_ls,577,0.2478869189959491,0.42729562784978425,137,7,True
pca_1,matched,1,0.1,e_origin,229,0.4431476425780026,0.04661681184227901,137,7,True
pca_1,matched,1,0.1,downside,229,0.13713974333823495,6106.926207634799,137,7,True
pca_1,matched,1,0.1,btc_vol,229,-2.8659830506736728,-1315.152811573403,137,7,True
pca_1,matched,1,0.1,btc_ret,229,0.7241245019207768,112.54912490010692,137,7,True
pca_1,matched,1,0.1,account_ls,229,1.7329858170023131,2.8866028134679893,137,7,True
pca_1,matched,6,0.1,e_origin,229,-1.7163295323732666,-0.18054888073991732,137,7,True
pca_1,matched,6,0.1,downside,229,2.21690486442713,98720.28404641578,137,7,True
