scope,sample,h,method,model,q,term,n,status,coef_raw,effect_bp_per_sd
core,all,1,ae_relu_2,M0,0.9,e_origin,2524,estimated,1.008533330667734,51.10021794001055
core,all,1,ae_relu_2,M0,0.9,downside,2524,estimated,45291.5854082958,0.7912502941435146
core,all,1,ae_relu_2,M1,0.1,e_origin,2524,estimated,0.9120018214011073,46.209173676419525
core,all,1,ae_relu_2,M1,0.1,downside,2524,estimated,-12560.905724774628,-0.21944076940208948
core,all,1,ae_relu_2,M1,0.1,btc_vol,2524,estimated,-195.46948971952895,-0.38651019794379143
core,all,1,ae_relu_2,M1,0.1,btc_ret,2524,estimated,28.380001380552418,0.13856754330161505
core,all,1,ae_relu_2,M1,0.5,e_origin,2524,estimated,0.9625491782609936,48.7702996930694
core,all,1,ae_relu_2,M1,0.5,downside,2524,estimated,-17065.190455866443,-0.2981312499020222
core,all,1,ae_relu_2,M1,0.5,btc_vol,2524,estimated,165.87835912891796,0.32799838743889626
core,all,1,ae_relu_2,M1,0.5,btc_ret,2524,estimated,68.13216181024279,0.33266052933820167
core,all,1,ae_relu_2,M1,0.9,e_origin,2524,estimated,1.0100619678689604,51.17767070409735
core,all,1,ae_relu_2,M1,0.9,downside,2524,estimated,20269.35757306654,0.35410849492699276
core,all,1,ae_relu_2,M1,0.9,btc_vol,2524,estimated,340.706833523627,0.6736942213077406
core,all,1,ae_relu_2,M1,0.9,btc_ret,2524,estimated,52.53939537644223,0.25652764586737037
core,all,1,ae_relu_2,M2,0.1,e_origin,2524,estimated,0.9106650867008569,46.14144419992761
core,all,1,ae_relu_2,M2,0.1,downside,2524,estimated,-17213.750359010926,-0.3007266120648021
core,all,1,ae_relu_2,M2,0.1,btc_vol,2524,estimated,-21.201598066639523,-0.04192282835147156
core,all,1,ae_relu_2,M2,0.1,btc_ret,2524,estimated,66.87309497883142,0.326513038527973
core,all,1,ae_relu_2,M2,0.1,account_ls,2524,estimated,-0.7691114743110548,-0.4610710160656268
core,all,1,ae_relu_2,M2,0.5,e_origin,2524,estimated,0.9618279807927496,48.73375816619625
core,all,1,ae_relu_2,M2,0.5,downside,2524,estimated,-22219.315973825003,-0.38817453929834184
core,all,1,ae_relu_2,M2,0.5,btc_vol,2524,estimated,132.7823269115679,0.26255618476145176
core,all,1,ae_relu_2,M2,0.5,btc_ret,2524,estimated,55.598158861661084,0.2714622942489559
core,all,1,ae_relu_2,M2,0.5,account_ls,2524,estimated,0.5935919708968596,0.3558496554676602
core,all,1,ae_relu_2,M2,0.9,e_origin,2524,estimated,1.009597735845265,51.15414906444082
core,all,1,ae_relu_2,M2,0.9,downside,2524,estimated,12542.822569942398,0.21912485417300095
core,all,1,ae_relu_2,M2,0.9,btc_vol,2524,estimated,391.8813022858451,0.7748836912313282
core,all,1,ae_relu_2,M2,0.9,btc_ret,2524,estimated,51.58558903346388,0.2518706129109669
core,all,1,ae_relu_2,M2,0.9,account_ls,2524,estimated,0.24989316819042115,0.14980727867650792
core,all,1,ae_tanh_1,M0,0.1,e_origin,2524,estimated,0.8721420709038585,47.998519033965586
core,all,1,ae_tanh_1,M0,0.1,downside,2524,estimated,-63348.48963888756,-1.1067069215717085
core,all,1,ae_tanh_1,M0,0.5,e_origin,2524,estimated,0.9551830521360526,52.5686965901771
core,all,1,ae_tanh_1,M0,0.5,downside,2524,estimated,-12906.54189817737,-0.22547908140654108
core,all,1,ae_tanh_1,M0,0.9,e_origin,2524,estimated,1.0162977438455056,55.93215627310585
core,all,1,ae_tanh_1,M0,0.9,downside,2524,estimated,51670.75689412971,0.9026953069213951
core,all,1,ae_tanh_1,M1,0.1,e_origin,2524,estimated,0.8645353420031289,47.579881137562424
core,all,1,ae_tanh_1,M1,0.1,downside,2524,estimated,-27313.2998993226,-0.4771671467126551
core,all,1,ae_tanh_1,M1,0.1,btc_vol,2524,estimated,-518.300056255573,-1.02485691053403
core,all,1,ae_tanh_1,M1,0.1,btc_ret,2524,estimated,202.0239812328941,0.9863976534770985
core,all,1,ae_tanh_1,M1,0.5,e_origin,2524,estimated,0.9542962027075079,52.51988864867722
core,all,1,ae_tanh_1,M1,0.5,downside,2524,estimated,-41391.12911464071,-0.723108780398155
core,all,1,ae_tanh_1,M1,0.5,btc_vol,2524,estimated,241.82642902089847,0.47817376043198145
core,all,1,ae_tanh_1,M1,0.5,btc_ret,2524,estimated,67.67431352862245,0.3304250498278845
core,all,1,ae_tanh_1,M1,0.9,e_origin,2524,estimated,1.0157547162984373,55.90227063987764
core,all,1,ae_tanh_1,M1,0.9,downside,2524,estimated,-57558.88964301806,-1.0055618046938624
core,all,1,ae_tanh_1,M1,0.9,btc_vol,2524,estimated,1201.8543885044578,2.376478182180788
core,all,1,ae_tanh_1,M1,0.9,btc_ret,2524,estimated,-0.6720596464540535,-0.0032813830032124357
core,all,1,ae_tanh_1,M2,0.1,e_origin,2524,estimated,0.8640147603517634,47.55123081884095
core,all,1,ae_tanh_1,M2,0.1,downside,2524,estimated,-50195.88345969249,-0.8769290629645398
core,all,1,ae_tanh_1,M2,0.1,btc_vol,2524,estimated,-447.52535107153153,-0.8849110532580524
core,all,1,ae_tanh_1,M2,0.1,btc_ret,2524,estimated,212.91924742726735,1.0395946301060703
core,all,1,ae_tanh_1,M2,0.1,account_ls,2524,estimated,1.3690212336114165,0.820708092753468
core,all,1,ae_tanh_1,M2,0.5,e_origin,2524,estimated,0.954401014991162,52.5256570143596
core,all,1,ae_tanh_1,M2,0.5,downside,2524,estimated,-52515.88851508482,-0.9174598738413298
core,all,1,ae_tanh_1,M2,0.5,btc_vol,2524,estimated,247.86760239977525,0.49011923141997443
core,all,1,ae_tanh_1,M2,0.5,btc_ret,2524,estimated,96.49093509858729,0.4711244248440753
core,all,1,ae_tanh_1,M2,0.5,account_ls,2524,estimated,0.9193334431666114,0.5511268767945985
core,all,1,ae_tanh_1,M2,0.9,e_origin,2524,estimated,1.0163413401276615,55.93455560350016
core,all,1,ae_tanh_1,M2,0.9,downside,2524,estimated,-43602.30799026262,-0.76173838278384
core,all,1,ae_tanh_1,M2,0.9,btc_vol,2524,estimated,1131.484778255803,2.23733333647898
core,all,1,ae_tanh_1,M2,0.9,btc_ret,2524,estimated,6.91131326649533,0.033745019511605
core,all,1,ae_tanh_1,M2,0.9,account_ls,2524,estimated,-0.7191956856296245,-0.4311472349574591
core,all,1,ae_tanh_2,M0,0.1,e_origin,2524,estimated,0.8668632661447929,48.84422453582937
core,all,1,ae_tanh_2,M0,0.1,downside,2524,estimated,-49397.69682015068,-0.862984631396834
core,all,1,ae_tanh_2,M0,0.5,e_origin,2524,estimated,0.9562472827279773,53.88065086327063
core,all,1,ae_tanh_2,M0,0.5,downside,2524,estimated,-17682.430772579955,-0.3089145240522653
core,all,1,ae_tanh_2,M0,0.9,e_origin,2524,estimated,1.0168546583592675,57.29563034097713
core,all,1,ae_tanh_2,M0,0.9,downside,2524,estimated,44346.79765485279,0.7747447207334468
core,all,1,ae_tanh_2,M1,0.1,e_origin,2524,estimated,0.8633172985058697,48.64442366028573
core,all,1,ae_tanh_2,M1,0.1,downside,2524,estimated,-32383.61404584462,-0.565746239797366
core,all,1,ae_tanh_2,M1,0.1,btc_vol,2524,estimated,-279.3156255950103,-0.5523027552403513
core,all,1,ae_tanh_2,M1,0.1,btc_ret,2524,estimated,190.87805987177734,0.9319768336845633
core,all,1,ae_tanh_2,M1,0.5,e_origin,2524,estimated,0.9567030434455328,53.906331128766126
core,all,1,ae_tanh_2,M1,0.5,downside,2524,estimated,-45931.11525758806,-0.8024229695269064
core,all,1,ae_tanh_2,M1,0.5,btc_vol,2524,estimated,337.01924873697874,0.6664026018950792
core,all,1,ae_tanh_2,M1,0.5,btc_ret,2524,estimated,60.14691522050214,0.29367194763375554
core,all,1,ae_tanh_2,M1,0.9,e_origin,2524,estimated,1.0176287529367218,57.339247426658126
core,all,1,ae_tanh_2,M1,0.9,downside,2524,estimated,-43332.66560171626,-0.757027692766533
core,all,1,ae_tanh_2,M1,0.9,btc_vol,2524,estimated,991.535210673118,1.9606050596202953
core,all,1,ae_tanh_2,M1,0.9,btc_ret,2524,estimated,9.049877095090748,0.04418672217217038
core,all,1,ae_tanh_2,M2,0.1,e_origin,2524,estimated,0.8632339155741209,48.63972537071706
core,all,1,ae_tanh_2,M2,0.1,downside,2524,estimated,-50248.100468532706,-0.8778413013689067
core,all,1,ae_tanh_2,M2,0.1,btc_vol,2524,estimated,-283.8040460443201,-0.5611779013248217
core,all,1,ae_tanh_2,M2,0.1,btc_ret,2524,estimated,201.64588361860848,0.9845515627445003
core,all,1,ae_tanh_2,M2,0.1,account_ls,2524,estimated,0.9725020347308828,0.5830006653858768
core,all,1,ae_tanh_2,M2,0.5,e_origin,2524,estimated,0.9534129051108774,53.720945195542136
core,all,1,ae_tanh_2,M2,0.5,downside,2524,estimated,-48904.87750962573,-0.8543750095234286
core,all,1,ae_tanh_2,M2,0.5,btc_vol,2524,estimated,251.56656594720778,0.4974333505439176
core,all,1,ae_tanh_2,M2,0.5,btc_ret,2524,estimated,69.20563973719425,0.3379018680235516
core,all,1,ae_tanh_2,M2,0.5,account_ls,2524,estimated,0.8134408462747424,0.4876458225215533
core,all,1,ae_tanh_2,M2,0.9,e_origin,2524,estimated,1.0186235843733886,57.3953021378976
core,all,1,ae_tanh_2,M2,0.9,downside,2524,estimated,-44660.01435137388,-0.7802166599693734
core,all,1,ae_tanh_2,M2,0.9,btc_vol,2524,estimated,1067.8915782273557,2.111587777076629
core,all,1,ae_tanh_2,M2,0.9,btc_ret,2524,estimated,14.878856514525664,0.07264716328618165
core,all,1,ae_tanh_2,M2,0.9,account_ls,2524,estimated,-0.756931829075826,-0.45376949789629234
core,all,1,conditional_neural,M0,0.1,e_origin,2524,estimated,0.29918399942699775,2.935012744275285
core,all,1,conditional_neural,M0,0.1,downside,2524,estimated,-37098.35968233235,-0.648113501575742
core,all,1,conditional_neural,M0,0.5,e_origin,2524,estimated,0.2659085884795974,2.608578993176748
core,all,1,conditional_neural,M0,0.5,downside,2524,estimated,-26817.147492831547,-0.468499295189309
core,all,1,conditional_neural,M0,0.9,e_origin,2524,estimated,0.28189124586094055,2.76536980816508
core,all,1,conditional_neural,M0,0.9,downside,2524,estimated,41211.87046679055,0.7199771068972042
core,all,1,conditional_neural,M1,0.1,e_origin,2524,estimated,0.28064133532873836,2.7531081118569776
core,all,1,conditional_neural,M1,0.1,downside,2524,estimated,82289.46339208455,1.4376083664753487
core,all,1,conditional_neural,M1,0.1,btc_vol,2524,estimated,-1469.5454826646733,-2.9057952533007523
core,all,1,conditional_neural,M1,0.1,btc_ret,2524,estimated,220.78746661685264,1.0780118165127834
core,all,1,conditional_neural,M1,0.5,e_origin,2524,estimated,0.26997981884022554,2.6485180040069034
core,all,1,conditional_neural,M1,0.5,downside,2524,estimated,1382.1979997396602,0.024147191227672574
core,all,1,conditional_neural,M1,0.5,btc_vol,2524,estimated,-261.13171591221294,-0.5163469314390277
core,all,1,conditional_neural,M1,0.5,btc_ret,2524,estimated,175.28553932015691,0.8558451507524206
core,all,1,conditional_neural,M1,0.9,e_origin,2524,estimated,0.27903655021173535,2.7373650748655343
