scope,method,variant,n,status,term,coef_raw,effect_bp_per_sd
full_macro,ae_tanh_2,Aug_Nov,152,estimated,downside,-180807.4269489725,-2.912803457715168
full_macro,ae_tanh_2,Aug_Nov,152,estimated,btc_vol,861.010348902248,1.6029925197640358
full_macro,ae_tanh_2,Aug_Nov,152,estimated,account_ls,1.9538167555735708,1.0961933886588926
full_macro,ae_tanh_2,Dec_Mar,86,insufficient,,,
full_macro,ae_tanh_2,exclude_top1_downside_days,237,estimated,e_origin,0.6468221928207837,39.96673001298072
full_macro,ae_tanh_2,exclude_top1_downside_days,237,estimated,downside,-230463.0406798813,-3.7127542440906596
full_macro,ae_tanh_2,exclude_top1_downside_days,237,estimated,btc_vol,1056.0902756984572,1.9661840467986798
full_macro,ae_tanh_2,exclude_top1_downside_days,237,estimated,account_ls,2.1789168786719135,1.2224863309334448
full_macro,ae_tanh_2,exclude_top5_downside_days,233,estimated,e_origin,0.639935643934037,39.541214557369166
full_macro,ae_tanh_2,exclude_top5_downside_days,233,estimated,downside,-283697.8070402188,-4.570365096375018
full_macro,ae_tanh_2,exclude_top5_downside_days,233,estimated,btc_vol,1139.5682943364252,2.121599878457374
full_macro,ae_tanh_2,exclude_top5_downside_days,233,estimated,account_ls,2.9220078744955513,1.6393992448339583
full_macro,conditional_neural,Aug_Nov,152,estimated,e_origin,0.009680690546473195,0.08360943032191331
full_macro,conditional_neural,Aug_Nov,152,estimated,downside,326094.0358996889,5.253367360716736
full_macro,conditional_neural,Aug_Nov,152,estimated,btc_vol,-1542.2392532739607,-2.8712755773918164
full_macro,conditional_neural,Aug_Nov,152,estimated,account_ls,0.9294883079829848,0.5214915549987573
full_macro,conditional_neural,Dec_Mar,86,insufficient,,,
full_macro,conditional_neural,exclude_top1_downside_days,237,estimated,e_origin,0.2578012318670489,2.2265574990974253
full_macro,conditional_neural,exclude_top1_downside_days,237,estimated,downside,-73220.1161255373,-1.1795743738168558
full_macro,conditional_neural,exclude_top1_downside_days,237,estimated,btc_vol,-407.632516051906,-0.7589129153637895
full_macro,conditional_neural,exclude_top1_downside_days,237,estimated,account_ls,2.993540012812319,1.6795325157130152
full_macro,conditional_neural,exclude_top5_downside_days,233,estimated,e_origin,0.29490616552987475,2.547022485638233
full_macro,conditional_neural,exclude_top5_downside_days,233,estimated,downside,-38304.31164924284,-0.6170815729201325
full_macro,conditional_neural,exclude_top5_downside_days,233,estimated,btc_vol,-671.9180530616887,-1.250948509882062
full_macro,conditional_neural,exclude_top5_downside_days,233,estimated,account_ls,2.905078627323336,1.6299010517346229
full_macro,pca_selected,Aug_Nov,152,estimated,e_origin,0.3676750444781615,2.4988603497257413
full_macro,pca_selected,Aug_Nov,152,estimated,downside,230708.3759879288,3.7167065902173597
full_macro,pca_selected,Aug_Nov,152,estimated,btc_vol,-1347.2137989598536,-2.508185464912124
full_macro,pca_selected,Aug_Nov,152,estimated,account_ls,3.453877989880787,1.9378061975061294
full_macro,pca_selected,Dec_Mar,86,insufficient,,,
full_macro,pca_selected,exclude_top1_downside_days,237,estimated,e_origin,0.3932444089130465,2.6726395384784247
full_macro,pca_selected,exclude_top1_downside_days,237,estimated,downside,-172133.30063569586,-2.7730634838417445
full_macro,pca_selected,exclude_top1_downside_days,237,estimated,btc_vol,1194.4573077579923,2.2237899137388073
full_macro,pca_selected,exclude_top1_downside_days,237,estimated,account_ls,0.8852353047191903,0.49666330564134453
full_macro,pca_selected,exclude_top5_downside_days,233,estimated,e_origin,0.3198933776014803,2.174117850621932
full_macro,pca_selected,exclude_top5_downside_days,233,estimated,downside,-49207.06652925771,-0.7927247013525219
full_macro,pca_selected,exclude_top5_downside_days,233,estimated,btc_vol,710.3430169439062,1.3224864765905096
full_macro,pca_selected,exclude_top5_downside_days,233,estimated,account_ls,2.0131366820843586,1.129474969990079
full_macro,ae_selected,Aug_Nov,152,estimated,e_origin,0.6970674444022189,37.880427599668224
full_macro,ae_selected,Aug_Nov,152,estimated,downside,-152383.8471501584,-2.4549002459074227
full_macro,ae_selected,Aug_Nov,152,estimated,btc_vol,761.0446926740332,1.4168807043004517
full_macro,ae_selected,Aug_Nov,152,estimated,account_ls,0.5732092558355321,0.3216003725899737
full_macro,ae_selected,Dec_Mar,86,insufficient,,,
full_macro,ae_selected,exclude_top1_downside_days,237,estimated,e_origin,0.6991828172594053,37.99538237055366
full_macro,ae_selected,exclude_top1_downside_days,237,estimated,downside,-325781.42266192933,-5.248331168701624
full_macro,ae_selected,exclude_top1_downside_days,237,estimated,btc_vol,2327.717912939364,4.333646404273564
full_macro,ae_selected,exclude_top1_downside_days,237,estimated,account_ls,-1.7086778764542219,-0.9586576561868904
full_macro,ae_selected,exclude_top5_downside_days,233,estimated,e_origin,0.7004894836377094,38.06638996320162
full_macro,ae_selected,exclude_top5_downside_days,233,estimated,downside,-347782.9640818417,-5.602775491063838
full_macro,ae_selected,exclude_top5_downside_days,233,estimated,btc_vol,2225.5964328931454,4.143520967535165
full_macro,ae_selected,exclude_top5_downside_days,233,estimated,account_ls,-1.6485919160404563,-0.9249462897709269
full_macro,ae_reconstruction_selected,Aug_Nov,152,estimated,e_origin,0.6970674444022189,37.880427599668224
full_macro,ae_reconstruction_selected,Aug_Nov,152,estimated,downside,-152383.8471501584,-2.4549002459074227
full_macro,ae_reconstruction_selected,Aug_Nov,152,estimated,btc_vol,761.0446926740332,1.4168807043004517
full_macro,ae_reconstruction_selected,Aug_Nov,152,estimated,account_ls,0.5732092558355321,0.3216003725899737
full_macro,ae_reconstruction_selected,Dec_Mar,86,insufficient,,,
full_macro,ae_reconstruction_selected,exclude_top1_downside_days,237,estimated,e_origin,0.6991828172594053,37.99538237055366
full_macro,ae_reconstruction_selected,exclude_top1_downside_days,237,estimated,downside,-325781.42266192933,-5.248331168701624
full_macro,ae_reconstruction_selected,exclude_top1_downside_days,237,estimated,btc_vol,2327.717912939364,4.333646404273564
full_macro,ae_reconstruction_selected,exclude_top1_downside_days,237,estimated,account_ls,-1.7086778764542219,-0.9586576561868904
full_macro,ae_reconstruction_selected,exclude_top5_downside_days,233,estimated,e_origin,0.7004894836377094,38.06638996320162
full_macro,ae_reconstruction_selected,exclude_top5_downside_days,233,estimated,downside,-347782.9640818417,-5.602775491063838
full_macro,ae_reconstruction_selected,exclude_top5_downside_days,233,estimated,btc_vol,2225.5964328931454,4.143520967535165
full_macro,ae_reconstruction_selected,exclude_top5_downside_days,233,estimated,account_ls,-1.6485919160404563,-0.9249462897709269
