scope,method,variant,n,status,term,coef_raw,effect_bp_per_sd,scenario
full_macro,seq_xgb,exclude_top1_downside_days,186,estimated,btc_vol,-2927.3030071268568,-5.748356324155708,clock_FXUTC_USNY_quote
full_macro,seq_xgb,exclude_top1_downside_days,186,estimated,account_ls,0.1994313276510959,0.1362684086258228,clock_FXUTC_USNY_quote
full_macro,seq_xgb,exclude_top5_downside_days,178,estimated,e_origin,0.1545143422148287,1.668173096687401,clock_FXUTC_USNY_quote
full_macro,seq_xgb,exclude_top5_downside_days,178,estimated,downside,220457.14400095888,4.391716035137272,clock_FXUTC_USNY_quote
full_macro,seq_xgb,exclude_top5_downside_days,178,estimated,btc_vol,-2296.744390927596,-4.510125911945151,clock_FXUTC_USNY_quote
full_macro,seq_xgb,exclude_top5_downside_days,178,estimated,account_ls,0.1371979065454559,0.0937452536266105,clock_FXUTC_USNY_quote
full_macro,seq_mlp,Aug_Nov,81,insufficient,,,,clock_FXUTC_USNY_quote
full_macro,seq_mlp,Dec_Mar,107,estimated,e_origin,0.1756791047217661,1.903637528331448,clock_FXUTC_USNY_quote
full_macro,seq_mlp,Dec_Mar,107,estimated,downside,27419.249352830164,0.5462175317563206,clock_FXUTC_USNY_quote
full_macro,seq_mlp,Dec_Mar,107,estimated,btc_vol,-1800.3127623965784,-3.5352811881739474,clock_FXUTC_USNY_quote
full_macro,seq_mlp,Dec_Mar,107,estimated,account_ls,1.849300512942493,1.2635990590729376,clock_FXUTC_USNY_quote
full_macro,seq_mlp,exclude_top1_downside_days,186,estimated,e_origin,0.2980001303490302,3.2290933658759258,clock_FXUTC_USNY_quote
full_macro,seq_mlp,exclude_top1_downside_days,186,estimated,downside,272556.30007549457,5.429580787429729,clock_FXUTC_USNY_quote
full_macro,seq_mlp,exclude_top1_downside_days,186,estimated,btc_vol,-3082.313353008604,-6.052750744511076,clock_FXUTC_USNY_quote
full_macro,seq_mlp,exclude_top1_downside_days,186,estimated,account_ls,1.100716557919757,0.7521029692899127,clock_FXUTC_USNY_quote
full_macro,seq_mlp,exclude_top5_downside_days,178,estimated,e_origin,0.1433658054574626,1.5534945261733093,clock_FXUTC_USNY_quote
full_macro,seq_mlp,exclude_top5_downside_days,178,estimated,downside,152591.16454973986,3.039761161790465,clock_FXUTC_USNY_quote
full_macro,seq_mlp,exclude_top5_downside_days,178,estimated,btc_vol,-2312.331388686931,-4.5407341601949325,clock_FXUTC_USNY_quote
full_macro,seq_mlp,exclude_top5_downside_days,178,estimated,account_ls,0.3619754837648926,0.2473323710731123,clock_FXUTC_USNY_quote
full_macro,seq_spline,Aug_Nov,81,insufficient,,,,clock_FXUTC_USNY_quote
full_macro,seq_spline,Dec_Mar,107,estimated,e_origin,0.1827238853382243,2.0134281730469112,clock_FXUTC_USNY_quote
full_macro,seq_spline,Dec_Mar,107,estimated,downside,35595.37624107147,0.70909375753311,clock_FXUTC_USNY_quote
full_macro,seq_spline,Dec_Mar,107,estimated,btc_vol,-1807.8904310230685,-3.5501614855894834,clock_FXUTC_USNY_quote
full_macro,seq_spline,Dec_Mar,107,estimated,account_ls,1.595288526151901,1.0900365119068565,clock_FXUTC_USNY_quote
full_macro,seq_spline,exclude_top1_downside_days,186,estimated,e_origin,0.2703468569886667,2.978942667227741,clock_FXUTC_USNY_quote
full_macro,seq_spline,exclude_top1_downside_days,186,estimated,downside,204326.86132385477,4.070385459050216,clock_FXUTC_USNY_quote
full_macro,seq_spline,exclude_top1_downside_days,186,estimated,btc_vol,-2714.43224644756,-5.330341181753456,clock_FXUTC_USNY_quote
full_macro,seq_spline,exclude_top1_downside_days,186,estimated,account_ls,1.2099394222731423,0.8267332998718199,clock_FXUTC_USNY_quote
full_macro,seq_spline,exclude_top5_downside_days,178,estimated,e_origin,0.2023963620510026,2.230198513573549,clock_FXUTC_USNY_quote
full_macro,seq_spline,exclude_top5_downside_days,178,estimated,downside,173961.91237738356,3.4654867890676178,clock_FXUTC_USNY_quote
full_macro,seq_spline,exclude_top5_downside_days,178,estimated,btc_vol,-2759.293555760317,-5.418435509696295,clock_FXUTC_USNY_quote
full_macro,seq_spline,exclude_top5_downside_days,178,estimated,account_ls,1.200930995175035,0.8205779779405112,clock_FXUTC_USNY_quote
full_macro,joint_xgb,Aug_Nov,81,insufficient,,,,clock_FXUTC_USNY_quote
full_macro,joint_xgb,Dec_Mar,107,estimated,e_origin,0.1697614549502809,1.8266240345203888,clock_FXUTC_USNY_quote
full_macro,joint_xgb,Dec_Mar,107,estimated,downside,11946.694754483098,0.2379895247120027,clock_FXUTC_USNY_quote
full_macro,joint_xgb,Dec_Mar,107,estimated,btc_vol,-1851.016294044569,-3.634847910886341,clock_FXUTC_USNY_quote
full_macro,joint_xgb,Dec_Mar,107,estimated,account_ls,1.6709722178233786,1.1417500332701738,clock_FXUTC_USNY_quote
full_macro,joint_xgb,exclude_top1_downside_days,186,estimated,e_origin,0.2640236992656288,2.840880663415772,clock_FXUTC_USNY_quote
full_macro,joint_xgb,exclude_top1_downside_days,186,estimated,downside,197128.0254783922,3.9269778005680696,clock_FXUTC_USNY_quote
full_macro,joint_xgb,exclude_top1_downside_days,186,estimated,btc_vol,-2298.4490042660677,-4.513473267801577,clock_FXUTC_USNY_quote
full_macro,joint_xgb,exclude_top1_downside_days,186,estimated,account_ls,0.4357515506360704,0.2977424412742994,clock_FXUTC_USNY_quote
full_macro,joint_xgb,exclude_top5_downside_days,178,estimated,e_origin,0.1502830743809546,1.6170377175800277,clock_FXUTC_USNY_quote
full_macro,joint_xgb,exclude_top5_downside_days,178,estimated,downside,234508.766984037,4.67163773263608,clock_FXUTC_USNY_quote
full_macro,joint_xgb,exclude_top5_downside_days,178,estimated,btc_vol,-2709.0446839705837,-5.319761604319582,clock_FXUTC_USNY_quote
full_macro,joint_xgb,exclude_top5_downside_days,178,estimated,account_ls,0.4318462085630779,0.2950739801268252,clock_FXUTC_USNY_quote
full_macro,joint_mlp,Aug_Nov,81,insufficient,,,,clock_FXUTC_USNY_quote
full_macro,joint_mlp,Dec_Mar,107,estimated,e_origin,0.1726710217631692,1.876571777694516,clock_FXUTC_USNY_quote
full_macro,joint_mlp,Dec_Mar,107,estimated,downside,-7179.754842797121,-0.1430275467567948,clock_FXUTC_USNY_quote
full_macro,joint_mlp,Dec_Mar,107,estimated,btc_vol,-1847.0650223174955,-3.6270887831959433,clock_FXUTC_USNY_quote
full_macro,joint_mlp,Dec_Mar,107,estimated,account_ls,2.2539735759661,1.5401060400044322,clock_FXUTC_USNY_quote
full_macro,joint_mlp,exclude_top1_downside_days,186,estimated,e_origin,0.2177230732998937,2.366193067808923,clock_FXUTC_USNY_quote
full_macro,joint_mlp,exclude_top1_downside_days,186,estimated,downside,149543.96219580725,2.9790579920169526,clock_FXUTC_USNY_quote
full_macro,joint_mlp,exclude_top1_downside_days,186,estimated,btc_vol,-2655.4938032828068,-5.214603531200317,clock_FXUTC_USNY_quote
full_macro,joint_mlp,exclude_top1_downside_days,186,estimated,account_ls,1.6339415865104747,1.1164475631976327,clock_FXUTC_USNY_quote
full_macro,joint_mlp,exclude_top5_downside_days,178,estimated,e_origin,0.1499440572890795,1.6295773504348068,clock_FXUTC_USNY_quote
full_macro,joint_mlp,exclude_top5_downside_days,178,estimated,downside,160484.64674920632,3.197006836479586,clock_FXUTC_USNY_quote
full_macro,joint_mlp,exclude_top5_downside_days,178,estimated,btc_vol,-2861.553022636808,-5.619242823354342,clock_FXUTC_USNY_quote
full_macro,joint_mlp,exclude_top5_downside_days,178,estimated,account_ls,1.4526241738563572,0.9925561186109806,clock_FXUTC_USNY_quote
full_macro,joint_tensor,Aug_Nov,81,insufficient,,,,clock_FXUTC_USNY_quote
full_macro,joint_tensor,Dec_Mar,107,estimated,e_origin,0.1513051925871364,1.652769872396782,clock_FXUTC_USNY_quote
full_macro,joint_tensor,Dec_Mar,107,estimated,downside,-80448.81035909815,-1.6026168354073935,clock_FXUTC_USNY_quote
full_macro,joint_tensor,Dec_Mar,107,estimated,btc_vol,-1381.9316643633322,-2.7137045953404204,clock_FXUTC_USNY_quote
full_macro,joint_tensor,Dec_Mar,107,estimated,account_ls,5.150765737243073,3.5194402929838287,clock_FXUTC_USNY_quote
full_macro,joint_tensor,exclude_top1_downside_days,186,estimated,e_origin,0.1407468066050093,1.5374362083366648,clock_FXUTC_USNY_quote
full_macro,joint_tensor,exclude_top1_downside_days,186,estimated,downside,47559.07960739327,0.9474221099736764,clock_FXUTC_USNY_quote
full_macro,joint_tensor,exclude_top1_downside_days,186,estimated,btc_vol,-2287.421885061384,-4.49181927084153,clock_FXUTC_USNY_quote
full_macro,joint_tensor,exclude_top1_downside_days,186,estimated,account_ls,3.735984465948312,2.5527416570992965,clock_FXUTC_USNY_quote
full_macro,joint_tensor,exclude_top5_downside_days,178,estimated,e_origin,0.1183105720657408,1.2923558389027097,clock_FXUTC_USNY_quote
full_macro,joint_tensor,exclude_top5_downside_days,178,estimated,downside,55421.797080499135,1.1040549220464069,clock_FXUTC_USNY_quote
full_macro,joint_tensor,exclude_top5_downside_days,178,estimated,btc_vol,-2242.8774777169656,-4.404347244529032,clock_FXUTC_USNY_quote
full_macro,joint_tensor,exclude_top5_downside_days,178,estimated,account_ls,4.049187675567384,2.7667486712127403,clock_FXUTC_USNY_quote
full_macro,seq_selected,Aug_Nov,81,insufficient,,,,clock_FXUTC_USNY_quote
full_macro,seq_selected,Dec_Mar,107,estimated,e_origin,0.1689834271114724,1.8222331474907985,clock_FXUTC_USNY_quote
full_macro,seq_selected,Dec_Mar,107,estimated,downside,9276.21992886074,0.1847911256931662,clock_FXUTC_USNY_quote
full_macro,seq_selected,Dec_Mar,107,estimated,btc_vol,-1700.5692910979644,-3.3394145448381813,clock_FXUTC_USNY_quote
full_macro,seq_selected,Dec_Mar,107,estimated,account_ls,1.972305350521749,1.3476464034276194,clock_FXUTC_USNY_quote
full_macro,seq_selected,exclude_top1_downside_days,186,estimated,e_origin,0.3012625488308058,3.248665339323028,clock_FXUTC_USNY_quote
full_macro,seq_selected,exclude_top1_downside_days,186,estimated,downside,251893.3736175413,5.017955635205763,clock_FXUTC_USNY_quote
full_macro,seq_selected,exclude_top1_downside_days,186,estimated,btc_vol,-2664.141943328545,-5.231585917513955,clock_FXUTC_USNY_quote
full_macro,seq_selected,exclude_top1_downside_days,186,estimated,account_ls,0.6987989540119584,0.4774787518799125,clock_FXUTC_USNY_quote
full_macro,seq_selected,exclude_top5_downside_days,178,estimated,e_origin,0.1443455753083514,1.556550819903746,clock_FXUTC_USNY_quote
full_macro,seq_selected,exclude_top5_downside_days,178,estimated,downside,183571.2722807959,3.6569143799786095,clock_FXUTC_USNY_quote
full_macro,seq_selected,exclude_top5_downside_days,178,estimated,btc_vol,-2321.2727392151432,-4.558292325075783,clock_FXUTC_USNY_quote
full_macro,seq_selected,exclude_top5_downside_days,178,estimated,account_ls,0.3060779934950905,0.2091384617462419,clock_FXUTC_USNY_quote
full_macro,seq_shrunk,Aug_Nov,81,insufficient,,,,clock_FXUTC_USNY_quote
full_macro,seq_shrunk,Dec_Mar,107,estimated,e_origin,0.1832890976836211,1.9935929269871155,clock_FXUTC_USNY_quote
full_macro,seq_shrunk,Dec_Mar,107,estimated,downside,22852.499072432656,0.455243521702003,clock_FXUTC_USNY_quote
full_macro,seq_shrunk,Dec_Mar,107,estimated,btc_vol,-1868.1495082343488,-3.668492470366912,clock_FXUTC_USNY_quote
full_macro,seq_shrunk,Dec_Mar,107,estimated,account_ls,1.133729594983833,0.7746602780016979,clock_FXUTC_USNY_quote
full_macro,seq_shrunk,exclude_top1_downside_days,186,estimated,e_origin,0.2950464358562655,3.209151526683361,clock_FXUTC_USNY_quote
full_macro,seq_shrunk,exclude_top1_downside_days,186,estimated,downside,244796.63304935567,4.876581811772876,clock_FXUTC_USNY_quote
full_macro,seq_shrunk,exclude_top1_downside_days,186,estimated,btc_vol,-3036.89054899295,-5.963553807231752,clock_FXUTC_USNY_quote
full_macro,seq_shrunk,exclude_top1_downside_days,186,estimated,account_ls,1.1656558537936996,0.7964750075762205,clock_FXUTC_USNY_quote
full_macro,seq_shrunk,exclude_top5_downside_days,178,estimated,e_origin,0.0805174002379128,0.8757690536006048,clock_FXUTC_USNY_quote
full_macro,seq_shrunk,exclude_top5_downside_days,178,estimated,downside,249149.4555143493,4.963294176229232,clock_FXUTC_USNY_quote
full_macro,seq_shrunk,exclude_top5_downside_days,178,estimated,btc_vol,-2836.1351846872,-5.569329715907566,clock_FXUTC_USNY_quote
full_macro,seq_shrunk,exclude_top5_downside_days,178,estimated,account_ls,1.4886845166395044,1.0171956052123934,clock_FXUTC_USNY_quote
full_macro,joint_selected,Aug_Nov,81,insufficient,,,,clock_FXUTC_USNY_quote
full_macro,joint_selected,Dec_Mar,107,estimated,e_origin,0.1603412417814174,1.7215833277432595,clock_FXUTC_USNY_quote
full_macro,joint_selected,Dec_Mar,107,estimated,downside,-84447.11395070354,-1.6822668466427928,clock_FXUTC_USNY_quote
full_macro,joint_selected,Dec_Mar,107,estimated,btc_vol,-1296.2153537111255,-2.545383142036371,clock_FXUTC_USNY_quote
full_macro,joint_selected,Dec_Mar,107,estimated,account_ls,6.012493860566204,4.108246081003236,clock_FXUTC_USNY_quote
full_macro,joint_selected,exclude_top1_downside_days,186,estimated,e_origin,0.2205800888373474,2.3683676087041183,clock_FXUTC_USNY_quote
full_macro,joint_selected,exclude_top1_downside_days,186,estimated,downside,140492.70641239392,2.798748366115365,clock_FXUTC_USNY_quote
full_macro,joint_selected,exclude_top1_downside_days,186,estimated,btc_vol,-2828.5615835762005,-5.554457405888052,clock_FXUTC_USNY_quote
full_macro,joint_selected,exclude_top1_downside_days,186,estimated,account_ls,4.06808950623806,2.779664006109944,clock_FXUTC_USNY_quote
full_macro,joint_selected,exclude_top5_downside_days,178,estimated,e_origin,0.0525876873646502,0.5646338072831929,clock_FXUTC_USNY_quote
full_macro,joint_selected,exclude_top5_downside_days,178,estimated,downside,112666.93947566714,2.24443261735703,clock_FXUTC_USNY_quote
full_macro,joint_selected,exclude_top5_downside_days,178,estimated,btc_vol,-2867.031816469685,-5.6300015521573705,clock_FXUTC_USNY_quote
full_macro,joint_selected,exclude_top5_downside_days,178,estimated,account_ls,4.28168231421411,2.925608739967094,clock_FXUTC_USNY_quote
full_macro,joint_shrunk,Aug_Nov,81,insufficient,,,,clock_FXUTC_USNY_quote
full_macro,joint_shrunk,Dec_Mar,107,estimated,e_origin,0.1603412417814174,1.7205351206954205,clock_FXUTC_USNY_quote
full_macro,joint_shrunk,Dec_Mar,107,estimated,downside,-84447.11395070354,-1.6822668466427928,clock_FXUTC_USNY_quote
full_macro,joint_shrunk,Dec_Mar,107,estimated,btc_vol,-1296.2153537111255,-2.545383142036371,clock_FXUTC_USNY_quote
full_macro,joint_shrunk,Dec_Mar,107,estimated,account_ls,6.012493860566204,4.108246081003236,clock_FXUTC_USNY_quote
full_macro,joint_shrunk,exclude_top1_downside_days,186,estimated,e_origin,0.2205800888373476,2.36692559914274,clock_FXUTC_USNY_quote
full_macro,joint_shrunk,exclude_top1_downside_days,186,estimated,downside,140492.70641239424,2.798748366115372,clock_FXUTC_USNY_quote
full_macro,joint_shrunk,exclude_top1_downside_days,186,estimated,btc_vol,-2828.561583576209,-5.554457405888069,clock_FXUTC_USNY_quote
full_macro,joint_shrunk,exclude_top1_downside_days,186,estimated,account_ls,4.068089506238076,2.7796640061099547,clock_FXUTC_USNY_quote
full_macro,joint_shrunk,exclude_top5_downside_days,178,estimated,e_origin,0.055431390276077,0.5948042605843049,clock_FXUTC_USNY_quote
full_macro,joint_shrunk,exclude_top5_downside_days,178,estimated,downside,124901.04841892736,2.4881477061340966,clock_FXUTC_USNY_quote
full_macro,joint_shrunk,exclude_top5_downside_days,178,estimated,btc_vol,-2853.0286779426824,-5.602503534455154,clock_FXUTC_USNY_quote
full_macro,joint_shrunk,exclude_top5_downside_days,178,estimated,account_ls,4.494010791356992,3.070689575696294,clock_FXUTC_USNY_quote
core,sequential_ols,Aug_Nov,925,estimated,e_origin,0.3210673781325914,3.175007575171515,clock_FXKST_USNY_quote
core,sequential_ols,Aug_Nov,925,estimated,downside,179098.75418535477,2.415778689231172,clock_FXKST_USNY_quote
core,sequential_ols,Aug_Nov,925,estimated,btc_vol,-1240.2415742621956,-2.381729333031269,clock_FXKST_USNY_quote
core,sequential_ols,Aug_Nov,925,estimated,account_ls,0.0185881016558414,0.0107749593861851,clock_FXKST_USNY_quote
core,sequential_ols,Dec_Mar,794,estimated,e_origin,0.2510612973600409,2.4827234880939244,clock_FXKST_USNY_quote
core,sequential_ols,Dec_Mar,794,estimated,downside,-260935.28562742376,-3.5196330937891305,clock_FXKST_USNY_quote
core,sequential_ols,Dec_Mar,794,estimated,btc_vol,740.6096699916402,1.4222485457279068,clock_FXKST_USNY_quote
core,sequential_ols,Dec_Mar,794,estimated,account_ls,2.3274033282411724,1.3491251985481796,clock_FXKST_USNY_quote
core,sequential_ols,exclude_top1_downside_days,1716,estimated,e_origin,0.3147820605148684,3.112852612046024,clock_FXKST_USNY_quote
core,sequential_ols,exclude_top1_downside_days,1716,estimated,downside,-176749.62607133866,-2.384092407202427,clock_FXKST_USNY_quote
core,sequential_ols,exclude_top1_downside_days,1716,estimated,btc_vol,-209.7884148108381,-0.4028724981117857,clock_FXKST_USNY_quote
core,sequential_ols,exclude_top1_downside_days,1716,estimated,account_ls,0.6117697535989901,0.3546243920316689,clock_FXKST_USNY_quote
core,sequential_ols,exclude_top5_downside_days,1680,estimated,e_origin,0.2406497135369752,2.379764234805615,clock_FXKST_USNY_quote
core,sequential_ols,exclude_top5_downside_days,1680,estimated,downside,48915.99714113046,0.6598048322197592,clock_FXKST_USNY_quote
core,sequential_ols,exclude_top5_downside_days,1680,estimated,btc_vol,-846.106641081582,-1.624842327298518,clock_FXKST_USNY_quote
core,sequential_ols,exclude_top5_downside_days,1680,estimated,account_ls,-0.1778791924329744,-0.1031111788389858,clock_FXKST_USNY_quote
core,joint_ols,Aug_Nov,925,estimated,e_origin,0.318732651734483,3.1550494592198586,clock_FXKST_USNY_quote
core,joint_ols,Aug_Nov,925,estimated,downside,181027.5909772218,2.441795859691079,clock_FXKST_USNY_quote
core,joint_ols,Aug_Nov,925,estimated,btc_vol,-1235.5669554471356,-2.372752310341805,clock_FXKST_USNY_quote
core,joint_ols,Aug_Nov,925,estimated,account_ls,-0.0393860719382258,-0.0228309126651663,clock_FXKST_USNY_quote
core,joint_ols,Dec_Mar,794,estimated,e_origin,0.2502522987368309,2.477180720273048,clock_FXKST_USNY_quote
core,joint_ols,Dec_Mar,794,estimated,downside,-262942.6459450213,-3.546709431080912,clock_FXKST_USNY_quote
core,joint_ols,Dec_Mar,794,estimated,btc_vol,754.4704117811884,1.448866372434271,clock_FXKST_USNY_quote
core,joint_ols,Dec_Mar,794,estimated,account_ls,2.389121146594803,1.3849011480494746,clock_FXKST_USNY_quote
core,joint_ols,exclude_top1_downside_days,1716,estimated,e_origin,0.3225458732515354,3.192795521381334,clock_FXKST_USNY_quote
core,joint_ols,exclude_top1_downside_days,1716,estimated,downside,-178117.16572086798,-2.402538505038444,clock_FXKST_USNY_quote
core,joint_ols,exclude_top1_downside_days,1716,estimated,btc_vol,-201.1558292034648,-0.3862946936036473,clock_FXKST_USNY_quote
core,joint_ols,exclude_top1_downside_days,1716,estimated,account_ls,0.6806381410839889,0.3945453098253226,clock_FXKST_USNY_quote
core,joint_ols,exclude_top5_downside_days,1680,estimated,e_origin,0.2436987302002524,2.4123086942826983,clock_FXKST_USNY_quote
core,joint_ols,exclude_top5_downside_days,1680,estimated,downside,49131.30896685708,0.6627090719644505,clock_FXKST_USNY_quote
core,joint_ols,exclude_top5_downside_days,1680,estimated,btc_vol,-850.5045912921659,-1.6332880424230007,clock_FXKST_USNY_quote
core,joint_ols,exclude_top5_downside_days,1680,estimated,account_ls,-0.133423655762105,-0.0773416510524218,clock_FXKST_USNY_quote
core,pca,Aug_Nov,925,estimated,e_origin,0.3203835832555429,3.1555101890778348,clock_FXKST_USNY_quote
core,pca,Aug_Nov,925,estimated,downside,178309.53012349486,2.405133217807644,clock_FXKST_USNY_quote
core,pca,Aug_Nov,925,estimated,btc_vol,-1235.1995410849631,-2.372046736861668,clock_FXKST_USNY_quote
core,pca,Aug_Nov,925,estimated,account_ls,0.0216511068540791,0.0125504907030323,clock_FXKST_USNY_quote
core,pca,Dec_Mar,794,estimated,e_origin,0.2548070063554746,2.509635782935236,clock_FXKST_USNY_quote
core,pca,Dec_Mar,794,estimated,downside,-252430.17812099145,-3.4049117069368515,clock_FXKST_USNY_quote
core,pca,Dec_Mar,794,estimated,btc_vol,692.2375035368775,1.32935583019697,clock_FXKST_USNY_quote
core,pca,Dec_Mar,794,estimated,account_ls,2.2959741335770563,1.3309066465778694,clock_FXKST_USNY_quote
core,pca,exclude_top1_downside_days,1716,estimated,e_origin,0.3125010289777585,3.0778736257846773,clock_FXKST_USNY_quote
core,pca,exclude_top1_downside_days,1716,estimated,downside,-175020.62573966256,-2.360770736574758,clock_FXKST_USNY_quote
core,pca,exclude_top1_downside_days,1716,estimated,btc_vol,-212.40134912731767,-0.4078903127343488,clock_FXKST_USNY_quote
core,pca,exclude_top1_downside_days,1716,estimated,account_ls,0.5764292494258786,0.3341385724357276,clock_FXKST_USNY_quote
core,pca,exclude_top5_downside_days,1680,estimated,e_origin,0.2449813451270701,2.4128612422249915,clock_FXKST_USNY_quote
core,pca,exclude_top5_downside_days,1680,estimated,downside,45188.32927146715,0.609524077107724,clock_FXKST_USNY_quote
core,pca,exclude_top5_downside_days,1680,estimated,btc_vol,-822.0212107274822,-1.5785892608286514,clock_FXKST_USNY_quote
core,pca,exclude_top5_downside_days,1680,estimated,account_ls,-0.1170595568938963,-0.067855878704009,clock_FXKST_USNY_quote
core,seq_xgb,Aug_Nov,925,estimated,e_origin,0.3281788215410242,3.2508618883667557,clock_FXKST_USNY_quote
core,seq_xgb,Aug_Nov,925,estimated,downside,127191.10437421373,1.7156208640569588,clock_FXKST_USNY_quote
core,seq_xgb,Aug_Nov,925,estimated,btc_vol,-936.5086607877762,-1.7984481364954887,clock_FXKST_USNY_quote
core,seq_xgb,Aug_Nov,925,estimated,account_ls,-0.0076354134497605,-0.0044260178549242,clock_FXKST_USNY_quote
core,seq_xgb,Dec_Mar,794,estimated,e_origin,0.2214545325170002,2.19367629021606,clock_FXKST_USNY_quote
core,seq_xgb,Dec_Mar,794,estimated,downside,-309271.1400356023,-4.171612654094787,clock_FXKST_USNY_quote
core,seq_xgb,Dec_Mar,794,estimated,btc_vol,880.5795723745443,1.6910432944003209,clock_FXKST_USNY_quote
core,seq_xgb,Dec_Mar,794,estimated,account_ls,3.0409933569059664,1.7627717192962291,clock_FXKST_USNY_quote
core,seq_xgb,exclude_top1_downside_days,1716,estimated,e_origin,0.3046550260502847,3.017840726697981,clock_FXKST_USNY_quote
core,seq_xgb,exclude_top1_downside_days,1716,estimated,downside,-153401.13397435614,-2.069155601024548,clock_FXKST_USNY_quote
core,seq_xgb,exclude_top1_downside_days,1716,estimated,btc_vol,-204.81919568616848,-0.3933297322530245,clock_FXKST_USNY_quote
core,seq_xgb,exclude_top1_downside_days,1716,estimated,account_ls,0.9580334338390654,0.5553429570888669,clock_FXKST_USNY_quote
core,seq_xgb,exclude_top5_downside_days,1680,estimated,e_origin,0.2232554177290147,2.2115154337463183,clock_FXKST_USNY_quote
core,seq_xgb,exclude_top5_downside_days,1680,estimated,downside,42137.24812785099,0.5683694814803598,clock_FXKST_USNY_quote
core,seq_xgb,exclude_top5_downside_days,1680,estimated,btc_vol,-740.0590665806266,-1.4211911805160864,clock_FXKST_USNY_quote
core,seq_xgb,exclude_top5_downside_days,1680,estimated,account_ls,-0.2281907423967483,-0.1322752601181158,clock_FXKST_USNY_quote
core,seq_mlp,Aug_Nov,925,estimated,e_origin,0.3210673780675279,3.178733624088085,clock_FXKST_USNY_quote
core,seq_mlp,Aug_Nov,925,estimated,downside,179098.7540002271,2.4157786867340723,clock_FXKST_USNY_quote
core,seq_mlp,Aug_Nov,925,estimated,btc_vol,-1240.241571979225,-2.3817293286471086,clock_FXKST_USNY_quote
core,seq_mlp,Aug_Nov,925,estimated,account_ls,0.0185881037919979,0.0107749606244503,clock_FXKST_USNY_quote
core,seq_mlp,Dec_Mar,794,estimated,e_origin,0.2427403693113747,2.403255598553334,clock_FXKST_USNY_quote
core,seq_mlp,Dec_Mar,794,estimated,downside,-310563.8862351663,-4.189049898333008,clock_FXKST_USNY_quote
core,seq_mlp,Dec_Mar,794,estimated,btc_vol,933.4112166691056,1.7924998811975228,clock_FXKST_USNY_quote
core,seq_mlp,Dec_Mar,794,estimated,account_ls,3.3512380105304134,1.942611145854023,clock_FXKST_USNY_quote
core,seq_mlp,exclude_top1_downside_days,1716,estimated,e_origin,0.3294599545470054,3.26182448560325,clock_FXKST_USNY_quote
core,seq_mlp,exclude_top1_downside_days,1716,estimated,downside,-125432.52286112844,-1.6919001868143315,clock_FXKST_USNY_quote
core,seq_mlp,exclude_top1_downside_days,1716,estimated,btc_vol,-320.47121831622104,-0.6154250243627534,clock_FXKST_USNY_quote
core,seq_mlp,exclude_top1_downside_days,1716,estimated,account_ls,1.0481059338151273,0.6075552564954196,clock_FXKST_USNY_quote
core,seq_mlp,exclude_top5_downside_days,1680,estimated,e_origin,0.2370880471083985,2.3472946761172926,clock_FXKST_USNY_quote
core,seq_mlp,exclude_top5_downside_days,1680,estimated,downside,34358.51625805521,0.4634458332630869,clock_FXKST_USNY_quote
core,seq_mlp,exclude_top5_downside_days,1680,estimated,btc_vol,-761.5436424765523,-1.4624496302253729,clock_FXKST_USNY_quote
core,seq_mlp,exclude_top5_downside_days,1680,estimated,account_ls,0.1873746949821802,0.1086154339917414,clock_FXKST_USNY_quote
core,seq_spline,Aug_Nov,925,estimated,e_origin,0.3389253106327023,3.3678267504934287,clock_FXKST_USNY_quote
core,seq_spline,Aug_Nov,925,estimated,downside,154763.64690054645,2.087533895758446,clock_FXKST_USNY_quote
core,seq_spline,Aug_Nov,925,estimated,btc_vol,-974.546180716228,-1.871494451704886,clock_FXKST_USNY_quote
core,seq_spline,Aug_Nov,925,estimated,account_ls,-0.085437167283165,-0.0495253374761651,clock_FXKST_USNY_quote
core,seq_spline,Dec_Mar,794,estimated,e_origin,0.2349946092675031,2.3350900817511424,clock_FXKST_USNY_quote
core,seq_spline,Dec_Mar,794,estimated,downside,-290934.3431064893,-3.924276242115807,clock_FXKST_USNY_quote
core,seq_spline,Dec_Mar,794,estimated,btc_vol,892.714486452421,1.7143468841306415,clock_FXKST_USNY_quote
core,seq_spline,Dec_Mar,794,estimated,account_ls,3.1611148305044874,1.8324024983503149,clock_FXKST_USNY_quote
core,seq_spline,exclude_top1_downside_days,1716,estimated,e_origin,0.3262752849093416,3.2421262091380694,clock_FXKST_USNY_quote
core,seq_spline,exclude_top1_downside_days,1716,estimated,downside,-154612.8915131765,-2.085500427386477,clock_FXKST_USNY_quote
core,seq_spline,exclude_top1_downside_days,1716,estimated,btc_vol,-217.66427830495027,-0.4179971121354981,clock_FXKST_USNY_quote
core,seq_spline,exclude_top1_downside_days,1716,estimated,account_ls,0.9631379569764456,0.5583018945053637,clock_FXKST_USNY_quote
core,seq_spline,exclude_top5_downside_days,1680,estimated,e_origin,0.2599575597961348,2.5831414663014054,clock_FXKST_USNY_quote
core,seq_spline,exclude_top5_downside_days,1680,estimated,downside,51292.27222885126,0.6918572869829328,clock_FXKST_USNY_quote
core,seq_spline,exclude_top5_downside_days,1680,estimated,btc_vol,-775.0637241789667,-1.488413261701584,clock_FXKST_USNY_quote
