scope,sample,h,method,model,q,term,n,status,coef_raw,effect_bp_per_sd,scenario
full_macro,all,1,seq_shrunk,M0,0.1,dxy_ret,1324,estimated,-70.47496181869744,-0.0577362699650965,clock_FXKST_USNY_quote
full_macro,all,1,seq_shrunk,M0,0.1,fx_ret,1324,estimated,769.3546191174387,0.9151177069625638,clock_FXKST_USNY_quote
full_macro,all,1,seq_shrunk,M0,0.5,e_origin,1324,estimated,0.4272988759790511,4.506092370561406,clock_FXKST_USNY_quote
full_macro,all,1,seq_shrunk,M0,0.5,downside,1324,estimated,-90054.94515495838,-1.4020319549367477,clock_FXKST_USNY_quote
full_macro,all,1,seq_shrunk,M0,0.5,dxy_ret,1324,estimated,356.2221108549283,0.2918332330958448,clock_FXKST_USNY_quote
full_macro,all,1,seq_shrunk,M0,0.5,fx_ret,1324,estimated,173.61959040114652,0.2065138201599905,clock_FXKST_USNY_quote
full_macro,all,1,seq_shrunk,M0,0.9,e_origin,1324,estimated,0.2925352702994506,3.084938958933979,clock_FXKST_USNY_quote
full_macro,all,1,seq_shrunk,M0,0.9,downside,1324,estimated,-18825.121985495385,-0.2930813242274639,clock_FXKST_USNY_quote
full_macro,all,1,seq_shrunk,M0,0.9,dxy_ret,1324,estimated,-271.30086150143785,-0.2222619122761207,clock_FXKST_USNY_quote
full_macro,all,1,seq_shrunk,M0,0.9,fx_ret,1324,estimated,100.84225524081356,0.1199479811881396,clock_FXKST_USNY_quote
full_macro,all,1,seq_shrunk,M1,0.1,e_origin,1324,estimated,0.5650249065584231,5.958486117676812,clock_FXKST_USNY_quote
full_macro,all,1,seq_shrunk,M1,0.1,downside,1324,estimated,-184700.25757475983,-2.875529630930028,clock_FXKST_USNY_quote
full_macro,all,1,seq_shrunk,M1,0.1,dxy_ret,1324,estimated,-41.358554891736354,-0.0338827950944988,clock_FXKST_USNY_quote
full_macro,all,1,seq_shrunk,M1,0.1,fx_ret,1324,estimated,736.3478591430743,0.8758574364040355,clock_FXKST_USNY_quote
full_macro,all,1,seq_shrunk,M1,0.1,btc_vol,1324,estimated,-51.05294338323142,-0.0945870053181199,clock_FXKST_USNY_quote
full_macro,all,1,seq_shrunk,M1,0.1,btc_ret,1324,estimated,40.36913546476577,0.2504566757825491,clock_FXKST_USNY_quote
full_macro,all,1,seq_shrunk,M1,0.1,vixy_ret,1324,estimated,-20.907083594902858,-0.4739574939734607,clock_FXKST_USNY_quote
full_macro,all,1,seq_shrunk,M1,0.5,e_origin,1324,estimated,0.4199437463953545,4.4285286437071125,clock_FXKST_USNY_quote
full_macro,all,1,seq_shrunk,M1,0.5,downside,1324,estimated,-140996.97926746652,-2.195129541663575,clock_FXKST_USNY_quote
full_macro,all,1,seq_shrunk,M1,0.5,dxy_ret,1324,estimated,209.02313641937036,0.1712411886693381,clock_FXKST_USNY_quote
full_macro,all,1,seq_shrunk,M1,0.5,fx_ret,1324,estimated,225.8702988532349,0.2686640267327358,clock_FXKST_USNY_quote
full_macro,all,1,seq_shrunk,M1,0.5,btc_vol,1324,estimated,675.5299039608889,1.251570357831409,clock_FXKST_USNY_quote
full_macro,all,1,seq_shrunk,M1,0.5,btc_ret,1324,estimated,60.45056526355142,0.37504512917547,clock_FXKST_USNY_quote
full_macro,all,1,seq_shrunk,M1,0.5,vixy_ret,1324,estimated,-10.681030533109862,-0.2421358503469593,clock_FXKST_USNY_quote
full_macro,all,1,seq_shrunk,M1,0.9,e_origin,1324,estimated,0.3063600560283452,3.2307286274765943,clock_FXKST_USNY_quote
full_macro,all,1,seq_shrunk,M1,0.9,downside,1324,estimated,-149234.05978026133,-2.32336958527754,clock_FXKST_USNY_quote
full_macro,all,1,seq_shrunk,M1,0.9,dxy_ret,1324,estimated,-323.93151622965064,-0.2653793203797984,clock_FXKST_USNY_quote
full_macro,all,1,seq_shrunk,M1,0.9,fx_ret,1324,estimated,-107.54282294796198,-0.1279180485707819,clock_FXKST_USNY_quote
full_macro,all,1,seq_shrunk,M1,0.9,btc_vol,1324,estimated,1466.9949224593358,2.717936466282021,clock_FXKST_USNY_quote
full_macro,all,1,seq_shrunk,M1,0.9,btc_ret,1324,estimated,31.906699336411883,0.197954347027465,clock_FXKST_USNY_quote
full_macro,all,1,seq_shrunk,M1,0.9,vixy_ret,1324,estimated,-8.16251306616958,-0.1850417931227169,clock_FXKST_USNY_quote
full_macro,all,1,seq_shrunk,M2,0.1,e_origin,1324,estimated,0.5318223017752535,5.608347110750097,clock_FXKST_USNY_quote
full_macro,all,1,seq_shrunk,M2,0.1,downside,1324,estimated,-219696.7121013704,-3.4203764183148877,clock_FXKST_USNY_quote
full_macro,all,1,seq_shrunk,M2,0.1,dxy_ret,1324,estimated,218.98484820911224,0.1794022726396516,clock_FXKST_USNY_quote
full_macro,all,1,seq_shrunk,M2,0.1,fx_ret,1324,estimated,785.7418638965977,0.9346097038819312,clock_FXKST_USNY_quote
full_macro,all,1,seq_shrunk,M2,0.1,btc_vol,1324,estimated,-30.109223783162072,-0.0557840767127607,clock_FXKST_USNY_quote
full_macro,all,1,seq_shrunk,M2,0.1,btc_ret,1324,estimated,33.43030881334492,0.2074070677852948,clock_FXKST_USNY_quote
full_macro,all,1,seq_shrunk,M2,0.1,vixy_ret,1324,estimated,-17.0052693595433,-0.3855045020223571,clock_FXKST_USNY_quote
full_macro,all,1,seq_shrunk,M2,0.1,account_ls,1324,estimated,1.25106322504735,0.7650906046552113,clock_FXKST_USNY_quote
full_macro,all,1,seq_shrunk,M2,0.5,e_origin,1324,estimated,0.4228692407094816,4.459379526660653,clock_FXKST_USNY_quote
full_macro,all,1,seq_shrunk,M2,0.5,downside,1324,estimated,-149567.32896633478,-2.328558129312148,clock_FXKST_USNY_quote
full_macro,all,1,seq_shrunk,M2,0.5,dxy_ret,1324,estimated,203.30321570194204,0.1665551714201202,clock_FXKST_USNY_quote
full_macro,all,1,seq_shrunk,M2,0.5,fx_ret,1324,estimated,284.4040542395709,0.3382876757991423,clock_FXKST_USNY_quote
full_macro,all,1,seq_shrunk,M2,0.5,btc_vol,1324,estimated,680.4617822828377,1.2607077663754132,clock_FXKST_USNY_quote
full_macro,all,1,seq_shrunk,M2,0.5,btc_ret,1324,estimated,68.63350428036293,0.4258134124365945,clock_FXKST_USNY_quote
full_macro,all,1,seq_shrunk,M2,0.5,vixy_ret,1324,estimated,-11.337659801299749,-0.2570214445527806,clock_FXKST_USNY_quote
full_macro,all,1,seq_shrunk,M2,0.5,account_ls,1324,estimated,0.1553923702335334,0.0950305629008325,clock_FXKST_USNY_quote
full_macro,all,1,seq_shrunk,M2,0.9,e_origin,1324,estimated,0.3160342298209997,3.3327479005642746,clock_FXKST_USNY_quote
full_macro,all,1,seq_shrunk,M2,0.9,downside,1324,estimated,-147804.28896160427,-2.3011100150502304,clock_FXKST_USNY_quote
full_macro,all,1,seq_shrunk,M2,0.9,dxy_ret,1324,estimated,-270.0442661137516,-0.2212324526117509,clock_FXKST_USNY_quote
full_macro,all,1,seq_shrunk,M2,0.9,fx_ret,1324,estimated,-88.47638736534698,-0.1052392573128214,clock_FXKST_USNY_quote
full_macro,all,1,seq_shrunk,M2,0.9,btc_vol,1324,estimated,1468.810116617342,2.721299519773137,clock_FXKST_USNY_quote
full_macro,all,1,seq_shrunk,M2,0.9,btc_ret,1324,estimated,25.622904369131128,0.1589686620311172,clock_FXKST_USNY_quote
full_macro,all,1,seq_shrunk,M2,0.9,vixy_ret,1324,estimated,-9.295406702724796,-0.210724161803306,clock_FXKST_USNY_quote
full_macro,all,1,seq_shrunk,M2,0.9,account_ls,1324,estimated,-0.1411718950795975,-0.0863339984777215,clock_FXKST_USNY_quote
full_macro,all,1,joint_selected,M0,0.1,e_origin,1324,estimated,0.5278642854570719,5.59208435964668,clock_FXKST_USNY_quote
full_macro,all,1,joint_selected,M0,0.1,downside,1324,estimated,-206356.98966346405,-3.2126952399437325,clock_FXKST_USNY_quote
full_macro,all,1,joint_selected,M0,0.1,dxy_ret,1324,estimated,-143.48867373867066,-0.1175523986124618,clock_FXKST_USNY_quote
full_macro,all,1,joint_selected,M0,0.1,fx_ret,1324,estimated,676.4749462920804,0.8046409110776211,clock_FXKST_USNY_quote
full_macro,all,1,joint_selected,M0,0.5,e_origin,1324,estimated,0.4335663391550765,4.5931115456295535,clock_FXKST_USNY_quote
full_macro,all,1,joint_selected,M0,0.5,downside,1324,estimated,-78488.25151612089,-1.2219544026523144,clock_FXKST_USNY_quote
full_macro,all,1,joint_selected,M0,0.5,dxy_ret,1324,estimated,376.8864757036946,0.308762413570393,clock_FXKST_USNY_quote
full_macro,all,1,joint_selected,M0,0.5,fx_ret,1324,estimated,242.36082784741376,0.2882788762504574,clock_FXKST_USNY_quote
full_macro,all,1,joint_selected,M0,0.9,e_origin,1324,estimated,0.2876816996827976,3.0476400424775005,clock_FXKST_USNY_quote
full_macro,all,1,joint_selected,M0,0.9,downside,1324,estimated,-462.22473011331977,-0.0071962049487207,clock_FXKST_USNY_quote
full_macro,all,1,joint_selected,M0,0.9,dxy_ret,1324,estimated,-426.2855916065563,-0.3492323991965226,clock_FXKST_USNY_quote
full_macro,all,1,joint_selected,M0,0.9,fx_ret,1324,estimated,-84.57712826816726,-0.1006012386993017,clock_FXKST_USNY_quote
full_macro,all,1,joint_selected,M1,0.1,e_origin,1324,estimated,0.5419817952732217,5.741642319931284,clock_FXKST_USNY_quote
full_macro,all,1,joint_selected,M1,0.1,downside,1324,estimated,-178422.46593833453,-2.77779302728702,clock_FXKST_USNY_quote
full_macro,all,1,joint_selected,M1,0.1,dxy_ret,1324,estimated,-28.325975066490965,-0.0232059174103677,clock_FXKST_USNY_quote
full_macro,all,1,joint_selected,M1,0.1,fx_ret,1324,estimated,684.1606130636254,0.8137827158808767,clock_FXKST_USNY_quote
full_macro,all,1,joint_selected,M1,0.1,btc_vol,1324,estimated,-161.04566026408625,-0.2983731341308432,clock_FXKST_USNY_quote
full_macro,all,1,joint_selected,M1,0.1,btc_ret,1324,estimated,36.766666656780494,0.2281063739524342,clock_FXKST_USNY_quote
full_macro,all,1,joint_selected,M1,0.1,vixy_ret,1324,estimated,-15.473784281077537,-0.3507861814803019,clock_FXKST_USNY_quote
full_macro,all,1,joint_selected,M1,0.5,e_origin,1324,estimated,0.4089186002346208,4.331998530191528,clock_FXKST_USNY_quote
full_macro,all,1,joint_selected,M1,0.5,downside,1324,estimated,-137875.88770936657,-2.1465384277474,clock_FXKST_USNY_quote
full_macro,all,1,joint_selected,M1,0.5,dxy_ret,1324,estimated,534.2342462182664,0.4376688098619787,clock_FXKST_USNY_quote
full_macro,all,1,joint_selected,M1,0.5,fx_ret,1324,estimated,197.8867617780497,0.2353786864688121,clock_FXKST_USNY_quote
full_macro,all,1,joint_selected,M1,0.5,btc_vol,1324,estimated,573.7389620962448,1.062979853123116,clock_FXKST_USNY_quote
full_macro,all,1,joint_selected,M1,0.5,btc_ret,1324,estimated,64.66395614285683,0.4011856908014278,clock_FXKST_USNY_quote
full_macro,all,1,joint_selected,M1,0.5,vixy_ret,1324,estimated,-7.379135579723112,-0.1672828537361677,clock_FXKST_USNY_quote
full_macro,all,1,joint_selected,M1,0.9,e_origin,1324,estimated,0.3077341847532789,3.2600718951791663,clock_FXKST_USNY_quote
full_macro,all,1,joint_selected,M1,0.9,downside,1324,estimated,-145711.83307091505,-2.268533347350373,clock_FXKST_USNY_quote
full_macro,all,1,joint_selected,M1,0.9,dxy_ret,1324,estimated,-425.6737820044759,-0.3487311771533831,clock_FXKST_USNY_quote
full_macro,all,1,joint_selected,M1,0.9,fx_ret,1324,estimated,-205.6807181223694,-0.2446492975508148,clock_FXKST_USNY_quote
full_macro,all,1,joint_selected,M1,0.9,btc_vol,1324,estimated,1452.248421477252,2.6906152723530896,clock_FXKST_USNY_quote
full_macro,all,1,joint_selected,M1,0.9,btc_ret,1324,estimated,3.330215858954455,0.0206612002974411,clock_FXKST_USNY_quote
full_macro,all,1,joint_selected,M1,0.9,vixy_ret,1324,estimated,12.235070040212724,0.2773654732151529,clock_FXKST_USNY_quote
full_macro,all,1,joint_selected,M2,0.1,e_origin,1324,estimated,0.5249224233782531,5.560918885163111,clock_FXKST_USNY_quote
full_macro,all,1,joint_selected,M2,0.1,downside,1324,estimated,-227352.0102008064,-3.53955890786621,clock_FXKST_USNY_quote
full_macro,all,1,joint_selected,M2,0.1,dxy_ret,1324,estimated,199.9504204944684,0.1638084102408183,clock_FXKST_USNY_quote
full_macro,all,1,joint_selected,M2,0.1,fx_ret,1324,estimated,616.6005595435084,0.733422632606768,clock_FXKST_USNY_quote
full_macro,all,1,joint_selected,M2,0.1,btc_vol,1324,estimated,-30.990798513431425,-0.0574173912324422,clock_FXKST_USNY_quote
full_macro,all,1,joint_selected,M2,0.1,btc_ret,1324,estimated,16.085140745161894,0.0997948267691756,clock_FXKST_USNY_quote
full_macro,all,1,joint_selected,M2,0.1,vixy_ret,1324,estimated,-19.97600904685781,-0.4528503052309099,clock_FXKST_USNY_quote
full_macro,all,1,joint_selected,M2,0.1,account_ls,1324,estimated,1.0943530454582864,0.6692541323994742,clock_FXKST_USNY_quote
full_macro,all,1,joint_selected,M2,0.5,e_origin,1324,estimated,0.4180380728141989,4.4286083243857455,clock_FXKST_USNY_quote
full_macro,all,1,joint_selected,M2,0.5,downside,1324,estimated,-134909.5084231144,-2.1003559716631544,clock_FXKST_USNY_quote
full_macro,all,1,joint_selected,M2,0.5,dxy_ret,1324,estimated,553.9269591794728,0.4538019692498241,clock_FXKST_USNY_quote
full_macro,all,1,joint_selected,M2,0.5,fx_ret,1324,estimated,154.52819283750995,0.1838053375863921,clock_FXKST_USNY_quote
full_macro,all,1,joint_selected,M2,0.5,btc_vol,1324,estimated,538.0585691362187,0.9968739384586328,clock_FXKST_USNY_quote
full_macro,all,1,joint_selected,M2,0.5,btc_ret,1324,estimated,72.20187659361568,0.4479521740732367,clock_FXKST_USNY_quote
full_macro,all,1,joint_selected,M2,0.5,vixy_ret,1324,estimated,-5.177202501311228,-0.1173656723653619,clock_FXKST_USNY_quote
full_macro,all,1,joint_selected,M2,0.5,account_ls,1324,estimated,0.0960609911955721,0.058746321022119,clock_FXKST_USNY_quote
full_macro,all,1,joint_selected,M2,0.9,e_origin,1324,estimated,0.3087891615012204,3.271248099242387,clock_FXKST_USNY_quote
full_macro,all,1,joint_selected,M2,0.9,downside,1324,estimated,-145535.21501666997,-2.265783646537784,clock_FXKST_USNY_quote
full_macro,all,1,joint_selected,M2,0.9,dxy_ret,1324,estimated,-430.6782846893474,-0.3528310916563255,clock_FXKST_USNY_quote
full_macro,all,1,joint_selected,M2,0.9,fx_ret,1324,estimated,-203.8370602341105,-0.242456337455167,clock_FXKST_USNY_quote
full_macro,all,1,joint_selected,M2,0.9,btc_vol,1324,estimated,1451.3612701010177,2.68897162584848,clock_FXKST_USNY_quote
full_macro,all,1,joint_selected,M2,0.9,btc_ret,1324,estimated,2.208853482995048,0.0137040859129742,clock_FXKST_USNY_quote
full_macro,all,1,joint_selected,M2,0.9,vixy_ret,1324,estimated,11.882971275167268,0.2693834967929234,clock_FXKST_USNY_quote
full_macro,all,1,joint_selected,M2,0.9,account_ls,1324,estimated,0.0038359450895105,0.0023458810787494,clock_FXKST_USNY_quote
full_macro,all,1,joint_shrunk,M0,0.1,e_origin,1324,estimated,0.5365642164649828,5.695859171918855,clock_FXKST_USNY_quote
full_macro,all,1,joint_shrunk,M0,0.1,downside,1324,estimated,-201645.1760675702,-3.1393387661178767,clock_FXKST_USNY_quote
full_macro,all,1,joint_shrunk,M0,0.1,dxy_ret,1324,estimated,-158.0335241958642,-0.129468196662255,clock_FXKST_USNY_quote
full_macro,all,1,joint_shrunk,M0,0.1,fx_ret,1324,estimated,641.981390192201,0.7636121537546112,clock_FXKST_USNY_quote
full_macro,all,1,joint_shrunk,M0,0.5,e_origin,1324,estimated,0.433566339155077,4.60249255118356,clock_FXKST_USNY_quote
full_macro,all,1,joint_shrunk,M0,0.5,downside,1324,estimated,-78488.25151612097,-1.221954402652316,clock_FXKST_USNY_quote
full_macro,all,1,joint_shrunk,M0,0.5,dxy_ret,1324,estimated,376.8864757036967,0.3087624135703947,clock_FXKST_USNY_quote
full_macro,all,1,joint_shrunk,M0,0.5,fx_ret,1324,estimated,242.3608278474104,0.2882788762504534,clock_FXKST_USNY_quote
full_macro,all,1,joint_shrunk,M0,0.9,e_origin,1324,estimated,0.2876816996827976,3.0538645654138707,clock_FXKST_USNY_quote
full_macro,all,1,joint_shrunk,M0,0.9,downside,1324,estimated,-462.2247301131462,-0.007196204948718,clock_FXKST_USNY_quote
full_macro,all,1,joint_shrunk,M0,0.9,dxy_ret,1324,estimated,-426.2855916065551,-0.3492323991965216,clock_FXKST_USNY_quote
full_macro,all,1,joint_shrunk,M0,0.9,fx_ret,1324,estimated,-84.57712826814395,-0.100601238699274,clock_FXKST_USNY_quote
full_macro,all,1,joint_shrunk,M1,0.1,e_origin,1324,estimated,0.5419817952732222,5.753369093373928,clock_FXKST_USNY_quote
full_macro,all,1,joint_shrunk,M1,0.1,downside,1324,estimated,-178422.46593833386,-2.77779302728701,clock_FXKST_USNY_quote
full_macro,all,1,joint_shrunk,M1,0.1,dxy_ret,1324,estimated,-28.325975066491623,-0.0232059174103683,clock_FXKST_USNY_quote
full_macro,all,1,joint_shrunk,M1,0.1,fx_ret,1324,estimated,684.1606130636233,0.8137827158808741,clock_FXKST_USNY_quote
full_macro,all,1,joint_shrunk,M1,0.1,btc_vol,1324,estimated,-161.04566026408838,-0.2983731341308472,clock_FXKST_USNY_quote
full_macro,all,1,joint_shrunk,M1,0.1,btc_ret,1324,estimated,36.76666665678091,0.2281063739524367,clock_FXKST_USNY_quote
full_macro,all,1,joint_shrunk,M1,0.1,vixy_ret,1324,estimated,-15.47378428107744,-0.3507861814802997,clock_FXKST_USNY_quote
full_macro,all,1,joint_shrunk,M1,0.5,e_origin,1324,estimated,0.4123258330959762,4.377015473994193,clock_FXKST_USNY_quote
full_macro,all,1,joint_shrunk,M1,0.5,downside,1324,estimated,-132985.04749555225,-2.070394755076696,clock_FXKST_USNY_quote
full_macro,all,1,joint_shrunk,M1,0.5,dxy_ret,1324,estimated,537.0115900606494,0.4399441353070955,clock_FXKST_USNY_quote
full_macro,all,1,joint_shrunk,M1,0.5,fx_ret,1324,estimated,181.254703935852,0.2155954938338207,clock_FXKST_USNY_quote
full_macro,all,1,joint_shrunk,M1,0.5,btc_vol,1324,estimated,533.4501927939165,0.9883358897446696,clock_FXKST_USNY_quote
full_macro,all,1,joint_shrunk,M1,0.5,btc_ret,1324,estimated,71.32919050457464,0.4425378877788556,clock_FXKST_USNY_quote
full_macro,all,1,joint_shrunk,M1,0.5,vixy_ret,1324,estimated,-5.8856938350756405,-0.1334269644881313,clock_FXKST_USNY_quote
full_macro,all,1,joint_shrunk,M1,0.9,e_origin,1324,estimated,0.3057511096565123,3.245679098272608,clock_FXKST_USNY_quote
full_macro,all,1,joint_shrunk,M1,0.9,downside,1324,estimated,-145533.94910552277,-2.265763938037851,clock_FXKST_USNY_quote
full_macro,all,1,joint_shrunk,M1,0.9,dxy_ret,1324,estimated,-422.3180863420344,-0.3459820397904448,clock_FXKST_USNY_quote
full_macro,all,1,joint_shrunk,M1,0.9,fx_ret,1324,estimated,-207.76098381104455,-0.247123693518018,clock_FXKST_USNY_quote
full_macro,all,1,joint_shrunk,M1,0.9,btc_vol,1324,estimated,1446.160858014043,2.679336698396116,clock_FXKST_USNY_quote
full_macro,all,1,joint_shrunk,M1,0.9,btc_ret,1324,estimated,3.391548527443048,0.0210417181383528,clock_FXKST_USNY_quote
full_macro,all,1,joint_shrunk,M1,0.9,vixy_ret,1324,estimated,12.177507782291146,0.2760605535984056,clock_FXKST_USNY_quote
full_macro,all,1,joint_shrunk,M2,0.1,e_origin,1324,estimated,0.5227740154462254,5.549470276526648,clock_FXKST_USNY_quote
full_macro,all,1,joint_shrunk,M2,0.1,downside,1324,estimated,-233689.0494003322,-3.638217914788417,clock_FXKST_USNY_quote
full_macro,all,1,joint_shrunk,M2,0.1,dxy_ret,1324,estimated,201.21599731514587,0.1648452279005169,clock_FXKST_USNY_quote
full_macro,all,1,joint_shrunk,M2,0.1,fx_ret,1324,estimated,609.1107204742711,0.7245137573179946,clock_FXKST_USNY_quote
full_macro,all,1,joint_shrunk,M2,0.1,btc_vol,1324,estimated,-11.945972496230736,-0.0221325880380527,clock_FXKST_USNY_quote
full_macro,all,1,joint_shrunk,M2,0.1,btc_ret,1324,estimated,13.97073339611382,0.086676700017242,clock_FXKST_USNY_quote
full_macro,all,1,joint_shrunk,M2,0.1,vixy_ret,1324,estimated,-20.48847009918794,-0.4644676479855256,clock_FXKST_USNY_quote
full_macro,all,1,joint_shrunk,M2,0.1,account_ls,1324,estimated,1.13689875440265,0.6952730589653124,clock_FXKST_USNY_quote
full_macro,all,1,joint_shrunk,M2,0.5,e_origin,1324,estimated,0.4180380728141996,4.437653347323872,clock_FXKST_USNY_quote
full_macro,all,1,joint_shrunk,M2,0.5,downside,1324,estimated,-134909.50842311393,-2.1003559716631472,clock_FXKST_USNY_quote
full_macro,all,1,joint_shrunk,M2,0.5,dxy_ret,1324,estimated,553.9269591794654,0.453801969249818,clock_FXKST_USNY_quote
full_macro,all,1,joint_shrunk,M2,0.5,fx_ret,1324,estimated,154.52819283750594,0.1838053375863874,clock_FXKST_USNY_quote
full_macro,all,1,joint_shrunk,M2,0.5,btc_vol,1324,estimated,538.0585691362159,0.9968739384586276,clock_FXKST_USNY_quote
full_macro,all,1,joint_shrunk,M2,0.5,btc_ret,1324,estimated,72.20187659361648,0.4479521740732416,clock_FXKST_USNY_quote
full_macro,all,1,joint_shrunk,M2,0.5,vixy_ret,1324,estimated,-5.17720250131125,-0.1173656723653624,clock_FXKST_USNY_quote
full_macro,all,1,joint_shrunk,M2,0.5,account_ls,1324,estimated,0.0960609911955701,0.0587463210221178,clock_FXKST_USNY_quote
full_macro,all,1,joint_shrunk,M2,0.9,e_origin,1324,estimated,0.3057580483371125,3.2457527553416496,clock_FXKST_USNY_quote
full_macro,all,1,joint_shrunk,M2,0.9,downside,1324,estimated,-145532.45333876438,-2.2657406510013782,clock_FXKST_USNY_quote
full_macro,all,1,joint_shrunk,M2,0.9,dxy_ret,1324,estimated,-422.4808622368366,-0.3461153931511786,clock_FXKST_USNY_quote
full_macro,all,1,joint_shrunk,M2,0.9,fx_ret,1324,estimated,-207.9435859654072,-0.2473408917522711,clock_FXKST_USNY_quote
full_macro,all,1,joint_shrunk,M2,0.9,btc_vol,1324,estimated,1446.223527647157,2.6794528079194424,clock_FXKST_USNY_quote
full_macro,all,1,joint_shrunk,M2,0.9,btc_ret,1324,estimated,3.371394521800254,0.0209166794126312,clock_FXKST_USNY_quote
full_macro,all,1,joint_shrunk,M2,0.9,vixy_ret,1324,estimated,12.172070282799089,0.2759372870690955,clock_FXKST_USNY_quote
full_macro,all,1,joint_shrunk,M2,0.9,account_ls,1324,estimated,-0.0002878568958079,-0.0001760395494476,clock_FXKST_USNY_quote
full_macro,matched,1,sequential_ols,M0,0.1,e_origin,440,estimated,0.4289752324232337,4.095203156544338,clock_FXKST_USNY_quote
full_macro,matched,1,sequential_ols,M0,0.1,downside,440,estimated,-200389.21464395823,-2.5566417998224678,clock_FXKST_USNY_quote
full_macro,matched,1,sequential_ols,M0,0.1,dxy_ret,440,estimated,-652.82758838341,-0.616136585181801,clock_FXKST_USNY_quote
full_macro,matched,1,sequential_ols,M0,0.1,fx_ret,440,estimated,1589.8890961610668,1.7997629924580345,clock_FXKST_USNY_quote
full_macro,matched,1,sequential_ols,M0,0.5,e_origin,440,estimated,0.3715259662829417,3.546764929213856,clock_FXKST_USNY_quote
full_macro,matched,1,sequential_ols,M0,0.5,downside,440,estimated,-106967.7623529245,-1.364735387335419,clock_FXKST_USNY_quote
full_macro,matched,1,sequential_ols,M0,0.5,dxy_ret,440,estimated,-164.71856342188207,-0.1554608521280891,clock_FXKST_USNY_quote
full_macro,matched,1,sequential_ols,M0,0.5,fx_ret,440,estimated,734.1879273877736,0.8311046754220383,clock_FXKST_USNY_quote
full_macro,matched,1,sequential_ols,M0,0.9,e_origin,440,estimated,0.2050786475504186,1.957779054152292,clock_FXKST_USNY_quote
full_macro,matched,1,sequential_ols,M0,0.9,downside,440,estimated,123298.6016621723,1.5730904451582162,clock_FXKST_USNY_quote
full_macro,matched,1,sequential_ols,M0,0.9,dxy_ret,440,estimated,-136.32437503826768,-0.1286625081533639,clock_FXKST_USNY_quote
full_macro,matched,1,sequential_ols,M0,0.9,fx_ret,440,estimated,350.2665322740932,0.3965035950027403,clock_FXKST_USNY_quote
full_macro,matched,1,sequential_ols,M1,0.1,e_origin,440,estimated,0.4149224014190938,3.961048096911993,clock_FXKST_USNY_quote
full_macro,matched,1,sequential_ols,M1,0.1,downside,440,estimated,94599.89858775344,1.2069414784530113,clock_FXKST_USNY_quote
full_macro,matched,1,sequential_ols,M1,0.1,dxy_ret,440,estimated,-418.0794480023789,-0.394582042809734,clock_FXKST_USNY_quote
full_macro,matched,1,sequential_ols,M1,0.1,fx_ret,440,estimated,979.600832477984,1.1089134015271898,clock_FXKST_USNY_quote
full_macro,matched,1,sequential_ols,M1,0.1,btc_vol,440,estimated,-1668.1987171315648,-2.992793715788032,clock_FXKST_USNY_quote
full_macro,matched,1,sequential_ols,M1,0.1,btc_ret,440,estimated,363.41163007229306,1.842269399093552,clock_FXKST_USNY_quote
full_macro,matched,1,sequential_ols,M1,0.1,vixy_ret,440,estimated,34.55555478559854,0.6350556358568266,clock_FXKST_USNY_quote
full_macro,matched,1,sequential_ols,M1,0.5,e_origin,440,estimated,0.3669227263180544,3.502820194390708,clock_FXKST_USNY_quote
full_macro,matched,1,sequential_ols,M1,0.5,downside,440,estimated,-74796.22433286195,-0.9542786718240112,clock_FXKST_USNY_quote
full_macro,matched,1,sequential_ols,M1,0.5,dxy_ret,440,estimated,-63.96158178599848,-0.0603667358514058,clock_FXKST_USNY_quote
full_macro,matched,1,sequential_ols,M1,0.5,fx_ret,440,estimated,786.1916226597442,0.8899731376610396,clock_FXKST_USNY_quote
full_macro,matched,1,sequential_ols,M1,0.5,btc_vol,440,estimated,-211.2420744379223,-0.3789740073502178,clock_FXKST_USNY_quote
full_macro,matched,1,sequential_ols,M1,0.5,btc_ret,440,estimated,52.04870308645869,0.2638543321786761,clock_FXKST_USNY_quote
full_macro,matched,1,sequential_ols,M1,0.5,vixy_ret,440,estimated,-0.7594836812485352,-0.0139576515298542,clock_FXKST_USNY_quote
full_macro,matched,1,sequential_ols,M1,0.9,e_origin,440,estimated,0.2621186100624443,2.502309872887193,clock_FXKST_USNY_quote
full_macro,matched,1,sequential_ols,M1,0.9,downside,440,estimated,-108006.4195707952,-1.3779869710776562,clock_FXKST_USNY_quote
full_macro,matched,1,sequential_ols,M1,0.9,dxy_ret,440,estimated,-385.1568139853167,-0.3635097663627566,clock_FXKST_USNY_quote
full_macro,matched,1,sequential_ols,M1,0.9,fx_ret,440,estimated,13.070312817714992,0.0147956642799632,clock_FXKST_USNY_quote
full_macro,matched,1,sequential_ols,M1,0.9,btc_vol,440,estimated,1364.934425779205,2.448729356990978,clock_FXKST_USNY_quote
full_macro,matched,1,sequential_ols,M1,0.9,btc_ret,440,estimated,1.5379842401136812,0.0077966170242981,clock_FXKST_USNY_quote
full_macro,matched,1,sequential_ols,M1,0.9,vixy_ret,440,estimated,-24.180248525644156,-0.444380163996926,clock_FXKST_USNY_quote
full_macro,matched,1,sequential_ols,M2,0.1,e_origin,440,estimated,0.4119961434806719,3.9331126362127953,clock_FXKST_USNY_quote
