month,method,feature,bin,n,residual_mean_bp,cuts,scenario
2025-09,joint_shrunk,g,4,151,0.956965510777098,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_NY_macro_end1h_quote
2025-10,sequential_ols,m,2,10,4.96336014407417,"[-81.86263951764023, 3.868872786216352, 59.0256222602897, 115.27952751396973]",clock_NY_macro_end1h_quote
2025-10,sequential_ols,m,3,43,2.502559195612842,"[-81.86263951764023, 3.868872786216352, 59.0256222602897, 115.27952751396973]",clock_NY_macro_end1h_quote
2025-10,sequential_ols,m,4,338,7.241944430316114,"[-81.86263951764023, 3.868872786216352, 59.0256222602897, 115.27952751396973]",clock_NY_macro_end1h_quote
2025-10,sequential_ols,g,0,9,10.37934291235605,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_NY_macro_end1h_quote
2025-10,sequential_ols,g,1,38,5.670519548706653,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_NY_macro_end1h_quote
2025-10,sequential_ols,g,2,85,7.252174926360777,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_NY_macro_end1h_quote
2025-10,sequential_ols,g,3,61,8.380389081054128,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_NY_macro_end1h_quote
2025-10,sequential_ols,g,4,198,5.90145673006018,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_NY_macro_end1h_quote
2025-10,joint_ols,m,2,10,4.92053655808498,"[-81.86263951764023, 3.868872786216352, 59.0256222602897, 115.27952751396973]",clock_NY_macro_end1h_quote
2025-10,joint_ols,m,3,43,2.5199794730353338,"[-81.86263951764023, 3.868872786216352, 59.0256222602897, 115.27952751396973]",clock_NY_macro_end1h_quote
2025-10,joint_ols,m,4,338,7.559680234915698,"[-81.86263951764023, 3.868872786216352, 59.0256222602897, 115.27952751396973]",clock_NY_macro_end1h_quote
2025-10,joint_ols,g,0,9,10.764382682056072,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_NY_macro_end1h_quote
2025-10,joint_ols,g,1,38,6.000850614661534,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_NY_macro_end1h_quote
2025-10,joint_ols,g,2,85,7.629203013787334,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_NY_macro_end1h_quote
2025-10,joint_ols,g,3,61,8.662146733497819,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_NY_macro_end1h_quote
2025-10,joint_ols,g,4,198,6.115916302585565,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_NY_macro_end1h_quote
2025-10,pca,m,2,10,4.939212673189676,"[-81.86263951764023, 3.868872786216352, 59.0256222602897, 115.27952751396973]",clock_NY_macro_end1h_quote
2025-10,pca,m,3,43,2.5048014399196954,"[-81.86263951764023, 3.868872786216352, 59.0256222602897, 115.27952751396973]",clock_NY_macro_end1h_quote
2025-10,pca,m,4,338,7.236387571514521,"[-81.86263951764023, 3.868872786216352, 59.0256222602897, 115.27952751396973]",clock_NY_macro_end1h_quote
2025-10,pca,g,0,9,10.380313650287356,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_NY_macro_end1h_quote
2025-10,pca,g,1,38,5.676755928952356,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_NY_macro_end1h_quote
2025-10,pca,g,2,85,7.259768968864677,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_NY_macro_end1h_quote
2025-10,pca,g,3,61,8.359986210723452,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_NY_macro_end1h_quote
2025-10,pca,g,4,198,5.893022820504787,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_NY_macro_end1h_quote
2025-10,seq_xgb,m,2,10,5.223521802148453,"[-81.86263951764023, 3.868872786216352, 59.0256222602897, 115.27952751396973]",clock_NY_macro_end1h_quote
2025-10,seq_xgb,m,3,43,2.661468860026989,"[-81.86263951764023, 3.868872786216352, 59.0256222602897, 115.27952751396973]",clock_NY_macro_end1h_quote
2025-10,seq_xgb,m,4,338,6.770879354521833,"[-81.86263951764023, 3.868872786216352, 59.0256222602897, 115.27952751396973]",clock_NY_macro_end1h_quote
2025-10,seq_xgb,g,0,9,9.553297143103933,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_NY_macro_end1h_quote
2025-10,seq_xgb,g,1,38,4.920456950962108,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_NY_macro_end1h_quote
2025-10,seq_xgb,g,2,85,6.613852286715637,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_NY_macro_end1h_quote
2025-10,seq_xgb,g,3,61,7.904578660597747,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_NY_macro_end1h_quote
2025-10,seq_xgb,g,4,198,5.747079897672918,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_NY_macro_end1h_quote
2025-10,seq_mlp,m,2,10,4.963360143065957,"[-81.86263951764023, 3.868872786216352, 59.0256222602897, 115.27952751396973]",clock_NY_macro_end1h_quote
2025-10,seq_mlp,m,3,43,2.5025591960233458,"[-81.86263951764023, 3.868872786216352, 59.0256222602897, 115.27952751396973]",clock_NY_macro_end1h_quote
2025-10,seq_mlp,m,4,338,7.241944437796558,"[-81.86263951764023, 3.868872786216352, 59.0256222602897, 115.27952751396973]",clock_NY_macro_end1h_quote
2025-10,seq_mlp,g,0,9,10.379342921421484,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_NY_macro_end1h_quote
2025-10,seq_mlp,g,1,38,5.670519556484189,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_NY_macro_end1h_quote
2025-10,seq_mlp,g,2,85,7.252174935237116,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_NY_macro_end1h_quote
2025-10,seq_mlp,g,3,61,8.380389087687808,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_NY_macro_end1h_quote
2025-10,seq_mlp,g,4,198,5.901456735109072,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_NY_macro_end1h_quote
2025-10,seq_spline,m,2,10,5.59619743480991,"[-81.86263951764023, 3.868872786216352, 59.0256222602897, 115.27952751396973]",clock_NY_macro_end1h_quote
2025-10,seq_spline,m,3,43,3.103282384385869,"[-81.86263951764023, 3.868872786216352, 59.0256222602897, 115.27952751396973]",clock_NY_macro_end1h_quote
2025-10,seq_spline,m,4,338,5.556393409525484,"[-81.86263951764023, 3.868872786216352, 59.0256222602897, 115.27952751396973]",clock_NY_macro_end1h_quote
2025-10,seq_spline,g,0,9,7.762107263461025,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_NY_macro_end1h_quote
2025-10,seq_spline,g,1,38,3.367943130188324,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_NY_macro_end1h_quote
2025-10,seq_spline,g,2,85,4.979641945998919,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_NY_macro_end1h_quote
2025-10,seq_spline,g,3,61,6.880865346143271,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_NY_macro_end1h_quote
2025-10,seq_spline,g,4,198,5.184954209360362,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_NY_macro_end1h_quote
2025-10,joint_xgb,m,2,10,4.581242620699898,"[-81.86263951764023, 3.868872786216352, 59.0256222602897, 115.27952751396973]",clock_NY_macro_end1h_quote
2025-10,joint_xgb,m,3,43,2.3333261490439794,"[-81.86263951764023, 3.868872786216352, 59.0256222602897, 115.27952751396973]",clock_NY_macro_end1h_quote
2025-10,joint_xgb,m,4,338,7.26723672007556,"[-81.86263951764023, 3.868872786216352, 59.0256222602897, 115.27952751396973]",clock_NY_macro_end1h_quote
2025-10,joint_xgb,g,0,9,10.439572177142743,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_NY_macro_end1h_quote
2025-10,joint_xgb,g,1,38,5.676040109748204,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_NY_macro_end1h_quote
2025-10,joint_xgb,g,2,85,7.332284074645668,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_NY_macro_end1h_quote
2025-10,joint_xgb,g,3,61,8.412450320961854,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_NY_macro_end1h_quote
2025-10,joint_xgb,g,4,198,5.840516021783628,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_NY_macro_end1h_quote
2025-10,joint_mlp,m,2,10,4.920505661551754,"[-81.86263951764023, 3.868872786216352, 59.0256222602897, 115.27952751396973]",clock_NY_macro_end1h_quote
2025-10,joint_mlp,m,3,43,2.5199485761966653,"[-81.86263951764023, 3.868872786216352, 59.0256222602897, 115.27952751396973]",clock_NY_macro_end1h_quote
2025-10,joint_mlp,m,4,338,7.559649336184693,"[-81.86263951764023, 3.868872786216352, 59.0256222602897, 115.27952751396973]",clock_NY_macro_end1h_quote
2025-10,joint_mlp,g,0,9,10.76435178322951,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_NY_macro_end1h_quote
2025-10,joint_mlp,g,1,38,6.000819716131468,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_NY_macro_end1h_quote
2025-10,joint_mlp,g,2,85,7.629172114793199,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_NY_macro_end1h_quote
2025-10,joint_mlp,g,3,61,8.662115835039238,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_NY_macro_end1h_quote
2025-10,joint_mlp,g,4,198,6.115885404371333,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_NY_macro_end1h_quote
2025-10,joint_tensor,m,2,10,7.164598441835354,"[-81.86263951764023, 3.868872786216352, 59.0256222602897, 115.27952751396973]",clock_NY_macro_end1h_quote
2025-10,joint_tensor,m,3,43,3.021683887806968,"[-81.86263951764023, 3.868872786216352, 59.0256222602897, 115.27952751396973]",clock_NY_macro_end1h_quote
2025-10,joint_tensor,m,4,338,8.574746647168116,"[-81.86263951764023, 3.868872786216352, 59.0256222602897, 115.27952751396973]",clock_NY_macro_end1h_quote
2025-10,joint_tensor,g,0,9,14.256592643441138,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_NY_macro_end1h_quote
2025-10,joint_tensor,g,1,38,9.44698087040341,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_NY_macro_end1h_quote
2025-10,joint_tensor,g,2,85,10.735976295258816,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_NY_macro_end1h_quote
2025-10,joint_tensor,g,3,61,9.512295977458386,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_NY_macro_end1h_quote
2025-10,joint_tensor,g,4,198,5.65525308963947,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_NY_macro_end1h_quote
2025-10,seq_selected,m,2,10,4.963360143065957,"[-81.86263951764023, 3.868872786216352, 59.0256222602897, 115.27952751396973]",clock_NY_macro_end1h_quote
2025-10,seq_selected,m,3,43,2.5025591960233458,"[-81.86263951764023, 3.868872786216352, 59.0256222602897, 115.27952751396973]",clock_NY_macro_end1h_quote
2025-10,seq_selected,m,4,338,7.241944437796558,"[-81.86263951764023, 3.868872786216352, 59.0256222602897, 115.27952751396973]",clock_NY_macro_end1h_quote
2025-10,seq_selected,g,0,9,10.379342921421484,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_NY_macro_end1h_quote
2025-10,seq_selected,g,1,38,5.670519556484189,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_NY_macro_end1h_quote
2025-10,seq_selected,g,2,85,7.252174935237116,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_NY_macro_end1h_quote
2025-10,seq_selected,g,3,61,8.380389087687808,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_NY_macro_end1h_quote
2025-10,seq_selected,g,4,198,5.901456735109072,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_NY_macro_end1h_quote
2025-10,seq_shrunk,m,2,10,5.279778789442039,"[-81.86263951764023, 3.868872786216352, 59.0256222602897, 115.27952751396973]",clock_NY_macro_end1h_quote
2025-10,seq_shrunk,m,3,43,2.802920789999355,"[-81.86263951764023, 3.868872786216352, 59.0256222602897, 115.27952751396973]",clock_NY_macro_end1h_quote
2025-10,seq_shrunk,m,4,338,6.399168919920798,"[-81.86263951764023, 3.868872786216352, 59.0256222602897, 115.27952751396973]",clock_NY_macro_end1h_quote
2025-10,seq_shrunk,g,0,9,9.070725087908537,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_NY_macro_end1h_quote
2025-10,seq_shrunk,g,1,38,4.519231339447485,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_NY_macro_end1h_quote
2025-10,seq_shrunk,g,2,85,6.115908436179849,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_NY_macro_end1h_quote
2025-10,seq_shrunk,g,3,61,7.630627213598704,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_NY_macro_end1h_quote
2025-10,seq_shrunk,g,4,198,5.543205469710268,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_NY_macro_end1h_quote
2025-10,joint_selected,m,2,10,4.920505661551754,"[-81.86263951764023, 3.868872786216352, 59.0256222602897, 115.27952751396973]",clock_NY_macro_end1h_quote
2025-10,joint_selected,m,3,43,2.5199485761966653,"[-81.86263951764023, 3.868872786216352, 59.0256222602897, 115.27952751396973]",clock_NY_macro_end1h_quote
2025-10,joint_selected,m,4,338,7.559649336184693,"[-81.86263951764023, 3.868872786216352, 59.0256222602897, 115.27952751396973]",clock_NY_macro_end1h_quote
2025-10,joint_selected,g,0,9,10.76435178322951,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_NY_macro_end1h_quote
2025-10,joint_selected,g,1,38,6.000819716131468,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_NY_macro_end1h_quote
2025-10,joint_selected,g,2,85,7.629172114793199,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_NY_macro_end1h_quote
2025-10,joint_selected,g,3,61,8.662115835039238,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_NY_macro_end1h_quote
2025-10,joint_selected,g,4,198,6.115885404371333,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_NY_macro_end1h_quote
2025-10,joint_shrunk,m,2,10,4.92053655808498,"[-81.86263951764023, 3.868872786216352, 59.0256222602897, 115.27952751396973]",clock_NY_macro_end1h_quote
2025-10,joint_shrunk,m,3,43,2.5199794730353338,"[-81.86263951764023, 3.868872786216352, 59.0256222602897, 115.27952751396973]",clock_NY_macro_end1h_quote
2025-10,joint_shrunk,m,4,338,7.559680234915698,"[-81.86263951764023, 3.868872786216352, 59.0256222602897, 115.27952751396973]",clock_NY_macro_end1h_quote
2025-10,joint_shrunk,g,0,9,10.764382682056072,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_NY_macro_end1h_quote
2025-10,joint_shrunk,g,1,38,6.000850614661534,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_NY_macro_end1h_quote
2025-10,joint_shrunk,g,2,85,7.629203013787334,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_NY_macro_end1h_quote
2025-10,joint_shrunk,g,3,61,8.662146733497819,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_NY_macro_end1h_quote
2025-10,joint_shrunk,g,4,198,6.115916302585565,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]",clock_NY_macro_end1h_quote
2025-11,sequential_ols,m,3,139,0.2310156720649631,"[-49.19855343422954, 30.259884595948975, 96.87726940636124, 199.41285521072183]",clock_NY_macro_end1h_quote
2025-11,sequential_ols,m,4,181,-1.6218898836724065,"[-49.19855343422954, 30.259884595948975, 96.87726940636124, 199.41285521072183]",clock_NY_macro_end1h_quote
2025-11,sequential_ols,g,0,58,-3.183227838539344,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_macro_end1h_quote
2025-11,sequential_ols,g,1,134,-2.2545610062386245,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_macro_end1h_quote
2025-11,sequential_ols,g,2,29,-0.137841171307382,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_macro_end1h_quote
2025-11,sequential_ols,g,3,53,2.370644778384489,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_macro_end1h_quote
2025-11,sequential_ols,g,4,46,2.25305912298083,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_macro_end1h_quote
2025-11,joint_ols,m,3,139,0.2330713950485213,"[-49.19855343422954, 30.259884595948975, 96.87726940636124, 199.41285521072183]",clock_NY_macro_end1h_quote
2025-11,joint_ols,m,4,181,-1.6147776501985855,"[-49.19855343422954, 30.259884595948975, 96.87726940636124, 199.41285521072183]",clock_NY_macro_end1h_quote
2025-11,joint_ols,g,0,58,-3.175858123931376,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_macro_end1h_quote
2025-11,joint_ols,g,1,134,-2.2483176736857,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_macro_end1h_quote
2025-11,joint_ols,g,2,29,-0.1309527660169024,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_macro_end1h_quote
2025-11,joint_ols,g,3,53,2.373811320603786,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_macro_end1h_quote
2025-11,joint_ols,g,4,46,2.2517856284824678,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_macro_end1h_quote
2025-11,pca,m,3,139,0.2215109053256544,"[-49.19855343422954, 30.259884595948975, 96.87726940636124, 199.41285521072183]",clock_NY_macro_end1h_quote
2025-11,pca,m,4,181,-1.6270966480521536,"[-49.19855343422954, 30.259884595948975, 96.87726940636124, 199.41285521072183]",clock_NY_macro_end1h_quote
2025-11,pca,g,0,58,-3.197696542643432,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_macro_end1h_quote
2025-11,pca,g,1,134,-2.260328158727247,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_macro_end1h_quote
2025-11,pca,g,2,29,-0.1553514815904146,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_macro_end1h_quote
2025-11,pca,g,3,53,2.364925328282776,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_macro_end1h_quote
2025-11,pca,g,4,46,2.256522735928936,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_macro_end1h_quote
2025-11,seq_xgb,m,3,139,1.6090155225138705,"[-49.19855343422954, 30.259884595948975, 96.87726940636124, 199.41285521072183]",clock_NY_macro_end1h_quote
2025-11,seq_xgb,m,4,181,-0.9221485886544408,"[-49.19855343422954, 30.259884595948975, 96.87726940636124, 199.41285521072183]",clock_NY_macro_end1h_quote
2025-11,seq_xgb,g,0,58,-2.296139768014501,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_macro_end1h_quote
2025-11,seq_xgb,g,1,134,-1.361350908286722,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_macro_end1h_quote
2025-11,seq_xgb,g,2,29,0.3632545812998656,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_macro_end1h_quote
2025-11,seq_xgb,g,3,53,3.5788497979955087,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_macro_end1h_quote
2025-11,seq_xgb,g,4,46,3.741912373625608,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_macro_end1h_quote
2025-11,seq_mlp,m,3,139,1.8826271920265671,"[-49.19855343422954, 30.259884595948975, 96.87726940636124, 199.41285521072183]",clock_NY_macro_end1h_quote
2025-11,seq_mlp,m,4,181,-1.0855174533037053,"[-49.19855343422954, 30.259884595948975, 96.87726940636124, 199.41285521072183]",clock_NY_macro_end1h_quote
2025-11,seq_mlp,g,0,58,-2.291834465692211,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_macro_end1h_quote
2025-11,seq_mlp,g,1,134,-1.2759744638212436,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_macro_end1h_quote
2025-11,seq_mlp,g,2,29,0.2766696071558914,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_macro_end1h_quote
2025-11,seq_mlp,g,3,53,3.510962966064811,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_macro_end1h_quote
2025-11,seq_mlp,g,4,46,3.804544391238288,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_macro_end1h_quote
2025-11,seq_spline,m,3,139,1.5850199250247805,"[-49.19855343422954, 30.259884595948975, 96.87726940636124, 199.41285521072183]",clock_NY_macro_end1h_quote
2025-11,seq_spline,m,4,181,-0.9606516786397254,"[-49.19855343422954, 30.259884595948975, 96.87726940636124, 199.41285521072183]",clock_NY_macro_end1h_quote
2025-11,seq_spline,g,0,58,-2.338783050280699,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_macro_end1h_quote
2025-11,seq_spline,g,1,134,-1.33550536737073,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_macro_end1h_quote
2025-11,seq_spline,g,2,29,0.4511394598888344,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_macro_end1h_quote
2025-11,seq_spline,g,3,53,3.4312804272112083,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_macro_end1h_quote
2025-11,seq_spline,g,4,46,3.6110009762965696,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_macro_end1h_quote
2025-11,joint_xgb,m,3,139,2.0267083041114358,"[-49.19855343422954, 30.259884595948975, 96.87726940636124, 199.41285521072183]",clock_NY_macro_end1h_quote
2025-11,joint_xgb,m,4,181,-0.6343103787066184,"[-49.19855343422954, 30.259884595948975, 96.87726940636124, 199.41285521072183]",clock_NY_macro_end1h_quote
2025-11,joint_xgb,g,0,58,-1.880241215354394,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_macro_end1h_quote
2025-11,joint_xgb,g,1,134,-0.8512554894800041,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_macro_end1h_quote
2025-11,joint_xgb,g,2,29,0.8221940184530967,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_macro_end1h_quote
2025-11,joint_xgb,g,3,53,3.0216361995663203,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_macro_end1h_quote
2025-11,joint_xgb,g,4,46,4.47900340639809,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_macro_end1h_quote
2025-11,joint_mlp,m,3,139,0.233069405118667,"[-49.19855343422954, 30.259884595948975, 96.87726940636124, 199.41285521072183]",clock_NY_macro_end1h_quote
2025-11,joint_mlp,m,4,181,-1.6147796426331908,"[-49.19855343422954, 30.259884595948975, 96.87726940636124, 199.41285521072183]",clock_NY_macro_end1h_quote
2025-11,joint_mlp,g,0,58,-3.1758601169613025,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_macro_end1h_quote
2025-11,joint_mlp,g,1,134,-2.248319665942146,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_macro_end1h_quote
2025-11,joint_mlp,g,2,29,-0.1309547582012296,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_macro_end1h_quote
2025-11,joint_mlp,g,3,53,2.373809330449136,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_macro_end1h_quote
2025-11,joint_mlp,g,4,46,2.251783641063517,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_macro_end1h_quote
2025-11,joint_tensor,m,3,139,1.3154820775780884,"[-49.19855343422954, 30.259884595948975, 96.87726940636124, 199.41285521072183]",clock_NY_macro_end1h_quote
2025-11,joint_tensor,m,4,181,-1.070407065201586,"[-49.19855343422954, 30.259884595948975, 96.87726940636124, 199.41285521072183]",clock_NY_macro_end1h_quote
2025-11,joint_tensor,g,0,58,-4.52565214115173,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_macro_end1h_quote
2025-11,joint_tensor,g,1,134,-0.4585795095412597,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_macro_end1h_quote
2025-11,joint_tensor,g,2,29,1.5611934694316083,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_macro_end1h_quote
2025-11,joint_tensor,g,3,53,2.628694214708549,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_macro_end1h_quote
2025-11,joint_tensor,g,4,46,2.7924000968288394,"[0.9999999999998899, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]",clock_NY_macro_end1h_quote
2025-11,seq_selected,m,3,139,1.5850199250247805,"[-49.19855343422954, 30.259884595948975, 96.87726940636124, 199.41285521072183]",clock_NY_macro_end1h_quote
