scenario,model,baseline,block_days,delta_rmse_bp,relative_rmse_pct,rmse_ci_low,rmse_ci_high,delta_mae_bp,mae_ci_low,mae_ci_high
clock_FXKST_USNY_quote,seq_mlp,sequential_ols,3,0.008742152798181024,0.08980508662979059,-0.0955078015423978,0.11858589875122315,-0.010778437514280093,-0.11240973393019241,0.08725473526481675
clock_FXKST_USNY_quote,seq_selected,sequential_ols,3,0.004814240512597934,0.04945501368729399,-0.11452267625373902,0.13392949555681044,-0.022563806728328473,-0.13395676646033236,0.09172121549015888
clock_FXKST_USNY_quote,seq_shrunk,sequential_ols,3,0.004814240512597934,0.04945501368729399,-0.11452267625373902,0.13392949555681044,-0.022563806728328473,-0.13395676646033236,0.09172121549015888
clock_FXKST_USNY_quote,seq_spline,sequential_ols,3,-0.033485206067121354,-0.343981843042096,-0.1331308600546933,0.07257179502035992,-0.03780735329324969,-0.1371634797596102,0.06447504309201806
clock_FXKST_USNY_quote,seq_xgb,sequential_ols,3,0.06366339746063865,0.6539918777545006,-0.08533475728792035,0.24496542363540555,0.0015844636612509788,-0.13068750404020477,0.13910905221339817
clock_FXKST_USNY_quote,joint_mlp,joint_ols,3,0.059619379147413554,0.6123182437665076,-0.06205671262825376,0.1779333486872823,0.01653490932139512,-0.09414352141623601,0.12459223680512926
clock_FXKST_USNY_quote,joint_selected,joint_ols,3,0.09244116316892104,0.9494129508355043,-0.030209967756655097,0.22637312749026114,0.03951225001210812,-0.08817616646461968,0.17142555683250438
clock_FXKST_USNY_quote,joint_shrunk,joint_ols,3,0.09244116316892104,0.9494129508355043,-0.030209967756655097,0.22637312749026114,0.03951225001210812,-0.08817616646461968,0.17142555683250438
clock_FXKST_USNY_quote,joint_tensor,joint_ols,3,0.20203164398186502,2.074957223596008,-0.009720106697734952,0.42252951826446244,0.14862301625894414,-0.047462875952989904,0.36639947678379586
clock_FXKST_USNY_quote,joint_xgb,joint_ols,3,0.07965679636800438,0.8181116669383703,-0.04556423628014667,0.21788571992942213,0.02110705346199282,-0.10616750801939023,0.14967757822267344
clock_FXKST_USNY_quote,pca,joint_ols,3,-0.07410806147780136,-0.7611236262764165,-0.08114807391740157,-0.06780333620686707,-0.06270805300185245,-0.06919864863841434,-0.05683318613418298
clock_FXKST_USNY_quote,seq_mlp,joint_ols,3,0.006662000525013312,0.06842178700587898,-0.09469755035263652,0.11494477117173293,-0.013405219664068824,-0.115036677061114,0.0832533908824632
clock_FXKST_USNY_quote,seq_selected,joint_ols,3,0.0027340882394302213,0.028080334498792325,-0.11499419304090427,0.12844443489408366,-0.025190588878117204,-0.1340591975693753,0.08603352425274832
clock_FXKST_USNY_quote,seq_shrunk,joint_ols,3,0.0027340882394302213,0.028080334498792325,-0.11499419304090427,0.12844443489408366,-0.025190588878117204,-0.1340591975693753,0.08603352425274832
clock_FXKST_USNY_quote,seq_spline,joint_ols,3,-0.035565358340289066,-0.36527246793371937,-0.1333812186914216,0.06921301960111212,-0.04043413544303842,-0.1365067604347744,0.059729346173368496
clock_FXKST_USNY_quote,seq_xgb,joint_ols,3,0.061583245187470936,0.6324880446238135,-0.08524651918944559,0.24224660885908678,-0.0010423184885377523,-0.12958793719261236,0.13595841780170384
clock_FXKST_USNY_quote,sequential_ols,joint_ols,3,-0.0020801522731677125,-0.02136411356320478,-0.005972609852796751,0.0019012546530717581,-0.002626782149788731,-0.0063875220924667795,0.001250053257983484
clock_FXKST_USNY_quote,joint_mlp,sequential_ols,7,0.061699531420581266,0.6338177668772094,-0.05553073934954962,0.16802425805640847,0.01916169147118385,-0.08902384269633126,0.12440072682183967
clock_FXKST_USNY_quote,joint_ols,sequential_ols,7,0.0020801522731677125,0.021368678792010876,-0.0009759703856358381,0.005367656127368601,0.002626782149788731,-0.0008116250375210133,0.006382805014388235
clock_FXKST_USNY_quote,joint_selected,sequential_ols,7,0.09452131544208875,0.9709845066313783,-0.0339037252004061,0.2265246589627261,0.04213903216189685,-0.1021954983953356,0.18467469564072128
clock_FXKST_USNY_quote,joint_shrunk,sequential_ols,7,0.09452131544208875,0.9709845066313783,-0.0339037252004061,0.2265246589627261,0.04213903216189685,-0.1021954983953356,0.18467469564072128
clock_FXKST_USNY_quote,joint_tensor,sequential_ols,7,0.20411179625503273,2.0967692933322013,-0.04926177601936432,0.46395179059514,0.15124979840873287,-0.08588444487965127,0.41007639327910367
clock_FXKST_USNY_quote,joint_xgb,sequential_ols,7,0.08173694864117209,0.8396551653846451,-0.04496572961080551,0.21642418044245515,0.02373383561178155,-0.11797017786122785,0.16552092425275153
clock_FXKST_USNY_quote,pca,sequential_ols,7,-0.07202790920463364,-0.739917589547312,-0.07698998177249598,-0.06709880696840016,-0.06008127085206372,-0.06482809645822,-0.05547999978116834
clock_FXKST_USNY_quote,seq_mlp,sequential_ols,7,0.008742152798181024,0.08980508662979059,-0.07285534928177792,0.0845404491127723,-0.010778437514280093,-0.1050433040240109,0.06485166464312818
clock_FXKST_USNY_quote,seq_selected,sequential_ols,7,0.004814240512597934,0.04945501368729399,-0.1083169781252649,0.11360480625316316,-0.022563806728328473,-0.13461815393755588,0.08648000473047802
clock_FXKST_USNY_quote,seq_shrunk,sequential_ols,7,0.004814240512597934,0.04945501368729399,-0.1083169781252649,0.11360480625316316,-0.022563806728328473,-0.13461815393755588,0.08648000473047802
clock_FXKST_USNY_quote,seq_spline,sequential_ols,7,-0.033485206067121354,-0.343981843042096,-0.12799099610629358,0.05520804060779893,-0.03780735329324969,-0.14765162176468977,0.06262984630990895
clock_FXKST_USNY_quote,seq_xgb,sequential_ols,7,0.06366339746063865,0.6539918777545006,-0.07287602160488639,0.21277093008752473,0.0015844636612509788,-0.12876427121433331,0.14017681822444797
clock_FXKST_USNY_quote,joint_mlp,joint_ols,7,0.059619379147413554,0.6123182437665076,-0.055025023926499016,0.1643298585540416,0.01653490932139512,-0.09023564505276971,0.12183150034960334
clock_FXKST_USNY_quote,joint_selected,joint_ols,7,0.09244116316892104,0.9494129508355043,-0.03269783841771616,0.22278778754770648,0.03951225001210812,-0.10250104909893669,0.18033959556777912
clock_FXKST_USNY_quote,joint_shrunk,joint_ols,7,0.09244116316892104,0.9494129508355043,-0.03269783841771616,0.22278778754770648,0.03951225001210812,-0.10250104909893669,0.18033959556777912
clock_FXKST_USNY_quote,joint_tensor,joint_ols,7,0.20203164398186502,2.074957223596008,-0.050074782753098915,0.4597211086979044,0.14862301625894414,-0.08482232276296257,0.4069591249247018
clock_FXKST_USNY_quote,joint_xgb,joint_ols,7,0.07965679636800438,0.8181116669383703,-0.045312468540437266,0.21232348215938845,0.02110705346199282,-0.11847954891269619,0.15972880095431044
clock_FXKST_USNY_quote,pca,joint_ols,7,-0.07410806147780136,-0.7611236262764165,-0.07981990115424989,-0.0685918373811973,-0.06270805300185245,-0.06840369474680501,-0.057691964849879734
clock_FXKST_USNY_quote,seq_mlp,joint_ols,7,0.006662000525013312,0.06842178700587898,-0.07415623677663756,0.08223702882242415,-0.013405219664068824,-0.10575499606382952,0.06113966377579851
clock_FXKST_USNY_quote,seq_selected,joint_ols,7,0.0027340882394302213,0.028080334498792325,-0.10698272204008052,0.10898599007518718,-0.025190588878117204,-0.13458752262564205,0.0797872521819184
clock_FXKST_USNY_quote,seq_shrunk,joint_ols,7,0.0027340882394302213,0.028080334498792325,-0.10698272204008052,0.10898599007518718,-0.025190588878117204,-0.13458752262564205,0.0797872521819184
clock_FXKST_USNY_quote,seq_spline,joint_ols,7,-0.035565358340289066,-0.36527246793371937,-0.12768500922809886,0.05164545433582402,-0.04043413544303842,-0.14805090671868543,0.05825672700252772
clock_FXKST_USNY_quote,seq_xgb,joint_ols,7,0.061583245187470936,0.6324880446238135,-0.07324421455808232,0.20957658573283366,-0.0010423184885377523,-0.12835708296445542,0.13533489716783234
clock_FXKST_USNY_quote,sequential_ols,joint_ols,7,-0.0020801522731677125,-0.02136411356320478,-0.005367656127368603,0.0009759703856358368,-0.002626782149788731,-0.006382805014388237,0.0008116250375210129
clock_NY_macro_end1h_quote,joint_mlp,sequential_ols,3,0.22292551858548926,2.235653818710004,-0.0016045684456407606,0.5398215467838084,0.1501235149367819,0.001717170324411921,0.329824701015768
clock_NY_macro_end1h_quote,joint_ols,sequential_ols,3,0.004800182889526994,0.048139608581254656,-4.950077850445211e-05,0.00937455010278065,0.004717481066730755,-9.230432293991778e-05,0.009338881582288298
clock_NY_macro_end1h_quote,joint_selected,sequential_ols,3,0.10215989700769512,1.024531266377604,-0.17225368526265047,0.37203144535315524,0.03963686391214871,-0.21420821614802918,0.2875897076991709
clock_NY_macro_end1h_quote,joint_shrunk,sequential_ols,3,0.09565972645843068,0.9593429864402481,-0.10273571981808431,0.308723674499192,0.04278415181835449,-0.1341825369051512,0.23474558105182897
clock_NY_macro_end1h_quote,joint_tensor,sequential_ols,3,0.8208252132191074,8.231812284527763,0.04628606366594497,1.9218532862045528,0.41609083595961494,-0.021951918455000594,0.9588211113561623
clock_NY_macro_end1h_quote,joint_xgb,sequential_ols,3,0.11248920426129771,1.1281208210982774,-0.08290221354099274,0.3337689960291524,0.05830934812163058,-0.14408262744105269,0.26639082754313775
clock_NY_macro_end1h_quote,pca,sequential_ols,3,-0.08964928723143473,-0.8990660764874536,-0.09691434580384692,-0.08229020675852793,-0.07086965166220249,-0.07755542518570535,-0.06473345501784325
clock_NY_macro_end1h_quote,seq_mlp,sequential_ols,3,0.020263802542771714,0.20321965750618176,-0.2002086118964006,0.22843129710925889,0.001993150001407429,-0.20621842181029568,0.20320502406963234
clock_NY_macro_end1h_quote,seq_selected,sequential_ols,3,0.01212449160230733,0.12159292539772881,-0.16456778629127394,0.22157433606665314,-0.03671813599472795,-0.19664955064427908,0.14502065854304722
clock_NY_macro_end1h_quote,seq_shrunk,sequential_ols,3,0.01212449160230733,0.12159292539772881,-0.16456778629127394,0.22157433606665314,-0.03671813599472795,-0.19664955064427908,0.14502065854304722
clock_NY_macro_end1h_quote,seq_spline,sequential_ols,3,0.047875463157717846,0.4801288013602356,-0.10856740959549693,0.20184043412053393,-0.004924815707944674,-0.1455495830935663,0.140559751720745
clock_NY_macro_end1h_quote,seq_xgb,sequential_ols,3,0.08296781808941667,0.832059606807678,-0.10345740173863627,0.29780897478843016,0.05820833592454555,-0.11755449532742908,0.2580845418153608
clock_NY_macro_end1h_quote,joint_mlp,joint_ols,3,0.21812533569596226,2.186461656045746,-0.008360920168209685,0.5369265654429537,0.14540603387005113,-0.0035671282627593778,0.32430209304979085
clock_NY_macro_end1h_quote,joint_selected,joint_ols,3,0.09735971411816813,0.9759218528363256,-0.17767392578479266,0.36612434748970635,0.03491938284541796,-0.2196838911046338,0.28073954438511683
clock_NY_macro_end1h_quote,joint_shrunk,joint_ols,3,0.09085954356890369,0.9107649391821626,-0.10498211216914792,0.3030272039829115,0.03806667075162373,-0.13720624880093013,0.22780343207496803
clock_NY_macro_end1h_quote,joint_tensor,joint_ols,3,0.8160250303295804,8.179734983542431,0.045081770303089644,1.9224905352917825,0.4113733548928842,-0.026823734010039967,0.9531970394047623
clock_NY_macro_end1h_quote,joint_xgb,joint_ols,3,0.10768902137177072,1.0794615639453387,-0.08456319236418341,0.32795507938272883,0.05359186705489982,-0.14660311222291805,0.26134992470498236
clock_NY_macro_end1h_quote,pca,joint_ols,3,-0.09444947012096172,-0.9467499233613674,-0.10361609379585049,-0.0852903754151254,-0.07558713272893325,-0.08399586576625322,-0.06741317176489768
clock_NY_macro_end1h_quote,seq_mlp,joint_ols,3,0.01546361965324472,0.1550054299176873,-0.20339343719853248,0.22315121529420529,-0.0027243310653233266,-0.20834691427714136,0.19422669499241954
clock_NY_macro_end1h_quote,seq_selected,joint_ols,3,0.007324308712780336,0.07341797369131431,-0.167503644296037,0.21688071150989274,-0.04143561706145871,-0.19964613020761454,0.13948286449876138
clock_NY_macro_end1h_quote,seq_shrunk,joint_ols,3,0.007324308712780336,0.07341797369131431,-0.167503644296037,0.21688071150989274,-0.04143561706145871,-0.19964613020761454,0.13948286449876138
clock_NY_macro_end1h_quote,seq_spline,joint_ols,3,0.04307528026819085,0.4317813349344224,-0.11031489358272818,0.19237953403123167,-0.00964229677467543,-0.1471295106298574,0.13342755904961875
clock_NY_macro_end1h_quote,seq_xgb,joint_ols,3,0.07816763519988967,0.7835428037876069,-0.1071835510635771,0.29094945218148877,0.053490854857814796,-0.11936265404575604,0.25285677046967214
clock_NY_macro_end1h_quote,sequential_ols,joint_ols,3,-0.004800182889526994,-0.04811644551272476,-0.009374550102780654,4.9500778504451426e-05,-0.004717481066730755,-0.009338881582288305,9.230432293991109e-05
clock_NY_macro_end1h_quote,joint_mlp,sequential_ols,7,0.22292551858548926,2.235653818710004,0.004290290136219,0.48900561852919716,0.1501235149367819,0.007744220534250215,0.2876741974968267
clock_NY_macro_end1h_quote,joint_ols,sequential_ols,7,0.004800182889526994,0.048139608581254656,0.0017879944144072902,0.00789385237372202,0.004717481066730755,0.0012538739731002614,0.00812529521544458
clock_NY_macro_end1h_quote,joint_selected,sequential_ols,7,0.10215989700769512,1.024531266377604,-0.20116517028563585,0.40603078142230076,0.03963686391214871,-0.2560649613957022,0.33019330218918247
clock_NY_macro_end1h_quote,joint_shrunk,sequential_ols,7,0.09565972645843068,0.9593429864402481,-0.10478191941156534,0.32007730397708745,0.04278415181835449,-0.14715408849323042,0.24451405574143248
clock_NY_macro_end1h_quote,joint_tensor,sequential_ols,7,0.8208252132191074,8.231812284527763,0.052931585317575934,1.8166907520273212,0.41609083595961494,-0.03268741650473652,0.903366008123263
clock_NY_macro_end1h_quote,joint_xgb,sequential_ols,7,0.11248920426129771,1.1281208210982774,-0.0978371242630383,0.3480970099743572,0.05830934812163058,-0.16097603618455397,0.28771226446608306
clock_NY_macro_end1h_quote,pca,sequential_ols,7,-0.08964928723143473,-0.8990660764874536,-0.09518040725877475,-0.08391121320878284,-0.07086965166220249,-0.07615318553268957,-0.06574792869479905
clock_NY_macro_end1h_quote,seq_mlp,sequential_ols,7,0.020263802542771714,0.20321965750618176,-0.20469944998311201,0.24596880823286935,0.001993150001407429,-0.22650339522045426,0.22349354703277946
clock_NY_macro_end1h_quote,seq_selected,sequential_ols,7,0.01212449160230733,0.12159292539772881,-0.15482633788203887,0.22014323069205338,-0.03671813599472795,-0.19634045226877359,0.14617316125421753
clock_NY_macro_end1h_quote,seq_shrunk,sequential_ols,7,0.01212449160230733,0.12159292539772881,-0.15482633788203887,0.22014323069205338,-0.03671813599472795,-0.19634045226877359,0.14617316125421753
clock_NY_macro_end1h_quote,seq_spline,sequential_ols,7,0.047875463157717846,0.4801288013602356,-0.089526569385727,0.18141024442324033,-0.004924815707944674,-0.13573148629801576,0.1260709830360384
clock_NY_macro_end1h_quote,seq_xgb,sequential_ols,7,0.08296781808941667,0.832059606807678,-0.1060422287500078,0.30585819418069676,0.05820833592454555,-0.1252468664858791,0.25976970180951875
clock_NY_macro_end1h_quote,joint_mlp,joint_ols,7,0.21812533569596226,2.186461656045746,-0.0022289296384104588,0.4857275470984957,0.14540603387005113,0.004815159268376594,0.28424398411957713
clock_NY_macro_end1h_quote,joint_selected,joint_ols,7,0.09735971411816813,0.9759218528363256,-0.20453053753613185,0.4003802569370092,0.03491938284541796,-0.2573196958058813,0.3227398738511469
clock_NY_macro_end1h_quote,joint_shrunk,joint_ols,7,0.09085954356890369,0.9107649391821626,-0.1090405297468986,0.31371532511947514,0.03806667075162373,-0.1494158682918293,0.2384581133742566
clock_NY_macro_end1h_quote,joint_tensor,joint_ols,7,0.8160250303295804,8.179734983542431,0.049303339055106934,1.8138295731077632,0.4113733548928842,-0.036708609600765565,0.8984499209559412
clock_NY_macro_end1h_quote,joint_xgb,joint_ols,7,0.10768902137177072,1.0794615639453387,-0.1026902049287608,0.3420047077388323,0.05359186705489982,-0.16440677098609052,0.280467492733972
clock_NY_macro_end1h_quote,pca,joint_ols,7,-0.09444947012096172,-0.9467499233613674,-0.10080752641998295,-0.08768397798557609,-0.07558713272893325,-0.08160760108458924,-0.06960895537790332
clock_NY_macro_end1h_quote,seq_mlp,joint_ols,7,0.01546361965324472,0.1550054299176873,-0.20722550194213238,0.2398818254335832,-0.0027243310653233266,-0.22784404441449277,0.21641899386506594
clock_NY_macro_end1h_quote,seq_selected,joint_ols,7,0.007324308712780336,0.07341797369131431,-0.1590976102687486,0.21295196128260893,-0.04143561706145871,-0.20039800103324548,0.1421659241110389
clock_NY_macro_end1h_quote,seq_shrunk,joint_ols,7,0.007324308712780336,0.07341797369131431,-0.1590976102687486,0.21295196128260893,-0.04143561706145871,-0.20039800103324548,0.1421659241110389
clock_NY_macro_end1h_quote,seq_spline,joint_ols,7,0.04307528026819085,0.4317813349344224,-0.09187194866269452,0.17518929364804128,-0.00964229677467543,-0.13931115173899403,0.11934488918613495
clock_NY_macro_end1h_quote,seq_xgb,joint_ols,7,0.07816763519988967,0.7835428037876069,-0.11018333258453325,0.29913364635705947,0.053490854857814796,-0.1292218087097698,0.2531699192869764
clock_NY_macro_end1h_quote,sequential_ols,joint_ols,7,-0.004800182889526994,-0.04811644551272476,-0.007893852373722022,-0.0017879944144072908,-0.004717481066730755,-0.008125295215444583,-0.0012538739731002635
