,abs_a_ETH,ret_ETH,abs_ret_ETH,volume_ETH,log_price_ETH,abs_a_XRP,ret_XRP,abs_ret_XRP,volume_XRP,log_price_XRP,abs_a_SOL,ret_SOL,abs_ret_SOL,volume_SOL,log_price_SOL,abs_a_DOGE,ret_DOGE,abs_ret_DOGE,volume_DOGE,log_price_DOGE,btc_r2,n_hours,btc_rv,weekend,contrast_ETH,contrast_XRP,contrast_SOL
2025-09-22 00:00:00+00:00,12.325481398424893,-0.26441280001000916,0.5451501932270139,-1.9225923372989804,15.603778394518429,8.486242320405365,-0.20635166701167737,0.5210342646393279,-0.07895591480740538,8.30566049247109,7.074176214178311,-0.3294998430825813,0.7555093201205213,-1.9670929384074363,12.668282064708217,17.316494035631475,-0.38178180645719406,0.8649403897088636,-1.1948232215633654,5.83902341155288,0.12212416202920397,24,1.7120104814810262,0.0,4.991012637206582,8.83025171522611,10.242317821453163
2025-09-23 00:00:00+00:00,6.0584923513011075,-0.008768611895870748,0.2978709687817105,-2.1792753096584705,15.599726055528544,5.173211734016414,-0.015694230764207173,0.3786238433031848,-0.3139552179247938,8.310493160247328,5.681869331473817,-0.08695234957828424,0.5917250734930953,-1.940902306920793,12.644424017161393,13.727980103404036,-0.00938947941473515,0.547454447069054,-1.3744541759336348,5.8340604323046925,0.059968465097908714,24,1.199684609532776,0.0,7.6694877521029285,8.554768369387622,8.04611077193022
2025-09-24 00:00:00+00:00,5.201374026955197,-0.027299560065167466,0.3296482679596924,-2.375759306291553,15.594184321375842,5.771906233744684,0.15377750615771604,0.3913662355720466,-0.2359302551377327,8.318924823958504,5.73900625702728,-0.06927853982501286,0.6033190497707416,-1.814299285356113,12.61649833617446,12.64952871374033,0.028105198787574854,0.6128196974445008,-1.3975222739783792,5.837305606488386,0.07204715271163746,24,1.314964510958109,0.0,7.4481546867851325,6.877622479995646,6.910522456713049
2025-09-25 00:00:00+00:00,4.154680958011377,-0.27063986245317767,0.6908222245576301,-2.282546770163331,15.561728996470109,6.744725142372084,-0.27423908615896536,0.6500116660349516,-0.3225296586010394,8.308730845295441,4.444234253030421,-0.3508642018331935,0.86533363654178,-1.9041571956154975,12.578856678144746,14.300355106869148,-0.3053797076742554,0.7508335977905983,-1.4282657290779988,5.806280627523488,0.2627586570713167,24,2.5112163924504,0.0,10.145674148857772,7.555629964497064,9.856120853838727
2025-09-26 00:00:00+00:00,5.820579706922179,0.13985640375084132,0.5367282975272077,-2.2774747624995872,15.560563460719623,6.337316513076821,0.04139081965494155,0.5353431125153721,-0.47509289938080995,8.292346433422173,8.288899876866724,0.18690928168203133,0.7022403625057646,-1.7904403996087845,12.560683167320908,13.093477250697058,0.13761442851120131,0.5343090220006841,-1.4312736641615056,5.795770586657025,0.09619080686217428,24,1.5194009887755708,0.0,7.272897543774879,6.756160737620236,4.804577373830334
2025-09-27 00:00:00+00:00,4.262530944174244,-0.003654721243477136,0.2026520626895234,-2.4613004726092655,15.5687548646613,5.174630688712749,0.05460510105187629,0.23404301260637564,-0.11287323788920496,8.29594897268331,5.7921202886860685,0.006544611041366573,0.281284791741776,-2.041377684592836,12.584019033508625,11.974704781151738,-0.0007200979351112968,0.27672388730067,-1.4567616286487306,5.80586916343578,0.00808992449774099,24,0.4406338479347493,1.0,7.712173836977494,6.800074092438989,6.182584492465669
2025-09-28 00:00:00+00:00,3.1058367892152403,0.11198303276615344,0.2666885254602569,-2.3787788954593596,15.571095726760804,4.771488554741188,0.057690858033232484,0.2994829582578444,-0.17517662861282135,8.301999187073966,4.013124325360495,0.11389174664973394,0.4145218676677831,-1.8844472813344941,12.584710123914506,15.977232794042173,0.08394748953080382,0.36393753005961776,-1.3241657354767093,5.799815611684853,0.06049445127451155,24,1.2049343677513216,1.0,12.871396004826932,11.205744239300985,11.964108468681678
2025-09-29 00:00:00+00:00,5.0496737000715886,0.09349326746317388,0.3755795480697118,-2.3674530931517728,15.594195808958288,5.349381120402692,0.042064457144870095,0.38018315143287146,-0.3659899025065194,8.320852142694848,5.902474466151404,0.07957007424408413,0.5692350258792963,-1.7722858977254976,12.611476283207987,15.119004275803889,0.003527486382941721,0.6245078480641865,-1.1664155495174389,5.812350521489564,0.09206662380812342,24,1.4864719880962984,0.0,10.0693305757323,9.769623155401195,9.216529809652485
2025-09-30 00:00:00+00:00,7.577883147023383,-0.08529362390884791,0.33919132597538165,-2.581699197509373,15.599311189395921,6.303491620983277,-0.06604197281468345,0.32567782787027155,-0.5405699624103585,8.315674570456826,21.56492657049314,-0.10910404208604267,0.4713475796405316,-2.182016596076537,12.60713976047748,15.864842825359382,-0.08369584938866896,0.36680013014135743,-1.396805552158641,5.801849507135949,0.07801992924856434,24,1.3683852900281939,0.0,8.286959678336,9.561351204376106,-5.700083745133757
2025-10-01 00:00:00+00:00,5.765320543036727,0.1701033173237739,0.49643646436632327,-2.431059864799161,15.614852562220085,5.259432695512434,0.1279264259504966,0.5002160122110308,-0.3104026116620158,8.325906959098901,6.242773148656955,0.22454221318265466,0.6511797474880843,-1.960830699212259,12.631165588233246,15.429018610044013,0.24739348928875435,0.633580744169035,-1.1272352246806012,5.833740374844361,0.1494335420983845,24,1.8937806130492592,0.0,9.663698067007285,10.169585914531579,9.186245461387058
2025-10-02 00:00:00+00:00,4.622027028936178,0.14354126326298436,0.4256336664372344,-2.287684836131165,15.64919186227395,4.434733776547499,0.14243175749697468,0.5494789281323428,-0.10774623782173226,8.354804811707831,4.683757688378476,0.24949836284447655,0.5487876415228335,-1.8503182208633275,12.679548791726793,14.713663198478628,0.23896984868265655,0.6853526395236278,-1.0218354916323114,5.893520652074238,0.12478528871130075,24,1.730562604782392,0.0,10.09163616954245,10.278929421931128,10.029905510100152
2025-10-03 00:00:00+00:00,5.337019762925074,0.05955970709600559,0.35861645114872626,-2.155498401467755,15.666443315894623,4.843629421846796,0.0212449129921984,0.37827356043238874,-0.2537764706501974,8.366727216620804,4.54577588462457,0.0010722250874062311,0.543991311118508,-1.662716747170956,12.702425694112542,14.030995154035162,-0.019573149594430867,0.5475344375827723,-1.185796134649269,5.901702671385458,0.09890865287006674,24,1.540716608880946,0.0,8.693975391110088,9.187365732188367,9.485219269410592
2025-10-04 00:00:00+00:00,6.847823319028705,-0.03585443873255212,0.20986234718897526,-2.103596369056508,15.670665775522009,5.416863550537314,-0.10872771467590377,0.26923730889137815,-0.08645504129793126,8.358528551715688,5.316704069243672,-0.09872023005604857,0.29959668606490686,-1.649511408731949,12.694382144118942,12.927169238639754,-0.14447396869272378,0.40113063128540594,-1.2031442583410907,5.883631804634643,0.028761103472483687,24,0.8308227749283288,1.0,6.0793459196110495,7.510305688102441,7.6104651693960825
2025-10-05 00:00:00+00:00,6.063218847589906,0.02192819442599081,0.37541071836549494,-2.411657534157255,15.681867546981485,6.803051481246343,-0.0030883956357086184,0.43293659934041107,-0.1635380203201591,8.362237366266797,5.241059320438095,0.01078098763224918,0.4817581155037387,-1.7185916734992785,12.705363948442313,17.64096846473495,0.04685138528861543,0.6221647343875517,-1.1162484547577296,5.903007563734672,0.23345405789578053,24,2.3670440193411553,1.0,11.577749617145045,10.837916983488608,12.399909144296856
2025-10-06 00:00:00+00:00,5.086695676628968,0.1676326229732572,0.3321979547146414,-2.3022996650445053,15.6973122928973,4.720742979008226,0.047337093201762125,0.3289288941240291,-0.4781402476405114,8.361233621400427,4.734168076105938,0.11341262645436778,0.4695457625715956,-1.7803990876653508,12.715618796420499,12.420816908133753,0.2520021494407165,0.5163747530299153,-1.0576190867888953,5.917380222445122,0.09161008128407762,24,1.4827818284622531,0.0,7.334121231504786,7.700073929125527,7.6866488320278155
2025-10-07 00:00:00+00:00,5.411267603322075,-0.18159630608678423,0.4930187504525489,-1.897704953029126,15.706682189325342,3.9802273472444583,-0.19019190323281235,0.37307640204313675,-0.41667728659942754,8.347108155118521,4.967774006214842,-0.2211876137562833,0.4990749711727638,-1.789371854791902,12.69974528051261,12.48414559497572,-0.3065189770875526,0.6745045108560065,-1.0799941602510397,5.916793443533923,0.14823921091607525,24,1.8861975140440108,0.0,7.0728779916536455,8.503918247731262,7.516371588760878
2025-10-08 00:00:00+00:00,4.377683244292478,0.02137038736390225,0.4048755520448403,-2.2176446142986626,15.686400234198757,4.435255700367957,0.040063715879491237,0.31744294182083815,-0.7013224136200237,8.334985375490804,5.8346136759868115,0.11306390899922247,0.5676950925633769,-1.9250568198858364,12.684723179831343,15.180634059679399,0.11271509541865565,0.654509957779421,-1.1757627280234864,5.8980637684099255,0.15442282581732023,24,1.925135792513267,0.0,10.802950815386922,10.745378359311442,9.346020383692586
2025-10-09 00:00:00+00:00,6.561029284553413,-0.1343784115741764,0.6125995870545594,-2.230739178225973,15.671151375339145,5.9336050598172525,-0.11677414473294141,0.4617952712039852,-0.5575013453820705,8.321522207584705,5.7371021853528745,-0.13635087936600584,0.7222263197906457,-1.8168478437261246,12.691874065356883,14.106428940823998,-0.12006047707711169,0.7421311418293395,-1.271004456348776,5.8898774554850535,0.26156332548683614,24,2.5054979169187246,0.0,7.545399656270584,8.172823881006746,8.369326755471123
2025-10-10 00:00:00+00:00,13.946792086677595,-0.5298283949343988,0.8880526713029487,-2.0385481670854015,15.643623082562149,47.947261094403906,-0.7474045479125294,1.0468031124935657,-0.3383623563087337,8.304526432964145,29.375736575098696,-0.6359904194328895,0.9783382191543474,-1.8865575166420896,12.664584840816671,101.66129340388075,-1.0435883865866367,1.694665690566121,-1.2287716839030758,5.873903943946666,0.3895595664799289,24,3.057683697755262,0.0,87.71450131720316,53.71403230947684,72.28555682878205
2025-10-11 00:00:00+00:00,18.53430956359814,-0.12301230906244243,0.7805792382068392,-2.2986158651060644,15.575260757216379,22.672592928827026,0.07686370257911589,1.1753404362303557,-0.45480487553145704,8.220438295118596,28.43721272210331,-0.28460368634706984,0.9994706482029159,-1.6649305809653228,12.543786731961108,53.302080576969054,-0.19982729351412745,1.3302032030690127,-1.3566766853677825,5.683514984027711,0.5028983896999313,24,3.47412742322419,1.0,34.76777101337092,30.629487648142028,24.864867854865743
2025-10-12 00:00:00+00:00,9.30321618615985,0.41463305779381915,0.6782970365548202,-2.077603371611809,15.59955432210017,6.389034782294431,0.23017328579770377,0.7926423052488691,-0.17108786670176215,8.216643356805314,8.47727064503608,0.4459724693137046,0.9457209205797475,-1.7223581992626171,12.548336986496922,19.940197789555246,0.47795727697712104,1.0507808850657245,-1.1312722865284308,5.6904604244165675,0.21162367625192494,24,2.253656635347585,1.0,10.636981603395396,13.551163007260815,11.462927144519165
2025-10-13 00:00:00+00:00,10.137817223063728,0.13541574617279561,0.7038586190498833,-2.2227502141570636,15.65102475737158,7.744019882222065,0.12384531585474164,0.7576201168698024,-0.4936157788151712,8.265922085760588,9.675228647090991,0.22531341142947672,0.9581028989716467,-1.8127712795773474,12.607136403290744,17.076741357791764,0.15451385786762195,0.9379067877028708,-1.376888402445469,5.7563350359743914,0.16297818578373047,24,1.9777452967481761,0.0,6.938924134728037,9.332721475569699,7.401512710700773
2025-10-14 00:00:00+00:00,8.54473283595521,-0.15091369488982043,0.652027070390182,-2.239124887867387,15.631442381759996,4.22897791807042,-0.18083305745660952,0.6039623539578053,-0.4749820966645773,8.235178557825549,6.920011416252277,-0.14153224826322827,0.8035513901051469,-1.935248473105261,12.61805252438757,16.307468761893595,-0.22988302361557725,0.781866901138221,-1.2600139716298093,5.726823034351305,0.21340518019109836,24,2.263122693224201,0.0,7.762735925938385,12.078490843823175,9.38745734564132
2025-10-15 00:00:00+00:00,8.197854567503216,-0.16251341624213822,0.4820846828158902,-2.529876919015949,15.631945325658544,7.3544894816072555,-0.1592983783457888,0.4071071608696135,-0.39077095684346325,8.226985898841539,7.617999693741624,-0.1712208206317752,0.5404838823330316,-2.0530203020991404,12.624227079831522,14.2727117683857,-0.180283946439642,0.4197664677953785,-1.1595663327785466,5.720256563418949,0.06904852653117181,24,1.2873090680749995,0.0,6.074857200882484,6.918222286778444,6.654712074644075
2025-10-16 00:00:00+00:00,6.993730951305362,-0.10242708497556485,0.680698751897498,-2.5198410991764386,15.61634386022495,7.126242369471421,-0.18352240184837756,0.8054658250393013,-0.37771533461642154,8.201502389036103,5.656315653440603,-0.22561535693677026,0.9635792234861033,-1.9539187857792901,12.58522331045252,19.33529690604489,-0.19111992087541366,0.976775657538298,-1.154820504532231,5.693014797923069,0.35123972158308286,24,2.9034037469828387,0.0,12.341565954739526,12.209054536573468,13.678981252604284
2025-10-17 00:00:00+00:00,6.155021884029314,-0.011895702486304968,0.674771038962955,-2.3383431458106445,15.584451938477079,6.555154248964652,0.03049476256757287,0.7735928419405398,-0.1889293246496975,8.166510485203423,7.112399796622334,0.018614395800572076,0.9107477417904408,-1.9735211267272383,12.540548364165717,18.980659419878624,-0.006486826344873076,0.8210492816826481,-1.019407056425229,5.646438899439791,0.39181110965952654,24,3.0665072365524653,0.0,12.82563753584931,12.425505170913972,11.86825962325629
2025-10-18 00:00:00+00:00,5.201297866787395,0.034138503784501374,0.3198755246692701,-2.5859426011178135,15.594631125237987,5.368009247950963,0.07818684533762953,0.4735133521553363,-0.20049918172335093,8.186787470914783,6.179887279745093,0.0743045129195578,0.4344184918816163,-2.0743367460956366,12.55464676267451,14.427753230211357,0.07102570814173463,0.45329486095206,-1.1593940211863296,5.659467531218962,0.07352856033297643,24,1.3284146370736187,1.0,9.226455363423963,9.059743982260393,8.247865950466263
2025-10-19 00:00:00+00:00,6.9952669144031825,0.14189401008194805,0.372708465858899,-2.48730817560712,15.603352486088973,6.6172369813159255,0.07137333927073979,0.44912170318067995,-0.28947287159829443,8.191120154406873,4.690834177777381,0.05657295429180401,0.4306398561680062,-1.8853283669278371,12.563286627127669,14.667443171698288,0.16314030370618016,0.5467146626445105,-1.1423541458258262,5.680597204982558,0.0981105848473776,24,1.534488200129627,1.0,7.6721762572951056,8.050206190382362,9.976608993920907
2025-10-20 00:00:00+00:00,4.281380096320027,-0.033158094913325144,0.4716186579430219,-2.337394740979088,15.611763984144387,5.564106572102008,0.1627658330182242,0.5590481452885409,-0.32878698812598944,8.21379760019727,5.4396899111623185,0.019926288951318167,0.6112763053134721,-1.8931264883661711,12.56462808289725,20.734031265928024,0.07196204482496915,0.47201405446185934,-1.327282154909061,5.702224641692484,0.1759143015091881,24,2.0547367802763725,0.0,16.452651169607996,15.169924693826015,15.294341354765706
2025-10-21 00:00:00+00:00,4.639444930480223,-0.0925345512217642,0.6902689828331606,-2.1727391223061194,15.591016297061726,4.687363443080332,-0.09464161205957934,0.6369398065249411,-0.34512519642270467,8.211229158647704,7.260746265741839,-0.047895773012044764,0.7863130090923617,-2.0064538020217237,12.551377229721423,18.001261511142083,-0.09360380852117545,0.6608233472401803,-1.3103605343811309,5.690431831277761,0.8310543711517612,24,4.4660166712230565,0.0,13.36181658066186,13.31389806806175,10.740515245400243
2025-10-22 00:00:00+00:00,4.155986825267188,-0.1621655376991956,0.43020500431260417,-2.4859855119191945,15.572704790454706,7.478901031553465,-0.18348644665504796,0.400304075746509,-0.5780607315325134,8.194337675984759,7.750241064485482,-0.2195877860880898,0.5086636150062699,-2.2122236501838386,12.534570925140665,18.146908649414964,-0.1835238812323244,0.41920681527675324,-1.4742302949365562,5.6694134999247225,0.11571274555054435,24,1.666465089107199,0.0,13.990921824147776,10.668007617861498,10.396667584929482
2025-10-23 00:00:00+00:00,4.4322079834439405,0.10807288540775062,0.42310436463850465,-2.464162864149017,15.574946976543961,4.608997144348963,0.10476863171577505,0.36166840370544473,-0.6607717754732427,8.190530367476995,6.94177339190971,0.26070617918329725,0.46690069879476254,-2.0743545636375846,12.55027995457255,18.983978609980284,0.15663380634241644,0.4093787807100429,-1.672249566034675,5.675146128604517,0.2009269327123813,24,2.195961380602389,0.0,14.551770626536342,14.374981465631322,12.042205218070574
2025-10-24 00:00:00+00:00,5.34994987487362,0.09088342939178595,0.3626237830053262,-2.179541229813026,15.587119258588276,9.122124369304041,0.19482127244896488,0.4125846070059733,-0.3347549752544409,8.21052643512919,5.8462388195483035,0.07287677319763504,0.4370604438811432,-1.9267864610271506,12.570931670069326,15.284580216101682,0.07237699917206168,0.3175052206148517,-1.3353026667430603,5.6854113480803,0.07204568944756787,24,1.3149511575498265,0.0,9.934630341228061,6.162455846797641,9.43834139655338
2025-10-26 00:00:00+00:00,4.576910410410233,0.20430593742014244,0.3749289811963615,-2.185707034174723,15.601491670585775,5.326089238578691,0.08186061890485032,0.359069684658817,-0.10506739436573524,8.269243936309946,6.4740952613680705,0.12013871359383144,0.38979271286649536,-1.9451605062238242,12.583335109538089,18.07739631806767,0.17154478052913333,0.3972571388749624,-1.4648193824649836,5.692805633532601,0.0998467013277737,24,1.5480054366398617,1.0,13.500485907657438,12.75130707948898,11.6033010566996
2025-10-27 00:00:00+00:00,4.1132347542468155,-0.038057986777458495,0.4267815247592048,-2.2283679293926126,15.636054519631836,5.724946582415698,-0.01936779558127701,0.41619359197674016,-0.18008848301557165,8.270531061053635,6.294719785858715,-0.03973263064737479,0.4566700596713898,-2.1290152415593724,12.603443257469829,15.876166648891207,-0.09265562757338568,0.5008284292414946,-1.2739324686869298,5.712296373189137,0.08879855204740571,24,1.4598511051260457,0.0,11.762931894644392,10.15122006647551,9.581446863032493
2025-10-28 00:00:00+00:00,5.555580664583874,-0.13097392805479688,0.5120348454111653,-2.2928656093639863,15.618379457251253,6.672125025719197,-0.04586386946889056,0.5222787964423441,-0.4151109959030903,8.271047282719787,5.960477594788202,-0.07141881569873536,0.7288440755601459,-2.059567785093975,12.596436729929735,17.69478979184817,-0.14618422028985315,0.5721842000850398,-1.284125306644232,5.689185686697477,0.183358666697814,24,2.0977626178258437,0.0,12.139209127264294,11.022664766128973,11.734312197059968
2025-10-29 00:00:00+00:00,6.90434810938186,-0.05716626718138921,0.4760083677954885,-2.231416926620818,15.59504297276649,6.920683944611206,-0.027537724315354617,0.4450944269383583,-0.3530361428116417,8.268453967305225,5.2979278592365135,0.009394486856210508,0.6527192510769794,-2.155599186080917,12.581816591301854,24.908645017479582,0.016498277454075432,0.5314406608746927,-1.0990563144270948,5.665686063619184,0.1710755045864185,24,2.02628036314673,0.0,18.00429690809772,17.987961072868377,19.61071715824307
2025-10-30 00:00:00+00:00,5.00855720286834,-0.1694066481802666,0.7216920669637972,-2.2456003757451453,15.570091360085415,6.040159680804624,-0.25980719496059335,0.8497838571587234,-0.15541022094898224,8.23472004249183,8.070370326930624,-0.25753739340903153,0.9462509192114296,-1.9453587409625566,12.560120700670685,19.552509901816784,-0.31597772900860593,0.8554498926115096,-1.1899694991229026,5.636019486373791,0.5596161449857031,24,3.664803880108303,0.0,14.543952698948445,13.51235022101216,11.48213957488616
2025-10-31 00:00:00+00:00,4.30509909431942,0.07840019069161504,0.4874722722143954,-2.821507525891852,15.56840034855736,6.854008288813181,0.11882213565922034,0.5214560253350121,-0.6790221901082871,8.227607127711574,4.659108581734905,0.08110501494600353,0.5733365097619384,-2.4031651606736477,12.541965505708935,15.819294114125526,0.12834107175940987,0.5551598599051152,-1.3534406649067663,5.62865871038846,0.2612055497053653,24,2.5037837751948087,0.0,11.514195019806106,8.965285825312346,11.16018553239062
2025-11-01 00:00:00+00:00,3.846473153943745,0.02050366734716776,0.19420435821607315,-2.6436182493105966,15.56813006008319,3.9529288446053337,-0.007983396981687632,0.24274830991827442,-0.37019653617802467,8.225329396752494,4.609263096040372,-0.025218112561886663,0.3034747261705162,-2.09509270186182,12.534031744609047,15.931874182237848,0.015851771742743843,0.2732642374650429,-1.4995194195158057,5.629114002142347,0.034730977224324965,24,0.9129860094129587,1.0,12.085401028294104,11.978945337632515,11.322611086197476
2025-11-02 00:00:00+00:00,4.764895747373377,-0.021757424304169604,0.22817341964356253,-2.6788132957517266,15.567323765007494,4.481466748685881,-0.006831285478349954,0.3392188826568249,-0.2954710876529412,8.22655181389301,3.944286262419494,-0.027624410577790453,0.3479508334059078,-2.0559469180376087,12.528277255618756,17.973472578946733,-0.06399845576683753,0.3353741821411886,-1.1061956703595432,5.621869591584126,0.051259870303327425,24,1.1091604425329358,1.0,13.208576831573357,13.492005830260853,14.02918631652724
2025-11-03 00:00:00+00:00,4.622891151100743,-0.29596083460866246,0.7842008098591776,-2.3090743025451883,15.526209134749427,6.447891152536744,-0.3438071170111537,0.9273472475026009,0.046620745597343784,8.184315463626278,6.8215539509360505,-0.4557857964705129,0.960711049811717,-1.8671856044182398,12.47098735050051,13.230530520771389,-0.43691577990805824,1.0556195413933775,-1.1842993843423322,5.557380893056075,0.4045213241347914,24,3.1158484846402583,0.0,8.607639369670647,6.782639368234644,6.408976569835338
2025-11-04 00:00:00+00:00,7.6257276664441305,-0.4184067086189606,0.9376921018180884,-2.1687531912888462,15.45933317943593,7.111002494706309,-0.15158550925903486,0.9806868303746058,-0.1015493749911015,8.12479234544032,7.159404355810231,-0.27348818183324425,1.1079801702645147,-1.611729664280958,12.384359551386408,22.496158326960426,-0.05973455079928321,1.2211819507627537,-1.330053326546368,5.500795258571807,0.5942367697317746,24,3.7764642820451235,0.0,14.870430660516295,15.385155832254117,15.336753971150195
2025-11-05 00:00:00+00:00,5.034872539287545,0.22180195783911097,0.6551907095322829,-2.0356050784585293,15.42580711759878,4.947537150643185,0.2448843482590469,0.7185631296404514,-0.08069226124359771,8.122208902942207,6.60728945846049,0.19917429466599357,0.6829151894628219,-1.668105745456578,12.372586282409834,15.999543244024823,0.11565039913256081,0.6291007165500906,-1.108717250506463,5.505551319071789,0.17281918110745434,24,2.0365805524405127,0.0,10.964670704737276,11.052006093381639,9.392253785564332
2025-11-06 00:00:00+00:00,4.743504288297802,-0.12990937614660117,0.583723151555815,-2.4261123292932587,15.432403502655157,6.087149247335037,-0.2437576638590145,0.6711571611021793,-0.26254318950637356,8.13889613271171,5.468769835106727,-0.18952178069668127,0.6569992859391341,-2.062067760734286,12.377677386806802,21.005851490773313,-0.15381000284934535,0.5472594986533482,-1.27286304990206,5.497397362857293,0.26542580988641445,24,2.5239293645571674,0.0,16.26234720247551,14.918702243438275,15.537081655666586
2025-11-07 00:00:00+00:00,4.822331272423819,0.15556212658163204,0.6324963458866536,-2.328325738374273,15.424782525762497,5.4750114252958655,0.2028274067634177,0.6918111939792021,-0.04902331019569776,8.118532959795536,5.602195679697737,0.1997454802602864,0.769536038902574,-1.7361809984605576,12.36965013824389,22.444322170524686,0.4532311953830914,0.8288271170864466,-1.253143924226745,5.529803487581369,0.21444140252667412,24,2.26861051320851,0.0,17.62199089810087,16.96931074522882,16.84212649082695
2025-11-08 00:00:00+00:00,7.223955109817436,-0.04423568145738669,0.3416058390160274,-2.49615088319332,15.444726928822888,6.016523016524704,-0.07688860646030554,0.33890436123203554,-0.19648125138751701,8.139158829428618,5.573661555495028,-0.1349057364437911,0.40845300184541394,-1.9811866194108314,12.381502728790998,16.789254954319897,-0.10610628151506059,0.6376001155485173,-1.6634425797075911,5.581667667161987,0.055898384583283535,24,1.1582578426234829,1.0,9.565299844502462,10.772731937795193,11.215593398824868
2025-11-09 00:00:00+00:00,5.442543441767089,0.21186714744307888,0.4418253431459851,-2.563009169070145,15.453518049523451,4.781098944316072,0.11958935167069723,0.4885506416317136,-0.11084416326512092,8.13546704126939,5.159570375839658,0.19119576677282257,0.542912249915258,-2.0853567624844764,12.381414050177447,17.626244756743976,0.08551754166172913,0.495657514430369,-1.524727919853954,5.568262574338314,0.12259837161595209,24,1.7153311396878592,1.0,12.183701314976886,12.845145812427905,12.466674380904319
2025-11-10 00:00:00+00:00,5.505910360160311,-0.013308663148296299,0.5323777570397592,-2.3284191489893584,15.486561689041244,8.21383012320783,0.3038999051241063,0.7853429671021502,-0.06603081358381314,8.215952329978496,5.032618074651089,0.05504263223669407,0.6943172922185307,-1.904819040067796,12.420824845997238,23.924232674872314,0.08402488596022106,0.6846946986917327,-1.2063973201845948,5.590951079572303,0.3061243036537215,24,2.710531919695711,0.0,18.418322314712004,15.710402551664485,18.891614600221224
2025-11-11 00:00:00+00:00,5.159382473444163,-0.173702429064256,0.44204192022812744,-2.7221027529942674,15.474297052547172,5.392006301263204,-0.2177080572712801,0.4786131109632959,-0.162190872140455,8.206810194245284,5.600104137584161,-0.28172214274683566,0.47705512961873087,-2.026661933372003,12.4002190560678,18.737410194277956,-0.23635560280014603,0.5190983640424992,-1.3886887485492643,5.577745037833574,0.14405663674684344,24,1.8593975588679905,0.0,13.578027720833793,13.345403893014751,13.137306056693795
2025-11-12 00:00:00+00:00,5.180372484128171,-0.0094497583568387,0.6000628715455184,-2.5456856395047933,15.460128518626798,4.929003060899865,-0.04094651752170423,0.6386712191152434,-0.41484468650542267,8.184154167883284,5.052955206528893,-0.07486436384112431,0.6674208462812969,-2.004796090034311,12.36084240628714,15.38322434335493,-0.05252729783035426,0.5961056596831688,-1.36688304921021,5.5541762861934005,0.2736916952364291,24,2.5629281468028515,0.0,10.20285185922676,10.454221282455066,10.330269136826036
2025-11-13 00:00:00+00:00,9.042255376570848,-0.24221222252099514,0.7594089434258026,-2.5031560397257886,15.446546335091277,7.087752017185996,-0.09027157379514576,0.876558615700195,-0.3130736425470079,8.201970801177197,6.070374765630622,-0.2597329601488581,0.8089196702511033,-1.8074147879235323,12.338597783178125,17.629223130285848,-0.1799485305673245,0.7460619849054542,-1.509361155963511,5.549932481388122,0.4029673703828971,24,3.1098580175290205,0.0,8.586967753715,10.541471113099853,11.558848364655226
2025-11-14 00:00:00+00:00,5.157610564855419,-0.09133761586428424,0.8766243008086224,-2.2821601513203866,15.389516820518557,6.808002924859612,-0.12053932294014552,0.778784914291491,-0.1986411273858771,8.154849392970123,6.609066884609345,-0.12490259340067385,0.8724739550015811,-2.0083944907768267,12.27956026041497,15.058181626879849,-0.11579475410432676,0.7980831386967933,-1.5749399512353792,5.506964120633776,0.4937864808825718,24,3.4425100640639705,0.0,9.90057106202443,8.250178702020236,8.449114742270503
2025-11-15 00:00:00+00:00,4.242511672065685,0.016665688418404656,0.5222306094674481,-2.3554003038592755,15.382830532876254,5.445125656019141,-0.04239364202706236,0.47515096761407644,-0.1907708855766559,8.137569850630893,6.6737414208547134,-0.013979620732932721,0.5686146487869729,-2.136856308961471,12.27307533167964,20.170675992915815,0.11146865768655034,0.48077847403654445,-1.4785151002678691,5.503275344024445,0.14371318479172623,24,1.8571796991679157,1.0,15.92816432085013,14.725550336896674,13.4969345720611
2025-11-16 00:00:00+00:00,6.278158185566429,-0.10599215280518622,0.6240664718187849,-2.2675374723849555,15.371679609044099,5.828362673483781,-0.05827338752395402,0.5614842355433284,-0.01059210060705637,8.116230409510061,8.554163156583675,-0.07637198464295336,0.5380106131043338,-1.8847153515525576,12.252998063406329,19.235132799365246,-0.1453409808499978,0.6122008385914656,-1.2575142103335077,5.487530289181084,0.1703493458926685,24,2.02197534639373,1.0,12.956974613798817,13.406770125881465,10.680969642781571
2025-11-17 00:00:00+00:00,5.573411095755783,-0.09310217174443765,0.6997995612078775,-2.3023840277176255,15.356041796447386,6.070466090174846,-0.0832846505125065,0.7483610731322593,-0.33817885707285195,8.107624179479885,7.6869625646040305,-0.18616751442811127,0.7804415347888819,-2.0153979503460673,12.232740764030211,23.675629224499954,-0.14704251771260982,0.786652546893989,-1.3467829153214899,5.470007177749136,0.4059679023291673,24,3.1214146882303244,0.0,18.10221812874417,17.605163134325107,15.988666659895923
