month,method,feature,bin,n,residual_mean_bp,cuts
2025-08,seq_spline,g,3,36,1.7916418945476973,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,seq_spline,g,4,37,-3.7812722662311464,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,joint_xgb,m,0,24,1.9233364706309157,"[-126.50664618745843, -41.40261622423078, 63.826953282859215, 136.6620644165647]"
2025-08,joint_xgb,m,1,71,1.647346889311432,"[-126.50664618745843, -41.40261622423078, 63.826953282859215, 136.6620644165647]"
2025-08,joint_xgb,m,2,178,1.5355324187867612,"[-126.50664618745843, -41.40261622423078, 63.826953282859215, 136.6620644165647]"
2025-08,joint_xgb,m,3,76,-0.4599679798583085,"[-126.50664618745843, -41.40261622423078, 63.826953282859215, 136.6620644165647]"
2025-08,joint_xgb,m,4,8,-2.830897873673269,"[-126.50664618745843, -41.40261622423078, 63.826953282859215, 136.6620644165647]"
2025-08,joint_xgb,g,0,167,2.730297333108016,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,joint_xgb,g,1,83,1.069672884407824,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,joint_xgb,g,2,34,1.3935682668185079,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,joint_xgb,g,3,36,0.2515789542958416,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,joint_xgb,g,4,37,-6.0091605929645455,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,joint_mlp,m,0,24,0.4175754210659033,"[-126.50664618745843, -41.40261622423078, 63.826953282859215, 136.6620644165647]"
2025-08,joint_mlp,m,1,71,1.0361796225002626,"[-126.50664618745843, -41.40261622423078, 63.826953282859215, 136.6620644165647]"
2025-08,joint_mlp,m,2,178,2.1885039647464057,"[-126.50664618745843, -41.40261622423078, 63.826953282859215, 136.6620644165647]"
2025-08,joint_mlp,m,3,76,0.1930035694541269,"[-126.50664618745843, -41.40261622423078, 63.826953282859215, 136.6620644165647]"
2025-08,joint_mlp,m,4,8,-2.5794610322252858,"[-126.50664618745843, -41.40261622423078, 63.826953282859215, 136.6620644165647]"
2025-08,joint_mlp,g,0,167,3.0404909929527264,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,joint_mlp,g,1,83,1.4412559269101703,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,joint_mlp,g,2,34,1.4068601918302652,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,joint_mlp,g,3,36,-0.15406033196970925,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,joint_mlp,g,4,37,-5.472877304845864,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,joint_tensor,m,0,24,2.2721617729051187,"[-126.50664618745843, -41.40261622423078, 63.826953282859215, 136.6620644165647]"
2025-08,joint_tensor,m,1,71,1.7848785989375016,"[-126.50664618745843, -41.40261622423078, 63.826953282859215, 136.6620644165647]"
2025-08,joint_tensor,m,2,178,1.7753321885196978,"[-126.50664618745843, -41.40261622423078, 63.826953282859215, 136.6620644165647]"
2025-08,joint_tensor,m,3,76,-0.7325681274546598,"[-126.50664618745843, -41.40261622423078, 63.826953282859215, 136.6620644165647]"
2025-08,joint_tensor,m,4,8,-2.854627582608593,"[-126.50664618745843, -41.40261622423078, 63.826953282859215, 136.6620644165647]"
2025-08,joint_tensor,g,0,167,2.361184563302671,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,joint_tensor,g,1,83,0.9062969745641538,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,joint_tensor,g,2,34,0.9856421653059019,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,joint_tensor,g,3,36,1.0941865512522753,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,joint_tensor,g,4,37,-3.3429142200671524,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,seq_selected,m,0,24,2.11593393482694,"[-126.50664618745843, -41.40261622423078, 63.826953282859215, 136.6620644165647]"
2025-08,seq_selected,m,1,71,1.7143855593714008,"[-126.50664618745843, -41.40261622423078, 63.826953282859215, 136.6620644165647]"
2025-08,seq_selected,m,2,178,1.5383321867329713,"[-126.50664618745843, -41.40261622423078, 63.826953282859215, 136.6620644165647]"
2025-08,seq_selected,m,3,76,-0.8123401386864372,"[-126.50664618745843, -41.40261622423078, 63.826953282859215, 136.6620644165647]"
2025-08,seq_selected,m,4,8,-3.7071595163485362,"[-126.50664618745843, -41.40261622423078, 63.826953282859215, 136.6620644165647]"
2025-08,seq_selected,g,0,167,2.409171678581683,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,seq_selected,g,1,83,0.8858962397234661,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,seq_selected,g,2,34,1.3988503434707813,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,seq_selected,g,3,36,0.7104734864883437,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,seq_selected,g,4,37,-5.245060099812115,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,seq_shrunk,m,0,24,2.11593393482694,"[-126.50664618745843, -41.40261622423078, 63.826953282859215, 136.6620644165647]"
2025-08,seq_shrunk,m,1,71,1.7143855593714008,"[-126.50664618745843, -41.40261622423078, 63.826953282859215, 136.6620644165647]"
2025-08,seq_shrunk,m,2,178,1.5383321867329713,"[-126.50664618745843, -41.40261622423078, 63.826953282859215, 136.6620644165647]"
2025-08,seq_shrunk,m,3,76,-0.8123401386864372,"[-126.50664618745843, -41.40261622423078, 63.826953282859215, 136.6620644165647]"
2025-08,seq_shrunk,m,4,8,-3.7071595163485362,"[-126.50664618745843, -41.40261622423078, 63.826953282859215, 136.6620644165647]"
2025-08,seq_shrunk,g,0,167,2.409171678581683,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,seq_shrunk,g,1,83,0.8858962397234661,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,seq_shrunk,g,2,34,1.3988503434707813,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,seq_shrunk,g,3,36,0.7104734864883437,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,seq_shrunk,g,4,37,-5.245060099812115,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,joint_selected,m,0,24,0.4175754210659033,"[-126.50664618745843, -41.40261622423078, 63.826953282859215, 136.6620644165647]"
2025-08,joint_selected,m,1,71,1.0361796225002626,"[-126.50664618745843, -41.40261622423078, 63.826953282859215, 136.6620644165647]"
2025-08,joint_selected,m,2,178,2.1885039647464057,"[-126.50664618745843, -41.40261622423078, 63.826953282859215, 136.6620644165647]"
2025-08,joint_selected,m,3,76,0.1930035694541269,"[-126.50664618745843, -41.40261622423078, 63.826953282859215, 136.6620644165647]"
2025-08,joint_selected,m,4,8,-2.5794610322252858,"[-126.50664618745843, -41.40261622423078, 63.826953282859215, 136.6620644165647]"
2025-08,joint_selected,g,0,167,3.0404909929527264,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,joint_selected,g,1,83,1.4412559269101703,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,joint_selected,g,2,34,1.4068601918302652,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,joint_selected,g,3,36,-0.15406033196970925,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,joint_selected,g,4,37,-5.472877304845864,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,joint_shrunk,m,0,24,0.4175754210659033,"[-126.50664618745843, -41.40261622423078, 63.826953282859215, 136.6620644165647]"
2025-08,joint_shrunk,m,1,71,1.0361796225002626,"[-126.50664618745843, -41.40261622423078, 63.826953282859215, 136.6620644165647]"
2025-08,joint_shrunk,m,2,178,2.1885039647464057,"[-126.50664618745843, -41.40261622423078, 63.826953282859215, 136.6620644165647]"
2025-08,joint_shrunk,m,3,76,0.1930035694541269,"[-126.50664618745843, -41.40261622423078, 63.826953282859215, 136.6620644165647]"
2025-08,joint_shrunk,m,4,8,-2.5794610322252858,"[-126.50664618745843, -41.40261622423078, 63.826953282859215, 136.6620644165647]"
2025-08,joint_shrunk,g,0,167,3.0404909929527264,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,joint_shrunk,g,1,83,1.4412559269101703,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,joint_shrunk,g,2,34,1.4068601918302652,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,joint_shrunk,g,3,36,-0.15406033196970925,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-08,joint_shrunk,g,4,37,-5.472877304845864,"[1.9999999999997797, 2.9999999999996696, 3.9999999999995595, 6.000000000000449]"
2025-09,sequential_ols,m,1,43,1.1736816116068676,"[-111.77033250585522, -18.791084915962266, 50.55019301740904, 110.02482053949603]"
2025-09,sequential_ols,m,2,151,0.04703169329525815,"[-111.77033250585522, -18.791084915962266, 50.55019301740904, 110.02482053949603]"
2025-09,sequential_ols,m,3,66,-0.47060433580243544,"[-111.77033250585522, -18.791084915962266, 50.55019301740904, 110.02482053949603]"
2025-09,sequential_ols,m,4,114,1.6335881343123808,"[-111.77033250585522, -18.791084915962266, 50.55019301740904, 110.02482053949603]"
2025-09,sequential_ols,g,0,9,0.737371104945416,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,sequential_ols,g,1,60,1.0173688693221068,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,sequential_ols,g,2,80,0.11137839993265404,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,sequential_ols,g,3,70,1.1932536541646126,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,sequential_ols,g,4,155,0.33950165319586845,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,joint_ols,m,1,43,1.154795443462207,"[-111.77033250585522, -18.791084915962266, 50.55019301740904, 110.02482053949603]"
2025-09,joint_ols,m,2,151,0.05172225278325867,"[-111.77033250585522, -18.791084915962266, 50.55019301740904, 110.02482053949603]"
2025-09,joint_ols,m,3,66,-0.4452636795549209,"[-111.77033250585522, -18.791084915962266, 50.55019301740904, 110.02482053949603]"
2025-09,joint_ols,m,4,114,1.6937700719178421,"[-111.77033250585522, -18.791084915962266, 50.55019301740904, 110.02482053949603]"
2025-09,joint_ols,g,0,9,0.7601487137949161,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,joint_ols,g,1,60,1.0323164556022566,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,joint_ols,g,2,80,0.12970019513326134,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,joint_ols,g,3,70,1.212178167798839,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,joint_ols,g,4,155,0.3687731385179802,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,pca,m,1,43,1.1684266321294843,"[-111.77033250585522, -18.791084915962266, 50.55019301740904, 110.02482053949603]"
2025-09,pca,m,2,151,0.04622891718506474,"[-111.77033250585522, -18.791084915962266, 50.55019301740904, 110.02482053949603]"
2025-09,pca,m,3,66,-0.46134351212087793,"[-111.77033250585522, -18.791084915962266, 50.55019301740904, 110.02482053949603]"
2025-09,pca,m,4,114,1.6331547961866748,"[-111.77033250585522, -18.791084915962266, 50.55019301740904, 110.02482053949603]"
2025-09,pca,g,0,9,0.7400525777454968,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,pca,g,1,60,1.014473761542227,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,pca,g,2,80,0.11264707741441678,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,pca,g,3,70,1.1908136133026512,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,pca,g,4,155,0.34229850725957106,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,seq_xgb,m,1,43,0.8396766757299162,"[-111.77033250585522, -18.791084915962266, 50.55019301740904, 110.02482053949603]"
2025-09,seq_xgb,m,2,151,-0.32634159666785395,"[-111.77033250585522, -18.791084915962266, 50.55019301740904, 110.02482053949603]"
2025-09,seq_xgb,m,3,66,-0.8194559786399489,"[-111.77033250585522, -18.791084915962266, 50.55019301740904, 110.02482053949603]"
2025-09,seq_xgb,m,4,114,1.4085076114113433,"[-111.77033250585522, -18.791084915962266, 50.55019301740904, 110.02482053949603]"
2025-09,seq_xgb,g,0,9,0.2262122419458217,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,seq_xgb,g,1,60,0.553820124236717,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,seq_xgb,g,2,80,-0.28373080065106093,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,seq_xgb,g,3,70,0.8725352628218505,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,seq_xgb,g,4,155,0.12690430382604448,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,seq_mlp,m,1,43,1.1736816112051696,"[-111.77033250585522, -18.791084915962266, 50.55019301740904, 110.02482053949603]"
2025-09,seq_mlp,m,2,151,0.047031693394979056,"[-111.77033250585522, -18.791084915962266, 50.55019301740904, 110.02482053949603]"
2025-09,seq_mlp,m,3,66,-0.47060433526353374,"[-111.77033250585522, -18.791084915962266, 50.55019301740904, 110.02482053949603]"
2025-09,seq_mlp,m,4,114,1.6335881355923367,"[-111.77033250585522, -18.791084915962266, 50.55019301740904, 110.02482053949603]"
2025-09,seq_mlp,g,0,9,0.737371105429829,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,seq_mlp,g,1,60,1.017368869639985,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,seq_mlp,g,2,80,0.11137840032229565,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,seq_mlp,g,3,70,1.1932536545670742,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,seq_mlp,g,4,155,0.3395016538183928,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,seq_spline,m,1,43,1.5300662920133206,"[-111.77033250585522, -18.791084915962266, 50.55019301740904, 110.02482053949603]"
2025-09,seq_spline,m,2,151,-0.6150390806581979,"[-111.77033250585522, -18.791084915962266, 50.55019301740904, 110.02482053949603]"
2025-09,seq_spline,m,3,66,-1.2747936638606017,"[-111.77033250585522, -18.791084915962266, 50.55019301740904, 110.02482053949603]"
2025-09,seq_spline,m,4,114,2.4793053937237195,"[-111.77033250585522, -18.791084915962266, 50.55019301740904, 110.02482053949603]"
2025-09,seq_spline,g,0,9,-0.7107098243232046,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,seq_spline,g,1,60,-0.06668721907252172,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,seq_spline,g,2,80,-0.5901295620480604,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,seq_spline,g,3,70,1.0254549343134378,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,seq_spline,g,4,155,1.0145324101422812,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,joint_xgb,m,1,43,0.7935212010610839,"[-111.77033250585522, -18.791084915962266, 50.55019301740904, 110.02482053949603]"
2025-09,joint_xgb,m,2,151,-0.3135529810033684,"[-111.77033250585522, -18.791084915962266, 50.55019301740904, 110.02482053949603]"
2025-09,joint_xgb,m,3,66,-0.8248454885988052,"[-111.77033250585522, -18.791084915962266, 50.55019301740904, 110.02482053949603]"
2025-09,joint_xgb,m,4,114,1.2019516959016436,"[-111.77033250585522, -18.791084915962266, 50.55019301740904, 110.02482053949603]"
2025-09,joint_xgb,g,0,9,0.398874471393793,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,joint_xgb,g,1,60,0.6710422132011334,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,joint_xgb,g,2,80,-0.22401973782522236,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,joint_xgb,g,3,70,0.8673860550907473,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,joint_xgb,g,4,155,-0.11154996945524169,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,joint_mlp,m,1,43,1.154782917615104,"[-111.77033250585522, -18.791084915962266, 50.55019301740904, 110.02482053949603]"
2025-09,joint_mlp,m,2,151,0.05170971650737224,"[-111.77033250585522, -18.791084915962266, 50.55019301740904, 110.02482053949603]"
2025-09,joint_mlp,m,3,66,-0.445276225363697,"[-111.77033250585522, -18.791084915962266, 50.55019301740904, 110.02482053949603]"
2025-09,joint_mlp,m,4,114,1.6937575094692985,"[-111.77033250585522, -18.791084915962266, 50.55019301740904, 110.02482053949603]"
2025-09,joint_mlp,g,0,9,0.7601361702462799,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,joint_mlp,g,1,60,1.0323039152834266,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,joint_mlp,g,2,80,0.1296876528210804,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,joint_mlp,g,3,70,1.2121656247104506,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,joint_mlp,g,4,155,0.36876059000592654,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,joint_tensor,m,1,43,1.1634813861951143,"[-111.77033250585522, -18.791084915962266, 50.55019301740904, 110.02482053949603]"
2025-09,joint_tensor,m,2,151,-0.8084314192046114,"[-111.77033250585522, -18.791084915962266, 50.55019301740904, 110.02482053949603]"
2025-09,joint_tensor,m,3,66,-1.1983899873173318,"[-111.77033250585522, -18.791084915962266, 50.55019301740904, 110.02482053949603]"
2025-09,joint_tensor,m,4,114,2.342858568267453,"[-111.77033250585522, -18.791084915962266, 50.55019301740904, 110.02482053949603]"
2025-09,joint_tensor,g,0,9,-0.36870199820040855,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,joint_tensor,g,1,60,0.5552391294212259,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,joint_tensor,g,2,80,-0.44271806191071733,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,joint_tensor,g,3,70,0.19109680529960857,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,joint_tensor,g,4,155,0.6967311724287373,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
2025-09,seq_selected,m,1,43,0.8396766757299162,"[-111.77033250585522, -18.791084915962266, 50.55019301740904, 110.02482053949603]"
2025-09,seq_selected,m,2,151,-0.32634159666785395,"[-111.77033250585522, -18.791084915962266, 50.55019301740904, 110.02482053949603]"
2025-09,seq_selected,m,3,66,-0.8194559786399489,"[-111.77033250585522, -18.791084915962266, 50.55019301740904, 110.02482053949603]"
2025-09,seq_selected,m,4,114,1.4085076114113433,"[-111.77033250585522, -18.791084915962266, 50.55019301740904, 110.02482053949603]"
2025-09,seq_selected,g,0,9,0.2262122419458217,"[0.9999999999998899, 1.9999999999997797, 3.9999999999995595, 4.999999999999449]"
