scope,method,variant,n,status,term,coef_raw,effect_bp_per_sd
core,seq_spline,Aug_Nov,926,estimated,btc_vol,185.9772316088874,0.3608671122733379
core,seq_spline,Aug_Nov,926,estimated,account_ls,-0.18829592221902378,-0.11929025186786157
core,seq_spline,Dec_Mar,800,estimated,e_origin,0.2518107851941971,2.547846010557892
core,seq_spline,Dec_Mar,800,estimated,downside,-155244.0165844483,-2.532917381024005
core,seq_spline,Dec_Mar,800,estimated,btc_vol,197.77052772186534,0.38375062696843115
core,seq_spline,Dec_Mar,800,estimated,account_ls,3.98062089134657,2.5218244937182677
core,seq_spline,exclude_top1_downside_days,1716,estimated,e_origin,0.3594213997021096,3.6366606721547874
core,seq_spline,exclude_top1_downside_days,1716,estimated,downside,-52558.132957693575,-0.8575236032384941
core,seq_spline,exclude_top1_downside_days,1716,estimated,btc_vol,-404.0341947936031,-0.7839811995990766
core,seq_spline,exclude_top1_downside_days,1716,estimated,account_ls,1.7860912454008038,1.1315341936880159
core,seq_spline,exclude_top5_downside_days,1672,estimated,e_origin,0.3208183924835803,3.246071691379336
core,seq_spline,exclude_top5_downside_days,1672,estimated,downside,57852.569746034824,0.9439061335218921
core,seq_spline,exclude_top5_downside_days,1672,estimated,btc_vol,-975.8657303241131,-1.893553555034991
core,seq_spline,exclude_top5_downside_days,1672,estimated,account_ls,1.3508787220152276,0.8558160001186187
core,joint_xgb,Aug_Nov,926,estimated,e_origin,0.3158517137305735,3.0680868591326447
core,joint_xgb,Aug_Nov,926,estimated,downside,27909.029919728902,0.4553558232161965
core,joint_xgb,Aug_Nov,926,estimated,btc_vol,165.23592018578515,0.3206210182043733
core,joint_xgb,Aug_Nov,926,estimated,account_ls,0.19724854858941016,0.12496196818554163
core,joint_xgb,Dec_Mar,800,estimated,e_origin,0.2136208938878908,2.0750479699238857
core,joint_xgb,Dec_Mar,800,estimated,downside,-160313.15047570097,-2.615623933085593
core,joint_xgb,Dec_Mar,800,estimated,btc_vol,284.1842332125756,0.5514263370083105
core,joint_xgb,Dec_Mar,800,estimated,account_ls,4.843584550688394,3.0685339023052225
core,joint_xgb,exclude_top1_downside_days,1716,estimated,e_origin,0.26164870372020155,2.5415754124348644
core,joint_xgb,exclude_top1_downside_days,1716,estimated,downside,-90858.75203801267,-1.4824256503956412
core,joint_xgb,exclude_top1_downside_days,1716,estimated,btc_vol,-450.5531069647508,-0.8742457193796629
core,joint_xgb,exclude_top1_downside_days,1716,estimated,account_ls,2.4424913146213063,1.547380318556909
core,joint_xgb,exclude_top5_downside_days,1672,estimated,e_origin,0.24630448465740903,2.3925263656078966
core,joint_xgb,exclude_top5_downside_days,1672,estimated,downside,22556.046260323685,0.3680180587757266
core,joint_xgb,exclude_top5_downside_days,1672,estimated,btc_vol,-969.7597519800883,-1.8817056166957127
core,joint_xgb,exclude_top5_downside_days,1672,estimated,account_ls,1.6330979219267387,1.0346090352658728
core,joint_mlp,Aug_Nov,926,estimated,e_origin,0.3821141953968702,3.7566631401003723
core,joint_mlp,Aug_Nov,926,estimated,downside,46377.86766691825,0.756688146138421
core,joint_mlp,Aug_Nov,926,estimated,btc_vol,-28.42495183548593,-0.05515530152073915
core,joint_mlp,Aug_Nov,926,estimated,account_ls,-0.027378047773378076,-0.017344689019540838
core,joint_mlp,Dec_Mar,800,estimated,e_origin,0.2102745685521965,2.0672634790762228
core,joint_mlp,Dec_Mar,800,estimated,downside,-143184.9556637075,-2.3361651603781524
core,joint_mlp,Dec_Mar,800,estimated,btc_vol,172.08652606036725,0.33391381936017384
core,joint_mlp,Dec_Mar,800,estimated,account_ls,5.160327754323781,3.2691987711659953
core,joint_mlp,exclude_top1_downside_days,1716,estimated,e_origin,0.3236449769673532,3.1818371840101713
core,joint_mlp,exclude_top1_downside_days,1716,estimated,downside,-491.75002519886004,-0.008023254057380271
core,joint_mlp,exclude_top1_downside_days,1716,estimated,btc_vol,-780.4591700536113,-1.514389931003972
core,joint_mlp,exclude_top1_downside_days,1716,estimated,account_ls,1.8847369046990958,1.1940287257240136
core,joint_mlp,exclude_top5_downside_days,1672,estimated,e_origin,0.2793337582391419,2.7462021720308174
core,joint_mlp,exclude_top5_downside_days,1672,estimated,downside,59523.59805615669,0.9711701578882577
core,joint_mlp,exclude_top5_downside_days,1672,estimated,btc_vol,-1136.2070276822915,-2.204677128900693
core,joint_mlp,exclude_top5_downside_days,1672,estimated,account_ls,1.2282652389965572,0.7781372426642779
core,joint_tensor,Aug_Nov,926,estimated,e_origin,0.34059547390426304,3.4913412077420634
core,joint_tensor,Aug_Nov,926,estimated,downside,46831.983065939654,0.7640973643001158
core,joint_tensor,Aug_Nov,926,estimated,btc_vol,-66.109500526717,-0.12827777003950747
core,joint_tensor,Aug_Nov,926,estimated,account_ls,0.48612101108580363,0.3079700142588977
core,joint_tensor,Dec_Mar,800,estimated,e_origin,0.26305881765713596,2.696536391450764
core,joint_tensor,Dec_Mar,800,estimated,downside,-205390.58765039456,-3.351094623833212
core,joint_tensor,Dec_Mar,800,estimated,btc_vol,214.97535811995257,0.4171345923560178
core,joint_tensor,Dec_Mar,800,estimated,account_ls,5.617701892432833,3.558956910853221
core,joint_tensor,exclude_top1_downside_days,1716,estimated,e_origin,0.3508342272582556,3.5962955721995002
core,joint_tensor,exclude_top1_downside_days,1716,estimated,downside,-78154.89296957482,-1.2751530858970166
core,joint_tensor,exclude_top1_downside_days,1716,estimated,btc_vol,-506.43484583372236,-0.9826777116187325
core,joint_tensor,exclude_top1_downside_days,1716,estimated,account_ls,2.706397784624837,1.7145717739282076
core,joint_tensor,exclude_top5_downside_days,1672,estimated,e_origin,0.31432537279118,3.2220543452471198
core,joint_tensor,exclude_top5_downside_days,1672,estimated,downside,25869.655595903856,0.4220819696733734
core,joint_tensor,exclude_top5_downside_days,1672,estimated,btc_vol,-1006.1698608220212,-1.9523551834285813
core,joint_tensor,exclude_top5_downside_days,1672,estimated,account_ls,2.5077755375361255,1.5887395328337202
core,seq_selected,Aug_Nov,926,estimated,e_origin,0.3062250005905997,2.96039967433505
core,seq_selected,Aug_Nov,926,estimated,downside,18113.978392598772,0.29554253825395344
core,seq_selected,Aug_Nov,926,estimated,btc_vol,157.68427952206983,0.3059679408590138
core,seq_selected,Aug_Nov,926,estimated,account_ls,0.3021104922136005,0.19139467431569787
core,seq_selected,Dec_Mar,800,estimated,e_origin,0.24234424447647696,2.3428388310603516
core,seq_selected,Dec_Mar,800,estimated,downside,-158726.26164443337,-2.589732704612487
core,seq_selected,Dec_Mar,800,estimated,btc_vol,230.3574288001657,0.4469817052479146
core,seq_selected,Dec_Mar,800,estimated,account_ls,4.749553281404741,3.0089627036084488
core,seq_selected,exclude_top1_downside_days,1716,estimated,e_origin,0.27130151557300597,2.6227803634579767
core,seq_selected,exclude_top1_downside_days,1716,estimated,downside,-75516.68818543793,-1.232108884262321
core,seq_selected,exclude_top1_downside_days,1716,estimated,btc_vol,-284.7794376714753,-0.5525812617936577
core,seq_selected,exclude_top1_downside_days,1716,estimated,account_ls,2.4101439608687913,1.5268874479151968
core,seq_selected,exclude_top5_downside_days,1672,estimated,e_origin,0.2447835059250661,2.3664201480138796
core,seq_selected,exclude_top5_downside_days,1672,estimated,downside,8298.702647469867,0.13539928068204876
core,seq_selected,exclude_top5_downside_days,1672,estimated,btc_vol,-794.4027848620458,-1.5414458881608857
core,seq_selected,exclude_top5_downside_days,1672,estimated,account_ls,1.6306563122723208,1.0330622135014602
core,seq_shrunk,Aug_Nov,926,estimated,e_origin,0.32514276931168357,3.178611280121921
core,seq_shrunk,Aug_Nov,926,estimated,downside,23214.797456396565,0.37876605661173784
core,seq_shrunk,Aug_Nov,926,estimated,btc_vol,47.984575293590765,0.09310846801008713
core,seq_shrunk,Aug_Nov,926,estimated,account_ls,-0.005156095143120121,-0.003266517304405626
core,seq_shrunk,Dec_Mar,800,estimated,e_origin,0.2765557756489938,2.703622503805657
core,seq_shrunk,Dec_Mar,800,estimated,downside,-179110.4579593176,-2.922315475144514
core,seq_shrunk,Dec_Mar,800,estimated,btc_vol,282.2534520424858,0.5476798814919314
core,seq_shrunk,Dec_Mar,800,estimated,account_ls,4.632609829526856,2.9348760549736297
core,seq_shrunk,exclude_top1_downside_days,1716,estimated,e_origin,0.29886382097737385,2.9217070230104696
core,seq_shrunk,exclude_top1_downside_days,1716,estimated,downside,-55650.90411522759,-0.9079843810050002
core,seq_shrunk,exclude_top1_downside_days,1716,estimated,btc_vol,-365.7328707453474,-0.7096619504847195
core,seq_shrunk,exclude_top1_downside_days,1716,estimated,account_ls,1.852028758715947,1.1733072840354246
core,seq_shrunk,exclude_top5_downside_days,1672,estimated,e_origin,0.264585708031513,2.5866025496689145
core,seq_shrunk,exclude_top5_downside_days,1672,estimated,downside,59721.52008603482,0.9743993976399434
core,seq_shrunk,exclude_top5_downside_days,1672,estimated,btc_vol,-945.9881041905536,-1.8355795085824962
core,seq_shrunk,exclude_top5_downside_days,1672,estimated,account_ls,1.1599838456617007,0.7348792447596337
core,joint_selected,Aug_Nov,926,estimated,e_origin,0.32843564608330617,3.2247822087432616
core,joint_selected,Aug_Nov,926,estimated,downside,56597.79218202488,0.9234335383705623
core,joint_selected,Aug_Nov,926,estimated,btc_vol,-188.5268826396739,-0.36581441252522906
core,joint_selected,Aug_Nov,926,estimated,account_ls,0.6218114500422459,0.3939333556229591
core,joint_selected,Dec_Mar,800,estimated,e_origin,0.234064326428399,2.29818682767559
core,joint_selected,Dec_Mar,800,estimated,downside,-240122.8764146727,-3.9177768047591965
core,joint_selected,Dec_Mar,800,estimated,btc_vol,294.6325413789492,0.5717000595684489
core,joint_selected,Dec_Mar,800,estimated,account_ls,6.255475006976911,3.9630023865699924
core,joint_selected,exclude_top1_downside_days,1716,estimated,e_origin,0.30383092742930284,2.9831980204470927
core,joint_selected,exclude_top1_downside_days,1716,estimated,downside,-80493.4918594839,-1.3133090026648098
core,joint_selected,exclude_top1_downside_days,1716,estimated,btc_vol,-677.2830465428958,-1.3141887051616044
core,joint_selected,exclude_top1_downside_days,1716,estimated,account_ls,3.028585130361666,1.9186856451615864
core,joint_selected,exclude_top5_downside_days,1672,estimated,e_origin,0.2650005070977164,2.6019371855267526
core,joint_selected,exclude_top5_downside_days,1672,estimated,downside,21040.272043700676,0.34328711620246494
core,joint_selected,exclude_top5_downside_days,1672,estimated,btc_vol,-1048.6158219977406,-2.0347166171623656
core,joint_selected,exclude_top5_downside_days,1672,estimated,account_ls,2.4991510567899233,1.583275705108087
core,joint_shrunk,Aug_Nov,926,estimated,e_origin,0.3268630649345289,3.2050336494267713
core,joint_shrunk,Aug_Nov,926,estimated,downside,56348.657609052025,0.9193687292785244
core,joint_shrunk,Aug_Nov,926,estimated,btc_vol,-188.1656645318968,-0.3651135109453599
core,joint_shrunk,Aug_Nov,926,estimated,account_ls,0.6650184503916424,0.42130608835871647
core,joint_shrunk,Dec_Mar,800,estimated,e_origin,0.234064326428399,2.295101902944261
core,joint_shrunk,Dec_Mar,800,estimated,downside,-240122.8764146727,-3.9177768047591965
core,joint_shrunk,Dec_Mar,800,estimated,btc_vol,294.6325413789492,0.5717000595684489
core,joint_shrunk,Dec_Mar,800,estimated,account_ls,6.255475006976911,3.9630023865699924
core,joint_shrunk,exclude_top1_downside_days,1716,estimated,e_origin,0.3036302940114797,2.9772262873661135
core,joint_shrunk,exclude_top1_downside_days,1716,estimated,downside,-80534.77745464936,-1.3139826067358797
core,joint_shrunk,exclude_top1_downside_days,1716,estimated,btc_vol,-676.9897919621807,-1.3136196788738803
core,joint_shrunk,exclude_top1_downside_days,1716,estimated,account_ls,3.027546966015562,1.918027941665581
core,joint_shrunk,exclude_top5_downside_days,1672,estimated,e_origin,0.2566519879755461,2.516583688703598
core,joint_shrunk,exclude_top5_downside_days,1672,estimated,downside,18494.309141914357,0.30174790698038867
core,joint_shrunk,exclude_top5_downside_days,1672,estimated,btc_vol,-1082.4022863945688,-2.1002753080587344
core,joint_shrunk,exclude_top5_downside_days,1672,estimated,account_ls,2.464798688335837,1.5615126066997267
full_macro,sequential_ols,Aug_Nov,81,insufficient,,,
full_macro,sequential_ols,Dec_Mar,107,estimated,e_origin,0.19109360806812056,2.0662275438565803
full_macro,sequential_ols,Dec_Mar,107,estimated,downside,49584.4475251603,0.9877693656809867
full_macro,sequential_ols,Dec_Mar,107,estimated,btc_vol,-2012.1145811337549,-3.9511972451182933
full_macro,sequential_ols,Dec_Mar,107,estimated,account_ls,0.4585179954029227,0.31329840850866597
full_macro,sequential_ols,exclude_top1_downside_days,186,estimated,e_origin,0.2866242773974537,3.099166856933754
full_macro,sequential_ols,exclude_top1_downside_days,186,estimated,downside,234232.6283269757,4.666136787889504
full_macro,sequential_ols,exclude_top1_downside_days,186,estimated,btc_vol,-2958.403208706757,-5.8094279112101015
full_macro,sequential_ols,exclude_top1_downside_days,186,estimated,account_ls,0.6950786551556165,0.4749367279625213
full_macro,sequential_ols,exclude_top5_downside_days,178,estimated,e_origin,0.15233737447597592,1.6471701083212038
full_macro,sequential_ols,exclude_top5_downside_days,178,estimated,downside,148812.46156173942,2.9644858034906654
full_macro,sequential_ols,exclude_top5_downside_days,178,estimated,btc_vol,-2214.293801573572,-4.348217368282376
full_macro,sequential_ols,exclude_top5_downside_days,178,estimated,account_ls,-0.14350176935945538,-0.09805258770484548
full_macro,joint_ols,Aug_Nov,81,insufficient,,,
full_macro,joint_ols,Dec_Mar,107,estimated,e_origin,0.1907655826015721,2.0635898449916947
full_macro,joint_ols,Dec_Mar,107,estimated,downside,49540.51513524382,0.9868941906798206
full_macro,joint_ols,Dec_Mar,107,estimated,btc_vol,-2014.1257503099635,-3.9551465858680754
full_macro,joint_ols,Dec_Mar,107,estimated,account_ls,0.5004848341994531,0.3419737144659355
full_macro,joint_ols,exclude_top1_downside_days,186,estimated,e_origin,0.2930320335082586,3.1698481474400158
full_macro,joint_ols,exclude_top1_downside_days,186,estimated,downside,242648.7208721718,4.833793357838428
full_macro,joint_ols,exclude_top1_downside_days,186,estimated,btc_vol,-3002.49215912256,-5.8960055549767505
full_macro,joint_ols,exclude_top1_downside_days,186,estimated,account_ls,0.7282945511424869,0.49763264710683136
full_macro,joint_ols,exclude_top5_downside_days,178,estimated,e_origin,0.15383417137083893,1.6640875650855442
full_macro,joint_ols,exclude_top5_downside_days,178,estimated,downside,154444.1147251765,3.0766736920450533
full_macro,joint_ols,exclude_top5_downside_days,178,estimated,btc_vol,-2236.893032261601,-4.392595565664167
full_macro,joint_ols,exclude_top5_downside_days,178,estimated,account_ls,-0.018085795383535604,-0.01235775033277781
full_macro,pca,Aug_Nov,81,insufficient,,,
full_macro,pca,Dec_Mar,107,estimated,e_origin,0.18960482387476668,2.040222421631747
full_macro,pca,Dec_Mar,107,estimated,downside,41475.46699171889,0.8262307591698921
full_macro,pca,Dec_Mar,107,estimated,btc_vol,-1884.0173946362884,-3.699652300738931
full_macro,pca,Dec_Mar,107,estimated,account_ls,0.4959518105214323,0.3388763679750785
full_macro,pca,exclude_top1_downside_days,186,estimated,e_origin,0.2846216533325752,3.0626408492357915
full_macro,pca,exclude_top1_downside_days,186,estimated,downside,228566.08143354004,4.553253783038228
full_macro,pca,exclude_top1_downside_days,186,estimated,btc_vol,-2908.180454435376,-5.7108052929059685
full_macro,pca,exclude_top1_downside_days,186,estimated,account_ls,0.5675981286170059,0.38783121306272617
full_macro,pca,exclude_top5_downside_days,178,estimated,e_origin,0.15100758591927724,1.6249009721001804
full_macro,pca,exclude_top5_downside_days,178,estimated,downside,153086.75204273552,3.0496337361162627
full_macro,pca,exclude_top5_downside_days,178,estimated,btc_vol,-2210.648322447775,-4.341058726714921
full_macro,pca,exclude_top5_downside_days,178,estimated,account_ls,-0.15019752704654424,-0.10262769762017429
full_macro,seq_xgb,Aug_Nov,81,insufficient,,,
full_macro,seq_xgb,Dec_Mar,107,estimated,e_origin,0.15163490073341893,1.6370859707680798
full_macro,seq_xgb,Dec_Mar,107,estimated,downside,-18851.870188886594,-0.37554718843903495
full_macro,seq_xgb,Dec_Mar,107,estimated,btc_vol,-1349.7137011700072,-2.6504380554493077
full_macro,seq_xgb,Dec_Mar,107,estimated,account_ls,3.553847443281455,2.428290185392305
full_macro,seq_xgb,exclude_top1_downside_days,186,estimated,e_origin,0.3238961935999443,3.496859311167732
full_macro,seq_xgb,exclude_top1_downside_days,186,estimated,downside,288072.22681487614,5.7386728087845045
full_macro,seq_xgb,exclude_top1_downside_days,186,estimated,btc_vol,-2927.3030071268568,-5.748356324155708
full_macro,seq_xgb,exclude_top1_downside_days,186,estimated,account_ls,0.1994313276510959,0.13626840862582287
full_macro,seq_xgb,exclude_top5_downside_days,178,estimated,e_origin,0.1545143422148287,1.6681730966874013
full_macro,seq_xgb,exclude_top5_downside_days,178,estimated,downside,220457.14400095886,4.3917160351372715
full_macro,seq_xgb,exclude_top5_downside_days,178,estimated,btc_vol,-2296.744390927596,-4.510125911945151
full_macro,seq_xgb,exclude_top5_downside_days,178,estimated,account_ls,0.1371979065454559,0.09374525362661051
full_macro,seq_mlp,Aug_Nov,81,insufficient,,,
full_macro,seq_mlp,Dec_Mar,107,estimated,e_origin,0.17567910472176618,1.9036375283314477
full_macro,seq_mlp,Dec_Mar,107,estimated,downside,27419.249352830164,0.5462175317563206
full_macro,seq_mlp,Dec_Mar,107,estimated,btc_vol,-1800.3127623965784,-3.5352811881739474
full_macro,seq_mlp,Dec_Mar,107,estimated,account_ls,1.849300512942493,1.2635990590729376
full_macro,seq_mlp,exclude_top1_downside_days,186,estimated,e_origin,0.2980001303490302,3.2290933658759258
full_macro,seq_mlp,exclude_top1_downside_days,186,estimated,downside,272556.30007549457,5.429580787429729
full_macro,seq_mlp,exclude_top1_downside_days,186,estimated,btc_vol,-3082.313353008604,-6.0527507445110755
full_macro,seq_mlp,exclude_top1_downside_days,186,estimated,account_ls,1.100716557919757,0.7521029692899127
full_macro,seq_mlp,exclude_top5_downside_days,178,estimated,e_origin,0.1433658054574626,1.5534945261733093
full_macro,seq_mlp,exclude_top5_downside_days,178,estimated,downside,152591.16454973986,3.039761161790465
full_macro,seq_mlp,exclude_top5_downside_days,178,estimated,btc_vol,-2312.331388686931,-4.5407341601949325
full_macro,seq_mlp,exclude_top5_downside_days,178,estimated,account_ls,0.36197548376489264,0.24733237107311237
full_macro,seq_spline,Aug_Nov,81,insufficient,,,
full_macro,seq_spline,Dec_Mar,107,estimated,e_origin,0.1827238853382243,2.0134281730469112
full_macro,seq_spline,Dec_Mar,107,estimated,downside,35595.37624107147,0.70909375753311
full_macro,seq_spline,Dec_Mar,107,estimated,btc_vol,-1807.8904310230685,-3.5501614855894834
full_macro,seq_spline,Dec_Mar,107,estimated,account_ls,1.595288526151901,1.0900365119068565
full_macro,seq_spline,exclude_top1_downside_days,186,estimated,e_origin,0.27034685698866673,2.978942667227741
full_macro,seq_spline,exclude_top1_downside_days,186,estimated,downside,204326.86132385474,4.0703854590502155
full_macro,seq_spline,exclude_top1_downside_days,186,estimated,btc_vol,-2714.43224644756,-5.330341181753456
full_macro,seq_spline,exclude_top1_downside_days,186,estimated,account_ls,1.2099394222731423,0.8267332998718199
full_macro,seq_spline,exclude_top5_downside_days,178,estimated,e_origin,0.20239636205100264,2.230198513573549
full_macro,seq_spline,exclude_top5_downside_days,178,estimated,downside,173961.91237738356,3.4654867890676178
full_macro,seq_spline,exclude_top5_downside_days,178,estimated,btc_vol,-2759.293555760317,-5.418435509696295
full_macro,seq_spline,exclude_top5_downside_days,178,estimated,account_ls,1.2009309951750353,0.8205779779405112
full_macro,joint_xgb,Aug_Nov,81,insufficient,,,
full_macro,joint_xgb,Dec_Mar,107,estimated,e_origin,0.16976145495028092,1.8266240345203888
full_macro,joint_xgb,Dec_Mar,107,estimated,downside,11946.694754483098,0.23798952471200277
full_macro,joint_xgb,Dec_Mar,107,estimated,btc_vol,-1851.0162940445691,-3.634847910886341
full_macro,joint_xgb,Dec_Mar,107,estimated,account_ls,1.6709722178233786,1.1417500332701738
