datetime_utc,BTC,ETH,XRP,SOL,DOGE,mean5,median5,reference_component,dispersion,without_BTC,without_ETH,without_XRP,without_SOL,without_DOGE
2025-07-23 16:00:00+00:00,6.830769899144329,4.1720600882833025,-5.670996361981651,1.0416362104148646,10.42779645684,3.360253258540169,4.1720600882833025,-0.8118068297431336,6.11541367499769,2.492624098389129,3.1573015511043856,5.618065663670624,3.939907520571495,1.5933674589652114
2025-07-23 17:00:00+00:00,-0.22910977072854166,2.0215303299409015,-9.89257269601751,2.456329958286929,-13.99349673942396,-3.9274637835884363,-0.22910977072854166,-3.6983540128598946,7.528756864701475,-4.85205228680341,-5.414712311970771,-2.436186555481168,-5.523412219057278,-1.4109555446295552
2025-07-23 18:00:00+00:00,8.385915851372161,6.650148800826372,4.544319032184774,6.815858494011451,-12.2831526715661,2.8226179013657315,6.650148800826372,-3.8275308994606405,8.554162827003326,1.4317934138641242,1.8657351765005714,2.392192618660971,1.8243077532043017,6.599060544598689
2025-07-23 19:00:00+00:00,9.841543188269242,5.667704108240912,-1.4827597656630331,0.011554008345626698,-4.032249968481949,2.0011583141421596,0.011554008345626698,1.989604305796533,5.643877634657284,0.04106209561038909,1.0845218656174715,2.872137834093458,2.498559390591293,3.5095103847981868
2025-07-23 20:00:00+00:00,6.952509967188547,6.697286853478701,-14.056289778201503,-6.6507124710035725,3.9417343808700878,-0.6230942095335479,3.9417343808700878,-4.564828590403636,9.335394243173816,-2.5169952537140716,-2.45318947528661,2.735204682633441,0.8838103558339583,-1.7643013571344568
2025-07-23 21:00:00+00:00,7.015628580218092,10.665368521785012,-4.773686414605294,5.1525336112590026,-2.9890585596259456,3.0141571478061735,5.1525336112590026,-2.138376463452829,6.6297543166341075,2.013789289703194,1.1013543043114637,4.96111803840904,2.4795630319429662,4.514961074664203
2025-07-23 22:00:00+00:00,3.529560140203003,10.414765284663119,-9.947713063445107,-0.29840101058553614,-13.351038175599683,-1.930565364952841,-0.29840101058553614,-1.6321643543673048,9.741483155790903,-3.295596741241802,-5.016898027356831,0.07372155967022564,-2.338606453544667,0.9245528377088696
2025-07-23 23:00:00+00:00,9.508088803578119,8.638118871360234,0.9265868793129073,8.39206505840906,-7.085843199172714,4.075803282697521,8.39206505840906,-4.3162617757115385,7.131873550634945,2.7177319024773716,2.9352243855318427,4.8631073835436744,2.9967378387696364,6.86621490316508
2025-07-24 00:00:00+00:00,6.907074527306989,3.2631516383752057,4.342979441878114,3.133577468528159,7.08881104500847,4.9471188242193875,4.342979441878114,0.6041393823412733,1.9311870735218877,4.457129898447487,5.368110620680433,5.098153669804706,5.400504163142195,4.411695769022117
2025-07-24 01:00:00+00:00,5.839343064195646,-10.482079002116507,-8.612817415940555,-6.903683182377662,-10.338476692153264,-6.0995426456784685,-8.612817415940555,2.513274770262086,6.831459778716762,-9.084264073146997,-5.003908556568959,-5.471223953112947,-5.89850751150367,-5.0398091340597695
2025-07-24 02:00:00+00:00,5.2192339488232875,-2.6504617246736473,2.769475747594896,0.40420235722926634,-1.5572084426818122,0.8370483772583981,0.40420235722926634,0.43284602002913175,3.202357492271142,-0.25849801563282426,1.7089259027414094,0.3539415346742736,0.945259882265681,1.4356125822434507
2025-07-24 03:00:00+00:00,2.8512480646014637,-3.386999226240306,-0.7730697710250922,-3.2612679319399263,-1.3013184926702337,-1.1742814714548189,-1.3013184926702337,0.12703702121541482,2.531483242467427,-2.1806638554688895,-0.6211020327584471,-1.2745843965622505,-0.652534856333542,-1.1425222161509652
2025-07-24 04:00:00+00:00,4.352186078913078,2.463673146069212,-4.405650317700349,1.746277466700974,11.09254757668765,3.049806790134113,2.463673146069212,0.5861336440649012,5.567954139628991,2.7242119679393717,3.1963402011503383,4.913671067092729,3.375689120992398,1.0391215934957287
2025-07-24 05:00:00+00:00,-5.551673224335474,9.082402904834197,4.344123399135924,3.3601235702818144,4.9771161885647786,3.242418567696248,4.344123399135924,-1.101704831439676,5.377691217980873,5.4409415157041785,1.7824224834117608,2.966992359836329,3.2129923170498564,2.8087441624791154
2025-07-24 06:00:00+00:00,7.798051402998496,14.60282211974473,-2.6075606805520124,14.629892766997443,1.2816486345545997,7.140970848748651,7.798051402998496,-0.6570805542498448,7.771107619419243,6.97670071018619,5.275508030999632,9.578103731073817,5.268740369186453,8.605801402297164
2025-07-24 07:00:00+00:00,-3.5000062731072035,21.1791621521229,8.768948270905241,2.1978024753011027,21.106347235777534,9.950450772199915,8.768948270905241,1.1815025012946734,11.101264383655822,13.313065033526694,7.143272927219169,10.245826397523583,11.888612846424618,7.16147665630551
2025-07-24 08:00:00+00:00,-7.5712401354888215,-8.996045228366611,-5.514463618414567,-6.45297177249482,-2.074898789663493,-6.1219239088856625,-6.45297177249482,0.3310478636091574,2.608548633431279,-5.759594852234873,-5.403393579015425,-6.2737889815034364,-6.039161942983373,-7.133680188691205
2025-07-24 09:00:00+00:00,9.913987807799174,6.6208861925698415,6.093177732156008,1.6752357601035328,7.451768322210839,6.351011162967879,6.6208861925698415,-0.2698750296019625,2.996191546067942,5.460267001760055,6.283542405567388,6.415469520670847,7.5199550136839655,6.075821873157139
2025-07-24 10:00:00+00:00,17.442644395071483,14.230739856335717,21.99297780172138,20.80635888287219,17.120931188978616,18.318730424995877,17.442644395071483,0.8760860299243944,3.106537693353203,18.537751932476976,19.340728067160917,17.4001685808145,17.6968233105268,18.618180234000192
2025-07-24 11:00:00+00:00,4.504688280997371,7.860337003391393,12.285078575118291,6.113630495976352,7.753669345254011,7.703480740147484,7.753669345254011,-0.05018860510652701,2.9059447044127147,8.503178854935012,7.664266674336506,6.558081281404782,8.100943301190267,7.690933588870852
2025-07-24 12:00:00+00:00,6.077632639147623,-6.1072123311411985,-1.9491458626141878,-9.699283565458572,-8.252095823095829,-3.9860209886324327,-6.1072123311411985,2.121191342508766,6.33968061292248,-6.501934395577447,-3.4557231530052412,-4.495239770136994,-2.557705344425898,-2.9195022800165837
2025-07-24 13:00:00+00:00,11.727905570424468,3.475028090509369,9.743910629191888,6.002555404398535,14.131223784676905,9.016124695840233,9.743910629191888,-0.7277859333516545,4.29630707786038,8.338179477194174,10.401398847172949,8.83417821250232,9.769517018700657,7.737349923631065
2025-07-24 14:00:00+00:00,6.742319869879054,3.4539120678456214,3.115422681077007,6.583441368981369,17.015343006638872,7.382087798884385,6.583441368981369,0.798646429903016,5.645390615850814,7.542029781135717,8.364131731644076,8.44875407833623,7.581749406360139,4.973773996945763
2025-07-24 15:00:00+00:00,5.230862022846949,-5.7047383538133545,-6.267269645672258,-28.78005082258106,10.719795723597159,-4.960280215124513,-5.7047383538133545,0.7444581386888416,15.160541486390903,-7.5080657746173785,-4.7741656804523025,-4.633532857487577,0.994662436739624,-8.88029919980493
2025-07-24 16:00:00+00:00,10.689347142527339,0.20283817950605965,-1.6651329244332658,4.382873820185651,3.9228735068252973,3.5065599449222162,3.9228735068252973,-0.4163135619030811,4.748543449156554,1.7108631455209355,4.332490386276255,4.799483162261087,3.2874814761063575,3.402481554446446
2025-07-24 17:00:00+00:00,6.128349837029035,-4.1906706268513005,2.9638875375592733,4.5595304473611264,-6.442012128022867,0.6038170134150533,2.9638875375592733,-2.36007052414422,5.576039916298724,-0.777316192488442,1.8024389234816418,0.01379938237899836,-0.38511134507146494,2.3652742987745334
2025-07-24 18:00:00+00:00,6.643196430582421,16.389592625412064,10.510239030310231,8.543508141922729,11.399317483062887,10.697170742258066,10.510239030310231,0.1869317119478353,3.674390790395541,11.710664320176978,9.274065271469567,10.743903670245025,11.2355863923419,10.521634057056861
2025-07-24 19:00:00+00:00,11.121327866820963,16.03447518474077,9.509824257429855,7.527357118055633,23.688489925302036,13.576294870469852,11.121327866820963,2.454967003648889,6.4701590678426575,14.190036621382074,12.961749791902122,14.59291252372985,15.088529308573406,11.048246106761805
2025-07-24 20:00:00+00:00,10.999423395059438,15.779002237970019,-6.836472052622611,-0.6102378830341593,12.888844660290388,6.444112071532615,10.999423395059438,-4.555311323526823,9.689728863267511,5.305284240650909,4.110389529923264,9.764258102571421,8.207699560174309,4.832928924343172
2025-07-24 21:00:00+00:00,-1.6983297993178326,0.6511800581066041,-3.604270503307916,-11.476335762026224,-2.1581195341191517,-3.657175108132904,-2.1581195341191517,-1.4990555740137523,4.631097035933178,-4.146886435336672,-4.734263899692781,-3.670401259339151,-1.702384944659574,-4.031939001636342
2025-07-24 22:00:00+00:00,-3.057330668800873,-6.0671200936024405,1.7171735734677895,-14.580923597948825,-9.467166515397807,-6.291073460456431,-6.0671200936024405,-0.2239533668539906,6.193715575185768,-7.099509158370321,-6.347061802169929,-8.293135218937486,-4.218610926083333,-5.497050196721087
2025-07-24 23:00:00+00:00,-6.35045631280029,0.014215192258859588,-3.701818560619685,-13.630388272574123,-10.527251171952301,-6.839139825137508,-6.35045631280029,-0.48868351233721796,5.403084583546055,-6.9613107032218124,-8.5524785794866,-7.623470141266964,-5.141327713278354,-5.91711198843381
2025-07-25 00:00:00+00:00,8.328666192047862,8.219870116219496,8.771695348253061,-2.568315323214776,-3.259626423535167,3.8984579819540954,8.219870116219496,-4.321412134265401,6.227100436475315,2.7909059294306537,2.818104948387745,2.680148640379354,5.515151308246313,5.687979083326411
2025-07-25 01:00:00+00:00,-12.077883024952385,-5.131960816102676,-11.945473478460755,1.741718641223855,-5.569659224340384,-6.596651580526469,-5.569659224340384,-1.026992356186085,5.731104695719891,-5.22634371941999,-6.962824271632417,-5.259446106042898,-8.68124413596405,-6.85339966957299
2025-07-25 02:00:00+00:00,-5.717013189006082,-4.646108970360885,-13.054521036721667,-6.935177387674685,-6.251953939182542,-7.320954904589172,-6.251953939182542,-1.0690009654066301,3.3125819894373563,-7.721940333484945,-7.989666388146244,-5.887563371556048,-7.417399283817794,-7.5882051459408295
2025-07-25 03:00:00+00:00,-10.670848477625228,-3.1218104666486113,-0.09836113948225034,-3.4658783240271163,-5.697218461673259,-4.610823373891293,-3.4658783240271163,-1.1449450498641767,3.930474925716799,-3.0958170979578092,-4.983076600701963,-5.738938932493554,-4.897059636357337,-4.339224601945801
2025-07-25 04:00:00+00:00,-16.00386009178223,4.704536717312635,6.962719409040474,2.117024354539865,-1.1159198667165526,-0.6670998955211616,2.117024354539865,-2.7841242500610264,9.086220653337358,3.1670901535441054,-2.0100090487296107,-2.5745547216615705,-1.3631309580364181,-0.5548949027223138
2025-07-25 05:00:00+00:00,-11.838851805521244,-2.4859031978330393,-9.294901696570435,-5.630574503028285,0.4436745354841065,-5.761311333493779,-5.630574503028285,-0.13073683046549434,4.966638683540609,-4.241926215486913,-6.580163367408964,-4.8779137427246155,-5.793995541110153,-7.312557800738251
2025-07-25 06:00:00+00:00,-12.293263797591436,10.335349479264622,-1.9448709752456494,4.251396296508503,-2.901097978691425,-0.5104973951510772,-1.9448709752456494,1.4343735800945723,8.469268102464849,2.4351942054590126,-3.221959113755002,-0.1519040001274341,-1.7009708180659722,0.08715275073400974
2025-07-25 07:00:00+00:00,-12.889774189153158,5.15714386031263,8.464491614033065,3.3003149350019356,12.551066594062021,3.3166485628512987,5.15714386031263,-1.840495297461331,9.718675226063656,7.368254250852413,2.856524738485966,2.029687800055857,3.3207319698136395,1.008044055048618
2025-07-25 08:00:00+00:00,-17.677953600498952,-0.6999241529648259,0.5073365849739275,-14.618305614693128,-3.4315564535791765,-7.184080647352431,-3.4315564535791765,-3.7525241937732545,8.376644506186551,-4.560612409065801,-8.805119770949332,-9.10693495543402,-5.325524405517257,-8.122211695795745
2025-07-25 09:00:00+00:00,-6.515605814030323,11.22712157820338,1.6302864329986733,-4.933757394169902,0.015458925251010669,0.2847007456505679,0.015458925251010669,0.26924182039955724,6.983840997961498,1.9847773855707906,-2.4509044624876353,-0.05169567618645843,1.5893152806056854,0.3520112007504572
2025-07-25 10:00:00+00:00,-2.02995971250175,19.90644586912893,-3.7650376706466204,-0.465357362360308,0.14549074490055602,2.7583163737041616,-0.465357362360308,3.2236737360644696,9.705140534539682,3.9553853952556395,-1.5287160001520306,4.389154884791857,3.564234807720279,3.411522780905063
2025-07-25 11:00:00+00:00,2.648800149183117,0.5913855389483302,1.1424248132030357,-0.2955370131108026,2.3023831027657593,1.277891318197888,1.1424248132030357,0.13546650499485224,1.2139082041286897,0.9351641104515807,1.4495177630102773,1.311757944446601,1.6712484010250606,1.02176837205592
2025-07-25 12:00:00+00:00,-4.871293713613056,1.913093328500537,-3.3459421667103584,-6.796741377659288,-12.157355465154396,-5.051647878927312,-4.871293713613056,-0.18035416531425597,5.123134082482153,-5.096736420255876,-6.792833180784275,-5.478074306981551,-4.615374504244318,-3.2752209823705414
2025-07-25 13:00:00+00:00,-4.4140622846366995,-2.2987149441000554,-2.717480624827573,2.1432054779424448,11.305315943426208,0.8036527135608651,-2.2987149441000554,3.1023676576609205,6.350727262969474,2.1080814631102562,1.5792446279760952,1.6839360481579746,0.4687645224654702,-1.8217630939054708
2025-07-25 14:00:00+00:00,5.213042393057421,13.518490241022363,8.469208110213344,12.646545326999714,2.254337392662009,8.42032469279097,8.469208110213344,-0.04888341742237401,4.8000177481499975,9.222145267724358,7.145783305733122,8.408103838435377,7.363769534238784,9.96182151782321
2025-07-25 15:00:00+00:00,4.366977552159312,14.421163830187211,-0.39318459871040545,4.582798110117636,-7.44179271743306,3.107192435264139,4.366977552159312,-1.2597851168951735,7.98911989059731,2.7922461560403455,0.2786995865333708,3.982286693757775,2.7382910165507646,5.744438723438439
2025-07-25 16:00:00+00:00,-9.051494914329439,-3.2221406754029402,-10.71660667549601,-12.375592603754981,-14.364052859638932,-9.94597754572446,-10.71660667549601,0.7706291297715495,4.243417534895783,-10.169598203573216,-11.62693676330484,-9.753320263281573,-9.33857378121683,-8.841458717245843
2025-07-25 17:00:00+00:00,16.15127220078172,4.501405747667775,7.574255302644772,0.4613253911678328,8.157558127175335,7.369163353887487,7.574255302644772,-0.20509194875728554,5.782113018436955,5.173636142163929,8.086102755442415,7.317890366698165,9.0961228445674,7.172064660565525
2025-07-25 18:00:00+00:00,0.2707147759029027,-9.514817503113449,1.742582796975256,-3.763611375493525,2.30806963568142,-1.791412334009479,0.2707147759029027,-2.0621271099123817,4.926657048355727,-2.3069441114875744,0.13943895826651342,-2.6749111167556627,-1.2983625736384674,-2.8162828264322037
2025-07-25 19:00:00+00:00,6.230023775914972,-4.3133426649788476,0.31613476994429845,11.700566995740402,9.059902388264263,4.598657052977018,6.230023775914972,-1.6313667229379547,6.533852773038473,4.190815372242529,6.826656982465984,5.6692876237351975,2.8231795672861715,3.4833457191552064
2025-07-25 20:00:00+00:00,-1.293116557601337,-12.23419951219995,-8.912791445094825,-0.014239881780397923,-3.790268055077206,-5.248923090350743,-3.790268055077206,-1.4586550352735372,5.181602217005316,-6.237874723538095,-3.5026039848884416,-4.332956001664723,-6.55759389249333,-5.613586849169128
2025-07-25 21:00:00+00:00,11.203474192402751,4.766781120499886,7.173938070161867,3.295974180961281,8.09948893691903,6.907931300188963,7.173938070161867,-0.26600676997290407,3.0648416054215453,5.834045577135516,7.443218845111232,6.841429607695737,7.810920579995884,6.610041891006446
2025-07-25 22:00:00+00:00,10.75395792183187,8.667287156240988,19.60428121023483,9.87549447581948,10.816023572255418,11.943408867276517,10.75395792183187,1.1894509454446478,4.369897012689946,12.240771603637679,12.7624392950354,10.028190781536939,12.460387465140776,12.225255191031792
2025-07-25 23:00:00+00:00,13.386609296430763,11.616968143135509,14.236245230021538,4.443675794263413,15.940559203100335,11.924811533390312,13.386609296430763,-1.461797763040451,4.462845708763053,11.559362092630199,12.001772380954012,11.346953109232505,13.795095468172036,10.920874615962806
2025-07-26 00:00:00+00:00,13.03124798889499,5.601896576177268,14.235656886283365,1.5954753859581672,-0.00867141905835922,6.891121083651086,5.601896576177268,1.2892245074738184,6.4991627217522705,5.35608935734011,7.213427210519541,5.054987132993016,8.215032508074316,8.616069209328447
2025-07-26 01:00:00+00:00,15.561433041497708,4.837237661670102,8.67078354183981,11.17433461114814,-1.8824568347231008,7.672266404286532,8.67078354183981,-0.9985171375532786,6.611176003078356,5.699974744983738,8.38102358994064,7.422637119898212,6.79674935257113,10.06094721403894
2025-07-26 02:00:00+00:00,15.009331581881113,12.687509669762065,4.105374796141703,18.490950190876987,14.430703636083564,12.944773974949086,14.430703636083564,-1.4859296611344774,5.371955380802423,12.42863457321608,13.009090051245842,15.154623769650932,11.558229920967111,12.573291559665467
2025-07-26 03:00:00+00:00,14.222131752221756,11.763778099478372,11.448497656578738,4.45358933316875,4.355928480013205,9.248785064292164,11.448497656578738,-2.1997125922865735,4.550605739573186,8.005448392309766,8.620036805495612,8.698856916220521,10.447583997073018,10.471999210361904
2025-07-26 04:00:00+00:00,5.821321254160239,-8.946749114295827,3.6357026395794634,-5.94467999675885,-8.862571319747659,-2.8593953074125267,-5.94467999675885,3.0852846893463237,7.073791726912637,-5.029574447805718,-1.3375568556917017,-4.483169794160524,-2.0880741350759457,-1.3586013043287437
2025-07-26 05:00:00+00:00,14.193639072255237,16.848176568045048,9.613853444649934,5.614354255696341,11.243368131523823,11.502678294434077,11.243368131523823,0.25931016291025344,4.304732359853428,10.829938099978786,10.166303726031334,11.974884506880112,12.97475930411851,11.56750583516164
2025-07-26 06:00:00+00:00,0.5323418768110599,6.954016390006146,-3.932102449928365,-0.5607229893733745,-7.467072879379089,-0.8947080103727245,-0.5607229893733745,-0.33398502099935,5.389161276132364,-1.2514704821686706,-2.856889110467442,-0.13535940048381434,-0.978204265622562,0.7483832068788665
2025-07-26 07:00:00+00:00,8.58565229290953,15.812976856599548,2.2440584560001753,6.428841789256623,11.382133754596069,8.890732629872389,8.58565229290953,0.30508033696285963,5.110205543700295,8.967002714113104,7.160171573190599,10.552401173340442,9.50620534002633,8.267882348691469
2025-07-26 08:00:00+00:00,17.44904441954631,11.724618884532134,2.992470716050022,10.618230109189497,3.5324619738119623,9.263365220625985,10.618230109189497,-1.3548648885635117,6.063541504843829,7.216945420895904,8.648051804649448,10.831088846769976,8.924648998485107,10.696091032329491
2025-07-26 09:00:00+00:00,8.18608579116642,-1.0089088155673664,-0.055093706858855285,11.241482248962598,0.8224522973687698,3.837203563014313,0.8224522973687698,3.0147512656455433,5.510436187593078,2.7499830059762864,5.048731657659733,4.810277880482605,1.986133891527242,4.590891379425699
2025-07-26 10:00:00+00:00,5.2897184722588975,-1.6145106837583967,-5.334985436409312,-5.514887331656837,-2.2636558812827445,-1.8876641721696785,-2.2636558812827445,0.375991709113066,4.380969526420388,-3.6820098332768225,-1.955952544272499,-1.0258338561097702,-0.9808583822978889,-1.793666244891412
2025-07-26 11:00:00+00:00,12.278289739269255,-1.5884124167087066,10.220319574472114,11.355575420619601,-0.4481217997920339,6.363530103572046,10.220319574472114,-3.8567894709000683,6.789913742398123,4.884840194647744,8.351515733642234,5.399332735847029,5.115518774310157,8.066443079413066
2025-07-26 12:00:00+00:00,6.691623235388633,6.580928818156195,-0.8862826599287388,10.593449093594387,7.317278834477747,6.059399464337645,6.691623235388633,-0.6322237710509881,4.214678709146083,5.901343521574898,5.929017125883007,7.795819995404241,4.925887057023459,5.744929621802619
2025-07-26 13:00:00+00:00,-7.338528368387998,-5.5064521094294605,-8.937387234668748,-8.624501811134166,-3.665126990739509,-6.814399302871976,-7.338528368387998,0.5241290655160213,2.218496229605137,-6.683367036492971,-7.141386101232605,-6.283652319922783,-6.361873675806429,-7.601717380905093
2025-07-26 14:00:00+00:00,7.316772000827143,-3.58285311546247,2.776293506894234,-1.485752094394499,2.549736528845159,1.5148393653419134,2.549736528845159,-1.0348971635032456,4.222402122431845,0.06435620647060603,2.7892624855430093,1.1994758299538333,2.2649872302760166,1.256115074466102
2025-07-26 15:00:00+00:00,15.382470944338422,11.166397528228345,5.071294526350911,9.81618762724068,4.9244378541590805,9.272157696063488,9.81618762724068,-0.5440299311771923,4.409363908041546,7.744579383994754,8.798597738022274,10.322373488491632,9.13615021326919,10.35908765653959
2025-07-26 16:00:00+00:00,5.054431196160891,1.2844649219889703,-1.3133184901104045,-0.6445260498644245,2.0726186335373598,1.2907340423424785,1.2844649219889703,0.006269120353508129,2.5151103503495507,0.3498097538878753,1.2923013224308555,1.9417471754556992,1.7745490653942042,1.0952628945437581
2025-07-26 17:00:00+00:00,2.9624162271524312,8.01698636446524,-1.6265967909134815,-0.28636327582098886,0.9705320285213759,2.0073949106809152,0.9705320285213759,1.0368628821595394,3.7606369838803304,1.7686395815630362,0.5049970472348342,2.9158928360795144,2.5808344573063913,2.2666106312208
2025-07-26 18:00:00+00:00,3.01465005514423,-3.362998974631992,-6.986847718106759,2.2327086455131706,-6.9214645484727555,-2.404790508110821,-3.362998974631992,0.958208466521171,4.826761091725627,-3.759650648924584,-2.1652383914805284,-1.2592762056118367,-3.564165296516819,-1.2756219980203376
2025-07-26 19:00:00+00:00,-1.1374931002183786,-0.3710935861001019,-7.081934481902863,-11.117288526900637,-1.3013192358091175,-4.20182578618622,-1.3013192358091175,-2.900506550377102,4.70627860589447,-4.96790895767818,-5.159508836207749,-3.481798612257059,-2.472960101007615,-4.926952423780495
2025-07-26 20:00:00+00:00,17.104932486056157,6.95348724815581,14.377768508850863,8.298090357321541,2.148803154353729,9.77661635094762,8.298090357321541,1.4785259936260786,5.983611989493883,7.944537317170486,10.482398626645573,8.62632831147181,10.14624784935414,11.683569650096093
2025-07-26 21:00:00+00:00,3.5099805946803286,-4.310265250939693,-7.176993450377367,-8.348576596040047,-3.6700706064607402,-3.9991850618275038,-4.310265250939693,0.3110801891121895,4.626238454129979,-5.876476475954462,-3.9214150145494564,-3.204732964690038,-2.911837178274368,-4.081463675669195
2025-07-26 22:00:00+00:00,2.792971729652649,6.017117504768521,-0.06030342096785546,-7.794621759718012,-9.688513112440233,-1.7466698117409862,-0.06030342096785546,-1.6863663907731308,6.770878233327093,-2.881580197089395,-3.687616640868363,-2.168261409434269,-0.23468182474672972,0.23879101343382558
2025-07-26 23:00:00+00:00,6.934199577735001,-5.436725775362916,-2.046742500345644,-7.413790480210736,-4.372472814475614,-2.467106398531982,-4.372472814475614,1.9053664159436323,5.600892868384498,-4.8174328925987275,-1.7247015543242483,-2.5721973730785663,-1.2304353781122934,-1.9907647945460738
2025-07-27 00:00:00+00:00,0.11350805685594878,-4.4440066986695115,-10.919485600462409,-11.142217816804134,-17.28544035167978,-8.735528482151977,-10.919485600462409,2.183957118310431,6.71538200908261,-10.947787616903959,-9.808408928022594,-8.18953920257437,-8.133856148488938,-6.598050514770026
2025-07-27 01:00:00+00:00,11.069357663489043,5.4689251587625165,14.05987879836701,4.5296506204106635,2.510988529671465,7.5277601541401395,5.4689251587625165,2.058834995377623,4.837534153548372,6.642360776802914,8.042468902984545,5.894730493083422,8.277287537572509,8.781953060257308
2025-07-27 02:00:00+00:00,11.866901037498323,4.450910278261944,7.909514832054043,5.874429120868996,3.581484919941147,6.7366480377248905,5.874429120868996,0.8622189168558947,3.302203250269656,5.454084787781532,7.308082477590627,6.443431339142602,6.952202766938864,7.525438817170826
2025-07-27 03:00:00+00:00,12.953700116744571,10.17206834851514,1.850504911287132,7.400161459729659,13.007453381854717,9.076777643626244,10.17206834851514,-1.095290704888896,4.655922593324968,8.107547025346662,8.80295496740402,10.883345826711022,9.49593168960039,8.094108709069125
2025-07-27 04:00:00+00:00,8.344871562622203,-0.8716412476861279,11.870530828437253,10.351154053855893,4.980377233279043,6.935058486101653,8.344871562622203,-1.4098130765205497,5.069060776277409,6.5826052169715155,8.886733419548598,5.701190400517753,6.081034594163093,7.423728799307305
2025-07-27 05:00:00+00:00,7.7759447882552735,7.8229508905458545,-1.6231611977257643,5.9371684503961575,8.252369059373876,5.6330543981690795,7.7759447882552735,-2.142890390086194,4.153118867084104,5.097331800647531,5.085580275074886,7.44710829714279,5.55702588511231,4.97822573286788
2025-07-27 06:00:00+00:00,10.593220127601555,5.293820962828377,2.815117822132507,0.29964435962703817,5.641763808252875,4.9287134160884705,5.293820962828377,-0.36510754673990675,3.828313836779445,3.5125867382101994,4.837436529403494,5.457112314577461,6.0859806802038285,4.750450818047369
2025-07-27 07:00:00+00:00,-2.453104281290308,-3.5607426281458743,-12.391762409880158,-4.176709209913199,-11.531799939579201,-6.822823693761748,-4.176709209913199,-2.6461144838485495,4.741441716175788,-7.915253546879608,-7.638343960165717,-5.430589014732146,-7.4843523147238855,-5.645579632307385
2025-07-27 08:00:00+00:00,0.00419665295403604,4.084025009936099,-4.290436204552606,5.57434588817074,-11.895996103090667,-1.3047729513164796,0.00419665295403604,-1.3089696042705157,7.056256334138771,-1.6320153523841086,-2.651972441629624,-0.5583571380074481,-3.0245526611882845,1.3430328366270672
2025-07-27 09:00:00+00:00,7.215063254006893,7.5729811234914735,-5.461546249314608,10.541607883238768,2.779595063646667,4.529540215013839,7.215063254006893,-2.685523038993054,6.235054951124203,3.858159455265575,3.76867998789443,7.02731183109595,3.026523297957606,4.9670265028556315
2025-07-27 10:00:00+00:00,12.551287116062682,5.026438711306369,1.10522028746729,14.173644159951593,-10.129197779624732,4.54547849903264,5.026438711306369,-0.48096021227372887,9.800604174973525,2.54402634477513,4.425238445964208,5.405543051923978,2.138437083802902,8.214147568696983
2025-07-27 11:00:00+00:00,11.44113323319651,5.954780122348069,8.579251736602345,15.364631069099133,6.693117739891008,9.606582780227413,8.579251736602345,1.0273310436250682,3.853571256899906,9.147945166985139,10.519533444697249,9.86341554113368,8.167070708009483,10.334949040311514
2025-07-27 12:00:00+00:00,4.546482994465251,-2.4229954982413204,-7.911320064550864,2.434290448132259,-4.507205626582689,-1.5721495493554727,-2.4229954982413204,0.8508459488858477,5.074761114715106,-3.1018076853106535,-1.3594380621340107,0.012643079443375171,-2.5737595487274056,-0.8383855300486687
2025-07-27 13:00:00+00:00,11.165193572422183,-3.4129437196650514,10.44524232667321,0.2588779052192791,8.810232241529548,5.453320465235834,8.810232241529548,-3.356911776293714,6.603152827303067,4.025352188439246,7.669886511461055,4.2053399998764895,6.751931105239972,4.614092521162405
2025-07-27 14:00:00+00:00,8.914322298352317,-6.435829675046634,-0.8744349211209368,-3.195190210618648,-7.5426463907568575,-1.8267557798381517,-3.195190210618648,1.3684344307804963,6.558682294077031,-4.512025299385769,-0.6744873060360312,-2.0648359945174555,-1.4846471721430277,-0.3977831271084753
2025-07-27 15:00:00+00:00,8.328558262959973,-6.349163237082678,-6.2365889303173105,-7.4128669534268,-7.770128523691966,-3.8880378763117562,-6.349163237082678,2.4611253607709216,6.861361000962599,-6.9421869111296886,-3.272756536119026,-3.3009001128103677,-3.0068306070329953,-2.917515214466704
2025-07-27 16:00:00+00:00,10.33649625318489,-3.791437049720514,8.015403217145334,10.258142736425668,2.6951545488085316,5.502751941168782,8.015403217145334,-2.512651275976552,6.053032179003025,4.294315863164755,7.826299188891106,4.874589122174644,4.31390424235456,6.204651289258845
2025-07-27 17:00:00+00:00,3.591283542956347,-11.077268039132449,-6.544926378309057,7.06245072919387,17.907674528823136,2.1878428767063696,3.591283542956347,-1.4034406662499777,11.45719185774767,1.8369827101438752,5.504120605666074,4.371035190460226,0.9691909135844945,-1.7421150363228222
2025-07-27 18:00:00+00:00,1.2365556342253115,6.7589050929139916,4.799626561471371,11.828190376510506,-1.7464028698821465,4.5753749590478066,4.799626561471371,-0.22425160242356412,5.20898295036167,5.41007979025343,4.02949242558126,4.5193120584419155,2.762171104682132,6.155819416280295
2025-07-27 19:00:00+00:00,11.202299492056866,8.646470933451056,10.45931213316642,9.548958622476178,11.786297151585856,10.328667666547275,10.45931213316642,-0.1306444666191453,1.259237497565602,10.110259710169878,10.74921684982133,10.296006549892489,10.52359492756505,9.96426029528763
