datetime_utc,y,m,g,downside,btc_vol,btc_ret,dxy_ret,fx_ret,vix_ret,account_ls,e
2025-12-24 12:00:00+00:00,,,0.00039999999999995595,9.633338736899068e-06,0.0042584932766379265,0.0014491492171213594,-0.0004287157986189172,,-0.004441161999968024,2.47859983,
2025-12-24 13:00:00+00:00,,,0.00039999999999995595,9.608746698669976e-06,0.00429729397481039,0.0025719174619567298,0.0003470698155556562,,-0.001484781267579116,2.42854639,
2025-12-24 14:00:00+00:00,,,0.00029999999999996696,9.557027619737511e-06,0.004291586081753074,-0.0016210365303184204,-0.0003470698155556562,,0.0007426662056908562,2.40450317,
2025-12-24 15:00:00+00:00,,,0.00029999999999996696,7.006259002711396e-06,0.003972191763797434,-0.003353197053383994,7.146539801627938e-05,,,2.41283493,
2025-12-24 16:00:00+00:00,,,0.00039999999999995595,7.006259002711396e-06,0.0037291504966301724,0.0006353540789998391,0.00013270790499220197,,,2.42161179,
2025-12-24 17:00:00+00:00,,,0.00029999999999996696,7.006259002711396e-06,0.003515587081609306,0.00267579683509922,-0.00013270790499220197,,,2.39534475,
2025-12-24 18:00:00+00:00,,,0.00029999999999996696,3.3222403061164027e-06,0.002939664214618691,0.00045290540618125874,,,,2.36982055,
2025-12-24 19:00:00+00:00,,,0.00039999999999995595,3.3222403061164027e-06,0.0022645601307324874,0.0016920549444296995,,,,2.35699714,
2025-12-24 20:00:00+00:00,0.019002929674873714,0.019633799556213916,0.0004999999999999449,3.0559094973149212e-06,0.0022256802776078164,0.001090171421175512,,,,2.34756164,-0.0004277132880480451
2025-12-24 21:00:00+00:00,0.020470044484087957,0.02055320673406369,0.0004999999999999449,3.0360447962535603e-06,0.002221898389085923,-0.00011260704390636533,,-0.0014387197877780977,,2.31012172,0.00013101952253604014
2025-12-24 22:00:00+00:00,0.020321730615071587,0.02021035723433031,0.0004999999999999449,3.0360447962535603e-06,0.0022464653554286223,0.001599178395469636,,0.0001453493404737216,,2.32222772,0.00032144383318617926
2025-12-24 23:00:00+00:00,0.019922548893296144,0.02028730061553379,0.00039999999999995595,2.4675138743746997e-06,0.0022179635616790174,0.0035682342416709645,,0.0004912627974151818,,2.30870815,-0.00019118704311155572
2025-12-25 00:00:00+00:00,0.01941832847761016,0.020860912449872336,0.0004999999999999449,3.0930982299436446e-06,0.002368404699406852,-0.003874793482710359,,-0.00028365752349568396,,2.27436977,-0.0012247123104984822
2025-12-25 01:00:00+00:00,0.019686587747764106,0.020942854279313527,0.0004999999999999449,3.148551048939985e-06,0.0023453314041572285,-0.001153632374681024,,0.0004150812927115055,,2.24287587,-0.0010374122547083826
2025-12-25 02:00:00+00:00,0.019838002132821275,0.020511206188407894,0.00039999999999995595,3.14431077374991e-06,0.002365409195008698,0.0015019256726329644,,0.0006292113285848444,,2.24009015,-0.0004969543864705899
2025-12-25 03:00:00+00:00,,,0.0004999999999999449,1.7903667960906409e-06,0.00206320171685014,0.0021945118696375943,,,,2.24581947,
2025-12-25 04:00:00+00:00,,,0.0004999999999999449,1.8050949417335111e-06,0.0020286429040407943,-0.0005945380521286125,,,,2.21305198,
2025-12-25 05:00:00+00:00,,,0.00039999999999995595,1.6347358710082888e-06,0.0019760923032733644,-0.0007640632155947458,,,,2.19936264,
2025-12-25 06:00:00+00:00,,,0.0005999999999999339,1.4395785861877088e-06,0.0019091487937829912,-0.00025956582235941994,,,,2.18557635,
