datetime_utc,y,m,g,downside,btc_vol,btc_ret,dxy_ret,fx_ret,vix_ret,account_ls,e
2025-06-23 12:00:00+00:00,0.011395275601951749,0.011787177341007603,0.00029999999999996696,2.566687108743568e-05,0.0069163790377972,0.0038989335245691,-0.0014907590926034,-0.0010997758144881,-0.0062156547233405,1.04484044,-0.0003320791802962716
2025-06-24 09:00:00+00:00,0.011006768562157543,0.010876434388572243,0.0006000000000000449,8.769162413476651e-06,0.0063991035274269,0.00192401665951,-0.0077838847653337,-0.0139676849467997,-0.138683387533951,0.71755271,0.00018934215384020062
2025-06-24 10:00:00+00:00,0.013971472521325579,0.013869863337464627,0.0006000000000000449,8.725051955824598e-06,0.0063790449534458,0.0007887649349367,0.000777032592671,-0.0025653573408446,-0.0166670524852112,0.71259758,0.00019730421218701436
2025-06-24 11:00:00+00:00,0.013136891360967518,0.01325534961344701,0.0007000000000000339,8.649216676001876e-06,0.0063659053595635,-0.0010642808421135,0.0006232344022771,0.0003605764847538,-0.0084388686458649,0.70614235,-2.6845498653875527e-05
2025-06-24 12:00:00+00:00,0.013514961198073827,0.012967444427971663,0.0007000000000000339,8.649216676001876e-06,0.0063506687411516,0.000337206617635,-0.0008685478937051,-0.0007360085120424,-0.005665737535677,0.70198118,0.0006356009980934263
2025-06-25 09:00:00+00:00,0.006787993347546539,0.006624676647366545,0.0006000000000000449,1.756439855307879e-06,0.0027626782758784,-7.221102954346748e-05,0.0020220388625791,0.0049429241799234,-0.0200867585667374,0.62106543,0.00017021573002995292
2025-06-25 10:00:00+00:00,0.00839937817147196,0.007540414936360973,0.0006000000000000449,1.756439855307879e-06,0.0028869218630329,0.0046635816955689,-0.0005408522125653,-0.0008722326408818,0.012100406934087,0.61173921,0.0008770854258251372
2025-06-25 11:00:00+00:00,0.008492637883703358,0.008927704934203539,0.00039999999999995595,1.7092442840208014e-06,0.0028618233906295,0.0006674925108267,-0.0009804022476691,-0.0009830894742828,-0.0103627870355462,0.60680302,-0.00040684066702817635
2025-06-25 12:00:00+00:00,0.010414695077149094,0.0103612814919813,0.0006000000000000449,1.7092442840208014e-06,0.0028614663221882,0.0003915350508858,2.043485368741216e-05,-0.0010134466127489,0.0028893403516048,0.59756809,0.00010610792330728
2025-06-26 09:00:00+00:00,0.013827182831274376,0.012998647916543149,0.0004999999999999449,2.946825064562247e-06,0.0026972163208922,-0.0039794882480919,-0.0065914140532887,-0.0050900816689098,-0.0527217140994804,0.5289368,0.0009101033281898121
2025-06-26 10:00:00+00:00,0.013088165820243303,0.013604917836737318,0.00039999999999995595,2.946825064562247e-06,0.0025319619261104,0.0005951168829518,0.0009149366607745,0.0004651489114113,-0.0042669982449905,0.53313539,-0.00043120236344589203
2025-06-26 11:00:00+00:00,0.012917096916949422,0.01325882742683726,0.0004999999999999449,2.961448202678333e-06,0.0025327881314053,-0.0005924148164808,-0.0021910771270619,0.0007968951028978,0.0006106870418798,0.53812642,-0.0002569733726064192
2025-06-26 12:00:00+00:00,0.014374039427794694,0.013439775038459256,0.0004999999999999449,3.1106925752914284e-06,0.0025621204361186,-0.0018925815551025,-2.059626177874918e-05,-0.0018012968298286,-0.0006106870418798,0.53510991,0.0010212391953303209
2025-06-27 09:00:00+00:00,0.007400652518958273,0.008087811870733796,0.00039999999999995595,3.40584916299198e-06,0.002440124943269,0.0007966094586997,0.0014921305758379,0.0055411601342907,0.0018309434471093,0.56100251,-0.0006692265806525127
2025-06-27 10:00:00+00:00,0.008321775413954624,0.009010754816957478,0.00029999999999996696,3.434319355599461e-06,0.00243993075313,-0.0008266103208764,0.0002775992820813,0.0002791921080245,0.0091047669929191,0.55749533,-0.0006631842918108417
2025-06-27 11:00:00+00:00,0.007790131168019965,0.008529293094293112,0.00039999999999995595,3.42019620825827e-06,0.0024381402933241,-0.0001095435009368,-0.0008227405951775,-0.0003012369104125,-0.0091047669929191,0.55592526,-0.0007158184227934412
2025-06-27 12:00:00+00:00,0.009096078820340026,0.00979135100262627,0.00039999999999995595,3.579430993282575e-06,0.0024697913474073,-0.0027209372986707,0.001223581338297,0.0001616505999288,0.0006095702718464,0.56403374,-0.0006564610729464622
2025-06-30 09:00:00+00:00,0.006518230414746418,0.0062298757180119235,0.00029999999999996696,3.025900885306371e-06,0.0024033521937028,-0.0003174076639655,-0.0017587259430209,-0.0035476168100982,0.0516588582739103,0.58392652,0.00028006774119802944
2025-06-30 10:00:00+00:00,0.007858857417186726,0.00819253872484733,0.00029999999999996696,3.025900885306371e-06,0.0023701770899471,0.0015871465314454,-0.0006693337290295,-0.0016972921202524,0.0046189458562944,0.59918592,-0.0003179141388772298
2025-06-30 11:00:00+00:00,0.00852598721879505,0.008581715852556205,0.00029999999999996696,3.025900885306371e-06,0.0022723536219162,4.375215307028668e-05,-0.000659474299252,-0.0002954755330817,-0.014505621328102,0.61369546,-3.5191764331390133e-05
2025-06-30 12:00:00+00:00,0.009772146287402972,0.009544914020759965,0.00019999999999997797,2.758156689130237e-06,0.0022202599668113,-0.0007770481094926,-0.0009384394750764,-3.694058108028031e-05,0.0,0.6089911,0.0002561248385328998
2025-07-01 09:00:00+00:00,0.007907935734431826,0.008156006318939335,0.00029999999999996696,4.379317198435335e-06,0.0028893870432028,-0.0014416705804034,-0.0022620588174664,0.0006499549691856,-0.0159060790899214,0.65721632,-0.00023275115180024914
2025-07-01 10:00:00+00:00,0.006448954924678008,0.006460528754376504,0.00029999999999996696,4.3952977466572766e-06,0.0028597178957787,-0.0006193005387746,0.0018905647880567,0.0018146817116129,0.0211523750052267,0.67173624,-1.703393376217128e-05
2025-07-01 11:00:00+00:00,0.005367150114113262,0.0058700523371211675,0.00029999999999996696,4.3952977466572766e-06,0.0028753590696331,0.0010828912054385,0.0004230795091402,0.0010754510932908,-0.0235304974101939,0.69385413,-0.0005155991237601238
2025-07-01 12:00:00+00:00,0.00634022592379857,0.007669145651064202,0.00029999999999996696,4.495455680536806e-06,0.0028873175659967,-0.0017342416721941,-0.0009289460227908,-0.0002356163587551,-0.0011911853701529,0.69762943,-0.001319567191061093
2025-07-02 09:00:00+00:00,0.005306210983742732,0.005108020831335214,0.00019999999999997797,4.932998212580962e-06,0.0032005809594925,-0.0008620708201778,0.0026709720577038,0.0014937511745518,0.0142014221061677,0.63100826,0.00017270477963723555
2025-07-02 10:00:00+00:00,0.004848440280617261,0.004006509375045608,0.00039999999999995595,4.917017664359019e-06,0.0032077516815092,0.0019749862917848,-0.0014944527674352,-0.000110299389421,-0.0153940280912912,0.61270721,0.0008098438020262942
2025-07-02 11:00:00+00:00,0.006683799796613155,0.006536926568357559,0.00029999999999996696,5.406349380876358e-06,0.0033044792714366,-0.0034269463369618,-0.0008358055433026,-0.0020906341350457,0.0,0.57493736,0.0001423494451542373
2025-07-02 12:00:00+00:00,0.007974358785322933,0.009077874341484238,0.00019999999999997797,5.317186081001547e-06,0.0032865822188913,-0.0009314907302702,-0.0004646384422182,-0.0004496154389652,-0.0011940299926078,0.57600376,-0.001080346957499863
2025-07-03 09:00:00+00:00,-0.005100436201018965,-0.005495780152256935,0.00029999999999996696,2.8297569885483702e-06,0.0031440089126972,0.0051489316027613,0.0026919027162204,0.0056167119422463,-0.0186921330121521,0.47468171,0.0002433489912948406
2025-07-03 10:00:00+00:00,-0.00468761227407688,-0.0053683173156992,0.00039999999999995595,2.866241282130976e-06,0.0031561816113956,-0.0009357473195166,-0.0002987427074918,-0.0001466329413535,-0.0012180269471775,0.46744024,0.0005337213685126723
2025-07-03 11:00:00+00:00,-0.005727300701145133,-0.006555797992507717,0.00029999999999996696,2.5765722418868245e-06,0.0030942561353261,-0.002189041852171,0.0014002287955001,0.0007769096976772,0.0030422901469244,0.46319457,0.0006635109004800439
2025-07-03 12:00:00+00:00,-0.0032598164949360076,-0.0034650020899651634,0.00029999999999996696,3.18792399131328e-06,0.0032262850371913,-0.0039420955045272,-0.0009264025366606,-0.0002711168933418,-0.0036518604187709,0.45411315,7.807956803388479e-05
2025-07-07 09:00:00+00:00,-0.0032445695897022064,-0.003246776295128728,9.999999999998899e-05,1.9272473584999028e-06,0.0022962594650757,-0.0014930640122017,0.0022322011871205,0.0020206168289984,0.0757181733415413,0.59513656,-0.00012912301677690634
2025-07-07 10:00:00+00:00,-0.00356649161815048,-0.0030875597872755066,9.999999999998899e-05,2.0477080891567234e-06,0.002325603279437,-0.001700311011481,-8.220473092812597e-05,-4.38830662634615e-05,0.0022586119144225,0.59618137,-0.000608310217744555
2025-07-07 11:00:00+00:00,-0.004956964206192183,-0.004847944267149007,0.0,2.049436581839869e-06,0.0023246091019242,-0.0002036757825454,0.0008217433747121,0.0018633341525688,-0.004522336706811,0.59792481,-0.0002634224728633732
2025-07-07 12:00:00+00:00,-0.010410998657815473,-0.01023856819198674,0.0,2.3578188599391647e-06,0.0023835744356321,-0.002720510002625,0.0024202161292601,0.0062296882136623,0.0224099013995844,0.60390231,-0.0003928997353024552
2025-07-08 09:00:00+00:00,-0.004402204017375566,-0.0036556336846453653,0.0,2.7594048373327788e-06,0.0020351087235364,0.0019160043576214,0.001218145396538,-0.004588448235208,-0.0599323407226739,0.65101792,-0.0008863600741965817
2025-07-08 10:00:00+00:00,-0.005752280078090921,-0.006014499590599254,9.999999999998899e-05,2.6389441066759577e-06,0.0021256479452798,0.0033389390639868,-0.0007880422675636,0.0005246284002584,-0.0106446895114142,0.64375402,9.696895927059029e-05
2025-07-08 11:00:00+00:00,-0.005259630514598768,-0.006674530494501574,0.0,2.657763212496837e-06,0.0021308137616454,-0.0007022409587147,-0.0006349791796802,-2.9138802688954968e-05,-0.0065613119374994,0.61908887,0.0012381110598101695
2025-07-08 12:00:00+00:00,-0.005478941306819918,-0.006142827646523652,9.999999999998899e-05,2.3493809343975413e-06,0.0020739642994855,0.0017713837939581,-0.0003996290675738,-0.0006121110735461,0.0059666048132216,0.61182804,0.0004970630156947604
2025-07-09 09:00:00+00:00,-0.007610173558346034,-0.007692437810644925,9.999999999998899e-05,2.6116045038940704e-06,0.0022995294705257,0.0010046108902521,-0.0006561478208322,0.0025116404014591,-0.0437759864162323,0.60038811,-0.0001035508779474465
2025-07-09 10:00:00+00:00,-0.006772451734501694,-0.007879515084426525,9.999999999998899e-05,2.6116045038940704e-06,0.0022100157324185,0.0012554249981988,0.0011479763055657,-0.0008437898300233,0.022735234244632,0.6075757,0.0009189554266797522
2025-07-09 11:00:00+00:00,-0.008065686531134486,-0.009322960960309424,0.00019999999999997797,2.591056905390045e-06,0.0022228812799638,0.0014522966053842,0.0001434044211992,0.0008365188213526,-0.0196325324071211,0.5940269,0.0010549249544856702
2025-07-09 12:00:00+00:00,-0.009818284941428002,-0.011069023570436754,0.00019999999999997797,2.591056905390045e-06,0.0022510717053229,0.0024955477749433,-0.0006352329059327,-6.544145718567762e-05,-0.0074627212015894,0.55649756,0.0010269896542790037
2025-07-10 09:00:00+00:00,-0.009990978275104312,-0.009482454882842517,0.00019999999999997797,4.784728321629553e-06,0.0049580614398554,-0.0017273226000753,0.003376445869593,-0.0005600631490292,-0.0018744147943503,0.44600921,-0.0007128276022405686
2025-07-10 10:00:00+00:00,-0.010284483009638024,-0.009744032081442922,0.00029999999999996696,4.784728321629553e-06,0.004958107972849,0.000424526433191,-0.0016663348076448,-0.0005385382455918,-0.0075329923075453,0.45111164,-0.0007445118717995853
2025-07-10 11:00:00+00:00,-0.009904336177524065,-0.009753896635586323,0.00039999999999995595,4.800590145657816e-06,0.0049647864399415,-0.0006169957671477,-0.0003991055994276,-0.0001164788446619,0.0006299212806721,0.4553146,-0.0003511722640729672
2025-07-10 12:00:00+00:00,-0.010497084112966126,-0.010511381426815024,0.00029999999999996696,4.877764631940336e-06,0.0049680001850371,-0.0013609510170393,0.000133052898958,-3.640242149316464e-05,-0.0075853713892568,0.45483068,-0.00019916815640435074
2025-07-11 09:00:00+00:00,-0.01667661908394158,-0.017798552748457208,0.00029999999999996696,1.8934467545767885e-06,0.0063630889930529,0.0042766980925765,0.0020038857538846,0.0022108617544862,0.0495150645273807,0.493567,0.0008191576379925175
2025-07-11 10:00:00+00:00,-0.015476649100490625,-0.01576190636977206,0.00039999999999995595,2.599161204482204e-06,0.0064996444124278,-0.004115476497045,-0.0008480941381874,-0.0005813319932634,0.0030147746680899,0.48976665,1.0891217044407188e-05
2025-07-11 11:00:00+00:00,-0.013518488903750181,-0.013732669335763137,0.00029999999999996696,2.6618361545509244e-06,0.0065172596806933,-0.0013729102586577,0.0001328815363059,-4.361352601556234e-05,-0.0072507870536959,0.48824895,-3.8764693974350265e-05
2025-07-11 12:00:00+00:00,-0.016749215777396964,-0.01674422577709229,0.00029999999999996696,2.5846616682684034e-06,0.0064808914400016,0.00047687735508,-7.154940233711216e-05,0.0010679841907279,-0.0177428943331694,0.48566641,-0.0002948443423844287
2025-07-14 09:00:00+00:00,-0.016999427979754844,-0.01745202061539306,0.00029999999999996696,2.0914322753304537e-06,0.0035220508635932,-0.0049417863862402,0.0007459064897394,0.0028351534274362,0.0622210229972086,0.49810828,0.00015406365864959967
2025-07-14 10:00:00+00:00,-0.019429389685622023,-0.019525065710065757,9.999999999998899e-05,2.104488924820462e-06,0.0035353582350529,-0.0005597853050591,0.0004595283277959,0.0012012448075937,-0.0023228814161395,0.49861263,-0.00023515814449228453
2025-07-14 11:00:00+00:00,-0.019151738253140538,-0.019793322757265107,0.00019999999999997797,2.644907074777727e-06,0.0036687283616554,-0.003601393563466,0.001632170434461,-1.4464244388889824e-05,-0.0046620131058112,0.49723223,0.00031091173426922976
2025-07-14 12:00:00+00:00,-0.017258525192341168,-0.017298725192658536,0.00029999999999996696,2.644907074777727e-06,0.0036857092961662,0.0037040908099417,-4.077181037587252e-05,0.0001807880193096,-0.0088002914674611,0.51216333,-0.0002564502093315295
2025-07-15 09:00:00+00:00,-0.012746451888108967,-0.012643812092106433,0.0,1.4987551923632449e-05,0.0037462638619664,2.157927218604528e-05,0.0039776045443487,0.0001229171865073,-0.0088784247013329,0.81820238,-0.0003525873995517044
2025-07-15 10:00:00+00:00,-0.014399653542170432,-0.014158024326245421,0.0,1.497449527414244e-05,0.0038202008346021,0.0020230423552316,0.0007915969358407,0.0016759497959508,0.0176787161687941,0.83245419,-0.0005101347936142899
2025-07-15 11:00:00+00:00,-0.013367853586016776,-0.013191260462328191,9.999999999998899e-05,1.4434077124185174e-05,0.0038317315100072,0.0008328690392183,0.00057807866522,0.0001515638140681,-0.0023391823531722,0.83279826,-0.0004298010581074577
