scenario,h,model,n,q,target,beta_standardized,beta_raw,effect_bp_per_predictor_sd,status,h_is_elapsed_hours
clock_FXUTC_USNY_quote,6,M1,220,0.5,btc_vol,0.003521124121209886,0.0014330174590086407,0.02791068673322139,estimated,True
clock_FXUTC_USNY_quote,6,M1,220,0.9,e_origin,0.061123793455166636,0.04718482313706304,0.4845063656793463,estimated,True
clock_FXUTC_USNY_quote,6,M1,220,0.9,downside,0.02068966180038275,0.8668141449093141,0.16399952096217485,estimated,True
clock_FXUTC_USNY_quote,6,M1,220,0.9,btc_vol,-0.05048899958562236,-0.02054787488411976,-0.40020817284448473,estimated,True
clock_FXUTC_USNY_quote,6,M2,220,0.1,e_origin,0.21745931293598988,0.16786882227651745,1.7237219000653872,estimated,True
clock_FXUTC_USNY_quote,6,M2,220,0.1,downside,0.020324710212318697,0.8515241318683475,0.16110668075075182,estimated,True
clock_FXUTC_USNY_quote,6,M2,220,0.1,btc_vol,-0.36551111124647984,-0.1487547118043311,-2.897275350806651,estimated,True
clock_FXUTC_USNY_quote,6,M2,220,0.1,account_ls,0.1400631807781037,0.00014756293979908058,1.1102305476845717,estimated,True
clock_FXUTC_USNY_quote,6,M2,220,0.5,e_origin,0.03905719208498438,0.030150398013369866,0.3095923391046725,estimated,True
clock_FXUTC_USNY_quote,6,M2,220,0.5,downside,-0.20630675398830714,-8.643428504185719,-1.6353195693473204,estimated,True
clock_FXUTC_USNY_quote,6,M2,220,0.5,btc_vol,-0.03785405180885201,-0.015405738414487748,-0.30005547809458305,estimated,True
clock_FXUTC_USNY_quote,6,M2,220,0.5,account_ls,0.13072510153127562,0.0001377248480316105,1.0362109461095328,estimated,True
clock_FXUTC_USNY_quote,6,M2,220,0.9,e_origin,0.039970838495050495,0.030855692004987112,0.3168344861743207,estimated,True
clock_FXUTC_USNY_quote,6,M2,220,0.9,downside,-0.3593549450717074,-15.055536066109262,-2.848477631763822,estimated,True
clock_FXUTC_USNY_quote,6,M2,220,0.9,btc_vol,0.0009678213262082815,0.0003938812748187965,0.007671572179695979,estimated,True
clock_FXUTC_USNY_quote,6,M2,220,0.9,account_ls,0.35079539424738265,0.0003695789239938044,2.780629145481911,estimated,True
clock_FXUTC_USNY_quote,12,M0,731,0.1,e_origin,0.23502470247403479,0.2266200009179582,1.912260025656145,estimated,True
clock_FXUTC_USNY_quote,12,M0,731,0.1,downside,-0.12040171615024677,-7.1015429375823516,-0.9796391034255275,estimated,True
clock_FXUTC_USNY_quote,12,M0,731,0.5,e_origin,0.1343989971431839,0.12959276423007451,1.0935268804502738,estimated,True
clock_FXUTC_USNY_quote,12,M0,731,0.5,downside,-0.006204303831985542,-0.3659427080397287,-0.05048083065328819,estimated,True
clock_FXUTC_USNY_quote,12,M0,731,0.9,e_origin,-0.0038055343821958906,-0.003669444939651959,-0.030963431497747468,estimated,True
clock_FXUTC_USNY_quote,12,M0,731,0.9,downside,0.10402118923411277,6.135385486055773,0.8463602331996704,estimated,True
clock_FXUTC_USNY_quote,12,M1,731,0.1,e_origin,0.25462754959814465,0.24552183202973746,2.0717570510746763,estimated,True
clock_FXUTC_USNY_quote,12,M1,731,0.1,downside,0.05915191627055989,3.488902705601479,0.48128491913588395,estimated,True
clock_FXUTC_USNY_quote,12,M1,731,0.1,btc_vol,-0.1760555036743314,-0.08033502081191798,-1.43246177286567,estimated,True
clock_FXUTC_USNY_quote,12,M1,731,0.5,e_origin,0.09420653716967951,0.09083762393967525,0.7665040878201744,estimated,True
clock_FXUTC_USNY_quote,12,M1,731,0.5,downside,-0.01249256929674304,-0.7368376473208752,-0.1016448085347124,estimated,True
clock_FXUTC_USNY_quote,12,M1,731,0.5,btc_vol,0.0009220258732994646,0.0004207250905240446,0.00750199107400659,estimated,True
clock_FXUTC_USNY_quote,12,M1,731,0.9,e_origin,-0.04050950144691897,-0.03906084406638501,-0.32960237566840916,estimated,True
clock_FXUTC_USNY_quote,12,M1,731,0.9,downside,-0.007995315178565478,-0.47158027190603524,-0.06505325375396107,estimated,True
clock_FXUTC_USNY_quote,12,M1,731,0.9,btc_vol,0.11966861884357151,0.05460539877875707,0.9736743147896343,estimated,True
clock_FXUTC_USNY_quote,12,M2,731,0.1,e_origin,0.2535729523779682,0.24450494818523658,2.0631764036530105,estimated,True
clock_FXUTC_USNY_quote,12,M2,731,0.1,downside,0.06144065305812746,3.6238971482841134,0.4999070461805831,estimated,True
clock_FXUTC_USNY_quote,12,M2,731,0.1,btc_vol,-0.18049725707985817,-0.08236181545807948,-1.4686017504586606,estimated,True
clock_FXUTC_USNY_quote,12,M2,731,0.1,account_ls,0.0022517159518603246,2.6880478169096187e-06,0.01832090992371528,estimated,True
clock_FXUTC_USNY_quote,12,M2,731,0.5,e_origin,0.10463902914996749,0.10089704032128155,0.8513872391309905,estimated,True
clock_FXUTC_USNY_quote,12,M2,731,0.5,downside,-0.014821807788270186,-0.8742209645055588,-0.12059647451143699,estimated,True
clock_FXUTC_USNY_quote,12,M2,731,0.5,btc_vol,-0.00024060677976497588,-0.00010979009605779261,-0.0019576781589469164,estimated,True
clock_FXUTC_USNY_quote,12,M2,731,0.5,account_ls,0.018327538584313973,2.187900300665807e-05,0.14912057768619524,estimated,True
clock_FXUTC_USNY_quote,12,M2,731,0.9,e_origin,-0.007734912943948499,-0.007458305276023452,-0.06293451143195092,estimated,True
clock_FXUTC_USNY_quote,12,M2,731,0.9,downside,-0.007880014446985065,-0.46477959561807286,-0.06411511841070075,estimated,True
clock_FXUTC_USNY_quote,12,M2,731,0.9,btc_vol,0.08328948225166607,0.03800541392036592,0.6776783282389394,estimated,True
clock_FXUTC_USNY_quote,12,M2,731,0.9,account_ls,0.13722340567918961,0.00016381421278296714,1.1165074585881076,estimated,True
clock_FXKST_USNY_quote,1,M0,1660,0.1,e_origin,0.4815355328043865,0.48035451543237495,4.674767463407169,estimated,True
clock_FXKST_USNY_quote,1,M0,1660,0.1,downside,-0.32385393078989333,-21.75335375904637,-3.1439877546235344,estimated,True
clock_FXKST_USNY_quote,1,M0,1660,0.25,e_origin,0.40413298645537926,0.4031418071028877,3.9233402464998055,estimated,True
clock_FXKST_USNY_quote,1,M0,1660,0.25,downside,-0.17806037670221975,-11.96036236282522,-1.72861772148329,estimated,True
clock_FXKST_USNY_quote,1,M0,1660,0.5,e_origin,0.3949246331555717,0.3939560382739527,3.8339451604366857,estimated,True
clock_FXKST_USNY_quote,1,M0,1660,0.5,downside,-0.13911393623086837,-9.344319706919974,-1.3505240184689422,estimated,True
clock_FXKST_USNY_quote,1,M0,1660,0.75,e_origin,0.351418179388206,0.3505562887354414,3.4115826541114695,estimated,True
clock_FXKST_USNY_quote,1,M0,1660,0.75,downside,-0.06233926572491256,-4.18734488442262,-0.6051922469902106,estimated,True
clock_FXKST_USNY_quote,1,M0,1660,0.9,e_origin,0.26765429869636037,0.26699784791564013,2.5983993324436376,estimated,True
clock_FXKST_USNY_quote,1,M0,1660,0.9,downside,0.008208934588829995,0.5513962966580225,0.07969268664684218,estimated,True
clock_FXKST_USNY_quote,1,M1,1660,0.1,e_origin,0.46962037998890904,0.46846858580294837,4.559094652350159,estimated,True
clock_FXKST_USNY_quote,1,M1,1660,0.1,downside,-0.32781624181583224,-22.01950323341091,-3.1824540388374625,estimated,True
clock_FXKST_USNY_quote,1,M1,1660,0.1,btc_vol,-0.006600744804844608,-0.0035418484746292237,-0.06408031172328138,estimated,True
clock_FXKST_USNY_quote,1,M1,1660,0.25,e_origin,0.40115538988921146,0.4001715134106138,3.894433612205118,estimated,True
clock_FXKST_USNY_quote,1,M1,1660,0.25,downside,-0.20981181370493118,-14.09311474224952,-2.0368620243538627,estimated,True
clock_FXKST_USNY_quote,1,M1,1660,0.25,btc_vol,0.03883729059908809,0.02083943593246525,0.37703407140519174,estimated,True
clock_FXKST_USNY_quote,1,M1,1660,0.5,e_origin,0.3827383005922295,0.38179959399398306,3.71563972483654,estimated,True
clock_FXKST_USNY_quote,1,M1,1660,0.5,downside,-0.22043501048199157,-14.806677665446768,-2.1399924711592235,estimated,True
clock_FXKST_USNY_quote,1,M1,1660,0.5,btc_vol,0.1291152729363898,0.06928108054797823,1.2534565693144066,estimated,True
clock_FXKST_USNY_quote,1,M1,1660,0.75,e_origin,0.33359405342052806,0.33277587834215966,3.238545280000969,estimated,True
clock_FXKST_USNY_quote,1,M1,1660,0.75,downside,-0.18570897990178495,-12.474121052605215,-1.8028706871359086,estimated,True
clock_FXKST_USNY_quote,1,M1,1660,0.75,btc_vol,0.15919772910116586,0.08542281979566316,1.5454983351202851,estimated,True
clock_FXKST_USNY_quote,1,M1,1660,0.9,e_origin,0.2659945647627994,0.2653421846569825,2.582286564720481,estimated,True
clock_FXKST_USNY_quote,1,M1,1660,0.9,downside,-0.2004314899497607,-13.463035927016632,-1.9457974417850208,estimated,True
clock_FXKST_USNY_quote,1,M1,1660,0.9,btc_vol,0.2691381829775666,0.14441501543037097,2.612804944251442,estimated,True
clock_FXKST_USNY_quote,1,M2,1660,0.1,e_origin,0.47001756010984996,0.46886479179718277,4.562950493882088,estimated,True
clock_FXKST_USNY_quote,1,M2,1660,0.1,downside,-0.33751300847410776,-22.67083760172291,-3.2765906625884917,estimated,True
clock_FXKST_USNY_quote,1,M2,1660,0.1,btc_vol,-0.0005909740282855142,-0.0003171067087902381,-0.005737201039056164,estimated,True
clock_FXKST_USNY_quote,1,M2,1660,0.1,account_ls,-0.0037096047024464834,-5.230783543113506e-06,-0.036013000461471,estimated,True
clock_FXKST_USNY_quote,1,M2,1660,0.25,e_origin,0.41181529923357085,0.4108052781877251,3.9979204661775842,estimated,True
clock_FXKST_USNY_quote,1,M2,1660,0.25,downside,-0.19869548982717258,-13.346428341923255,-1.9289442786502404,estimated,True
clock_FXKST_USNY_quote,1,M2,1660,0.25,btc_vol,0.051489805822775465,0.027628562473510965,0.49986522812895745,estimated,True
clock_FXKST_USNY_quote,1,M2,1660,0.25,account_ls,-0.023363108572661596,-3.2943500356589636e-05,-0.22681005317191127,estimated,True
clock_FXKST_USNY_quote,1,M2,1660,0.5,e_origin,0.3835685044141563,0.3826277616522849,3.723699378902227,estimated,True
clock_FXKST_USNY_quote,1,M2,1660,0.5,downside,-0.22042039772192443,-14.805696122507452,-2.139850609862063,estimated,True
clock_FXKST_USNY_quote,1,M2,1660,0.5,btc_vol,0.12881580212802865,0.06912038955671138,1.250549293950917,estimated,True
clock_FXKST_USNY_quote,1,M2,1660,0.5,account_ls,0.0004264535488926705,6.013271990891629e-07,0.004140029217382427,estimated,True
clock_FXKST_USNY_quote,1,M2,1660,0.75,e_origin,0.3335525991487549,0.33273452574141965,3.2381428401648558,estimated,True
clock_FXKST_USNY_quote,1,M2,1660,0.75,downside,-0.19948896669246158,-13.399726391782185,-1.9366473858565079,estimated,True
clock_FXKST_USNY_quote,1,M2,1660,0.75,btc_vol,0.15283596854818832,0.08200920624496472,1.4837380926936317,estimated,True
clock_FXKST_USNY_quote,1,M2,1660,0.75,account_ls,0.02392453044377446,3.3735141655249964e-05,0.23226036061036515,estimated,True
clock_FXKST_USNY_quote,1,M2,1660,0.9,e_origin,0.2523815155969213,0.2517625229494656,2.4501305035721117,estimated,True
clock_FXKST_USNY_quote,1,M2,1660,0.9,downside,-0.20173045477174242,-13.55028773595471,-1.958407847606054,estimated,True
clock_FXKST_USNY_quote,1,M2,1660,0.9,btc_vol,0.23955805420920676,0.12854281660204228,2.3256397942065408,estimated,True
clock_FXKST_USNY_quote,1,M2,1660,0.9,account_ls,0.050671327153793945,7.144986203219576e-05,0.4919194023474944,estimated,True
clock_FXKST_USNY_quote,3,M0,1656,0.1,e_origin,0.3444598790671467,0.34525646077234484,3.3637790456544523,estimated,True
clock_FXKST_USNY_quote,3,M0,1656,0.1,downside,-0.40328320884794844,-27.222780233254355,-3.938210775260068,estimated,True
clock_FXKST_USNY_quote,3,M0,1656,0.5,e_origin,0.25326651956444995,0.25385221179824685,2.473241916544539,estimated,True
clock_FXKST_USNY_quote,3,M0,1656,0.5,downside,-0.096494269164951,-6.5136415938318,-0.9423024867854937,estimated,True
clock_FXKST_USNY_quote,3,M0,1656,0.9,e_origin,0.15639146891199357,0.1567531324628307,1.5272209566755837,estimated,True
clock_FXKST_USNY_quote,3,M0,1656,0.9,downside,-0.01187079094290852,-0.8013126407044279,-0.11592269595297776,estimated,True
clock_FXKST_USNY_quote,3,M1,1656,0.1,e_origin,0.3287153047134773,0.3294754762570037,3.210027411539474,estimated,True
clock_FXKST_USNY_quote,3,M1,1656,0.1,downside,-0.4667248458585421,-31.50527378638527,-4.557741995488626,estimated,True
clock_FXKST_USNY_quote,3,M1,1656,0.1,btc_vol,0.07736136898105063,0.041731804542763255,0.7554625886368427,estimated,True
clock_FXKST_USNY_quote,3,M1,1656,0.5,e_origin,0.2351319569853862,0.23567571208322005,2.2961511570321,estimated,True
clock_FXKST_USNY_quote,3,M1,1656,0.5,downside,-0.1741639788294097,-11.756571104872828,-1.7007761370663794,estimated,True
clock_FXKST_USNY_quote,3,M1,1656,0.5,btc_vol,0.0843301310266561,0.045491032429015754,0.8235151461847429,estimated,True
clock_FXKST_USNY_quote,3,M1,1656,0.9,e_origin,0.1220498733085995,0.12233212010164453,1.1918624818428214,estimated,True
clock_FXKST_USNY_quote,3,M1,1656,0.9,downside,-0.23034075748423263,-15.548665756919233,-2.2493633089692815,estimated,True
clock_FXKST_USNY_quote,3,M1,1656,0.9,btc_vol,0.24722795632366115,0.1333646093224257,2.4142730968659345,estimated,True
clock_FXKST_USNY_quote,3,M2,1656,0.1,e_origin,0.33618297375832107,0.33696041468183363,3.282951981799894,estimated,True
clock_FXKST_USNY_quote,3,M2,1656,0.1,downside,-0.46078973041105503,-31.104636368458824,-4.499783382050498,estimated,True
clock_FXKST_USNY_quote,3,M2,1656,0.1,btc_vol,0.08476775687498894,0.04572710524683211,0.8277887256287274,estimated,True
clock_FXKST_USNY_quote,3,M2,1656,0.1,account_ls,-0.022339746978619346,-3.171573500853023e-05,-0.2181559517915689,estimated,True
clock_FXKST_USNY_quote,3,M2,1656,0.5,e_origin,0.22669149222747798,0.2272157283037418,2.21372687422411,estimated,True
clock_FXKST_USNY_quote,3,M2,1656,0.5,downside,-0.1695930898028765,-11.448022906708635,-1.6561397028636398,estimated,True
clock_FXKST_USNY_quote,3,M2,1656,0.5,btc_vol,0.09398994938495266,0.050701923303319844,0.9178468711637559,estimated,True
clock_FXKST_USNY_quote,3,M2,1656,0.5,account_ls,-0.030049414801481076,-4.266114911316154e-05,-0.29344373027459897,estimated,True
clock_FXKST_USNY_quote,3,M2,1656,0.9,e_origin,0.1339678949985227,0.13427770284763632,1.3082464036359431,estimated,True
clock_FXKST_USNY_quote,3,M2,1656,0.9,downside,-0.2906352092119564,-19.618715222547358,-2.838161092444684,estimated,True
clock_FXKST_USNY_quote,3,M2,1656,0.9,btc_vol,0.2593492632951792,0.1399033252215992,2.532642175166602,estimated,True
clock_FXKST_USNY_quote,3,M2,1656,0.9,account_ls,0.06030216929613238,8.561097955433789e-05,0.5888731484060484,estimated,True
clock_FXKST_USNY_quote,6,M0,1522,0.1,e_origin,0.2904693832365193,0.28645401384699487,2.7238544572894337,estimated,True
clock_FXKST_USNY_quote,6,M0,1522,0.1,downside,-0.2980200055000938,-20.937381245977917,-2.7946598409026167,estimated,True
clock_FXKST_USNY_quote,6,M0,1522,0.5,e_origin,0.18218730824697868,0.17966880067642663,1.7084475688992535,estimated,True
clock_FXKST_USNY_quote,6,M0,1522,0.5,downside,-0.10291737758951407,-7.230455444801478,-0.9650998482393336,estimated,True
clock_FXKST_USNY_quote,6,M0,1522,0.9,e_origin,0.10842748660786683,0.10692861465841329,1.0167704747355168,estimated,True
clock_FXKST_USNY_quote,6,M0,1522,0.9,downside,0.05423892736172961,3.8105532500739403,0.5086213989463608,estimated,True
clock_FXKST_USNY_quote,6,M1,1522,0.1,e_origin,0.29545051948962386,0.2913662922335219,2.770564682078726,estimated,True
clock_FXKST_USNY_quote,6,M1,1522,0.1,downside,-0.23810052855444222,-16.72774125632193,-2.2327695220735,estimated,True
clock_FXKST_USNY_quote,6,M1,1522,0.1,btc_vol,-0.06411512124428059,-0.034085319258389805,-0.6012346528056715,estimated,True
clock_FXKST_USNY_quote,6,M1,1522,0.5,e_origin,0.2086581201783016,0.2057736873361751,1.956675586130569,estimated,True
clock_FXKST_USNY_quote,6,M1,1522,0.5,downside,-0.08955624179438705,-6.291769487956315,-0.8398068177502239,estimated,True
clock_FXKST_USNY_quote,6,M1,1522,0.5,btc_vol,-0.019105677766955306,-0.010157091083917807,-0.17916203410216758,estimated,True
clock_FXKST_USNY_quote,6,M1,1522,0.9,e_origin,0.09304511509459201,0.09175888484604502,0.8725234606672615,estimated,True
clock_FXKST_USNY_quote,6,M1,1522,0.9,downside,-0.1598184085759859,-11.228034657827124,-1.49868492061394,estimated,True
clock_FXKST_USNY_quote,6,M1,1522,0.9,btc_vol,0.19713666768510904,0.1048031435514356,1.8486340453032621,estimated,True
clock_FXKST_USNY_quote,6,M2,1522,0.1,e_origin,0.2871127236790143,0.28314375583407986,2.6923776386470086,estimated,True
clock_FXKST_USNY_quote,6,M2,1522,0.1,downside,-0.2589573388931636,-18.193035470057946,-2.4283526681281997,estimated,True
clock_FXKST_USNY_quote,6,M2,1522,0.1,btc_vol,-0.05950708356189623,-0.03163556274993162,-0.55802313136866,estimated,True
clock_FXKST_USNY_quote,6,M2,1522,0.1,account_ls,0.03142272574959289,4.400276847473711e-05,0.2946642108697504,estimated,True
clock_FXKST_USNY_quote,6,M2,1522,0.5,e_origin,0.20273581709165028,0.19993325254925526,1.9011396412394035,estimated,True
clock_FXKST_USNY_quote,6,M2,1522,0.5,downside,-0.09452699637296158,-6.6409896133541455,-0.8864196891794899,estimated,True
clock_FXKST_USNY_quote,6,M2,1522,0.5,btc_vol,-0.01758514581660415,-0.009348735489098984,-0.16490336186529864,estimated,True
clock_FXKST_USNY_quote,6,M2,1522,0.5,account_ls,0.007874153702218594,1.1026559727960832e-05,0.07383927497000882,estimated,True
clock_FXKST_USNY_quote,6,M2,1522,0.9,e_origin,0.12614193513385621,0.12439818348806081,1.1828863628828428,estimated,True
clock_FXKST_USNY_quote,6,M2,1522,0.9,downside,-0.16239717243241758,-11.409205589338436,-1.52286708172976,estimated,True
clock_FXKST_USNY_quote,6,M2,1522,0.9,btc_vol,0.12100058500166397,0.06432715855780374,1.1346737446784168,estimated,True
clock_FXKST_USNY_quote,6,M2,1522,0.9,account_ls,0.11881906965332523,0.00016638811203088165,1.114216751108188,estimated,True
clock_FXKST_USNY_quote,12,M0,597,0.1,e_origin,0.2891047812556014,0.28471503725167413,2.4381377886552493,estimated,True
clock_FXKST_USNY_quote,12,M0,597,0.1,downside,-0.21941278580577242,-15.616659891375669,-1.8503969462691443,estimated,True
clock_FXKST_USNY_quote,12,M0,597,0.5,e_origin,0.07735457510200833,0.07618002938624528,0.6523624820816513,estimated,True
clock_FXKST_USNY_quote,12,M0,597,0.5,downside,-0.04858388024898856,-3.457947681879428,-0.4097275522047955,estimated,True
clock_FXKST_USNY_quote,12,M0,597,0.9,e_origin,0.03604090097569872,0.03549365880188515,0.3039475245770615,estimated,True
clock_FXKST_USNY_quote,12,M0,597,0.9,downside,0.11382690234866037,8.101606357805487,0.9599483992500133,estimated,True
clock_FXKST_USNY_quote,12,M1,597,0.1,e_origin,0.2642536464160883,0.26024124006696825,2.2285580968907777,estimated,True
clock_FXKST_USNY_quote,12,M1,597,0.1,downside,-0.10493441337477559,-7.468685284482542,-0.8849544357871257,estimated,True
clock_FXKST_USNY_quote,12,M1,597,0.1,btc_vol,-0.08766314497491311,-0.042190296236479505,-0.7392988296749521,estimated,True
clock_FXKST_USNY_quote,12,M1,597,0.5,e_origin,0.0627974181535564,0.06184390715105946,0.5295960778137581,estimated,True
clock_FXKST_USNY_quote,12,M1,597,0.5,downside,0.05920943231793279,4.21421916446155,0.4993371391237768,estimated,True
clock_FXKST_USNY_quote,12,M1,597,0.5,btc_vol,-0.10465926849108627,-0.050370147486675336,-0.8826340274723115,estimated,True
clock_FXKST_USNY_quote,12,M1,597,0.9,e_origin,0.06496298304506169,0.06397659027749565,0.5478591642035197,estimated,True
clock_FXKST_USNY_quote,12,M1,597,0.9,downside,0.17235423951714546,12.267277540328047,1.4535331535391145,estimated,True
clock_FXKST_USNY_quote,12,M1,597,0.9,btc_vol,2.9273078288723597e-05,1.4088472927914474e-05,0.0002468717329960025,estimated,True
clock_FXKST_USNY_quote,12,M2,597,0.1,e_origin,0.29597294869353846,0.2914789189815101,2.4960598281888706,estimated,True
clock_FXKST_USNY_quote,12,M2,597,0.1,downside,-0.0409063314531722,-2.9114997257888464,-0.3449796716542666,estimated,True
clock_FXKST_USNY_quote,12,M2,597,0.1,btc_vol,-0.10922978027188776,-0.05256983181284819,-0.9211790056558925,estimated,True
clock_FXKST_USNY_quote,12,M2,597,0.1,account_ls,-0.10180391509744782,-0.00013452533059266037,-0.8585536750867176,estimated,True
clock_FXKST_USNY_quote,12,M2,597,0.5,e_origin,0.06834067461349067,0.06730299524580258,0.5763446061102309,estimated,True
clock_FXKST_USNY_quote,12,M2,597,0.5,downside,0.05464210433748973,3.8891405350598784,0.46081901121894836,estimated,True
clock_FXKST_USNY_quote,12,M2,597,0.5,btc_vol,-0.12061533700569677,-0.05804944370167686,-1.0171980199282138,estimated,True
clock_FXKST_USNY_quote,12,M2,597,0.5,account_ls,0.06572348697731346,8.684807263907627e-05,0.5542728020810773,estimated,True
clock_FXKST_USNY_quote,12,M2,597,0.9,e_origin,0.07834222310148181,0.07715268101704975,0.6606917179349908,estimated,True
clock_FXKST_USNY_quote,12,M2,597,0.9,downside,0.08523507432725619,6.066588880390884,0.7188219258552847,estimated,True
clock_FXKST_USNY_quote,12,M2,597,0.9,btc_vol,-0.06833944217148913,-0.032890233526027386,-0.5763342124273481,estimated,True
clock_FXKST_USNY_quote,12,M2,597,0.9,account_ls,0.21986194904151712,0.00029052911522356787,1.8541849218729642,estimated,True
clock_NY_macro_end1h_quote,1,M0,1350,0.1,e_origin,0.40329919502256395,0.42096397277909015,3.643430544066812,estimated,True
clock_NY_macro_end1h_quote,1,M0,1350,0.1,downside,-0.1906615568927675,-10.691316186960774,-1.7224486151616945,estimated,True
clock_NY_macro_end1h_quote,1,M0,1350,0.25,e_origin,0.33160569218357994,0.3461302459826378,2.9957468856848983,estimated,True
clock_NY_macro_end1h_quote,1,M0,1350,0.25,downside,-0.11058945933046713,-6.2012861738669365,-0.9990721998686741,estimated,True
clock_NY_macro_end1h_quote,1,M0,1350,0.5,e_origin,0.3240948825261634,0.3382904577777625,2.9278937541779726,estimated,True
clock_NY_macro_end1h_quote,1,M0,1350,0.5,downside,-0.06327508089869835,-3.548140000891643,-0.5716310998630131,estimated,True
clock_NY_macro_end1h_quote,1,M0,1350,0.75,e_origin,0.2640125221754464,0.27557644937075926,2.3851058945364882,estimated,True
clock_NY_macro_end1h_quote,1,M0,1350,0.75,downside,0.013016631704151129,0.7299055326426782,0.11759307758875963,estimated,True
clock_NY_macro_end1h_quote,1,M0,1350,0.9,e_origin,0.19951046974513714,0.20824916337915444,1.8023902559237222,estimated,True
clock_NY_macro_end1h_quote,1,M0,1350,0.9,downside,0.055285748941356586,3.1001394942841616,0.4994549675044066,estimated,True
clock_NY_macro_end1h_quote,1,M1,1350,0.1,e_origin,0.40008948268179556,0.4176136728649722,3.6144337989099826,estimated,True
clock_NY_macro_end1h_quote,1,M1,1350,0.1,downside,-0.00047177278335227966,-0.026454583070768464,-0.00426202529025366,estimated,True
clock_NY_macro_end1h_quote,1,M1,1350,0.1,btc_vol,-0.24343137972228207,-0.11513139331739818,-2.1991745463684023,estimated,True
clock_NY_macro_end1h_quote,1,M1,1350,0.25,e_origin,0.3200761061630835,0.3340956562894576,2.8915878732545064,estimated,True
clock_NY_macro_end1h_quote,1,M1,1350,0.25,downside,-0.09576996944877454,-5.370285658415614,-0.8651919869924075,estimated,True
clock_NY_macro_end1h_quote,1,M1,1350,0.25,btc_vol,-0.01634580574786985,-0.0077307838980938655,-0.1476690473578552,estimated,True
clock_NY_macro_end1h_quote,1,M1,1350,0.5,e_origin,0.310464636371722,0.32406319761472263,2.8047572446705273,estimated,True
clock_NY_macro_end1h_quote,1,M1,1350,0.5,downside,-0.05035449695038078,-2.823620330734301,-0.4549057238010901,estimated,True
clock_NY_macro_end1h_quote,1,M1,1350,0.5,btc_vol,0.03093085773651539,0.014628815528096362,0.27943133341761406,estimated,True
clock_NY_macro_end1h_quote,1,M1,1350,0.75,e_origin,0.23080908249846127,0.24091867655875915,2.0851439115217705,estimated,True
clock_NY_macro_end1h_quote,1,M1,1350,0.75,downside,-0.05977556480835827,-3.3519051980665235,-0.540016249225176,estimated,True
clock_NY_macro_end1h_quote,1,M1,1350,0.75,btc_vol,0.1049659978223313,0.04964389387277428,0.9482694914204718,estimated,True
clock_NY_macro_end1h_quote,1,M1,1350,0.9,e_origin,0.2324349465401721,0.24261575454613024,2.099832070544101,estimated,True
clock_NY_macro_end1h_quote,1,M1,1350,0.9,downside,-0.21713580162668164,-12.175855209268496,-1.9616186236444686,estimated,True
clock_NY_macro_end1h_quote,1,M1,1350,0.9,btc_vol,0.29455922355209974,0.13931241675060038,2.661066734998765,estimated,True
clock_NY_macro_end1h_quote,1,M2,1350,0.1,e_origin,0.4070944706967705,0.4249254840970496,3.677717305570971,estimated,True
clock_NY_macro_end1h_quote,1,M2,1350,0.1,downside,0.04547979154811219,2.550272008066134,0.41086732557180733,estimated,True
clock_NY_macro_end1h_quote,1,M2,1350,0.1,btc_vol,-0.24497793814474195,-0.11586284144141448,-2.2131462533891884,estimated,True
clock_NY_macro_end1h_quote,1,M2,1350,0.1,account_ls,-0.038964323507593275,-5.405409097964036e-05,-0.3520061734527469,estimated,True
clock_NY_macro_end1h_quote,1,M2,1350,0.25,e_origin,0.31378553453103,0.32752955336149975,2.834758449574199,estimated,True
clock_NY_macro_end1h_quote,1,M2,1350,0.25,downside,-0.06793456043147837,-3.8094195674884954,-0.6137251339168998,estimated,True
clock_NY_macro_end1h_quote,1,M2,1350,0.25,btc_vol,-0.035946538867141165,-0.017000992679881498,-0.32474331533118844,estimated,True
clock_NY_macro_end1h_quote,1,M2,1350,0.25,account_ls,-0.016361952295935078,-2.269846819839319e-05,-0.14781491629865187,estimated,True
clock_NY_macro_end1h_quote,1,M2,1350,0.5,e_origin,0.3067534202963647,0.3201894277629464,2.7712298829215603,estimated,True
clock_NY_macro_end1h_quote,1,M2,1350,0.5,downside,-0.08163801092644923,-4.577838353539304,-0.7375229760863863,estimated,True
clock_NY_macro_end1h_quote,1,M2,1350,0.5,btc_vol,0.02606212473309866,0.01232613780834937,0.235446890218906,estimated,True
clock_NY_macro_end1h_quote,1,M2,1350,0.5,account_ls,0.03160097134903755,4.383912324342039e-05,0.28548518235654285,estimated,True
clock_NY_macro_end1h_quote,1,M2,1350,0.75,e_origin,0.24545757209793986,0.2562087799190316,2.217479296987143,estimated,True
clock_NY_macro_end1h_quote,1,M2,1350,0.75,downside,-0.08308287045461246,-4.658858619570301,-0.7505759288365185,estimated,True
clock_NY_macro_end1h_quote,1,M2,1350,0.75,btc_vol,0.08791326968808662,0.04157876951535488,0.794214062322731,estimated,True
clock_NY_macro_end1h_quote,1,M2,1350,0.75,account_ls,0.08045741843978572,0.00011161627419204745,0.7268574285745323,estimated,True
clock_NY_macro_end1h_quote,1,M2,1350,0.9,e_origin,0.23007161650921693,0.2401489090599562,2.078481596933533,estimated,True
clock_NY_macro_end1h_quote,1,M2,1350,0.9,downside,-0.22771645392184148,-12.769163587713491,-2.0572049085270336,estimated,True
