method,sample,h,q,term,n,effect,coefficient,replicate,block_days,refit_first_stage
sequential_ols,all,6,0.1,e_origin,577,0.944376477674012,0.09900173084715902,148,3,False
sequential_ols,all,6,0.1,downside,577,-2.5979316383458086,-117638.45221061622,148,3,False
sequential_ols,all,6,0.1,btc_vol,577,1.615447188998553,743.9765550721187,148,3,False
sequential_ols,all,6,0.1,btc_ret,577,-0.2219175402476436,-38.81978340634928,148,3,False
sequential_ols,all,6,0.1,account_ls,577,0.20636054025484846,0.3427804701488214,148,3,False
sequential_ols,all,6,0.5,e_origin,577,1.75914106155019,0.18441587016941233,148,3,False
sequential_ols,all,6,0.5,downside,577,-1.729411061429874,-78310.46725774117,148,3,False
sequential_ols,all,6,0.5,btc_vol,577,0.49742421942589976,229.08329018625074,148,3,False
sequential_ols,all,6,0.5,btc_ret,577,-0.35133493740586985,-61.45862178338547,148,3,False
sequential_ols,all,6,0.5,account_ls,577,0.9156039907489549,1.5208875012222203,148,3,False
sequential_ols,matched,1,0.1,e_origin,229,1.9995418400482718,0.20675547833127866,148,3,False
sequential_ols,matched,1,0.1,downside,229,-5.461721931326401,-255889.18757906626,148,3,False
sequential_ols,matched,1,0.1,btc_vol,229,3.7511961648652403,1733.1724856808464,148,3,False
sequential_ols,matched,1,0.1,btc_ret,229,0.8332956014657266,156.45037101846216,148,3,False
sequential_ols,matched,1,0.1,account_ls,229,3.4137811268618523,5.619450207413078,148,3,False
sequential_ols,matched,6,0.1,e_origin,229,2.5618922877581634,0.2649033167397315,148,3,False
sequential_ols,matched,6,0.1,downside,229,-2.5118674586884504,-117684.44666204098,148,3,False
sequential_ols,matched,6,0.1,btc_vol,229,0.12570802275019663,58.08112310964939,148,3,False
sequential_ols,matched,6,0.1,btc_ret,229,0.4019317991817477,75.46227172625824,148,3,False
sequential_ols,matched,6,0.1,account_ls,229,0.6739337578455161,1.1093673128332686,148,3,False
sequential_ols,matched,12,0.1,e_origin,229,0.690227705812418,0.07137052929550221,148,3,False
sequential_ols,matched,12,0.1,downside,229,-2.181948366260971,-102227.2832272141,148,3,False
sequential_ols,matched,12,0.1,btc_vol,229,0.275570115060641,127.32219812241303,148,3,False
sequential_ols,matched,12,0.1,btc_ret,229,-1.844174722901801,-346.24186076748816,148,3,False
sequential_ols,matched,12,0.1,account_ls,229,1.8560568594590172,3.0552688401102404,148,3,False
pca_1,all,6,0.1,e_origin,577,0.9386781163682484,0.09925534402664149,148,3,False
pca_1,all,6,0.1,downside,577,-2.5619098079230964,-116007.32677445219,148,3,False
pca_1,all,6,0.1,btc_vol,577,1.5949465502281666,734.5352098439747,148,3,False
pca_1,all,6,0.1,btc_ret,577,-0.20702978379096512,-36.21548506918405,148,3,False
pca_1,all,6,0.1,account_ls,577,0.1850080837607709,0.3073124244321685,148,3,False
pca_1,all,6,0.5,e_origin,577,1.6917375239727315,0.17888346070573416,148,3,False
pca_1,all,6,0.5,downside,577,-1.7478946935712445,-79147.43534583363,148,3,False
pca_1,all,6,0.5,btc_vol,577,0.5078782099144589,233.8977613019895,148,3,False
pca_1,all,6,0.5,btc_ret,577,-0.3609267514052299,-63.136506918168536,148,3,False
pca_1,all,6,0.5,account_ls,577,0.9333119341849562,1.5503017350135502,148,3,False
pca_1,matched,1,0.1,e_origin,229,2.1238778788155823,0.2215297846702747,148,3,False
pca_1,matched,1,0.1,downside,229,-5.21338848645372,-244254.42399055292,148,3,False
pca_1,matched,1,0.1,btc_vol,229,3.45799037583263,1597.7020426916515,148,3,False
pca_1,matched,1,0.1,btc_ret,229,0.8568721303403743,160.87683946888737,148,3,False
pca_1,matched,1,0.1,account_ls,229,3.4615659920017303,5.698109225183305,148,3,False
pca_1,matched,6,0.1,e_origin,229,2.482513067166292,0.25893700890052185,148,3,False
pca_1,matched,6,0.1,downside,229,-2.589990585747707,-121344.6226588579,148,3,False
pca_1,matched,6,0.1,btc_vol,229,0.14881392925294823,68.75679018949188,148,3,False
pca_1,matched,6,0.1,btc_ret,229,0.40442762085075673,75.93085961442848,148,3,False
pca_1,matched,6,0.1,account_ls,229,0.7410103980350696,1.2197826633253661,148,3,False
pca_1,matched,12,0.1,e_origin,229,0.6785315577401374,0.07077381961432946,148,3,False
pca_1,matched,12,0.1,downside,229,-2.221738157763199,-104091.48970814947,148,3,False
pca_1,matched,12,0.1,btc_vol,229,0.3881774552538906,179.35038730021208,148,3,False
