method,sample,h,q,term,n,effect,coefficient,replicate,block_days,refit_first_stage
sequential_ols,all,6,0.1,e_origin,577,0.488159929635567,0.05117522418938414,118,3,False
sequential_ols,all,6,0.1,downside,577,-1.9491125080218141,-88258.89613247699,118,3,False
sequential_ols,all,6,0.1,btc_vol,577,1.240367417165323,571.2376636827247,118,3,False
sequential_ols,all,6,0.1,btc_ret,577,-0.38833914323989477,-67.9317255046947,118,3,False
sequential_ols,all,6,0.1,account_ls,577,0.15684606386330374,0.2605331787058652,118,3,False
sequential_ols,all,6,0.5,e_origin,577,1.277667742684788,0.13394162282072422,118,3,False
sequential_ols,all,6,0.5,downside,577,-2.932423244752997,-132784.76101812554,118,3,False
sequential_ols,all,6,0.5,btc_vol,577,2.1607498997355616,995.1097613870242,118,3,False
sequential_ols,all,6,0.5,btc_ret,577,0.38570758458960114,67.47138993720641,118,3,False
sequential_ols,all,6,0.5,account_ls,577,1.9568586267410242,3.250490230645272,118,3,False
sequential_ols,matched,1,0.1,e_origin,229,3.0407495036951326,0.3144178358912999,118,3,False
sequential_ols,matched,1,0.1,downside,229,-2.294242983671734,-107488.44056551231,118,3,False
sequential_ols,matched,1,0.1,btc_vol,229,0.23310292703624275,107.70100035155042,118,3,False
sequential_ols,matched,1,0.1,btc_ret,229,0.19385226051641585,36.39555762350708,118,3,False
sequential_ols,matched,1,0.1,account_ls,229,3.432858720914654,5.650853975221564,118,3,False
sequential_ols,matched,6,0.1,e_origin,229,0.6631761595105466,0.06857336082259388,118,3,False
sequential_ols,matched,6,0.1,downside,229,-2.5050037000361836,-117362.87012494313,118,3,False
sequential_ols,matched,6,0.1,btc_vol,229,2.207925054107989,1020.1319222032297,118,3,False
sequential_ols,matched,6,0.1,btc_ret,229,-0.7019444534629768,-131.78933140348664,118,3,False
sequential_ols,matched,6,0.1,account_ls,229,0.2622622140604277,0.4317117584375595,118,3,False
sequential_ols,matched,12,0.1,e_origin,229,1.501254112896234,0.15523181660513138,118,3,False
sequential_ols,matched,12,0.1,downside,229,-1.3098387339590334,-61367.74696821145,118,3,False
sequential_ols,matched,12,0.1,btc_vol,229,0.6845283194675804,316.2739555139153,118,3,False
sequential_ols,matched,12,0.1,btc_ret,229,-3.1111774143401005,-584.1202808722473,118,3,False
sequential_ols,matched,12,0.1,account_ls,229,0.7126792134756949,1.1731464921614614,118,3,False
pca_1,all,6,0.1,e_origin,577,0.5142139902710023,0.054372724385147744,118,3,False
pca_1,all,6,0.1,downside,577,-1.9416019589595925,-87918.80659590465,118,3,False
pca_1,all,6,0.1,btc_vol,577,1.2435035525102487,572.6819765553753,118,3,False
pca_1,all,6,0.1,btc_ret,577,-0.4003953512184417,-70.04070428080594,118,3,False
pca_1,all,6,0.1,account_ls,577,0.2019076617852058,0.33538390211573393,118,3,False
pca_1,all,6,0.5,e_origin,577,1.2106152220883684,0.1280098345289756,118,3,False
pca_1,all,6,0.5,downside,577,-3.008255514549083,-136218.56609396258,118,3,False
pca_1,all,6,0.5,btc_vol,577,2.297712775700259,1058.1865176727888,118,3,False
pca_1,all,6,0.5,btc_ret,577,0.37832434065325765,66.17984745649375,118,3,False
pca_1,all,6,0.5,account_ls,577,1.9253942795193155,3.1982255693865667,118,3,False
pca_1,matched,1,0.1,e_origin,229,3.1587352899770127,0.32946995474581403,118,3,False
pca_1,matched,1,0.1,downside,229,-2.2261956037234616,-104300.3271846433,118,3,False
pca_1,matched,1,0.1,btc_vol,229,0.11915279556949088,55.05239870077951,118,3,False
pca_1,matched,1,0.1,btc_ret,229,0.16912280613885827,31.75262862490472,118,3,False
pca_1,matched,1,0.1,account_ls,229,3.4476901323181277,5.675268070557574,118,3,False
pca_1,matched,6,0.1,e_origin,229,0.5831599703943567,0.06082614445884675,118,3,False
pca_1,matched,6,0.1,downside,229,-2.596950757185742,-121670.71626762887,118,3,False
pca_1,matched,6,0.1,btc_vol,229,2.309262894008658,1066.9532421649064,118,3,False
pca_1,matched,6,0.1,btc_ret,229,-0.7602689338440511,-142.73969113060852,118,3,False
pca_1,matched,6,0.1,account_ls,229,0.4046121883915403,0.6660350975895215,118,3,False
pca_1,matched,12,0.1,e_origin,229,1.5049836371122824,0.15697639887265855,118,3,False
pca_1,matched,12,0.1,downside,229,-1.2833236065262361,-60125.47676430048,118,3,False
pca_1,matched,12,0.1,btc_vol,229,0.7191072678897676,332.2505345450109,118,3,False
pca_1,matched,12,0.1,btc_ret,229,-3.0328436038293023,-569.413190499818,118,3,False
pca_1,matched,12,0.1,account_ls,229,0.705718913073212,1.1616890905042132,118,3,False
pca_2,all,6,0.1,e_origin,577,0.6247786309110934,0.0903067411674473,118,3,False
pca_2,all,6,0.1,downside,577,-0.5746914461729272,-26022.93733545304,118,3,False
pca_2,all,6,0.1,btc_vol,577,0.9383576360939804,432.15035829155886,118,3,False
pca_2,all,6,0.1,btc_ret,577,-0.14218731334766904,-24.87266532031525,118,3,False
pca_2,all,6,0.1,account_ls,577,0.7569303623583995,1.2573185995670695,118,3,False
pca_2,all,6,0.5,e_origin,577,1.0450672286698908,0.1510560877929629,118,3,False
pca_2,all,6,0.5,downside,577,-2.1853725781371875,-98957.12566142685,118,3,False
pca_2,all,6,0.5,btc_vol,577,2.3425347117855257,1078.8287706832705,118,3,False
pca_2,all,6,0.5,btc_ret,577,-0.08241071101454371,-14.416012129450412,118,3,False
pca_2,all,6,0.5,account_ls,577,1.3791320792698532,2.290842725773174,118,3,False
pca_2,matched,1,0.1,e_origin,229,1.8607036463707733,0.2681488541596394,118,3,False
pca_2,matched,1,0.1,downside,229,-0.8287622919417593,-38828.6537190368,118,3,False
pca_2,matched,1,0.1,btc_vol,229,-0.32879389412533894,-151.91328464646438,118,3,False
