method,sample,h,q,term,n,effect,coefficient,replicate,block_days,refit_first_stage
sequential_ols,all,6,0.1,e_origin,577,1.8871541898656594,0.1978358584622229,162,3,False
sequential_ols,all,6,0.1,downside,577,-3.768339905067971,-170636.38907679718,162,3,False
sequential_ols,all,6,0.1,btc_vol,577,3.210992557321039,1478.7875440476928,162,3,False
sequential_ols,all,6,0.1,btc_ret,577,0.8982715860053885,157.13362886905603,162,3,False
sequential_ols,all,6,0.1,account_ls,577,2.169534860502824,3.6037615455406473,162,3,False
sequential_ols,all,6,0.5,e_origin,577,1.9669735007231322,0.20620354880260536,162,3,False
sequential_ols,all,6,0.5,downside,577,-4.356339989588909,-197261.96259912374,162,3,False
sequential_ols,all,6,0.5,btc_vol,577,3.9115158258640337,1801.405882565811,162,3,False
sequential_ols,all,6,0.5,btc_ret,577,0.013813141075951172,2.416317088461712,162,3,False
sequential_ols,all,6,0.5,account_ls,577,3.147324060147336,5.2279433835347975,162,3,False
sequential_ols,matched,1,0.1,e_origin,229,4.314678616291197,0.4461439232176757,162,3,False
sequential_ols,matched,1,0.1,downside,229,-0.9783157703079872,-45835.43995970206,162,3,False
sequential_ols,matched,1,0.1,btc_vol,229,0.9580084705523586,442.63052350134456,162,3,False
sequential_ols,matched,1,0.1,btc_ret,229,3.1434854649572688,590.1860833282407,162,3,False
sequential_ols,matched,1,0.1,account_ls,229,4.317610536973037,7.107250443389036,162,3,False
sequential_ols,matched,6,0.1,e_origin,229,3.4429597602673825,0.3560069501182541,162,3,False
sequential_ols,matched,6,0.1,downside,229,-1.9363936246221152,-90722.7057085826,162,3,False
sequential_ols,matched,6,0.1,btc_vol,229,1.9399051065839787,896.2981427242706,162,3,False
sequential_ols,matched,6,0.1,btc_ret,229,2.610068106352231,490.03753638444806,162,3,False
sequential_ols,matched,6,0.1,account_ls,229,3.6346830491299715,5.98307848549447,162,3,False
sequential_ols,matched,12,0.1,e_origin,229,2.463406788913428,0.2547197756832231,162,3,False
sequential_ols,matched,12,0.1,downside,229,2.4685830983101233,115656.51482088264,162,3,False
sequential_ols,matched,12,0.1,btc_vol,229,-4.920363430487569,-2273.3651194105532,162,3,False
sequential_ols,matched,12,0.1,btc_ret,229,-1.5634751235512354,-293.54080680070336,162,3,False
sequential_ols,matched,12,0.1,account_ls,229,-0.30456882022361675,-0.5013529738359294,162,3,False
pca_1,all,6,0.1,e_origin,577,1.9031417511122384,0.20123723558076945,162,3,False
pca_1,all,6,0.1,downside,577,-3.7447156365443024,-169566.64484538164,162,3,False
pca_1,all,6,0.1,btc_vol,577,3.1940937761851558,1471.004995004919,162,3,False
pca_1,all,6,0.1,btc_ret,577,0.9045745128785284,158.23619271222185,162,3,False
pca_1,all,6,0.1,account_ls,577,2.1514693166306915,3.5737533103696393,162,3,False
pca_1,all,6,0.5,e_origin,577,1.9778637636073135,0.20913830297249306,162,3,False
pca_1,all,6,0.5,downside,577,-4.343312676302132,-196672.0652558299,162,3,False
pca_1,all,6,0.5,btc_vol,577,3.919184798765062,1804.9377442563102,162,3,False
pca_1,all,6,0.5,btc_ret,577,0.0070591342928235075,1.2348463486840173,162,3,False
pca_1,all,6,0.5,account_ls,577,3.1553712995492647,5.241310457017871,162,3,False
pca_1,matched,1,0.1,e_origin,229,4.374002525869544,0.45622766137734905,162,3,False
pca_1,matched,1,0.1,downside,229,-0.8777098848156978,-41121.9157949809,162,3,False
pca_1,matched,1,0.1,btc_vol,229,0.9205569755787988,425.3267361804487,162,3,False
pca_1,matched,1,0.1,btc_ret,229,3.282356396821048,616.2589544385071,162,3,False
