method,sample,h,q,term,n,effect,coefficient,replicate,block_days,refit_first_stage
sequential_ols,all,6,0.1,e_origin,577,2.5918243949824515,0.27170848408586384,64,3,False
sequential_ols,all,6,0.1,downside,577,-1.9313718259206316,-87455.56999689301,64,3,False
sequential_ols,all,6,0.1,btc_vol,577,1.6994608329936387,782.6681210138482,64,3,False
sequential_ols,all,6,0.1,btc_ret,577,0.7826618574247988,136.91015028256345,64,3,False
sequential_ols,all,6,0.1,account_ls,577,0.7825929836601102,1.2999461551268097,64,3,False
sequential_ols,all,6,0.5,e_origin,577,1.6320230365585378,0.17108971815952484,64,3,False
sequential_ols,all,6,0.5,downside,577,-3.050178215778868,-138116.89229022083,64,3,False
sequential_ols,all,6,0.5,btc_vol,577,1.9683584187124457,906.5059665668834,64,3,False
sequential_ols,all,6,0.5,btc_ret,577,0.18878993830045385,33.02480960244639,64,3,False
sequential_ols,all,6,0.5,account_ls,577,3.1352557781082058,5.207897054008073,64,3,False
sequential_ols,matched,1,0.1,e_origin,229,3.7329825152411424,0.3859957166599472,64,3,False
sequential_ols,matched,1,0.1,downside,229,-1.772350243178303,-83037.0475712439,64,3,False
sequential_ols,matched,1,0.1,btc_vol,229,-0.8000116288101891,-369.6309343311427,64,3,False
sequential_ols,matched,1,0.1,btc_ret,229,-0.20506990320347793,-38.50165821644965,64,3,False
sequential_ols,matched,1,0.1,account_ls,229,2.9269393594127595,4.818056395272566,64,3,False
sequential_ols,matched,6,0.1,e_origin,229,3.4497832633992607,0.3567125100748752,64,3,False
sequential_ols,matched,6,0.1,downside,229,-0.5285004265915136,-24760.972179857825,64,3,False
sequential_ols,matched,6,0.1,btc_vol,229,0.5838163720103966,269.7418178595262,64,3,False
sequential_ols,matched,6,0.1,btc_ret,229,1.6042156941359735,301.18980599411657,64,3,False
sequential_ols,matched,6,0.1,account_ls,229,-0.4026742992053396,-0.6628451239548176,64,3,False
sequential_ols,matched,12,0.1,e_origin,229,1.935484943929903,0.20013190390432362,64,3,False
sequential_ols,matched,12,0.1,downside,229,-0.1029344004421203,-4822.61829405799,64,3,False
sequential_ols,matched,12,0.1,btc_vol,229,-0.533313949946276,-246.40808522202772,64,3,False
sequential_ols,matched,12,0.1,btc_ret,229,-0.2989008918704029,-56.1183274562108,64,3,False
sequential_ols,matched,12,0.1,account_ls,229,1.5087084378810334,2.483496050014786,64,3,False
pca_1,all,6,0.1,e_origin,577,2.5233170151869158,0.26681425087404675,64,3,False
pca_1,all,6,0.1,downside,577,-1.943566026969038,-88007.74270078795,64,3,False
pca_1,all,6,0.1,btc_vol,577,1.7034369603768176,784.4992830432917,64,3,False
pca_1,all,6,0.1,btc_ret,577,0.7768771493333002,135.89823786261533,64,3,False
pca_1,all,6,0.1,account_ls,577,0.8526602929003544,1.416333256913676,64,3,False
pca_1,all,6,0.5,e_origin,577,1.6626845865789115,0.17581141796208846,64,3,False
pca_1,all,6,0.5,downside,577,-3.091095980035705,-139969.71335142403,64,3,False
pca_1,all,6,0.5,btc_vol,577,2.036911253031562,938.0772255127006,64,3,False
pca_1,all,6,0.5,btc_ret,577,0.16718676212370912,29.245790516642778,64,3,False
pca_1,all,6,0.5,account_ls,577,3.1998869444746925,5.31525431119499,64,3,False
pca_1,matched,1,0.1,e_origin,229,3.6584613141111335,0.38159357240988634,64,3,False
pca_1,matched,1,0.1,downside,229,-1.8450782953188094,-86444.45688472438,64,3,False
pca_1,matched,1,0.1,btc_vol,229,-0.7300865534678541,-337.3233152901511,64,3,False
pca_1,matched,1,0.1,btc_ret,229,-0.26539306099464943,-49.82726752103949,64,3,False
pca_1,matched,1,0.1,account_ls,229,2.9511875846814286,4.857971577134468,64,3,False
pca_1,matched,6,0.1,e_origin,229,3.3748516214605013,0.35201183667546904,64,3,False
pca_1,matched,6,0.1,downside,229,-0.5623831746345944,-26348.425546892304,64,3,False
pca_1,matched,6,0.1,btc_vol,229,0.6259038364441181,289.1875711986395,64,3,False
pca_1,matched,6,0.1,btc_ret,229,1.6150313255987645,303.22042940335604,64,3,False
pca_1,matched,6,0.1,account_ls,229,-0.31083270429607585,-0.5116639994530138,64,3,False
pca_1,matched,12,0.1,e_origin,229,1.9848492110129967,0.20702848440790864,64,3,False
pca_1,matched,12,0.1,downside,229,-0.08688590746321581,-4070.724315954476,64,3,False
pca_1,matched,12,0.1,btc_vol,229,-0.5384840182166325,-248.79682195597974,64,3,False
