method,sample,h,q,term,n,effect,coefficient,replicate,block_days,refit_first_stage
sequential_ols,all,6,0.1,e_origin,577,1.2145705907919888,0.12732696500512633,157,3,False
sequential_ols,all,6,0.1,downside,577,-0.7342130798483003,-33246.32913017658,157,3,False
sequential_ols,all,6,0.1,btc_vol,577,-0.9887135472403213,-455.3412230609586,157,3,False
sequential_ols,all,6,0.1,btc_ret,577,0.12499154935023876,21.864629843975607,157,3,False
sequential_ols,all,6,0.1,account_ls,577,0.36215409903859436,0.6015653582873169,157,3,False
sequential_ols,all,6,0.5,e_origin,577,-0.5157263259955426,-0.05406508963751368,157,3,False
sequential_ols,all,6,0.5,downside,577,-2.4983141448672614,-113127.61459928507,157,3,False
sequential_ols,all,6,0.5,btc_vol,577,1.9756198646764407,909.8501461785268,157,3,False
sequential_ols,all,6,0.5,btc_ret,577,-0.3336869181660602,-58.37147381087287,157,3,False
sequential_ols,all,6,0.5,account_ls,577,0.9385992969803819,1.5590844446470158,157,3,False
sequential_ols,matched,1,0.1,e_origin,229,-1.1362432490854604,-0.11748917264951013,157,3,False
sequential_ols,matched,1,0.1,downside,229,-9.55684317755995,-447751.2526772779,157,3,False
sequential_ols,matched,1,0.1,btc_vol,229,7.112471422960668,3286.18905375469,157,3,False
sequential_ols,matched,1,0.1,btc_ret,229,1.0816015951301745,203.0695596552194,157,3,False
sequential_ols,matched,1,0.1,account_ls,229,6.810793280488945,11.211296884716774,157,3,False
sequential_ols,matched,6,0.1,e_origin,229,-0.04153961475069111,-0.004295255415745059,157,3,False
sequential_ols,matched,6,0.1,downside,229,3.622581090915125,169722.90862644452,157,3,False
sequential_ols,matched,6,0.1,btc_vol,229,0.7252449335501723,335.0863321896546,157,3,False
sequential_ols,matched,6,0.1,btc_ret,229,-2.2763558518166156,-427.38341227330346,157,3,False
sequential_ols,matched,6,0.1,account_ls,229,-0.6224327123612098,-1.0245910632806747,157,3,False
sequential_ols,matched,12,0.1,e_origin,229,3.183971573757016,0.3292272022222018,157,3,False
sequential_ols,matched,12,0.1,downside,229,4.342635675429767,203458.45667535203,157,3,False
sequential_ols,matched,12,0.1,btc_vol,229,-4.166626590353614,-1925.1146160111598,157,3,False
sequential_ols,matched,12,0.1,btc_ret,229,-1.173196197347003,-220.26634969575903,157,3,False
sequential_ols,matched,12,0.1,account_ls,229,-0.21188944845176608,-0.34879277868217723,157,3,False
pca_1,all,6,0.1,e_origin,577,1.0800999897732788,0.11420922060364873,157,3,False
pca_1,all,6,0.1,downside,577,-0.9534682514220467,-43174.54996647688,157,3,False
pca_1,all,6,0.1,btc_vol,577,-0.7592372010308333,-349.6583987098218,157,3,False
pca_1,all,6,0.1,btc_ret,577,0.0661490482989585,11.571377930001065,157,3,False
pca_1,all,6,0.1,account_ls,577,0.4053446574145498,0.6733081434526231,157,3,False
pca_1,all,6,0.5,e_origin,577,-0.4947057156549738,-0.05230992940291074,157,3,False
pca_1,all,6,0.5,downside,577,-2.384483154760127,-107973.16738745167,157,3,False
pca_1,all,6,0.5,btc_vol,577,1.8576473672349425,855.5192012627789,157,3,False
pca_1,all,6,0.5,btc_ret,577,-0.31602890698423614,-55.282577959286016,157,3,False
pca_1,all,6,0.5,account_ls,577,0.9003375238131063,1.495528744614397,157,3,False
pca_1,matched,1,0.1,e_origin,229,-0.9927087574669763,-0.10354388050060319,157,3,False
pca_1,matched,1,0.1,downside,229,-9.388330927229875,-439856.2218836448,157,3,False
